General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{8EA58361-0A68-4FA7-BC36-4F3995706A94}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR2_5S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00008","0.22340"
"0.10000","0.00012","0.22385"
"0.20000","0.00040","0.22416"
"0.30000","0.00104","0.22632"
"0.40000","0.00229","0.23062"
"0.50000","0.00597","0.24862"
"0.60000","0.00977","0.26458"
"0.70000","0.01147","0.26942"
"0.80000","0.01301","0.27481"
"0.90000","0.01462","0.28001"
"1.00000","0.01629","0.28559"
"1.10000","0.01798","0.29127"
"1.20000","0.01961","0.29681"
"1.30000","0.02126","0.30193"
"1.40000","0.02290","0.30652"
"1.50000","0.02453","0.31194"
"1.60000","0.02622","0.31708"
"1.70000","0.02789","0.32168"
"1.80000","0.02956","0.32707"
"1.90000","0.03123","0.33241"
"2.00000","0.03295","0.33723"
"2.10000","0.03459","0.34170"
"2.20000","0.03631","0.34708"
"2.30000","0.03808","0.35186"
"2.40000","0.03981","0.35749"
"2.50000","0.04148","0.36274"
"2.60000","0.04310","0.36717"
"2.70000","0.04478","0.37239"
"2.80000","0.04637","0.37634"
"2.90000","0.04796","0.38121"
"3.00000","0.04958","0.38565"
"3.10000","0.05129","0.39043"
"3.20000","0.05293","0.39549"
"3.30000","0.05457","0.40020"
"3.40000","0.05630","0.40535"
"3.50000","0.05800","0.41056"
"3.60000","0.05963","0.41517"
"3.70000","0.06138","0.42016"
"3.80000","0.06315","0.42520"
"3.90000","0.06485","0.42985"
"4.00000","0.06648","0.43407"
"4.10000","0.06810","0.43827"
"4.20000","0.06980","0.44288"
"4.30000","0.07145","0.44751"
"4.40000","0.07301","0.45158"
"4.50000","0.07459","0.45561"
"4.60000","0.07626","0.45995"
"4.70000","0.07792","0.46458"
"4.80000","0.07959","0.46941"
"4.90000","0.08125","0.47376"
"5.00000","0.08294","0.47856"
"5.10000","0.08464","0.48277"
"5.20000","0.08629","0.48772"
"5.30000","0.08794","0.49206"
"5.40000","0.08966","0.49649"
"5.50000","0.09143","0.50131"
"5.60000","0.09313","0.50607"
"5.70000","0.09485","0.50998"
"5.80000","0.09653","0.51460"
"5.90000","0.09816","0.51876"
"6.00000","0.09979","0.52269"
"6.10000","0.10139","0.52684"
"6.20000","0.10301","0.53079"
"6.30000","0.10460","0.53466"
"6.40000","0.10622","0.53866"
"6.50000","0.10788","0.54270"
"6.60000","0.10957","0.54738"
"6.70000","0.11129","0.55185"
"6.80000","0.11297","0.55602"
"6.90000","0.11463","0.56020"
"7.00000","0.11641","0.56536"
"7.10000","0.11819","0.56965"
"7.20000","0.11985","0.57367"
"7.30000","0.12146","0.57761"
"7.40000","0.12314","0.58216"
"7.50000","0.12481","0.58586"
"7.60000","0.12647","0.59018"
"7.70000","0.12812","0.59373"
"7.80000","0.12977","0.59809"
"7.90000","0.13139","0.60194"
"8.00000","0.13303","0.60610"
"8.10000","0.13462","0.60967"
"8.20000","0.13625","0.61382"
"8.30000","0.13791","0.61814"
"8.40000","0.13958","0.62205"
"8.50000","0.14123","0.62626"
"8.60000","0.14295","0.63072"
"8.70000","0.14458","0.63505"
"8.80000","0.14633","0.63992"
"8.90000","0.14814","0.64496"
"9.00000","0.14990","0.64916"
"9.10000","0.15151","0.65303"
"9.20000","0.15311","0.65686"
"9.30000","0.15478","0.66083"
"9.40000","0.15646","0.66490"
"9.50000","0.15810","0.66877"
"9.60000","0.15972","0.67336"
"9.70000","0.16135","0.67688"
"9.80000","0.16296","0.68125"
"9.90000","0.16467","0.68575"
