General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{0EF88A0D-ECB0-48FB-8223-4508E1933993}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR2_5S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00439","0.21903"
"0.10000","0.00470","0.22232"
"0.20000","0.00605","0.23635"
"0.30000","0.00814","0.25736"
"0.40000","0.01023","0.27750"
"0.50000","0.01207","0.29508"
"0.60000","0.01387","0.31150"
"0.70000","0.01550","0.32537"
"0.80000","0.01730","0.34237"
"0.90000","0.01907","0.35797"
"1.00000","0.02077","0.37263"
"1.10000","0.02242","0.38679"
"1.20000","0.02403","0.40057"
"1.30000","0.02568","0.41397"
"1.40000","0.02733","0.42756"
"1.50000","0.02893","0.44038"
"1.60000","0.03056","0.45410"
"1.70000","0.03221","0.46757"
"1.80000","0.03387","0.48073"
"1.90000","0.03547","0.49417"
"2.00000","0.03711","0.50754"
"2.10000","0.03878","0.52089"
"2.20000","0.04048","0.53450"
"2.30000","0.04221","0.54821"
"2.40000","0.04390","0.56195"
"2.50000","0.04560","0.57527"
"2.60000","0.04731","0.58882"
"2.70000","0.04905","0.60259"
"2.80000","0.05078","0.61585"
"2.90000","0.05241","0.62772"
"3.00000","0.05404","0.63974"
"3.10000","0.05565","0.65078"
"3.20000","0.05729","0.66293"
"3.30000","0.05895","0.67501"
"3.40000","0.06058","0.68603"
"3.50000","0.06222","0.69772"
"3.60000","0.06393","0.70987"
"3.70000","0.06562","0.72179"
"3.80000","0.06731","0.73399"
"3.90000","0.06891","0.74485"
"4.00000","0.07048","0.75552"
"4.10000","0.07225","0.76904"
"4.20000","0.07397","0.78064"
"4.30000","0.07564","0.79244"
"4.40000","0.07741","0.80519"
"4.50000","0.07912","0.81631"
"4.60000","0.08073","0.82654"
"4.70000","0.08236","0.83706"
"4.80000","0.08402","0.84733"
"4.90000","0.08570","0.85873"
"5.00000","0.08731","0.86811"
"5.10000","0.08890","0.87785"
"5.20000","0.09059","0.88892"
"5.30000","0.09230","0.90002"
"5.40000","0.09402","0.91119"
"5.50000","0.09572","0.92180"
"5.60000","0.09741","0.93167"
"5.70000","0.09911","0.94254"
"5.80000","0.10066","0.95106"
"5.90000","0.10230","0.96162"
"6.00000","0.10398","0.97219"
"6.10000","0.10564","0.98219"
"6.20000","0.10723","0.99107"
"6.30000","0.10887","1.00119"
"6.40000","0.11056","1.01178"
"6.50000","0.11221","1.02142"
"6.60000","0.11388","1.03197"
"6.70000","0.11553","1.04291"
"6.80000","0.11724","1.05515"
"6.90000","0.11891","1.06654"
"7.00000","0.12057","1.07804"
"7.10000","0.12228","1.09027"
"7.20000","0.12398","1.10192"
"7.30000","0.12565","1.11391"
"7.40000","0.12745","1.12654"
"7.50000","0.12918","1.13841"
"7.60000","0.13085","1.14964"
"7.70000","0.13251","1.16082"
"7.80000","0.13404","1.17086"
"7.90000","0.13559","1.18181"
"8.00000","0.13722","1.19367"
"8.10000","0.13885","1.20551"
"8.20000","0.14048","1.21754"
"8.30000","0.14216","1.22959"
"8.40000","0.14382","1.24177"
"8.50000","0.14548","1.25338"
"8.60000","0.14722","1.26620"
"8.70000","0.14890","1.27820"
"8.80000","0.15061","1.29077"
"8.90000","0.15233","1.30277"
"9.00000","0.15410","1.31610"
"9.10000","0.15577","1.32761"
"9.20000","0.15745","1.33911"
"9.30000","0.15915","1.35029"
"9.40000","0.16080","1.36209"
"9.50000","0.16243","1.37263"
"9.60000","0.16402","1.38331"
"9.70000","0.16566","1.39446"
"9.80000","0.16722","1.40501"
"9.90000","0.16882","1.41601"
"10.00000","0.17046","1.42779"
"10.10000","0.17217","1.44068"
"10.20000","0.17383","1.45181"
