General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{855F2223-BEBC-477F-BB60-148C23CFC617}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR2_3_S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.02925","0.19901"
"0.10000","0.02925","0.19861"
"0.20000","0.02966","0.19914"
"0.30000","0.03275","0.20614"
"0.40000","0.03549","0.21074"
"0.50000","0.03688","0.21307"
"0.60000","0.03832","0.21473"
"0.70000","0.03999","0.21746"
"0.80000","0.04173","0.22032"
"0.90000","0.04340","0.22306"
"1.00000","0.04505","0.22511"
"1.10000","0.04666","0.22810"
"1.20000","0.04821","0.23006"
"1.30000","0.04989","0.23328"
"1.40000","0.05151","0.23605"
"1.50000","0.05323","0.23815"
"1.60000","0.05501","0.24081"
"1.70000","0.05672","0.24334"
"1.80000","0.05846","0.24656"
"1.90000","0.06010","0.24878"
"2.00000","0.06176","0.25105"
"2.10000","0.06342","0.25293"
"2.20000","0.06507","0.25541"
"2.30000","0.06669","0.25790"
"2.40000","0.06835","0.26020"
"2.50000","0.07005","0.26257"
"2.60000","0.07169","0.26502"
"2.70000","0.07330","0.26694"
"2.80000","0.07496","0.26958"
"2.90000","0.07667","0.27168"
"3.00000","0.07836","0.27394"
"3.10000","0.07992","0.27607"
"3.20000","0.08148","0.27766"
"3.30000","0.08331","0.28097"
"3.40000","0.08509","0.28349"
"3.50000","0.08673","0.28574"
"3.60000","0.08844","0.28817"
"3.70000","0.09009","0.29031"
"3.80000","0.09177","0.29262"
"3.90000","0.09340","0.29486"
"4.00000","0.09504","0.29674"
"4.10000","0.09668","0.29911"
"4.20000","0.09829","0.30124"
"4.30000","0.09990","0.30332"
"4.40000","0.10162","0.30596"
"4.50000","0.10331","0.30780"
"4.60000","0.10498","0.31047"
"4.70000","0.10669","0.31217"
"4.80000","0.10843","0.31457"
"4.90000","0.11007","0.31677"
"5.00000","0.11167","0.31893"
"5.10000","0.11334","0.32116"
"5.20000","0.11502","0.32327"
"5.30000","0.11672","0.32539"
"5.40000","0.11832","0.32744"
"5.50000","0.11990","0.32988"
"5.60000","0.12156","0.33199"
"5.70000","0.12324","0.33393"
"5.80000","0.12492","0.33647"
"5.90000","0.12656","0.33826"
"6.00000","0.12826","0.34043"
"6.10000","0.12996","0.34282"
"6.20000","0.13162","0.34472"
"6.30000","0.13328","0.34672"
"6.40000","0.13496","0.34897"
"6.50000","0.13665","0.35043"
"6.60000","0.13845","0.35374"
"6.70000","0.14020","0.35564"
"6.80000","0.14187","0.35738"
"6.90000","0.14350","0.35988"
"7.00000","0.14512","0.36174"
"7.10000","0.14670","0.36358"
"7.20000","0.14831","0.36551"
"7.30000","0.14986","0.36722"
"7.40000","0.15150","0.36944"
"7.50000","0.15321","0.37157"
"7.60000","0.15486","0.37375"
"7.70000","0.15651","0.37581"
"7.80000","0.15829","0.37848"
"7.90000","0.15996","0.38061"
"8.00000","0.16168","0.38213"
"8.10000","0.16344","0.38481"
"8.20000","0.16507","0.38643"
"8.30000","0.16678","0.38888"
"8.40000","0.16848","0.39073"
"8.50000","0.17014","0.39290"
"8.60000","0.17180","0.39495"
"8.70000","0.17344","0.39690"
"8.80000","0.17510","0.39856"
"8.90000","0.17669","0.40079"
"9.00000","0.17834","0.40194"
"9.10000","0.17994","0.40423"
"9.20000","0.18146","0.40548"
"9.30000","0.18314","0.40788"
