General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{A524656F-F417-46C9-B6EA-48BF17C6FADA}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P3 W2 3"
"60.20000","1.00310","22.30282"
"60.30000","1.00484","22.32956"
"60.40000","1.00652","22.35131"
"60.50000","1.00816","22.37003"
"60.60000","1.00980","22.39181"
"60.70000","1.01142","22.41027"
"60.80000","1.01304","22.43083"
"60.90000","1.01467","22.45335"
"61.00000","1.01631","22.47462"
"61.10000","1.01790","22.49113"
"61.20000","1.01953","22.51332"
"61.30000","1.02116","22.53542"
"61.40000","1.02279","22.55650"
"61.50000","1.02443","22.57906"
"61.60000","1.02617","22.61225"
"61.70000","1.02790","22.64131"
"61.80000","1.02959","22.66623"
"61.90000","1.03123","22.68527"
"62.00000","1.03316","22.73641"
"62.10000","1.03502","22.77372"
"62.20000","1.03659","22.77865"
"62.30000","1.03806","22.77674"
"62.40000","1.03967","22.79353"
"62.50000","1.04128","22.81001"
"62.60000","1.04271","22.80629"
"62.70000","1.04418","22.81087"
"62.80000","1.04572","22.82388"
"62.90000","1.04735","22.84632"
"63.00000","1.04902","22.87246"
"63.10000","1.05066","22.89231"
"63.20000","1.05236","22.91867"
"63.30000","1.05401","22.93669"
"63.40000","1.05560","22.95025"
"63.50000","1.05742","22.98804"
"63.60000","1.05926","23.02545"
"63.70000","1.06113","23.06299"
"63.80000","1.06288","23.08706"
"63.90000","1.06459","23.10716"
"64.00000","1.06631","23.12807"
"64.10000","1.06817","23.16483"
"64.20000","1.06992","23.18892"
"64.30000","1.07157","23.20325"
"64.40000","1.07313","23.21122"
"64.50000","1.07471","23.22256"
"64.60000","1.07633","23.23920"
"64.70000","1.07803","23.26594"
"64.80000","1.07972","23.28835"
"64.90000","1.08137","23.30918"
"65.00000","1.08304","23.33241"
"65.10000","1.08470","23.35490"
"65.20000","1.08632","23.37270"
"65.30000","1.08810","23.40835"
"65.40000","1.08987","23.43911"
"65.50000","1.09150","23.45602"
"65.60000","1.09316","23.47654"
"65.70000","1.09471","23.48565"
"65.80000","1.09625","23.49423"
"65.90000","1.09774","23.49925"
"66.00000","1.09936","23.51743"
"66.10000","1.10106","23.54579"
"66.20000","1.10272","23.56658"
"66.30000","1.10438","23.58838"
"66.40000","1.10607","23.61332"
"66.50000","1.10774","23.63494"
"66.60000","1.10933","23.64746"
"66.70000","1.11105","23.67580"
"66.80000","1.11289","23.71461"
"66.90000","1.11474","23.75182"
"67.00000","1.11646","23.77312"
"67.10000","1.11816","23.79474"
"67.20000","1.11987","23.81650"
"67.30000","1.12158","23.83842"
"67.40000","1.12326","23.85817"
"67.50000","1.12490","23.87384"
"67.60000","1.12652","23.88933"
"67.70000","1.12815","23.90749"
"67.80000","1.12975","23.92291"
"67.90000","1.13145","23.94905"
"68.00000","1.13327","23.98881"
"68.10000","1.13499","24.01497"
"68.20000","1.13665","24.03511"
"68.30000","1.13826","24.05012"
"68.40000","1.13990","24.07148"
"68.50000","1.14148","24.08593"
"68.60000","1.14306","24.10238"
"68.70000","1.14465","24.11859"
"68.80000","1.14633","24.14709"
"68.90000","1.14801","24.17338"
"69.00000","1.14965","24.19592"
"69.10000","1.15123","24.21007"
"69.20000","1.15281","24.22645"
"69.30000","1.15443","24.24730"
"69.40000","1.15608","24.27253"
"69.50000","1.15767","24.28890"
"69.60000","1.15931","24.31183"
"69.70000","1.16100","24.33772"
"69.80000","1.16273","24.36925"
"69.90000","1.16446","24.39890"
"70.00000","1.16627","24.43650"
"70.10000","1.16811","24.47430"
"70.20000","1.16975","24.48811"
"70.30000","1.17139","24.50390"
"70.40000","1.17311","24.52904"
"70.50000","1.17483","24.55561"
"70.60000","1.17651","24.57607"
"70.70000","1.17812","24.58907"
"70.80000","1.17973","24.60371"
"70.90000","1.18138","24.62427"
"71.00000","1.18302","24.64286"
"71.10000","1.18463","24.65908"
"71.20000","1.18620","24.67058"
"71.30000","1.18779","24.68565"
"71.40000","1.18947","24.71080"
"71.50000","1.19116","24.73551"
"71.60000","1.19279","24.75391"
"71.70000","1.19447","24.77924"
"71.80000","1.19625","24.81379"
"71.90000","1.19802","24.84382"
"72.00000","1.19987","24.88293"
"72.10000","1.20159","24.90364"
"72.20000","1.20314","24.90673"
"72.30000","1.20478","24.92303"
"72.40000","1.20651","24.94959"
"72.50000","1.20820","24.96993"
"72.60000","1.20981","24.98209"
"72.70000","1.21137","24.99174"
"72.80000","1.21308","25.02046"
"72.90000","1.21477","25.04453"
"73.00000","1.21639","25.06057"
"73.10000","1.21799","25.07421"
"73.20000","1.21953","25.08343"
"73.30000","1.22134","25.12513"
"73.40000","1.22312","25.15833"
"73.50000","1.22473","25.17186"
"73.60000","1.22636","25.18950"
"73.70000","1.22802","25.21104"
"73.80000","1.22965","25.22749"
"73.90000","1.23125","25.23987"
"74.00000","1.23291","25.26210"
"74.10000","1.23463","25.28875"
"74.20000","1.23622","25.30056"
"74.30000","1.23779","25.31117"
"74.40000","1.23948","25.33589"
"74.50000","1.24118","25.36014"
"74.60000","1.24284","25.38066"
"74.70000","1.24441","25.39132"
"74.80000","1.24605","25.41124"
"74.90000","1.24763","25.42590"
"75.00000","1.24938","25.45748"
"75.10000","1.25118","25.49403"
"75.20000","1.25292","25.52048"
"75.30000","1.25466","25.54710"
"75.40000","1.25640","25.57130"
"75.50000","1.25806","25.58813"
"75.60000","1.25975","25.60858"
"75.70000","1.26134","25.61650"
"75.80000","1.26295","25.63144"
"75.90000","1.26455","25.64329"
"76.00000","1.26619","25.65910"
"76.10000","1.26793","25.68582"
"76.20000","1.26967","25.71235"
"76.30000","1.27137","25.73260"
"76.40000","1.27300","25.74384"
"76.50000","1.27470","25.76794"
"76.60000","1.27665","25.82005"
"76.70000","1.27827","25.82840"
"76.80000","1.27980","25.83242"
"76.90000","1.28144","25.85441"
"77.00000","1.28312","25.87655"
"77.10000","1.28467","25.88489"
"77.20000","1.28628","25.90191"
"77.30000","1.28787","25.91545"
"77.40000","1.28950","25.93522"
"77.50000","1.29114","25.95561"
"77.60000","1.29280","25.97696"
"77.70000","1.29446","25.99796"
"77.80000","1.29617","26.02340"
"77.90000","1.29787","26.04655"
"78.00000","1.29957","26.06864"
"78.10000","1.30118","26.07878"
"78.20000","1.30270","26.08043"
"78.30000","1.30457","26.12462"
"78.40000","1.30638","26.15545"
"78.50000","1.30802","26.16546"
"78.60000","1.30964","26.17696"
"78.70000","1.31125","26.18693"
"78.80000","1.31288","26.20452"
"78.90000","1.31451","26.21918"
"79.00000","1.31616","26.23794"
"79.10000","1.31777","26.25180"
"79.20000","1.31938","26.26714"
"79.30000","1.32109","26.29252"
"79.40000","1.32279","26.31496"
"79.50000","1.32446","26.33408"
"79.60000","1.32619","26.36076"
"79.70000","1.32775","26.36365"
"79.80000","1.32952","26.39411"
"79.90000","1.33143","26.43686"
"80.00000","1.33313","26.45144"
"80.10000","1.33476","26.45894"
"80.20000","1.33639","26.46933"
"80.30000","1.33801","26.48009"
"80.40000","1.33964","26.49269"
"80.50000","1.34125","26.50336"
