General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{775AFF0F-5FE1-4A8F-8A2F-7B1B27F8ED3E}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P5 W2 4"
"17.20000","0.28625","6.83277"
"17.30000","0.28778","6.85535"
"17.40000","0.28955","6.89520"
"17.50000","0.29134","6.93284"
"17.60000","0.29303","6.96400"
"17.70000","0.29467","6.99248"
"17.80000","0.29626","7.01863"
"17.90000","0.29792","7.04950"
"18.00000","0.29964","7.08285"
"18.10000","0.30141","7.11839"
"18.20000","0.30310","7.14940"
"18.30000","0.30473","7.17703"
"18.40000","0.30641","7.20911"
"18.50000","0.30807","7.23954"
"18.60000","0.30969","7.26734"
"18.70000","0.31131","7.29629"
"18.80000","0.31299","7.32887"
"18.90000","0.31466","7.36066"
"19.00000","0.31634","7.39220"
"19.10000","0.31798","7.42066"
"19.20000","0.31960","7.44824"
"19.30000","0.32127","7.47897"
"19.40000","0.32303","7.51424"
"19.50000","0.32473","7.54541"
"19.60000","0.32637","7.57181"
"19.70000","0.32790","7.59219"
"19.80000","0.32943","7.61397"
"19.90000","0.33108","7.64277"
"20.00000","0.33272","7.66943"
"20.10000","0.33441","7.69896"
"20.20000","0.33611","7.72840"
"20.30000","0.33780","7.75737"
"20.40000","0.33947","7.78431"
"20.50000","0.34106","7.80773"
"20.60000","0.34258","7.82842"
"20.70000","0.34426","7.85784"
"20.80000","0.34605","7.89314"
"20.90000","0.34778","7.92311"
"21.00000","0.34943","7.94883"
"21.10000","0.35110","7.97628"
"21.20000","0.35278","8.00474"
"21.30000","0.35451","8.03453"
"21.40000","0.35622","8.06484"
"21.50000","0.35787","8.09090"
"21.60000","0.35955","8.11856"
"21.70000","0.36122","8.14561"
"21.80000","0.36290","8.17212"
"21.90000","0.36464","8.20153"
"22.00000","0.36642","8.23300"
"22.10000","0.36816","8.26174"
"22.20000","0.36981","8.28570"
"22.30000","0.37148","8.31046"
"22.40000","0.37314","8.33569"
"22.50000","0.37472","8.35613"
"22.60000","0.37635","8.38118"
"22.70000","0.37808","8.41216"
"22.80000","0.37979","8.44050"
"22.90000","0.38139","8.46105"
"23.00000","0.38303","8.48611"
"23.10000","0.38466","8.51083"
"23.20000","0.38625","8.53366"
"23.30000","0.38784","8.55729"
"23.40000","0.38955","8.58811"
"23.50000","0.39122","8.61479"
"23.60000","0.39287","8.64015"
"23.70000","0.39452","8.66515"
"23.80000","0.39616","8.69031"
"23.90000","0.39778","8.71476"
"24.00000","0.39958","8.74951"
"24.10000","0.40144","8.78614"
"24.20000","0.40308","8.80722"
"24.30000","0.40468","8.82866"
"24.40000","0.40633","8.85351"
"24.50000","0.40792","8.87520"
"24.60000","0.40947","8.89598"
"24.70000","0.41111","8.92282"
"24.80000","0.41280","8.95111"
"24.90000","0.41445","8.97692"
"25.00000","0.41611","9.00442"
"25.10000","0.41775","9.02929"
"25.20000","0.41946","9.05982"
"25.30000","0.42120","9.09056"
"25.40000","0.42289","9.11779"
"25.50000","0.42454","9.14212"
"25.60000","0.42625","9.17173"
"25.70000","0.42794","9.19919"
"25.80000","0.42964","9.22693"
"25.90000","0.43137","9.25610"
"26.00000","0.43314","9.28614"
"26.10000","0.43487","9.31303"
"26.20000","0.43640","9.32792"
"26.30000","0.43803","9.35091"
"26.40000","0.43974","9.37869"
"26.50000","0.44130","9.39743"
"26.60000","0.44281","9.41484"
"26.70000","0.44446","9.44249"
"26.80000","0.44619","9.47292"
"26.90000","0.44790","9.50169"
"27.00000","0.44955","9.52716"
"27.10000","0.45119","9.55218"
"27.20000","0.45280","9.57626"
"27.30000","0.45471","9.61828"
"27.40000","0.45652","9.65173"
"27.50000","0.45817","9.67443"
"27.60000","0.45983","9.69921"
"27.70000","0.46158","9.73110"
"27.80000","0.46318","9.75151"
"27.90000","0.46475","9.77096"
"28.00000","0.46646","9.80104"
"28.10000","0.46817","9.82899"
"28.20000","0.46975","9.84852"
"28.30000","0.47134","9.86884"
"28.40000","0.47295","9.89144"
"28.50000","0.47454","9.91295"
"28.60000","0.47619","9.94011"
"28.70000","0.47785","9.96633"
"28.80000","0.47954","9.99432"
"28.90000","0.48119","10.02015"
"29.00000","0.48301","10.05786"
"29.10000","0.48481","10.09076"
"29.20000","0.48651","10.11667"
"29.30000","0.48817","10.14195"
"29.40000","0.48987","10.16910"
"29.50000","0.49151","10.19261"
"29.60000","0.49312","10.21534"
"29.70000","0.49470","10.23547"
"29.80000","0.49637","10.26274"
"29.90000","0.49810","10.29272"
"30.00000","0.49979","10.31925"
"30.10000","0.50142","10.34208"
"30.20000","0.50308","10.36748"
"30.30000","0.50483","10.39819"
"30.40000","0.50640","10.41690"
"30.50000","0.50810","10.44638"
"30.60000","0.50983","10.47697"
"30.70000","0.51140","10.49801"
"30.80000","0.51306","10.52630"
"30.90000","0.51475","10.55574"
"31.00000","0.51641","10.58330"
"31.10000","0.51812","10.61515"
"31.20000","0.51985","10.64702"
"31.30000","0.52151","10.67378"
"31.40000","0.52315","10.70024"
"31.50000","0.52477","10.72624"
"31.60000","0.52639","10.75155"
"31.70000","0.52806","10.78047"
"31.80000","0.52968","10.80469"
"31.90000","0.53126","10.82729"
"32.00000","0.53289","10.85247"
"32.10000","0.53450","10.87664"
"32.20000","0.53606","10.89705"
"32.30000","0.53795","10.93893"
"32.40000","0.53970","10.96908"
"32.50000","0.54133","10.98986"
"32.60000","0.54286","11.00650"
"32.70000","0.54439","11.02456"
"32.80000","0.54599","11.04871"
"32.90000","0.54766","11.07753"
"33.00000","0.54930","11.10349"
"33.10000","0.55094","11.12948"
"33.20000","0.55259","11.15673"
"33.30000","0.55434","11.19036"
"33.40000","0.55609","11.22309"
"33.50000","0.55785","11.25480"
"33.60000","0.55959","11.28384"
"33.70000","0.56116","11.30077"
"33.80000","0.56308","11.34464"
"33.90000","0.56498","11.38281"
"34.00000","0.56657","11.39847"
"34.10000","0.56828","11.42594"
"34.20000","0.57003","11.45458"
"34.30000","0.57165","11.47392"
"34.40000","0.57322","11.49149"
"34.50000","0.57484","11.51444"
"34.60000","0.57647","11.53811"
"34.70000","0.57798","11.55419"
"34.80000","0.57957","11.57720"
"34.90000","0.58118","11.60204"
"35.00000","0.58281","11.62957"
"35.10000","0.58445","11.65593"
"35.20000","0.58611","11.68404"
"35.30000","0.58776","11.71080"
"35.40000","0.58949","11.74356"
"35.50000","0.59111","11.76797"
"35.60000","0.59279","11.79542"
"35.70000","0.59460","11.83134"
"35.80000","0.59631","11.85899"
"35.90000","0.59804","11.88774"
"36.00000","0.59971","11.91150"
"36.10000","0.60141","11.93779"
"36.20000","0.60305","11.95904"
"36.30000","0.60470","11.98306"
"36.40000","0.60637","12.00784"
"36.50000","0.60802","12.03176"
"36.60000","0.60962","12.05270"
"36.70000","0.61123","12.07517"
"36.80000","0.61288","12.10173"
"36.90000","0.61454","12.12955"
"37.00000","0.61618","12.15557"
"37.10000","0.61792","12.18796"
"37.20000","0.61956","12.21228"
"37.30000","0.62119","12.23519"
"37.40000","0.62278","12.25662"
"37.50000","0.62446","12.28403"
"37.60000","0.62614","12.31072"
"37.70000","0.62781","12.33628"
"37.80000","0.62947","12.35998"
"37.90000","0.63111","12.38165"
"38.00000","0.63273","12.40157"
"38.10000","0.63436","12.42384"
"38.20000","0.63601","12.44686"
"38.30000","0.63772","12.47343"
"38.40000","0.63937","12.49584"
"38.50000","0.64102","12.51878"
"38.60000","0.64267","12.54307"
"38.70000","0.64434","12.56882"
"38.80000","0.64598","12.59217"
"38.90000","0.64767","12.61941"
"39.00000","0.64942","12.65081"
"39.10000","0.65111","12.67721"
"39.20000","0.65285","12.70720"
"39.30000","0.65450","12.73007"
"39.40000","0.65613","12.75249"
"39.50000","0.65781","12.77949"
"39.60000","0.65952","12.80777"
"39.70000","0.66123","12.83492"
"39.80000","0.66293","12.86187"
"39.90000","0.66462","12.88665"
"40.00000","0.66635","12.91426"
"40.10000","0.66806","12.93971"
"40.20000","0.66960","12.95445"
"40.30000","0.67125","12.97717"
"40.40000","0.67310","13.01402"
"40.50000","0.67480","13.03910"
"40.60000","0.67647","13.06253"
"40.70000","0.67813","13.08682"
"40.80000","0.67975","13.10902"
"40.90000","0.68138","13.13304"
"41.00000","0.68307","13.16192"
"41.10000","0.68470","13.18590"
"41.20000","0.68633","13.20968"
"41.30000","0.68784","13.22470"
"41.40000","0.68943","13.24718"
"41.50000","0.69105","13.27062"
"41.60000","0.69275","13.30022"
"41.70000","0.69441","13.32579"
"41.80000","0.69605","13.34861"
"41.90000","0.69768","13.36993"
"42.00000","0.69933","13.39712"
"42.10000","0.70102","13.42319"
"42.20000","0.70283","13.45582"
"42.30000","0.70463","13.48781"
"42.40000","0.70640","13.51613"
"42.50000","0.70805","13.53687"
"42.60000","0.70963","13.55385"
"42.70000","0.71118","13.57028"
"42.80000","0.71282","13.59482"
"42.90000","0.71451","13.62286"
"43.00000","0.71617","13.64792"
"43.10000","0.71773","13.66594"
"43.20000","0.71939","13.69176"
"43.30000","0.72108","13.71945"
"43.40000","0.72280","13.74908"
"43.50000","0.72443","13.77138"
"43.60000","0.72630","13.81206"
"43.70000","0.72826","13.85833"
"43.80000","0.73004","13.88815"
"43.90000","0.73161","13.90174"
"44.00000","0.73320","13.91745"
"44.10000","0.73494","13.94705"
"44.20000","0.73667","13.97439"
"44.30000","0.73839","14.00166"
"44.40000","0.74007","14.02461"
"44.50000","0.74157","14.03649"
"44.60000","0.74310","14.05266"
"44.70000","0.74473","14.07946"
"44.80000","0.74652","14.12218"
"44.90000","0.74814","14.14293"
"45.00000","0.74973","14.16482"
"45.10000","0.75141","14.19407"
"45.20000","0.75312","14.22497"
"45.30000","0.75475","14.24916"
"45.40000","0.75640","14.27558"
"45.50000","0.75827","14.31892"
"45.60000","0.75998","14.34734"
"45.70000","0.76157","14.36558"
"45.80000","0.76323","14.39161"
"45.90000","0.76483","14.41201"
"46.00000","0.76647","14.43548"
"46.10000","0.76811","14.45831"
"46.20000","0.76976","14.48366"
"46.30000","0.77141","14.50671"
"46.40000","0.77301","14.52734"
"46.50000","0.77450","14.54064"
"46.60000","0.77610","14.56504"
"46.70000","0.77775","14.59342"
"46.80000","0.77939","14.62060"
"46.90000","0.78124","14.66464"
"47.00000","0.78296","14.69510"
"47.10000","0.78463","14.72176"
"47.20000","0.78625","14.74468"
"47.30000","0.78794","14.77307"
"47.40000","0.78962","14.80102"
"47.50000","0.79127","14.82617"
"47.60000","0.79301","14.85875"
"47.70000","0.79476","14.89473"
"47.80000","0.79635","14.91230"
"47.90000","0.79791","14.92911"
"48.00000","0.79953","14.95249"
"48.10000","0.80123","14.98128"
"48.20000","0.80292","15.00795"
"48.30000","0.80458","15.03078"
"48.40000","0.80620","15.05356"
"48.50000","0.80780","15.07438"
"48.60000","0.80949","15.10659"
"48.70000","0.81112","15.12828"
"48.80000","0.81288","15.16111"
"48.90000","0.81466","15.19515"
"49.00000","0.81641","15.22619"
"49.10000","0.81804","15.24757"
"49.20000","0.81969","15.27072"
"49.30000","0.82136","15.29560"
"49.40000","0.82296","15.31445"
"49.50000","0.82453","15.33277"
"49.60000","0.82615","15.35575"
"49.70000","0.82782","15.38213"
"49.80000","0.82957","15.41359"
"49.90000","0.83126","15.43952"
"50.00000","0.83280","15.45420"
"50.10000","0.83452","15.48544"
"50.20000","0.83635","15.52395"
"50.30000","0.83808","15.55147"
"50.40000","0.83977","15.57540"
"50.50000","0.84151","15.60738"
"50.60000","0.84314","15.62894"
"50.70000","0.84470","15.64590"
"50.80000","0.84635","15.67222"
"50.90000","0.84808","15.70614"
"51.00000","0.84969","15.72671"
"51.10000","0.85130","15.75025"
"51.20000","0.85296","15.77784"
"51.30000","0.85469","15.81096"
"51.40000","0.85638","15.84041"
"51.50000","0.85800","15.86220"
"51.60000","0.85967","15.89054"
"51.70000","0.86140","15.92252"
"51.80000","0.86305","15.94761"
"51.90000","0.86464","15.96846"
"52.00000","0.86643","16.00695"
"52.10000","0.86830","16.04768"
"52.20000","0.86997","16.07110"
"52.30000","0.87150","16.08392"
"52.40000","0.87304","16.10012"
"52.50000","0.87466","16.12358"
"52.60000","0.87617","16.13944"
"52.70000","0.87769","16.15664"
"52.80000","0.87931","16.18295"
"52.90000","0.88096","16.21004"
"53.00000","0.88270","16.24461"
"53.10000","0.88445","16.27842"
"53.20000","0.88617","16.30914"
"53.30000","0.88781","16.33127"
"53.40000","0.88961","16.36779"
"53.50000","0.89143","16.40392"
"53.60000","0.89310","16.42628"
"53.70000","0.89471","16.44541"
"53.80000","0.89634","16.46735"
"53.90000","0.89802","16.49247"
"54.00000","0.89968","16.51503"
"54.10000","0.90128","16.53390"
"54.20000","0.90278","16.54427"
"54.30000","0.90439","16.56767"
"54.40000","0.90606","16.59396"
"54.50000","0.90771","16.61837"
"54.60000","0.90931","16.63949"
"54.70000","0.91098","16.66431"
"54.80000","0.91270","16.69471"
"54.90000","0.91443","16.72499"
"55.00000","0.91613","16.75279"
"55.10000","0.91782","16.77927"
"55.20000","0.91946","16.80095"
"55.30000","0.92132","16.84143"
"55.40000","0.92318","16.87875"
"55.50000","0.92477","16.89258"
"55.60000","0.92638","16.91075"
"55.70000","0.92810","16.93825"
"55.80000","0.92975","16.95916"
"55.90000","0.93138","16.97984"
"56.00000","0.93306","17.00373"
"56.10000","0.93472","17.02704"
"56.20000","0.93639","17.05162"
"56.30000","0.93809","17.07852"
"56.40000","0.93975","17.10278"
"56.50000","0.94136","17.12168"
"56.60000","0.94286","17.13211"
"56.70000","0.94456","17.16173"
"56.80000","0.94635","17.19859"
"56.90000","0.94812","17.23042"
"57.00000","0.94976","17.25255"
"57.10000","0.95143","17.27703"
"57.20000","0.95307","17.29801"
"57.30000","0.95471","17.32048"
"57.40000","0.95635","17.34408"
"57.50000","0.95802","17.36924"
"57.60000","0.95971","17.39460"
"57.70000","0.96139","17.42097"
"57.80000","0.96307","17.44728"
"57.90000","0.96472","17.46938"
"58.00000","0.96643","17.49775"
"58.10000","0.96817","17.52667"
"58.20000","0.96984","17.55073"
"58.30000","0.97149","17.57260"
"58.40000","0.97323","17.60390"
"58.50000","0.97492","17.62946"
"58.60000","0.97657","17.65272"
"58.70000","0.97830","17.68256"
"58.80000","0.97997","17.70763"
"58.90000","0.98161","17.72982"
"59.00000","0.98327","17.75605"
"59.10000","0.98482","17.77048"
"59.20000","0.98636","17.78548"
"59.30000","0.98797","17.80806"
"59.40000","0.98954","17.82634"
"59.50000","0.99113","17.84774"
"59.60000","0.99281","17.87617"
"59.70000","0.99449","17.90331"
"59.80000","0.99612","17.92527"
"59.90000","0.99771","17.94413"
"60.00000","0.99946","17.97752"
"60.10000","1.00129","18.01460"
"60.20000","1.00296","18.03701"
"60.30000","1.00465","18.06139"
"60.40000","1.00640","18.09283"
"60.50000","1.00806","18.11405"
"60.60000","1.00971","18.13732"
"60.70000","1.01136","18.16125"
"60.80000","1.01302","18.18680"
"60.90000","1.01473","18.21606"
"61.00000","1.01637","18.24009"
"61.10000","1.01803","18.26496"
"61.20000","1.01981","18.30236"
"61.30000","1.02150","18.32837"
"61.40000","1.02311","18.34827"
"61.50000","1.02479","18.37415"
"61.60000","1.02651","18.40455"
"61.70000","1.02818","18.43070"
"61.80000","1.02976","18.44827"
"61.90000","1.03140","18.47161"
"62.00000","1.03318","18.50755"
"62.10000","1.03500","18.54519"
"62.20000","1.03659","18.56113"
"62.30000","1.03816","18.57822"
"62.40000","1.03975","18.59794"
"62.50000","1.04135","18.61749"
"62.60000","1.04292","18.63575"
"62.70000","1.04444","18.65038"
"62.80000","1.04603","18.67207"
"62.90000","1.04770","18.70109"
"63.00000","1.04941","18.73225"
"63.10000","1.05103","18.75387"
"63.20000","1.05263","18.77585"
"63.30000","1.05446","18.81641"
"63.40000","1.05622","18.84840"
"63.50000","1.05794","18.87599"
"63.60000","1.05973","18.90961"
"63.70000","1.06149","18.94090"
"63.80000","1.06319","18.96521"
"63.90000","1.06485","18.98672"
"64.00000","1.06656","19.01296"
"64.10000","1.06824","19.03729"
"64.20000","1.06987","19.05746"
"64.30000","1.07168","19.09637"
"64.40000","1.07342","19.12484"
"64.50000","1.07496","19.13620"
"64.60000","1.07650","19.15162"
"64.70000","1.07814","19.17787"
"64.80000","1.07981","19.20689"
"64.90000","1.08150","19.23726"
"65.00000","1.08320","19.26689"
"65.10000","1.08476","19.28245"
"65.20000","1.08640","19.30912"
"65.30000","1.08808","19.33871"
"65.40000","1.08969","19.36056"
"65.50000","1.09125","19.37672"
"65.60000","1.09280","19.39425"
"65.70000","1.09444","19.42014"
"65.80000","1.09609","19.44511"
"65.90000","1.09768","19.46458"
"66.00000","1.09938","19.49380"
"66.10000","1.10113","19.52571"
"66.20000","1.10282","19.55192"
"66.30000","1.10450","19.57697"
"66.40000","1.10616","19.59796"
"66.50000","1.10786","19.62546"
"66.60000","1.10967","19.66221"
"66.70000","1.11131","19.68438"
"66.80000","1.11288","19.70018"
"66.90000","1.11451","19.72491"
"67.00000","1.11621","19.75378"
"67.10000","1.11788","19.77958"
"67.20000","1.11955","19.80627"
"67.30000","1.12135","19.84406"
"67.40000","1.12305","19.87114"
"67.50000","1.12466","19.89012"
"67.60000","1.12628","19.91224"
"67.70000","1.12791","19.93487"
"67.80000","1.12969","19.97095"
"67.90000","1.13153","20.01057"
"68.00000","1.13327","20.03964"
"68.10000","1.13482","20.05106"
"68.20000","1.13654","20.08066"
"68.30000","1.13850","20.13011"
"68.40000","1.14010","20.14229"
"68.50000","1.14159","20.14803"
"68.60000","1.14320","20.16815"
"68.70000","1.14482","20.19024"
"68.80000","1.14643","20.21180"
"68.90000","1.14801","20.23081"
"69.00000","1.14967","20.26023"
"69.10000","1.15136","20.29139"
"69.20000","1.15296","20.31203"
"69.30000","1.15458","20.33426"
"69.40000","1.15618","20.35505"
"69.50000","1.15780","20.37826"
"69.60000","1.15948","20.40564"
"69.70000","1.16104","20.41938"
"69.80000","1.16275","20.44840"
"69.90000","1.16448","20.47652"
"70.00000","1.16613","20.49830"
"70.10000","1.16780","20.52020"
"70.20000","1.16943","20.53823"
"70.30000","1.17113","20.56165"
"70.40000","1.17283","20.58445"
"70.50000","1.17444","20.60106"
"70.60000","1.17612","20.62318"
"70.70000","1.17772","20.64006"
"70.80000","1.17929","20.65576"
"70.90000","1.18090","20.67502"
"71.00000","1.18257","20.70075"
"71.10000","1.18426","20.72799"
"71.20000","1.18604","20.76111"
"71.30000","1.18776","20.78751"
"71.40000","1.18948","20.81409"
"71.50000","1.19116","20.83499"
"71.60000","1.19298","20.87040"
"71.70000","1.19488","20.90966"
"71.80000","1.19653","20.92388"
"71.90000","1.19815","20.93886"
"72.00000","1.19987","20.96333"
"72.10000","1.20164","20.99181"
"72.20000","1.20325","21.00475"
"72.30000","1.20482","21.01738"
"72.40000","1.20641","21.03275"
"72.50000","1.20804","21.05114"
"72.60000","1.20965","21.06815"
"72.70000","1.21132","21.09165"
"72.80000","1.21292","21.10851"
"72.90000","1.21448","21.12339"
"73.00000","1.21613","21.14824"
"73.10000","1.21792","21.18629"
"73.20000","1.21966","21.21615"
"73.30000","1.22136","21.24241"
"73.40000","1.22297","21.25932"
"73.50000","1.22464","21.28230"
"73.60000","1.22624","21.30047"
"73.70000","1.22788","21.32145"
"73.80000","1.22956","21.34686"
"73.90000","1.23128","21.37448"
"74.00000","1.23293","21.39301"
"74.10000","1.23450","21.40655"
"74.20000","1.23614","21.42680"
"74.30000","1.23783","21.45087"
"74.40000","1.23948","21.47046"
"74.50000","1.24112","21.48884"
"74.60000","1.24274","21.50765"
"74.70000","1.24436","21.52630"
"74.80000","1.24597","21.54576"
"74.90000","1.24764","21.57083"
"75.00000","1.24932","21.59555"
"75.10000","1.25100","21.62019"
"75.20000","1.25273","21.64790"
"75.30000","1.25441","21.66825"
"75.40000","1.25602","21.68387"
"75.50000","1.25765","21.70110"
"75.60000","1.25928","21.71825"
"75.70000","1.26095","21.73931"
"75.80000","1.26267","21.76292"
"75.90000","1.26435","21.78274"
"76.00000","1.26601","21.80067"
"76.10000","1.26773","21.82474"
"76.20000","1.26942","21.84379"
"76.30000","1.27110","21.86278"
"76.40000","1.27291","21.89376"
"76.50000","1.27455","21.90735"
"76.60000","1.27630","21.93378"
"76.70000","1.27808","21.96136"
"76.80000","1.27969","21.97438"
"76.90000","1.28127","21.98750"
"77.00000","1.28295","22.01141"
"77.10000","1.28469","22.03974"
"77.20000","1.28639","22.06271"
"77.30000","1.28800","22.07835"
"77.40000","1.28968","22.10290"
"77.50000","1.29136","22.12501"
"77.60000","1.29304","22.14797"
"77.70000","1.29465","22.16376"
"77.80000","1.29636","22.18970"
"77.90000","1.29806","22.21323"
"78.00000","1.29963","22.22342"
"78.10000","1.30138","22.25202"
"78.20000","1.30327","22.29138"
"78.30000","1.30494","22.30981"
"78.40000","1.30656","22.32411"
"78.50000","1.30826","22.34636"
"78.60000","1.30990","22.36512"
"78.70000","1.31143","22.37696"
"78.80000","1.31334","22.43405"
"78.90000","1.31486","22.43999"
"79.00000","1.31649","22.46060"
"79.10000","1.31814","22.48368"
"79.20000","1.31986","22.51246"
"79.30000","1.32158","22.54143"
"79.40000","1.32324","22.56443"
"79.50000","1.32472","22.56944"
"79.60000","1.32648","22.60394"
"79.70000","1.32814","22.62580"
"79.80000","1.32976","22.64467"
"79.90000","1.33138","22.66445"
"80.00000","1.33307","22.68802"
"80.10000","1.33474","22.71008"
"80.20000","1.33639","22.73015"
"80.30000","1.33807","22.75283"
"80.40000","1.33976","22.78753"
