General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{3947D7E6-498A-46A3-A523-1B356868D670}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P4 W1 3"
"38.60000","0.64310","10.01880"
"38.70000","0.64468","10.03071"
"38.80000","0.64635","10.04888"
"38.90000","0.64801","10.06669"
"39.00000","0.64968","10.08376"
"39.10000","0.65134","10.10068"
"39.20000","0.65302","10.11874"
"39.30000","0.65477","10.14127"
"39.40000","0.65646","10.15846"
"39.50000","0.65813","10.17563"
"39.60000","0.65967","10.18414"
"39.70000","0.66149","10.21190"
"39.80000","0.66328","10.23580"
"39.90000","0.66489","10.24999"
"40.00000","0.66645","10.26153"
"40.10000","0.66806","10.27794"
"40.20000","0.66970","10.29617"
"40.30000","0.67135","10.31537"
"40.40000","0.67300","10.33426"
"40.50000","0.67465","10.35332"
"40.60000","0.67626","10.36834"
"40.70000","0.67778","10.37898"
"40.80000","0.67945","10.39896"
"40.90000","0.68120","10.42391"
"41.00000","0.68289","10.44287"
"41.10000","0.68447","10.45502"
"41.20000","0.68608","10.46948"
"41.30000","0.68759","10.47707"
"41.40000","0.68926","10.49551"
"41.50000","0.69112","10.52435"
"41.60000","0.69286","10.54375"
"41.70000","0.69453","10.55928"
"41.80000","0.69619","10.57406"
"41.90000","0.69789","10.59223"
"42.00000","0.69952","10.60679"
"42.10000","0.70109","10.61755"
"42.20000","0.70274","10.63538"
"42.30000","0.70436","10.65084"
"42.40000","0.70597","10.66564"
"42.50000","0.70763","10.68399"
"42.60000","0.70924","10.69779"
"42.70000","0.71087","10.71385"
"42.80000","0.71257","10.73373"
"42.90000","0.71415","10.74452"
"43.00000","0.71595","10.76995"
"43.10000","0.71774","10.79197"
"43.20000","0.71950","10.81186"
"43.30000","0.72124","10.82959"
"43.40000","0.72285","10.83898"
"43.50000","0.72461","10.85836"
"43.60000","0.72646","10.88387"
"43.70000","0.72811","10.89683"
"43.80000","0.72976","10.91109"
"43.90000","0.73141","10.92606"
"44.00000","0.73317","10.95008"
"44.10000","0.73488","10.96902"
"44.20000","0.73648","10.98079"
"44.30000","0.73811","10.99675"
"44.40000","0.73979","11.01632"
"44.50000","0.74140","11.03025"
"44.60000","0.74306","11.04891"
"44.70000","0.74475","11.06777"
"44.80000","0.74652","11.09096"
"44.90000","0.74830","11.11458"
"45.00000","0.74988","11.12433"
"45.10000","0.75152","11.13915"
"45.20000","0.75315","11.15299"
"45.30000","0.75480","11.16762"
"45.40000","0.75648","11.18515"
"45.50000","0.75814","11.20182"
"45.60000","0.75974","11.21390"
"45.70000","0.76134","11.22694"
"45.80000","0.76292","11.23948"
"45.90000","0.76449","11.25202"
"46.00000","0.76611","11.26800"
"46.10000","0.76776","11.28533"
"46.20000","0.76942","11.30393"
"46.30000","0.77112","11.32513"
"46.40000","0.77294","11.35342"
"46.50000","0.77466","11.37356"
"46.60000","0.77635","11.39107"
"46.70000","0.77806","11.41031"
"46.80000","0.77970","11.42405"
"46.90000","0.78139","11.44156"
"47.00000","0.78306","11.45745"
"47.10000","0.78472","11.47329"
"47.20000","0.78634","11.48572"
"47.30000","0.78798","11.50014"
"47.40000","0.78959","11.51319"
"47.50000","0.79130","11.53283"
"47.60000","0.79291","11.54568"
"47.70000","0.79452","11.55972"
"47.80000","0.79626","11.58279"
"47.90000","0.79801","11.60539"
"48.00000","0.79970","11.62426"
"48.10000","0.80142","11.64707"
"48.20000","0.80312","11.66615"
"48.30000","0.80483","11.68746"
"48.40000","0.80652","11.70681"
"48.50000","0.80819","11.72488"
"48.60000","0.80982","11.73979"
"48.70000","0.81147","11.75738"
"48.80000","0.81310","11.77273"
"48.90000","0.81470","11.78716"
"49.00000","0.81637","11.80569"
"49.10000","0.81803","11.82229"
"49.20000","0.81971","11.84050"
"49.30000","0.82141","11.85908"
"49.40000","0.82307","11.87571"
"49.50000","0.82485","11.90081"
"49.60000","0.82650","11.91593"
"49.70000","0.82814","11.93133"
"49.80000","0.82985","11.95227"
"49.90000","0.83152","11.96976"
"50.00000","0.83305","11.97878"
"50.10000","0.83464","11.99341"
"50.20000","0.83620","12.00683"
"50.30000","0.83779","12.02298"
"50.40000","0.83948","12.04473"
"50.50000","0.84109","12.06061"
"50.60000","0.84273","12.07871"
"50.70000","0.84441","12.09947"
"50.80000","0.84611","12.12022"
"50.90000","0.84782","12.14042"
"51.00000","0.84952","12.15926"
"51.10000","0.85120","12.17725"
"51.20000","0.85279","12.18778"
"51.30000","0.85455","12.21064"
"51.40000","0.85639","12.23584"
"51.50000","0.85811","12.25137"
"51.60000","0.85972","12.26064"
"51.70000","0.86135","12.27136"
"51.80000","0.86300","12.28462"
"51.90000","0.86457","12.29306"
"52.00000","0.86608","12.30050"
"52.10000","0.86766","12.31273"
"52.20000","0.86927","12.32761"
"52.30000","0.87090","12.34329"
"52.40000","0.87255","12.35974"
"52.50000","0.87425","12.37975"
"52.60000","0.87590","12.39501"
"52.70000","0.87744","12.40407"
"52.80000","0.87923","12.43057"
"52.90000","0.88117","12.47239"
"53.00000","0.88273","12.47610"
"53.10000","0.88439","12.48859"
"53.20000","0.88615","12.50793"
"53.30000","0.88783","12.52103"
"53.40000","0.88950","12.53376"
"53.50000","0.89129","12.55405"
"53.60000","0.89300","12.56977"
"53.70000","0.89466","12.58253"
"53.80000","0.89622","12.58917"
"53.90000","0.89777","12.59771"
"54.00000","0.89944","12.61520"
"54.10000","0.90117","12.63568"
"54.20000","0.90291","12.65749"
"54.30000","0.90468","12.67974"
"54.40000","0.90646","12.71003"
"54.50000","0.90805","12.71778"
"54.60000","0.90961","12.72493"
"54.70000","0.91155","12.75945"
"54.80000","0.91345","12.78711"
"54.90000","0.91507","12.79537"
"55.00000","0.91658","12.79814"
"55.10000","0.91810","12.80388"
"55.20000","0.91973","12.81731"
"55.30000","0.92140","12.83398"
"55.40000","0.92299","12.84323"
"55.50000","0.92452","12.85019"
"55.60000","0.92616","12.86612"
"55.70000","0.92785","12.88374"
"55.80000","0.92949","12.89824"
"55.90000","0.93105","12.90744"
"56.00000","0.93284","12.94101"
"56.10000","0.93453","12.95761"
"56.20000","0.93620","12.97372"
"56.30000","0.93794","12.99268"
"56.40000","0.93969","13.01323"
"56.50000","0.94138","13.02874"
"56.60000","0.94298","13.03730"
"56.70000","0.94466","13.05389"
"56.80000","0.94644","13.07633"
"56.90000","0.94825","13.10598"
"57.00000","0.94979","13.10709"
"57.10000","0.95138","13.11666"
"57.20000","0.95310","13.13586"
"57.30000","0.95483","13.15458"
"57.40000","0.95655","13.17084"
"57.50000","0.95818","13.18181"
"57.60000","0.95972","13.18785"
"57.70000","0.96136","13.20695"
"57.80000","0.96299","13.21867"
"57.90000","0.96462","13.23202"
"58.00000","0.96644","13.25883"
"58.10000","0.96822","13.28090"
"58.20000","0.96977","13.28586"
"58.30000","0.97132","13.29418"
"58.40000","0.97298","13.31374"
"58.50000","0.97455","13.32182"
"58.60000","0.97614","13.33343"
"58.70000","0.97781","13.34995"
"58.80000","0.97951","13.36765"
"58.90000","0.98123","13.38622"
"59.00000","0.98289","13.40086"
"59.10000","0.98460","13.42055"
"59.20000","0.98625","13.43471"
"59.30000","0.98810","13.46190"
"59.40000","0.98996","13.48660"
"59.50000","0.99162","13.49705"
"59.60000","0.99318","13.50198"
"59.70000","0.99479","13.51281"
"59.80000","0.99645","13.52694"
"59.90000","0.99809","13.54451"
"60.00000","0.99967","13.55342"
"60.10000","1.00117","13.55715"
"60.20000","1.00277","13.57017"
"60.30000","1.00440","13.58471"
"60.40000","1.00613","13.60608"
"60.50000","1.00786","13.62555"
"60.60000","1.00952","13.63966"
"60.70000","1.01120","13.65467"
"60.80000","1.01294","13.67401"
"60.90000","1.01468","13.69264"
"61.00000","1.01636","13.70630"
"61.10000","1.01804","13.72113"
"61.20000","1.01986","13.74557"
"61.30000","1.02156","13.75994"
"61.40000","1.02322","13.77183"
"61.50000","1.02484","13.78257"
"61.60000","1.02649","13.79581"
"61.70000","1.02810","13.80600"
"61.80000","1.02974","13.81962"
"61.90000","1.03133","13.82887"
"62.00000","1.03294","13.84144"
"62.10000","1.03455","13.85454"
"62.20000","1.03623","13.87334"
"62.30000","1.03790","13.88954"
"62.40000","1.03964","13.91031"
"62.50000","1.04132","13.92742"
"62.60000","1.04325","13.96012"
"62.70000","1.04497","13.97563"
"62.80000","1.04655","13.98093"
"62.90000","1.04819","13.99413"
"63.00000","1.04987","14.00920"
"63.10000","1.05158","14.02623"
"63.20000","1.05322","14.03817"
"63.30000","1.05480","14.04611"
"63.40000","1.05638","14.05593"
"63.50000","1.05803","14.07061"
"63.60000","1.05971","14.08776"
"63.70000","1.06135","14.10156"
"63.80000","1.06301","14.11814"
"63.90000","1.06458","14.12625"
"64.00000","1.06613","14.13389"
"64.10000","1.06779","14.14934"
"64.20000","1.06951","14.16910"
"64.30000","1.07115","14.18195"
"64.40000","1.07286","14.19989"
"64.50000","1.07475","14.22937"
"64.60000","1.07650","14.24652"
"64.70000","1.07818","14.25867"
"64.80000","1.07979","14.26529"
"64.90000","1.08144","14.27656"
"65.00000","1.08306","14.28558"
"65.10000","1.08467","14.29446"
"65.20000","1.08630","14.30526"
"65.30000","1.08785","14.31003"
"65.40000","1.08945","14.32022"
"65.50000","1.09113","14.33592"
"65.60000","1.09281","14.35068"
"65.70000","1.09448","14.36431"
"65.80000","1.09608","14.37275"
"65.90000","1.09784","14.39473"
"66.00000","1.09967","14.41988"
"66.10000","1.10150","14.44321"
"66.20000","1.10325","14.46305"
"66.30000","1.10496","14.47683"
"66.40000","1.10666","14.49189"
"66.50000","1.10839","14.50871"
"66.60000","1.11006","14.52176"
"66.70000","1.11173","14.53421"
"66.80000","1.11334","14.54467"
"66.90000","1.11495","14.55542"
"67.00000","1.11675","14.58086"
"67.10000","1.11849","14.59908"
"67.20000","1.12016","14.61254"
"67.30000","1.12184","14.62872"
"67.40000","1.12350","14.64297"
"67.50000","1.12514","14.65675"
"67.60000","1.12680","14.67236"
"67.70000","1.12842","14.68543"
"67.80000","1.13002","14.69823"
"67.90000","1.13168","14.71613"
"68.00000","1.13343","14.74115"
"68.10000","1.13503","14.75246"
"68.20000","1.13649","14.75203"
"68.30000","1.13807","14.76577"
"68.40000","1.13967","14.77828"
"68.50000","1.14131","14.79528"
"68.60000","1.14294","14.80887"
"68.70000","1.14451","14.81853"
"68.80000","1.14614","14.83346"
"68.90000","1.14773","14.84442"
"69.00000","1.14929","14.85156"
"69.10000","1.15085","14.85847"
"69.20000","1.15258","14.87923"
"69.30000","1.15425","14.89164"
"69.40000","1.15585","14.90003"
"69.50000","1.15752","14.91302"
"69.60000","1.15924","14.92990"
"69.70000","1.16093","14.94238"
"69.80000","1.16254","14.95079"
"69.90000","1.16421","14.96292"
"70.00000","1.16591","14.97621"
"70.10000","1.16764","14.99123"
"70.20000","1.16933","15.00214"
"70.30000","1.17096","15.00885"
"70.40000","1.17270","15.02549"
"70.50000","1.17444","15.04130"
"70.60000","1.17617","15.05564"
"70.70000","1.17792","15.07070"
"70.80000","1.17958","15.07882"
"70.90000","1.18128","15.09001"
"71.00000","1.18303","15.10499"
"71.10000","1.18484","15.12280"
"71.20000","1.18645","15.12431"
"71.30000","1.18808","15.12953"
"71.40000","1.18968","15.13273"
"71.50000","1.19130","15.13914"
"71.60000","1.19287","15.14094"
"71.70000","1.19449","15.14785"
"71.80000","1.19607","15.15235"
"71.90000","1.19764","15.15549"
"72.00000","1.19928","15.16639"
"72.10000","1.20098","15.18113"
"72.20000","1.20264","15.19247"
"72.30000","1.20429","15.20191"
"72.40000","1.20596","15.21379"
"72.50000","1.20779","15.23517"
"72.60000","1.20953","15.24938"
"72.70000","1.21128","15.26319"
"72.80000","1.21293","15.26919"
"72.90000","1.21457","15.27623"
"73.00000","1.21624","15.28457"
"73.10000","1.21790","15.29315"
"73.20000","1.21954","15.30024"
"73.30000","1.22119","15.30757"
"73.40000","1.22283","15.31443"
"73.50000","1.22456","15.32737"
"73.60000","1.22623","15.33531"
"73.70000","1.22787","15.34151"
"73.80000","1.22947","15.34584"
"73.90000","1.23108","15.35162"
"74.00000","1.23277","15.36420"
"74.10000","1.23435","15.36792"
"74.20000","1.23605","15.38160"
"74.30000","1.23770","15.38931"
"74.40000","1.23944","15.40491"
"74.50000","1.24125","15.42409"
"74.60000","1.24304","15.44093"
"74.70000","1.24472","15.44868"
"74.80000","1.24637","15.45573"
"74.90000","1.24796","15.45879"
"75.00000","1.24950","15.45893"
"75.10000","1.25116","15.46966"
"75.20000","1.25290","15.48414"
"75.30000","1.25459","15.49523"
"75.40000","1.25633","15.50884"
"75.50000","1.25808","15.52251"
"75.60000","1.25962","15.52157"
"75.70000","1.26134","15.53638"
"75.80000","1.26312","15.55425"
"75.90000","1.26473","15.55964"
"76.00000","1.26639","15.57133"
"76.10000","1.26806","15.58287"
"76.20000","1.26978","15.59833"
"76.30000","1.27141","15.60679"
"76.40000","1.27300","15.61253"
"76.50000","1.27466","15.62473"
"76.60000","1.27628","15.63221"
"76.70000","1.27784","15.63604"
"76.80000","1.27950","15.64788"
"76.90000","1.28112","15.65562"
"77.00000","1.28275","15.66285"
"77.10000","1.28440","15.67078"
"77.20000","1.28611","15.68230"
"77.30000","1.28768","15.68393"
"77.40000","1.28932","15.69059"
"77.50000","1.29119","15.71453"
"77.60000","1.29291","15.72543"
"77.70000","1.29452","15.72879"
"77.80000","1.29617","15.73637"
"77.90000","1.29777","15.74155"
"78.00000","1.29945","15.75416"
"78.10000","1.30121","15.77133"
"78.20000","1.30288","15.78258"
"78.30000","1.30448","15.78755"
"78.40000","1.30610","15.79592"
"78.50000","1.30777","15.80805"
"78.60000","1.30937","15.81375"
"78.70000","1.31103","15.82375"
"78.80000","1.31271","15.83561"
"78.90000","1.31428","15.83822"
"79.00000","1.31616","15.86380"
"79.10000","1.31799","15.88123"
"79.20000","1.31976","15.89389"
"79.30000","1.32152","15.90550"
"79.40000","1.32324","15.91421"
"79.50000","1.32501","15.92838"
"79.60000","1.32657","15.92732"
"79.70000","1.32813","15.92985"
"79.80000","1.32978","15.93980"
"79.90000","1.33136","15.94572"
"80.00000","1.33303","15.95874"
"80.10000","1.33471","15.97255"
"80.20000","1.33636","15.98419"
"80.30000","1.33799","15.99493"
"80.40000","1.33969","16.01079"
"80.50000","1.34140","16.02564"
