General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{768EA997-E128-4A68-B20A-4E384C3EF4B8}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_3_WR3_5S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00008","0.29873"
"0.10000","0.00011","0.29973"
"0.20000","0.00051","0.30682"
"0.30000","0.00275","0.35660"
"0.40000","0.00579","0.42421"
"0.50000","0.00782","0.46729"
"0.60000","0.00950","0.50390"
"0.70000","0.01118","0.53986"
"0.80000","0.01287","0.57526"
"0.90000","0.01463","0.61307"
"1.00000","0.01633","0.64948"
"1.10000","0.01809","0.68735"
"1.20000","0.01974","0.72203"
"1.30000","0.02132","0.75532"
"1.40000","0.02292","0.78805"
"1.50000","0.02451","0.82131"
"1.60000","0.02620","0.85723"
"1.70000","0.02787","0.89169"
"1.80000","0.02952","0.92580"
"1.90000","0.03117","0.95915"
"2.00000","0.03285","0.99418"
"2.10000","0.03452","1.02762"
"2.20000","0.03618","1.06085"
"2.30000","0.03785","1.09496"
"2.40000","0.03954","1.12881"
"2.50000","0.04124","1.16208"
"2.60000","0.04290","1.19472"
"2.70000","0.04459","1.22843"
"2.80000","0.04636","1.26395"
"2.90000","0.04809","1.29809"
"3.00000","0.04974","1.33064"
"3.10000","0.05138","1.36345"
"3.20000","0.05299","1.39513"
"3.30000","0.05462","1.42757"
"3.40000","0.05621","1.45980"
"3.50000","0.05785","1.49245"
"3.60000","0.05953","1.52676"
"3.70000","0.06117","1.55923"
"3.80000","0.06281","1.59148"
"3.90000","0.06454","1.62582"
"4.00000","0.06621","1.65901"
"4.10000","0.06787","1.69095"
"4.20000","0.06965","1.72641"
"4.30000","0.07140","1.76104"
"4.40000","0.07309","1.79389"
"4.50000","0.07475","1.82466"
"4.60000","0.07647","1.85750"
"4.70000","0.07808","1.88843"
"4.80000","0.07971","1.91982"
"4.90000","0.08134","1.95690"
"5.00000","0.08294","1.99352"
"5.10000","0.08450","2.02951"
"5.20000","0.08615","2.06830"
"5.30000","0.08779","2.10589"
"5.40000","0.08951","2.14685"
"5.50000","0.09118","2.18522"
"5.60000","0.09282","2.22360"
"5.70000","0.09459","2.26627"
"5.80000","0.09621","2.30301"
"5.90000","0.09793","2.34386"
"6.00000","0.09975","2.38640"
"6.10000","0.10146","2.42476"
"6.20000","0.10310","2.46166"
"6.30000","0.10478","2.49895"
"6.40000","0.10641","2.53580"
"6.50000","0.10806","2.57240"
"6.60000","0.10969","2.60823"
