General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{2A5A0254-A16B-4023-913C-66751ED56D04}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_3_WR3_2S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.28474"
"0.10000","0.00010","0.28545"
"0.20000","0.00063","0.29194"
"0.30000","0.00237","0.30688"
"0.40000","0.00461","0.32663"
"0.50000","0.00700","0.34826"
"0.60000","0.00933","0.36913"
"0.70000","0.01126","0.38605"
"0.80000","0.01296","0.40076"
"0.90000","0.01469","0.41595"
"1.00000","0.01639","0.43037"
"1.10000","0.01803","0.44452"
"1.20000","0.01965","0.45825"
"1.30000","0.02119","0.47127"
"1.40000","0.02286","0.48559"
"1.50000","0.02451","0.49982"
"1.60000","0.02615","0.51311"
"1.70000","0.02781","0.52705"
"1.80000","0.02950","0.54161"
"1.90000","0.03120","0.55615"
"2.00000","0.03289","0.56414"
"2.10000","0.03441","0.57429"
"2.20000","0.03613","0.58865"
"2.30000","0.03795","0.60216"
"2.40000","0.03972","0.61637"
"2.50000","0.04142","0.62989"
"2.60000","0.04305","0.64330"
"2.70000","0.04471","0.65652"
"2.80000","0.04637","0.67038"
"2.90000","0.04796","0.68281"
"3.00000","0.04953","0.69539"
"3.10000","0.05119","0.70822"
"3.20000","0.05288","0.72196"
"3.30000","0.05450","0.73526"
"3.40000","0.05617","0.74894"
"3.50000","0.05790","0.76235"
"3.60000","0.05955","0.77565"
"3.70000","0.06121","0.78916"
"3.80000","0.06291","0.80263"
"3.90000","0.06460","0.81616"
"4.00000","0.06638","0.83042"
"4.10000","0.06805","0.84375"
"4.20000","0.06962","0.85695"
"4.30000","0.07125","0.86979"
"4.40000","0.07289","0.88349"
"4.50000","0.07458","0.89748"
"4.60000","0.07621","0.91013"
"4.70000","0.07786","0.92426"
"4.80000","0.07949","0.93744"
"4.90000","0.08116","0.95123"
"5.00000","0.08284","0.96476"
"5.10000","0.08454","0.97872"
"5.20000","0.08616","0.99216"
"5.30000","0.08789","1.00691"
"5.40000","0.08957","1.02053"
