General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{30DE749C-3512-436D-A620-CB9ADDCF7B8C}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_3_WR3_4S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.32280"
"0.10000","0.00010","0.32372"
"0.20000","0.00076","0.33192"
"0.30000","0.00218","0.34902"
"0.40000","0.00433","0.37065"
"0.50000","0.00680","0.39868"
"0.60000","0.00909","0.42368"
"0.70000","0.01110","0.44394"
"0.80000","0.01289","0.30523"
"0.90000","0.01454","0.33599"
"1.00000","0.01619","0.36069"
"1.10000","0.01789","0.38467"
"1.20000","0.01954","0.40722"
"1.30000","0.02120","0.43021"
"1.40000","0.02284","0.45237"
"1.50000","0.02446","0.47399"
"1.60000","0.02612","0.49623"
"1.70000","0.02773","0.51754"
"1.80000","0.02943","0.54009"
"1.90000","0.03115","0.56220"
"2.00000","0.03283","0.58410"
"2.10000","0.03448","0.60479"
"2.20000","0.03623","0.62775"
"2.30000","0.03785","0.64722"
"2.40000","0.03957","0.67012"
"2.50000","0.04129","0.69131"
"2.60000","0.04306","0.71489"
"2.70000","0.04476","0.73601"
"2.80000","0.04643","0.75713"
"2.90000","0.04800","0.77659"
"3.00000","0.04964","0.79730"
"3.10000","0.05124","0.81744"
"3.20000","0.05284","0.83773"
"3.30000","0.05454","0.85936"
"3.40000","0.05620","0.88063"
"3.50000","0.05784","0.90141"
"3.60000","0.05952","0.92246"
"3.70000","0.06121","0.94405"
"3.80000","0.06281","0.96410"
"3.90000","0.06460","0.98732"
"4.00000","0.06638","1.01059"
"4.10000","0.06810","1.03156"
"4.20000","0.06974","1.05156"
"4.30000","0.07139","1.07185"
"4.40000","0.07304","1.09174"
"4.50000","0.07471","1.11180"
"4.60000","0.07632","1.13224"
"4.70000","0.07800","1.15367"
"4.80000","0.07965","1.17400"
"4.90000","0.08120","1.19317"
"5.00000","0.08279","1.21362"
"5.10000","0.08450","1.23561"
"5.20000","0.08617","1.25639"
"5.30000","0.08783","1.27761"
"5.40000","0.08952","1.29972"
"5.50000","0.09125","1.32157"
"5.60000","0.09283","1.34061"
"5.70000","0.09460","1.36439"
"5.80000","0.09643","1.38868"
"5.90000","0.09814","1.41027"
"6.00000","0.09980","1.43078"
"6.10000","0.10147","1.45182"
"6.20000","0.10310","1.47218"
"6.30000","0.10469","1.49159"
"6.40000","0.10636","1.51228"
"6.50000","0.10798","1.53192"
"6.60000","0.10961","1.55248"
"6.70000","0.11122","1.57229"
"6.80000","0.11288","1.59291"
"6.90000","0.11450","1.61287"
"7.00000","0.11617","1.63440"
"7.10000","0.11780","1.65553"
"7.20000","0.11959","1.67909"
"7.30000","0.12138","1.70314"
"7.40000","0.12307","1.72497"
"7.50000","0.12473","1.74680"
"7.60000","0.12640","1.76781"
"7.70000","0.12809","1.79033"
"7.80000","0.12973","1.81102"
"7.90000","0.13134","1.83137"
"8.00000","0.13293","1.85167"
"8.10000","0.13454","1.87272"
"8.20000","0.13625","1.89517"
"8.30000","0.13789","1.91631"
"8.40000","0.13952","1.93690"
"8.50000","0.14123","1.95979"
"8.60000","0.14293","1.98067"
"8.70000","0.14457","2.00183"
"8.80000","0.14626","2.02420"
"8.90000","0.14785","2.04430"
"9.00000","0.14961","2.06843"
"9.10000","0.15139","2.09293"
"9.20000","0.15310","2.11612"
"9.30000","0.15474","2.13699"
"9.40000","0.15638","2.15874"
"9.50000","0.15807","2.18148"
"9.60000","0.15968","2.20185"
"9.70000","0.16128","2.22264"
"9.80000","0.16289","2.24417"
"9.90000","0.16454","2.26609"
"10.00000","0.16622","2.28848"
"10.10000","0.16789","2.30974"
"10.20000","0.16953","2.33100"
"10.30000","0.17123","2.35385"
"10.40000","0.17292","2.37534"
"10.50000","0.17464","2.39873"
"10.60000","0.17641","2.42154"
"10.70000","0.17807","2.44170"
"10.80000","0.17971","2.46307"
"10.90000","0.18139","2.48500"
"11.00000","0.18300","2.50548"
"11.10000","0.18461","2.52639"
"11.20000","0.18626","2.54856"
"11.30000","0.18790","2.57015"
"11.40000","0.18954","2.59193"
"11.50000","0.19121","2.61419"
"11.60000","0.19288","2.63644"
"11.70000","0.19454","2.65831"
"11.80000","0.19620","2.68051"
"11.90000","0.19788","2.70245"
"12.00000","0.19956","2.72433"
"12.10000","0.20119","2.74480"
"12.20000","0.20295","2.76917"
"12.30000","0.20479","2.79416"
"12.40000","0.20650","2.81552"
"12.50000","0.20809","2.83494"
"12.60000","0.20972","2.85619"
"12.70000","0.21145","2.87851"
"12.80000","0.21308","2.89882"
"12.90000","0.21466","2.91817"
"13.00000","0.21619","2.93764"
"13.10000","0.21782","2.95879"
"13.20000","0.21952","2.98138"
"13.30000","0.22121","3.00338"
"13.40000","0.22287","3.02569"
"13.50000","0.22454","3.04668"
"13.60000","0.22615","3.06762"
"13.70000","0.22797","3.09362"
"13.80000","0.22975","3.11736"
"13.90000","0.23139","3.13769"
"14.00000","0.23307","3.16011"
"14.10000","0.23478","3.18348"
"14.20000","0.23644","3.20365"
