General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{EE6C0340-A100-4AA3-9859-DEC583AF1D3B}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_3_WR3_1S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.21152"
"0.10000","0.00008","0.21249"
"0.20000","0.00050","0.21622"
"0.30000","0.00137","0.22510"
"0.40000","0.00303","0.24382"
"0.50000","0.00571","0.27376"
"0.60000","0.00886","0.31069"
"0.70000","0.01127","0.33693"
"0.80000","0.01287","0.35386"
"0.90000","0.01442","0.36994"
"1.00000","0.01614","0.38849"
"1.10000","0.01781","0.40616"
"1.20000","0.01947","0.42379"
"1.30000","0.02113","0.44092"
"1.40000","0.02280","0.45830"
"1.50000","0.02447","0.47506"
"1.60000","0.02610","0.49193"
"1.70000","0.02783","0.50841"
"1.80000","0.02948","0.52437"
"1.90000","0.03118","0.54159"
"2.00000","0.03290","0.55760"
"2.10000","0.03453","0.57311"
"2.20000","0.03619","0.58748"
"2.30000","0.03785","0.60254"
"2.40000","0.03951","0.61577"
"2.50000","0.04116","0.62892"
"2.60000","0.04286","0.64204"
"2.70000","0.04454","0.65480"
"2.80000","0.04620","0.66665"
"2.90000","0.04788","0.67897"
"3.00000","0.04954","0.69072"
"3.10000","0.05122","0.70279"
"3.20000","0.05295","0.71571"
"3.30000","0.05462","0.72833"
"3.40000","0.05621","0.73961"
"3.50000","0.05800","0.75330"
"3.60000","0.05987","0.76869"
"3.70000","0.06151","0.78139"
"3.80000","0.06304","0.79293"
"3.90000","0.06468","0.80663"
"4.00000","0.06635","0.82035"
"4.10000","0.06791","0.83279"
"4.20000","0.06951","0.84614"
"4.30000","0.07117","0.86011"
"4.40000","0.07281","0.87416"
"4.50000","0.07446","0.88741"
"4.60000","0.07617","0.90186"
"4.70000","0.07787","0.91572"
"4.80000","0.07956","0.92956"
"4.90000","0.08122","0.94337"
"5.00000","0.08303","0.95869"
"5.10000","0.08477","0.97294"
"5.20000","0.08649","0.98693"
"5.30000","0.08812","0.99901"
"5.40000","0.08977","1.01354"
"5.50000","0.09141","1.02612"
"5.60000","0.09305","1.03866"
"5.70000","0.09471","1.05196"
"5.80000","0.09626","1.06418"
"5.90000","0.09781","1.07635"
"6.00000","0.09947","1.08935"
"6.10000","0.10115","1.10367"
"6.20000","0.10281","1.11742"
"6.30000","0.10447","1.13060"
"6.40000","0.10616","1.14434"
"6.50000","0.10785","1.15693"
"6.60000","0.10954","1.17029"
"6.70000","0.11125","1.18451"
"6.80000","0.11314","1.20006"
"6.90000","0.11487","1.21284"
"7.00000","0.11647","1.22451"
"7.10000","0.11809","1.23588"
"7.20000","0.11988","1.24913"
"7.30000","0.12148","1.26120"
"7.40000","0.12305","1.27220"
"7.50000","0.12474","1.28517"
"7.60000","0.12634","1.29706"
"7.70000","0.12796","1.30909"
"7.80000","0.12951","1.31997"
"7.90000","0.13112","1.33258"
"8.00000","0.13280","1.34554"
"8.10000","0.13450","1.35909"
"8.20000","0.13617","1.37145"
"8.30000","0.13793","1.38505"
"8.40000","0.13963","1.39828"
"8.50000","0.14135","1.41123"
"8.60000","0.14310","1.42491"
"8.70000","0.14476","1.43638"
"8.80000","0.14646","1.44913"
"8.90000","0.14805","1.45954"
"9.00000","0.14969","1.47198"
"9.10000","0.15134","1.48332"
"9.20000","0.15301","1.49582"
"9.30000","0.15469","1.50747"
"9.40000","0.15637","1.51996"
"9.50000","0.15803","1.53190"
"9.60000","0.15968","1.54323"
"9.70000","0.16128","1.55482"
"9.80000","0.16284","1.56545"
"9.90000","0.16447","1.57784"
"10.00000","0.16617","1.59091"
"10.10000","0.16795","1.60488"
"10.20000","0.16969","1.61772"
"10.30000","0.17140","1.63049"
"10.40000","0.17304","1.64225"
"10.50000","0.17470","1.65468"
"10.60000","0.17634","1.66627"
"10.70000","0.17797","1.67797"
"10.80000","0.17962","1.68981"
"10.90000","0.18126","1.70153"
"11.00000","0.18291","1.71309"
"11.10000","0.18459","1.72505"
"11.20000","0.18623","1.73669"
"11.30000","0.18795","1.74909"
"11.40000","0.18966","1.76167"
"11.50000","0.19135","1.77362"
"11.60000","0.19307","1.78595"
"11.70000","0.19469","1.79706"
"11.80000","0.19632","1.80805"
"11.90000","0.19798","1.82068"
"12.00000","0.19967","1.83290"
"12.10000","0.20134","1.84426"
"12.20000","0.20297","1.85634"
"12.30000","0.20456","1.86692"
"12.40000","0.20621","1.87832"
"12.50000","0.20786","1.88990"
"12.60000","0.20952","1.90170"
"12.70000","0.21118","1.91299"
"12.80000","0.21296","1.92676"
"12.90000","0.21464","1.93811"
"13.00000","0.21629","1.94845"
"13.10000","0.21798","1.95995"
"13.20000","0.21964","1.97116"
"13.30000","0.22138","1.98318"
"13.40000","0.22317","1.99572"
"13.50000","0.22481","2.00587"
"13.60000","0.22652","2.01722"
"13.70000","0.22816","2.02738"
"13.80000","0.22964","2.03586"
"13.90000","0.23122","2.04635"
"14.00000","0.23285","2.05681"
"14.10000","0.23449","2.06739"
"14.20000","0.23619","2.07937"
"14.30000","0.23785","2.09008"
"14.40000","0.23949","2.10051"
"14.50000","0.24118","2.11199"
"14.60000","0.24290","2.12317"
"14.70000","0.24451","2.13327"
"14.80000","0.24636","2.14628"
"14.90000","0.24812","2.15783"
"15.00000","0.24980","2.16807"
"15.10000","0.25149","2.17848"
"15.20000","0.25313","2.18816"
"15.30000","0.25473","2.19742"
"15.40000","0.25643","2.20786"
"15.50000","0.25813","2.21832"
"15.60000","0.25971","2.22712"
"15.70000","0.26129","2.23643"
"15.80000","0.26283","2.24499"
