General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{E1F0FE92-BFCE-4187-9230-3EED943D02CF}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P4 W2 4"
"4.80000","0.07936","1.38977"
"4.90000","0.08101","1.40978"
"5.00000","0.08273","1.43140"
"5.10000","0.08438","1.45230"
"5.20000","0.08604","1.47408"
"5.30000","0.08774","1.49812"
"5.40000","0.08952","1.52437"
"5.50000","0.09121","1.54824"
"5.60000","0.09296","1.57373"
"5.70000","0.09479","1.60091"
"5.80000","0.09654","1.62595"
"5.90000","0.09821","1.64904"
"6.00000","0.09976","1.67024"
"6.10000","0.10138","1.69306"
"6.20000","0.10304","1.71613"
"6.30000","0.10465","1.73866"
"6.40000","0.10620","1.75995"
"6.50000","0.10783","1.78325"
"6.60000","0.10955","1.80839"
"6.70000","0.11121","1.83178"
"6.80000","0.11286","1.85546"
"6.90000","0.11450","1.87846"
"7.00000","0.11608","1.90032"
"7.10000","0.11787","1.92724"
"7.20000","0.11954","1.95025"
"7.30000","0.12119","1.97316"
"7.40000","0.12291","1.99801"
"7.50000","0.12469","2.02393"
"7.60000","0.12647","2.04926"
"7.70000","0.12812","2.07164"
"7.80000","0.12970","2.09247"
"7.90000","0.13128","2.11384"
"8.00000","0.13289","2.13593"
"8.10000","0.13456","2.15985"
"8.20000","0.13623","2.18271"
"8.30000","0.13777","2.20269"
"8.40000","0.13940","2.22514"
"8.50000","0.14113","2.25109"
"8.60000","0.14283","2.27438"
"8.70000","0.14453","2.29848"
"8.80000","0.14622","2.32216"
"8.90000","0.14803","2.34881"
"9.00000","0.14989","2.37687"
"9.10000","0.15160","2.40008"
"9.20000","0.15319","2.42061"
"9.30000","0.15473","2.43999"
"9.40000","0.15640","2.46312"
"9.50000","0.15805","2.48594"
"9.60000","0.15973","2.50865"
"9.70000","0.16135","2.53052"
"9.80000","0.16298","2.55156"
"9.90000","0.16454","2.57111"
"10.00000","0.16614","2.59139"
"10.10000","0.16782","2.61425"
"10.20000","0.16946","2.63565"
"10.30000","0.17096","2.65366"
"10.40000","0.17275","2.67937"
"10.50000","0.17458","2.70562"
"10.60000","0.17625","2.72734"
"10.70000","0.17792","2.74872"
"10.80000","0.17968","2.77215"
"10.90000","0.18141","2.79501"
"11.00000","0.18309","2.81604"
"11.10000","0.18471","2.83556"
"11.20000","0.18632","2.85565"
"11.30000","0.18791","2.87471"
"11.40000","0.18953","2.89473"
"11.50000","0.19122","2.91603"
"11.60000","0.19288","2.93673"
"11.70000","0.19460","2.95952"
"11.80000","0.19628","2.97996"
"11.90000","0.19796","3.00116"
"12.00000","0.19971","3.02395"
"12.10000","0.20134","3.04302"
"12.20000","0.20284","3.05890"
"12.30000","0.20441","3.07831"
"12.40000","0.20615","3.10164"
"12.50000","0.20793","3.12637"
"12.60000","0.20959","3.14618"
"12.70000","0.21119","3.16520"
"12.80000","0.21282","3.18537"
"12.90000","0.21444","3.20464"
"13.00000","0.21607","3.22413"
"13.10000","0.21772","3.24441"
"13.20000","0.21942","3.26676"
"13.30000","0.22115","3.28876"
"13.40000","0.22290","3.31184"
"13.50000","0.22453","3.33090"
"13.60000","0.22614","3.34911"
"13.70000","0.22798","3.37416"
"13.80000","0.22977","3.39647"
"13.90000","0.23144","3.41446"
"14.00000","0.23306","3.43164"
"14.10000","0.23468","3.44963"
"14.20000","0.23629","3.46720"
"14.30000","0.23778","3.48163"
"14.40000","0.23934","3.49847"
"14.50000","0.24097","3.51751"
"14.60000","0.24258","3.53677"
"14.70000","0.24425","3.55701"
"14.80000","0.24595","3.57681"
"14.90000","0.24766","3.59740"
"15.00000","0.24933","3.61703"
"15.10000","0.25101","3.63699"
"15.20000","0.25271","3.65843"
"15.30000","0.25446","3.67956"
"15.40000","0.25622","3.70068"
"15.50000","0.25805","3.72367"
"15.60000","0.25992","3.74847"
"15.70000","0.26180","3.77240"
"15.80000","0.26350","3.79091"
"15.90000","0.26513","3.80800"
"16.00000","0.26675","3.82488"
"16.10000","0.26835","3.84132"
"16.20000","0.26997","3.85957"
"16.30000","0.27148","3.87448"
"16.40000","0.27306","3.89312"
"16.50000","0.27474","3.91413"
"16.60000","0.27644","3.93624"
"16.70000","0.27804","3.95489"
"16.80000","0.27957","3.97239"
"16.90000","0.28133","3.99666"
"17.00000","0.28312","4.02105"
"17.10000","0.28481","4.04181"
"17.20000","0.28643","4.06120"
"17.30000","0.28807","4.08110"
"17.40000","0.28971","4.10117"
"17.50000","0.29134","4.12118"
"17.60000","0.29297","4.14006"
"17.70000","0.29455","4.15800"
"17.80000","0.29618","4.17763"
"17.90000","0.29787","4.19919"
"18.00000","0.29955","4.21989"
"18.10000","0.30123","4.24157"
"18.20000","0.30286","4.26044"
"18.30000","0.30451","4.28093"
"18.40000","0.30618","4.30279"
"18.50000","0.30778","4.32234"
"18.60000","0.30945","4.34421"
"18.70000","0.31120","4.36892"
"18.80000","0.31293","4.39107"
"18.90000","0.31476","4.41771"
"19.00000","0.31652","4.44112"
"19.10000","0.31822","4.46246"
"19.20000","0.31987","4.48317"
"19.30000","0.32148","4.50200"
"19.40000","0.32306","4.52022"
"19.50000","0.32469","4.54011"
"19.60000","0.32633","4.56036"
"19.70000","0.32795","4.57938"
"19.80000","0.32958","4.59905"
"19.90000","0.33122","4.61866"
"20.00000","0.33296","4.64149"
"20.10000","0.33461","4.66231"
"20.20000","0.33642","4.68735"
"20.30000","0.33807","4.70708"
"20.40000","0.33967","4.72520"
"20.50000","0.34132","4.74535"
"20.60000","0.34294","4.76487"
"20.70000","0.34455","4.78306"
"20.80000","0.34614","4.80113"
"20.90000","0.34779","4.82165"
"21.00000","0.34944","4.84235"
"21.10000","0.35113","4.86390"
"21.20000","0.35282","4.88509"
"21.30000","0.35450","4.90618"
"21.40000","0.35618","4.92684"
"21.50000","0.35786","4.94706"
"21.60000","0.35956","4.96801"
"21.70000","0.36125","4.98809"
"21.80000","0.36276","5.00293"
"21.90000","0.36464","5.03025"
"22.00000","0.36655","5.05695"
"22.10000","0.36816","5.07255"
"22.20000","0.36975","5.08866"
"22.30000","0.37140","5.10829"
"22.40000","0.37301","5.12636"
"22.50000","0.37466","5.14623"
"22.60000","0.37621","5.16331"
"22.70000","0.37779","5.18149"
"22.80000","0.37939","5.20101"
"22.90000","0.38109","5.22287"
"23.00000","0.38284","5.24640"
"23.10000","0.38456","5.26835"
"23.20000","0.38624","5.28920"
"23.30000","0.38789","5.30878"
"23.40000","0.38961","5.32991"
"23.50000","0.39142","5.35346"
"23.60000","0.39308","5.37183"
"23.70000","0.39471","5.38943"
"23.80000","0.39639","5.40916"
"23.90000","0.39811","5.43040"
"24.00000","0.39977","5.44874"
"24.10000","0.40132","5.46393"
"24.20000","0.40300","5.48498"
"24.30000","0.40474","5.50815"
"24.40000","0.40630","5.52487"
"24.50000","0.40785","5.54198"
"24.60000","0.40946","5.56187"
"24.70000","0.41108","5.58297"
"24.80000","0.41271","5.60300"
"24.90000","0.41436","5.62484"
"25.00000","0.41600","5.64576"
"25.10000","0.41769","5.66811"
"25.20000","0.41944","5.69203"
"25.30000","0.42135","5.72155"
"25.40000","0.42328","5.75026"
"25.50000","0.42505","5.77338"
"25.60000","0.42670","5.79148"
"25.70000","0.42836","5.81173"
"25.80000","0.42999","5.83052"
"25.90000","0.43153","5.84716"
"26.00000","0.43313","5.86553"
"26.10000","0.43481","5.88747"
"26.20000","0.43647","5.90816"
"26.30000","0.43804","5.92589"
"26.40000","0.43968","5.94727"
"26.50000","0.44134","5.96951"
"26.60000","0.44292","5.98779"
"26.70000","0.44457","6.00976"
"26.80000","0.44641","6.03827"
"26.90000","0.44812","6.06116"
"27.00000","0.44975","6.08061"
"27.10000","0.45141","6.10235"
"27.20000","0.45311","6.12483"
"27.30000","0.45480","6.14560"
"27.40000","0.45648","6.16699"
"27.50000","0.45811","6.18609"
"27.60000","0.45974","6.20533"
"27.70000","0.46134","6.22336"
"27.80000","0.46304","6.24614"
"27.90000","0.46473","6.26792"
"28.00000","0.46632","6.28513"
"28.10000","0.46786","6.30076"
"28.20000","0.46949","6.32133"
"28.30000","0.47118","6.34331"
"28.40000","0.47287","6.36506"
"28.50000","0.47453","6.38657"
"28.60000","0.47624","6.40972"
"28.70000","0.47793","6.43271"
"28.80000","0.47968","6.45842"
"28.90000","0.48140","6.48197"
"29.00000","0.48305","6.50222"
"29.10000","0.48467","6.52167"
"29.20000","0.48626","6.53987"
"29.30000","0.48788","6.56006"
"29.40000","0.48954","6.58108"
"29.50000","0.49120","6.60196"
"29.60000","0.49290","6.62490"
"29.70000","0.49460","6.64703"
"29.80000","0.49624","6.66701"
"29.90000","0.49785","6.68499"
"30.00000","0.49960","6.70876"
"30.10000","0.50135","6.73196"
"30.20000","0.50305","6.75210"
"30.30000","0.50470","6.77035"
"30.40000","0.50634","6.78875"
"30.50000","0.50793","6.80530"
"30.60000","0.50951","6.82325"
"30.70000","0.51115","6.84312"
"30.80000","0.51280","6.86362"
"30.90000","0.51445","6.88440"
"31.00000","0.51614","6.90596"
"31.10000","0.51787","6.92889"
"31.20000","0.51957","6.95012"
"31.30000","0.52123","6.96873"
"31.40000","0.52292","6.98951"
"31.50000","0.52460","7.01041"
"31.60000","0.52625","7.02921"
"31.70000","0.52777","7.04312"
"31.80000","0.52965","7.07262"
"31.90000","0.53158","7.10304"
"32.00000","0.53324","7.12041"
"32.10000","0.53494","7.14118"
"32.20000","0.53663","7.16234"
"32.30000","0.53828","7.18106"
"32.40000","0.53984","7.19738"
"32.50000","0.54139","7.21482"
"32.60000","0.54305","7.23740"
"32.70000","0.54473","7.25988"
"32.80000","0.54641","7.28241"
"32.90000","0.54809","7.30513"
"33.00000","0.54973","7.32554"
"33.10000","0.55128","7.34302"
"33.20000","0.55287","7.36143"
"33.30000","0.55457","7.38439"
"33.40000","0.55639","7.41217"
"33.50000","0.55810","7.43374"
"33.60000","0.55979","7.45432"
"33.70000","0.56153","7.47737"
"33.80000","0.56312","7.49416"
"33.90000","0.56474","7.51264"
"34.00000","0.56637","7.53182"
"34.10000","0.56806","7.55277"
"34.20000","0.56971","7.57330"
"34.30000","0.57138","7.59446"
"34.40000","0.57299","7.61271"
"34.50000","0.57456","7.62996"
"34.60000","0.57617","7.64997"
"34.70000","0.57789","7.67500"
"34.80000","0.57954","7.69584"
"34.90000","0.58119","7.71676"
"35.00000","0.58283","7.73686"
"35.10000","0.58457","7.76174"
"35.20000","0.58639","7.79001"
"35.30000","0.58806","7.80966"
"35.40000","0.58974","7.83051"
"35.50000","0.59139","7.84902"
"35.60000","0.59301","7.86649"
"35.70000","0.59465","7.88521"
"35.80000","0.59622","7.90115"
"35.90000","0.59784","7.91865"
"36.00000","0.59951","7.93944"
"36.10000","0.60119","7.96024"
"36.20000","0.60283","7.97991"
"36.30000","0.60449","8.00059"
"36.40000","0.60605","8.01693"
"36.50000","0.60774","8.04071"
"36.60000","0.60942","8.06245"
"36.70000","0.61107","8.08244"
"36.80000","0.61269","8.10124"
"36.90000","0.61434","8.12177"
"37.00000","0.61611","8.14792"
"37.10000","0.61780","8.16908"
"37.20000","0.61940","8.18649"
"37.30000","0.62104","8.20629"
"37.40000","0.62275","8.22893"
"37.50000","0.62445","8.24970"
"37.60000","0.62614","8.27153"
"37.70000","0.62785","8.29340"
"37.80000","0.62955","8.31470"
"37.90000","0.63124","8.33509"
"38.00000","0.63295","8.35562"
"38.10000","0.63466","8.37744"
"38.20000","0.63629","8.39516"
"38.30000","0.63783","8.40964"
"38.40000","0.63950","8.43217"
"38.50000","0.64125","8.45707"
"38.60000","0.64303","8.48355"
"38.70000","0.64478","8.50786"
"38.80000","0.64641","8.52616"
"38.90000","0.64805","8.54563"
"39.00000","0.64971","8.56670"
"39.10000","0.65140","8.58871"
"39.20000","0.65302","8.60813"
"39.30000","0.65468","8.62912"
"39.40000","0.65635","8.65066"
"39.50000","0.65798","8.66935"
"39.60000","0.65955","8.68601"
"39.70000","0.66108","8.70079"
"39.80000","0.66296","8.73209"
"39.90000","0.66479","8.75877"
"40.00000","0.66646","8.77746"
"40.10000","0.66808","8.79475"
"40.20000","0.66975","8.81634"
"40.30000","0.67137","8.83543"
"40.40000","0.67303","8.85664"
"40.50000","0.67462","8.87499"
"40.60000","0.67623","8.89502"
"40.70000","0.67790","8.91811"
"40.80000","0.67958","8.94122"
"40.90000","0.68121","8.96138"
"41.00000","0.68289","8.98368"
"41.10000","0.68460","9.00748"
"41.20000","0.68635","9.03258"
"41.30000","0.68807","9.05514"
"41.40000","0.68971","9.07495"
"41.50000","0.69133","9.09345"
"41.60000","0.69311","9.12112"
"41.70000","0.69483","9.14410"
"41.80000","0.69658","9.16826"
"41.90000","0.69826","9.18905"
"42.00000","0.69988","9.20607"
"42.10000","0.70147","9.22237"
"42.20000","0.70301","9.23883"
"42.30000","0.70463","9.25850"
"42.40000","0.70617","9.27445"
"42.50000","0.70771","9.29031"
"42.60000","0.70936","9.31207"
"42.70000","0.71099","9.33271"
"42.80000","0.71271","9.35719"
"42.90000","0.71446","9.38279"
"43.00000","0.71612","9.40237"
"43.10000","0.71793","9.42961"
"43.20000","0.71961","9.44976"
"43.30000","0.72126","9.46907"
"43.40000","0.72288","9.48680"
"43.50000","0.72457","9.50874"
"43.60000","0.72634","9.53215"
"43.70000","0.72805","9.55274"
"43.80000","0.72966","9.57007"
"43.90000","0.73128","9.58848"
"44.00000","0.73292","9.60776"
"44.10000","0.73461","9.62908"
"44.20000","0.73625","9.64742"
"44.30000","0.73783","9.66343"
"44.40000","0.73945","9.68187"
"44.50000","0.74109","9.70170"
"44.60000","0.74280","9.72430"
"44.70000","0.74456","9.74925"
"44.80000","0.74621","9.76792"
"44.90000","0.74787","9.78746"
"45.00000","0.74962","9.81182"
"45.10000","0.75141","9.83728"
"45.20000","0.75313","9.85798"
"45.30000","0.75467","9.87027"
"45.40000","0.75623","9.88533"
"45.50000","0.75786","9.90403"
"45.60000","0.75950","9.92314"
"45.70000","0.76113","9.94152"
"45.80000","0.76279","9.96104"
"45.90000","0.76444","9.98020"
"46.00000","0.76610","9.99987"
"46.10000","0.76780","10.02233"
"46.20000","0.76945","10.04084"
"46.30000","0.77108","10.05885"
"46.40000","0.77290","10.08588"
"46.50000","0.77464","10.10739"
"46.60000","0.77629","10.12435"
"46.70000","0.77785","10.13792"
"46.80000","0.77955","10.15975"
"46.90000","0.78124","10.17777"
"47.00000","0.78287","10.19607"
"47.10000","0.78453","10.21498"
"47.20000","0.78618","10.23332"
"47.30000","0.78788","10.25480"
"47.40000","0.78963","10.27763"
"47.50000","0.79134","10.29823"
"47.60000","0.79308","10.32123"
"47.70000","0.79484","10.34407"
"47.80000","0.79649","10.36148"
"47.90000","0.79816","10.38037"
"48.00000","0.79991","10.40450"
"48.10000","0.80154","10.42179"
"48.20000","0.80321","10.44199"
"48.30000","0.80490","10.46380"
"48.40000","0.80666","10.48893"
"48.50000","0.80834","10.50988"
"48.60000","0.80994","10.52700"
"48.70000","0.81145","10.54012"
"48.80000","0.81305","10.55879"
"48.90000","0.81472","10.58145"
"49.00000","0.81636","10.60099"
"49.10000","0.81797","10.61961"
"49.20000","0.81957","10.63813"
"49.30000","0.82126","10.66156"
"49.40000","0.82296","10.68443"
"49.50000","0.82461","10.70436"
"49.60000","0.82623","10.72151"
"49.70000","0.82806","10.75009"
"49.80000","0.82984","10.77552"
"49.90000","0.83155","10.79516"
"50.00000","0.83317","10.81000"
"50.10000","0.83476","10.82500"
"50.20000","0.83638","10.84236"
"50.30000","0.83798","10.85971"
"50.40000","0.83953","10.87417"
"50.50000","0.84113","10.89084"
"50.60000","0.84278","10.91097"
"50.70000","0.84446","10.93291"
"50.80000","0.84614","10.95378"
"50.90000","0.84789","10.97734"
"51.00000","0.84956","10.99669"
"51.10000","0.85125","11.01637"
"51.20000","0.85295","11.03816"
"51.30000","0.85469","11.06173"
"51.40000","0.85640","11.08175"
"51.50000","0.85811","11.10262"
"51.60000","0.85984","11.12546"
"51.70000","0.86165","11.15253"
"51.80000","0.86334","11.17109"
"51.90000","0.86488","11.18301"
"52.00000","0.86644","11.19760"
"52.10000","0.86810","11.21738"
"52.20000","0.86972","11.23577"
"52.30000","0.87131","11.25262"
"52.40000","0.87293","11.27138"
"52.50000","0.87455","11.29214"
"52.60000","0.87626","11.31752"
"52.70000","0.87794","11.34004"
"52.80000","0.87952","11.35662"
"52.90000","0.88139","11.39115"
"53.00000","0.88329","11.42459"
"53.10000","0.88496","11.44424"
"53.20000","0.88663","11.46411"
"53.30000","0.88823","11.48104"
"53.40000","0.88984","11.49960"
"53.50000","0.89149","11.51929"
"53.60000","0.89315","11.53974"
"53.70000","0.89482","11.56089"
"53.80000","0.89650","11.58317"
"53.90000","0.89815","11.60332"
"54.00000","0.89976","11.62049"
"54.10000","0.90137","11.63698"
"54.20000","0.90302","11.65503"
"54.30000","0.90457","11.67097"
"54.40000","0.90612","11.68624"
"54.50000","0.90777","11.70915"
"54.60000","0.90937","11.72798"
"54.70000","0.91109","11.75450"
"54.80000","0.91278","11.77860"
"54.90000","0.91456","11.80454"
"55.00000","0.91620","11.82251"
"55.10000","0.91781","11.84014"
"55.20000","0.91951","11.86329"
"55.30000","0.92119","11.88347"
"55.40000","0.92281","11.90084"
"55.50000","0.92444","11.91865"
"55.60000","0.92615","11.94077"
"55.70000","0.92786","11.96224"
"55.80000","0.92958","11.98409"
"55.90000","0.93124","12.00203"
"56.00000","0.93290","12.02047"
"56.10000","0.93457","12.04035"
"56.20000","0.93639","12.06776"
"56.30000","0.93804","12.08475"
"56.40000","0.93964","12.10023"
"56.50000","0.94130","12.11955"
"56.60000","0.94296","12.13880"
"56.70000","0.94456","12.15528"
"56.80000","0.94619","12.17402"
"56.90000","0.94787","12.19515"
"57.00000","0.94956","12.21734"
"57.10000","0.95123","12.23855"
"57.20000","0.95290","12.25965"
"57.30000","0.95458","12.28104"
"57.40000","0.95636","12.30723"
"57.50000","0.95815","12.33310"
"57.60000","0.95977","12.34828"
"57.70000","0.96141","12.36645"
"57.80000","0.96295","12.37910"
"57.90000","0.96481","12.41129"
"58.00000","0.96664","12.43770"
"58.10000","0.96821","12.44954"
"58.20000","0.96981","12.46560"
"58.30000","0.97153","12.48921"
"58.40000","0.97317","12.50690"
"58.50000","0.97470","12.51942"
"58.60000","0.97630","12.53826"
"58.70000","0.97788","12.55553"
"58.80000","0.97945","12.57206"
"58.90000","0.98108","12.59173"
"59.00000","0.98275","12.61375"
"59.10000","0.98440","12.63461"
"59.20000","0.98601","12.65205"
"59.30000","0.98764","12.67021"
"59.40000","0.98925","12.68751"
"59.50000","0.99102","12.71316"
"59.60000","0.99276","12.73588"
"59.70000","0.99457","12.76211"
"59.80000","0.99630","12.78276"
"59.90000","0.99805","12.80371"
"60.00000","0.99969","12.81816"
"60.10000","1.00133","12.83406"
"60.20000","1.00301","12.85194"
"60.30000","1.00468","12.86999"
"60.40000","1.00633","12.88789"
"60.50000","1.00792","12.90193"
"60.60000","1.00952","12.91822"
"60.70000","1.01119","12.93790"
"60.80000","1.01287","12.95849"
"60.90000","1.01455","12.97856"
"61.00000","1.01625","13.00030"
"61.10000","1.01792","13.01931"
"61.20000","1.01964","13.04090"
"61.30000","1.02152","13.07214"
"61.40000","1.02321","13.08996"
"61.50000","1.02483","13.10539"
"61.60000","1.02649","13.12368"
"61.70000","1.02812","13.13855"
"61.80000","1.02968","13.14953"
"61.90000","1.03129","13.16596"
"62.00000","1.03288","13.18015"
"62.10000","1.03450","13.19630"
"62.20000","1.03611","13.21304"
"62.30000","1.03776","13.23014"
"62.40000","1.03940","13.24667"
"62.50000","1.04098","13.26178"
"62.60000","1.04257","13.27729"
"62.70000","1.04424","13.29759"
"62.80000","1.04604","13.32598"
"62.90000","1.04780","13.35019"
"63.00000","1.04946","13.36731"
"63.10000","1.05108","13.38104"
"63.20000","1.05273","13.39710"
"63.30000","1.05434","13.41028"
"63.40000","1.05606","13.42948"
"63.50000","1.05767","13.44194"
"63.60000","1.05925","13.45392"
"63.70000","1.06087","13.46686"
"63.80000","1.06247","13.47921"
"63.90000","1.06412","13.49454"
"64.00000","1.06580","13.51183"
"64.10000","1.06739","13.52204"
"64.20000","1.06908","13.53980"
"64.30000","1.07090","13.56356"
"64.40000","1.07262","13.58185"
"64.50000","1.07428","13.59745"
"64.60000","1.07602","13.61974"
"64.70000","1.07783","13.64251"
"64.80000","1.07961","13.66462"
"64.90000","1.08136","13.68222"
"65.00000","1.08311","13.70175"
"65.10000","1.08480","13.71797"
"65.20000","1.08643","13.73130"
"65.30000","1.08813","13.75018"
"65.40000","1.08982","13.76786"
"65.50000","1.09157","13.78968"
"65.60000","1.09336","13.81329"
"65.70000","1.09516","13.83784"
"65.80000","1.09680","13.85258"
"65.90000","1.09832","13.86169"
"66.00000","1.10023","13.89524"
"66.10000","1.10198","13.91703"
"66.20000","1.10356","13.92851"
"66.30000","1.10511","13.93978"
"66.40000","1.10667","13.95331"
"66.50000","1.10826","13.96919"
"66.60000","1.10980","13.98323"
"66.70000","1.11138","14.00172"
"66.80000","1.11302","14.02251"
"66.90000","1.11464","14.04112"
"67.00000","1.11624","14.05789"
"67.10000","1.11785","14.07653"
"67.20000","1.11954","14.09980"
"67.30000","1.12118","14.11796"
"67.40000","1.12284","14.13772"
"67.50000","1.12456","14.16115"
"67.60000","1.12622","14.17988"
"67.70000","1.12777","14.19170"
"67.80000","1.12958","14.21965"
"67.90000","1.13145","14.24966"
"68.00000","1.13310","14.26446"
"68.10000","1.13480","14.28281"
"68.20000","1.13643","14.29805"
"68.30000","1.13801","14.31041"
"68.40000","1.13956","14.32255"
"68.50000","1.14114","14.33829"
"68.60000","1.14283","14.36029"
"68.70000","1.14448","14.38209"
"68.80000","1.14617","14.40223"
"68.90000","1.14785","14.42281"
"69.00000","1.14954","14.44337"
"69.10000","1.15114","14.45727"
"69.20000","1.15284","14.47792"
"69.30000","1.15459","14.50137"
"69.40000","1.15631","14.52306"
"69.50000","1.15803","14.54279"
"69.60000","1.15971","14.55899"
"69.70000","1.16140","14.57612"
"69.80000","1.16294","14.58466"
"69.90000","1.16455","14.59793"
"70.00000","1.16626","14.61893"
"70.10000","1.16796","14.63811"
"70.20000","1.16959","14.65115"
"70.30000","1.17116","14.66216"
"70.40000","1.17277","14.67814"
"70.50000","1.17443","14.69778"
"70.60000","1.17613","14.71938"
"70.70000","1.17787","14.74192"
"70.80000","1.17954","14.76019"
"70.90000","1.18119","14.77811"
"71.00000","1.18282","14.79441"
"71.10000","1.18458","14.81939"
"71.20000","1.18642","14.84811"
"71.30000","1.18815","14.86884"
"71.40000","1.18983","14.88506"
"71.50000","1.19143","14.89661"
"71.60000","1.19306","14.91025"
"71.70000","1.19469","14.92421"
"71.80000","1.19634","14.93925"
"71.90000","1.19806","14.96015"
"72.00000","1.19971","14.97526"
"72.10000","1.20137","14.99044"
"72.20000","1.20301","15.00711"
"72.30000","1.20457","15.01718"
"72.40000","1.20606","15.02576"
"72.50000","1.20779","15.05163"
"72.60000","1.20955","15.07770"
"72.70000","1.21125","15.09926"
"72.80000","1.21289","15.11601"
"72.90000","1.21454","15.13392"
"73.00000","1.21627","15.15669"
"73.10000","1.21797","15.17614"
"73.20000","1.21957","15.18864"
"73.30000","1.22117","15.20262"
"73.40000","1.22290","15.22446"
"73.50000","1.22467","15.24907"
"73.60000","1.22644","15.27182"
"73.70000","1.22816","15.29076"
"73.80000","1.22983","15.30565"
"73.90000","1.23152","15.32377"
"74.00000","1.23321","15.33967"
"74.10000","1.23487","15.35217"
"74.20000","1.23644","15.36312"
"74.30000","1.23800","15.37502"
"74.40000","1.23974","15.39974"
"74.50000","1.24143","15.42024"
"74.60000","1.24310","15.43781"
"74.70000","1.24479","15.45850"
"74.80000","1.24644","15.47477"
"74.90000","1.24807","15.49128"
"75.00000","1.24969","15.50757"
"75.10000","1.25139","15.52962"
"75.20000","1.25301","15.54359"
"75.30000","1.25455","15.55463"
"75.40000","1.25615","15.56988"
"75.50000","1.25787","15.59134"
"75.60000","1.25960","15.61330"
"75.70000","1.26117","15.62494"
"75.80000","1.26306","15.65778"
"75.90000","1.26491","15.68491"
"76.00000","1.26650","15.69384"
"76.10000","1.26810","15.70411"
"76.20000","1.26971","15.71721"
"76.30000","1.27136","15.73430"
"76.40000","1.27296","15.74900"
"76.50000","1.27450","15.75944"
"76.60000","1.27610","15.77560"
"76.70000","1.27775","15.79481"
"76.80000","1.27943","15.81564"
"76.90000","1.28107","15.83316"
"77.00000","1.28273","15.85120"
"77.10000","1.28441","15.86922"
"77.20000","1.28612","15.88855"
"77.30000","1.28781","15.90811"
"77.40000","1.28945","15.92387"
"77.50000","1.29104","15.93666"
"77.60000","1.29273","15.95497"
"77.70000","1.29452","15.98011"
"77.80000","1.29638","16.00744"
"77.90000","1.29820","16.03262"
"78.00000","1.29983","16.04441"
"78.10000","1.30147","16.05773"
"78.20000","1.30306","16.06870"
"78.30000","1.30467","16.08209"
"78.40000","1.30628","16.09711"
"78.50000","1.30791","16.11374"
"78.60000","1.30958","16.13350"
"78.70000","1.31123","16.15138"
"78.80000","1.31296","16.17369"
"78.90000","1.31467","16.19347"
"79.00000","1.31625","16.20401"
"79.10000","1.31804","16.22945"
"79.20000","1.31983","16.25390"
"79.30000","1.32149","16.26727"
"79.40000","1.32313","16.28046"
"79.50000","1.32480","16.29818"
"79.60000","1.32656","16.31975"
"79.70000","1.32820","16.33387"
"79.80000","1.32977","16.34280"
"79.90000","1.33131","16.35184"
"80.00000","1.33300","16.37142"
"80.10000","1.33470","16.39113"
"80.20000","1.33630","16.40310"
"80.30000","1.33784","16.41242"
"80.40000","1.33954","16.43405"
"80.50000","1.34126","16.45442"
