General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{CEEE00C0-893B-4704-95CF-3AE0569F410D}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P4 W2 3"
"37.10000","0.61771","5.92450"
"37.20000","0.61936","5.94343"
"37.30000","0.62102","5.96236"
"37.40000","0.62274","5.98312"
"37.50000","0.62447","6.00402"
"37.60000","0.62619","6.02465"
"37.70000","0.62779","6.04070"
"37.80000","0.62955","6.06170"
"37.90000","0.63146","6.08738"
"38.00000","0.63316","6.10495"
"38.10000","0.63473","6.11792"
"38.20000","0.63630","6.13262"
"38.30000","0.63788","6.14684"
"38.40000","0.63949","6.16337"
"38.50000","0.64107","6.17781"
"38.60000","0.64267","6.18696"
"38.70000","0.64423","6.20199"
"38.80000","0.64587","6.22008"
"38.90000","0.64756","6.23991"
"39.00000","0.64929","6.26139"
"39.10000","0.65094","6.27964"
"39.20000","0.65267","6.30054"
"39.30000","0.65432","6.31766"
"39.40000","0.65601","6.33757"
"39.50000","0.65779","6.36006"
"39.60000","0.65954","6.38067"
"39.70000","0.66138","6.40524"
"39.80000","0.66329","6.43187"
"39.90000","0.66521","6.45785"
"40.00000","0.66685","6.47310"
"40.10000","0.66835","6.48460"
"40.20000","0.66996","6.50083"
"40.30000","0.67164","6.52003"
"40.40000","0.67325","6.53745"
"40.50000","0.67478","6.55179"
"40.60000","0.67639","6.56963"
"40.70000","0.67809","6.59128"
"40.80000","0.67980","6.61287"
"40.90000","0.68137","6.62857"
"41.00000","0.68294","6.64550"
"41.10000","0.68473","6.67077"
"41.20000","0.68646","6.69208"
"41.30000","0.68812","6.70982"
"41.40000","0.68973","6.72566"
"41.50000","0.69139","6.74310"
"41.60000","0.69298","6.76008"
"41.70000","0.69455","6.77575"
"41.80000","0.69618","6.79517"
"41.90000","0.69787","6.81574"
"42.00000","0.69956","6.83500"
"42.10000","0.70122","6.85406"
"42.20000","0.70290","6.87258"
"42.30000","0.70458","6.89221"
"42.40000","0.70620","6.90904"
"42.50000","0.70782","6.92743"
"42.60000","0.70949","6.94619"
"42.70000","0.71111","6.96503"
"42.80000","0.71286","6.98895"
"42.90000","0.71462","7.01235"
"43.00000","0.71641","7.03621"
"43.10000","0.71820","7.06009"
"43.20000","0.71983","7.07644"
"43.30000","0.72149","7.09453"
"43.40000","0.72312","7.11243"
"43.50000","0.72472","7.12787"
"43.60000","0.72637","7.14626"
"43.70000","0.72800","7.16048"
"43.80000","0.72969","7.17966"
"43.90000","0.73136","7.19951"
"44.00000","0.73305","7.21848"
"44.10000","0.73472","7.23758"
"44.20000","0.73637","7.25543"
"44.30000","0.73812","7.27832"
"44.40000","0.73989","7.30199"
"44.50000","0.74144","7.31685"
"44.60000","0.74299","7.32974"
"44.70000","0.74461","7.34802"
"44.80000","0.74624","7.36686"
"44.90000","0.74785","7.38450"
"45.00000","0.74952","7.40545"
"45.10000","0.75118","7.42530"
"45.20000","0.75280","7.44316"
"45.30000","0.75444","7.45810"
"45.40000","0.75607","7.47638"
"45.50000","0.75775","7.49621"
"45.60000","0.75947","7.51835"
"45.70000","0.76121","7.54027"
"45.80000","0.76293","7.56077"
"45.90000","0.76454","7.57750"
"46.00000","0.76609","7.59085"
"46.10000","0.76811","7.62400"
"46.20000","0.76986","7.64370"
"46.30000","0.77141","7.65551"
"46.40000","0.77309","7.67382"
"46.50000","0.77475","7.69284"
"46.60000","0.77633","7.70857"
"46.70000","0.77792","7.72470"
"46.80000","0.77948","7.73992"
"46.90000","0.78114","7.76109"
"47.00000","0.78281","7.78179"
"47.10000","0.78452","7.80431"
"47.20000","0.78618","7.82390"
"47.30000","0.78783","7.84284"
"47.40000","0.78951","7.86295"
"47.50000","0.79114","7.88087"
"47.60000","0.79294","7.90540"
"47.70000","0.79470","7.92769"
"47.80000","0.79641","7.94663"
"47.90000","0.79806","7.96355"
"48.00000","0.79971","7.98093"
"48.10000","0.80140","8.00059"
"48.20000","0.80302","8.01728"
"48.30000","0.80461","8.03320"
"48.40000","0.80623","8.04961"
"48.50000","0.80791","8.07021"
"48.60000","0.80957","8.09003"
"48.70000","0.81122","8.10961"
"48.80000","0.81284","8.12800"
"48.90000","0.81449","8.14789"
"49.00000","0.81617","8.16961"
"49.10000","0.81785","8.19017"
"49.20000","0.81951","8.21103"
"49.30000","0.82118","8.23128"
"49.40000","0.82302","8.25854"
"49.50000","0.82495","8.28874"
"49.60000","0.82673","8.31166"
"49.70000","0.82841","8.33099"
"49.80000","0.83011","8.35128"
"49.90000","0.83181","8.37258"
"50.00000","0.83342","8.38961"
"50.10000","0.83500","8.40689"
"50.20000","0.83661","8.42421"
"50.30000","0.83821","8.44085"
"50.40000","0.83970","8.45294"
"50.50000","0.84121","8.46809"
"50.60000","0.84284","8.48881"
"50.70000","0.84454","8.51181"
"50.80000","0.84619","8.53385"
"50.90000","0.84791","8.55760"
"51.00000","0.84963","8.58147"
"51.10000","0.85130","8.60251"
"51.20000","0.85290","8.62095"
"51.30000","0.85456","8.64223"
"51.40000","0.85622","8.66292"
"51.50000","0.85790","8.68443"
"51.60000","0.85960","8.70629"
"51.70000","0.86128","8.72709"
"51.80000","0.86289","8.74416"
"51.90000","0.86448","8.76197"
"52.00000","0.86616","8.78275"
"52.10000","0.86787","8.80507"
"52.20000","0.86955","8.82468"
"52.30000","0.87126","8.84622"
"52.40000","0.87298","8.86825"
"52.50000","0.87463","8.88596"
"52.60000","0.87624","8.90198"
"52.70000","0.87790","8.92245"
"52.80000","0.87961","8.94510"
"52.90000","0.88135","8.96902"
"53.00000","0.88307","8.99103"
"53.10000","0.88470","9.00928"
"53.20000","0.88641","9.03109"
"53.30000","0.88799","9.04607"
"53.40000","0.88963","9.06470"
"53.50000","0.89132","9.08631"
"53.60000","0.89303","9.10604"
"53.70000","0.89468","9.12279"
"53.80000","0.89630","9.13996"
"53.90000","0.89789","9.15616"
"54.00000","0.89944","9.16960"
"54.10000","0.90108","9.18825"
"54.20000","0.90291","9.21484"
"54.30000","0.90470","9.23851"
"54.40000","0.90644","9.25946"
"54.50000","0.90804","9.27362"
"54.60000","0.90967","9.29028"
"54.70000","0.91127","9.30592"
"54.80000","0.91288","9.32356"
"54.90000","0.91453","9.34269"
"55.00000","0.91613","9.35857"
"55.10000","0.91773","9.37567"
"55.20000","0.91946","9.39928"
"55.30000","0.92122","9.42268"
"55.40000","0.92295","9.44432"
"55.50000","0.92460","9.46220"
"55.60000","0.92632","9.48196"
"55.70000","0.92806","9.50384"
"55.80000","0.92959","9.51474"
"55.90000","0.93123","9.53029"
"56.00000","0.93319","9.56345"
"56.10000","0.93495","9.58459"
"56.20000","0.93658","9.59960"
"56.30000","0.93825","9.61701"
"56.40000","0.93989","9.63352"
"56.50000","0.94149","9.64902"
"56.60000","0.94306","9.66365"
"56.70000","0.94470","9.68323"
"56.80000","0.94638","9.70231"
"56.90000","0.94811","9.72487"
"57.00000","0.94978","9.74541"
"57.10000","0.95139","9.76260"
"57.20000","0.95301","9.78071"
"57.30000","0.95451","9.79396"
"57.40000","0.95617","9.81462"
"57.50000","0.95801","9.84260"
"57.60000","0.95982","9.86850"
"57.70000","0.96146","9.88538"
"57.80000","0.96313","9.90429"
"57.90000","0.96485","9.92501"
"58.00000","0.96649","9.94154"
"58.10000","0.96812","9.95935"
"58.20000","0.96973","9.97569"
"58.30000","0.97137","9.99400"
"58.40000","0.97307","10.01388"
"58.50000","0.97472","10.03292"
"58.60000","0.97635","10.05150"
"58.70000","0.97800","10.07192"
"58.80000","0.97959","10.08751"
"58.90000","0.98120","10.10561"
"59.00000","0.98283","10.12494"
"59.10000","0.98451","10.14678"
"59.20000","0.98610","10.16398"
"59.30000","0.98789","10.18987"
"59.40000","0.98957","10.20914"
"59.50000","0.99123","10.22415"
"59.60000","0.99298","10.24477"
"59.70000","0.99466","10.26395"
"59.80000","0.99626","10.27812"
"59.90000","0.99783","10.29058"
"60.00000","0.99947","10.30674"
"60.10000","1.00113","10.32421"
"60.20000","1.00283","10.34313"
"60.30000","1.00451","10.36068"
"60.40000","1.00617","10.37890"
"60.50000","1.00777","10.39299"
"60.60000","1.00939","10.40919"
"60.70000","1.01111","10.43115"
"60.80000","1.01280","10.45113"
"60.90000","1.01437","10.46533"
"61.00000","1.01599","10.48237"
"61.10000","1.01771","10.50425"
"61.20000","1.01949","10.52900"
"61.30000","1.02119","10.54919"
"61.40000","1.02285","10.56638"
"61.50000","1.02453","10.58360"
"61.60000","1.02622","10.60188"
"61.70000","1.02788","10.61981"
"61.80000","1.02955","10.63709"
"61.90000","1.03121","10.65433"
"62.00000","1.03284","10.67010"
"62.10000","1.03453","10.68857"
"62.20000","1.03624","10.70734"
"62.30000","1.03793","10.72519"
"62.40000","1.03954","10.74047"
"62.50000","1.04116","10.75774"
"62.60000","1.04289","10.77976"
"62.70000","1.04464","10.80280"
"62.80000","1.04638","10.82460"
"62.90000","1.04807","10.84376"
"63.00000","1.04982","10.86594"
"63.10000","1.05157","10.88905"
"63.20000","1.05313","10.90216"
"63.30000","1.05465","10.91336"
"63.40000","1.05626","10.93041"
"63.50000","1.05790","10.94670"
"63.60000","1.05953","10.96377"
"63.70000","1.06117","10.98040"
"63.80000","1.06279","10.99559"
"63.90000","1.06461","11.02247"
"64.00000","1.06657","11.05285"
"64.10000","1.06821","11.06678"
"64.20000","1.06985","11.08036"
"64.30000","1.07150","11.09644"
"64.40000","1.07310","11.11006"
"64.50000","1.07465","11.12209"
"64.60000","1.07623","11.13601"
"64.70000","1.07784","11.15164"
"64.80000","1.07952","11.17274"
"64.90000","1.08120","11.19143"
"65.00000","1.08291","11.21125"
"65.10000","1.08455","11.22726"
"65.20000","1.08618","11.24457"
"65.30000","1.08789","11.26534"
"65.40000","1.08956","11.28333"
"65.50000","1.09119","11.29941"
"65.60000","1.09295","11.32180"
"65.70000","1.09468","11.34298"
"65.80000","1.09655","11.37091"
"65.90000","1.09828","11.39133"
"66.00000","1.10001","11.41127"
"66.10000","1.10163","11.42512"
"66.20000","1.10324","11.43926"
"66.30000","1.10485","11.45413"
"66.40000","1.10638","11.46580"
"66.50000","1.10803","11.48202"
"66.60000","1.10959","11.49609"
"66.70000","1.11114","11.51033"
"66.80000","1.11270","11.52376"
"66.90000","1.11436","11.54333"
"67.00000","1.11606","11.56365"
"67.10000","1.11770","11.58023"
"67.20000","1.11947","11.60379"
"67.30000","1.12124","11.62723"
"67.40000","1.12290","11.64369"
"67.50000","1.12453","11.65913"
"67.60000","1.12620","11.67621"
"67.70000","1.12789","11.69435"
"67.80000","1.12962","11.71413"
"67.90000","1.13126","11.72890"
"68.00000","1.13287","11.74373"
"68.10000","1.13449","11.75908"
"68.20000","1.13621","11.77922"
"68.30000","1.13788","11.79613"
"68.40000","1.13950","11.81062"
"68.50000","1.14114","11.82603"
"68.60000","1.14279","11.84373"
"68.70000","1.14445","11.85983"
"68.80000","1.14616","11.87945"
"68.90000","1.14783","11.89592"
"69.00000","1.14948","11.91167"
"69.10000","1.15117","11.92934"
"69.20000","1.15290","11.94861"
"69.30000","1.15463","11.96648"
"69.40000","1.15638","11.98616"
"69.50000","1.15800","11.99874"
"69.60000","1.15957","12.00786"
"69.70000","1.16118","12.02159"
"69.80000","1.16287","12.04045"
"69.90000","1.16452","12.05510"
"70.00000","1.16618","12.06998"
"70.10000","1.16786","12.08728"
"70.20000","1.16951","12.10280"
"70.30000","1.17121","12.12190"
"70.40000","1.17279","12.13355"
"70.50000","1.17446","12.15075"
"70.60000","1.17628","12.17547"
"70.70000","1.17800","12.19292"
"70.80000","1.17975","12.21171"
"70.90000","1.18138","12.22486"
"71.00000","1.18304","12.24022"
"71.10000","1.18469","12.25483"
"71.20000","1.18633","12.26935"
"71.30000","1.18793","12.28262"
"71.40000","1.18949","12.29384"
"71.50000","1.19118","12.31247"
"71.60000","1.19296","12.33526"
"71.70000","1.19471","12.35514"
"71.80000","1.19643","12.37367"
"71.90000","1.19814","12.39127"
"72.00000","1.19982","12.40797"
"72.10000","1.20146","12.42323"
"72.20000","1.20317","12.44049"
"72.30000","1.20476","12.45215"
"72.40000","1.20646","12.47172"
"72.50000","1.20820","12.49278"
"72.60000","1.20998","12.51536"
"72.70000","1.21161","12.53047"
"72.80000","1.21315","12.54004"
"72.90000","1.21471","12.55187"
"73.00000","1.21637","12.57032"
"73.10000","1.21801","12.58700"
"73.20000","1.21966","12.60247"
"73.30000","1.22127","12.61613"
"73.40000","1.22295","12.63372"
"73.50000","1.22469","12.65449"
"73.60000","1.22640","12.67414"
"73.70000","1.22793","12.68265"
"73.80000","1.22956","12.69749"
"73.90000","1.23140","12.72306"
"74.00000","1.23316","12.74341"
"74.10000","1.23481","12.75776"
"74.20000","1.23643","12.76963"
"74.30000","1.23808","12.78449"
"74.40000","1.23974","12.79990"
"74.50000","1.24134","12.81326"
"74.60000","1.24296","12.82565"
"74.70000","1.24456","12.83856"
"74.80000","1.24620","12.85451"
"74.90000","1.24786","12.87251"
"75.00000","1.24957","12.89179"
"75.10000","1.25124","12.90925"
"75.20000","1.25294","12.92790"
"75.30000","1.25464","12.94562"
"75.40000","1.25638","12.96643"
"75.50000","1.25807","12.98373"
"75.60000","1.25973","12.99967"
"75.70000","1.26148","13.02203"
"75.80000","1.26326","13.04505"
"75.90000","1.26503","13.06650"
"76.00000","1.26664","13.07860"
"76.10000","1.26823","13.09050"
"76.20000","1.26988","13.10651"
"76.30000","1.27145","13.11593"
"76.40000","1.27303","13.12829"
"76.50000","1.27466","13.14429"
"76.60000","1.27625","13.15604"
"76.70000","1.27785","13.17169"
"76.80000","1.27961","13.19623"
"76.90000","1.28127","13.21382"
"77.00000","1.28287","13.22862"
"77.10000","1.28472","13.25737"
"77.20000","1.28649","13.28026"
"77.30000","1.28817","13.29833"
"77.40000","1.28983","13.31551"
"77.50000","1.29153","13.33475"
"77.60000","1.29318","13.35054"
"77.70000","1.29482","13.36680"
"77.80000","1.29651","13.38591"
"77.90000","1.29813","13.40086"
"78.00000","1.29981","13.42027"
"78.10000","1.30150","13.43853"
"78.20000","1.30311","13.45174"
"78.30000","1.30470","13.46290"
"78.40000","1.30636","13.48068"
"78.50000","1.30799","13.49601"
"78.60000","1.30957","13.50850"
"78.70000","1.31111","13.51953"
"78.80000","1.31277","13.53847"
"78.90000","1.31439","13.55455"
"79.00000","1.31603","13.57079"
"79.10000","1.31776","13.59234"
"79.20000","1.31945","13.61043"
"79.30000","1.32109","13.62608"
"79.40000","1.32276","13.64221"
"79.50000","1.32443","13.65900"
"79.60000","1.32604","13.67311"
"79.70000","1.32774","13.69112"
"79.80000","1.32947","13.71069"
"79.90000","1.33119","13.72929"
"80.00000","1.33291","13.74705"
"80.10000","1.33455","13.75797"
"80.20000","1.33618","13.77085"
"80.30000","1.33796","13.79175"
"80.40000","1.33975","13.81059"
"80.50000","1.34136","13.82085"
