General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{57752700-3E79-492E-BDB3-448FAD161554}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P4 W2 2"
"13.20000","0.21974","4.50914"
"13.30000","0.22142","4.54096"
"13.40000","0.22305","4.57088"
"13.50000","0.22462","4.59925"
"13.60000","0.22634","4.63257"
"13.70000","0.22807","4.66653"
"13.80000","0.22973","4.69734"
"13.90000","0.23135","4.72598"
"14.00000","0.23304","4.75837"
"14.10000","0.23469","4.78877"
"14.20000","0.23630","4.81752"
"14.30000","0.23791","4.84636"
"14.40000","0.23951","4.87461"
"14.50000","0.24112","4.90348"
"14.60000","0.24277","4.93382"
"14.70000","0.24449","4.96739"
"14.80000","0.24623","5.00171"
"14.90000","0.24790","5.03336"
"15.00000","0.24955","5.06314"
"15.10000","0.25120","5.09399"
"15.20000","0.25286","5.12376"
"15.30000","0.25447","5.15257"
"15.40000","0.25623","5.18677"
"15.50000","0.25804","5.22268"
"15.60000","0.25980","5.25538"
"15.70000","0.26142","5.28261"
"15.80000","0.26308","5.31186"
"15.90000","0.26476","5.34155"
"16.00000","0.26636","5.36859"
"16.10000","0.26801","5.39785"
"16.20000","0.26961","5.42519"
"16.30000","0.27121","5.45225"
"16.40000","0.27289","5.48253"
"16.50000","0.27457","5.51215"
"16.60000","0.27623","5.54025"
"16.70000","0.27784","5.56668"
"16.80000","0.27945","5.59416"
"16.90000","0.28123","5.62798"
"17.00000","0.28292","5.65742"
"17.10000","0.28461","5.68791"
"17.20000","0.28635","5.71887"
"17.30000","0.28806","5.74804"
"17.40000","0.28973","5.77678"
"17.50000","0.29145","5.80676"
"17.60000","0.29311","5.83497"
"17.70000","0.29475","5.86277"
"17.80000","0.29639","5.89015"
"17.90000","0.29803","5.91777"
"18.00000","0.29970","5.94701"
"18.10000","0.30138","5.97571"
"18.20000","0.30298","6.00171"
"18.30000","0.30464","6.02994"
"18.40000","0.30634","6.06037"
"18.50000","0.30799","6.08784"
"18.60000","0.30955","6.11234"
"18.70000","0.31122","6.14160"
"18.80000","0.31287","6.17009"
"18.90000","0.31455","6.19911"
"19.00000","0.31622","6.22689"
"19.10000","0.31783","6.25312"
"19.20000","0.31954","6.28268"
"19.30000","0.32110","6.30580"
"19.40000","0.32267","6.32908"
"19.50000","0.32428","6.35419"
"19.60000","0.32594","6.38263"
"19.70000","0.32770","6.41478"
"19.80000","0.32948","6.44582"
"19.90000","0.33119","6.47393"
"20.00000","0.33282","6.49860"
"20.10000","0.33457","6.52892"
"20.20000","0.33639","6.56268"
"20.30000","0.33811","6.59014"
"20.40000","0.33973","6.61317"
"20.50000","0.34136","6.63704"
"20.60000","0.34298","6.66152"
"20.70000","0.34459","6.68665"
"20.80000","0.34619","6.71152"
"20.90000","0.34782","6.73746"
"21.00000","0.34947","6.76431"
"21.10000","0.35109","6.78885"
"21.20000","0.35274","6.81527"
"21.30000","0.35439","6.84074"
"21.40000","0.35601","6.86446"
"21.50000","0.35770","6.89231"
"21.60000","0.35938","6.91860"
"21.70000","0.36105","6.94508"
"21.80000","0.36269","6.97019"
"21.90000","0.36446","7.00085"
"22.00000","0.36629","7.03321"
"22.10000","0.36801","7.05928"
"22.20000","0.36968","7.08352"
"22.30000","0.37145","7.11270"
"22.40000","0.37311","7.13637"
"22.50000","0.37471","7.15776"
"22.60000","0.37639","7.18420"
"22.70000","0.37801","7.20799"
"22.80000","0.37955","7.22816"
"22.90000","0.38119","7.25474"
"23.00000","0.38288","7.28249"
"23.10000","0.38452","7.30711"
"23.20000","0.38620","7.33476"
"23.30000","0.38787","7.36105"
"23.40000","0.38972","7.39536"
"23.50000","0.39146","7.42313"
"23.60000","0.39312","7.44746"
"23.70000","0.39476","7.47073"
"23.80000","0.39638","7.49370"
"23.90000","0.39804","7.51810"
"24.00000","0.39957","7.53697"
"24.10000","0.40116","7.55884"
"24.20000","0.40283","7.58443"
"24.30000","0.40447","7.60818"
"24.40000","0.40606","7.63001"
"24.50000","0.40765","7.65235"
"24.60000","0.40930","7.67803"
"24.70000","0.41097","7.70460"
"24.80000","0.41266","7.73310"
"24.90000","0.41431","7.75861"
"25.00000","0.41601","7.78539"
"25.10000","0.41781","7.81734"
"25.20000","0.41952","7.84469"
"25.30000","0.42144","7.88126"
"25.40000","0.42327","7.91238"
"25.50000","0.42490","7.93279"
"25.60000","0.42654","7.95446"
"25.70000","0.42815","7.97505"
"25.80000","0.42976","7.99697"
"25.90000","0.43133","8.01624"
"26.00000","0.43301","8.04103"
"26.10000","0.43472","8.06718"
"26.20000","0.43635","8.08977"
"26.30000","0.43795","8.11074"
"26.40000","0.43955","8.13327"
"26.50000","0.44115","8.15568"
"26.60000","0.44288","8.18508"
"26.70000","0.44458","8.21294"
"26.80000","0.44627","8.24022"
"26.90000","0.44806","8.27240"
"27.00000","0.44979","8.29963"
"27.10000","0.45153","8.32923"
"27.20000","0.45321","8.35407"
"27.30000","0.45483","8.37700"
"27.40000","0.45647","8.40188"
"27.50000","0.45812","8.42676"
"27.60000","0.45974","8.45049"
"27.70000","0.46140","8.47631"
"27.80000","0.46308","8.50354"
"27.90000","0.46478","8.52979"
"28.00000","0.46645","8.55529"
"28.10000","0.46810","8.57911"
"28.20000","0.46979","8.60572"
"28.30000","0.47140","8.62873"
"28.40000","0.47298","8.65155"
"28.50000","0.47462","8.67825"
"28.60000","0.47642","8.71175"
"28.70000","0.47817","8.74297"
"28.80000","0.47990","8.77322"
"28.90000","0.48160","8.80225"
"29.00000","0.48320","8.82689"
"29.10000","0.48481","8.85048"
"29.20000","0.48641","8.87351"
"29.30000","0.48805","8.89996"
"29.40000","0.48972","8.92906"
"29.50000","0.49137","8.95660"
"29.60000","0.49305","8.98426"
"29.70000","0.49476","9.01307"
"29.80000","0.49630","9.03238"
"29.90000","0.49811","9.06909"
"30.00000","0.49997","9.10615"
"30.10000","0.50156","9.12831"
"30.20000","0.50323","9.15427"
"30.30000","0.50487","9.17859"
"30.40000","0.50650","9.19413"
"30.50000","0.50807","9.21654"
"30.60000","0.50965","9.24118"
"30.70000","0.51121","9.26489"
"30.80000","0.51283","9.29099"
"30.90000","0.51446","9.31820"
"31.00000","0.51609","9.34365"
"31.10000","0.51772","9.37010"
"31.20000","0.51940","9.39843"
"31.30000","0.52110","9.42803"
"31.40000","0.52280","9.45677"
"31.50000","0.52451","9.48625"
"31.60000","0.52625","9.51663"
"31.70000","0.52791","9.54263"
"31.80000","0.52967","9.57377"
"31.90000","0.53150","9.59968"
"32.00000","0.53322","9.62609"
"32.10000","0.53488","9.65155"
"32.20000","0.53646","9.67337"
"32.30000","0.53806","9.69817"
"32.40000","0.53975","9.72630"
"32.50000","0.54137","9.75172"
"32.60000","0.54300","9.77781"
"32.70000","0.54469","9.80737"
"32.80000","0.54639","9.83588"
"32.90000","0.54805","9.86308"
"33.00000","0.54973","9.89134"
"33.10000","0.55124","9.90976"
"33.20000","0.55295","9.94077"
"33.30000","0.55464","9.96882"
"33.40000","0.55629","9.99457"
"33.50000","0.55788","10.01432"
"33.60000","0.55952","10.04029"
"33.70000","0.56120","10.06779"
"33.80000","0.56291","10.09642"
"33.90000","0.56458","10.12286"
"34.00000","0.56621","10.14680"
"34.10000","0.56780","10.16898"
"34.20000","0.56944","10.19390"
"34.30000","0.57109","10.22117"
"34.40000","0.57268","10.24443"
"34.50000","0.57432","10.27129"
"34.60000","0.57604","10.30080"
"34.70000","0.57773","10.32938"
"34.80000","0.57946","10.35992"
"34.90000","0.58123","10.39137"
"35.00000","0.58299","10.42203"
"35.10000","0.58478","10.45198"
"35.20000","0.58654","10.48120"
"35.30000","0.58821","10.50507"
"35.40000","0.58980","10.52626"
"35.50000","0.59139","10.54806"
"35.60000","0.59307","10.57434"
"35.70000","0.59473","10.59945"
"35.80000","0.59641","10.62506"
"35.90000","0.59804","10.64818"
"36.00000","0.59970","10.67393"
"36.10000","0.60132","10.69782"
"36.20000","0.60292","10.72111"
"36.30000","0.60451","10.74464"
"36.40000","0.60602","10.76314"
"36.50000","0.60774","10.79507"
"36.60000","0.60956","10.83039"
"36.70000","0.61126","10.85865"
"36.80000","0.61298","10.88739"
"36.90000","0.61480","10.92220"
"37.00000","0.61649","10.94781"
"37.10000","0.61814","10.97244"
"37.20000","0.61979","10.99622"
"37.30000","0.62139","11.01840"
"37.40000","0.62300","11.04218"
"37.50000","0.62457","11.06322"
"37.60000","0.62617","11.08644"
"37.70000","0.62783","11.11118"
"37.80000","0.62951","11.13794"
"37.90000","0.63127","11.16913"
"38.00000","0.63300","11.19647"
"38.10000","0.63473","11.22348"
"38.20000","0.63638","11.24723"
"38.30000","0.63793","11.26579"
"38.40000","0.63952","11.28537"
"38.50000","0.64124","11.31538"
"38.60000","0.64302","11.33956"
"38.70000","0.64474","11.36724"
"38.80000","0.64636","11.38977"
"38.90000","0.64794","11.40802"
"39.00000","0.64948","11.42812"
"39.10000","0.65107","11.45122"
"39.20000","0.65274","11.47924"
"39.30000","0.65439","11.50492"
"39.40000","0.65612","11.53559"
"39.50000","0.65787","11.56441"
"39.60000","0.65952","11.58593"
"39.67300","0.66066","11.33543"
"39.77300","0.66235","11.32105"
"39.87300","0.66423","11.35867"
"39.97300","0.66596","11.38694"
"40.07300","0.66759","11.40945"
"40.17300","0.66924","11.43403"
"40.27300","0.67090","11.45857"
"40.37300","0.67251","11.48041"
"40.47300","0.67397","11.49499"
"40.57300","0.67556","11.51789"
"40.67300","0.67716","11.54102"
"40.77300","0.67877","11.56446"
"40.87300","0.68046","11.59235"
"40.97300","0.68219","11.62345"
"41.07300","0.68386","11.64900"
"41.17300","0.68552","11.67369"
"41.27300","0.68719","11.69978"
"41.37300","0.68888","11.72665"
"41.47300","0.69062","11.75621"
"41.57300","0.69240","11.78677"
"41.67300","0.69425","11.82127"
"41.77300","0.69607","11.85308"
"41.87300","0.69798","11.88908"
"41.97300","0.69968","11.91247"
"42.07300","0.70129","11.93149"
"42.17300","0.70289","11.89830"
"42.27300","0.70455","11.91874"
"42.37300","0.70620","11.94504"
"42.47300","0.70769","11.96348"
"42.57300","0.70928","11.98925"
"42.67300","0.71105","12.02530"
"42.77300","0.71279","12.05892"
"42.87300","0.71435","12.08083"
"42.97300","0.71590","12.10444"
"43.07300","0.71777","12.14524"
"43.17300","0.71942","12.17184"
"43.27300","0.72102","12.19510"
"43.37300","0.72260","12.21823"
"43.47300","0.72428","12.24400"
"43.57300","0.72591","12.26621"
"43.67300","0.72750","12.28464"
"43.77300","0.72908","12.30611"
"43.87300","0.73074","12.33311"
"43.97300","0.73243","12.36175"
"44.07300","0.73411","12.38827"
"44.17300","0.73579","12.41506"
"44.27300","0.73749","12.44285"
"44.37300","0.73911","12.46493"
"44.47300","0.74068","12.48663"
"44.57300","0.74232","12.51330"
"44.67300","0.74393","12.53859"
"44.77300","0.74559","12.56607"
"44.87300","0.74736","12.59945"
"44.93600","0.74847","12.33326"
"44.95300","0.74878","12.07771"
"45.05300","0.75058","11.88055"
"45.15300","0.75231","11.88616"
"45.25300","0.75400","11.90406"
"45.35300","0.75565","11.92210"
"45.45300","0.75727","11.94240"
"45.55300","0.75889","11.96622"
"45.65300","0.76051","11.99279"
"45.75300","0.76215","12.02050"
"45.85300","0.76383","12.05106"
"45.95300","0.76561","12.08800"
"46.05300","0.76728","12.11440"
"46.15300","0.76896","12.14011"
"46.25300","0.77061","12.15897"
"46.35300","0.77244","12.19537"
"46.45300","0.77406","12.22073"
"46.55300","0.77561","12.24381"
"46.65300","0.77729","12.27641"
"46.75300","0.77897","12.30894"
"46.85300","0.78062","12.33877"
"46.95300","0.78228","12.36984"
"47.05300","0.78391","12.39873"
"47.15300","0.78551","12.42659"
"47.25300","0.78704","12.45084"
"47.35300","0.78867","12.48119"
"47.45300","0.79031","12.51062"
"47.55300","0.79197","12.54124"
"47.65300","0.79365","12.57292"
"47.75300","0.79540","12.60746"
"47.85300","0.79712","12.63616"
"47.95300","0.79865","12.65536"
"48.05300","0.80052","12.69712"
"48.15300","0.80239","12.73460"
"48.25300","0.80403","12.75882"
"48.35300","0.80572","12.78675"
"48.45300","0.80736","12.81111"
"48.55300","0.80890","12.83038"
"48.65300","0.81054","12.85863"
"48.75300","0.81211","12.88286"
"48.85300","0.81367","12.90768"
"48.95300","0.81526","12.93280"
"49.05300","0.81697","12.96266"
"49.15300","0.81871","12.99460"
"49.25300","0.82039","13.02351"
"49.35300","0.82206","13.05181"
"49.45300","0.82370","13.07840"
"49.55300","0.82542","13.10909"
"49.65300","0.82716","13.14000"
"49.75300","0.82885","13.16746"
"49.85300","0.83061","13.19993"
"49.95300","0.83228","13.22516"
"50.05300","0.83392","13.24958"
"50.15300","0.83555","13.27205"
"50.25300","0.83710","13.29145"
"50.35300","0.83873","13.31675"
"50.45300","0.84041","13.34606"
"50.55300","0.84202","13.37064"
"50.65300","0.84366","13.39836"
"50.75300","0.84526","13.42353"
"50.85300","0.84697","13.45482"
"50.95300","0.84870","13.48730"
"51.05300","0.85042","13.51920"
"51.15300","0.85209","13.54720"
"51.25300","0.85375","13.57403"
"51.35300","0.85554","13.60799"
"51.45300","0.85747","13.65137"
"51.55300","0.85933","13.68764"
"51.65300","0.86101","13.71260"
"51.75300","0.86263","13.73470"
"51.85300","0.86431","13.76218"
"51.95300","0.86591","13.78405"
"52.05300","0.86748","13.80654"
"52.15300","0.86913","13.83440"
"52.25300","0.87082","13.86360"
"52.35300","0.87243","13.88805"
"52.45300","0.87403","13.91321"
"52.55300","0.87565","13.94051"
"52.65300","0.87728","13.96889"
"52.75300","0.87895","13.99950"
"52.85300","0.88069","14.03229"
"52.95300","0.88241","14.06511"
"53.05300","0.88408","14.09259"
"53.15300","0.88561","14.11178"
"53.25300","0.88726","14.14163"
"53.35300","0.88894","14.16994"
"53.45300","0.89054","14.19398"
"53.55300","0.89218","14.22054"
"53.65300","0.89375","14.24314"
"53.75300","0.89535","14.26763"
"53.85300","0.89696","14.29261"
"53.95300","0.89861","14.32033"
"54.05300","0.90031","14.35143"
"54.15300","0.90194","14.37524"
"54.25300","0.90354","14.39796"
"54.35300","0.90524","14.42679"
"54.45300","0.90694","14.45441"
"54.55300","0.90864","14.48169"
"54.65300","0.91033","14.50952"
"54.75300","0.91209","14.54333"
"54.85300","0.91387","14.57668"
"54.95300","0.91565","14.60982"
"55.05300","0.91729","14.63244"
"55.15300","0.91900","14.66190"
"55.25300","0.92064","14.68472"
"55.35300","0.92228","14.70889"
"55.45300","0.92401","14.73773"
"55.55300","0.92562","14.75966"
"55.65300","0.92726","14.78398"
"55.75300","0.92895","14.81223"
"55.85300","0.93062","14.83842"
"55.95300","0.93221","14.85853"
"56.05300","0.93377","14.87692"
"56.15300","0.93547","14.90491"
"56.25300","0.93723","14.93500"
"56.35300","0.93894","14.96178"
"56.45300","0.94058","14.98298"
"56.55300","0.94216","14.99992"
"56.65300","0.94367","15.01448"
"56.75300","0.94532","15.04130"
"56.85300","0.94702","15.07178"
"56.95300","0.94865","15.09474"
"57.05300","0.95024","15.11127"
"57.15300","0.95191","15.13728"
"57.25300","0.95362","15.16567"
"57.35300","0.95540","15.19799"
"57.45300","0.95709","15.22288"
"57.55300","0.95877","15.24694"
"57.65300","0.96043","15.26802"
"57.75300","0.96205","15.28081"
"57.85300","0.96367","15.30108"
"57.95300","0.96557","15.34280"
"58.05300","0.96758","15.38873"
"58.15300","0.96919","15.40387"
"58.25300","0.97082","15.42288"
"58.35300","0.97248","15.44481"
"58.45300","0.97410","15.46536"
"58.55300","0.97562","15.48212"
"58.65300","0.97720","15.50412"
"58.75300","0.97888","15.53292"
"58.85300","0.98060","15.56288"
"58.95300","0.98226","15.58993"
"59.05300","0.98394","15.61878"
"59.15300","0.98562","15.64161"
"59.25300","0.98723","15.66434"
"59.35300","0.98892","15.69357"
"59.45300","0.99067","15.72547"
"59.55300","0.99241","15.75595"
"59.65300","0.99407","15.77884"
"59.75300","0.99571","15.80174"
"59.85300","0.99737","15.82691"
"59.95300","0.99899","15.84669"
"60.05300","1.00063","15.87050"
"60.15300","1.00230","15.89600"
"60.25300","1.00395","15.92072"
"60.35300","1.00558","15.94465"
"60.45300","1.00728","15.97264"
"60.55300","1.00891","15.99598"
"60.65300","1.01049","16.01742"
"60.75300","1.01208","16.04114"
"60.85300","1.01376","16.07171"
"60.95300","1.01542","16.09888"
"61.05300","1.01707","16.12403"
"61.15300","1.01868","16.14552"
"61.25300","1.02039","16.17614"
"61.35300","1.02216","16.20866"
"61.45300","1.02389","16.23708"
"61.55300","1.02566","16.26894"
"61.65300","1.02735","16.29329"
"61.75300","1.02896","16.31150"
"61.85300","1.03057","16.33196"
"61.95300","1.03216","16.35080"
"62.05300","1.03376","16.36905"
"62.15300","1.03543","16.39467"
"62.25300","1.03712","16.42154"
"62.35300","1.03878","16.44488"
"62.45300","1.04037","16.46519"
"62.55300","1.04185","16.47890"
"62.65300","1.04348","16.50573"
"62.75300","1.04522","16.53837"
"62.85300","1.04690","16.56576"
"62.95300","1.04859","16.59249"
"63.05300","1.05024","16.61787"
"63.15300","1.05197","16.64808"
"63.25300","1.05368","16.67641"
"63.35300","1.05535","16.70245"
"63.45300","1.05705","16.72946"
"63.55300","1.05870","16.75347"
"63.65300","1.06041","16.78048"
"63.75300","1.06209","16.80414"
"63.85300","1.06373","16.82504"
"63.95300","1.06541","16.84983"
"64.05300","1.06710","16.87512"
"64.15300","1.06885","16.90375"
"64.25300","1.07065","16.93540"
"64.35300","1.07224","16.95062"
"64.45300","1.07383","16.96986"
"64.55300","1.07548","16.99552"
"64.65300","1.07729","17.03242"
"64.75300","1.07909","17.06661"
"64.85300","1.08077","17.09204"
"64.95300","1.08242","17.11502"
"65.05300","1.08403","17.13621"
"65.15300","1.08558","17.15441"
"65.25300","1.08722","17.18025"
"65.35300","1.08887","17.20610"
"65.45300","1.09047","17.22715"
"65.55300","1.09206","17.24874"
"65.65300","1.09372","17.27469"
"65.75300","1.09535","17.29680"
"65.85300","1.09691","17.31448"
"65.95300","1.09878","17.35491"
"66.05300","1.10053","17.38257"
"66.15300","1.10214","17.39954"
"66.25300","1.10383","17.42505"
"66.35300","1.10547","17.44628"
"66.45300","1.10705","17.46491"
"66.55300","1.10873","17.49213"
"66.65300","1.11034","17.51407"
"66.75300","1.11200","17.54016"
"66.85300","1.11368","17.56838"
"66.95300","1.11543","17.59964"
"67.05300","1.11711","17.62457"
"67.15300","1.11872","17.64532"
"67.25300","1.12040","17.67189"
"67.35300","1.12214","17.70121"
"67.45300","1.12382","17.72588"
"67.55300","1.12553","17.75327"
"67.65300","1.12725","17.78085"
"67.75300","1.12907","17.81593"
"67.85300","1.13089","17.85023"
"67.95300","1.13261","17.87617"
"68.05300","1.13429","17.89871"
"68.15300","1.13588","17.91505"
"68.25300","1.13756","17.94028"
"68.35300","1.13908","17.95441"
"68.45300","1.14062","17.97227"
"68.55300","1.14219","17.99305"
"68.65300","1.14382","18.01822"
"68.75300","1.14538","18.03614"
"68.85300","1.14699","18.05879"
"68.95300","1.14866","18.08614"
"69.05300","1.15029","18.10796"
"69.15300","1.15187","18.12762"
"69.25300","1.15366","18.16186"
"69.35300","1.15537","18.18893"
"69.45300","1.15704","18.21215"
"69.55300","1.15874","18.23766"
"69.65300","1.16045","18.26185"
"69.75300","1.16222","18.29108"
"69.85300","1.16393","18.31502"
"69.95300","1.16555","18.33377"
"70.05300","1.16710","18.34856"
"70.15300","1.16874","18.37095"
"70.25300","1.17040","18.39454"
"70.35300","1.17200","18.41127"
"70.45300","1.17358","18.42827"
"70.55300","1.17521","18.45013"
"70.65300","1.17685","18.47429"
"70.75300","1.17854","18.50054"
"70.85300","1.18027","18.52973"
"70.95300","1.18190","18.54955"
"71.05300","1.18358","18.57439"
"71.15300","1.18534","18.60310"
"71.25300","1.18707","18.63022"
"71.35300","1.18886","18.66006"
"71.45300","1.19056","18.68261"
"71.55300","1.19216","18.69818"
"71.65300","1.19378","18.71614"
"71.75300","1.19547","18.73982"
"71.85300","1.19719","18.76535"
"71.95300","1.19892","18.79067"
"72.05300","1.20059","18.81250"
"72.15300","1.20220","18.83018"
"72.25300","1.20388","18.85447"
"72.35300","1.20550","18.87194"
"72.45300","1.20705","18.88645"
"72.55300","1.20884","18.91850"
"72.65300","1.21063","18.94912"
"72.75300","1.21227","18.96677"
"72.85300","1.21393","18.98740"
"72.95300","1.21565","19.01386"
"73.05300","1.21731","19.03258"
"73.15300","1.21894","19.05209"
"73.25300","1.22065","19.07806"
"73.35300","1.22225","19.09550"
"73.45300","1.22387","19.11505"
"73.55300","1.22551","19.13523"
"73.65300","1.22710","19.15136"
"73.75300","1.22880","19.17716"
"73.85300","1.23063","19.21100"
"73.95300","1.23233","19.23402"
"74.05300","1.23397","19.25384"
"74.15300","1.23569","19.28135"
"74.25300","1.23735","19.30138"
"74.35300","1.23903","19.32446"
"74.45300","1.24075","19.35220"
"74.55300","1.24242","19.37468"
"74.65300","1.24408","19.39811"
"74.75300","1.24573","19.42023"
"74.85300","1.24732","19.43756"
"74.95300","1.24892","19.45770"
"75.05300","1.25062","19.48451"
"75.15300","1.25227","19.50628"
"75.25300","1.25390","19.52743"
"75.35300","1.25561","19.55513"
"75.45300","1.25728","19.57856"
"75.55300","1.25891","19.59846"
"75.65300","1.26050","19.61495"
"75.75300","1.26210","19.63296"
"75.85300","1.26383","19.66153"
"75.95300","1.26553","19.68696"
"76.05300","1.26724","19.71109"
"76.15300","1.26894","19.73237"
"76.25300","1.27054","19.74559"
"76.35300","1.27210","19.75875"
"76.45300","1.27366","19.77272"
"76.55300","1.27534","19.79741"
"76.65300","1.27704","19.82421"
"76.75300","1.27874","19.85017"
"76.85300","1.28047","19.87807"
"76.95300","1.28219","19.89641"
"77.05300","1.28395","19.92520"
"77.15300","1.28562","19.94622"
"77.25300","1.28724","19.96439"
"77.35300","1.28894","19.98855"
"77.45300","1.29061","20.01139"
"77.55300","1.29228","20.03489"
"77.65300","1.29403","20.06471"
"77.75300","1.29584","20.09756"
"77.85300","1.29758","20.12317"
"77.95300","1.29918","20.13913"
"78.05300","1.30076","20.15385"
"78.15300","1.30237","20.17312"
"78.25300","1.30401","20.19393"
"78.35300","1.30566","20.21530"
"78.45300","1.30728","20.23507"
"78.55300","1.30893","20.25916"
"78.65300","1.31061","20.28504"
"78.75300","1.31230","20.31287"
"78.85300","1.31390","20.33174"
"78.95300","1.31544","20.34730"
"79.05300","1.31721","20.38262"
"79.15300","1.31896","20.41390"
"79.25300","1.32060","20.43455"
"79.35300","1.32230","20.46088"
"79.45300","1.32394","20.48350"
"79.55300","1.32558","20.50381"
"79.65300","1.32723","20.52526"
"79.75300","1.32894","20.55270"
"79.85300","1.33062","20.57699"
"79.95300","1.33232","20.60226"
"80.05300","1.33400","20.62664"
"80.15300","1.33573","20.65346"
"80.25300","1.33744","20.67717"
"80.35300","1.33907","20.69748"
