General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{D99A4986-B7D6-47E3-884B-BE7727172798}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P4 W3 4"
"8.20000","0.13607","3.96045"
"8.30000","0.13784","4.02325"
"8.40000","0.13951","4.07980"
"8.50000","0.14112","4.13218"
"8.60000","0.14279","4.18971"
"8.70000","0.14452","4.25058"
"8.80000","0.14624","4.31049"
"8.90000","0.14796","4.36767"
"9.00000","0.14986","4.44459"
"9.10000","0.15147","4.49138"
"9.20000","0.15307","4.54157"
"9.30000","0.15472","4.59690"
"9.40000","0.15633","4.65074"
"9.50000","0.15801","4.71060"
"9.60000","0.15974","4.77255"
"9.70000","0.16144","4.83254"
"9.80000","0.16314","4.89351"
"9.90000","0.16497","4.96822"
"10.00000","0.16666","5.02555"
"10.10000","0.16805","5.06414"
"10.20000","0.16960","5.11680"
"10.30000","0.17124","5.17564"
"10.40000","0.17293","5.23676"
"10.50000","0.17469","5.30172"
"10.60000","0.17651","5.36969"
"10.70000","0.17823","5.42898"
"10.80000","0.17975","5.47639"
"10.90000","0.18163","5.55100"
"11.00000","0.18356","5.63359"
"11.10000","0.18514","5.68034"
"11.20000","0.18656","5.71830"
"11.30000","0.18813","5.77009"
"11.40000","0.18976","5.82674"
"11.50000","0.19135","5.87949"
"11.60000","0.19297","5.93631"
"11.70000","0.19457","5.99082"
"11.80000","0.19619","6.04698"
"11.90000","0.19791","6.11612"
"12.00000","0.19943","6.16079"
"12.10000","0.20100","6.21184"
"12.20000","0.20269","6.27106"
"12.30000","0.20442","6.33183"
"12.40000","0.20611","6.38827"
"12.50000","0.20779","6.44325"
"12.60000","0.20944","6.49659"
"12.70000","0.21116","6.55419"
"12.80000","0.21296","6.61673"
"12.90000","0.21483","6.68209"
"13.00000","0.21655","6.73348"
"13.10000","0.21812","6.77540"
"13.20000","0.21973","6.82150"
"13.30000","0.22137","6.87227"
"13.40000","0.22309","6.93052"
"13.50000","0.22461","6.96766"
"13.60000","0.22616","7.01015"
"13.70000","0.22789","7.06716"
"13.80000","0.22959","7.12111"
"13.90000","0.23125","7.17078"
"14.00000","0.23295","7.22401"
"14.10000","0.23461","7.27453"
"14.20000","0.23641","7.33603"
"14.30000","0.23809","7.38640"
"14.40000","0.23970","7.43286"
"14.50000","0.24140","7.48652"
"14.60000","0.24310","7.54024"
"14.70000","0.24485","7.59686"
"14.80000","0.24660","7.65413"
"14.90000","0.24823","7.70175"
"15.00000","0.24989","7.75261"
"15.10000","0.25151","7.79996"
"15.20000","0.25313","7.84908"
"15.30000","0.25485","7.91411"
"15.40000","0.25648","7.96277"
"15.50000","0.25806","8.00717"
"15.60000","0.25968","8.05849"
"15.70000","0.26131","8.10868"
"15.80000","0.26296","8.16242"
"15.90000","0.26457","8.21147"
"16.00000","0.26621","8.26416"
"16.10000","0.26800","8.32773"
"16.20000","0.26978","8.38840"
"16.30000","0.27146","8.43841"
"16.40000","0.27310","8.48600"
"16.50000","0.27475","8.53546"
"16.60000","0.27646","8.59030"
"16.70000","0.27807","8.63503"
"16.80000","0.27969","8.68134"
"16.90000","0.28137","8.73433"
"17.00000","0.28303","8.78502"
"17.10000","0.28462","8.82933"
"17.20000","0.28622","8.87615"
"17.30000","0.28785","8.92558"
"17.40000","0.28945","8.97106"
"17.50000","0.29122","9.03329"
"17.60000","0.29311","9.11170"
"17.70000","0.29480","9.15963"
"17.80000","0.29635","9.19666"
"17.90000","0.29805","9.24942"
"18.00000","0.29985","9.30997"
"18.10000","0.30153","9.35943"
"18.20000","0.30310","9.40017"
"18.30000","0.30464","9.43925"
"18.40000","0.30623","9.48401"
"18.50000","0.30783","9.52770"
"18.60000","0.30943","9.57428"
"18.70000","0.31109","9.62401"
"18.80000","0.31280","9.67661"
"18.90000","0.31450","9.72713"
"19.00000","0.31615","9.77354"
"19.10000","0.31781","9.82034"
"19.20000","0.31949","9.86978"
"19.30000","0.32113","9.91537"
"19.40000","0.32284","9.96699"
"19.50000","0.32453","10.01767"
"19.60000","0.32624","10.06826"
"19.70000","0.32793","10.11648"
"19.80000","0.32959","10.16137"
"19.90000","0.33120","10.20339"
"20.00000","0.33285","10.25007"
"20.10000","0.33449","10.29447"
"20.20000","0.33606","10.33199"
"20.30000","0.33774","10.38085"
"20.40000","0.33946","10.43282"
"20.50000","0.34114","10.48001"
"20.60000","0.34286","10.53003"
"20.70000","0.34446","10.56853"
"20.80000","0.34621","10.62126"
"20.90000","0.34802","10.67852"
"21.00000","0.34981","10.73109"
"21.10000","0.35146","10.77010"
"21.20000","0.35307","10.80693"
"21.30000","0.35471","10.84773"
"21.40000","0.35632","10.88686"
"21.50000","0.35791","10.92479"
"21.60000","0.35954","10.96832"
"21.70000","0.36118","11.01312"
"21.80000","0.36284","11.05912"
"21.90000","0.36448","11.10375"
"22.00000","0.36614","11.15028"
"22.10000","0.36782","11.19729"
"22.20000","0.36952","11.24680"
"22.30000","0.37126","11.29734"
"22.40000","0.37286","11.33517"
"22.50000","0.37452","11.37990"
"22.60000","0.37623","11.42759"
"22.70000","0.37795","11.47499"
"22.80000","0.37966","11.52153"
"22.90000","0.38145","11.57550"
"23.00000","0.38309","11.61304"
"23.10000","0.38476","11.65456"
"23.20000","0.38639","11.69356"
"23.30000","0.38797","11.72915"
"23.40000","0.38960","11.77031"
"23.50000","0.39121","11.80921"
"23.60000","0.39287","11.85602"
"23.70000","0.39460","11.90732"
"23.80000","0.39622","11.94796"
"23.90000","0.39778","11.98365"
"24.00000","0.39945","12.03056"
"24.10000","0.40121","12.08379"
"24.20000","0.40290","12.12880"
"24.30000","0.40458","12.17340"
"24.40000","0.40620","12.21149"
"24.50000","0.40783","12.25248"
"24.60000","0.40950","12.29728"
"24.70000","0.41118","12.34198"
"24.80000","0.41288","12.38881"
"24.90000","0.41453","12.43017"
"25.00000","0.41616","12.46857"
"25.10000","0.41781","12.50973"
"25.20000","0.41943","12.54707"
"25.30000","0.42107","12.58664"
"25.40000","0.42271","12.62768"
"25.50000","0.42441","12.67464"
"25.60000","0.42608","12.71906"
"25.70000","0.42763","12.75100"
"25.80000","0.42935","12.80047"
"25.90000","0.43105","12.84735"
"26.00000","0.43277","12.89421"
"26.10000","0.43446","12.93710"
"26.20000","0.43616","12.98133"
"26.30000","0.43783","13.02198"
"26.40000","0.43944","13.05751"
"26.50000","0.44106","13.09499"
"26.60000","0.44272","13.13575"
"26.70000","0.44443","13.18097"
"26.80000","0.44614","13.22701"
"26.90000","0.44786","13.27310"
"27.00000","0.44960","13.32131"
"27.10000","0.45140","13.37493"
"27.20000","0.45312","13.42060"
"27.30000","0.45497","13.47973"
"27.40000","0.45668","13.52395"
"27.50000","0.45828","13.56000"
"27.60000","0.45986","13.59609"
"27.70000","0.46151","13.63983"
"27.80000","0.46308","13.67514"
"27.90000","0.46467","13.71395"
"28.00000","0.46626","13.75386"
"28.10000","0.46787","13.79374"
"28.20000","0.46950","13.83844"
"28.30000","0.47113","13.88180"
"28.40000","0.47279","13.93070"
"28.50000","0.47452","13.98400"
"28.60000","0.47622","14.03279"
"28.70000","0.47790","14.08025"
"28.80000","0.47961","14.13118"
"28.90000","0.48112","14.15910"
"29.00000","0.48284","14.21056"
"29.10000","0.48486","14.29006"
"29.20000","0.48660","14.33786"
"29.30000","0.48821","14.37497"
"29.40000","0.48990","14.42364"
"29.50000","0.49165","14.47885"
"29.60000","0.49329","14.52246"
"29.70000","0.49477","14.54901"
"29.80000","0.49629","14.58588"
"29.90000","0.49787","14.62708"
"30.00000","0.49948","14.67158"
"30.10000","0.50116","14.72361"
"30.20000","0.50283","14.77483"
"30.30000","0.50460","14.83371"
"30.40000","0.50639","14.89366"
"30.50000","0.50818","14.95391"
"30.60000","0.51007","15.02360"
"30.70000","0.51176","15.06948"
"30.80000","0.51349","15.12109"
"30.90000","0.51516","15.16575"
"31.00000","0.51678","15.20612"
"31.10000","0.51842","15.25209"
"31.20000","0.52008","15.30030"
"31.30000","0.52174","15.34815"
"31.40000","0.52331","15.38687"
"31.50000","0.52485","15.42457"
"31.60000","0.52643","15.46993"
"31.70000","0.52811","15.52861"
"31.80000","0.52984","15.58991"
"31.90000","0.53157","15.64961"
"32.00000","0.53327","15.70424"
"32.10000","0.53487","15.74971"
"32.20000","0.53647","15.79508"
"32.30000","0.53806","15.84121"
"32.40000","0.53980","15.90360"
"32.50000","0.54154","15.96067"
"32.60000","0.54313","16.00219"
"32.70000","0.54479","16.05129"
"32.80000","0.54643","16.09762"
"32.90000","0.54802","16.13880"
"33.00000","0.54965","16.18470"
"33.10000","0.55130","16.23283"
"33.20000","0.55286","16.27148"
"33.30000","0.55448","16.31598"
"33.40000","0.55611","16.36246"
"33.50000","0.55767","16.40173"
"33.60000","0.55928","16.44877"
"33.70000","0.56098","16.50694"
"33.80000","0.56269","16.56465"
"33.90000","0.56442","16.62160"
"34.00000","0.56612","16.67455"
"34.10000","0.56777","16.72151"
"34.20000","0.56944","16.77006"
"34.30000","0.57110","16.81711"
"34.40000","0.57280","16.86750"
"34.50000","0.57449","16.91635"
"34.60000","0.57613","16.95815"
"34.70000","0.57778","17.00245"
"34.80000","0.57943","17.04516"
"34.90000","0.58104","17.08482"
"35.00000","0.58272","17.13120"
"35.10000","0.58448","17.18560"
"35.20000","0.58617","17.23098"
"35.30000","0.58787","17.27998"
"35.40000","0.58953","17.32480"
"35.50000","0.59117","17.36731"
"35.60000","0.59284","17.41387"
"35.70000","0.59462","17.47259"
"35.80000","0.59640","17.53085"
"35.90000","0.59810","17.57894"
"36.00000","0.59968","17.61332"
"36.10000","0.60132","17.65860"
"36.20000","0.60297","17.70432"
"36.30000","0.60456","17.74427"
"36.40000","0.60623","17.79381"
"36.50000","0.60791","17.84373"
"36.60000","0.60972","17.90779"
"36.70000","0.61145","17.96169"
"36.80000","0.61305","17.99911"
"36.90000","0.61468","18.04069"
"37.00000","0.61625","18.07530"
"37.10000","0.61797","18.12839"
"37.20000","0.61972","18.18251"
"37.30000","0.62130","18.21637"
"37.40000","0.62292","18.25639"
"37.50000","0.62456","18.30261"
"37.60000","0.62614","18.33971"
"37.70000","0.62773","18.38130"
"37.80000","0.62940","18.43092"
"37.90000","0.63107","18.47793"
"38.00000","0.63270","18.52066"
"38.10000","0.63438","18.57129"
"38.20000","0.63608","18.62406"
"38.30000","0.63778","18.67589"
"38.40000","0.63972","18.78205"
"38.50000","0.64134","18.80955"
"38.60000","0.64294","18.84147"
"38.70000","0.64463","18.88741"
"38.80000","0.64620","18.91798"
"38.90000","0.64810","18.98942"
"39.00000","0.65003","19.05889"
"39.10000","0.65161","19.08500"
"39.20000","0.65326","19.12395"
"39.30000","0.65486","19.16046"
"39.40000","0.65648","19.20088"
"39.50000","0.65811","19.24284"
"39.60000","0.65959","19.26716"
"39.70000","0.66113","19.30164"
"39.80000","0.66280","19.35475"
"39.90000","0.66452","19.41055"
"40.00000","0.66614","19.45419"
"40.10000","0.66778","19.49778"
"40.20000","0.66941","19.53882"
"40.30000","0.67100","19.57579"
"40.40000","0.67274","19.63163"
"40.50000","0.67437","19.67296"
"40.60000","0.67606","19.71940"
"40.70000","0.67778","19.77157"
"40.80000","0.67948","19.81725"
"40.90000","0.68113","19.85615"
"41.00000","0.68273","19.88821"
"41.10000","0.68441","19.92820"
"41.20000","0.68605","19.96457"
"41.30000","0.68765","19.99770"
"41.40000","0.68921","20.02883"
"41.50000","0.69080","20.06517"
"41.60000","0.69248","20.11317"
"41.70000","0.69439","20.21346"
"41.80000","0.69595","20.23823"
"41.90000","0.69750","20.26741"
"42.00000","0.69922","20.31665"
"42.10000","0.70093","20.36275"
"42.20000","0.70265","20.41066"
"42.30000","0.70452","20.47548"
"42.40000","0.70626","20.52140"
"42.50000","0.70801","20.56958"
"42.60000","0.70979","20.62138"
"42.70000","0.71146","20.65988"
"42.80000","0.71316","20.70274"
"42.90000","0.71480","20.73945"
"43.00000","0.71635","20.76639"
"43.10000","0.71804","20.81038"
"43.20000","0.71973","20.85365"
"43.30000","0.72130","20.88396"
"43.40000","0.72288","20.91645"
"43.50000","0.72434","20.93691"
"43.60000","0.72602","20.98643"
"43.70000","0.72799","21.09487"
"43.80000","0.72958","21.11974"
"43.90000","0.73115","21.14978"
"44.00000","0.73284","21.19491"
"44.10000","0.73453","21.23958"
"44.20000","0.73618","21.27924"
"44.30000","0.73782","21.32083"
"44.40000","0.73951","21.36491"
"44.50000","0.74122","21.41394"
"44.60000","0.74290","21.45619"
"44.70000","0.74460","21.50292"
"44.80000","0.74639","21.55910"
"44.90000","0.74813","21.60775"
"45.00000","0.74979","21.64743"
"45.10000","0.75146","21.69098"
"45.20000","0.75339","21.78998"
"45.30000","0.75498","21.81449"
"45.40000","0.75652","21.83938"
"45.50000","0.75818","21.88389"
"45.60000","0.76009","21.96058"
"45.70000","0.76190","22.02154"
"45.80000","0.76341","22.04703"
"45.90000","0.76506","22.09372"
"46.00000","0.76674","22.14555"
"46.10000","0.76824","22.17319"
"46.20000","0.76972","22.20068"
"46.30000","0.77135","22.25005"
"46.40000","0.77322","22.35030"
"46.50000","0.77463","22.36201"
"46.60000","0.77619","22.39600"
"46.70000","0.77788","22.44841"
"46.80000","0.77940","22.47896"
"46.90000","0.78119","22.54299"
"47.00000","0.78296","22.60080"
"47.10000","0.78457","22.63560"
"47.20000","0.78623","22.68005"
"47.30000","0.78791","22.72622"
"47.40000","0.78959","22.77445"
"47.50000","0.79120","22.81527"
"47.60000","0.79282","22.85930"
"47.70000","0.79449","22.90923"
"47.80000","0.79618","22.96029"
"47.90000","0.79786","23.02498"
"48.00000","0.79968","23.10145"
"48.10000","0.80127","23.13647"
"48.20000","0.80286","23.17268"
"48.30000","0.80455","23.22492"
"48.40000","0.80626","23.27780"
"48.50000","0.80798","23.33119"
"48.60000","0.80973","23.38755"
"48.70000","0.81151","23.44701"
"48.80000","0.81326","23.50207"
"48.90000","0.81493","23.54546"
"49.00000","0.81665","23.59715"
"49.10000","0.81834","23.64388"
"49.20000","0.82001","23.70547"
"49.30000","0.82171","23.75641"
"49.40000","0.82316","23.77081"
"49.50000","0.82465","23.79935"
"49.60000","0.82622","23.83620"
"49.70000","0.82785","23.88364"
"49.80000","0.82953","23.93814"
"49.90000","0.83125","23.99433"
"50.00000","0.83290","24.04096"
"50.10000","0.83444","24.07298"
"50.20000","0.83626","24.14270"
"50.30000","0.83808","24.21041"
"50.40000","0.83978","24.26167"
"50.50000","0.84140","24.30335"
"50.60000","0.84317","24.38430"
"50.70000","0.84497","24.44387"
"50.80000","0.84657","24.47754"
"50.90000","0.84812","24.50488"
"51.00000","0.84968","24.53679"
"51.10000","0.85134","24.58372"
"51.20000","0.85292","24.62128"
"51.30000","0.85452","24.66103"
"51.40000","0.85622","24.71558"
"51.50000","0.85791","24.76656"
"51.60000","0.85950","24.80482"
"51.70000","0.86116","24.85569"
"51.80000","0.86288","24.91217"
"51.90000","0.86452","24.95579"
"52.00000","0.86624","25.01147"
"52.10000","0.86805","25.07864"
"52.20000","0.86981","25.13506"
"52.30000","0.87142","25.16830"
"52.40000","0.87302","25.20316"
"52.50000","0.87468","25.24757"
"52.60000","0.87628","25.28642"
"52.70000","0.87785","25.32004"
"52.80000","0.87950","25.36553"
"52.90000","0.88112","25.40639"
"53.00000","0.88283","25.45979"
"53.10000","0.88453","25.51037"
"53.20000","0.88617","25.55283"
"53.30000","0.88787","25.60239"
"53.40000","0.88945","25.63447"
"53.50000","0.89121","25.69402"
"53.60000","0.89305","25.78497"
"53.70000","0.89470","25.82231"
"53.80000","0.89633","25.86007"
"53.90000","0.89807","25.91420"
"54.00000","0.89980","25.96478"
"54.10000","0.90147","26.00764"
"54.20000","0.90309","26.04609"
"54.30000","0.90469","26.08306"
"54.40000","0.90633","26.12568"
"54.50000","0.90798","26.16833"
"54.60000","0.90960","26.20626"
"54.70000","0.91123","26.24688"
"54.80000","0.91290","26.29451"
"54.90000","0.91461","26.34634"
"55.00000","0.91631","26.39478"
"55.10000","0.91796","26.43667"
"55.20000","0.91959","26.47607"
"55.30000","0.92125","26.51922"
"55.40000","0.92301","26.57742"
"55.50000","0.92474","26.62878"
"55.60000","0.92638","26.66851"
"55.70000","0.92798","26.70020"
"55.80000","0.92967","26.75034"
"55.90000","0.93135","26.79696"
"56.00000","0.93301","26.84068"
"56.10000","0.93469","26.88705"
"56.20000","0.93637","26.93393"
"56.30000","0.93802","26.97666"
"56.40000","0.93967","27.01918"
"56.50000","0.94133","27.06443"
"56.60000","0.94303","27.11476"
"56.70000","0.94468","27.15583"
"56.80000","0.94641","27.20923"
"56.90000","0.94809","27.25612"
"57.00000","0.94971","27.29293"
"57.10000","0.95141","27.34217"
"57.20000","0.95308","27.38413"
"57.30000","0.95471","27.42138"
"57.40000","0.95633","27.45794"
"57.50000","0.95782","27.47950"
"57.60000","0.95935","27.50886"
"57.70000","0.96100","27.55705"
"57.80000","0.96271","27.61090"
"57.90000","0.96433","27.64932"
"58.00000","0.96601","27.69723"
"58.10000","0.96768","27.74198"
"58.20000","0.96932","27.78275"
"58.30000","0.97101","27.83136"
"58.40000","0.97271","27.87634"
"58.50000","0.97440","27.92112"
"58.60000","0.97614","27.97109"
"58.70000","0.97793","28.02710"
"58.80000","0.97976","28.08926"
"58.90000","0.98155","28.14197"
"59.00000","0.98317","28.16861"
"59.10000","0.98479","28.19880"
"59.20000","0.98641","28.23261"
"59.30000","0.98804","28.26966"
"59.40000","0.98969","28.30962"
"59.50000","0.99135","28.35182"
"59.60000","0.99297","28.39070"
"59.70000","0.99458","28.42734"
"59.80000","0.99620","28.46844"
"59.90000","0.99786","28.51393"
"60.00000","0.99966","28.57930"
"60.10000","1.00153","28.65239"
"60.20000","1.00320","28.69258"
"60.30000","1.00486","28.73283"
"60.40000","1.00652","28.77282"
"60.50000","1.00815","28.81026"
"60.60000","1.00981","28.85120"
"60.70000","1.01139","28.88055"
"60.80000","1.01306","28.92352"
"60.90000","1.01474","28.96875"
"61.00000","1.01636","29.00324"
"61.10000","1.01805","29.05083"
"61.20000","1.01975","29.09634"
"61.30000","1.02132","29.12539"
"61.40000","1.02296","29.16535"
"61.50000","1.02456","29.20240"
"61.60000","1.02617","29.24132"
"61.70000","1.02791","29.30023"
"61.80000","1.02977","29.37315"
"61.90000","1.03148","29.42291"
"62.00000","1.03327","29.48273"
"62.10000","1.03492","29.52323"
"62.20000","1.03654","29.55745"
"62.30000","1.03819","29.59918"
"62.40000","1.03976","29.62825"
"62.50000","1.04135","29.66245"
"62.60000","1.04295","29.69849"
"62.70000","1.04454","29.73251"
"62.80000","1.04620","29.77799"
"62.90000","1.04788","29.82348"
"63.00000","1.04952","29.86218"
"63.10000","1.05122","29.90887"
"63.20000","1.05278","29.93503"
"63.30000","1.05449","29.98489"
"63.40000","1.05622","30.03786"
"63.50000","1.05787","30.07977"
"63.60000","1.05952","30.12091"
"63.70000","1.06126","30.17805"
"63.80000","1.06292","30.22036"
"63.90000","1.06455","30.26124"
"64.00000","1.06627","30.31367"
"64.10000","1.06800","30.36855"
"64.20000","1.06971","30.41886"
"64.30000","1.07136","30.45916"
"64.40000","1.07302","30.50369"
"64.50000","1.07511","30.75131"
"64.60000","1.07648","30.71704"
"64.70000","1.07803","30.73149"
"64.80000","1.07980","30.78274"
"64.90000","1.08132","30.79638"
"65.00000","1.08301","30.83882"
"65.10000","1.08492","30.91182"
"65.20000","1.08661","30.94798"
"65.30000","1.08819","30.96980"
"65.40000","1.08980","30.99982"
"65.50000","1.09144","31.03800"
"65.60000","1.09302","31.06847"
"65.70000","1.09460","31.10089"
"65.80000","1.09617","31.13337"
"65.90000","1.09779","31.17396"
"66.00000","1.09943","31.21857"
"66.10000","1.10115","31.27134"
"66.20000","1.10288","31.32577"
"66.30000","1.10466","31.38630"
"66.40000","1.10639","31.43577"
"66.50000","1.10803","31.47051"
"66.60000","1.10977","31.52286"
"66.70000","1.11144","31.56258"
"66.80000","1.11310","31.60177"
"66.90000","1.11472","31.63350"
"67.00000","1.11639","31.67505"
"67.10000","1.11807","31.71694"
"67.20000","1.11969","31.74976"
"67.30000","1.12138","31.79408"
"67.40000","1.12299","31.82465"
"67.50000","1.12455","31.85152"
"67.60000","1.12612","31.88182"
"67.70000","1.12771","31.91766"
"67.80000","1.12936","31.96317"
"67.90000","1.13104","32.01055"
"68.00000","1.13274","32.05891"
"68.10000","1.13438","32.09749"
"68.20000","1.13604","32.14050"
"68.30000","1.13770","32.18174"
"68.40000","1.13951","32.24595"
"68.50000","1.14130","32.29963"
"68.60000","1.14304","32.34442"
"68.70000","1.14474","32.38525"
"68.80000","1.14645","32.42962"
"68.90000","1.14815","32.47030"
"69.00000","1.14975","32.49870"
"69.10000","1.15139","32.53418"
"69.20000","1.15305","32.57375"
"69.30000","1.15475","32.61969"
"69.40000","1.15640","32.65726"
"69.50000","1.15803","32.69273"
"69.60000","1.15970","32.73530"
"69.70000","1.16126","32.76114"
"69.80000","1.16287","32.80018"
"69.90000","1.16462","32.85846"
"70.00000","1.16631","32.90509"
"70.10000","1.16794","32.94160"
"70.20000","1.16954","32.97408"
"70.30000","1.17116","33.00959"
"70.40000","1.17288","33.05964"
"70.50000","1.17459","33.10514"
"70.60000","1.17621","33.13786"
"70.70000","1.17786","33.17661"
"70.80000","1.17959","33.22896"
"70.90000","1.18132","33.27981"
"71.00000","1.18304","33.32961"
"71.10000","1.18471","33.36878"
"71.20000","1.18639","33.41015"
"71.30000","1.18809","33.45298"
"71.40000","1.18972","33.48602"
"71.50000","1.19132","33.51710"
"71.60000","1.19291","33.54820"
"71.70000","1.19465","33.60456"
"71.80000","1.19644","33.66472"
"71.90000","1.19812","33.70615"
"72.00000","1.19966","33.72775"
"72.10000","1.20127","33.76046"
"72.20000","1.20291","33.79857"
"72.30000","1.20446","33.82055"
"72.40000","1.20615","33.86569"
"72.50000","1.20776","33.89706"
"72.60000","1.20937","33.92968"
"72.70000","1.21104","33.97150"
"72.80000","1.21276","34.01940"
"72.90000","1.21444","34.05790"
"73.00000","1.21601","34.08057"
"73.10000","1.21776","34.12945"
"73.20000","1.21958","34.19111"
"73.30000","1.22133","34.23739"
"73.40000","1.22311","34.28981"
"73.50000","1.22482","34.33095"
"73.60000","1.22644","34.35916"
"73.70000","1.22806","34.39112"
"73.80000","1.22967","34.42034"
"73.90000","1.23126","34.44907"
"74.00000","1.23281","34.47401"
"74.10000","1.23442","34.50935"
"74.20000","1.23609","34.55455"
"74.30000","1.23772","34.58940"
"74.40000","1.23933","34.62160"
"74.50000","1.24099","34.65861"
"74.60000","1.24263","34.69367"
"74.70000","1.24427","34.72816"
"74.80000","1.24583","34.74892"
"74.90000","1.24765","34.80991"
"75.00000","1.24954","34.87846"
"75.10000","1.25121","34.90777"
"75.20000","1.25292","34.94549"
"75.30000","1.25466","34.98545"
"75.40000","1.25626","35.00650"
"75.50000","1.25785","35.02998"
"75.60000","1.25950","35.06684"
"75.70000","1.26117","35.10638"
"75.80000","1.26286","35.15690"
"75.90000","1.26474","35.23913"
"76.00000","1.26627","35.24787"
"76.10000","1.26780","35.26292"
"76.20000","1.26943","35.29566"
"76.30000","1.27104","35.32294"
"76.40000","1.27283","35.37963"
"76.50000","1.27457","35.42487"
"76.60000","1.27624","35.45869"
"76.70000","1.27788","35.48386"
"76.80000","1.27955","35.51703"
"76.90000","1.28124","35.55239"
"77.00000","1.28285","35.57725"
"77.10000","1.28452","35.61285"
"77.20000","1.28617","35.64425"
"77.30000","1.28782","35.67617"
"77.40000","1.28942","35.70303"
"77.50000","1.29105","35.73525"
"77.60000","1.29273","35.77767"
"77.70000","1.29462","35.86693"
"77.80000","1.29622","35.88985"
"77.90000","1.29786","35.92563"
"78.00000","1.29963","35.97999"
"78.10000","1.30136","36.02694"
"78.20000","1.30300","36.05923"
"78.30000","1.30484","36.12418"
"78.40000","1.30658","36.16922"
"78.50000","1.30833","36.21508"
"78.60000","1.31003","36.26681"
"78.70000","1.31172","36.30677"
"78.80000","1.31314","36.30090"
"78.90000","1.31471","36.32324"
"79.00000","1.31643","36.36229"
"79.10000","1.31806","36.39252"
"79.20000","1.31970","36.42383"
"79.30000","1.32133","36.45605"
"79.40000","1.32299","36.49412"
"79.50000","1.32450","36.51070"
"79.60000","1.32613","36.55124"
"79.70000","1.32786","36.60401"
"79.80000","1.32957","36.65184"
"79.90000","1.33130","36.71698"
"80.00000","1.33289","36.73795"
"80.10000","1.33456","36.77594"
"80.20000","1.33630","36.82518"
"80.30000","1.33807","36.88049"
"80.40000","1.33981","36.92581"
"80.50000","1.34155","36.97138"
