General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{88121300-F068-4F02-977A-44775CA97768}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P4 W3 3"
"10.00000","0.16606","1.80144"
"10.10000","0.16774","1.82067"
"10.20000","0.16943","1.84006"
"10.30000","0.17119","1.86143"
"10.40000","0.17290","1.88108"
"10.50000","0.17455","1.89956"
"10.60000","0.17623","1.91958"
"10.70000","0.17793","1.93922"
"10.80000","0.17968","1.96038"
"10.90000","0.18138","1.98011"
"11.00000","0.18303","1.99897"
"11.10000","0.18472","2.01943"
"11.20000","0.18635","2.03808"
"11.30000","0.18802","2.05851"
"11.40000","0.18970","2.07841"
"11.50000","0.19138","2.09912"
"11.60000","0.19309","2.12049"
"11.70000","0.19485","2.14388"
"11.80000","0.19661","2.16583"
"11.90000","0.19809","2.18090"
"12.00000","0.19968","2.19942"
"12.10000","0.20153","2.22496"
"12.20000","0.20318","2.24373"
"12.30000","0.20470","2.25922"
"12.40000","0.20632","2.27897"
"12.50000","0.20790","2.29692"
"12.60000","0.20944","2.31477"
"12.70000","0.21109","2.33578"
"12.80000","0.21273","2.35660"
"12.90000","0.21435","2.37271"
"13.00000","0.21602","2.39354"
"13.10000","0.21767","2.41354"
"13.20000","0.21936","2.43465"
"13.30000","0.22112","2.45849"
"13.40000","0.22284","2.48086"
"13.50000","0.22459","2.50306"
"13.60000","0.22628","2.52329"
"13.70000","0.22789","2.54160"
"13.80000","0.22958","2.56298"
"13.90000","0.23164","2.59411"
"14.00000","0.23343","2.61540"
"14.10000","0.23494","2.62993"
"14.20000","0.23660","2.64961"
"14.30000","0.23822","2.66834"
"14.40000","0.23973","2.68471"
"14.50000","0.24130","2.70297"
"14.60000","0.24286","2.72113"
"14.70000","0.24443","2.74012"
"14.80000","0.24608","2.76170"
"14.90000","0.24780","2.78532"
"15.00000","0.24945","2.80696"
"15.10000","0.25109","2.82699"
"15.20000","0.25264","2.84435"
"15.30000","0.25434","2.86695"
"15.40000","0.25606","2.88881"
"15.50000","0.25770","2.90779"
"15.60000","0.25940","2.92876"
"15.70000","0.26104","2.94739"
"15.80000","0.26269","2.96688"
"15.90000","0.26432","2.98494"
"16.00000","0.26596","3.00401"
"16.10000","0.26762","3.02373"
"16.20000","0.26926","3.04286"
"16.30000","0.27084","3.06068"
"16.40000","0.27246","3.08001"
"16.50000","0.27419","3.10389"
"16.60000","0.27588","3.12516"
"16.70000","0.27751","3.14518"
"16.80000","0.27912","3.16513"
"16.90000","0.28083","3.18740"
"17.00000","0.28263","3.21281"
"17.10000","0.28439","3.23635"
"17.20000","0.28622","3.26176"
"17.30000","0.28798","3.28400"
"17.40000","0.28976","3.30740"
"17.50000","0.29143","3.32667"
"17.60000","0.29310","3.34616"
"17.70000","0.29483","3.36811"
"17.80000","0.29649","3.38676"
"17.90000","0.29814","3.40633"
"18.00000","0.29972","3.42371"
"18.10000","0.30137","3.44388"
"18.20000","0.30300","3.46314"
"18.30000","0.30458","3.48117"
"18.40000","0.30618","3.50088"
"18.50000","0.30771","3.51846"
"18.60000","0.30948","3.54372"
"18.70000","0.31121","3.56713"
"18.80000","0.31287","3.58746"
"18.90000","0.31456","3.60931"
"19.00000","0.31625","3.63069"
"19.10000","0.31791","3.65133"
"19.20000","0.31959","3.67186"
"19.30000","0.32125","3.69218"
"19.40000","0.32295","3.71384"
"19.50000","0.32464","3.73529"
"19.60000","0.32629","3.75541"
"19.70000","0.32806","3.77952"
"19.80000","0.32986","3.80421"
"19.90000","0.33160","3.82600"
"20.00000","0.33326","3.84485"
"20.10000","0.33496","3.86575"
"20.20000","0.33663","3.88564"
"20.30000","0.33821","3.90341"
"20.40000","0.33986","3.92479"
"20.50000","0.34164","3.95058"
"20.60000","0.34341","3.97621"
"20.70000","0.34513","3.99967"
"20.80000","0.34675","4.01954"
"20.90000","0.34837","4.03991"
"21.00000","0.34995","4.05965"
"21.10000","0.35143","4.07583"
"21.20000","0.35302","4.09637"
"21.30000","0.35469","4.11960"
"21.40000","0.35637","4.14011"
"21.50000","0.35802","4.16223"
"21.60000","0.35972","4.18518"
"21.70000","0.36132","4.20482"
"21.80000","0.36288","4.22325"
"21.90000","0.36464","4.24865"
"22.00000","0.36641","4.27376"
"22.10000","0.36804","4.29288"
"22.20000","0.36968","4.31330"
"22.30000","0.37136","4.33580"
"22.40000","0.37301","4.35783"
"22.50000","0.37458","4.37631"
"22.60000","0.37609","4.39310"
"22.70000","0.37767","4.41321"
"22.80000","0.37930","4.43529"
"22.90000","0.38099","4.45996"
"23.00000","0.38268","4.48299"
"23.10000","0.38439","4.50674"
"23.20000","0.38609","4.53013"
"23.30000","0.38784","4.55497"
"23.40000","0.38957","4.57853"
"23.50000","0.39137","4.60464"
"23.60000","0.39310","4.62820"
"23.70000","0.39483","4.65202"
"23.80000","0.39651","4.67390"
"23.90000","0.39824","4.69796"
"24.00000","0.39999","4.72323"
"24.10000","0.40160","4.74278"
"24.20000","0.40321","4.76259"
"24.30000","0.40478","4.78177"
"24.40000","0.40643","4.80234"
"24.50000","0.40800","4.82084"
"24.60000","0.40959","4.84162"
"24.70000","0.41118","4.86243"
"24.80000","0.41291","4.89065"
"24.90000","0.41462","4.91695"
"25.00000","0.41622","4.93796"
"25.10000","0.41792","4.96513"
"25.20000","0.41978","4.99733"
"25.30000","0.42154","5.02472"
"25.40000","0.42319","5.04747"
"25.50000","0.42486","5.07236"
"25.60000","0.42657","5.09854"
"25.70000","0.42832","5.12594"
"25.80000","0.42994","5.14738"
"25.90000","0.43141","5.16433"
"26.00000","0.43299","5.18609"
"26.10000","0.43460","5.20891"
"26.20000","0.43615","5.23010"
"26.30000","0.43777","5.25435"
"26.40000","0.43940","5.27699"
"26.50000","0.44104","5.30029"
"26.60000","0.44272","5.32585"
"26.70000","0.44447","5.35315"
"26.80000","0.44626","5.38221"
"26.90000","0.44794","5.40629"
"27.00000","0.44965","5.43241"
"27.10000","0.45150","5.46378"
"27.20000","0.45322","5.48869"
"27.30000","0.45487","5.51107"
"27.40000","0.45654","5.53433"
"27.50000","0.45823","5.55899"
"27.60000","0.45987","5.58186"
"27.70000","0.46146","5.60140"
"27.80000","0.46303","5.62158"
"27.90000","0.46468","5.64537"
"28.00000","0.46637","5.67081"
"28.10000","0.46798","5.69244"
"28.20000","0.46963","5.71644"
"28.30000","0.47124","5.73890"
"28.40000","0.47283","5.76025"
"28.50000","0.47455","5.78751"
"28.60000","0.47626","5.81248"
"28.70000","0.47789","5.83492"
"28.80000","0.47964","5.86341"
"28.90000","0.48145","5.89358"
"29.00000","0.48311","5.91634"
"29.10000","0.48476","5.93872"
"29.20000","0.48641","5.96214"
"29.30000","0.48801","5.98333"
"29.40000","0.48965","6.00711"
"29.50000","0.49129","6.03011"
"29.60000","0.49286","6.05000"
"29.70000","0.49452","6.07411"
"29.80000","0.49628","6.10338"
"29.90000","0.49803","6.13054"
"30.00000","0.49968","6.15312"
"30.10000","0.50125","6.17216"
"30.20000","0.50276","6.18901"
"30.30000","0.50438","6.21262"
"30.40000","0.50608","6.23871"
"30.50000","0.50776","6.26320"
"30.60000","0.50941","6.28612"
"30.70000","0.51105","6.30866"
"30.80000","0.51279","6.33714"
"30.90000","0.51451","6.36269"
"31.00000","0.51617","6.38615"
"31.10000","0.51784","6.41100"
"31.20000","0.51957","6.43764"
"31.30000","0.52134","6.46536"
"31.40000","0.52314","6.49472"
"31.50000","0.52481","6.51781"
"31.60000","0.52639","6.53724"
"31.70000","0.52816","6.56573"
"31.80000","0.52998","6.59480"
"31.90000","0.53159","6.61409"
"32.00000","0.53317","6.63410"
"32.10000","0.53488","6.66148"
"32.20000","0.53652","6.68375"
"32.30000","0.53817","6.70615"
"32.40000","0.53975","6.72579"
"32.50000","0.54133","6.74735"
"32.60000","0.54292","6.76883"
"32.70000","0.54451","6.79099"
"32.80000","0.54610","6.81366"
"32.90000","0.54770","6.83588"
"33.00000","0.54930","6.85717"
"33.10000","0.55094","6.88132"
"33.20000","0.55257","6.90354"
"33.30000","0.55424","6.92789"
"33.40000","0.55589","6.95023"
"33.50000","0.55759","6.97524"
"33.60000","0.55934","7.00214"
"33.70000","0.56113","7.03050"
"33.80000","0.56295","7.05855"
"33.90000","0.56468","7.08085"
"34.00000","0.56628","7.09804"
"34.10000","0.56781","7.11354"
"34.20000","0.56942","7.13324"
"34.30000","0.57111","7.15782"
"34.40000","0.57284","7.18377"
"34.50000","0.57459","7.20967"
"34.60000","0.57634","7.23634"
"34.70000","0.57809","7.26252"
"34.80000","0.57978","7.28625"
"34.90000","0.58136","7.30492"
"35.00000","0.58317","7.33609"
"35.10000","0.58490","7.36098"
"35.20000","0.58659","7.38397"
"35.30000","0.58821","7.40365"
"35.40000","0.58979","7.42199"
"35.50000","0.59143","7.44453"
"35.60000","0.59316","7.47028"
"35.70000","0.59481","7.49200"
"35.80000","0.59643","7.51230"
"35.90000","0.59808","7.53445"
"36.00000","0.59974","7.55710"
"36.10000","0.60143","7.58069"
"36.20000","0.60309","7.60268"
"36.30000","0.60468","7.62118"
"36.40000","0.60636","7.64590"
"36.50000","0.60801","7.66756"
"36.60000","0.60958","7.68605"
"36.70000","0.61132","7.71517"
"36.80000","0.61319","7.74974"
"36.90000","0.61494","7.77576"
"37.00000","0.61668","7.80095"
"37.10000","0.61823","7.81657"
"37.20000","0.61982","7.83598"
"37.30000","0.62148","7.85947"
"37.40000","0.62305","7.87667"
"37.50000","0.62466","7.89657"
"37.60000","0.62623","7.91444"
"37.70000","0.62783","7.93462"
"37.80000","0.62948","7.95747"
"37.90000","0.63116","7.98097"
"38.00000","0.63282","8.00292"
"38.10000","0.63449","8.02535"
"38.20000","0.63608","8.04212"
"38.30000","0.63781","8.06748"
"38.40000","0.63948","8.08993"
"38.50000","0.64111","8.11051"
"38.60000","0.64280","8.13535"
"38.70000","0.64458","8.16246"
"38.80000","0.64625","8.18415"
"38.90000","0.64788","8.20480"
"39.00000","0.64960","8.23033"
"39.10000","0.65125","8.25206"
"39.20000","0.65293","8.27475"
"39.30000","0.65460","8.29668"
"39.40000","0.65630","8.32119"
"39.50000","0.65800","8.34460"
"39.60000","0.65970","8.36679"
"39.70000","0.66140","8.38906"
"39.80000","0.66303","8.40701"
"39.90000","0.66450","8.41884"
"40.00000","0.66640","8.45470"
"40.10000","0.66829","8.48622"
"40.20000","0.66993","8.50416"
"40.30000","0.67157","8.52446"
"40.40000","0.67325","8.54695"
"40.50000","0.67486","8.56721"
"40.60000","0.67644","8.58577"
"40.70000","0.67801","8.60481"
"40.80000","0.67965","8.62811"
"40.90000","0.68124","8.64868"
"41.00000","0.68288","8.67219"
"41.10000","0.68457","8.69830"
"41.20000","0.68628","8.72407"
"41.30000","0.68798","8.74855"
"41.40000","0.68967","8.77297"
"41.50000","0.69151","8.80565"
"41.60000","0.69328","8.83256"
"41.70000","0.69495","8.85335"
"41.80000","0.69656","8.87219"
"41.90000","0.69815","8.89035"
"42.00000","0.69990","8.91806"
"42.10000","0.70159","8.94061"
"42.20000","0.70316","8.95765"
"42.30000","0.70474","8.97566"
"42.40000","0.70630","8.99384"
"42.50000","0.70784","9.01075"
"42.60000","0.70936","9.02734"
"42.70000","0.71098","9.05002"
"42.80000","0.71265","9.07557"
"42.90000","0.71429","9.09901"
"43.00000","0.71593","9.12106"
"43.10000","0.71759","9.14472"
"43.20000","0.71931","9.17135"
"43.30000","0.72111","9.20130"
"43.40000","0.72293","9.23063"
"43.50000","0.72469","9.25670"
"43.60000","0.72638","9.27802"
"43.70000","0.72803","9.29797"
"43.80000","0.72973","9.32073"
"43.90000","0.73140","9.34132"
"44.00000","0.73306","9.36305"
"44.10000","0.73466","9.38217"
"44.20000","0.73631","9.40372"
"44.30000","0.73798","9.42648"
"44.40000","0.73970","9.45180"
"44.50000","0.74134","9.47258"
"44.60000","0.74291","9.49201"
"44.70000","0.74449","9.51291"
"44.80000","0.74629","9.54597"
"44.90000","0.74806","9.57597"
"45.00000","0.74971","9.59777"
"45.10000","0.75135","9.62006"
"45.20000","0.75298","9.64254"
"45.30000","0.75469","9.66910"
"45.40000","0.75645","9.69709"
"45.50000","0.75806","9.71664"
"45.60000","0.75963","9.73512"
"45.70000","0.76121","9.75395"
"45.80000","0.76286","9.77790"
"45.90000","0.76457","9.80395"
"46.00000","0.76628","9.83029"
"46.10000","0.76798","9.85418"
"46.20000","0.76968","9.87836"
"46.30000","0.77136","9.90238"
"46.40000","0.77302","9.92497"
"46.50000","0.77470","9.94890"
"46.60000","0.77641","9.97576"
"46.70000","0.77808","10.00014"
"46.80000","0.77975","10.02499"
"46.90000","0.78138","10.04715"
"47.00000","0.78300","10.06833"
"47.10000","0.78464","10.09099"
"47.20000","0.78619","10.10602"
"47.30000","0.78774","10.12442"
"47.40000","0.78939","10.14842"
"47.50000","0.79103","10.17119"
"47.60000","0.79269","10.19478"
"47.70000","0.79434","10.21776"
"47.80000","0.79606","10.24428"
"47.90000","0.79770","10.26564"
"48.00000","0.79930","10.28524"
"48.10000","0.80111","10.31762"
"48.20000","0.80290","10.34659"
"48.30000","0.80463","10.37279"
"48.40000","0.80641","10.40126"
"48.50000","0.80808","10.42394"
"48.60000","0.80968","10.44388"
"48.70000","0.81132","10.46750"
"48.80000","0.81293","10.48890"
"48.90000","0.81452","10.50922"
"49.00000","0.81617","10.53508"
"49.10000","0.81784","10.56111"
"49.20000","0.81950","10.58624"
"49.30000","0.82115","10.60953"
"49.40000","0.82279","10.63161"
"49.50000","0.82452","10.66102"
"49.60000","0.82616","10.68092"
"49.70000","0.82773","10.69814"
"49.80000","0.82931","10.71847"
"49.90000","0.83116","10.75369"
"50.00000","0.83296","10.78388"
"50.10000","0.83454","10.79948"
"50.20000","0.83629","10.82746"
"50.30000","0.83801","10.85446"
"50.40000","0.83962","10.87377"
"50.50000","0.84114","10.88863"
"50.60000","0.84272","10.90943"
"50.70000","0.84438","10.93501"
"50.80000","0.84598","10.95666"
"50.90000","0.84762","10.98094"
"51.00000","0.84933","11.00861"
"51.10000","0.85103","11.03552"
"51.20000","0.85267","11.05741"
"51.30000","0.85442","11.08775"
"51.40000","0.85620","11.11849"
"51.50000","0.85794","11.14712"
"51.60000","0.85970","11.17435"
"51.70000","0.86141","11.19822"
"51.80000","0.86308","11.22143"
"51.90000","0.86473","11.24267"
"52.00000","0.86637","11.26451"
"52.10000","0.86806","11.28972"
"52.20000","0.86970","11.31031"
"52.30000","0.87125","11.32714"
"52.40000","0.87281","11.34643"
"52.50000","0.87446","11.37251"
"52.60000","0.87612","11.39749"
"52.70000","0.87767","11.41572"
"52.80000","0.87928","11.43850"
"52.90000","0.88107","11.47455"
"53.00000","0.88287","11.50962"
"53.10000","0.88447","11.52839"
"53.20000","0.88619","11.55669"
"53.30000","0.88809","11.59597"
"53.40000","0.88991","11.62685"
"53.50000","0.89156","11.64661"
"53.60000","0.89321","11.66925"
"53.70000","0.89485","11.68917"
"53.80000","0.89641","11.70499"
"53.90000","0.89802","11.72591"
"54.00000","0.89974","11.75364"
"54.10000","0.90141","11.77567"
"54.20000","0.90301","11.79479"
"54.30000","0.90468","11.82028"
"54.40000","0.90634","11.84444"
"54.50000","0.90788","11.86194"
"54.60000","0.90958","11.89187"
"54.70000","0.91134","11.92366"
"54.80000","0.91320","11.96119"
"54.90000","0.91487","11.98548"
"55.00000","0.91651","12.00532"
"55.10000","0.91815","12.02723"
"55.20000","0.91976","12.05131"
"55.30000","0.92144","12.07877"
"55.40000","0.92315","12.10773"
"55.50000","0.92479","12.13189"
"55.60000","0.92645","12.15794"
"55.70000","0.92809","12.18104"
"55.80000","0.92981","12.21027"
"55.90000","0.93149","12.23657"
"56.00000","0.93318","12.26328"
"56.10000","0.93489","12.29103"
"56.20000","0.93655","12.31728"
"56.30000","0.93809","12.33452"
"56.40000","0.93968","12.35705"
"56.50000","0.94146","12.39348"
"56.60000","0.94321","12.42717"
"56.70000","0.94494","12.45856"
"56.80000","0.94661","12.48430"
"56.90000","0.94821","12.50554"
"57.00000","0.94985","12.53137"
"57.10000","0.95148","12.55681"
"57.20000","0.95310","12.58295"
"57.30000","0.95473","12.60929"
"57.40000","0.95635","12.63403"
"57.50000","0.95804","12.66537"
"57.60000","0.95977","12.69665"
"57.70000","0.96143","12.72470"
"57.80000","0.96304","12.74755"
"57.90000","0.96488","12.78802"
"58.00000","0.96659","12.81542"
"58.10000","0.96822","12.83724"
"58.20000","0.96981","12.85834"
"58.30000","0.97150","12.88882"
"58.40000","0.97309","12.90894"
"58.50000","0.97464","12.92909"
"58.60000","0.97617","12.94957"
"58.70000","0.97785","12.98127"
"58.80000","0.97949","13.01085"
"58.90000","0.98109","13.03658"
"59.00000","0.98274","13.06606"
"59.10000","0.98447","13.09958"
"59.20000","0.98614","13.12775"
"59.30000","0.98784","13.15640"
"59.40000","0.98951","13.18421"
"59.50000","0.99121","13.21498"
"59.60000","0.99283","13.23990"
"59.70000","0.99465","13.27889"
"59.80000","0.99647","13.31600"
"59.90000","0.99818","13.34422"
"60.00000","0.99983","13.36744"
"60.10000","1.00139","13.38651"
"60.20000","1.00297","13.40735"
"60.30000","1.00452","13.42772"
"60.40000","1.00610","13.45118"
"60.50000","1.00776","13.48035"
"60.60000","1.00945","13.51097"
"60.70000","1.01121","13.54683"
"60.80000","1.01289","13.57596"
"60.90000","1.01464","13.61104"
"61.00000","1.01629","13.63520"
"61.10000","1.01793","13.66035"
"61.20000","1.01967","13.69299"
"61.30000","1.02139","13.72349"
"61.40000","1.02305","13.74822"
"61.50000","1.02472","13.77441"
"61.60000","1.02644","13.80409"
"61.70000","1.02816","13.83277"
"61.80000","1.02980","13.85562"
"61.90000","1.03140","13.87790"
"62.00000","1.03303","13.90239"
"62.10000","1.03465","13.92672"
"62.20000","1.03619","13.94401"
"62.30000","1.03779","13.96839"
"62.40000","1.03939","13.99269"
"62.50000","1.04107","14.02226"
"62.60000","1.04281","14.05571"
"62.70000","1.04449","14.08288"
"62.80000","1.04613","14.10840"
"62.90000","1.04783","14.13603"
"63.00000","1.04963","14.17153"
"63.10000","1.05153","14.21402"
"63.20000","1.05320","14.23659"
"63.30000","1.05474","14.25129"
"63.40000","1.05636","14.27521"
"63.50000","1.05804","14.30256"
"63.60000","1.05961","14.32146"
"63.70000","1.06120","14.34194"
"63.80000","1.06289","14.37053"
"63.90000","1.06462","14.40169"
"64.00000","1.06630","14.42789"
"64.10000","1.06794","14.45219"
"64.20000","1.06956","14.47476"
"64.30000","1.07111","14.49340"
"64.40000","1.07269","14.51676"
"64.50000","1.07447","14.55461"
"64.60000","1.07621","14.58600"
"64.70000","1.07788","14.61188"
"64.80000","1.07961","14.64264"
"64.90000","1.08143","14.68063"
"65.00000","1.08315","14.70873"
"65.10000","1.08483","14.73426"
"65.20000","1.08642","14.75331"
"65.30000","1.08807","14.77826"
"65.40000","1.08971","14.80256"
"65.50000","1.09134","14.82665"
"65.60000","1.09299","14.85086"
"65.70000","1.09469","14.87801"
"65.80000","1.09643","14.90851"
"65.90000","1.09809","14.93263"
"66.00000","1.09970","14.95349"
"66.10000","1.10138","14.98193"
"66.20000","1.10297","15.00130"
"66.30000","1.10454","15.02082"
"66.40000","1.10614","15.04316"
"66.50000","1.10785","15.07348"
"66.60000","1.10959","15.10550"
"66.70000","1.11124","15.12917"
"66.80000","1.11288","15.15198"
"66.90000","1.11452","15.17506"
"67.00000","1.11611","15.19444"
"67.10000","1.11768","15.21285"
"67.20000","1.11933","15.23950"
"67.30000","1.12101","15.26777"
"67.40000","1.12274","15.30038"
"67.50000","1.12448","15.33103"
"67.60000","1.12615","15.35502"
"67.70000","1.12789","15.38435"
"67.80000","1.12974","15.42090"
"67.90000","1.13143","15.44259"
"68.00000","1.13310","15.46529"
"68.10000","1.13476","15.48521"
"68.20000","1.13641","15.50613"
"68.30000","1.13801","15.52194"
"68.40000","1.13948","15.53004"
"68.50000","1.14102","15.54636"
"68.60000","1.14263","15.56890"
"68.70000","1.14422","15.58965"
"68.80000","1.14590","15.61775"
"68.90000","1.14758","15.64478"
"69.00000","1.14921","15.66826"
"69.10000","1.15091","15.69646"
"69.20000","1.15260","15.72283"
"69.30000","1.15432","15.75089"
"69.40000","1.15611","15.78586"
"69.50000","1.15785","15.81264"
"69.60000","1.15966","15.84633"
"69.70000","1.16151","15.88310"
"69.80000","1.16330","15.91318"
"69.90000","1.16500","15.93534"
"70.00000","1.16665","15.95553"
"70.10000","1.16827","15.97574"
"70.20000","1.16993","15.99853"
"70.30000","1.17159","16.02255"
"70.40000","1.17313","16.03739"
"70.50000","1.17473","16.05791"
"70.60000","1.17646","16.09042"
"70.70000","1.17819","16.12316"
"70.80000","1.17980","16.14403"
"70.90000","1.18132","16.15980"
"71.00000","1.18311","16.19723"
"71.10000","1.18481","16.22573"
"71.20000","1.18648","16.25204"
"71.30000","1.18813","16.27436"
"71.40000","1.18975","16.29600"
"71.50000","1.19131","16.31409"
"71.60000","1.19292","16.33634"
"71.70000","1.19453","16.35833"
"71.80000","1.19620","16.38575"
"71.90000","1.19789","16.41341"
"72.00000","1.19958","16.44020"
"72.10000","1.20125","16.46619"
"72.20000","1.20290","16.49086"
"72.30000","1.20455","16.51586"
"72.40000","1.20620","16.54258"
"72.50000","1.20787","16.57112"
"72.60000","1.20950","16.59650"
"72.70000","1.21115","16.62404"
"72.80000","1.21287","16.65594"
"72.90000","1.21460","16.67824"
"73.00000","1.21645","16.71985"
"73.10000","1.21818","16.74928"
"73.20000","1.21981","16.76935"
"73.30000","1.22141","16.78902"
"73.40000","1.22302","16.81057"
"73.50000","1.22467","16.83544"
"73.60000","1.22627","16.85510"
"73.70000","1.22789","16.87848"
"73.80000","1.22959","16.90790"
"73.90000","1.23131","16.93732"
"74.00000","1.23294","16.95971"
"74.10000","1.23461","16.98560"
"74.20000","1.23623","17.00839"
"74.30000","1.23805","17.04761"
"74.40000","1.23977","17.07678"
"74.50000","1.24141","17.10159"
"74.60000","1.24310","17.12983"
"74.70000","1.24478","17.15878"
"74.80000","1.24637","17.17935"
"74.90000","1.24801","17.20598"
"75.00000","1.24962","17.23050"
"75.10000","1.25121","17.25266"
"75.20000","1.25282","17.27662"
"75.30000","1.25450","17.30810"
"75.40000","1.25615","17.33146"
"75.50000","1.25782","17.35602"
"75.60000","1.25949","17.38282"
"75.70000","1.26119","17.41069"
"75.80000","1.26283","17.43366"
"75.90000","1.26432","17.44197"
"76.00000","1.26620","17.48846"
"76.10000","1.26813","17.53333"
"76.20000","1.26982","17.55683"
"76.30000","1.27145","17.57520"
"76.40000","1.27304","17.59382"
"76.50000","1.27463","17.61437"
"76.60000","1.27622","17.63583"
"76.70000","1.27779","17.65537"
"76.80000","1.27943","17.68392"
"76.90000","1.28111","17.71653"
"77.00000","1.28286","17.75369"
"77.10000","1.28459","17.78685"
"77.20000","1.28624","17.81223"
"77.30000","1.28792","17.84048"
"77.40000","1.28962","17.87011"
"77.50000","1.29150","17.91613"
"77.60000","1.29326","17.94753"
"77.70000","1.29489","17.96379"
"77.80000","1.29648","17.98180"
"77.90000","1.29807","18.00159"
"78.00000","1.29976","18.03085"
"78.10000","1.30141","18.05524"
"78.20000","1.30299","18.06426"
"78.30000","1.30463","18.08685"
"78.40000","1.30625","18.11118"
"78.50000","1.30781","18.13147"
"78.60000","1.30945","18.15945"
"78.70000","1.31108","18.18783"
"78.80000","1.31274","18.21742"
"78.90000","1.31444","18.24866"
"79.00000","1.31611","18.27859"
"79.10000","1.31772","18.30334"
"79.20000","1.31940","18.33370"
"79.30000","1.32119","18.37408"
"79.40000","1.32313","18.42560"
"79.50000","1.32498","18.46353"
"79.60000","1.32660","18.48120"
"79.70000","1.32821","18.50119"
"79.80000","1.32996","18.53643"
"79.90000","1.33160","18.56066"
"80.00000","1.33324","18.58572"
"80.10000","1.33483","18.60515"
"80.20000","1.33642","18.62550"
"80.30000","1.33803","18.65036"
"80.40000","1.33967","18.67839"
"80.50000","1.34134","18.70914"
