General : Start date,9/2/2020,
General : End date,9/2/2020,
General : Unique identifier,{6D6E4405-8043-47DB-AC08-42007D1812C4},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1399 P2 W2 2,
Break (Standard) : Load at Break (Standard),13.13059,N
Maximum Load : Maximum Load,17.87274,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.82773
0.1,0.00011,0.83018
0.2,0.00105,0.85852
0.3,0.00297,0.91205
0.4,0.00515,0.96926
0.5,0.00716,1.01978
0.6,0.00902,1.06532
0.7,0.01083,1.10922
0.8,0.01256,1.15
0.9,0.01429,1.1903
1,0.01602,1.22955
1.1,0.01771,1.26675
1.2,0.01921,1.29902
1.3,0.021,1.34047
1.4,0.02279,1.38049
1.5,0.02441,1.41438
1.6,0.02615,1.4525
1.7,0.02795,1.49215
1.8,0.02959,1.52793
1.9,0.03114,1.56095
2,0.03277,1.59605
2.1,0.03445,1.63169
2.2,0.03611,1.66723
2.3,0.0378,1.7033
2.4,0.03948,1.73914
2.5,0.04118,1.7757
2.6,0.04283,1.80969
2.7,0.04449,1.84306
2.8,0.04612,1.87554
2.9,0.04786,1.91169
3,0.04957,1.946
3.1,0.05131,1.98137
3.2,0.05324,2.02235
3.3,0.05496,2.05561
3.4,0.0565,2.08421
3.5,0.05812,2.11606
3.6,0.05973,2.14777
3.7,0.06132,2.17779
3.8,0.06286,2.20713
3.9,0.06447,2.23921
4,0.06614,2.27224
4.1,0.06788,2.30695
4.2,0.06955,2.33941
4.3,0.07122,2.37174
4.4,0.07291,2.40412
4.5,0.07455,2.43531
4.6,0.07645,2.47485
4.7,0.07822,2.50826
4.8,0.07985,2.53804
4.9,0.0816,2.57184
5,0.08329,2.60254
5.1,0.08486,2.6306
5.2,0.08651,2.66128
5.3,0.08809,2.68914
5.4,0.08971,2.71908
5.5,0.09136,2.74957
5.6,0.09296,2.77865
5.7,0.09452,2.80624
5.8,0.09619,2.83828
5.9,0.09785,2.86885
6,0.09949,2.89928
6.1,0.1011,2.9288
6.2,0.10275,2.95989
6.3,0.10438,2.98991
6.4,0.10613,3.02331
6.5,0.10791,3.05805
6.6,0.10957,3.08708
6.7,0.1112,3.1164
6.8,0.11292,3.14825
6.9,0.11461,3.17788
7,0.11636,3.21085
7.1,0.11809,3.24193
7.2,0.1197,3.26982
7.3,0.1214,3.30076
7.4,0.12308,3.33082
7.5,0.12473,3.35969
7.6,0.12641,3.39006
7.7,0.12799,3.41667
7.8,0.12956,3.44421
7.9,0.13125,3.47551
8,0.13301,3.50926
8.1,0.13475,3.54115
8.2,0.13638,3.5699
8.3,0.138,3.59815
8.4,0.13959,3.62579
8.5,0.1412,3.65384
8.6,0.14285,3.68319
8.7,0.14451,3.71289
8.8,0.14614,3.74084
8.9,0.14784,3.77189
9,0.14957,3.80413
9.1,0.15131,3.83583
9.2,0.15301,3.8657
9.3,0.15474,3.8975
9.4,0.15644,3.92737
9.5,0.15818,3.95934
9.6,0.15983,3.98809
9.7,0.16146,4.01719
9.8,0.16318,4.04898
9.9,0.1649,4.08168
10,0.16656,4.11168
10.1,0.16818,4.14054
10.2,0.16987,4.17253
10.3,0.1715,4.2018
10.4,0.17315,4.23197
10.5,0.17485,4.26376
10.6,0.17647,4.29273
10.7,0.17807,4.32084
10.8,0.17973,4.35178
10.9,0.18143,4.38363
11,0.18311,4.41391
11.1,0.1849,4.44903
11.2,0.1867,4.48249
11.3,0.18835,4.5119
11.4,0.19002,4.54093
11.5,0.19164,4.56944
11.6,0.19323,4.5968
11.7,0.19482,4.62471
11.8,0.19635,4.65063
11.9,0.19792,4.67902
12,0.1995,4.70621
12.1,0.20106,4.73333
12.2,0.20264,4.76094
12.3,0.20425,4.78951
12.4,0.20595,4.82125
12.5,0.20769,4.85392
12.6,0.2094,4.88525
12.7,0.21106,4.91341
12.8,0.21274,4.94348
12.9,0.21441,4.97378
13,0.21616,5.00676
13.1,0.21795,5.04009
13.2,0.21975,5.07188
13.3,0.2214,5.09823
13.4,0.22304,5.12521
13.5,0.22467,5.15229
13.6,0.22633,5.18079
13.7,0.22798,5.20898
13.8,0.22958,5.23577
13.9,0.23116,5.26233
14,0.23283,5.29273
14.1,0.23455,5.32538
14.2,0.23626,5.35707
14.3,0.23784,5.38295
14.4,0.23963,5.41759
14.5,0.24146,5.45359
14.6,0.24309,5.48137
14.7,0.24476,5.51148
14.8,0.2465,5.54317
14.9,0.24816,5.57262
15,0.24979,5.60141
15.1,0.25146,5.63111
15.2,0.25312,5.66003
15.3,0.25475,5.68752
15.4,0.25638,5.71421
15.5,0.25802,5.7424
15.6,0.25966,5.77039
15.7,0.26122,5.79551
15.8,0.26278,5.82093
15.9,0.26436,5.84768
16,0.26593,5.87413
16.1,0.2676,5.90429
16.2,0.26934,5.93616
16.3,0.27104,5.96647
16.4,0.27274,5.9966
16.5,0.27447,6.02781
16.6,0.27622,6.06064
16.7,0.2779,6.0905
16.8,0.27955,6.11863
16.9,0.28121,6.14754
17,0.28284,6.17427
17.1,0.28449,6.2017
17.2,0.28625,6.23416
17.3,0.28793,6.26258
17.4,0.28972,6.29546
17.5,0.29152,6.32783
17.6,0.29304,6.34959
17.7,0.29491,6.38651
17.8,0.29666,6.41739
17.9,0.29819,6.43986
18,0.29988,6.46948
18.1,0.30159,6.50053
18.2,0.30333,6.53263
18.3,0.30494,6.5582
18.4,0.30649,6.5827
18.5,0.30816,6.61328
18.6,0.30983,6.64194
18.7,0.31146,6.6698
18.8,0.31316,6.69992
18.9,0.31488,6.73069
19,0.31657,6.7596
19.1,0.31821,6.78622
19.2,0.31983,6.8121
19.3,0.32134,6.8333
19.4,0.3232,6.86928
19.5,0.3249,6.89574
19.6,0.3265,6.91872
19.7,0.32815,6.94513
19.8,0.32981,6.97107
