General : Start date,9/2/2020,
General : End date,9/2/2020,
General : Unique identifier,{5F8888D1-E5DB-4475-83AF-A480D136D011},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1399 P2 W1 1,
Break (Standard) : Load at Break (Standard),12.03159,N
Maximum Load : Maximum Load,12.50291,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.69094
0.1,0.00008,0.69132
0.2,0.00075,0.70154
0.3,0.00214,0.72092
0.4,0.00428,0.74971
0.5,0.00677,0.78093
0.6,0.00905,0.80774
0.7,0.01091,0.82784
0.8,0.01254,0.8444
0.9,0.0141,0.86017
1,0.01582,0.87794
1.1,0.01755,0.89608
1.2,0.01921,0.91168
1.3,0.0208,0.92646
1.4,0.02242,0.94173
1.5,0.02422,0.95864
1.6,0.02605,0.97538
1.7,0.02784,0.99165
1.8,0.02951,1.00553
1.9,0.0313,1.02184
2,0.03305,1.03642
2.1,0.03469,1.04971
2.2,0.03627,1.06193
2.3,0.03787,1.07479
2.4,0.03956,1.08956
2.5,0.04126,1.10332
2.6,0.04291,1.11641
2.7,0.04461,1.1305
2.8,0.04633,1.14471
2.9,0.04791,1.15739
3,0.04954,1.17053
3.1,0.05123,1.18426
3.2,0.05301,1.1991
3.3,0.05479,1.21329
3.4,0.05652,1.22704
3.5,0.05813,1.23896
3.6,0.05975,1.25261
3.7,0.06144,1.26515
3.8,0.06304,1.27672
3.9,0.06467,1.28924
4,0.06627,1.30079
4.1,0.06786,1.31237
4.2,0.06953,1.325
4.3,0.07125,1.33829
4.4,0.07295,1.35133
4.5,0.07468,1.36477
4.6,0.07627,1.37581
4.7,0.07795,1.38925
4.8,0.07964,1.40238
4.9,0.08124,1.4133
5,0.08288,1.42498
5.1,0.08454,1.43753
5.2,0.08625,1.45099
5.3,0.0879,1.4635
5.4,0.08954,1.47569
5.5,0.09124,1.48926
5.6,0.09289,1.50151
5.7,0.09452,1.51389
5.8,0.09633,1.52769
5.9,0.09815,1.53971
6,0.09971,1.55097
6.1,0.10138,1.56438
6.2,0.1031,1.57807
6.3,0.10463,1.58871
6.4,0.10639,1.60397
6.5,0.10819,1.61868
6.6,0.10988,1.63269
6.7,0.11149,1.64454
6.8,0.11312,1.65794
6.9,0.11477,1.67152
7,0.11635,1.68625
7.1,0.1179,1.70346
7.2,0.11949,1.72301
7.3,0.12124,1.7433
7.4,0.12281,1.76202
7.5,0.12449,1.78265
7.6,0.1261,1.80095
7.7,0.12772,1.81978
7.8,0.12948,1.84203
7.9,0.13109,1.86025
8,0.13291,1.88405
8.1,0.13464,1.90386
8.2,0.13637,1.92377
8.3,0.13807,1.94416
8.4,0.13969,1.96256
8.5,0.14138,1.98285
8.6,0.14308,2.00147
8.7,0.14469,2.01999
8.8,0.14638,2.04145
8.9,0.14802,2.06171
9,0.14963,2.08055
