General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{E4C6A4E1-DA5D-42E1-BD4E-DB11427B41A9}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P1 W1 3"
"11.60000","0.19277","3.11622"
"11.70000","0.19445","3.13483"
"11.80000","0.19612","3.15376"
"11.90000","0.19782","3.17213"
"12.00000","0.19946","3.18837"
"12.10000","0.20111","3.20410"
"12.20000","0.20279","3.22111"
"12.30000","0.20435","3.23601"
"12.40000","0.20622","3.25985"
"12.50000","0.20809","3.28226"
"12.60000","0.20976","3.29833"
"12.70000","0.21145","3.31571"
"12.80000","0.21317","3.33358"
"12.90000","0.21478","3.34926"
"13.00000","0.21636","3.36463"
"13.10000","0.21800","3.38130"
"13.20000","0.21958","3.39680"
"13.30000","0.22111","3.41092"
"13.40000","0.22272","3.42823"
"13.50000","0.22447","3.44926"
"13.60000","0.22620","3.46907"
"13.70000","0.22784","3.48570"
"13.80000","0.22944","3.50037"
"13.90000","0.23111","3.51798"
"14.00000","0.23288","3.53856"
"14.10000","0.23458","3.55514"
"14.20000","0.23626","3.57193"
"14.30000","0.23792","3.58836"
"14.40000","0.23956","3.60373"
"14.50000","0.24125","3.62130"
"14.60000","0.24296","3.63995"
"14.70000","0.24469","3.65865"
"14.80000","0.24628","3.67383"
"14.90000","0.24785","3.68842"
"15.00000","0.24952","3.70709"
"15.10000","0.25116","3.72447"
"15.20000","0.25278","3.74139"
"15.30000","0.25447","3.76068"
"15.40000","0.25625","3.78270"
"15.50000","0.25793","3.80032"
"15.60000","0.25957","3.81692"
"15.70000","0.26131","3.83734"
"15.80000","0.26324","3.86179"
"15.90000","0.26496","3.87872"
"16.00000","0.26651","3.89116"
"16.10000","0.26814","3.90699"
"16.20000","0.26980","3.92406"
"16.30000","0.27142","3.94030"
"16.40000","0.27302","3.95609"
"16.50000","0.27465","3.97315"
"16.60000","0.27630","3.99074"
"16.70000","0.27791","4.00780"
"16.80000","0.27957","4.02626"
"16.90000","0.28124","4.04482"
"17.00000","0.28291","4.06351"
"17.10000","0.28455","4.07695"
"17.20000","0.28636","4.10080"
"17.30000","0.28819","4.12489"
"17.40000","0.28991","4.14497"
"17.50000","0.29157","4.16268"
"17.60000","0.29319","4.17933"
"17.70000","0.29486","4.19811"
"17.80000","0.29659","4.21749"
"17.90000","0.29823","4.23497"
"18.00000","0.29984","4.25242"
"18.10000","0.30148","4.27011"
"18.20000","0.30304","4.28594"
"18.30000","0.30467","4.30417"
"18.40000","0.30638","4.32479"
"18.50000","0.30803","4.34193"
"18.60000","0.30966","4.35975"
"18.70000","0.31135","4.38052"
"18.80000","0.31309","4.40166"
"18.90000","0.31475","4.41982"
"19.00000","0.31638","4.43658"
"19.10000","0.31807","4.45753"
"19.20000","0.31972","4.47605"
"19.30000","0.32136","4.49173"
"19.40000","0.32301","4.51021"
"19.50000","0.32477","4.53345"
"19.60000","0.32648","4.55293"
"19.70000","0.32806","4.56891"
"19.80000","0.32969","4.58714"
"19.90000","0.33140","4.60862"
"20.00000","0.33307","4.62682"
"20.10000","0.33478","4.64739"
"20.20000","0.33652","4.66851"
"20.30000","0.33810","4.68395"
"20.40000","0.33976","4.70200"
"20.50000","0.34156","4.72584"
"20.60000","0.34328","4.74537"
"20.70000","0.34489","4.76062"
"20.80000","0.34656","4.77837"
"20.90000","0.34809","4.79199"
"21.00000","0.34963","4.80661"
"21.10000","0.35123","4.82466"
"21.20000","0.35282","4.84201"
"21.30000","0.35437","4.85818"
"21.40000","0.35592","4.87492"
"21.50000","0.35756","4.89342"
"21.60000","0.35919","4.91196"
"21.70000","0.36091","4.93284"
"21.80000","0.36253","4.94970"
"21.90000","0.36421","4.96874"
"22.00000","0.36588","4.98778"
"22.10000","0.36758","5.00668"
"22.20000","0.36922","5.02247"
"22.30000","0.37111","5.04721"
"22.40000","0.37303","5.07217"
"22.50000","0.37483","5.09216"
"22.60000","0.37659","5.11064"
"22.70000","0.37824","5.12467"
"22.80000","0.37979","5.13827"
"22.90000","0.38138","5.15358"
"23.00000","0.38302","5.17206"
"23.10000","0.38461","5.18819"
"23.20000","0.38621","5.20372"
"23.30000","0.38788","5.22319"
"23.40000","0.38956","5.24235"
"23.50000","0.39126","5.26209"
"23.60000","0.39285","5.27727"
"23.70000","0.39455","5.29862"
"23.80000","0.39628","5.32063"
"23.90000","0.39806","5.34248"
"24.00000","0.39989","5.36624"
"24.10000","0.40155","5.38374"
"24.20000","0.40321","5.40075"
"24.30000","0.40485","5.41888"
"24.40000","0.40669","5.44373"
"24.50000","0.40853","5.46766"
"24.60000","0.41006","5.47994"
"24.70000","0.41153","5.49142"
"24.80000","0.41321","5.51187"
"24.90000","0.41485","5.52980"
"25.00000","0.41642","5.54612"
"25.10000","0.41801","5.56407"
"25.20000","0.41965","5.58238"
"25.30000","0.42121","5.59689"
"25.40000","0.42283","5.61585"
"25.50000","0.42446","5.63579"
"25.60000","0.42622","5.65987"
"25.70000","0.42794","5.68136"
"25.80000","0.42967","5.70308"
"25.90000","0.43143","5.72432"
"26.00000","0.43306","5.74063"
"26.10000","0.43465","5.75497"
"26.20000","0.43627","5.77263"
"26.30000","0.43788","5.78997"
"26.40000","0.43948","5.80701"
"26.50000","0.44115","5.82671"
"26.60000","0.44287","5.84719"
"26.70000","0.44453","5.86550"
"26.80000","0.44617","5.88311"
"26.90000","0.44775","5.89943"
"27.00000","0.44960","5.92900"
"27.10000","0.45136","5.95155"
"27.20000","0.45306","5.97154"
"27.30000","0.45473","5.99100"
"27.40000","0.45639","6.00940"
"27.50000","0.45805","6.03043"
"27.60000","0.45974","6.05033"
"27.70000","0.46136","6.06598"
"27.80000","0.46302","6.08505"
"27.90000","0.46468","6.10302"
"28.00000","0.46633","6.12221"
"28.10000","0.46795","6.14170"
"28.20000","0.46953","6.15612"
"28.30000","0.47115","6.17353"
"28.40000","0.47282","6.19156"
"28.50000","0.47444","6.20821"
"28.60000","0.47610","6.22684"
"28.70000","0.47777","6.24520"
"28.80000","0.47930","6.25830"
"28.90000","0.48084","6.27281"
"29.00000","0.48262","6.29765"
"29.10000","0.48442","6.32323"
"29.20000","0.48613","6.34360"
"29.30000","0.48778","6.36171"
"29.40000","0.48943","6.37931"
"29.50000","0.49112","6.39875"
"29.60000","0.49277","6.41600"
"29.70000","0.49445","6.43600"
"29.80000","0.49619","6.45313"
"29.90000","0.49808","6.47953"
"30.00000","0.50003","6.50925"
"30.10000","0.50159","6.52066"
"30.20000","0.50315","6.53525"
"30.30000","0.50516","6.56715"
"30.40000","0.50690","6.58625"
"30.50000","0.50838","6.59564"
"30.60000","0.50995","6.61059"
"30.70000","0.51164","6.63152"
"30.80000","0.51315","6.64519"
"30.90000","0.51470","6.66153"
"31.00000","0.51634","6.67978"
"31.10000","0.51801","6.70148"
"31.20000","0.51957","6.71691"
"31.30000","0.52110","6.73241"
"31.40000","0.52273","6.75217"
"31.50000","0.52435","6.77068"
"31.60000","0.52597","6.78950"
"31.70000","0.52764","6.80965"
"31.80000","0.52938","6.83289"
"31.90000","0.53110","6.85470"
"32.00000","0.53277","6.87320"
"32.10000","0.53448","6.89317"
"32.20000","0.53624","6.91499"
"32.30000","0.53806","6.93881"
"32.40000","0.53987","6.96044"
"32.50000","0.54152","6.97504"
"32.60000","0.54308","6.98794"
"32.70000","0.54460","7.00079"
"32.80000","0.54610","7.01354"
"32.90000","0.54769","7.03073"
"33.00000","0.54939","7.05250"
"33.10000","0.55110","7.07376"
"33.20000","0.55278","7.09368"
"33.30000","0.55441","7.11090"
"33.40000","0.55606","7.12903"
"33.50000","0.55765","7.14485"
"33.60000","0.55941","7.16861"
"33.70000","0.56116","7.19101"
"33.80000","0.56288","7.21110"
"33.90000","0.56456","7.23042"
"34.00000","0.56623","7.24837"
"34.10000","0.56796","7.26858"
"34.20000","0.56969","7.28908"
"34.30000","0.57142","7.30040"
"34.40000","0.57306","7.31691"
"34.50000","0.57470","7.33394"
"34.60000","0.57635","7.35146"
"34.70000","0.57801","7.36993"
"34.80000","0.57964","7.38712"
"34.90000","0.58121","7.40214"
"35.00000","0.58286","7.42135"
"35.10000","0.58454","7.44052"
"35.20000","0.58616","7.45681"
"35.30000","0.58773","7.47122"
"35.40000","0.58939","7.49002"
"35.50000","0.59111","7.51095"
"35.60000","0.59275","7.52765"
"35.70000","0.59442","7.54622"
"35.80000","0.59611","7.56584"
"35.90000","0.59782","7.58443"
"36.00000","0.59952","7.60337"
"36.10000","0.60122","7.62232"
"36.20000","0.60290","7.63847"
"36.30000","0.60456","7.65627"
"36.40000","0.60624","7.67527"
"36.50000","0.60792","7.69355"
"36.60000","0.60958","7.71200"
"36.70000","0.61117","7.72736"
"36.80000","0.61286","7.74641"
"36.90000","0.61473","7.76995"
"37.00000","0.61655","7.79173"
"37.10000","0.61825","7.81064"
"37.20000","0.61997","7.83193"
"37.30000","0.62166","7.84620"
"37.40000","0.62321","7.85844"
"37.50000","0.62483","7.87501"
"37.60000","0.62648","7.89182"
"37.70000","0.62810","7.90951"
"37.80000","0.62975","7.92874"
"37.90000","0.63141","7.94811"
"38.00000","0.63308","7.96750"
"38.10000","0.63473","7.98655"
"38.20000","0.63641","8.00641"
"38.30000","0.63805","8.02545"
"38.40000","0.63969","8.04369"
"38.50000","0.64139","8.06397"
"38.60000","0.64301","8.07608"
"38.70000","0.64466","8.09512"
"38.80000","0.64635","8.11553"
"38.90000","0.64802","8.13531"
"39.00000","0.64962","8.15197"
"39.10000","0.65118","8.16718"
"39.20000","0.65279","8.18544"
"39.30000","0.65439","8.20280"
"39.40000","0.65600","8.21922"
"39.50000","0.65760","8.23647"
"39.60000","0.65929","8.25783"
"39.70000","0.66101","8.27957"
"39.80000","0.66271","8.29961"
"39.90000","0.66445","8.32267"
"40.00000","0.66621","8.34522"
"40.10000","0.66796","8.36724"
"40.20000","0.66986","8.39558"
"40.30000","0.67164","8.41781"
"40.40000","0.67337","8.43701"
"40.50000","0.67511","8.45107"
"40.60000","0.67672","8.46634"
"40.70000","0.67826","8.47955"
"40.80000","0.67989","8.49804"
"40.90000","0.68156","8.51879"
"41.00000","0.68324","8.53972"
"41.10000","0.68482","8.55753"
"41.20000","0.68643","8.57708"
"41.30000","0.68809","8.59802"
"41.40000","0.68974","8.61911"
"41.50000","0.69147","8.64320"
"41.60000","0.69321","8.66848"
"41.70000","0.69490","8.68883"
"41.80000","0.69659","8.71042"
"41.90000","0.69825","8.73227"
"42.00000","0.70003","8.75824"
"42.10000","0.70179","8.78174"
"42.20000","0.70351","8.79869"
"42.30000","0.70515","8.81660"
"42.40000","0.70667","8.82732"
"42.50000","0.70828","8.84475"
"42.60000","0.70986","8.86182"
"42.70000","0.71138","8.87544"
"42.80000","0.71292","8.89154"
"42.90000","0.71447","8.90866"
"43.00000","0.71608","8.92854"
"43.10000","0.71778","8.95277"
"43.20000","0.71947","8.97645"
"43.30000","0.72108","8.99524"
"43.40000","0.72279","9.01256"
"43.50000","0.72450","9.03541"
"43.60000","0.72617","9.05712"
"43.70000","0.72785","9.07708"
"43.80000","0.72958","9.10131"
"43.90000","0.73132","9.12395"
"44.00000","0.73307","9.14774"
"44.10000","0.73475","9.16792"
"44.20000","0.73637","9.18352"
"44.30000","0.73800","9.20220"
"44.40000","0.73963","9.22005"
"44.50000","0.74126","9.23794"
"44.60000","0.74288","9.25532"
"44.70000","0.74448","9.27230"
"44.80000","0.74608","9.28930"
"44.90000","0.74770","9.30856"
"45.00000","0.74936","9.33014"
"45.10000","0.75098","9.34925"
"45.20000","0.75271","9.37398"
"45.30000","0.75449","9.39611"
"45.40000","0.75624","9.41890"
"45.50000","0.75787","9.43658"
"45.60000","0.75957","9.45810"
"45.70000","0.76122","9.47687"
"45.80000","0.76290","9.49674"
"45.90000","0.76465","9.51947"
"46.00000","0.76622","9.53351"
"46.10000","0.76781","9.54911"
"46.20000","0.76952","9.57107"
"46.30000","0.77119","9.58852"
"46.40000","0.77283","9.60530"
"46.50000","0.77451","9.62455"
"46.60000","0.77612","9.63835"
"46.70000","0.77796","9.66372"
"46.80000","0.77970","9.68414"
"46.90000","0.78127","9.69760"
"47.00000","0.78285","9.71281"
"47.10000","0.78456","9.73588"
"47.20000","0.78624","9.75429"
"47.30000","0.78795","9.77530"
"47.40000","0.78962","9.79474"
"47.50000","0.79124","9.81252"
"47.60000","0.79286","9.82981"
"47.70000","0.79457","9.85221"
"47.80000","0.79625","9.87242"
"47.90000","0.79796","9.89379"
"48.00000","0.79968","9.91479"
"48.10000","0.80140","9.93533"
"48.20000","0.80303","9.95129"
"48.30000","0.80452","9.96069"
"48.40000","0.80638","9.99065"
"48.50000","0.80823","10.01656"
"48.60000","0.80978","10.02845"
"48.70000","0.81140","10.04366"
"48.80000","0.81308","10.06012"
"48.90000","0.81463","10.07395"
"49.00000","0.81617","10.08923"
"49.10000","0.81774","10.10636"
"49.20000","0.81934","10.12431"
"49.30000","0.82097","10.14394"
"49.40000","0.82262","10.16388"
"49.50000","0.82438","10.18916"
"49.60000","0.82609","10.21065"
"49.70000","0.82779","10.23024"
"49.80000","0.82947","10.24930"
"49.90000","0.83125","10.27387"
"50.00000","0.83306","10.29852"
"50.10000","0.83475","10.31661"
"50.20000","0.83644","10.33536"
"50.30000","0.83808","10.35117"
"50.40000","0.83969","10.36742"
"50.50000","0.84138","10.38665"
"50.60000","0.84301","10.40337"
"50.70000","0.84466","10.41964"
"50.80000","0.84621","10.43293"
"50.90000","0.84778","10.44760"
"51.00000","0.84940","10.46603"
"51.10000","0.85109","10.48404"
"51.20000","0.85278","10.50163"
"51.30000","0.85451","10.52321"
"51.40000","0.85619","10.54342"
"51.50000","0.85784","10.56144"
"51.60000","0.85948","10.58013"
"51.70000","0.86122","10.60197"
"51.80000","0.86308","10.62821"
"51.90000","0.86481","10.64704"
"52.00000","0.86643","10.66088"
"52.10000","0.86808","10.67729"
"52.20000","0.86976","10.69442"
"52.30000","0.87135","10.70827"
"52.40000","0.87303","10.72594"
"52.50000","0.87467","10.74173"
"52.60000","0.87627","10.75577"
"52.70000","0.87785","10.76980"
"52.80000","0.87946","10.78432"
"52.90000","0.88103","10.79737"
"53.00000","0.88265","10.81397"
"53.10000","0.88424","10.82868"
"53.20000","0.88590","10.84761"
"53.30000","0.88759","10.86716"
"53.40000","0.88933","10.88935"
"53.50000","0.89102","10.90787"
"53.60000","0.89271","10.92700"
"53.70000","0.89440","10.94428"
"53.80000","0.89611","10.96299"
"53.90000","0.89788","10.98414"
"54.00000","0.89964","11.00344"
"54.10000","0.90133","11.02057"
"54.20000","0.90298","11.03582"
"54.30000","0.90471","11.05569"
"54.40000","0.90648","11.07778"
"54.50000","0.90817","11.09554"
"54.60000","0.90992","11.11758"
"54.70000","0.91169","11.14028"
"54.80000","0.91339","11.15982"
"54.90000","0.91501","11.17598"
"55.00000","0.91666","11.19445"
"55.10000","0.91847","11.22141"
"55.20000","0.92015","11.24016"
"55.30000","0.92167","11.25220"
"55.40000","0.92330","11.26989"
"55.50000","0.92496","11.28975"
"55.60000","0.92657","11.30771"
"55.70000","0.92816","11.32410"
"55.80000","0.92985","11.34568"
"55.90000","0.93147","11.36329"
"56.00000","0.93303","11.37797"
"56.10000","0.93470","11.39785"
"56.20000","0.93638","11.41863"
"56.30000","0.93797","11.43383"
"56.40000","0.93954","11.44845"
"56.50000","0.94125","11.47175"
"56.60000","0.94306","11.49762"
"56.70000","0.94478","11.51809"
"56.80000","0.94646","11.53724"
"56.90000","0.94803","11.55037"
"57.00000","0.94957","11.56392"
"57.10000","0.95121","11.58340"
"57.20000","0.95287","11.60336"
"57.30000","0.95447","11.62037"
"57.40000","0.95609","11.63744"
"57.50000","0.95772","11.65401"
"57.60000","0.95935","11.67183"
"57.70000","0.96107","11.69460"
"57.80000","0.96279","11.71395"
"57.90000","0.96449","11.73336"
"58.00000","0.96618","11.75240"
"58.10000","0.96784","11.76949"
"58.20000","0.96944","11.78478"
"58.30000","0.97130","11.81323"
"58.40000","0.97315","11.83796"
"58.50000","0.97473","11.84830"
"58.60000","0.97641","11.86532"
"58.70000","0.97804","11.88080"
"58.80000","0.97963","11.89408"
"58.90000","0.98115","11.90461"
"59.00000","0.98276","11.92090"
"59.10000","0.98436","11.93696"
"59.20000","0.98608","11.96604"
"59.30000","0.98771","11.98038"
"59.40000","0.98931","11.99400"
"59.50000","0.99096","12.01115"
"59.60000","0.99261","12.02687"
"59.70000","0.99434","12.04807"
"59.80000","0.99619","12.07518"
"59.90000","0.99796","12.09442"
"60.00000","0.99970","12.11299"
"60.10000","1.00140","12.12817"
"60.20000","1.00309","12.14491"
"60.30000","1.00475","12.15902"
"60.40000","1.00639","12.17337"
"60.50000","1.00810","12.19144"
"60.60000","1.00977","12.20796"
"60.70000","1.01137","12.22017"
"60.80000","1.01299","12.23584"
"60.90000","1.01464","12.25410"
"61.00000","1.01626","12.27072"
"61.10000","1.01783","12.28537"
"61.20000","1.01955","12.30791"
"61.30000","1.02127","12.33005"
"61.40000","1.02294","12.34918"
"61.50000","1.02456","12.36479"
"61.60000","1.02636","12.39101"
"61.70000","1.02821","12.41734"
"61.80000","1.02991","12.43568"
"61.90000","1.03156","12.45241"
"62.00000","1.03325","12.47162"
"62.10000","1.03487","12.48625"
"62.20000","1.03664","12.51317"
"62.30000","1.03825","12.52418"
"62.40000","1.03981","12.53520"
"62.50000","1.04151","12.55411"
"62.60000","1.04324","12.57492"
"62.70000","1.04483","12.58695"
"62.80000","1.04636","12.59754"
"62.90000","1.04800","12.62143"
"63.00000","1.04965","12.63836"
"63.10000","1.05130","12.65676"
"63.20000","1.05296","12.67481"
"63.30000","1.05455","12.69059"
"63.40000","1.05623","12.71044"
"63.50000","1.05791","12.72951"
"63.60000","1.05955","12.74716"
"63.70000","1.06118","12.76355"
"63.80000","1.06290","12.79002"
"63.90000","1.06451","12.80213"
"64.00000","1.06615","12.81686"
"64.10000","1.06786","12.83562"
"64.20000","1.06954","12.85227"
"64.30000","1.07123","12.86946"
"64.40000","1.07294","12.88338"
"64.50000","1.07460","12.89772"
"64.60000","1.07630","12.91534"
"64.70000","1.07791","12.92857"
"64.80000","1.07948","12.94427"
"64.90000","1.08122","12.96682"
"65.00000","1.08286","12.98187"
"65.10000","1.08450","12.99739"
"65.20000","1.08620","13.01696"
"65.30000","1.08787","13.03470"
"65.40000","1.08949","13.04905"
"65.50000","1.09108","13.06234"
"65.60000","1.09271","13.07806"
"65.70000","1.09439","13.09713"
"65.80000","1.09611","13.11739"
"65.90000","1.09781","13.13511"
"66.00000","1.09952","13.15353"
"66.10000","1.10129","13.17836"
"66.20000","1.10296","13.19305"
"66.30000","1.10483","13.21794"
"66.40000","1.10654","13.23238"
"66.50000","1.10816","13.24219"
"66.60000","1.10982","13.25565"
"66.70000","1.11142","13.26831"
"66.80000","1.11305","13.28360"
"66.90000","1.11474","13.30318"
"67.00000","1.11637","13.31664"
"67.10000","1.11800","13.33103"
"67.20000","1.11959","13.34473"
"67.30000","1.12117","13.35847"
"67.40000","1.12285","13.37691"
"67.50000","1.12452","13.39370"
"67.60000","1.12618","13.41050"
"67.70000","1.12785","13.42692"
"67.80000","1.12952","13.44739"
"67.90000","1.13120","13.46471"
"68.00000","1.13282","13.47823"
"68.10000","1.13454","13.49787"
"68.20000","1.13630","13.51888"
"68.30000","1.13810","13.54033"
"68.40000","1.13980","13.55585"
"68.50000","1.14138","13.56531"
"68.60000","1.14297","13.57599"
"68.70000","1.14453","13.58593"
"68.80000","1.14613","13.59927"
"68.90000","1.14777","13.61722"
"69.00000","1.14940","13.63281"
"69.10000","1.15109","13.65085"
"69.20000","1.15279","13.67026"
"69.30000","1.15452","13.69063"
"69.40000","1.15619","13.70754"
"69.50000","1.15782","13.72261"
"69.60000","1.15970","13.75127"
"69.70000","1.16155","13.77669"
"69.80000","1.16322","13.79120"
"69.90000","1.16482","13.79976"
"70.00000","1.16650","13.81706"
"70.10000","1.16821","13.83455"
"70.20000","1.16980","13.84517"
"70.30000","1.17148","13.86207"
"70.40000","1.17321","13.88253"
"70.50000","1.17483","13.89557"
"70.60000","1.17638","13.90456"
"70.70000","1.17804","13.92263"
"70.80000","1.17963","13.93455"
"70.90000","1.18122","13.94841"
"71.00000","1.18289","13.96621"
"71.10000","1.18454","13.98230"
"71.20000","1.18625","14.00233"
"71.30000","1.18793","14.01943"
"71.40000","1.18960","14.03396"
"71.50000","1.19141","14.05945"
"71.60000","1.19312","14.07668"
"71.70000","1.19474","14.08902"
"71.80000","1.19642","14.10538"
"71.90000","1.19808","14.12127"
"72.00000","1.19975","14.13649"
"72.10000","1.20147","14.15548"
"72.20000","1.20309","14.16797"
"72.30000","1.20469","14.18119"
"72.40000","1.20635","14.19730"
"72.50000","1.20800","14.20807"
"72.60000","1.20972","14.22589"
"72.70000","1.21135","14.23979"
"72.80000","1.21296","14.25562"
"72.90000","1.21476","14.28061"
"73.00000","1.21657","14.30595"
"73.10000","1.21827","14.32296"
"73.20000","1.22002","14.34355"
"73.30000","1.22173","14.36178"
"73.40000","1.22336","14.37498"
"73.50000","1.22499","14.38972"
"73.60000","1.22654","14.40039"
"73.70000","1.22814","14.41473"
"73.80000","1.22978","14.43098"
"73.90000","1.23141","14.44625"
"74.00000","1.23302","14.45845"
"74.10000","1.23468","14.47452"
"74.20000","1.23640","14.49272"
"74.30000","1.23809","14.51058"
"74.40000","1.23976","14.52789"
"74.50000","1.24150","14.54879"
"74.60000","1.24323","14.56592"
"74.70000","1.24486","14.57887"
"74.80000","1.24642","14.58929"
"74.90000","1.24807","14.60579"
"75.00000","1.24980","14.62723"
"75.10000","1.25145","14.64262"
"75.20000","1.25304","14.65410"
"75.30000","1.25463","14.66687"
"75.40000","1.25622","14.67968"
"75.50000","1.25784","14.69478"
"75.60000","1.25954","14.71418"
"75.70000","1.26123","14.73249"
"75.80000","1.26289","14.74733"
"75.90000","1.26454","14.76360"
"76.00000","1.26620","14.77952"
"76.10000","1.26791","14.79731"
"76.20000","1.26963","14.81514"
"76.30000","1.27133","14.83212"
"76.40000","1.27298","14.84591"
"76.50000","1.27459","14.85709"
"76.60000","1.27620","14.86912"
"76.70000","1.27789","14.88577"
"76.80000","1.27951","14.89874"
"76.90000","1.28115","14.91419"
"77.00000","1.28281","14.93059"
"77.10000","1.28452","14.95021"
"77.20000","1.28625","14.97099"
"77.30000","1.28802","14.99389"
"77.40000","1.28970","15.01050"
"77.50000","1.29141","15.03006"
"77.60000","1.29317","15.05140"
"77.70000","1.29490","15.07010"
"77.80000","1.29663","15.08931"
"77.90000","1.29831","15.10464"
"78.00000","1.30009","15.12677"
"78.10000","1.30180","15.14327"
"78.20000","1.30349","15.16007"
"78.30000","1.30508","15.17101"
"78.40000","1.30667","15.18276"
"78.50000","1.30833","15.19917"
"78.60000","1.30987","15.20799"
"78.70000","1.31143","15.21863"
"78.80000","1.31304","15.23349"
"78.90000","1.31465","15.24941"
"79.00000","1.31618","15.26033"
"79.10000","1.31779","15.27549"
"79.20000","1.31946","15.29349"
"79.30000","1.32111","15.30931"
"79.40000","1.32294","15.33572"
"79.50000","1.32474","15.36040"
"79.60000","1.32648","15.37915"
"79.70000","1.32812","15.39081"
"79.80000","1.32971","15.40095"
"79.90000","1.33138","15.41696"
"80.00000","1.33303","15.43065"
"80.10000","1.33463","15.44204"
"80.20000","1.33623","15.45142"
"80.30000","1.33787","15.46508"
"80.40000","1.33956","15.48166"
