General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{ADD9F1EB-779C-4057-BE80-CB66A7B38150}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P1 W2 3"
"26.30000","0.43783","5.36422"
"26.40000","0.43956","5.38475"
"26.50000","0.44123","5.40209"
"26.60000","0.44289","5.41973"
"26.70000","0.44452","5.43492"
"26.80000","0.44619","5.45121"
"26.90000","0.44800","5.47166"
"27.00000","0.44980","5.49404"
"27.10000","0.45147","5.50863"
"27.20000","0.45307","5.52239"
"27.30000","0.45473","5.53796"
"27.40000","0.45637","5.55350"
"27.50000","0.45794","5.56660"
"27.60000","0.45956","5.58225"
"27.70000","0.46131","5.60259"
"27.80000","0.46307","5.62313"
"27.90000","0.46471","5.63915"
"28.00000","0.46630","5.65477"
"28.10000","0.46790","5.67080"
"28.20000","0.46954","5.68901"
"28.30000","0.47126","5.70955"
"28.40000","0.47297","5.73065"
"28.50000","0.47466","5.74988"
"28.60000","0.47629","5.76672"
"28.70000","0.47791","5.78408"
"28.80000","0.47974","5.80934"
"28.90000","0.48148","5.82877"
"29.00000","0.48312","5.84465"
"29.10000","0.48476","5.86046"
"29.20000","0.48642","5.87780"
"29.30000","0.48818","5.90045"
"29.40000","0.48973","5.91041"
"29.50000","0.49129","5.92339"
"29.60000","0.49293","5.93999"
"29.70000","0.49460","5.95873"
"29.80000","0.49631","5.97902"
"29.90000","0.49804","5.99925"
"30.00000","0.49955","6.01065"
"30.10000","0.50112","6.02705"
"30.20000","0.50292","6.05458"
"30.30000","0.50473","6.07853"
"30.40000","0.50636","6.09474"
"30.50000","0.50802","6.11230"
"30.60000","0.50964","6.12897"
"30.70000","0.51130","6.14750"
"30.80000","0.51302","6.16758"
"30.90000","0.51463","6.18333"
"31.00000","0.51623","6.19896"
"31.10000","0.51791","6.21796"
"31.20000","0.51961","6.23773"
"31.30000","0.52125","6.25427"
"31.40000","0.52287","6.26977"
"31.50000","0.52454","6.28708"
"31.60000","0.52619","6.30396"
"31.70000","0.52786","6.32102"
"31.80000","0.52947","6.33584"
"31.90000","0.53101","6.35018"
"32.00000","0.53269","6.36931"
"32.10000","0.53443","6.39068"
"32.20000","0.53621","6.41267"
"32.30000","0.53792","6.43141"
"32.40000","0.53958","6.44909"
"32.50000","0.54123","6.46675"
"32.60000","0.54290","6.48562"
"32.70000","0.54459","6.50486"
"32.80000","0.54624","6.52210"
"32.90000","0.54796","6.54234"
"33.00000","0.54966","6.56125"
"33.10000","0.55141","6.58182"
"33.20000","0.55312","6.60087"
"33.30000","0.55467","6.61470"
"33.40000","0.55660","6.64335"
"33.50000","0.55839","6.66412"
"33.60000","0.55989","6.67276"
"33.70000","0.56151","6.68808"
"33.80000","0.56312","6.70248"
"33.90000","0.56468","6.71619"
"34.00000","0.56626","6.73254"
"34.10000","0.56780","6.74530"
"34.20000","0.56938","6.76093"
"34.30000","0.57100","6.77769"
"34.40000","0.57262","6.79444"
"34.50000","0.57430","6.81333"
"34.60000","0.57606","6.83543"
"34.70000","0.57780","6.85596"
"34.80000","0.57948","6.87305"
"34.90000","0.58119","6.89283"
"35.00000","0.58287","6.91088"
"35.10000","0.58452","6.92752"
"35.20000","0.58623","6.94672"
"35.30000","0.58806","6.96971"
"35.40000","0.58984","6.99044"
"35.50000","0.59152","7.00704"
"35.60000","0.59316","7.02219"
"35.70000","0.59473","7.03484"
"35.80000","0.59627","7.04719"
"35.90000","0.59785","7.06160"
"36.00000","0.59945","7.07790"
"36.10000","0.60112","7.09684"
"36.20000","0.60281","7.11621"
"36.30000","0.60448","7.13513"
"36.40000","0.60617","7.15444"
"36.50000","0.60792","7.17593"
"36.60000","0.60950","7.18987"
"36.70000","0.61134","7.21610"
"36.80000","0.61317","7.24002"
"36.90000","0.61495","7.26061"
"37.00000","0.61662","7.27754"
"37.10000","0.61828","7.29407"
"37.20000","0.62003","7.31504"
"37.30000","0.62171","7.33153"
"37.40000","0.62329","7.34550"
"37.50000","0.62493","7.36199"
"37.60000","0.62653","7.37650"
"37.70000","0.62809","7.39010"
"37.80000","0.62970","7.40599"
"37.90000","0.63127","7.42043"
"38.00000","0.63287","7.43550"
"38.10000","0.63452","7.45361"
"38.20000","0.63619","7.47232"
"38.30000","0.63788","7.49186"
"38.40000","0.63954","7.50970"
"38.50000","0.64119","7.52754"
"38.60000","0.64292","7.54819"
"38.70000","0.64461","7.56696"
"38.80000","0.64636","7.58765"
"38.90000","0.64809","7.60706"
"39.00000","0.64970","7.62107"
"39.10000","0.65124","7.63241"
"39.20000","0.65283","7.64586"
"39.30000","0.65455","7.66510"
"39.40000","0.65625","7.68357"
"39.50000","0.65797","7.70346"
"39.60000","0.65972","7.72221"
"39.70000","0.66147","7.74210"
"39.80000","0.66312","7.75753"
"39.90000","0.66465","7.76810"
"40.00000","0.66643","7.79131"
"40.10000","0.66827","7.81689"
"40.20000","0.66997","7.83406"
"40.30000","0.67160","7.84960"
"40.40000","0.67324","7.86582"
"40.50000","0.67489","7.88176"
"40.60000","0.67651","7.89797"
"40.70000","0.67815","7.91377"
"40.80000","0.67972","7.92667"
"40.90000","0.68136","7.94404"
"41.00000","0.68302","7.96223"
"41.10000","0.68470","7.98115"
"41.20000","0.68636","7.99857"
"41.30000","0.68811","8.01909"
"41.40000","0.68985","8.04067"
"41.50000","0.69150","8.05713"
"41.60000","0.69321","8.07639"
"41.70000","0.69485","8.09172"
"41.80000","0.69654","8.11014"
"41.90000","0.69825","8.12919"
"42.00000","0.69986","8.14438"
"42.10000","0.70156","8.16372"
"42.20000","0.70315","8.17785"
"42.30000","0.70473","8.19183"
"42.40000","0.70636","8.20725"
"42.50000","0.70797","8.22138"
"42.60000","0.70954","8.23492"
"42.70000","0.71120","8.25359"
"42.80000","0.71290","8.27268"
"42.90000","0.71457","8.28882"
"43.00000","0.71621","8.30390"
"43.10000","0.71785","8.31931"
"43.20000","0.71945","8.33357"
"43.30000","0.72125","8.35630"
"43.40000","0.72298","8.37477"
"43.50000","0.72464","8.38861"
"43.60000","0.72631","8.40596"
"43.70000","0.72805","8.42495"
"43.80000","0.72976","8.44344"
"43.90000","0.73136","8.45604"
"44.00000","0.73302","8.47279"
"44.10000","0.73470","8.49147"
"44.20000","0.73635","8.50866"
"44.30000","0.73810","8.53075"
"44.40000","0.73977","8.54754"
"44.50000","0.74142","8.56527"
"44.60000","0.74311","8.58472"
"44.70000","0.74483","8.60454"
"44.80000","0.74652","8.62344"
"44.90000","0.74821","8.64170"
"45.00000","0.74990","8.66082"
"45.10000","0.75167","8.68401"
"45.20000","0.75349","8.70763"
"45.30000","0.75518","8.72636"
"45.40000","0.75669","8.73435"
"45.50000","0.75821","8.74566"
"45.60000","0.75990","8.76610"
"45.70000","0.76154","8.78349"
"45.80000","0.76303","8.79239"
"45.90000","0.76456","8.80455"
"46.00000","0.76613","8.81966"
"46.10000","0.76772","8.83653"
"46.20000","0.76944","8.85926"
"46.30000","0.77112","8.87911"
"46.40000","0.77275","8.89560"
"46.50000","0.77449","8.91818"
"46.60000","0.77626","8.94011"
"46.70000","0.77794","8.95760"
"46.80000","0.77969","8.97844"
"46.90000","0.78132","8.99231"
"47.00000","0.78292","9.00396"
"47.10000","0.78455","9.01868"
"47.20000","0.78623","9.03588"
"47.30000","0.78792","9.05289"
"47.40000","0.78960","9.06941"
"47.50000","0.79124","9.08392"
"47.60000","0.79285","9.09744"
"47.70000","0.79449","9.11236"
"47.80000","0.79614","9.12766"
"47.90000","0.79781","9.14051"
"48.00000","0.79946","9.15550"
"48.10000","0.80108","9.17124"
"48.20000","0.80268","9.18533"
"48.30000","0.80441","9.20502"
"48.40000","0.80602","9.21837"
"48.50000","0.80774","9.23597"
"48.60000","0.80939","9.25039"
"48.70000","0.81107","9.26694"
"48.80000","0.81275","9.28269"
"48.90000","0.81435","9.29369"
"49.00000","0.81594","9.30473"
"49.10000","0.81757","9.31806"
"49.20000","0.81930","9.33533"
"49.30000","0.82099","9.34883"
"49.40000","0.82268","9.36336"
"49.50000","0.82437","9.37682"
"49.60000","0.82610","9.39330"
"49.70000","0.82775","9.40494"
"49.80000","0.82955","9.42460"
"49.90000","0.83133","9.44269"
"50.00000","0.83300","9.45369"
"50.10000","0.83461","9.46463"
"50.20000","0.83629","9.48019"
"50.30000","0.83800","9.49660"
"50.40000","0.83966","9.51013"
"50.50000","0.84124","9.52009"
"50.60000","0.84282","9.53053"
"50.70000","0.84444","9.54238"
"50.80000","0.84609","9.55596"
"50.90000","0.84776","9.57019"
"51.00000","0.84947","9.58574"
"51.10000","0.85118","9.60013"
"51.20000","0.85286","9.61326"
"51.30000","0.85455","9.62770"
"51.40000","0.85609","9.63500"
"51.50000","0.85787","9.65394"
"51.60000","0.85987","9.68149"
"51.70000","0.86152","9.69131"
"51.80000","0.86317","9.70277"
"51.90000","0.86485","9.71591"
"52.00000","0.86643","9.72531"
"52.10000","0.86798","9.73440"
"52.20000","0.86953","9.74425"
"52.30000","0.87112","9.75660"
"52.40000","0.87272","9.76860"
"52.50000","0.87426","9.77862"
"52.60000","0.87590","9.79323"
"52.70000","0.87753","9.80421"
"52.80000","0.87922","9.82060"
"52.90000","0.88091","9.83564"
"53.00000","0.88259","9.84903"
"53.10000","0.88442","9.87025"
"53.20000","0.88617","9.88568"
"53.30000","0.88789","9.89982"
"53.40000","0.88957","9.91205"
"53.50000","0.89124","9.92441"
"53.60000","0.89298","9.93926"
"53.70000","0.89474","9.95525"
"53.80000","0.89641","9.96737"
"53.90000","0.89796","9.97402"
"54.00000","0.89948","9.98165"
"54.10000","0.90112","9.99550"
"54.20000","0.90281","10.01080"
"54.30000","0.90445","10.02397"
"54.40000","0.90613","10.03815"
"54.50000","0.90789","10.05581"
"54.60000","0.90959","10.07166"
"54.70000","0.91128","10.08628"
"54.80000","0.91294","10.09933"
"54.90000","0.91482","10.12032"
"55.00000","0.91658","10.13497"
"55.10000","0.91816","10.13970"
"55.20000","0.91980","10.15169"
"55.30000","0.92151","10.16676"
"55.40000","0.92308","10.17044"
"55.50000","0.92465","10.17900"
"55.60000","0.92626","10.18904"
"55.70000","0.92784","10.19681"
"55.80000","0.92942","10.20677"
"55.90000","0.93101","10.21774"
"56.00000","0.93264","10.23018"
"56.10000","0.93424","10.24180"
"56.20000","0.93584","10.25426"
"56.30000","0.93745","10.26601"
"56.40000","0.93919","10.28370"
"56.50000","0.94089","10.29701"
"56.60000","0.94268","10.30970"
"56.70000","0.94449","10.32934"
"56.80000","0.94624","10.34464"
"56.90000","0.94790","10.35640"
"57.00000","0.94959","10.36771"
"57.10000","0.95119","10.37684"
"57.20000","0.95284","10.38878"
"57.30000","0.95453","10.40245"
"57.40000","0.95624","10.41749"
"57.50000","0.95796","10.43243"
"57.60000","0.95969","10.44753"
"57.70000","0.96148","10.46420"
"57.80000","0.96321","10.47820"
"57.90000","0.96487","10.49020"
"58.00000","0.96652","10.50303"
"58.10000","0.96819","10.51019"
"58.20000","0.96998","10.52923"
"58.30000","0.97166","10.54340"
"58.40000","0.97323","10.55336"
"58.50000","0.97483","10.56495"
"58.60000","0.97656","10.58375"
"58.70000","0.97832","10.60265"
"58.80000","0.97994","10.61453"
"58.90000","0.98155","10.62578"
"59.00000","0.98315","10.63720"
"59.10000","0.98487","10.65403"
"59.20000","0.98660","10.67167"
"59.30000","0.98831","10.68757"
"59.40000","0.98992","10.69779"
"59.50000","0.99146","10.70618"
"59.60000","0.99332","10.73056"
"59.70000","0.99526","10.75818"
"59.80000","0.99693","10.77176"
"59.90000","0.99849","10.77809"
"60.00000","1.00020","10.79591"
"60.10000","1.00182","10.80901"
"60.20000","1.00337","10.81988"
"60.30000","1.00494","10.83312"
"60.40000","1.00660","10.85120"
"60.50000","1.00826","10.86787"
"60.60000","1.00983","10.87911"
"60.70000","1.01140","10.89151"
"60.80000","1.01315","10.91149"
"60.90000","1.01475","10.92416"
"61.00000","1.01632","10.93576"
"61.10000","1.01802","10.95275"
"61.20000","1.01965","10.96503"
"61.30000","1.02118","10.97281"
"61.40000","1.02288","10.98856"
"61.50000","1.02468","11.00954"
"61.60000","1.02633","11.02065"
"61.70000","1.02797","11.03148"
"61.80000","1.02956","11.04050"
"61.90000","1.03116","11.05062"
"62.00000","1.03282","11.06515"
"62.10000","1.03436","11.07389"
"62.20000","1.03597","11.08487"
"62.30000","1.03765","11.10087"
"62.40000","1.03935","11.11709"
"62.50000","1.04117","11.14900"
"62.60000","1.04273","11.15482"
"62.70000","1.04439","11.16870"
"62.80000","1.04606","11.18267"
"62.90000","1.04789","11.20380"
"63.00000","1.04961","11.21889"
"63.10000","1.05137","11.23503"
"63.20000","1.05314","11.25170"
"63.30000","1.05489","11.26779"
"63.40000","1.05656","11.27882"
"63.50000","1.05820","11.28923"
"63.60000","1.05985","11.30094"
"63.70000","1.06147","11.31191"
"63.80000","1.06310","11.32264"
"63.90000","1.06474","11.33461"
"64.00000","1.06633","11.34428"
"64.10000","1.06791","11.35474"
"64.20000","1.06965","11.37967"
"64.30000","1.07129","11.38936"
"64.40000","1.07286","11.39859"
"64.50000","1.07448","11.41046"
"64.60000","1.07618","11.42642"
"64.70000","1.07797","11.44711"
"64.80000","1.07975","11.46557"
"64.90000","1.08140","11.47738"
"65.00000","1.08299","11.48523"
"65.10000","1.08463","11.49377"
"65.20000","1.08620","11.50188"
"65.30000","1.08787","11.51449"
"65.40000","1.08954","11.52653"
"65.50000","1.09130","11.55042"
"65.60000","1.09300","11.56068"
"65.70000","1.09458","11.56590"
"65.80000","1.09616","11.57076"
"65.90000","1.09782","11.58144"
"66.00000","1.09939","11.58850"
"66.10000","1.10108","11.60256"
"66.20000","1.10279","11.61717"
"66.30000","1.10448","11.62931"
"66.40000","1.10609","11.63907"
"66.50000","1.10777","11.65116"
"66.60000","1.10945","11.66409"
"66.70000","1.11113","11.67688"
"66.80000","1.11279","11.68888"
"66.90000","1.11456","11.71087"
"67.00000","1.11614","11.71684"
"67.10000","1.11780","11.72790"
"67.20000","1.11947","11.73993"
"67.30000","1.12113","11.75115"
"67.40000","1.12284","11.76389"
"67.50000","1.12454","11.77651"
"67.60000","1.12620","11.78659"
"67.70000","1.12784","11.79572"
"67.80000","1.12948","11.80570"
"67.90000","1.13109","11.81471"
"68.00000","1.13281","11.83448"
"68.10000","1.13456","11.84859"
"68.20000","1.13625","11.86102"
"68.30000","1.13791","11.87174"
"68.40000","1.13954","11.87932"
"68.50000","1.14120","11.89037"
"68.60000","1.14286","11.90109"
"68.70000","1.14443","11.90799"
"68.80000","1.14599","11.91479"
"68.90000","1.14768","11.92864"
"69.00000","1.14941","11.94442"
"69.10000","1.15113","11.95770"
"69.20000","1.15287","11.97194"
"69.30000","1.15448","11.97803"
"69.40000","1.15633","11.99798"
"69.50000","1.15831","12.02606"
"69.60000","1.16001","12.03364"
"69.70000","1.16149","12.03374"
"69.80000","1.16310","12.04019"
"69.90000","1.16473","12.04897"
"70.00000","1.16627","12.05174"
"70.10000","1.16773","12.05348"
"70.20000","1.16929","12.06170"
"70.30000","1.17082","12.06724"
"70.40000","1.17239","12.07136"
"70.50000","1.17401","12.08127"
"70.60000","1.17570","12.09581"
"70.70000","1.17732","12.10562"
"70.80000","1.17898","12.11756"
"70.90000","1.18082","12.13762"
"71.00000","1.18265","12.15555"
"71.10000","1.18441","12.16868"
"71.20000","1.18613","12.18129"
"71.30000","1.18801","12.20169"
"71.40000","1.18992","12.22223"
"71.50000","1.19167","12.23365"
"71.60000","1.19327","12.23868"
"71.70000","1.19500","12.25183"
"71.80000","1.19666","12.26305"
"71.90000","1.19834","12.27530"
"72.00000","1.19987","12.27955"
"72.10000","1.20143","12.28538"
"72.20000","1.20306","12.29796"
"72.30000","1.20477","12.31398"
"72.40000","1.20653","12.33241"
"72.50000","1.20819","12.34395"
"72.60000","1.20964","12.34411"
"72.70000","1.21136","12.36124"
"72.80000","1.21309","12.38082"
"72.90000","1.21469","12.38958"
"73.00000","1.21631","12.40062"
"73.10000","1.21796","12.41232"
"73.20000","1.21964","12.42613"
"73.30000","1.22140","12.44414"
"73.40000","1.22312","12.45883"
"73.50000","1.22469","12.46540"
"73.60000","1.22626","12.47197"
"73.70000","1.22781","12.47916"
"73.80000","1.22941","12.48807"
"73.90000","1.23108","12.50083"
"74.00000","1.23272","12.51201"
"74.10000","1.23430","12.51914"
"74.20000","1.23584","12.52569"
"74.30000","1.23746","12.53674"
"74.40000","1.23919","12.55227"
"74.50000","1.24099","12.57101"
"74.60000","1.24279","12.58657"
"74.70000","1.24448","12.59634"
"74.80000","1.24615","12.60678"
"74.90000","1.24784","12.61770"
"75.00000","1.24959","12.63278"
"75.10000","1.25137","12.65055"
"75.20000","1.25307","12.66108"
"75.30000","1.25472","12.66994"
"75.40000","1.25640","12.68049"
"75.50000","1.25804","12.68933"
"75.60000","1.25970","12.69961"
"75.70000","1.26140","12.71236"
"75.80000","1.26305","12.72099"
"75.90000","1.26463","12.72804"
"76.00000","1.26639","12.74350"
"76.10000","1.26807","12.75508"
"76.20000","1.26974","12.76551"
"76.30000","1.27147","12.77808"
"76.40000","1.27318","12.79028"
"76.50000","1.27485","12.80121"
"76.60000","1.27645","12.80494"
"76.70000","1.27812","12.81694"
"76.80000","1.27985","12.83130"
"76.90000","1.28159","12.84545"
"77.00000","1.28321","12.85382"
"77.10000","1.28481","12.86224"
"77.20000","1.28648","12.87563"
"77.30000","1.28817","12.88798"
"77.40000","1.28979","12.89646"
"77.50000","1.29138","12.90241"
"77.60000","1.29309","12.91640"
"77.70000","1.29478","12.92925"
"77.80000","1.29645","12.94037"
"77.90000","1.29819","12.95343"
"78.00000","1.29986","12.96485"
"78.10000","1.30149","12.97493"
"78.20000","1.30308","12.98327"
"78.30000","1.30477","12.99788"
"78.40000","1.30643","13.00870"
"78.50000","1.30803","13.01637"
"78.60000","1.30969","13.02875"
"78.70000","1.31137","13.04236"
"78.80000","1.31303","13.05472"
"78.90000","1.31474","13.06914"
"79.00000","1.31641","13.08115"
"79.10000","1.31814","13.09629"
"79.20000","1.31983","13.10844"
"79.30000","1.32157","13.12301"
"79.40000","1.32323","13.12961"
"79.50000","1.32488","13.13756"
"79.60000","1.32656","13.14910"
"79.70000","1.32825","13.16080"
"79.80000","1.32991","13.16995"
"79.90000","1.33146","13.17528"
"80.00000","1.33298","13.18001"
"80.10000","1.33460","13.18960"
"80.20000","1.33619","13.19868"
"80.30000","1.33781","13.20984"
"80.40000","1.33947","13.22205"
"80.50000","1.34115","13.23414"
