General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{ED07A4BB-0882-4D42-9A89-A43D5F5518C2}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P1 W1 2"
"47.50000","0.79126","7.94022"
"47.60000","0.79304","7.96029"
"47.70000","0.79481","7.97945"
"47.80000","0.79657","7.99832"
"47.90000","0.79822","8.01271"
"48.00000","0.79989","8.02895"
"48.10000","0.80162","8.04765"
"48.20000","0.80330","8.06318"
"48.30000","0.80491","8.07714"
"48.40000","0.80655","8.09223"
"48.50000","0.80818","8.10750"
"48.60000","0.80981","8.12450"
"48.70000","0.81141","8.13798"
"48.80000","0.81300","8.15260"
"48.90000","0.81463","8.16871"
"49.00000","0.81620","8.18282"
"49.10000","0.81781","8.19718"
"49.20000","0.81950","8.21600"
"49.30000","0.82137","8.24390"
"49.40000","0.82311","8.26187"
"49.50000","0.82471","8.27495"
"49.60000","0.82641","8.29110"
"49.70000","0.82804","8.30505"
"49.80000","0.82967","8.31892"
"49.90000","0.83125","8.33193"
"50.00000","0.83282","8.34347"
"50.10000","0.83442","8.35766"
"50.20000","0.83613","8.37459"
"50.30000","0.83784","8.39164"
"50.40000","0.83953","8.40868"
"50.50000","0.84111","8.41951"
"50.60000","0.84279","8.43713"
"50.70000","0.84462","8.46066"
"50.80000","0.84639","8.48191"
"50.90000","0.84805","8.49684"
"51.00000","0.84971","8.51275"
"51.10000","0.85140","8.53078"
"51.20000","0.85305","8.54672"
"51.30000","0.85473","8.56374"
"51.40000","0.85637","8.57852"
"51.50000","0.85805","8.59595"
"51.60000","0.85972","8.61234"
"51.70000","0.86137","8.62826"
"51.80000","0.86299","8.64182"
"51.90000","0.86457","8.65364"
"52.00000","0.86616","8.66560"
"52.10000","0.86778","8.67960"
"52.20000","0.86944","8.69406"
"52.30000","0.87110","8.70814"
"52.40000","0.87267","8.71865"
"52.50000","0.87417","8.72788"
"52.60000","0.87587","8.74809"
"52.70000","0.87761","8.76674"
"52.80000","0.87932","8.78409"
"52.90000","0.88102","8.80104"
"53.00000","0.88274","8.81849"
"53.10000","0.88453","8.84011"
"53.20000","0.88621","8.85520"
"53.30000","0.88789","8.87142"
"53.40000","0.88959","8.88771"
"53.50000","0.89139","8.90806"
"53.60000","0.89317","8.92729"
"53.70000","0.89497","8.94724"
"53.80000","0.89652","8.95611"
"53.90000","0.89834","8.97803"
"54.00000","0.90029","9.00367"
"54.10000","0.90181","9.00974"
"54.20000","0.90331","9.01783"
"54.30000","0.90497","9.03395"
"54.40000","0.90654","9.04564"
"54.50000","0.90805","9.05591"
"54.60000","0.90969","9.07257"
"54.70000","0.91134","9.08799"
"54.80000","0.91291","9.10165"
"54.90000","0.91445","9.11328"
"55.00000","0.91614","9.13207"
"55.10000","0.91777","9.14810"
"55.20000","0.91935","9.16130"
"55.30000","0.92101","9.17851"
"55.40000","0.92270","9.19663"
"55.50000","0.92442","9.21476"
"55.60000","0.92615","9.23317"
"55.70000","0.92779","9.24673"
"55.80000","0.92950","9.26278"
"55.90000","0.93125","9.28143"
"56.00000","0.93306","9.30104"
"56.10000","0.93479","9.31642"
"56.20000","0.93638","9.32543"
"56.30000","0.93801","9.33684"
"56.40000","0.93951","9.34427"
"56.50000","0.94102","9.35316"
"56.60000","0.94265","9.36777"
"56.70000","0.94431","9.38137"
"56.80000","0.94600","9.39662"
"56.90000","0.94774","9.41506"
"57.00000","0.94945","9.43125"
"57.10000","0.95099","9.43966"
"57.20000","0.95279","9.46056"
"57.30000","0.95457","9.47871"
"57.40000","0.95634","9.49682"
"57.50000","0.95804","9.51153"
"57.60000","0.95964","9.52268"
"57.70000","0.96124","9.53380"
"57.80000","0.96291","9.54749"
"57.90000","0.96459","9.56266"
"58.00000","0.96626","9.57747"
"58.10000","0.96792","9.59119"
"58.20000","0.96958","9.60616"
"58.30000","0.97126","9.62179"
"58.40000","0.97294","9.63653"
"58.50000","0.97457","9.64990"
"58.60000","0.97622","9.66385"
"58.70000","0.97787","9.67762"
"58.80000","0.97952","9.69025"
"58.90000","0.98111","9.70145"
"59.00000","0.98275","9.71554"
"59.10000","0.98448","9.73289"
"59.20000","0.98618","9.74853"
"59.30000","0.98783","9.76212"
"59.40000","0.98947","9.77421"
"59.50000","0.99114","9.78747"
"59.60000","0.99281","9.80101"
"59.70000","0.99451","9.81590"
"59.80000","0.99621","9.83109"
"59.90000","0.99788","9.84416"
"60.00000","0.99958","9.85955"
"60.10000","1.00130","9.87594"
"60.20000","1.00304","9.89265"
"60.30000","1.00468","9.90535"
"60.40000","1.00619","9.91251"
"60.50000","1.00792","9.93017"
"60.60000","1.00973","9.95089"
"60.70000","1.01146","9.96769"
"60.80000","1.01313","9.98183"
"60.90000","1.01489","10.00030"
"61.00000","1.01659","10.01520"
"61.10000","1.01818","10.02628"
"61.20000","1.01981","10.03870"
"61.30000","1.02149","10.05449"
"61.40000","1.02312","10.06751"
"61.50000","1.02472","10.07927"
"61.60000","1.02637","10.09342"
"61.70000","1.02809","10.11141"
"61.80000","1.02978","10.12704"
"61.90000","1.03149","10.14321"
"62.00000","1.03313","10.15651"
"62.10000","1.03475","10.16959"
"62.20000","1.03644","10.18545"
"62.30000","1.03809","10.19945"
"62.40000","1.03971","10.21236"
"62.50000","1.04136","10.22683"
"62.60000","1.04305","10.24356"
"62.70000","1.04467","10.25624"
"62.80000","1.04627","10.26807"
"62.90000","1.04782","10.27781"
"63.00000","1.04946","10.29273"
"63.10000","1.05109","10.30667"
"63.20000","1.05272","10.32039"
"63.30000","1.05441","10.33661"
"63.40000","1.05609","10.35204"
"63.50000","1.05776","10.36682"
"63.60000","1.05951","10.38449"
"63.70000","1.06120","10.39902"
"63.80000","1.06299","10.41815"
"63.90000","1.06480","10.43662"
"64.00000","1.06652","10.45151"
"64.10000","1.06824","10.46657"
"64.20000","1.06994","10.48097"
"64.30000","1.07156","10.49147"
"64.40000","1.07316","10.50197"
"64.50000","1.07481","10.51677"
"64.60000","1.07648","10.53176"
"64.70000","1.07816","10.54769"
"64.80000","1.07981","10.56241"
"64.90000","1.08142","10.57513"
"65.00000","1.08308","10.59139"
"65.10000","1.08477","10.60798"
"65.20000","1.08648","10.62564"
"65.30000","1.08816","10.64235"
"65.40000","1.08989","10.66040"
"65.50000","1.09156","10.67559"
"65.60000","1.09326","10.69244"
"65.70000","1.09510","10.71600"
"65.80000","1.09686","10.73457"
"65.90000","1.09860","10.75237"
"66.00000","1.10015","10.75870"
"66.10000","1.10173","10.76992"
"66.20000","1.10332","10.78111"
"66.30000","1.10484","10.78904"
"66.40000","1.10641","10.79985"
"66.50000","1.10799","10.81172"
"66.60000","1.10952","10.82251"
"66.70000","1.11118","10.83908"
"66.80000","1.11284","10.85614"
"66.90000","1.11444","10.86986"
"67.00000","1.11604","10.88288"
"67.10000","1.11776","10.90252"
"67.20000","1.11947","10.92022"
"67.30000","1.12116","10.93660"
"67.40000","1.12284","10.95154"
"67.50000","1.12455","10.96839"
"67.60000","1.12624","10.98323"
"67.70000","1.12794","10.99834"
"67.80000","1.12959","11.01071"
"67.90000","1.13126","11.02468"
"68.00000","1.13293","11.03772"
"68.10000","1.13458","11.04959"
"68.20000","1.13620","11.06043"
"68.30000","1.13786","11.07226"
"68.40000","1.13943","11.07835"
"68.50000","1.14103","11.08924"
"68.60000","1.14265","11.10171"
"68.70000","1.14431","11.11655"
"68.80000","1.14604","11.13516"
"68.90000","1.14776","11.15237"
"69.00000","1.14952","11.16864"
"69.10000","1.15120","11.18226"
"69.20000","1.15287","11.19602"
"69.30000","1.15457","11.21163"
"69.40000","1.15624","11.22510"
"69.50000","1.15796","11.23994"
"69.60000","1.15962","11.25215"
"69.70000","1.16122","11.26118"
"69.80000","1.16290","11.27492"
"69.90000","1.16461","11.28936"
"70.00000","1.16624","11.29888"
"70.10000","1.16793","11.31156"
"70.20000","1.16951","11.31914"
"70.30000","1.17128","11.33667"
"70.40000","1.17306","11.35319"
"70.50000","1.17460","11.35910"
"70.60000","1.17610","11.36411"
"70.70000","1.17778","11.37847"
"70.80000","1.17953","11.39666"
"70.90000","1.18122","11.41079"
"71.00000","1.18288","11.42401"
"71.10000","1.18454","11.43584"
"71.20000","1.18618","11.44898"
"71.30000","1.18785","11.46394"
"71.40000","1.18956","11.47972"
"71.50000","1.19125","11.49514"
"71.60000","1.19291","11.50522"
"71.70000","1.19462","11.51912"
"71.80000","1.19640","11.53694"
"71.90000","1.19796","11.54370"
"72.00000","1.19959","11.55576"
"72.10000","1.20155","11.58186"
"72.20000","1.20317","11.59110"
"72.30000","1.20475","11.59873"
"72.40000","1.20641","11.60739"
"72.50000","1.20802","11.61653"
"72.60000","1.20956","11.62335"
"72.70000","1.21111","11.63232"
"72.80000","1.21269","11.64212"
"72.90000","1.21431","11.65507"
"73.00000","1.21597","11.66894"
"73.10000","1.21767","11.68351"
"73.20000","1.21935","11.69642"
"73.30000","1.22101","11.70835"
"73.40000","1.22274","11.72363"
"73.50000","1.22450","11.73954"
"73.60000","1.22634","11.75891"
"73.70000","1.22806","11.77279"
"73.80000","1.22977","11.78570"
"73.90000","1.23143","11.79648"
"74.00000","1.23305","11.80604"
"74.10000","1.23473","11.81852"
"74.20000","1.23638","11.82813"
"74.30000","1.23807","11.84182"
"74.40000","1.23965","11.84990"
"74.50000","1.24118","11.85588"
"74.60000","1.24275","11.86639"
"74.70000","1.24437","11.87872"
"74.80000","1.24604","11.89357"
"74.90000","1.24777","11.91075"
"75.00000","1.24948","11.92655"
"75.10000","1.25114","11.93956"
"75.20000","1.25279","11.95185"
"75.30000","1.25445","11.96553"
"75.40000","1.25624","11.98335"
"75.50000","1.25808","12.00343"
"75.60000","1.25975","12.01429"
"75.70000","1.26140","12.02438"
"75.80000","1.26308","12.03658"
"75.90000","1.26469","12.04475"
"76.00000","1.26633","12.05584"
"76.10000","1.26801","12.06756"
"76.20000","1.26968","12.07989"
"76.30000","1.27131","12.08986"
"76.40000","1.27286","12.09548"
"76.50000","1.27445","12.10421"
"76.60000","1.27608","12.11510"
"76.70000","1.27770","12.12561"
"76.80000","1.27932","12.13694"
"76.90000","1.28111","12.15507"
"77.00000","1.28283","12.16909"
"77.10000","1.28446","12.17762"
"77.20000","1.28611","12.18866"
"77.30000","1.28776","12.19974"
"77.40000","1.28944","12.21143"
"77.50000","1.29116","12.22480"
"77.60000","1.29285","12.23624"
"77.70000","1.29453","12.24800"
"77.80000","1.29620","12.25896"
"77.90000","1.29795","12.27410"
"78.00000","1.29979","12.29295"
"78.10000","1.30150","12.30555"
"78.20000","1.30318","12.31814"
"78.30000","1.30486","12.33116"
"78.40000","1.30659","12.34552"
"78.50000","1.30832","12.35989"
"78.60000","1.30996","12.37125"
"78.70000","1.31172","12.38996"
"78.80000","1.31351","12.40962"
"78.90000","1.31510","12.41877"
"79.00000","1.31664","12.42554"
"79.10000","1.31827","12.43923"
"79.20000","1.31990","12.45180"
"79.30000","1.32147","12.46179"
"79.40000","1.32316","12.47784"
"79.50000","1.32484","12.49196"
"79.60000","1.32643","12.50255"
"79.70000","1.32803","12.51325"
"79.80000","1.32974","12.52979"
"79.90000","1.33137","12.54249"
"80.00000","1.33293","12.55074"
"80.10000","1.33456","12.56188"
"80.20000","1.33627","12.57748"
"80.30000","1.33800","12.59364"
"80.40000","1.33971","12.60916"
"80.50000","1.34140","12.62298"
