General : Start date,9/2/2020,
General : End date,9/2/2020,
General : Unique identifier,{05743BD2-75A1-4010-B1AE-59F3EAC84FCD},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1321 P8 W1 3,
Break (Standard) : Load at Break (Standard),6.68232,N
Maximum Load : Maximum Load,7.23106,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.48635
0.1,0.00009,0.48812
0.2,0.00059,0.49637
0.3,0.00165,0.51295
0.4,0.00333,0.53886
0.5,0.0056,0.57318
0.6,0.00806,0.60866
0.7,0.0103,0.63954
0.8,0.0123,0.66566
0.9,0.01429,0.69078
1,0.01599,0.71126
1.1,0.01774,0.73333
1.2,0.01951,0.75493
1.3,0.02126,0.77554
1.4,0.02299,0.79588
1.5,0.02476,0.81681
1.6,0.02643,0.83541
1.7,0.02811,0.85558
1.8,0.02974,0.87363
1.9,0.03134,0.8921
2,0.03296,0.91003
2.1,0.03455,0.9278
2.2,0.03621,0.94679
2.3,0.03787,0.96526
2.4,0.03951,0.98306
2.5,0.04105,0.99886
2.6,0.04265,1.01621
2.7,0.04434,1.03515
2.8,0.04601,1.05309
2.9,0.04772,1.07157
3,0.04951,1.09114
3.1,0.05126,1.10976
3.2,0.05293,1.12676
3.3,0.05461,1.14382
3.4,0.05627,1.16038
3.5,0.05788,1.17562
3.6,0.05955,1.19182
3.7,0.06118,1.2081
3.8,0.06278,1.22336
3.9,0.06442,1.23956
4,0.06611,1.25591
4.1,0.06782,1.27269
4.2,0.06954,1.28997
4.3,0.07114,1.30477
4.4,0.07281,1.32094
4.5,0.07456,1.33776
4.6,0.07629,1.35464
4.7,0.07807,1.37208
4.8,0.07982,1.38966
4.9,0.08151,1.4053
5,0.08317,1.42099
5.1,0.08481,1.43646
5.2,0.08651,1.4524
5.3,0.08827,1.4696
5.4,0.08999,1.48577
5.5,0.09156,1.49942
5.6,0.09314,1.51352
5.7,0.09471,1.52743
5.8,0.09638,1.54368
5.9,0.09803,1.55957
6,0.09964,1.57498
6.1,0.10124,1.58938
6.2,0.1028,1.60231
6.3,0.10445,1.61777
6.4,0.10616,1.63468
6.5,0.10788,1.65127
6.6,0.10955,1.66692
6.7,0.11116,1.68109
6.8,0.11279,1.6957
6.9,0.11439,1.70999
7,0.11596,1.7234
7.1,0.11752,1.73722
7.2,0.11916,1.75133
7.3,0.12079,1.76641
7.4,0.12248,1.78211
7.5,0.12424,1.79858
7.6,0.12594,1.81358
7.7,0.12768,1.83004
7.8,0.12939,1.84527
7.9,0.13104,1.85965
8,0.13275,1.87485
8.1,0.13446,1.89048
8.2,0.13618,1.9059
8.3,0.13786,1.92315
8.4,0.13945,1.94088
8.5,0.1411,1.96011
8.6,0.14275,1.97976
8.7,0.14443,1.99994
8.8,0.14618,2.02163
8.9,0.14787,2.04133
9,0.1496,2.06288
9.1,0.15144,2.08606
9.2,0.15322,2.1073
9.3,0.15491,2.12747
9.4,0.15664,2.14842
9.5,0.15842,2.17201
9.6,0.16022,2.19461
9.7,0.16195,2.21601
9.8,0.16349,2.2336
9.9,0.16507,2.25235
10,0.16672,2.27324
10.1,0.16836,2.29378
10.2,0.16995,2.31378
10.3,0.17165,2.33545
10.4,0.1733,2.35699
10.5,0.17491,2.3774
10.6,0.17652,2.39831
10.7,0.17818,2.42076
10.8,0.17982,2.44165
10.9,0.18141,2.46133
11,0.18318,2.4861
11.1,0.1849,2.509
11.2,0.18661,2.53084
11.3,0.18835,2.5535
11.4,0.19004,2.57476
11.5,0.19168,2.59492
11.6,0.19322,2.613
11.7,0.19479,2.62997
11.8,0.19641,2.65066
11.9,0.19806,2.67194
12,0.19975,2.69401
12.1,0.20139,2.71406
12.2,0.20301,2.73356
12.3,0.20463,2.75307
12.4,0.20618,2.77033
12.5,0.20775,2.78808
12.6,0.20931,2.80615
12.7,0.21096,2.8262
12.8,0.21267,2.84791
12.9,0.21441,2.86934
13,0.21623,2.89264
13.1,0.21789,2.91083
13.2,0.21953,2.92916
13.3,0.22126,2.94921
13.4,0.22289,2.96597
13.5,0.22455,2.98333
13.6,0.22623,3.00146
13.7,0.22789,3.01815
13.8,0.22954,3.0347
13.9,0.23121,3.05153
14,0.2329,3.06893
14.1,0.23452,3.08345
14.2,0.23628,3.10264
14.3,0.23817,3.12391
14.4,0.23981,3.13834
14.5,0.24138,3.15145
14.6,0.24307,3.16838
14.7,0.24474,3.18443
14.8,0.24636,3.19947
14.9,0.24802,3.21499
15,0.24967,3.23054
15.1,0.25127,3.24471
15.2,0.25284,3.25804
15.3,0.25456,3.27514
15.4,0.25625,3.29121
15.5,0.25793,3.30669
15.6,0.25969,3.3239
15.7,0.2614,3.33943
15.8,0.26296,3.35052
15.9,0.26459,3.36408
16,0.2665,3.38438
16.1,0.26823,3.39883
16.2,0.2699,3.41218
16.3,0.27154,3.42512
16.4,0.27321,3.43938
16.5,0.27483,3.45198
16.6,0.27643,3.46449
16.7,0.27802,3.47707
16.8,0.27954,3.48789
