General : Start date,9/2/2020,
General : End date,9/2/2020,
General : Unique identifier,{26F4250C-B75E-4EA3-B393-C1D849ECA5D3},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1321 P9 W2 1,
Break (Standard) : Load at Break (Standard),12.49582,N
Maximum Load : Maximum Load,20.74436,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.68318
0.1,0.00009,0.68441
0.2,0.00099,0.71756
0.3,0.00332,0.79926
0.4,0.00577,0.87696
0.5,0.00785,0.93681
0.6,0.0096,0.98447
0.7,0.01125,1.02958
0.8,0.01288,1.07223
0.9,0.01451,1.11446
1,0.01614,1.15657
1.1,0.01775,1.19771
1.2,0.01935,1.23986
1.3,0.02099,1.28312
1.4,0.02267,1.32583
1.5,0.02436,1.36711
1.6,0.02594,1.40604
1.7,0.02753,1.44846
1.8,0.02924,1.4961
1.9,0.03095,1.54194
2,0.03262,1.58442
2.1,0.03431,1.626
2.2,0.03601,1.67115
2.3,0.03778,1.71891
2.4,0.03946,1.76112
2.5,0.04111,1.80312
2.6,0.04276,1.84427
2.7,0.0445,1.88891
2.8,0.04624,1.93338
2.9,0.04801,1.97903
3,0.04977,2.02432
3.1,0.0515,2.06908
3.2,0.05319,2.11108
3.3,0.05488,2.15524
3.4,0.05655,2.19838
3.5,0.05816,2.24076
3.6,0.0598,2.28475
3.7,0.06149,2.3313
3.8,0.06321,2.37906
3.9,0.06487,2.42443
4,0.06655,2.47059
4.1,0.06818,2.51437
4.2,0.06981,2.55868
4.3,0.0715,2.60617
4.4,0.07311,2.65001
4.5,0.07472,2.69269
4.6,0.07638,2.73821
4.7,0.07807,2.78584
4.8,0.07975,2.83128
4.9,0.08139,2.87599
5,0.0832,2.92739
5.1,0.08485,2.97039
5.2,0.08656,3.01658
5.3,0.08822,3.05962
5.4,0.0898,3.10016
5.5,0.09141,3.14152
5.6,0.093,3.18316
5.7,0.09452,3.22032
5.8,0.09612,3.26333
5.9,0.09777,3.30806
6,0.09942,3.35065
6.1,0.10101,3.3904
6.2,0.1026,3.4301
6.3,0.10429,3.47443
6.4,0.10591,3.51446
6.5,0.10755,3.55528
6.6,0.10927,3.59976
6.7,0.111,3.64427
6.8,0.11272,3.68653
6.9,0.11453,3.73184
7,0.11637,3.7779
7.1,0.11816,3.81951
7.2,0.11971,3.85025
7.3,0.12141,3.88975
7.4,0.12306,3.92572
7.5,0.12464,3.95882
7.6,0.12623,3.99345
7.7,0.12784,4.02785
7.8,0.12946,4.06457
7.9,0.13118,4.10436
8,0.13289,4.14339
8.1,0.13451,4.17638
8.2,0.13626,4.21562
8.3,0.13814,4.26015
8.4,0.13978,4.29125
8.5,0.14138,4.32188
8.6,0.14306,4.35548
8.7,0.14474,4.39004
8.8,0.14636,4.42126
8.9,0.148,4.45198
9,0.14962,4.48133
9.1,0.1512,4.5082
9.2,0.15281,4.53773
9.3,0.1545,4.56971
9.4,0.15618,4.60012
9.5,0.15783,4.62974
9.6,0.15944,4.65776
9.7,0.16101,4.6828
9.8,0.16262,4.71267
9.9,0.16429,4.74508
10,0.1661,4.78193
10.1,0.16787,4.81631
10.2,0.16969,4.85124
10.3,0.17145,4.88376
10.4,0.17301,4.90643
10.5,0.1746,4.93197
10.6,0.17622,4.95893
10.7,0.17792,4.98932
10.8,0.17953,5.01443
10.9,0.18119,5.04265
11,0.18287,5.07135
11.1,0.18453,5.09749
11.2,0.18621,5.12522
11.3,0.1879,5.1531
11.4,0.18947,5.17549
11.5,0.19118,5.20672
11.6,0.19291,5.23737
11.7,0.1945,5.26093
11.8,0.19611,5.28694
11.9,0.19788,5.32064
12,0.19953,5.34633
12.1,0.20114,5.37062
12.2,0.20279,5.39817
12.3,0.20444,5.42397
12.4,0.20609,5.44886
12.5,0.20773,5.47454
12.6,0.20948,5.50389
12.7,0.21128,5.53393
12.8,0.21306,5.56164
12.9,0.21484,5.5886
13,0.21657,5.61385
13.1,0.2181,5.63087
13.2,0.21985,5.66168
13.3,0.22186,5.70345
13.4,0.2235,5.7261
13.5,0.2251,5.74828
13.6,0.22668,5.77108
13.7,0.22822,5.7921
13.8,0.2298,5.81432
13.9,0.23137,5.83561
14,0.233,5.85848
14.1,0.23459,5.85922
14.2,0.23619,5.88027
14.3,0.23779,5.90472
14.4,0.23943,5.93168
14.5,0.24116,5.96384
14.6,0.24289,5.99431
14.7,0.24442,6.01443
14.8,0.24632,6.0537
14.9,0.24818,6.08621
15,0.24985,6.10894
15.1,0.25151,6.1305
15.2,0.25325,6.15634
15.3,0.25497,6.17134
15.4,0.25667,6.17003
15.5,0.25836,6.19251
15.6,0.25996,6.21375
15.7,0.26146,6.23278
15.8,0.26304,6.2576
15.9,0.26465,6.28473
16,0.26622,6.30933
16.1,0.26783,6.33751
16.2,0.26946,6.36488
16.3,0.27113,6.39364
16.4,0.27282,6.42261
16.5,0.27445,6.44853
16.6,0.27627,6.48495
16.7,0.2782,6.5241
16.8,0.27987,6.54861
16.9,0.2815,6.57183
17,0.2831,6.59461
17.1,0.2847,6.61772
17.2,0.28638,6.64517
17.3,0.28803,6.67162
17.4,0.28969,6.69782
17.5,0.29135,6.72354
17.6,0.29297,6.74757
17.7,0.29465,6.77522
17.8,0.29633,6.80336
17.9,0.29798,6.82969
18,0.29964,6.85743
18.1,0.30144,6.89234
18.2,0.30311,6.91909
18.3,0.30473,6.943
18.4,0.3064,6.9697
18.5,0.30811,6.99729
18.6,0.30979,7.01999
18.7,0.31144,7.03902
18.8,0.31306,7.05232
18.9,0.3147,7.06554
19,0.31632,7.0789
19.1,0.31794,7.09511
19.2,0.3195,7.11153
19.3,0.32115,7.1345
19.4,0.3228,7.15834
19.5,0.32445,7.18197
19.6,0.32615,7.20805
19.7,0.32778,7.22974
19.8,0.32936,7.25026
19.9,0.33106,7.27663
20,0.33278,7.3039
20.1,0.33454,7.33295
20.2,0.33625,7.35724
20.3,0.33788,7.37588
20.4,0.33954,7.39624
20.5,0.34121,7.41797
20.6,0.34284,7.43456
20.7,0.3445,7.45194
20.8,0.34617,7.46816
20.9,0.34786,7.48289
21,0.34949,7.49633
21.1,0.35115,7.51116
21.2,0.35281,7.52542
21.3,0.35452,7.54753
21.4,0.3563,7.57202
21.5,0.35791,7.58866
21.6,0.35954,7.60949
21.7,0.36125,7.6351
21.8,0.36288,7.65576
21.9,0.3645,7.677
22,0.3662,7.70359
22.1,0.36785,7.72697
22.2,0.3695,7.75151
22.3,0.37115,7.77627
22.4,0.37285,7.80483
22.5,0.37456,7.83269
22.6,0.37621,7.86
22.7,0.37796,7.88881
22.8,0.37969,7.91433
22.9,0.38135,7.9371
23,0.38285,7.95116
23.1,0.3846,7.97911
23.2,0.38646,8.00974
23.3,0.38824,8.03448
23.4,0.3899,8.05119
23.5,0.39152,8.067
23.6,0.39315,8.08529
23.7,0.39467,8.09771
23.8,0.3963,8.1188
23.9,0.39789,8.1373
24,0.39949,8.1585
24.1,0.40118,8.18478
24.2,0.40291,8.2121
24.3,0.40455,8.23635
24.4,0.40632,8.26823
24.5,0.40787,8.28267
24.6,0.40958,8.30703
24.7,0.41126,8.32883
24.8,0.4129,8.34729
24.9,0.41454,8.36394
25,0.41622,8.38329
25.1,0.41789,8.40009
25.2,0.41947,8.41183
25.3,0.42106,8.42348
25.4,0.4227,8.43589
25.5,0.42426,8.4454
25.6,0.42588,8.46329
25.7,0.4275,8.48202
25.8,0.42914,8.50295
25.9,0.43081,8.52396
26,0.43266,8.56084
26.1,0.43429,8.57671
26.2,0.43597,8.59762
26.3,0.43763,8.6159
26.4,0.43934,8.63662
26.5,0.44142,8.67644
26.6,0.44324,8.69824
26.7,0.44481,8.70772
26.8,0.44643,8.72261
26.9,0.44806,8.73669
27,0.44978,8.75612
27.1,0.4514,8.76906
27.2,0.45304,8.78383
27.3,0.45473,8.80009
27.4,0.45637,8.81304
27.5,0.458,8.8272
27.6,0.45974,8.85056
27.7,0.46121,8.85375
27.8,0.46277,8.86688
27.9,0.46452,8.89046
28,0.46622,8.91089
28.1,0.46791,8.92854
28.2,0.46964,8.95136
28.3,0.47139,8.97429
28.4,0.47303,8.99088
28.5,0.47463,9.00367
28.6,0.47621,9.01511
28.7,0.4778,9.02546
28.8,0.4794,9.03797
28.9,0.48099,9.05077
29,0.48273,9.0744
29.1,0.48446,9.09191
29.2,0.48615,9.10879
29.3,0.48788,9.12785
29.4,0.48959,9.14668
29.5,0.49121,9.16129
29.6,0.49284,9.17482
29.7,0.49445,9.18803
29.8,0.49627,9.2155
29.9,0.49811,9.23727
30,0.49977,9.24856
30.1,0.50138,9.26061
30.2,0.50309,9.27968
30.3,0.50481,9.29916
30.4,0.5065,9.31826
30.5,0.50817,9.33555
30.6,0.50985,9.35188
30.7,0.51145,9.36281
30.8,0.51312,9.37972
30.9,0.51488,9.4036
31,0.51639,9.40889
31.1,0.51818,9.43193
31.2,0.52009,9.45919
31.3,0.52174,9.46968
31.4,0.52328,9.47445
31.5,0.52486,9.48413
31.6,0.52645,9.49597
31.7,0.52803,9.51062
31.8,0.52962,9.52468
31.9,0.53118,9.53739
32,0.53279,9.55291
32.1,0.53442,9.569
32.2,0.53611,9.58887
32.3,0.53777,9.60537
32.4,0.53945,9.62189
32.5,0.54114,9.6392
32.6,0.54285,9.65718
32.7,0.54455,9.67359
32.8,0.54617,9.68344
32.9,0.54775,9.69379
33,0.54957,9.71707
33.1,0.55149,9.74502
33.2,0.55325,9.76128
33.3,0.55484,9.77041
33.4,0.55641,9.78098
33.5,0.55796,9.78991
33.6,0.55952,9.80226
33.7,0.56118,9.8191
33.8,0.56283,9.83582
33.9,0.56446,9.85151
34,0.56617,9.87264
34.1,0.56785,9.89076
34.2,0.56954,9.90829
34.3,0.57108,9.91825
34.4,0.57286,9.94307
34.5,0.57468,9.9668
34.6,0.57643,9.9863
34.7,0.57808,9.99923
34.8,0.57976,10.01536
34.9,0.5815,10.03365
35,0.58327,10.05247
35.1,0.58485,10.06181
35.2,0.58643,10.07214
35.3,0.58814,10.09184
35.4,0.58985,10.10981
35.5,0.5915,10.12644
35.6,0.59316,10.14484
35.7,0.59475,10.15752
35.8,0.59638,10.17409
35.9,0.59807,10.19437
36,0.59978,10.21525
36.1,0.6014,10.22894
36.2,0.60306,10.24415
36.3,0.60489,10.26969
36.4,0.60658,10.28414
36.5,0.60821,10.2958
36.6,0.60983,10.30967
36.7,0.61142,10.32284
36.8,0.61307,10.3416
36.9,0.61474,10.35963
37,0.61638,10.37506
37.1,0.61807,10.39391
37.2,0.61973,10.41104
37.3,0.62137,10.4255
37.4,0.62307,10.44523
37.5,0.62473,10.4616
37.6,0.6263,10.47235
37.7,0.62801,10.49173
37.8,0.6298,10.51577
37.9,0.63144,10.5286
38,0.6331,10.54449
38.1,0.63479,10.55915
38.2,0.63637,10.56889
38.3,0.63802,10.58389
38.4,0.6397,10.60128
38.5,0.64133,10.61449
38.6,0.64294,10.62795
38.7,0.6446,10.64437
38.8,0.64629,10.66192
38.9,0.64803,10.68246
39,0.64974,10.70025
39.1,0.65138,10.71366
39.2,0.65304,10.72912
39.3,0.65473,10.74459
39.4,0.65637,10.75804
39.5,0.65796,10.76712
39.6,0.65955,10.7766
39.7,0.6612,10.79014
39.8,0.66288,10.80513
39.9,0.66451,10.81947
40,0.6662,10.83505
40.1,0.66783,10.84528
40.2,0.66942,10.85338
40.3,0.6711,10.86884
40.4,0.6728,10.88377
40.5,0.6745,10.89881
40.6,0.67624,10.91613
40.7,0.67787,10.92591
40.8,0.67955,10.93882
40.9,0.68121,10.95042
41,0.68302,10.97192
41.1,0.68482,10.98992
41.2,0.68653,11.00287
41.3,0.6882,11.0139
41.4,0.68985,11.02203
41.5,0.69139,11.02517
41.6,0.69294,11.03161
41.7,0.69448,11.03864
41.8,0.69613,11.05377
41.9,0.6978,11.07009
42,0.69945,11.08431
42.1,0.70109,11.0989
42.2,0.70282,11.12028
42.3,0.70454,11.13976
42.4,0.70621,11.15502
42.5,0.70785,11.17041
42.6,0.70954,11.18611
42.7,0.71123,11.20197
42.8,0.71298,11.22174
42.9,0.71482,11.24505
43,0.71656,11.26109
43.1,0.71823,11.27512
43.2,0.71992,11.2909
43.3,0.72155,11.30239
43.4,0.7231,11.30987
43.5,0.72473,11.32312
43.6,0.72644,11.34051
43.7,0.72808,11.35358
43.8,0.72971,11.36675
43.9,0.7314,11.38418
44,0.73304,11.39728
44.1,0.73461,11.40622
44.2,0.73626,11.42117
44.3,0.73816,11.45061
44.4,0.73996,11.46831
44.5,0.74161,11.47929
44.6,0.74325,11.48986
44.7,0.74485,11.50001
44.8,0.74653,11.5156
44.9,0.74816,11.52782
45,0.74975,11.53835
45.1,0.75139,11.5526
45.2,0.75304,11.56815
45.3,0.75469,11.58141
45.4,0.75633,11.59418
45.5,0.75791,11.60516
45.6,0.75947,11.61487
45.7,0.7611,11.63015
45.8,0.76278,11.64738
45.9,0.76435,11.6579
46,0.76606,11.67849
46.1,0.76778,11.698
46.2,0.7695,11.71739
46.3,0.7712,11.73428
46.4,0.77283,11.74557
46.5,0.77445,11.75722
46.6,0.7761,11.76989
46.7,0.77778,11.78433
46.8,0.77944,11.79393
46.9,0.78109,11.80421
47,0.78279,11.81749
47.1,0.78449,11.83125
47.2,0.78617,11.84256
47.3,0.78783,11.85396
47.4,0.78945,11.8636
47.5,0.79118,11.88256
47.6,0.79294,11.90015
47.7,0.79454,11.90893
47.8,0.79618,11.92095
47.9,0.79794,11.94011
48,0.79963,11.95635
48.1,0.80133,11.97251
48.2,0.80311,11.99345
48.3,0.80477,12.00817
48.4,0.80636,12.02014
48.5,0.80801,12.03521
48.6,0.80961,12.04838
48.7,0.81118,12.06081
48.8,0.81283,12.07867
48.9,0.81447,12.09323
49,0.8162,12.11421
49.1,0.81776,12.12309
49.2,0.81941,12.14061
49.3,0.82136,12.17476
49.4,0.82319,12.19921
49.5,0.82488,12.21418
49.6,0.82649,12.22695
49.7,0.82803,12.23607
49.8,0.82961,12.25025
49.9,0.83115,12.26208
50,0.83275,12.27781
50.1,0.83436,12.29447
50.2,0.83604,12.31519
50.3,0.83779,12.33914
50.4,0.83951,12.36018
50.5,0.84125,12.38131
