General : Start date,9/2/2020,
General : End date,9/2/2020,
General : Unique identifier,{2E024590-F9C8-4B98-B326-5F98C789DC0C},
Specimen notes : Length, D1, D2
Specimen notes : Genotype and WR,1321 P5 W2 3,
Break (Standard) : Load at Break (Standard),27.4328,N
Maximum Load : Maximum Load,27.4328,N
,,
Time,Extension,Load
(s),(mm),(N)
0,0,0.73675
0.1,0.00004,0.7395
0.2,0.00039,0.75166
0.3,0.00117,0.78023
0.4,0.00274,0.8367
0.5,0.00529,0.92896
0.6,0.00864,1.04825
0.7,0.01113,1.13017
0.8,0.01293,1.18583
0.9,0.01451,1.23379
1,0.01616,1.28514
1.1,0.01783,1.3363
1.2,0.01952,1.38781
1.3,0.02114,1.43661
1.4,0.02274,1.4851
1.5,0.02441,1.53508
1.6,0.02607,1.58485
1.7,0.0277,1.63344
1.8,0.02935,1.68261
1.9,0.031,1.73159
2,0.03267,1.78162
2.1,0.03438,1.83327
2.2,0.03616,1.8863
2.3,0.03781,1.93439
2.4,0.03941,1.98041
2.5,0.0412,2.03363
2.6,0.04291,2.08227
2.7,0.04457,2.12949
2.8,0.0463,2.17965
2.9,0.04803,2.22947
3,0.04967,2.27486
3.1,0.05122,2.31746
3.2,0.0528,2.36149
3.3,0.05442,2.40653
3.4,0.05608,2.45404
3.5,0.05782,2.5044
3.6,0.05965,2.5572
3.7,0.06145,2.60804
3.8,0.06294,2.64788
3.9,0.06449,2.69178
4,0.06641,2.7506
4.1,0.06832,2.8065
4.2,0.06994,2.85177
4.3,0.07164,2.90105
4.4,0.0734,2.95195
4.5,0.07512,3.0018
4.6,0.07679,3.04988
4.7,0.0784,3.09571
4.8,0.08008,3.14472
4.9,0.08173,3.19275
5,0.08343,3.24266
5.1,0.08508,3.29011
5.2,0.08666,3.33493
5.3,0.08831,3.38269
5.4,0.08993,3.43014
5.5,0.09148,3.4737
5.6,0.09315,3.52259
5.7,0.09475,3.56819
5.8,0.09638,3.61542
5.9,0.09802,3.66263
6,0.09958,3.70678
6.1,0.10117,3.75208
6.2,0.10291,3.80327
6.3,0.10455,3.85016
6.4,0.10613,3.89427
6.5,0.10773,3.9403
6.6,0.10936,3.98631
6.7,0.11107,4.03582
6.8,0.11286,4.08846
6.9,0.11457,4.13656
7,0.1162,4.1828
7.1,0.11787,4.22856
7.2,0.11973,4.28291
7.3,0.12157,4.33606
7.4,0.1232,4.3807
7.5,0.1249,4.42844
7.6,0.12658,4.47538
7.7,0.12821,4.5204
7.8,0.12991,4.56843
7.9,0.13144,4.60999
8,0.13304,4.65521
8.1,0.13469,4.70273
8.2,0.13629,4.74724
8.3,0.13782,4.78848
8.4,0.13947,4.83666
8.5,0.14118,4.88575
8.6,0.1428,4.93112
8.7,0.1444,4.97533
8.8,0.14602,5.01951
8.9,0.1477,5.06651
9,0.14947,5.11598
9.1,0.1512,5.16326
9.2,0.15293,5.20975
9.3,0.15468,5.25709
9.4,0.15641,5.30401
9.5,0.15807,5.34828
9.6,0.15968,5.39042
9.7,0.16124,5.43023
9.8,0.16277,5.46878
9.9,0.16439,5.51168
10,0.166,5.5543
10.1,0.16768,5.60041
10.2,0.16942,5.6477
10.3,0.17113,5.69407
10.4,0.1728,5.73903
10.5,0.17465,5.79112
10.6,0.17642,5.8387
10.7,0.17813,5.88396
10.8,0.17985,5.93029
10.9,0.18151,5.9743
11,0.18315,6.01703
11.1,0.18479,6.05995
11.2,0.18641,6.10183
11.3,0.18816,6.14884
11.4,0.18975,6.18842
11.5,0.1914,6.23158
11.6,0.19309,6.2767
11.7,0.19481,6.3226
11.8,0.19648,6.36714
11.9,0.19801,6.40532
12,0.19959,6.44709
12.1,0.20119,6.4896
12.2,0.20292,6.53822
12.3,0.20459,6.58294
12.4,0.20622,6.62633
12.5,0.20788,6.67041
12.6,0.20956,6.716
12.7,0.21124,6.76184
12.8,0.21288,6.80497
12.9,0.21454,6.84919
13,0.2162,6.89223
13.1,0.21786,6.93562
13.2,0.21952,6.97834
13.3,0.22118,7.02086
13.4,0.22285,7.06304
13.5,0.22452,7.10529
13.6,0.2262,7.14784
13.7,0.22788,7.19072
13.8,0.2297,7.23978
13.9,0.23138,7.28248
14,0.233,7.32379
14.1,0.23465,7.36547
14.2,0.23622,7.40461
14.3,0.23785,7.44629
14.4,0.23953,7.49023
14.5,0.24119,7.53344
14.6,0.24284,7.57613
14.7,0.24452,7.62022
14.8,0.2462,7.664
14.9,0.24793,7.71036
15,0.2497,7.75775
15.1,0.25143,7.80252
15.2,0.25307,7.84442
15.3,0.25468,7.88446
15.4,0.25626,7.92312
15.5,0.25825,7.98049
15.6,0.26006,8.02803
15.7,0.26167,8.06588
15.8,0.26324,8.10297
15.9,0.26483,8.14233
16,0.26647,8.18439
16.1,0.26806,8.22341
16.2,0.26966,8.2638
16.3,0.27125,8.30276
16.4,0.27285,8.34226
16.5,0.27443,8.38117
16.6,0.27604,8.42083
16.7,0.2777,8.46198
16.8,0.27939,8.50456
16.9,0.28098,8.54034
17,0.28264,8.58095
17.1,0.28443,8.62622
17.2,0.28614,8.66696
17.3,0.28779,8.70518
17.4,0.28947,8.74503
17.5,0.2912,8.78749
17.6,0.29292,8.82955
17.7,0.29463,8.87062
17.8,0.29636,8.91248
17.9,0.29795,8.94967
18,0.29952,8.98575
18.1,0.30111,9.02428
18.2,0.30281,9.06727
18.3,0.3045,9.11019
18.4,0.30621,9.15328
18.5,0.30793,9.19699
18.6,0.3096,9.23775
18.7,0.31122,9.27672
18.8,0.31297,9.3205
18.9,0.31495,9.37646
19,0.31666,9.41628
19.1,0.31817,9.44803
19.2,0.31977,9.48639
19.3,0.32153,9.53118
19.4,0.32312,9.56744
19.5,0.3247,9.6035
19.6,0.32635,9.64385
19.7,0.32803,9.68453
19.8,0.32962,9.72078
19.9,0.33124,9.7592
20,0.33285,9.79726
20.1,0.33447,9.83575
20.2,0.33605,9.87172
20.3,0.33786,9.91835
20.4,0.33957,9.96007
20.5,0.3412,9.99736
20.6,0.34285,10.03584
20.7,0.34456,10.07629
20.8,0.34628,10.11838
20.9,0.34799,10.15954
21,0.34974,10.20182
21.1,0.35137,10.2386
21.2,0.35298,10.27415
21.3,0.35461,10.31198
21.4,0.35622,10.34769
21.5,0.35798,10.39149
21.6,0.3597,10.43177
21.7,0.36142,10.4728
21.8,0.36305,10.50877
21.9,0.3647,10.54648
22,0.36638,10.58749
22.1,0.36815,10.63278
22.2,0.36984,10.67243
22.3,0.37148,10.70943
22.4,0.37315,10.74864
22.5,0.3748,10.78671
22.6,0.37646,10.82444
22.7,0.37812,10.86303
22.8,0.3797,10.89701
22.9,0.38135,10.93426
23,0.38303,10.97305
23.1,0.38465,11.00746
23.2,0.38624,11.04036
23.3,0.38783,11.07349
23.4,0.38949,11.11021
23.5,0.39111,11.14411
23.6,0.3929,11.18662
23.7,0.39457,11.22097
23.8,0.39622,11.25502
23.9,0.39792,11.29188
24,0.39955,11.32436
24.1,0.40117,11.35804
24.2,0.4028,11.39199
24.3,0.40443,11.42562
24.4,0.40612,11.46279
24.5,0.40786,11.50168
24.6,0.40951,11.53441
24.7,0.41122,11.57124
24.8,0.41295,11.60962
24.9,0.41472,11.64869
25,0.41638,11.6807
25.1,0.41807,11.71529
25.2,0.4197,11.74707
25.3,0.42146,11.78508
25.4,0.42321,11.8217
25.5,0.4249,11.85591
25.6,0.42664,11.89153
25.7,0.42821,11.91848
25.8,0.42975,11.94532
25.9,0.43133,11.9757
26,0.43291,12.00491
26.1,0.43451,12.03777
26.2,0.43617,12.07154
26.3,0.43782,12.10476
26.4,0.4395,12.14008
26.5,0.44118,12.17269
26.6,0.44287,12.20742
26.7,0.4445,12.23859
26.8,0.44629,12.27666
26.9,0.44807,12.31268
27,0.4497,12.3414
27.1,0.45141,12.37428
27.2,0.45309,12.40585
27.3,0.45473,12.43455
27.4,0.45639,12.46476
27.5,0.45808,12.49758
27.6,0.45976,12.52711
27.7,0.4614,12.55655
27.8,0.46303,12.58601
27.9,0.46464,12.6135
28,0.4662,12.6404
28.1,0.4678,12.67008
28.2,0.46944,12.70119
28.3,0.4711,12.73333
28.4,0.4728,12.76719
28.5,0.47449,12.79932
28.6,0.4761,12.82826
28.7,0.47804,12.87465
28.8,0.47994,12.91496
28.9,0.48161,12.94337
29,0.48329,12.97298
29.1,0.48491,12.99973
29.2,0.48664,13.03277
29.3,0.48832,13.06358
29.4,0.48999,13.09441
29.5,0.49155,13.11919
29.6,0.49319,13.14958
29.7,0.49489,13.18225
29.8,0.49651,13.21142
29.9,0.4981,13.23911
30,0.49971,13.26901
30.1,0.50144,13.30656
30.2,0.50312,13.33963
30.3,0.50467,13.36641
30.4,0.50625,13.39464
30.5,0.50781,13.42148
30.6,0.50948,13.45467
30.7,0.51112,13.48396
30.8,0.51272,13.51113
30.9,0.51427,13.53624
