General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{923DEE9F-4B29-4D5C-9E6C-4CAD5DA425E7}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_5_WR3_1S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.35881"
"0.10000","0.00005","0.35948"
"0.20000","0.00028","0.36236"
"0.30000","0.00095","0.37747"
"0.40000","0.00489","0.48524"
"0.50000","0.00795","0.55866"
"0.60000","0.00958","0.59073"
"0.70000","0.01113","0.62121"
"0.80000","0.01284","0.65362"
"0.90000","0.01460","0.68612"
"1.00000","0.01627","0.71484"
"1.10000","0.01793","0.74320"
"1.20000","0.01953","0.77017"
"1.30000","0.02124","0.79992"
"1.40000","0.02295","0.82948"
"1.50000","0.02467","0.85859"
"1.60000","0.02627","0.88436"
"1.70000","0.02784","0.90951"
"1.80000","0.02956","0.94077"
"1.90000","0.03116","0.96680"
"2.00000","0.03283","0.99730"
"2.10000","0.03450","1.02771"
"2.20000","0.03623","1.05967"
"2.30000","0.03796","1.09316"
"2.40000","0.03959","1.12392"
"2.50000","0.04134","1.15898"
"2.60000","0.04313","1.19426"
"2.70000","0.04479","1.22513"
"2.80000","0.04646","1.25590"
"2.90000","0.04817","1.28804"
"3.00000","0.04977","1.31686"
"3.10000","0.05133","1.34495"
"3.20000","0.05294","1.37504"
"3.30000","0.05453","1.40419"
"3.40000","0.05618","1.43892"
"3.50000","0.05784","1.47040"
"3.60000","0.05949","1.50123"
"3.70000","0.06114","1.53239"
"3.80000","0.06282","1.56432"
"3.90000","0.06452","1.59583"
"4.00000","0.06622","1.62732"
"4.10000","0.06789","1.65778"
"4.20000","0.06963","1.69286"
"4.30000","0.07148","1.72707"
"4.40000","0.07317","1.75656"
"4.50000","0.07483","1.78429"
"4.60000","0.07648","1.81275"
"4.70000","0.07816","1.84158"
"4.80000","0.07983","1.86946"
"4.90000","0.08143","1.89647"
"5.00000","0.08292","1.92039"
"5.10000","0.08443","1.94473"
"5.20000","0.08610","1.97517"
"5.30000","0.08785","2.00900"
"5.40000","0.08954","2.03771"
"5.50000","0.09117","2.06449"
"5.60000","0.09283","2.09266"
"5.70000","0.09446","2.11985"
"5.80000","0.09620","2.14942"
