General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{66E257C2-50B7-4765-9EB0-CC6DF29A1480}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_5_WR3_4S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","-0.73680","0.32128"
"0.10000","-0.73669","0.32213"
"0.20000","-0.73617","0.33038"
"0.30000","-0.73504","0.34426"
"0.40000","-0.73314","0.37078"
"0.50000","-0.73053","0.40829"
"0.60000","-0.72793","0.44689"
"0.70000","-0.72568","0.48042"
"0.80000","-0.72391","0.50573"
"0.90000","-0.72228","0.52882"
"1.00000","-0.72056","0.55381"
"1.10000","-0.71891","0.57711"
"1.20000","-0.71729","0.59959"
"1.30000","-0.71559","0.62345"
"1.40000","-0.71391","0.64524"
"1.50000","-0.71222","0.66755"
"1.60000","-0.71056","0.68979"
"1.70000","-0.70895","0.71166"
"1.80000","-0.70721","0.73390"
"1.90000","-0.70558","0.75490"
"2.00000","-0.70393","0.77691"
"2.10000","-0.70226","0.79953"
"2.20000","-0.70062","0.82097"
"2.30000","-0.69895","0.84304"
"2.40000","-0.69731","0.86405"
"2.50000","-0.69562","0.88671"
"2.60000","-0.69391","0.90856"
"2.70000","-0.69225","0.93026"
"2.80000","-0.69059","0.95173"
"2.90000","-0.68890","0.97318"
"3.00000","-0.68722","0.99489"
"3.10000","-0.68541","1.01597"
"3.20000","-0.68375","1.03696"
"3.30000","-0.68206","1.05801"
"3.40000","-0.68039","1.07958"
"3.50000","-0.67869","1.10079"
"3.60000","-0.67707","1.12063"
"3.70000","-0.67546","1.14035"
"3.80000","-0.67388","1.15955"
"3.90000","-0.67228","1.18054"
"4.00000","-0.67062","1.20131"
"4.10000","-0.66896","1.22203"
"4.20000","-0.66727","1.24340"
"4.30000","-0.66558","1.26459"
"4.40000","-0.66398","1.28367"
"4.50000","-0.66220","1.30708"
"4.60000","-0.66042","1.32906"
"4.70000","-0.65877","1.34966"
"4.80000","-0.65706","1.37068"
"4.90000","-0.65537","1.39107"
"5.00000","-0.65378","1.40993"
"5.10000","-0.65208","1.43036"
"5.20000","-0.65039","1.45060"
"5.30000","-0.64880","1.46890"
"5.40000","-0.64717","1.48768"
"5.50000","-0.64555","1.50651"
"5.60000","-0.64389","1.52559"
"5.70000","-0.64227","1.54505"
"5.80000","-0.64062","1.56497"
"5.90000","-0.63895","1.58610"
"6.00000","-0.63727","1.60704"
"6.10000","-0.63557","1.62768"
"6.20000","-0.63391","1.64788"
"6.30000","-0.63228","1.66752"
"6.40000","-0.63049","1.69046"
"6.50000","-0.62871","1.71302"
"6.60000","-0.62702","1.73381"
"6.70000","-0.62538","1.75299"
"6.80000","-0.62374","1.77170"
"6.90000","-0.62207","1.79317"
"7.00000","-0.62044","1.81247"
"7.10000","-0.61886","1.82958"
"7.20000","-0.61730","1.84677"
"7.30000","-0.61564","1.86757"
"7.40000","-0.61391","1.88852"
"7.50000","-0.61220","1.90868"
"7.60000","-0.61056","1.92789"
"7.70000","-0.60902","1.94573"
"7.80000","-0.60713","1.96850"
"7.90000","-0.60545","1.98890"
"8.00000","-0.60380","2.00828"
"8.10000","-0.60213","2.03009"
"8.20000","-0.60042","2.05082"
"8.30000","-0.59875","2.07090"
"8.40000","-0.59713","2.09035"
"8.50000","-0.59545","2.11070"
"8.60000","-0.59380","2.13105"
"8.70000","-0.59222","2.14990"
"8.80000","-0.59063","2.16940"
"8.90000","-0.58891","2.18995"
"9.00000","-0.58727","2.20977"
"9.10000","-0.58564","2.22895"
"9.20000","-0.58392","2.25060"
"9.30000","-0.58224","2.26972"
"9.40000","-0.58056","2.29082"
"9.50000","-0.57891","2.31027"
"9.60000","-0.57723","2.33012"
"9.70000","-0.57541","2.35242"
"9.80000","-0.57367","2.37324"
"9.90000","-0.57210","2.39173"
"10.00000","-0.57045","2.41180"
"10.10000","-0.56878","2.43273"
"10.20000","-0.56717","2.45167"
"10.30000","-0.56557","2.47165"
"10.40000","-0.56393","2.49159"
"10.50000","-0.56228","2.51203"
"10.60000","-0.56063","2.53285"
"10.70000","-0.55898","2.55346"
