General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{816FCD4D-3FF4-43A3-9C00-0C2C0BF085B3}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_5_WR3_1S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.24261"
"0.10000","0.00006","0.24306"
"0.20000","0.00032","0.24355"
"0.30000","0.00092","0.24756"
"0.40000","0.00379","0.27135"
"0.50000","0.00805","0.30373"
"0.60000","0.00972","0.31433"
"0.70000","0.01119","0.32402"
"0.80000","0.01289","0.33536"
"0.90000","0.01454","0.34551"
"1.00000","0.01619","0.35582"
"1.10000","0.01785","0.36618"
"1.20000","0.01949","0.37673"
"1.30000","0.02116","0.38652"
"1.40000","0.02283","0.39696"
"1.50000","0.02455","0.40694"
"1.60000","0.02617","0.41646"
"1.70000","0.02787","0.42648"
"1.80000","0.02954","0.43556"
"1.90000","0.03114","0.44471"
"2.00000","0.03297","0.45598"
"2.10000","0.03476","0.46609"
"2.20000","0.03637","0.47537"
"2.30000","0.03802","0.48482"
"2.40000","0.03970","0.49511"
"2.50000","0.04134","0.50444"
"2.60000","0.04289","0.51331"
"2.70000","0.04450","0.52225"
"2.80000","0.04617","0.53211"
"2.90000","0.04782","0.54119"
"3.00000","0.04945","0.55074"
"3.10000","0.05119","0.56006"
"3.20000","0.05296","0.57101"
"3.30000","0.05456","0.57972"
"3.40000","0.05625","0.58939"
"3.50000","0.05804","0.59942"
"3.60000","0.05976","0.60905"
"3.70000","0.06140","0.61802"
"3.80000","0.06304","0.62708"
"3.90000","0.06475","0.63643"
"4.00000","0.06640","0.64526"
"4.10000","0.06804","0.65422"
"4.20000","0.06965","0.66335"
"4.30000","0.07120","0.67234"
"4.40000","0.07284","0.68144"
"4.50000","0.07450","0.69122"
"4.60000","0.07613","0.70095"
"4.70000","0.07783","0.71067"
"4.80000","0.07954","0.72012"
"4.90000","0.08121","0.73034"
"5.00000","0.08289","0.73938"
"5.10000","0.08453","0.74935"
"5.20000","0.08626","0.75885"
"5.30000","0.08799","0.76883"
"5.40000","0.08975","0.77914"
"5.50000","0.09145","0.78832"
"5.60000","0.09309","0.79728"
"5.70000","0.09473","0.80597"
"5.80000","0.09634","0.81483"
"5.90000","0.09802","0.82385"
"6.00000","0.09968","0.83291"
"6.10000","0.10128","0.84113"
"6.20000","0.10281","0.84964"
"6.30000","0.10447","0.85847"
"6.40000","0.10619","0.86922"
"6.50000","0.10789","0.87833"
"6.60000","0.10952","0.88734"
"6.70000","0.11124","0.89694"
"6.80000","0.11300","0.90701"
"6.90000","0.11472","0.91691"
"7.00000","0.11643","0.92713"
"7.10000","0.11807","0.93616"
"7.20000","0.11972","0.94578"
"7.30000","0.12140","0.95575"
"7.40000","0.12305","0.96425"
"7.50000","0.12468","0.97357"
"7.60000","0.12632","0.98244"
"7.70000","0.12795","0.99171"
"7.80000","0.12953","1.00026"
"7.90000","0.13120","1.00982"
"8.00000","0.13290","1.02017"
"8.10000","0.13453","1.02889"
"8.20000","0.13618","1.03872"
"8.30000","0.13788","1.04846"
"8.40000","0.13954","1.05797"
"8.50000","0.14123","1.06816"
"8.60000","0.14304","1.07855"
"8.70000","0.14479","1.08883"
"8.80000","0.14641","1.09799"
"8.90000","0.14805","1.10685"
"9.00000","0.14972","1.11598"
"9.10000","0.15140","1.12574"
"9.20000","0.15301","1.13477"
"9.30000","0.15457","1.14301"
"9.40000","0.15622","1.15240"
"9.50000","0.15789","1.16201"
"9.60000","0.15957","1.17128"
"9.70000","0.16127","1.18102"
"9.80000","0.16298","1.19078"
"9.90000","0.16459","1.19908"
"10.00000","0.16627","1.20904"
"10.10000","0.16798","1.21884"
"10.20000","0.16966","1.22872"
"10.30000","0.17133","1.23822"
"10.40000","0.17307","1.24835"
"10.50000","0.17473","1.25758"
"10.60000","0.17634","1.26655"
"10.70000","0.17798","1.27538"
"10.80000","0.17957","1.28458"
"10.90000","0.18123","1.29422"
"11.00000","0.18288","1.30355"
"11.10000","0.18452","1.31241"
"11.20000","0.18620","1.32203"
"11.30000","0.18794","1.33204"
"11.40000","0.18960","1.34144"
"11.50000","0.19123","1.35064"
"11.60000","0.19289","1.35994"
"11.70000","0.19457","1.36952"
"11.80000","0.19634","1.37971"
"11.90000","0.19807","1.38928"
"12.00000","0.19970","1.39808"
"12.10000","0.20139","1.40770"
"12.20000","0.20304","1.41690"
"12.30000","0.20466","1.42606"
"12.40000","0.20628","1.43455"
"12.50000","0.20788","1.44326"
"12.60000","0.20952","1.45262"
"12.70000","0.21120","1.46162"
"12.80000","0.21287","1.47128"
"12.90000","0.21455","1.48036"
"13.00000","0.21624","1.48976"
"13.10000","0.21790","1.49866"
"13.20000","0.21958","1.50744"
"13.30000","0.22145","1.51894"
"13.40000","0.22310","1.52719"
"13.50000","0.22474","1.53563"
"13.60000","0.22645","1.54578"
"13.70000","0.22814","1.55417"
"13.80000","0.22978","1.56204"
"13.90000","0.23138","1.57030"
"14.00000","0.23291","1.57796"
"14.10000","0.23449","1.58603"
"14.20000","0.23616","1.59464"
"14.30000","0.23782","1.60394"
"14.40000","0.23946","1.61236"
"14.50000","0.24118","1.62222"
"14.60000","0.24287","1.63113"
"14.70000","0.24453","1.63952"
"14.80000","0.24623","1.64764"
"14.90000","0.24786","1.65551"
"15.00000","0.24963","1.66485"
"15.10000","0.25145","1.67498"
"15.20000","0.25320","1.68370"
