General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{7DC5B9DD-BAC9-44D1-82BC-35F13D3A15B1}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_1_WR1_2S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.21595"
"0.10000","0.00001","0.21619"
"0.20000","0.00025","0.21789"
"0.30000","0.00085","0.22477"
"0.40000","0.00456","0.28141"
"0.50000","0.00784","0.32475"
"0.60000","0.00945","0.34247"
"0.70000","0.01100","0.35968"
"0.80000","0.01266","0.37871"
"0.90000","0.01438","0.39783"
"1.00000","0.01607","0.41659"
"1.10000","0.01776","0.43418"
"1.20000","0.01942","0.45272"
"1.30000","0.02116","0.47082"
"1.40000","0.02294","0.48964"
"1.50000","0.02471","0.50688"
"1.60000","0.02650","0.52469"
"1.70000","0.02813","0.53994"
"1.80000","0.02981","0.55618"
"1.90000","0.03145","0.57122"
"2.00000","0.03303","0.58500"
"2.10000","0.03471","0.60113"
"2.20000","0.03637","0.61658"
"2.30000","0.03791","0.63106"
"2.40000","0.03946","0.64490"
"2.50000","0.04112","0.66126"
"2.60000","0.04283","0.67754"
"2.70000","0.04447","0.69346"
"2.80000","0.04615","0.70908"
"2.90000","0.04803","0.72939"
"3.00000","0.04972","0.74410"
"3.10000","0.05138","0.75865"
"3.20000","0.05310","0.77459"
"3.30000","0.05476","0.78933"
"3.40000","0.05636","0.80343"
"3.50000","0.05807","0.82008"
"3.60000","0.05972","0.83469"
"3.70000","0.06135","0.84910"
"3.80000","0.06297","0.86320"
"3.90000","0.06467","0.87871"
"4.00000","0.06636","0.89460"
"4.10000","0.06802","0.90849"
"4.20000","0.06969","0.92342"
"4.30000","0.07125","0.93677"
"4.40000","0.07283","0.95036"
"4.50000","0.07446","0.96526"
"4.60000","0.07621","0.98184"
"4.70000","0.07800","0.99853"
"4.80000","0.07973","1.01417"
"4.90000","0.08138","1.02681"
"5.00000","0.08300","1.04079"
"5.10000","0.08466","1.05526"
"5.20000","0.08636","1.07073"
"5.30000","0.08803","1.08504"
"5.40000","0.08966","1.09896"
"5.50000","0.09127","1.11286"
"5.60000","0.09292","1.12725"
"5.70000","0.09461","1.14226"
"5.80000","0.09626","1.15659"
"5.90000","0.09796","1.17126"
"6.00000","0.09967","1.18691"
"6.10000","0.10138","1.20194"
"6.20000","0.10309","1.21573"
"6.30000","0.10469","1.22882"
"6.40000","0.10633","1.24344"
"6.50000","0.10802","1.25759"
"6.60000","0.10969","1.27223"
"6.70000","0.11129","1.28524"
"6.80000","0.11290","1.29935"
"6.90000","0.11452","1.31248"
"7.00000","0.11619","1.32649"
"7.10000","0.11787","1.34071"
"7.20000","0.11952","1.35423"
"7.30000","0.12120","1.36856"
"7.40000","0.12292","1.38279"
"7.50000","0.12463","1.39661"
"7.60000","0.12629","1.40970"
"7.70000","0.12796","1.42360"
"7.80000","0.12958","1.43559"
"7.90000","0.13137","1.45150"
"8.00000","0.13322","1.46626"
"8.10000","0.13485","1.47847"
"8.20000","0.13647","1.49030"
"8.30000","0.13808","1.50224"
"8.40000","0.13962","1.51402"
"8.50000","0.14124","1.52667"
"8.60000","0.14287","1.53948"
"8.70000","0.14451","1.55265"
"8.80000","0.14613","1.56590"
"8.90000","0.14779","1.57947"
"9.00000","0.14951","1.59358"
"9.10000","0.15116","1.60716"
"9.20000","0.15285","1.62122"
"9.30000","0.15460","1.63702"
"9.40000","0.15646","1.65464"
"9.50000","0.15811","1.66785"
"9.60000","0.15977","1.68473"
"9.70000","0.16141","1.69884"
"9.80000","0.16315","1.71585"
"9.90000","0.16484","1.73055"
"10.00000","0.16646","1.74417"
"10.10000","0.16804","1.75794"
"10.20000","0.16969","1.77323"
"10.30000","0.17131","1.78807"
"10.40000","0.17288","1.80194"
"10.50000","0.17448","1.81605"
"10.60000","0.17612","1.83164"
"10.70000","0.17782","1.84732"
"10.80000","0.17953","1.86393"
"10.90000","0.18120","1.87888"
"11.00000","0.18288","1.89420"
"11.10000","0.18451","1.90799"
"11.20000","0.18630","1.92477"
"11.30000","0.18811","1.94131"
"11.40000","0.18980","1.95585"
"11.50000","0.19142","1.96834"
"11.60000","0.19311","1.98330"
"11.70000","0.19480","1.99670"
"11.80000","0.19640","2.00957"
"11.90000","0.19801","2.02197"
"12.00000","0.19970","2.03662"
"12.10000","0.20134","2.04922"
"12.20000","0.20300","2.06257"
"12.30000","0.20464","2.07671"
"12.40000","0.20617","2.08773"
"12.50000","0.20769","2.09918"
"12.60000","0.20952","2.11704"
"12.70000","0.21124","2.13118"
"12.80000","0.21291","2.14475"
"12.90000","0.21461","2.15840"
"13.00000","0.21631","2.17186"
"13.10000","0.21804","2.18568"
"13.20000","0.21969","2.19908"
"13.30000","0.22136","2.21196"
"13.40000","0.22304","2.22473"
"13.50000","0.22469","2.23646"
"13.60000","0.22629","2.24806"
"13.70000","0.22792","2.26002"
"13.80000","0.22959","2.27254"
"13.90000","0.23125","2.28500"
"14.00000","0.23293","2.29752"
"14.10000","0.23465","2.31075"
"14.20000","0.23635","2.32353"
"14.30000","0.23793","2.33377"
"14.40000","0.23946","2.34403"
"14.50000","0.24122","2.35848"
"14.60000","0.24299","2.37274"
"14.70000","0.24469","2.38546"
"14.80000","0.24635","2.39713"
"14.90000","0.24801","2.40840"
"15.00000","0.24963","2.42013"
"15.10000","0.25119","2.42995"
"15.20000","0.25283","2.44128"
"15.30000","0.25452","2.45369"
"15.40000","0.25624","2.46575"
"15.50000","0.25792","2.47884"
"15.60000","0.25959","2.49020"
"15.70000","0.26131","2.50216"
"15.80000","0.26294","2.51258"
"15.90000","0.26465","2.52482"
"16.00000","0.26648","2.53824"
"16.10000","0.26815","2.54847"
"16.20000","0.26978","2.55902"
"16.30000","0.27138","2.56904"
"16.40000","0.27299","2.57973"
"16.50000","0.27459","2.58952"
"16.60000","0.27619","2.59968"
"16.70000","0.27786","2.61171"
"16.80000","0.27953","2.62239"
"16.90000","0.28116","2.63293"
"17.00000","0.28282","2.64430"
"17.10000","0.28448","2.65554"
"17.20000","0.28617","2.66686"
"17.30000","0.28791","2.67864"
"17.40000","0.28957","2.68908"
"17.50000","0.29126","2.70007"
"17.60000","0.29291","2.71005"
"17.70000","0.29464","2.72200"
"17.80000","0.29643","2.73443"
"17.90000","0.29818","2.74571"
"18.00000","0.29988","2.75669"
"18.10000","0.30147","2.76513"
"18.20000","0.30308","2.77465"
"18.30000","0.30463","2.78316"
"18.40000","0.30619","2.79272"
"18.50000","0.30786","2.80408"
"18.60000","0.30949","2.81383"
"18.70000","0.31109","2.82375"
"18.80000","0.31278","2.83505"
"18.90000","0.31450","2.84662"
"19.00000","0.31622","2.85831"
"19.10000","0.31783","2.86710"
"19.20000","0.31960","2.87973"
"19.30000","0.32151","2.89561"
"19.40000","0.32314","2.90358"
"19.50000","0.32475","2.91180"
"19.60000","0.32640","2.92105"
"19.70000","0.32812","2.93186"
"19.80000","0.32977","2.94071"
"19.90000","0.33138","2.94815"
"20.00000","0.33302","2.95757"
"20.10000","0.33468","2.96695"
"20.20000","0.33633","2.97636"
"20.30000","0.33791","2.98403"
"20.40000","0.33948","2.99314"
"20.50000","0.34113","3.00308"
"20.60000","0.34280","3.01364"
"20.70000","0.34450","3.02405"
"20.80000","0.34620","3.03471"
"20.90000","0.34784","3.04404"
"21.00000","0.34955","3.05535"
"21.10000","0.35134","3.06746"
"21.20000","0.35310","3.07777"
"21.30000","0.35478","3.08713"
"21.40000","0.35651","3.09852"
"21.50000","0.35810","3.10500"
"21.60000","0.35970","3.11331"
"21.70000","0.36136","3.12249"
"21.80000","0.36302","3.13128"
"21.90000","0.36469","3.13996"
"22.00000","0.36631","3.14810"
"22.10000","0.36797","3.15675"
"22.20000","0.36965","3.16679"
"22.30000","0.37130","3.17595"
"22.40000","0.37282","3.18232"
"22.50000","0.37454","3.19410"
"22.60000","0.37628","3.20477"
"22.70000","0.37797","3.21428"
"22.80000","0.37964","3.22443"
"22.90000","0.38134","3.23372"
"23.00000","0.38303","3.24358"
"23.10000","0.38465","3.25201"
"23.20000","0.38628","3.26104"
"23.30000","0.38802","3.27209"
"23.40000","0.38967","3.28000"
"23.50000","0.39128","3.28782"
"23.60000","0.39291","3.29595"
"23.70000","0.39455","3.30384"
"23.80000","0.39627","3.31329"
"23.90000","0.39799","3.32298"
"24.00000","0.39968","3.33207"
"24.10000","0.40135","3.34018"
"24.20000","0.40297","3.34899"
"24.30000","0.40467","3.35839"
"24.40000","0.40641","3.36831"
"24.50000","0.40802","3.37597"
"24.60000","0.40969","3.38509"
"24.70000","0.41135","3.39509"
"24.80000","0.41302","3.40355"
"24.90000","0.41460","3.41073"
"25.00000","0.41620","3.41823"
"25.10000","0.41781","3.42655"
"25.20000","0.41951","3.43668"
"25.30000","0.42124","3.44540"
"25.40000","0.42289","3.45316"
"25.50000","0.42459","3.46244"
"25.60000","0.42624","3.46966"
"25.70000","0.42798","3.47926"
"25.80000","0.42985","3.49070"
"25.90000","0.43150","3.49707"
"26.00000","0.43306","3.50303"
"26.10000","0.43477","3.51265"
"26.20000","0.43650","3.52186"
"26.30000","0.43808","3.52806"
"26.40000","0.43964","3.53407"
"26.50000","0.44118","3.54113"
"26.60000","0.44284","3.55215"
"26.70000","0.44452","3.55999"
"26.80000","0.44618","3.56824"
"26.90000","0.44778","3.57535"
"27.00000","0.44944","3.58392"
"27.10000","0.45118","3.59391"
"27.20000","0.45290","3.60314"
"27.30000","0.45458","3.61015"
"27.40000","0.45619","3.61721"
"27.50000","0.45802","3.62937"
"27.60000","0.45982","3.63829"
"27.70000","0.46155","3.64695"
"27.80000","0.46320","3.65296"
"27.90000","0.46480","3.65833"
"28.00000","0.46643","3.66614"
"28.10000","0.46809","3.67317"
"28.20000","0.46966","3.67954"
"28.30000","0.47124","3.68637"
"28.40000","0.47283","3.69372"
"28.50000","0.47448","3.70360"
"28.60000","0.47620","3.71232"
"28.70000","0.47786","3.72044"
"28.80000","0.47952","3.72842"
"28.90000","0.48116","3.73541"
"29.00000","0.48284","3.74402"
"29.10000","0.48464","3.75404"
"29.20000","0.48642","3.76273"
"29.30000","0.48807","3.76967"
"29.40000","0.48974","3.77683"
"29.50000","0.49148","3.78644"
"29.60000","0.49309","3.79206"
"29.70000","0.49473","3.79807"
"29.80000","0.49636","3.80458"
"29.90000","0.49801","3.81115"
"30.00000","0.49968","3.81840"
"30.10000","0.50125","3.82273"
"30.20000","0.50284","3.82956"
"30.30000","0.50451","3.83721"
"30.40000","0.50619","3.84499"
"30.50000","0.50783","3.85227"
"30.60000","0.50943","3.86020"
"30.70000","0.51112","3.86816"
"30.80000","0.51292","3.87762"
"30.90000","0.51471","3.88705"
"31.00000","0.51640","3.89382"
"31.10000","0.51804","3.90010"
"31.20000","0.51976","3.90757"
"31.30000","0.52139","3.91372"
"31.40000","0.52303","3.92029"
"31.50000","0.52464","3.92606"
"31.60000","0.52633","3.93319"
"31.70000","0.52803","3.94010"
"31.80000","0.52967","3.94584"
"31.90000","0.53131","3.95180"
"32.00000","0.53304","3.95958"
"32.10000","0.53471","3.96591"
"32.20000","0.53626","3.97043"
"32.30000","0.53786","3.97600"
"32.40000","0.53954","3.98382"
"32.50000","0.54127","3.99179"
"32.60000","0.54303","4.00319"
"32.70000","0.54467","4.00758"
"32.80000","0.54631","4.01335"
"32.90000","0.54792","4.01911"
"33.00000","0.54953","4.02585"
"33.10000","0.55120","4.03238"
"33.20000","0.55287","4.03905"
"33.30000","0.55450","4.04484"
"33.40000","0.55619","4.05200"
"33.50000","0.55788","4.05813"
"33.60000","0.55958","4.06679"
"33.70000","0.56133","4.07475"
"33.80000","0.56304","4.08155"
"33.90000","0.56467","4.08630"
"34.00000","0.56632","4.09303"
"34.10000","0.56804","4.09991"
"34.20000","0.56975","4.10776"
"34.30000","0.57141","4.11276"
"34.40000","0.57301","4.11864"
"34.50000","0.57470","4.12582"
"34.60000","0.57634","4.13262"
"34.70000","0.57791","4.13765"
"34.80000","0.57950","4.14257"
"34.90000","0.58119","4.15049"
"35.00000","0.58282","4.15651"
"35.10000","0.58451","4.16507"
"35.20000","0.58624","4.17247"
"35.30000","0.58787","4.17692"
"35.40000","0.58955","4.18276"
"35.50000","0.59124","4.19025"
"35.60000","0.59303","4.19780"
"35.70000","0.59483","4.20533"
"35.80000","0.59648","4.21085"
"35.90000","0.59812","4.21637"
"36.00000","0.59974","4.22137"
"36.10000","0.60140","4.22763"
"36.20000","0.60305","4.23423"
"36.30000","0.60463","4.23927"
"36.40000","0.60619","4.24407"
"36.50000","0.60777","4.24975"
"36.60000","0.60945","4.25683"
"36.70000","0.61119","4.26813"
"36.80000","0.61286","4.27330"
"36.90000","0.61448","4.27901"
"37.00000","0.61614","4.28574"
"37.10000","0.61788","4.29413"
"37.20000","0.61952","4.29978"
"37.30000","0.62124","4.30699"
"37.40000","0.62311","4.31798"
"37.50000","0.62486","4.32466"
"37.60000","0.62655","4.33129"
"37.70000","0.62813","4.33649"
"37.80000","0.62983","4.34426"
"37.90000","0.63149","4.34994"
"38.00000","0.63310","4.35437"
"38.10000","0.63467","4.35878"
"38.20000","0.63625","4.36374"
"38.30000","0.63785","4.36896"
"38.40000","0.63950","4.37589"
"38.50000","0.64115","4.38357"
"38.60000","0.64282","4.38940"
"38.70000","0.64449","4.39707"
"38.80000","0.64620","4.40507"
"38.90000","0.64794","4.41236"
"39.00000","0.64967","4.42118"
"39.10000","0.65140","4.42748"
"39.20000","0.65308","4.43380"
"39.30000","0.65476","4.44055"
"39.40000","0.65644","4.44675"
"39.50000","0.65817","4.45716"
"39.60000","0.65973","4.45836"
"39.70000","0.66131","4.46303"
"39.80000","0.66299","4.46861"
"39.90000","0.66465","4.47506"
"40.00000","0.66631","4.48079"
"40.10000","0.66800","4.48707"
"40.20000","0.66970","4.49450"
"40.30000","0.67129","4.49874"
"40.40000","0.67283","4.50241"
"40.50000","0.67443","4.50805"
"40.60000","0.67619","4.51709"
"40.70000","0.67803","4.52752"
"40.80000","0.67973","4.53352"
"40.90000","0.68140","4.53945"
"41.00000","0.68305","4.54492"
"41.10000","0.68469","4.55024"
"41.20000","0.68636","4.55612"
"41.30000","0.68802","4.56272"
"41.40000","0.68966","4.56760"
"41.50000","0.69133","4.57389"
"41.60000","0.69301","4.57962"
"41.70000","0.69464","4.58494"
"41.80000","0.69632","4.59093"
"41.90000","0.69801","4.59654"
"42.00000","0.69968","4.60280"
"42.10000","0.70135","4.60932"
"42.20000","0.70313","4.61776"
"42.30000","0.70465","4.62008"
"42.40000","0.70623","4.62493"
"42.50000","0.70792","4.63213"
"42.60000","0.70967","4.64003"
"42.70000","0.71133","4.64564"
"42.80000","0.71297","4.65168"
"42.90000","0.71453","4.65558"
"43.00000","0.71620","4.66257"
"43.10000","0.71787","4.66796"
"43.20000","0.71951","4.67332"
"43.30000","0.72121","4.68088"
"43.40000","0.72293","4.68767"
"43.50000","0.72463","4.69393"
"43.60000","0.72632","4.69986"
"43.70000","0.72801","4.70574"
"43.80000","0.72970","4.71231"
"43.90000","0.73144","4.71899"
"44.00000","0.73318","4.72393"
"44.10000","0.73482","4.72894"
"44.20000","0.73646","4.73387"
"44.30000","0.73807","4.73878"
"44.40000","0.73963","4.74294"
"44.50000","0.74125","4.74901"
"44.60000","0.74285","4.75405"
"44.70000","0.74451","4.76016"
"44.80000","0.74618","4.76641"
"44.90000","0.74784","4.77200"
"45.00000","0.74951","4.77720"
"45.10000","0.75121","4.78492"
"45.20000","0.75288","4.79007"
"45.30000","0.75456","4.79674"
"45.40000","0.75636","4.80755"
"45.50000","0.75819","4.81626"
"45.60000","0.75976","4.81924"
"45.70000","0.76142","4.82480"
"45.80000","0.76313","4.83100"
"45.90000","0.76479","4.83513"
"46.00000","0.76643","4.84003"
"46.10000","0.76809","4.84595"
"46.20000","0.76968","4.85028"
"46.30000","0.77123","4.85336"
"46.40000","0.77279","4.85805"
"46.50000","0.77447","4.86560"
"46.60000","0.77617","4.87163"
"46.70000","0.77782","4.87704"
"46.80000","0.77951","4.88350"
"46.90000","0.78119","4.88994"
"47.00000","0.78284","4.89524"
"47.10000","0.78449","4.90059"
"47.20000","0.78627","4.90995"
"47.30000","0.78809","4.91668"
"47.40000","0.78979","4.92300"
"47.50000","0.79147","4.92761"
"47.60000","0.79315","4.93334"
"47.70000","0.79479","4.93687"
"47.80000","0.79636","4.94111"
"47.90000","0.79803","4.94756"
"48.00000","0.79971","4.95281"
"48.10000","0.80131","4.95739"
"48.20000","0.80288","4.95981"
"48.30000","0.80452","4.96649"
"48.40000","0.80618","4.97320"
"48.50000","0.80770","4.97639"
"48.60000","0.80952","4.98709"
"48.70000","0.81125","4.99320"
"48.80000","0.81289","4.99767"
"48.90000","0.81461","5.00501"
"49.00000","0.81633","5.01256"
"49.10000","0.81804","5.01826"
"49.20000","0.81971","5.02413"
"49.30000","0.82136","5.02931"
"49.40000","0.82301","5.03568"
"49.50000","0.82471","5.04198"
"49.60000","0.82636","5.04645"
"49.70000","0.82799","5.05101"
"49.80000","0.82960","5.05653"
"49.90000","0.83125","5.06169"
"50.00000","0.83295","5.06744"
"50.10000","0.83464","5.07333"
"50.20000","0.83631","5.07926"
"50.30000","0.83792","5.08231"
"50.40000","0.83947","5.08750"
"50.50000","0.84120","5.09554"
"50.60000","0.84294","5.10254"
"50.70000","0.84466","5.10863"
"50.80000","0.84635","5.11422"
"50.90000","0.84804","5.11975"
"51.00000","0.84961","5.12317"
"51.10000","0.85117","5.12759"
"51.20000","0.85295","5.13988"
"51.30000","0.85455","5.14191"
"51.40000","0.85618","5.14711"
"51.50000","0.85789","5.15299"
"51.60000","0.85959","5.15863"
"51.70000","0.86129","5.16456"
"51.80000","0.86291","5.16844"
"51.90000","0.86465","5.17603"
"52.00000","0.86650","5.18481"
"52.10000","0.86818","5.18881"
"52.20000","0.86977","5.19215"
"52.30000","0.87138","5.19690"
"52.40000","0.87295","5.20128"
"52.50000","0.87452","5.20477"
"52.60000","0.87620","5.21170"
"52.70000","0.87787","5.21633"
"52.80000","0.87951","5.22230"
"52.90000","0.88114","5.22763"
"53.00000","0.88281","5.23360"
"53.10000","0.88450","5.23966"
"53.20000","0.88620","5.24591"
"53.30000","0.88789","5.25110"
"53.40000","0.88957","5.25651"
"53.50000","0.89123","5.26170"
"53.60000","0.89291","5.26707"
"53.70000","0.89470","5.27532"
"53.80000","0.89651","5.28268"
"53.90000","0.89817","5.28708"
"54.00000","0.89982","5.29176"
"54.10000","0.90144","5.29614"
"54.20000","0.90306","5.30060"
"54.30000","0.90467","5.30409"
"54.40000","0.90624","5.30916"
"54.50000","0.90781","5.31286"
"54.60000","0.90945","5.31861"
"54.70000","0.91112","5.32398"
"54.80000","0.91293","5.33686"
"54.90000","0.91453","5.33795"
"55.00000","0.91614","5.34293"
"55.10000","0.91781","5.34825"
"55.20000","0.91958","5.35587"
"55.30000","0.92137","5.36240"
"55.40000","0.92313","5.36807"
"55.50000","0.92481","5.37262"
"55.60000","0.92641","5.37570"
"55.70000","0.92807","5.38145"
"55.80000","0.92974","5.38612"
"55.90000","0.93137","5.39072"
"56.00000","0.93305","5.39566"
"56.10000","0.93466","5.39992"
"56.20000","0.93630","5.40499"
"56.30000","0.93786","5.40825"
"56.40000","0.93944","5.41337"
"56.50000","0.94117","5.42047"
"56.60000","0.94285","5.42594"
"56.70000","0.94446","5.43059"
"56.80000","0.94628","5.44265"
"56.90000","0.94787","5.44470"
"57.00000","0.94953","5.45130"
"57.10000","0.95132","5.45876"
"57.20000","0.95313","5.46569"
"57.30000","0.95479","5.46965"
"57.40000","0.95639","5.47334"
"57.50000","0.95804","5.47825"
"57.60000","0.95973","5.48313"
"57.70000","0.96138","5.48822"
