General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{AD9EF430-16DE-460B-B7DE-9DDAD8D49474}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_1_WR1_3S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.28931"
"0.10000","0.00014","0.28976"
"0.20000","0.00089","0.29564"
"0.30000","0.00242","0.30788"
"0.40000","0.00461","0.32304"
"0.50000","0.00699","0.34051"
"0.60000","0.00924","0.35686"
"0.70000","0.01114","0.36965"
"0.80000","0.01278","0.38124"
"0.90000","0.01457","0.39405"
"1.00000","0.01630","0.40566"
"1.10000","0.01806","0.41789"
"1.20000","0.01978","0.42925"
"1.30000","0.02138","0.44005"
"1.40000","0.02298","0.45022"
"1.50000","0.02461","0.46122"
"1.60000","0.02618","0.47062"
"1.70000","0.02782","0.48159"
"1.80000","0.02952","0.49260"
"1.90000","0.03117","0.50305"
"2.00000","0.03281","0.51338"
"2.10000","0.03451","0.52378"
"2.20000","0.03626","0.53481"
"2.30000","0.03790","0.54477"
"2.40000","0.03954","0.55450"
"2.50000","0.04134","0.56505"
"2.60000","0.04307","0.57599"
"2.70000","0.04471","0.58509"
"2.80000","0.04634","0.59454"
"2.90000","0.04794","0.60360"
"3.00000","0.04952","0.61239"
"3.10000","0.05122","0.62217"
"3.20000","0.05293","0.63286"
"3.30000","0.05458","0.64205"
"3.40000","0.05621","0.65190"
"3.50000","0.05787","0.66065"
"3.60000","0.05954","0.67093"
"3.70000","0.06121","0.68050"
"3.80000","0.06290","0.69027"
"3.90000","0.06457","0.69955"
"4.00000","0.06624","0.70909"
"4.10000","0.06785","0.71817"
"4.20000","0.06962","0.72875"
"4.30000","0.07146","0.74004"
"4.40000","0.07311","0.75009"
"4.50000","0.07480","0.75984"
"4.60000","0.07648","0.76979"
"4.70000","0.07810","0.77940"
"4.80000","0.07974","0.78858"
"4.90000","0.08128","0.79735"
"5.00000","0.08277","0.80638"
"5.10000","0.08446","0.81734"
"5.20000","0.08615","0.82772"
"5.30000","0.08786","0.83798"
"5.40000","0.08954","0.84788"
"5.50000","0.09125","0.85839"
"5.60000","0.09285","0.86699"
"5.70000","0.09465","0.87910"
"5.80000","0.09636","0.88904"
"5.90000","0.09806","0.89883"
"6.00000","0.09974","0.90866"
"6.10000","0.10138","0.91808"
"6.20000","0.10309","0.92818"
"6.30000","0.10473","0.93676"
"6.40000","0.10637","0.94520"
"6.50000","0.10799","0.95482"
"6.60000","0.10957","0.96338"
"6.70000","0.11123","0.97280"
"6.80000","0.11285","0.98186"
"6.90000","0.11446","0.99068"
"7.00000","0.11615","0.99954"
"7.10000","0.11785","1.00935"
"7.20000","0.11954","1.01813"
"7.30000","0.12124","1.02707"
"7.40000","0.12284","1.03619"
"7.50000","0.12454","1.04502"
"7.60000","0.12642","1.05586"
"7.70000","0.12811","1.06485"
"7.80000","0.12974","1.07245"
"7.90000","0.13144","1.08105"
"8.00000","0.13313","1.09081"
"8.10000","0.13471","1.09814"
"8.20000","0.13634","1.10644"
"8.30000","0.13797","1.11482"
"8.40000","0.13958","1.12209"
"8.50000","0.14119","1.13026"
"8.60000","0.14290","1.13839"
"8.70000","0.14461","1.14676"
"8.80000","0.14612","1.15308"
"8.90000","0.14777","1.16124"
"9.00000","0.14962","1.17145"
"9.10000","0.15129","1.17917"
"9.20000","0.15293","1.18647"
"9.30000","0.15458","1.19422"
"9.40000","0.15636","1.20273"
"9.50000","0.15809","1.21186"
"9.60000","0.15971","1.21886"
"9.70000","0.16131","1.22559"
"9.80000","0.16292","1.23304"
"9.90000","0.16459","1.24017"
"10.00000","0.16624","1.24762"
"10.10000","0.16786","1.25479"
"10.20000","0.16956","1.26274"
"10.30000","0.17122","1.27031"
"10.40000","0.17288","1.27741"
"10.50000","0.17459","1.28505"
"10.60000","0.17630","1.29238"
"10.70000","0.17788","1.29821"
"10.80000","0.17963","1.30694"
"10.90000","0.18134","1.31386"
"11.00000","0.18299","1.32117"
"11.10000","0.18466","1.32782"
"11.20000","0.18633","1.33527"
"11.30000","0.18799","1.34201"
"11.40000","0.18962","1.34822"
"11.50000","0.19124","1.35452"
"11.60000","0.19285","1.36080"
"11.70000","0.19454","1.36779"
"11.80000","0.19620","1.37397"
"11.90000","0.19788","1.38092"
"12.00000","0.19959","1.38790"
"12.10000","0.20126","1.39481"
"12.20000","0.20290","1.40056"
"12.30000","0.20470","1.40936"
"12.40000","0.20648","1.41593"
"12.50000","0.20809","1.42177"
"12.60000","0.20973","1.42729"
"12.70000","0.21140","1.43400"
"12.80000","0.21293","1.43903"
"12.90000","0.21451","1.44469"
"13.00000","0.21619","1.45186"
"13.10000","0.21785","1.45807"
"13.20000","0.21949","1.46387"
"13.30000","0.22112","1.47018"
"13.40000","0.22282","1.47697"
"13.50000","0.22453","1.48281"
"13.60000","0.22621","1.48875"
"13.70000","0.22791","1.49531"
"13.80000","0.22953","1.50113"
"13.90000","0.23120","1.50724"
"14.00000","0.23293","1.51373"
"14.10000","0.23473","1.52084"
"14.20000","0.23647","1.52708"
"14.30000","0.23817","1.53343"
"14.40000","0.23982","1.53944"
"14.50000","0.24143","1.54421"
"14.60000","0.24303","1.54964"
"14.70000","0.24471","1.55535"
"14.80000","0.24628","1.56039"
"14.90000","0.24783","1.56572"
"15.00000","0.24947","1.57196"
"15.10000","0.25111","1.57789"
"15.20000","0.25282","1.58423"
"15.30000","0.25454","1.59076"
"15.40000","0.25621","1.59641"
"15.50000","0.25790","1.60354"
"15.60000","0.25968","1.61004"
"15.70000","0.26142","1.61613"
"15.80000","0.26314","1.62226"
"15.90000","0.26476","1.62740"
"16.00000","0.26639","1.63357"
"16.10000","0.26807","1.63945"
"16.20000","0.26972","1.64484"
"16.30000","0.27138","1.65023"
"16.40000","0.27303","1.65606"
"16.50000","0.27468","1.66136"
"16.60000","0.27632","1.66716"
"16.70000","0.27799","1.67293"
"16.80000","0.27954","1.67782"
"16.90000","0.28114","1.68377"
"17.00000","0.28280","1.68935"
"17.10000","0.28451","1.69586"
"17.20000","0.28624","1.70248"
"17.30000","0.28787","1.70782"
"17.40000","0.28959","1.71516"
"17.50000","0.29140","1.72243"
"17.60000","0.29314","1.72851"
"17.70000","0.29478","1.73363"
"17.80000","0.29639","1.73862"
"17.90000","0.29805","1.74465"
"18.00000","0.29969","1.75003"
"18.10000","0.30135","1.75539"
"18.20000","0.30302","1.76090"
"18.30000","0.30466","1.76578"
"18.40000","0.30625","1.77146"
"18.50000","0.30792","1.77653"
"18.60000","0.30968","1.78322"
"18.70000","0.31124","1.78746"
"18.80000","0.31288","1.79311"
"18.90000","0.31459","1.79957"
"19.00000","0.31629","1.80536"
"19.10000","0.31798","1.81171"
"19.20000","0.31972","1.81841"
"19.30000","0.32136","1.82380"
"19.40000","0.32294","1.82836"
"19.50000","0.32456","1.83330"
"19.60000","0.32623","1.83904"
"19.70000","0.32791","1.84481"
"19.80000","0.32958","1.84959"
"19.90000","0.33121","1.85480"
"20.00000","0.33285","1.85994"
"20.10000","0.33457","1.86575"
"20.20000","0.33626","1.87133"
"20.30000","0.33794","1.87645"
"20.40000","0.33962","1.88211"
"20.50000","0.34135","1.88732"
"20.60000","0.34306","1.89238"
"20.70000","0.34474","1.89750"
"20.80000","0.34636","1.90264"
"20.90000","0.34802","1.90780"
"21.00000","0.34967","1.91364"
"21.10000","0.35137","1.91916"
"21.20000","0.35297","1.92419"
"21.30000","0.35454","1.92805"
"21.40000","0.35615","1.93247"
"21.50000","0.35784","1.93823"
"21.60000","0.35956","1.94401"
"21.70000","0.36126","1.94914"
"21.80000","0.36290","1.95326"
"21.90000","0.36459","1.95840"
"22.00000","0.36621","1.96292"
"22.10000","0.36807","1.96961"
"22.20000","0.36982","1.97469"
"22.30000","0.37147","1.97944"
"22.40000","0.37311","1.98358"
"22.50000","0.37483","1.98882"
"22.60000","0.37647","1.99310"
"22.70000","0.37800","1.99643"
"22.80000","0.37955","2.00035"
"22.90000","0.38116","2.00483"
"23.00000","0.38280","2.00955"
"23.10000","0.38454","2.01527"
"23.20000","0.38617","2.01997"
"23.30000","0.38775","2.02362"
"23.40000","0.38947","2.02933"
"23.50000","0.39121","2.03467"
"23.60000","0.39292","2.03965"
"23.70000","0.39456","2.04393"
"23.80000","0.39623","2.04818"
"23.90000","0.39805","2.05440"
"24.00000","0.39991","2.06138"
"24.10000","0.40152","2.06457"
"24.20000","0.40312","2.06813"
"24.30000","0.40475","2.07212"
"24.40000","0.40645","2.07651"
"24.50000","0.40810","2.08098"
"24.60000","0.40967","2.08445"
"24.70000","0.41121","2.08783"
"24.80000","0.41276","2.09150"
"24.90000","0.41446","2.09716"
"25.00000","0.41617","2.10210"
"25.10000","0.41784","2.10743"
"25.20000","0.41957","2.11211"
"25.30000","0.42119","2.11598"
"25.40000","0.42293","2.12143"
"25.50000","0.42467","2.12654"
"25.60000","0.42638","2.13089"
"25.70000","0.42814","2.13628"
"25.80000","0.42978","2.13954"
"25.90000","0.43140","2.14370"
"26.00000","0.43308","2.14745"
"26.10000","0.43469","2.15174"
"26.20000","0.43634","2.15615"
"26.30000","0.43804","2.16095"
"26.40000","0.43969","2.16539"
"26.50000","0.44133","2.16991"
"26.60000","0.44288","2.17312"
"26.70000","0.44445","2.17733"
"26.80000","0.44615","2.18258"
"26.90000","0.44778","2.18682"
"27.00000","0.44939","2.19192"
"27.10000","0.45126","2.19922"
"27.20000","0.45305","2.20506"
"27.30000","0.45477","2.20925"
"27.40000","0.45637","2.21329"
"27.50000","0.45798","2.21760"
"27.60000","0.45972","2.22310"
"27.70000","0.46139","2.22688"
"27.80000","0.46304","2.23108"
"27.90000","0.46469","2.23514"
