General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{AC706EA2-7F00-45FF-9DD6-9785060F985D}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_1_WR1_4S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.31180"
"0.10000","0.00009","0.31230"
"0.20000","0.00058","0.31663"
"0.30000","0.00163","0.32749"
"0.40000","0.00334","0.34502"
"0.50000","0.00583","0.37089"
"0.60000","0.00854","0.39962"
"0.70000","0.01098","0.42402"
"0.80000","0.01295","0.44240"
"0.90000","0.01458","0.45700"
"1.00000","0.01625","0.47293"
"1.10000","0.01798","0.48822"
"1.20000","0.01975","0.50433"
"1.30000","0.02137","0.51922"
"1.40000","0.02298","0.53403"
"1.50000","0.02456","0.54670"
"1.60000","0.02619","0.56172"
"1.70000","0.02787","0.57611"
"1.80000","0.02949","0.59062"
"1.90000","0.03112","0.60540"
"2.00000","0.03275","0.62072"
"2.10000","0.03440","0.63558"
"2.20000","0.03613","0.65166"
"2.30000","0.03786","0.66793"
"2.40000","0.03953","0.68341"
"2.50000","0.04115","0.69679"
"2.60000","0.04296","0.71317"
"2.70000","0.04477","0.72994"
"2.80000","0.04641","0.74326"
"2.90000","0.04803","0.75803"
"3.00000","0.04975","0.77306"
"3.10000","0.05141","0.78637"
"3.20000","0.05304","0.80017"
"3.30000","0.05466","0.81372"
"3.40000","0.05629","0.82694"
"3.50000","0.05788","0.84027"
"3.60000","0.05956","0.85386"
"3.70000","0.06126","0.86768"
"3.80000","0.06292","0.88026"
"3.90000","0.06448","0.89200"
"4.00000","0.06629","0.90646"
"4.10000","0.06794","0.91975"
"4.20000","0.06960","0.93212"
"4.30000","0.07130","0.94498"
"4.40000","0.07305","0.95864"
"4.50000","0.07472","0.97072"
"4.60000","0.07633","0.98176"
"4.70000","0.07797","0.99422"
"4.80000","0.07962","1.00607"
"4.90000","0.08126","1.01703"
"5.00000","0.08284","1.02841"
"5.10000","0.08456","1.04094"
"5.20000","0.08623","1.05400"
"5.30000","0.08788","1.06613"
"5.40000","0.08956","1.07897"
"5.50000","0.09122","1.09097"
"5.60000","0.09289","1.10471"
"5.70000","0.09453","1.11642"
