General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{625A5868-29C3-4412-B91E-A13F14F87A32}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_4_WR3_2S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.25235"
"0.10000","0.00005","0.25248"
"0.20000","0.00034","0.25555"
"0.30000","0.00110","0.26289"
"0.40000","0.00507","0.30711"
"0.50000","0.00789","0.33562"
"0.60000","0.00948","0.35089"
"0.70000","0.01107","0.36615"
"0.80000","0.01277","0.38243"
"0.90000","0.01447","0.39856"
"1.00000","0.01613","0.41380"
"1.10000","0.01783","0.42916"
"1.20000","0.01950","0.44445"
"1.30000","0.02117","0.45993"
"1.40000","0.02294","0.47535"
"1.50000","0.02464","0.49075"
"1.60000","0.02642","0.50678"
"1.70000","0.02805","0.52045"
"1.80000","0.02967","0.53406"
"1.90000","0.03135","0.54877"
"2.00000","0.03296","0.56280"
"2.10000","0.03455","0.57528"
"2.20000","0.03620","0.58950"
"2.30000","0.03786","0.60352"
"2.40000","0.03956","0.61756"
"2.50000","0.04123","0.63147"
"2.60000","0.04293","0.64617"
"2.70000","0.04455","0.65979"
"2.80000","0.04633","0.67473"
"2.90000","0.04810","0.68903"
"3.00000","0.04971","0.70193"
"3.10000","0.05130","0.71468"
"3.20000","0.05303","0.72894"
"3.30000","0.05472","0.74254"
"3.40000","0.05633","0.75559"
"3.50000","0.05799","0.76878"
"3.60000","0.05961","0.78223"
"3.70000","0.06122","0.79526"
"3.80000","0.06288","0.80878"
"3.90000","0.06457","0.82249"
"4.00000","0.06617","0.83466"
"4.10000","0.06789","0.84944"
"4.20000","0.06958","0.86226"
"4.30000","0.07124","0.87511"
"4.40000","0.07289","0.88782"
"4.50000","0.07458","0.90141"
"4.60000","0.07632","0.91515"
"4.70000","0.07813","0.92952"
"4.80000","0.07975","0.94184"
"4.90000","0.08133","0.95358"
"5.00000","0.08300","0.96746"
"5.10000","0.08471","0.98146"
"5.20000","0.08630","0.99347"
"5.30000","0.08791","1.00565"
"5.40000","0.08958","1.01971"
"5.50000","0.09120","1.03190"
"5.60000","0.09288","1.04553"
"5.70000","0.09457","1.05990"
"5.80000","0.09623","1.07406"
"5.90000","0.09786","1.08705"
"6.00000","0.09953","1.10063"
"6.10000","0.10135","1.11618"
"6.20000","0.10311","1.13115"
"6.30000","0.10475","1.14356"
"6.40000","0.10643","1.15733"
"6.50000","0.10817","1.17160"
"6.60000","0.10980","1.18447"
"6.70000","0.11136","1.19666"
"6.80000","0.11289","1.20967"
"6.90000","0.11449","1.22257"
"7.00000","0.11616","1.23604"
"7.10000","0.11783","1.24994"
"7.20000","0.11952","1.26433"
"7.30000","0.12120","1.27762"
"7.40000","0.12287","1.29119"
"7.50000","0.12455","1.30429"
"7.60000","0.12622","1.31851"
"7.70000","0.12787","1.33133"
"7.80000","0.12961","1.34594"
"7.90000","0.13142","1.36071"
"8.00000","0.13315","1.37444"
"8.10000","0.13481","1.38699"
"8.20000","0.13649","1.39957"
"8.30000","0.13809","1.41192"
"8.40000","0.13972","1.42380"
"8.50000","0.14139","1.43663"
"8.60000","0.14302","1.44934"
"8.70000","0.14456","1.46077"
