General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{8DAEB30E-7B78-4051-8EEB-EADD47B47F70}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_4_WR3_1S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00586","0.20844"
"0.10000","0.00587","0.20856"
"0.20000","0.00630","0.20973"
"0.30000","0.00894","0.21948"
"0.40000","0.01163","0.22809"
"0.50000","0.01323","0.23334"
"0.60000","0.01471","0.23810"
"0.70000","0.01636","0.24304"
"0.80000","0.01804","0.24817"
"0.90000","0.01976","0.25365"
"1.00000","0.02144","0.25734"
"1.10000","0.02308","0.26173"
"1.20000","0.02475","0.26683"
"1.30000","0.02647","0.27075"
"1.40000","0.02815","0.27562"
"1.50000","0.02989","0.28025"
"1.60000","0.03148","0.28459"
"1.70000","0.03317","0.28946"
"1.80000","0.03501","0.29481"
"1.90000","0.03681","0.29975"
"2.00000","0.03834","0.30352"
"2.10000","0.03989","0.30777"
"2.20000","0.04161","0.31199"
"2.30000","0.04326","0.31522"
"2.40000","0.04481","0.31829"
"2.50000","0.04641","0.32338"
"2.60000","0.04810","0.32832"
"2.70000","0.04974","0.33277"
"2.80000","0.05144","0.33761"
"2.90000","0.05314","0.34153"
"3.00000","0.05480","0.34588"
"3.10000","0.05645","0.35029"
"3.20000","0.05831","0.35551"
"3.30000","0.06004","0.35940"
"3.40000","0.06166","0.36381"
"3.50000","0.06336","0.36828"
"3.60000","0.06506","0.37237"
"3.70000","0.06673","0.37677"
"3.80000","0.06834","0.38058"
"3.90000","0.06998","0.38494"
"4.00000","0.07158","0.38875"
"4.10000","0.07313","0.39265"
"4.20000","0.07473","0.39630"
"4.30000","0.07641","0.40052"
"4.40000","0.07807","0.40498"
"4.50000","0.07972","0.40885"
"4.60000","0.08140","0.41053"
"4.70000","0.08307","0.41499"
"4.80000","0.08478","0.41976"
"4.90000","0.08644","0.42441"
"5.00000","0.08821","0.42911"
"5.10000","0.09011","0.43380"
"5.20000","0.09183","0.43652"
"5.30000","0.09339","0.44045"
"5.40000","0.09505","0.44487"
"5.50000","0.09678","0.44971"
"5.60000","0.09839","0.45348"
"5.70000","0.09996","0.45732"
"5.80000","0.10160","0.46111"
"5.90000","0.10323","0.46462"
"6.00000","0.10481","0.46854"
"6.10000","0.10642","0.47292"
"6.20000","0.10805","0.47719"
"6.30000","0.10975","0.48129"
"6.40000","0.11141","0.48516"
"6.50000","0.11312","0.48845"
"6.60000","0.11486","0.49165"
"6.70000","0.11656","0.49579"
"6.80000","0.11834","0.50095"
"6.90000","0.12002","0.50580"
"7.00000","0.12168","0.50949"
"7.10000","0.12336","0.51399"
"7.20000","0.12504","0.51854"
"7.30000","0.12659","0.52270"
"7.40000","0.12830","0.52771"
"7.50000","0.12994","0.53217"
"7.60000","0.13160","0.53603"
"7.70000","0.13329","0.54067"
"7.80000","0.13498","0.54480"
"7.90000","0.13660","0.54928"
"8.00000","0.13817","0.55285"
"8.10000","0.13976","0.55665"
"8.20000","0.14139","0.56094"
"8.30000","0.14311","0.56575"
"8.40000","0.14492","0.57119"
"8.50000","0.14666","0.57534"
"8.60000","0.14833","0.58011"
"8.70000","0.14995","0.58431"
"8.80000","0.15162","0.58897"
"8.90000","0.15322","0.59248"
"9.00000","0.15486","0.59717"
"9.10000","0.15652","0.60147"
"9.20000","0.15818","0.60528"
"9.30000","0.15984","0.61012"
"9.40000","0.16150","0.61363"
"9.50000","0.16318","0.61857"
"9.60000","0.16491","0.62260"
"9.70000","0.16661","0.62695"
"9.80000","0.16830","0.63099"
"9.90000","0.16999","0.63504"
"10.00000","0.17159","0.63954"
"10.10000","0.17322","0.64379"
"10.20000","0.17489","0.64849"
"10.30000","0.17658","0.65246"
"10.40000","0.17825","0.65697"
"10.50000","0.17990","0.66106"
"10.60000","0.18147","0.66455"
"10.70000","0.18311","0.66933"
"10.80000","0.18477","0.67395"
"10.90000","0.18645","0.67813"
"11.00000","0.18817","0.68260"
"11.10000","0.18985","0.68640"
"11.20000","0.19152","0.69115"
"11.30000","0.19324","0.69557"
"11.40000","0.19494","0.69944"
"11.50000","0.19658","0.70415"
"11.60000","0.19833","0.70876"
"11.70000","0.20010","0.71361"
"11.80000","0.20177","0.71787"
"11.90000","0.20345","0.72229"
"12.00000","0.20501","0.72587"
"12.10000","0.20656","0.73030"
"12.20000","0.20815","0.73393"
"12.30000","0.20975","0.73851"
"12.40000","0.21142","0.74277"
"12.50000","0.21313","0.74723"
"12.60000","0.21475","0.75143"
"12.70000","0.21638","0.75562"
"12.80000","0.21813","0.75995"
"12.90000","0.21979","0.76441"
"13.00000","0.22148","0.76878"
"13.10000","0.22332","0.77374"
"13.20000","0.22504","0.77805"
"13.30000","0.22675","0.78222"
"13.40000","0.22844","0.78655"
"13.50000","0.23001","0.79020"
"13.60000","0.23165","0.79388"
"13.70000","0.23339","0.79878"
"13.80000","0.23502","0.80297"
"13.90000","0.23662","0.80700"
"14.00000","0.23816","0.81046"
"14.10000","0.23975","0.81478"
"14.20000","0.24142","0.81938"
"14.30000","0.24312","0.82333"
"14.40000","0.24476","0.82829"
"14.50000","0.24640","0.83181"
"14.60000","0.24812","0.83639"
"14.70000","0.24983","0.84046"
"14.80000","0.25142","0.84435"
"14.90000","0.25320","0.84903"
"15.00000","0.25504","0.85424"
"15.10000","0.25675","0.85826"
"15.20000","0.25841","0.86199"
"15.30000","0.26010","0.86623"
"15.40000","0.26168","0.87029"
"15.50000","0.26327","0.87455"
"15.60000","0.26490","0.87814"
"15.70000","0.26656","0.88217"
"15.80000","0.26826","0.88594"
"15.90000","0.26995","0.89040"
"16.00000","0.27155","0.89385"
"16.10000","0.27309","0.89773"
"16.20000","0.27460","0.90125"
"16.30000","0.27646","0.90609"
"16.40000","0.27819","0.91062"
"16.50000","0.27984","0.91467"
"16.60000","0.28151","0.91918"
"16.70000","0.28325","0.92305"
"16.80000","0.28500","0.92802"
"16.90000","0.28664","0.93175"
"17.00000","0.28824","0.93562"
"17.10000","0.28990","0.93966"
"17.20000","0.29159","0.94321"
"17.30000","0.29327","0.94763"
"17.40000","0.29491","0.95175"
"17.50000","0.29656","0.95566"
"17.60000","0.29822","0.95939"
"17.70000","0.29987","0.96289"
"17.80000","0.30150","0.96737"
"17.90000","0.30322","0.97196"
"18.00000","0.30480","0.97546"
"18.10000","0.30641","0.97991"
"18.20000","0.30817","0.98409"
"18.30000","0.30988","0.98821"
"18.40000","0.31156","0.99188"
"18.50000","0.31325","0.99602"
"18.60000","0.31493","1.00039"
"18.70000","0.31655","1.00405"
"18.80000","0.31815","1.00801"
"18.90000","0.31978","1.01222"
"19.00000","0.32141","1.01610"
