General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{17B653F8-B06A-4DD0-B40E-1A1B59CE987E}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_4_WR3_3S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.41514"
"0.10000","0.00008","0.41621"
"0.20000","0.00067","0.42896"
"0.30000","0.00257","0.47837"
"0.40000","0.00491","0.53595"
"0.50000","0.00734","0.60103"
"0.60000","0.00941","0.65794"
"0.70000","0.01119","0.70743"
"0.80000","0.01290","0.75450"
"0.90000","0.01457","0.79928"
"1.00000","0.01626","0.84638"
"1.10000","0.01794","0.89271"
"1.20000","0.01956","0.93686"
"1.30000","0.02119","0.98115"
"1.40000","0.02286","1.02681"
"1.50000","0.02446","1.07020"
"1.60000","0.02618","1.11713"
"1.70000","0.02791","1.16323"
"1.80000","0.02958","1.20636"
"1.90000","0.03134","1.25237"
"2.00000","0.03304","1.29596"
"2.10000","0.03463","1.33494"
"2.20000","0.03627","1.37539"
"2.30000","0.03795","1.41722"
"2.40000","0.03964","1.45793"
"2.50000","0.04126","1.49831"
"2.60000","0.04290","1.53950"
"2.70000","0.04453","1.57909"
"2.80000","0.04621","1.62089"
"2.90000","0.04790","1.66249"
"3.00000","0.04955","1.70294"
"3.10000","0.05120","1.74363"
"3.20000","0.05290","1.78664"
"3.30000","0.05452","1.82748"
"3.40000","0.05622","1.87016"
"3.50000","0.05804","1.91622"
"3.60000","0.05980","1.96063"
"3.70000","0.06140","1.99832"
"3.80000","0.06303","2.03734"
"3.90000","0.06470","2.07735"
"4.00000","0.06636","2.11678"
"4.10000","0.06804","2.14883"
"4.20000","0.06950","2.18352"
"4.30000","0.07118","2.22420"
"4.40000","0.07289","2.26356"
"4.50000","0.07454","2.30261"
"4.60000","0.07623","2.34064"
"4.70000","0.07795","2.38098"
"4.80000","0.07957","2.41643"
"4.90000","0.08132","2.45846"
"5.00000","0.08310","2.49955"
"5.10000","0.08473","2.53534"
"5.20000","0.08634","2.57379"
"5.30000","0.08807","2.61472"
"5.40000","0.08970","2.65188"
"5.50000","0.09131","2.68937"
"5.60000","0.09294","2.72598"
"5.70000","0.09454","2.76295"
"5.80000","0.09620","2.80266"
"5.90000","0.09786","2.84074"
"6.00000","0.09952","2.87855"
"6.10000","0.10116","2.91510"
"6.20000","0.10285","2.95456"
"6.30000","0.10453","2.99216"
"6.40000","0.10623","3.03091"
"6.50000","0.10788","3.06749"
"6.60000","0.10957","3.10516"
"6.70000","0.11127","3.14185"
"6.80000","0.11307","3.18229"
"6.90000","0.11483","3.21895"
"7.00000","0.11650","3.25363"
"7.10000","0.11809","3.28806"
"7.20000","0.11966","3.32121"
"7.30000","0.12129","3.35758"
"7.40000","0.12289","3.39285"
"7.50000","0.12450","3.42871"
"7.60000","0.12617","3.46519"
"7.70000","0.12785","3.50289"
"7.80000","0.12955","3.54072"
"7.90000","0.13121","3.57675"
"8.00000","0.13286","3.61125"
"8.10000","0.13454","3.64905"
"8.20000","0.13635","3.68902"
"8.30000","0.13810","3.72768"
"8.40000","0.13972","3.76039"
"8.50000","0.14139","3.79623"
"8.60000","0.14315","3.83424"
"8.70000","0.14475","3.86625"
"8.80000","0.14636","3.89898"
"8.90000","0.14804","3.93444"
"9.00000","0.14967","3.96701"
"9.10000","0.15125","3.99936"
"9.20000","0.15284","4.03267"
"9.30000","0.15454","4.07004"
"9.40000","0.15617","4.10423"
"9.50000","0.15778","4.13865"
"9.60000","0.15949","4.17576"
