General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{85CA48AA-8972-44FA-B81B-24CE34F2D103}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P1 W1 2"
"15.80000","0.26320","3.68372"
"15.90000","0.26483","3.69852"
"16.00000","0.26646","3.71253"
"16.10000","0.26808","3.72683"
"16.20000","0.26971","3.74136"
"16.30000","0.27137","3.75654"
"16.40000","0.27294","3.77002"
"16.50000","0.27444","3.78091"
"16.60000","0.27606","3.79677"
"16.70000","0.27774","3.81342"
"16.80000","0.27945","3.83077"
"16.90000","0.28111","3.84611"
"17.00000","0.28268","3.85867"
"17.10000","0.28426","3.87261"
"17.20000","0.28592","3.88800"
"17.30000","0.28768","3.90644"
"17.40000","0.28948","3.92447"
"17.50000","0.29121","3.93946"
"17.60000","0.29285","3.95145"
"17.70000","0.29450","3.96574"
"17.80000","0.29616","3.97925"
"17.90000","0.29776","3.99153"
"18.00000","0.29938","4.00407"
"18.10000","0.30104","4.01892"
"18.20000","0.30272","4.03343"
"18.30000","0.30438","4.04760"
"18.40000","0.30605","4.06156"
"18.50000","0.30771","4.07522"
"18.60000","0.30930","4.08684"
"18.70000","0.31099","4.10342"
"18.80000","0.31270","4.11872"
"18.90000","0.31442","4.13462"
"19.00000","0.31605","4.14726"
"19.10000","0.31775","4.16257"
"19.20000","0.31948","4.17895"
"19.30000","0.32123","4.19497"
"19.40000","0.32295","4.20970"
"19.50000","0.32458","4.22125"
"19.60000","0.32622","4.23447"
"19.70000","0.32790","4.24897"
"19.80000","0.32956","4.26250"
"19.90000","0.33133","4.27970"
"20.00000","0.33311","4.29631"
"20.10000","0.33470","4.30637"
"20.20000","0.33641","4.32201"
"20.30000","0.33809","4.33575"
"20.40000","0.33968","4.34781"
"20.50000","0.34123","4.35889"
"20.60000","0.34301","4.37884"
"20.70000","0.34478","4.39666"
"20.80000","0.34645","4.41051"
"20.90000","0.34806","4.42307"
"21.00000","0.34968","4.43610"
"21.10000","0.35137","4.45217"
"21.20000","0.35307","4.46674"
"21.30000","0.35469","4.47901"
"21.40000","0.35633","4.49261"
"21.50000","0.35797","4.50579"
"21.60000","0.35968","4.52247"
"21.70000","0.36138","4.53767"
"21.80000","0.36303","4.55159"
"21.90000","0.36464","4.56432"
"22.00000","0.36645","4.58397"
"22.10000","0.36812","4.59734"
"22.20000","0.36974","4.61033"
"22.30000","0.37146","4.62726"
"22.40000","0.37314","4.64223"
"22.50000","0.37474","4.65529"
"22.60000","0.37638","4.67069"
"22.70000","0.37809","4.68752"
"22.80000","0.37974","4.70280"
"22.90000","0.38142","4.72155"
"23.00000","0.38305","4.73507"
"23.10000","0.38473","4.75148"
"23.20000","0.38648","4.77016"
"23.30000","0.38819","4.78665"
"23.40000","0.38990","4.80338"
"23.50000","0.39157","4.81760"
"23.60000","0.39321","4.83204"
"23.70000","0.39482","4.84592"
"23.80000","0.39666","4.86750"
"23.90000","0.39851","4.88882"
"24.00000","0.40012","4.89991"
"24.10000","0.40171","4.91218"
"24.20000","0.40325","4.92329"
"24.30000","0.40481","4.93729"
"24.40000","0.40639","4.95135"
"24.50000","0.40796","4.96578"
"24.60000","0.40956","4.98329"
"24.70000","0.41119","4.99967"
"24.80000","0.41278","5.01340"
"24.90000","0.41448","5.03337"
"25.00000","0.41619","5.05107"
"25.10000","0.41778","5.06367"
"25.20000","0.41932","5.07576"
"25.30000","0.42112","5.09769"
"25.40000","0.42293","5.11749"
"25.50000","0.42468","5.13488"
"25.60000","0.42635","5.15085"
"25.70000","0.42808","5.16905"
"25.80000","0.42965","5.17953"
"25.90000","0.43134","5.19548"
"26.00000","0.43304","5.21035"
"26.10000","0.43473","5.22586"
"26.20000","0.43635","5.23856"
"26.30000","0.43795","5.25102"
"26.40000","0.43952","5.26326"
"26.50000","0.44107","5.27597"
"26.60000","0.44264","5.28904"
"26.70000","0.44432","5.30648"
"26.80000","0.44605","5.32624"
"26.90000","0.44779","5.34397"
"27.00000","0.44943","5.36213"
"27.10000","0.45103","5.37406"
"27.20000","0.45282","5.39294"
"27.30000","0.45455","5.40997"
"27.40000","0.45622","5.42504"
"27.50000","0.45792","5.43984"
"27.60000","0.45954","5.45136"
"27.70000","0.46117","5.46367"
"27.80000","0.46279","5.47689"
"27.90000","0.46442","5.48994"
"28.00000","0.46609","5.50442"
"28.10000","0.46774","5.51964"
"28.20000","0.46945","5.53611"
"28.30000","0.47109","5.54894"
"28.40000","0.47280","5.56972"
"28.50000","0.47455","5.58674"
"28.60000","0.47628","5.60271"
"28.70000","0.47803","5.62011"
"28.80000","0.47975","5.63540"
"28.90000","0.48140","5.64864"
"29.00000","0.48309","5.66435"
"29.10000","0.48470","5.67623"
"29.20000","0.48630","5.68794"
"29.30000","0.48794","5.70208"
"29.40000","0.48961","5.71844"
"29.50000","0.49134","5.73602"
"29.60000","0.49308","5.75431"
"29.70000","0.49467","5.76409"
"29.80000","0.49629","5.77565"
"29.90000","0.49790","5.78829"
"30.00000","0.49955","5.80157"
"30.10000","0.50121","5.81492"
"30.20000","0.50285","5.82877"
"30.30000","0.50444","5.84077"
"30.40000","0.50610","5.85667"
"30.50000","0.50789","5.87747"
"30.60000","0.50955","5.89229"
"30.70000","0.51125","5.90847"
"30.80000","0.51292","5.92312"
"30.90000","0.51472","5.94619"
"31.00000","0.51643","5.96008"
"31.10000","0.51801","5.97060"
"31.20000","0.51964","5.98423"
"31.30000","0.52129","5.99917"
"31.40000","0.52297","6.01500"
"31.50000","0.52466","6.03074"
"31.60000","0.52641","6.04859"
"31.70000","0.52788","6.05539"
"31.80000","0.52970","6.07801"
"31.90000","0.53154","6.10013"
"32.00000","0.53306","6.10586"
"32.10000","0.53465","6.11802"
"32.20000","0.53624","6.12964"
"32.30000","0.53784","6.14266"
"32.40000","0.53950","6.15703"
"32.50000","0.54111","6.17031"
"32.60000","0.54272","6.18287"
"32.70000","0.54434","6.19763"
"32.80000","0.54604","6.21516"
"32.90000","0.54780","6.23643"
"33.00000","0.54950","6.25099"
"33.10000","0.55117","6.26556"
"33.20000","0.55290","6.28391"
"33.30000","0.55456","6.29803"
"33.40000","0.55623","6.31318"
"33.50000","0.55791","6.32757"
"33.60000","0.55961","6.34390"
"33.70000","0.56154","6.36814"
"33.80000","0.56333","6.38354"
"33.90000","0.56490","6.39217"
"34.00000","0.56643","6.40101"
"34.10000","0.56812","6.41846"
"34.20000","0.56966","6.42711"
"34.30000","0.57121","6.43813"
"34.40000","0.57283","6.45197"
"34.50000","0.57448","6.46567"
"34.60000","0.57617","6.48181"
"34.70000","0.57784","6.49875"
"34.80000","0.57953","6.51435"
"34.90000","0.58119","6.52920"
"35.00000","0.58275","6.53999"
"35.10000","0.58454","6.56184"
"35.20000","0.58625","6.57807"
"35.30000","0.58790","6.59102"
"35.40000","0.58956","6.60528"
"35.50000","0.59122","6.61981"
"35.60000","0.59290","6.63584"
"35.70000","0.59465","6.65329"
"35.80000","0.59638","6.66976"
"35.90000","0.59802","6.68189"
"36.00000","0.59967","6.69659"
"36.10000","0.60136","6.71355"
"36.20000","0.60297","6.72526"
"36.30000","0.60456","6.73714"
"36.40000","0.60621","6.75293"
"36.50000","0.60797","6.77206"
"36.60000","0.60974","6.79150"
"36.70000","0.61148","6.80831"
"36.80000","0.61302","6.81651"
"36.90000","0.61482","6.83798"
"37.00000","0.61672","6.86154"
"37.10000","0.61842","6.87482"
"37.20000","0.62009","6.88916"
"37.30000","0.62164","6.89871"
"37.40000","0.62323","6.91124"
"37.50000","0.62490","6.92875"
"37.60000","0.62653","6.94251"
"37.70000","0.62819","6.95815"
"37.80000","0.62984","6.97332"
"37.90000","0.63145","6.98754"
"38.00000","0.63309","7.00286"
"38.10000","0.63477","7.02092"
"38.20000","0.63630","7.03097"
"38.30000","0.63785","7.04443"
"38.40000","0.63959","7.06579"
"38.50000","0.64138","7.08818"
"38.60000","0.64308","7.10451"
"38.70000","0.64475","7.12085"
"38.80000","0.64642","7.13728"
"38.90000","0.64817","7.15667"
"39.00000","0.64992","7.17678"
"39.10000","0.65162","7.19231"
"39.20000","0.65317","7.20247"
"39.30000","0.65470","7.21260"
"39.40000","0.65640","7.23145"
"39.50000","0.65805","7.24716"
"39.60000","0.65968","7.26120"
"39.70000","0.66135","7.27764"
"39.80000","0.66296","7.29116"
"39.90000","0.66452","7.30343"
"40.00000","0.66614","7.31913"
"40.10000","0.66785","7.33660"
"40.20000","0.66950","7.35200"
"40.30000","0.67117","7.36775"
"40.40000","0.67289","7.38575"
"40.50000","0.67465","7.40526"
"40.60000","0.67635","7.42145"
"40.70000","0.67799","7.43542"
"40.80000","0.67954","7.44494"
"40.90000","0.68115","7.45935"
"41.00000","0.68279","7.47350"
"41.10000","0.68445","7.48950"
"41.20000","0.68620","7.50872"
"41.30000","0.68791","7.52543"
"41.40000","0.68954","7.53834"
"41.50000","0.69119","7.55296"
"41.60000","0.69284","7.56735"
"41.70000","0.69469","7.59084"
"41.80000","0.69644","7.60699"
"41.90000","0.69809","7.62004"
"42.00000","0.69973","7.63314"
"42.10000","0.70137","7.64648"
"42.20000","0.70300","7.65974"
"42.30000","0.70455","7.66968"
"42.40000","0.70613","7.68197"
"42.50000","0.70783","7.69949"
"42.60000","0.70951","7.71600"
"42.70000","0.71115","7.72987"
"42.80000","0.71282","7.74543"
"42.90000","0.71448","7.76045"
"43.00000","0.71616","7.77723"
"43.10000","0.71790","7.79509"
"43.20000","0.71955","7.80876"
"43.30000","0.72119","7.82324"
"43.40000","0.72289","7.83904"
"43.50000","0.72458","7.85479"
"43.60000","0.72626","7.86839"
"43.70000","0.72793","7.88299"
"43.80000","0.72953","7.89403"
"43.90000","0.73116","7.90615"
"44.00000","0.73278","7.91797"
"44.10000","0.73439","7.92909"
"44.20000","0.73596","7.93990"
"44.30000","0.73760","7.95267"
"44.40000","0.73923","7.96643"
"44.50000","0.74095","7.98416"
"44.60000","0.74275","8.00458"
"44.70000","0.74448","8.01968"
"44.80000","0.74609","8.03128"
"44.90000","0.74788","8.05104"
"45.00000","0.74979","8.07598"
"45.10000","0.75153","8.09012"
"45.20000","0.75320","8.10205"
"45.30000","0.75487","8.11500"
"45.40000","0.75652","8.12824"
"45.50000","0.75815","8.14011"
"45.60000","0.75977","8.15058"
"45.70000","0.76141","8.16312"
"45.80000","0.76309","8.17716"
"45.90000","0.76478","8.19074"
"46.00000","0.76650","8.20639"
"46.10000","0.76812","8.21800"
"46.20000","0.76976","8.23079"
"46.30000","0.77138","8.24257"
"46.40000","0.77293","8.25263"
"46.50000","0.77452","8.26481"
"46.60000","0.77620","8.28187"
"46.70000","0.77797","8.30200"
"46.80000","0.77971","8.31858"
"46.90000","0.78147","8.33710"
"47.00000","0.78320","8.35389"
"47.10000","0.78488","8.36796"
"47.20000","0.78644","8.37799"
"47.30000","0.78811","8.39301"
"47.40000","0.78975","8.40651"
"47.50000","0.79139","8.42017"
"47.60000","0.79315","8.43926"
"47.70000","0.79479","8.45052"
"47.80000","0.79645","8.46487"
"47.90000","0.79815","8.47969"
"48.00000","0.79981","8.49298"
"48.10000","0.80137","8.50288"
"48.20000","0.80317","8.52498"
"48.30000","0.80475","8.53313"
"48.40000","0.80634","8.54536"
"48.50000","0.80801","8.56186"
"48.60000","0.80968","8.57747"
"48.70000","0.81135","8.59299"
"48.80000","0.81297","8.60565"
"48.90000","0.81454","8.61633"
"49.00000","0.81617","8.63080"
"49.10000","0.81778","8.64253"
"49.20000","0.81936","8.65478"
"49.30000","0.82101","8.66906"
"49.40000","0.82268","8.68455"
"49.50000","0.82444","8.70273"
"49.60000","0.82621","8.72012"
"49.70000","0.82790","8.73454"
"49.80000","0.82946","8.74172"
"49.90000","0.83135","8.76748"
"50.00000","0.83324","8.78912"
"50.10000","0.83498","8.80272"
"50.20000","0.83658","8.81112"
"50.30000","0.83826","8.82534"
"50.40000","0.83985","8.84244"
"50.50000","0.84149","8.86202"
"50.60000","0.84304","8.86946"
"50.70000","0.84468","8.88267"
"50.80000","0.84632","8.89541"
"50.90000","0.84792","8.90652"
"51.00000","0.84953","8.91772"
"51.10000","0.85120","8.93104"
"51.20000","0.85288","8.94439"
"51.30000","0.85451","8.95478"
"51.40000","0.85605","8.96230"
"51.50000","0.85785","8.98250"
"51.60000","0.85951","8.99463"
"51.70000","0.86119","9.00876"
"51.80000","0.86288","9.02156"
"51.90000","0.86449","9.03018"
"52.00000","0.86609","9.04008"
"52.10000","0.86772","9.05199"
"52.20000","0.86938","9.06531"
"52.30000","0.87099","9.07638"
"52.40000","0.87261","9.08810"
"52.50000","0.87426","9.10123"
"52.60000","0.87594","9.11673"
"52.70000","0.87768","9.13396"
"52.80000","0.87941","9.15047"
"52.90000","0.88118","9.16723"
"53.00000","0.88284","9.17919"
"53.10000","0.88451","9.19244"
"53.20000","0.88623","9.20841"
"53.30000","0.88810","9.23077"
"53.40000","0.88987","9.24562"
"53.50000","0.89144","9.25138"
"53.60000","0.89301","9.25917"
"53.70000","0.89472","9.27526"
"53.80000","0.89639","9.28797"
"53.90000","0.89803","9.29964"
"54.00000","0.89971","9.31268"
"54.10000","0.90138","9.32524"
"54.20000","0.90300","9.33593"
"54.30000","0.90460","9.34676"
"54.40000","0.90621","9.35788"
"54.50000","0.90789","9.37354"
"54.60000","0.90954","9.38800"
"54.70000","0.91140","9.41345"
"54.80000","0.91321","9.43295"
"54.90000","0.91484","9.44363"
"55.00000","0.91641","9.45357"
"55.10000","0.91815","9.47226"
"55.20000","0.91986","9.48732"
"55.30000","0.92154","9.50152"
"55.40000","0.92316","9.51196"
"55.50000","0.92478","9.52409"
"55.60000","0.92638","9.53461"
"55.70000","0.92801","9.54796"
"55.80000","0.92968","9.56170"
"55.90000","0.93128","9.57280"
"56.00000","0.93287","9.58395"
"56.10000","0.93449","9.59710"
"56.20000","0.93618","9.61282"
"56.30000","0.93784","9.62679"
"56.40000","0.93950","9.64067"
"56.50000","0.94116","9.65647"
"56.60000","0.94293","9.67795"
"56.70000","0.94465","9.69292"
"56.80000","0.94639","9.71063"
"56.90000","0.94805","9.72331"
"57.00000","0.94967","9.73484"
"57.10000","0.95136","9.74844"
"57.20000","0.95306","9.76460"
"57.30000","0.95472","9.77727"
"57.40000","0.95635","9.78929"
"57.50000","0.95802","9.80440"
"57.60000","0.95979","9.82306"
"57.70000","0.96150","9.83620"
"57.80000","0.96314","9.84746"
"57.90000","0.96471","9.85699"
"58.00000","0.96663","9.88536"
"58.10000","0.96835","9.89646"
"58.20000","0.96996","9.90609"
"58.30000","0.97171","9.92313"
"58.40000","0.97329","9.93256"
"58.50000","0.97488","9.94440"
"58.60000","0.97645","9.95552"
"58.70000","0.97803","9.96676"
"58.80000","0.97970","9.98461"
"58.90000","0.98137","10.00193"
"59.00000","0.98307","10.02048"
"59.10000","0.98476","10.03598"
"59.20000","0.98646","10.05291"
"59.30000","0.98810","10.06627"
"59.40000","0.98976","10.08189"
"59.50000","0.99142","10.10335"
"59.60000","0.99356","10.16424"
"59.70000","0.99481","10.14609"
"59.80000","0.99642","10.15865"
"59.90000","0.99828","10.18273"
"60.00000","1.00004","10.19979"
"60.10000","1.00174","10.21343"
"60.20000","1.00331","10.22133"
"60.30000","1.00488","10.23128"
"60.40000","1.00648","10.24387"
"60.50000","1.00806","10.25513"
"60.60000","1.00968","10.27036"
"60.70000","1.01132","10.28653"
"60.80000","1.01300","10.30452"
"60.90000","1.01457","10.31397"
"61.00000","1.01613","10.32545"
"61.10000","1.01774","10.33932"
"61.20000","1.01934","10.35153"
"61.30000","1.02115","10.37631"
"61.40000","1.02283","10.38958"
"61.50000","1.02445","10.40152"
"61.60000","1.02614","10.41788"
"61.70000","1.02784","10.43284"
"61.80000","1.02960","10.45583"
"61.90000","1.03115","10.45844"
"62.00000","1.03279","10.47174"
"62.10000","1.03452","10.48776"
"62.20000","1.03620","10.50014"
"62.30000","1.03782","10.50964"
"62.40000","1.03941","10.51891"
"62.50000","1.04092","10.52355"
"62.60000","1.04250","10.53554"
"62.70000","1.04414","10.54955"
"62.80000","1.04580","10.56461"
"62.90000","1.04750","10.57964"
"63.00000","1.04919","10.59311"
"63.10000","1.05095","10.61203"
"63.20000","1.05282","10.63711"
"63.30000","1.05469","10.65980"
"63.40000","1.05640","10.66962"
"63.50000","1.05812","10.68159"
"63.60000","1.05981","10.69187"
"63.70000","1.06138","10.69626"
"63.80000","1.06304","10.70879"
"63.90000","1.06471","10.71988"
"64.00000","1.06637","10.73178"
"64.10000","1.06803","10.74261"
"64.20000","1.06957","10.74845"
"64.30000","1.07114","10.75711"
"64.40000","1.07273","10.76772"
"64.50000","1.07454","10.79224"
"64.60000","1.07625","10.80632"
"64.70000","1.07792","10.82042"
"64.80000","1.07962","10.84060"
"64.90000","1.08125","10.84862"
"65.00000","1.08285","10.85800"
"65.10000","1.08444","10.86689"
"65.20000","1.08603","10.87621"
"65.30000","1.08760","10.88531"
"65.40000","1.08924","10.89789"
"65.50000","1.09097","10.91446"
"65.60000","1.09266","10.92744"
"65.70000","1.09441","10.94439"
"65.80000","1.09616","10.95988"
"65.90000","1.09788","10.97692"
"66.00000","1.09955","10.98570"
"66.10000","1.10115","10.99276"
"66.20000","1.10281","11.00434"
"66.30000","1.10445","11.01426"
"66.40000","1.10618","11.03076"
"66.50000","1.10788","11.04445"
"66.60000","1.10955","11.05623"
"66.70000","1.11123","11.06914"
"66.80000","1.11289","11.08115"
"66.90000","1.11461","11.09944"
"67.00000","1.11627","11.10909"
"67.10000","1.11791","11.11935"
"67.20000","1.11956","11.13116"
"67.30000","1.12123","11.14374"
"67.40000","1.12291","11.15698"
"67.50000","1.12462","11.17248"
"67.60000","1.12648","11.19421"
"67.70000","1.12803","11.19747"
"67.80000","1.12996","11.22766"
"67.90000","1.13173","11.24074"
"68.00000","1.13324","11.24102"
"68.10000","1.13478","11.24722"
"68.20000","1.13647","11.26236"
"68.30000","1.13813","11.27409"
"68.40000","1.13966","11.27991"
"68.50000","1.14120","11.28679"
"68.60000","1.14278","11.29809"
"68.70000","1.14443","11.31224"
"68.80000","1.14606","11.32578"
"68.90000","1.14768","11.33653"
"69.00000","1.14933","11.34953"
"69.10000","1.15094","11.35923"
"69.20000","1.15255","11.36820"
"69.30000","1.15418","11.37954"
"69.40000","1.15581","11.39092"
"69.50000","1.15741","11.39968"
"69.60000","1.15896","11.40631"
"69.70000","1.16089","11.43410"
"69.80000","1.16283","11.45834"
"69.90000","1.16468","11.47475"
"70.00000","1.16633","11.48001"
"70.10000","1.16797","11.48668"
"70.20000","1.16951","11.48880"
"70.30000","1.17114","11.49927"
"70.40000","1.17273","11.50732"
"70.50000","1.17433","11.51685"
"70.60000","1.17603","11.53272"
"70.70000","1.17771","11.54516"
"70.80000","1.17950","11.56353"
"70.90000","1.18132","11.58350"
"71.00000","1.18295","11.59067"
"71.10000","1.18481","11.61259"
"71.20000","1.18656","11.62660"
"71.30000","1.18821","11.63435"
"71.40000","1.18987","11.64555"
"71.50000","1.19152","11.65624"
"71.60000","1.19318","11.66820"
"71.70000","1.19502","11.69102"
"71.80000","1.19678","11.70505"
"71.90000","1.19847","11.71650"
"72.00000","1.20007","11.72428"
"72.10000","1.20164","11.73180"
"72.20000","1.20332","11.74634"
"72.30000","1.20492","11.75625"
"72.40000","1.20650","11.76694"
"72.50000","1.20821","11.78583"
"72.60000","1.20997","11.80616"
"72.70000","1.21163","11.81930"
"72.80000","1.21323","11.82961"
"72.90000","1.21507","11.85640"
"73.00000","1.21702","11.88423"
"73.10000","1.21858","11.88701"
"73.20000","1.22020","11.89715"
"73.30000","1.22172","11.90307"
"73.40000","1.22332","11.91603"
"73.50000","1.22494","11.92835"
"73.60000","1.22654","11.93919"
"73.70000","1.22811","11.94915"
"73.80000","1.22968","11.95879"
"73.90000","1.23129","11.97255"
"74.00000","1.23298","11.99041"
"74.10000","1.23470","12.00935"
"74.20000","1.23633","12.02035"
"74.30000","1.23785","12.02649"
"74.40000","1.23957","12.04663"
"74.50000","1.24136","12.06919"
"74.60000","1.24305","12.08293"
"74.70000","1.24470","12.09590"
"74.80000","1.24640","12.11134"
"74.90000","1.24807","12.12503"
"75.00000","1.24969","12.13544"
"75.10000","1.25136","12.15030"
"75.20000","1.25301","12.16201"
"75.30000","1.25459","12.16975"
"75.40000","1.25616","12.17733"
"75.50000","1.25779","12.19073"
"75.60000","1.25951","12.20786"
"75.70000","1.26125","12.22421"
"75.80000","1.26292","12.23601"
"75.90000","1.26458","12.24744"
"76.00000","1.26624","12.25962"
"76.10000","1.26796","12.27589"
"76.20000","1.26972","12.29281"
"76.30000","1.27143","12.30605"
"76.40000","1.27307","12.31604"
"76.50000","1.27476","12.32977"
"76.60000","1.27640","12.33976"
"76.70000","1.27803","12.35100"
"76.80000","1.27962","12.35959"
"76.90000","1.28121","12.36944"
"77.00000","1.28289","12.38501"
"77.10000","1.28458","12.39913"
"77.20000","1.28623","12.41083"
"77.30000","1.28788","12.42278"
"77.40000","1.28956","12.43423"
"77.50000","1.29126","12.44846"
"77.60000","1.29296","12.46241"
"77.70000","1.29481","12.48455"
"77.80000","1.29639","12.48726"
"77.90000","1.29800","12.49592"
"78.00000","1.29970","12.51101"
"78.10000","1.30136","12.52078"
"78.20000","1.30296","12.52871"
"78.30000","1.30456","12.53598"
"78.40000","1.30615","12.54418"
"78.50000","1.30776","12.55430"
"78.60000","1.30937","12.56529"
"78.70000","1.31099","12.57662"
"78.80000","1.31261","12.58738"
"78.90000","1.31428","12.60119"
"79.00000","1.31598","12.61660"
"79.10000","1.31764","12.62926"
"79.20000","1.31934","12.64393"
"79.30000","1.32107","12.65881"
"79.40000","1.32284","12.67464"
"79.50000","1.32466","12.69407"
"79.60000","1.32642","12.70742"
"79.70000","1.32809","12.71615"
"79.80000","1.32967","12.72153"
"79.90000","1.33135","12.73363"
"80.00000","1.33306","12.74624"
"80.10000","1.33471","12.75652"
"80.20000","1.33635","12.76541"
"80.30000","1.33795","12.77294"
"80.40000","1.33946","12.77637"
"80.50000","1.34109","12.78952"
