General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{D15D4073-3665-441E-86C6-CD88E4272C39}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P3 W2 2"
"7.50000","0.12450","3.50595"
"7.60000","0.12601","3.53239"
"7.70000","0.12772","3.56730"
"7.80000","0.12947","3.60179"
"7.90000","0.13107","3.63035"
"8.00000","0.13270","3.66133"
"8.10000","0.13448","3.69164"
"8.20000","0.13599","3.71712"
"8.30000","0.13762","3.74942"
"8.40000","0.13935","3.78433"
"8.50000","0.14105","3.81759"
"8.60000","0.14277","3.85091"
"8.70000","0.14446","3.88270"
"8.80000","0.14619","3.91587"
"8.90000","0.14796","3.95102"
"9.00000","0.14970","3.98534"
"9.10000","0.15140","4.01832"
"9.20000","0.15307","4.05017"
"9.30000","0.15460","4.07732"
"9.40000","0.15646","4.11779"
"9.50000","0.15825","4.15376"
"9.60000","0.15993","4.18560"
"9.70000","0.16155","4.21572"
"9.80000","0.16320","4.24698"
"9.90000","0.16482","4.27715"
"10.00000","0.16641","4.30691"
"10.10000","0.16798","4.33652"
"10.20000","0.16959","4.36816"
"10.30000","0.17124","4.40127"
"10.40000","0.17287","4.43326"
"10.50000","0.17451","4.46567"
"10.60000","0.17621","4.50095"
"10.70000","0.17795","4.53661"
"10.80000","0.17962","4.56938"
"10.90000","0.18122","4.59925"
"11.00000","0.18308","4.64098"
"11.10000","0.18481","4.67588"
"11.20000","0.18649","4.70858"
"11.30000","0.18817","4.74142"
"11.40000","0.18984","4.77418"
"11.50000","0.19148","4.80617"
"11.60000","0.19311","4.83725"
"11.70000","0.19473","4.86904"
"11.80000","0.19639","4.90234"
"11.90000","0.19804","4.93480"
"12.00000","0.19967","4.96664"
"12.10000","0.20128","4.99861"
"12.20000","0.20288","5.03021"
"12.30000","0.20449","5.06170"
"12.40000","0.20612","5.09505"
"12.50000","0.20785","5.13190"
"12.60000","0.20952","5.16492"
"12.70000","0.21119","5.19839"
"12.80000","0.21299","5.23702"
"12.90000","0.21478","5.27316"
"13.00000","0.21639","5.30122"
"13.10000","0.21804","5.33126"
"13.20000","0.21977","5.36530"
"13.30000","0.22137","5.39313"
"13.40000","0.22299","5.42180"
"13.50000","0.22459","5.44938"
"13.60000","0.22624","5.48073"
"13.70000","0.22789","5.51129"
"13.80000","0.22957","5.54233"
"13.90000","0.23121","5.57076"
"14.00000","0.23284","5.60017"
"14.10000","0.23439","5.62573"
"14.20000","0.23606","5.65663"
"14.30000","0.23775","5.68781"
"14.40000","0.23943","5.71840"
"14.50000","0.24099","5.74229"
"14.60000","0.24267","5.77227"
"14.70000","0.24441","5.80385"
"14.80000","0.24609","5.83214"
"14.90000","0.24776","5.85994"
"15.00000","0.24941","5.88712"
"15.10000","0.25110","5.91578"
"15.20000","0.25276","5.94231"
"15.30000","0.25441","5.96764"
"15.40000","0.25606","5.99379"
"15.50000","0.25779","6.02245"
"15.60000","0.25948","6.04986"
"15.70000","0.26120","6.07832"
"15.80000","0.26290","6.10457"
"15.90000","0.26461","6.13092"
"16.00000","0.26628","6.15627"
"16.10000","0.26815","6.19146"
"16.20000","0.26987","6.21646"
"16.30000","0.27150","6.23978"
"16.40000","0.27315","6.26371"
"16.50000","0.27472","6.28417"
"16.60000","0.27635","6.30797"
"16.70000","0.27800","6.33251"
"16.80000","0.27958","6.35146"
"16.90000","0.28119","6.37268"
"17.00000","0.28286","6.39701"
"17.10000","0.28455","6.42230"
"17.20000","0.28622","6.44543"
"17.30000","0.28786","6.46741"
"17.40000","0.28952","6.48926"
"17.50000","0.29129","6.51742"
"17.60000","0.29301","6.54000"
"17.70000","0.29456","6.55632"
"17.80000","0.29624","6.57882"
"17.90000","0.29797","6.60426"
"18.00000","0.29956","6.62177"
"18.10000","0.30118","6.64335"
"18.20000","0.30285","6.66673"
"18.30000","0.30451","6.68912"
"18.40000","0.30615","6.71050"
"18.50000","0.30775","6.72973"
"18.60000","0.30941","6.75228"
"18.70000","0.31114","6.77671"
"18.80000","0.31284","6.79888"
"18.90000","0.31463","6.82569"
"19.00000","0.31634","6.84611"
"19.10000","0.31799","6.86467"
"19.20000","0.31956","6.88002"
"19.30000","0.32149","6.91378"
"19.40000","0.32345","6.94414"
"19.50000","0.32508","6.95881"
"19.60000","0.32660","6.96940"
"19.70000","0.32818","6.98558"
"19.80000","0.32981","7.00380"
"19.90000","0.33138","7.01935"
"20.00000","0.33294","7.03600"
"20.10000","0.33448","7.05161"
"20.20000","0.33608","7.06992"
"20.30000","0.33776","7.09185"
"20.40000","0.33946","7.11477"
"20.50000","0.34113","7.13437"
"20.60000","0.34281","7.15575"
"20.70000","0.34445","7.17287"
"20.80000","0.34630","7.20189"
"20.90000","0.34806","7.22310"
"21.00000","0.34973","7.24067"
"21.10000","0.35138","7.25671"
"21.20000","0.35307","7.27594"
"21.30000","0.35475","7.29394"
"21.40000","0.35652","7.31577"
"21.50000","0.35820","7.33336"
"21.60000","0.35981","7.34786"
"21.70000","0.36135","7.36000"
"21.80000","0.36294","7.37503"
"21.90000","0.36454","7.39209"
"22.00000","0.36621","7.41189"
"22.10000","0.36786","7.43084"
"22.20000","0.36946","7.44679"
"22.30000","0.37110","7.46533"
"22.40000","0.37282","7.48671"
"22.50000","0.37440","7.50039"
"22.60000","0.37607","7.51922"
"22.70000","0.37802","7.55289"
"22.80000","0.37989","7.57939"
"22.90000","0.38166","7.59968"
"23.00000","0.38326","7.61206"
"23.10000","0.38483","7.62479"
"23.20000","0.38655","7.64606"
"23.30000","0.38827","7.66554"
"23.40000","0.38996","7.68392"
"23.50000","0.39160","7.70045"
"23.60000","0.39327","7.71911"
"23.70000","0.39485","7.73345"
"23.80000","0.39637","7.74636"
"23.90000","0.39791","7.76174"
"24.00000","0.39964","7.78707"
"24.10000","0.40139","7.81273"
"24.20000","0.40306","7.83242"
"24.30000","0.40479","7.85605"
"24.40000","0.40645","7.87469"
"24.50000","0.40814","7.89520"
"24.60000","0.40978","7.91293"
"24.70000","0.41135","7.92828"
"24.80000","0.41312","7.95398"
"24.90000","0.41489","7.97826"
"25.00000","0.41656","7.99621"
"25.10000","0.41823","8.01359"
"25.20000","0.41999","8.03578"
"25.30000","0.42168","8.05329"
"25.40000","0.42347","8.07764"
"25.50000","0.42517","8.09501"
"25.60000","0.42676","8.10816"
"25.70000","0.42836","8.12326"
"25.80000","0.42987","8.13350"
"25.90000","0.43150","8.15145"
"26.00000","0.43331","8.17984"
"26.10000","0.43491","8.19310"
"26.20000","0.43639","8.20176"
"26.30000","0.43802","8.22110"
"26.40000","0.43960","8.23713"
"26.50000","0.44108","8.24823"
"26.60000","0.44260","8.26141"
"26.70000","0.44423","8.28005"
"26.80000","0.44587","8.29866"
"26.90000","0.44754","8.31805"
"27.00000","0.44924","8.33698"
"27.10000","0.45096","8.35747"
"27.20000","0.45250","8.36802"
"27.30000","0.45439","8.39850"
"27.40000","0.45623","8.42230"
"27.50000","0.45791","8.43808"
"27.60000","0.45963","8.45581"
"27.70000","0.46141","8.47818"
"27.80000","0.46297","8.48779"
"27.90000","0.46448","8.49471"
"28.00000","0.46614","8.51322"
"28.10000","0.46779","8.53118"
"28.20000","0.46949","8.55156"
"28.30000","0.47116","8.56998"
"28.40000","0.47285","8.58957"
"28.50000","0.47463","8.61455"
"28.60000","0.47636","8.63447"
"28.70000","0.47809","8.65495"
"28.80000","0.47970","8.66887"
"28.90000","0.48143","8.69023"
"29.00000","0.48304","8.70313"
"29.10000","0.48482","8.72811"
"29.20000","0.48672","8.75766"
"29.30000","0.48849","8.77842"
"29.40000","0.49015","8.79323"
"29.50000","0.49169","8.80318"
"29.60000","0.49330","8.81886"
"29.70000","0.49483","8.83088"
"29.80000","0.49639","8.84528"
"29.90000","0.49802","8.86482"
"30.00000","0.49973","8.88815"
"30.10000","0.50141","8.90864"
"30.20000","0.50303","8.92490"
"30.30000","0.50464","8.94124"
"30.40000","0.50623","8.95725"
"30.50000","0.50773","8.96863"
"30.60000","0.50947","8.99234"
"30.70000","0.51116","9.01192"
"30.80000","0.51284","9.02953"
"30.90000","0.51453","9.04817"
"31.00000","0.51617","9.06479"
"31.10000","0.51791","9.08581"
"31.20000","0.51957","9.10075"
"31.30000","0.52114","9.11246"
"31.40000","0.52275","9.12851"
"31.50000","0.52429","9.13924"
"31.60000","0.52584","9.15203"
"31.70000","0.52747","9.16984"
"31.80000","0.52908","9.18514"
"31.90000","0.53070","9.19928"
"32.00000","0.53234","9.21611"
"32.10000","0.53402","9.23562"
"32.20000","0.53579","9.25998"
"32.30000","0.53753","9.27949"
"32.40000","0.53938","9.30661"
"32.50000","0.54132","9.33720"
"32.60000","0.54313","9.35885"
"32.70000","0.54489","9.37817"
"32.80000","0.54654","9.39178"
"32.90000","0.54821","9.40822"
"33.00000","0.54991","9.42598"
"33.10000","0.55150","9.43682"
"33.20000","0.55313","9.45309"
"33.30000","0.55481","9.47100"
"33.40000","0.55654","9.49341"
"33.50000","0.55817","9.50715"
"33.60000","0.55982","9.52477"
"33.70000","0.56132","9.53402"
"33.80000","0.56288","9.54946"
"33.90000","0.56473","9.58081"
"34.00000","0.56652","9.60602"
"34.10000","0.56811","9.62012"
"34.20000","0.56974","9.63771"
"34.30000","0.57144","9.66032"
"34.40000","0.57311","9.67929"
"34.50000","0.57472","9.69415"
"34.60000","0.57636","9.71203"
"34.70000","0.57799","9.72869"
"34.80000","0.57953","9.74200"
"34.90000","0.58108","9.75673"
"35.00000","0.58271","9.77622"
"35.10000","0.58437","9.79642"
"35.20000","0.58607","9.81758"
"35.30000","0.58781","9.84069"
"35.40000","0.58947","9.85964"
"35.50000","0.59108","9.87480"
"35.60000","0.59272","9.89200"
"35.70000","0.59429","9.90550"
"35.80000","0.59593","9.92294"
"35.90000","0.59761","9.94338"
"36.00000","0.59933","9.96489"
"36.10000","0.60092","9.97746"
"36.20000","0.60251","9.99049"
"36.30000","0.60415","10.00647"
"36.40000","0.60577","10.02115"
"36.50000","0.60744","10.03885"
"36.60000","0.60915","10.05788"
"36.70000","0.61088","10.07735"
"36.80000","0.61262","10.09421"
"36.90000","0.61428","10.10860"
"37.00000","0.61598","10.12595"
"37.10000","0.61762","10.14033"
"37.20000","0.61956","10.17203"
"37.30000","0.62133","10.18959"
"37.40000","0.62309","10.20933"
"37.50000","0.62485","10.22750"
"37.60000","0.62662","10.24701"
"37.70000","0.62839","10.26734"
"37.80000","0.63000","10.27835"
"37.90000","0.63160","10.29060"
"38.00000","0.63326","10.30873"
"38.10000","0.63486","10.32270"
"38.20000","0.63640","10.33443"
"38.30000","0.63807","10.35580"
"38.40000","0.63975","10.37600"
"38.50000","0.64138","10.39379"
"38.60000","0.64307","10.41470"
"38.70000","0.64472","10.43327"
"38.80000","0.64640","10.45400"
"38.90000","0.64807","10.47426"
"39.00000","0.64977","10.49520"
"39.10000","0.65158","10.52383"
"39.20000","0.65348","10.55526"
"39.30000","0.65507","10.56581"
"39.40000","0.65664","10.57865"
"39.50000","0.65822","10.59413"
"39.60000","0.65986","10.61257"
"39.70000","0.66143","10.62616"
"39.80000","0.66302","10.64324"
"39.90000","0.66471","10.66345"
"40.00000","0.66638","10.68310"
"40.10000","0.66801","10.70077"
"40.20000","0.66968","10.72239"
"40.30000","0.67122","10.73417"
"40.40000","0.67294","10.75904"
"40.50000","0.67478","10.78939"
"40.60000","0.67648","10.80797"
"40.70000","0.67820","10.83137"
"40.80000","0.67984","10.84657"
"40.90000","0.68142","10.86105"
"41.00000","0.68304","10.87800"
"41.10000","0.68474","10.89909"
"41.20000","0.68650","10.92313"
"41.30000","0.68808","10.93522"
"41.40000","0.68962","10.94638"
"41.50000","0.69126","10.96315"
"41.60000","0.69292","10.98094"
"41.70000","0.69451","10.99471"
"41.80000","0.69619","11.01497"
"41.90000","0.69781","11.03099"
"42.00000","0.69953","11.05292"
"42.10000","0.70128","11.07808"
"42.20000","0.70307","11.10241"
"42.30000","0.70478","11.12222"
"42.40000","0.70658","11.14812"
"42.50000","0.70824","11.16436"
"42.60000","0.70983","11.17701"
"42.70000","0.71145","11.19403"
"42.80000","0.71307","11.21123"
"42.90000","0.71471","11.23082"
"43.00000","0.71642","11.25370"
"43.10000","0.71803","11.26887"
"43.20000","0.71966","11.28707"
"43.30000","0.72128","11.30411"
"43.40000","0.72290","11.32022"
"43.50000","0.72462","11.34330"
"43.60000","0.72616","11.35192"
"43.70000","0.72795","11.37794"
"43.80000","0.72970","11.39849"
"43.90000","0.73135","11.41401"
"44.00000","0.73305","11.43519"
"44.10000","0.73474","11.45408"
"44.20000","0.73635","11.46811"
"44.30000","0.73801","11.48642"
"44.40000","0.73965","11.50355"
"44.50000","0.74118","11.51386"
"44.60000","0.74275","11.52849"
"44.70000","0.74435","11.54557"
"44.80000","0.74605","11.56874"
"44.90000","0.74779","11.59293"
"45.00000","0.74947","11.61315"
"45.10000","0.75113","11.63124"
"45.20000","0.75285","11.65219"
"45.30000","0.75439","11.66156"
"45.40000","0.75621","11.69156"
"45.50000","0.75811","11.72318"
"45.60000","0.75983","11.74026"
"45.70000","0.76144","11.75361"
"45.80000","0.76306","11.76690"
"45.90000","0.76467","11.78255"
"46.00000","0.76635","11.80283"
"46.10000","0.76794","11.81678"
"46.20000","0.76953","11.83226"
"46.30000","0.77118","11.85322"
"46.40000","0.77285","11.87435"
"46.50000","0.77447","11.89076"
"46.60000","0.77610","11.90797"
"46.70000","0.77777","11.92706"
"46.80000","0.77946","11.94888"
"46.90000","0.78103","11.96139"
"47.00000","0.78299","11.99957"
"47.10000","0.78482","12.02531"
"47.20000","0.78650","12.03973"
"47.30000","0.78809","12.05158"
"47.40000","0.78976","12.07016"
"47.50000","0.79146","12.08953"
"47.60000","0.79306","12.10380"
"47.70000","0.79469","12.12119"
"47.80000","0.79632","12.13934"
"47.90000","0.79793","12.15625"
"48.00000","0.79953","12.17271"
"48.10000","0.80121","12.19541"
"48.20000","0.80285","12.21431"
"48.30000","0.80454","12.23739"
"48.40000","0.80619","12.25625"
"48.50000","0.80787","12.27806"
"48.60000","0.80956","12.29930"
"48.70000","0.81128","12.32401"
"48.80000","0.81313","12.35433"
"48.90000","0.81489","12.37638"
"49.00000","0.81649","12.38804"
"49.10000","0.81806","12.39944"
"49.20000","0.81973","12.41856"
"49.30000","0.82138","12.43501"
"49.40000","0.82292","12.44414"
"49.50000","0.82445","12.45341"
"49.60000","0.82607","12.46956"
"49.70000","0.82776","12.49055"
"49.80000","0.82939","12.50636"
"49.90000","0.83103","12.52423"
"50.00000","0.83274","12.54579"
"50.10000","0.83437","12.56079"
"50.20000","0.83610","12.58339"
"50.30000","0.83777","12.60091"
"50.40000","0.83942","12.61639"
"50.50000","0.84108","12.63273"
"50.60000","0.84283","12.65501"
"50.70000","0.84458","12.67520"
"50.80000","0.84619","12.68543"
"50.90000","0.84785","12.70042"
"51.00000","0.84947","12.71074"
"51.10000","0.85111","12.72453"
"51.20000","0.85274","12.73668"
"51.30000","0.85437","12.74871"
"51.40000","0.85603","12.76406"
"51.50000","0.85772","12.78067"
"51.60000","0.85935","12.79244"
"51.70000","0.86106","12.81196"
"51.80000","0.86282","12.83293"
"51.90000","0.86451","12.85034"
"52.00000","0.86622","12.86929"
"52.10000","0.86798","12.89185"
"52.20000","0.86978","12.91635"
"52.30000","0.87146","12.93123"
"52.40000","0.87304","12.93981"
"52.50000","0.87463","12.95138"
"52.60000","0.87622","12.96362"
"52.70000","0.87785","12.97803"
"52.80000","0.87949","12.98983"
"52.90000","0.88111","13.00170"
"53.00000","0.88276","13.01515"
"53.10000","0.88440","13.02854"
"53.20000","0.88608","13.04475"
"53.30000","0.88781","13.06394"
"53.40000","0.88946","13.07655"
"53.50000","0.89124","13.09857"
"53.60000","0.89305","13.12142"
"53.70000","0.89473","13.13590"
"53.80000","0.89640","13.15176"
"53.90000","0.89811","13.17019"
"54.00000","0.89968","13.17897"
"54.10000","0.90128","13.19129"
"54.20000","0.90283","13.20224"
"54.30000","0.90447","13.21920"
"54.40000","0.90613","13.23658"
"54.50000","0.90785","13.25706"
"54.60000","0.90961","13.28106"
"54.70000","0.91134","13.30096"
"54.80000","0.91308","13.32077"
"54.90000","0.91481","13.34036"
"55.00000","0.91661","13.36303"
"55.10000","0.91839","13.38694"
"55.20000","0.91991","13.38788"
"55.30000","0.92156","13.40380"
"55.40000","0.92345","13.43492"
"55.50000","0.92519","13.45267"
"55.60000","0.92685","13.46435"
"55.70000","0.92835","13.46785"
"55.80000","0.92986","13.47637"
"55.90000","0.93150","13.49462"
"56.00000","0.93309","13.50946"
"56.10000","0.93464","13.52114"
"56.20000","0.93624","13.53620"
"56.30000","0.93781","13.54810"
"56.40000","0.93944","13.56616"
"56.50000","0.94113","13.58677"
"56.60000","0.94279","13.60274"
"56.70000","0.94439","13.61636"
"56.80000","0.94620","13.64440"
"56.90000","0.94789","13.66098"
"57.00000","0.94961","13.68097"
"57.10000","0.95142","13.70592"
"57.20000","0.95304","13.71331"
"57.30000","0.95468","13.72364"
"57.40000","0.95631","13.73479"
"57.50000","0.95795","13.74597"
"57.60000","0.95958","13.75620"
"57.70000","0.96118","13.76533"
"57.80000","0.96281","13.77906"
"57.90000","0.96446","13.79520"
"58.00000","0.96613","13.81218"
"58.10000","0.96779","13.82745"
"58.20000","0.96946","13.84418"
"58.30000","0.97113","13.86092"
"58.40000","0.97291","13.89232"
"58.50000","0.97442","13.89107"
"58.60000","0.97600","13.90079"
"58.70000","0.97796","13.93764"
"58.80000","0.97976","13.96037"
"58.90000","0.98144","13.97363"
"59.00000","0.98314","13.99047"
"59.10000","0.98482","14.00444"
"59.20000","0.98643","14.01337"
"59.30000","0.98807","14.02633"
"59.40000","0.98977","14.04375"
"59.50000","0.99138","14.05371"
"59.60000","0.99296","14.06245"
"59.70000","0.99459","14.08200"
"59.80000","0.99625","14.09598"
"59.90000","0.99777","14.10111"
"60.00000","0.99954","14.12697"
"60.10000","1.00127","14.14790"
"60.20000","1.00298","14.16710"
"60.30000","1.00474","14.18827"
"60.40000","1.00640","14.20096"
"60.50000","1.00808","14.21657"
"60.60000","1.00971","14.22683"
"60.70000","1.01135","14.23859"
"60.80000","1.01299","14.25350"
"60.90000","1.01461","14.26545"
"61.00000","1.01628","14.28075"
"61.10000","1.01802","14.30513"
"61.20000","1.01990","14.33390"
"61.30000","1.02158","14.34485"
"61.40000","1.02326","14.35738"
"61.50000","1.02503","14.37688"
"61.60000","1.02666","14.38578"
"61.70000","1.02819","14.38937"
"61.80000","1.02977","14.40258"
"61.90000","1.03136","14.41298"
"62.00000","1.03310","14.43582"
"62.10000","1.03475","14.44657"
"62.20000","1.03636","14.45670"
"62.30000","1.03803","14.47124"
"62.40000","1.03969","14.48888"
"62.50000","1.04127","14.49635"
"62.60000","1.04276","14.49850"
"62.70000","1.04438","14.51238"
"62.80000","1.04601","14.52628"
"62.90000","1.04768","14.54275"
"63.00000","1.04940","14.56185"
"63.10000","1.05107","14.57581"
"63.20000","1.05260","14.57798"
"63.30000","1.05442","14.60332"
"63.40000","1.05626","14.62795"
"63.50000","1.05797","14.63952"
"63.60000","1.05964","14.64965"
"63.70000","1.06141","14.67045"
"63.80000","1.06307","14.68024"
"63.90000","1.06459","14.68138"
"64.00000","1.06618","14.69303"
"64.10000","1.06790","14.71083"
"64.20000","1.06959","14.72615"
"64.30000","1.07124","14.73885"
"64.40000","1.07285","14.74764"
"64.50000","1.07456","14.76382"
"64.60000","1.07621","14.77331"
"64.70000","1.07788","14.78542"
"64.80000","1.07958","14.80001"
"64.90000","1.08135","14.82030"
"65.00000","1.08304","14.83363"
"65.10000","1.08475","14.84714"
"65.20000","1.08666","14.87529"
"65.30000","1.08840","14.88704"
"65.40000","1.09003","14.89098"
"65.50000","1.09158","14.89080"
"65.60000","1.09318","14.89937"
"65.70000","1.09476","14.90572"
"65.80000","1.09631","14.91178"
"65.90000","1.09786","14.91922"
"66.00000","1.09953","14.93643"
"66.10000","1.10120","14.95115"
"66.20000","1.10281","14.95887"
"66.30000","1.10447","14.97319"
"66.40000","1.10613","14.98621"
"66.50000","1.10766","14.98853"
"66.60000","1.10947","15.01527"
"66.70000","1.11120","15.03141"
"66.80000","1.11289","15.04412"
"66.90000","1.11465","15.06334"
"67.00000","1.11639","15.07892"
"67.10000","1.11815","15.09475"
"67.20000","1.11983","15.10270"
"67.30000","1.12141","15.10415"
"67.40000","1.12302","15.10876"
"67.50000","1.12465","15.11679"
"67.60000","1.12623","15.12079"
"67.70000","1.12780","15.12388"
"67.80000","1.12943","15.13480"
"67.90000","1.13109","15.14653"
"68.00000","1.13274","15.15622"
"68.10000","1.13436","15.16569"
"68.20000","1.13600","15.17705"
"68.30000","1.13760","15.18577"
"68.40000","1.13936","15.20662"
"68.50000","1.14124","15.23607"
"68.60000","1.14298","15.25102"
"68.70000","1.14467","15.26301"
"68.80000","1.14634","15.27570"
"68.90000","1.14802","15.28936"
"69.00000","1.14966","15.30091"
"69.10000","1.15134","15.31565"
"69.20000","1.15307","15.33363"
"69.30000","1.15477","15.34806"
"69.40000","1.15641","15.35967"
"69.50000","1.15810","15.37546"
"69.60000","1.15981","15.39336"
"69.70000","1.16144","15.40363"
"69.80000","1.16305","15.41615"
"69.90000","1.16480","15.44015"
"70.00000","1.16649","15.45746"
"70.10000","1.16809","15.46799"
"70.20000","1.16973","15.48216"
"70.30000","1.17141","15.49957"
"70.40000","1.17307","15.51498"
"70.50000","1.17471","15.53156"
"70.60000","1.17634","15.54542"
"70.70000","1.17795","15.55796"
"70.80000","1.17952","15.56740"
"70.90000","1.18117","15.58438"
"71.00000","1.18282","15.60133"
"71.10000","1.18455","15.62493"
"71.20000","1.18627","15.64357"
"71.30000","1.18789","15.65587"
"71.40000","1.18952","15.66931"
"71.50000","1.19121","15.68905"
"71.60000","1.19287","15.70574"
"71.70000","1.19449","15.72001"
"71.80000","1.19622","15.74403"
"71.90000","1.19801","15.77039"
"72.00000","1.19987","15.80043"
"72.10000","1.20152","15.81339"
"72.20000","1.20311","15.82227"
"72.30000","1.20470","15.83217"
"72.40000","1.20633","15.84743"
"72.50000","1.20798","15.86332"
"72.60000","1.20964","15.87933"
"72.70000","1.21135","15.90150"
"72.80000","1.21309","15.92473"
"72.90000","1.21476","15.94079"
"73.00000","1.21640","15.95553"
"73.10000","1.21809","15.97508"
"73.20000","1.22000","16.01209"
"73.30000","1.22168","16.02659"
"73.40000","1.22328","16.03690"
"73.50000","1.22493","16.05350"
"73.60000","1.22661","16.07049"
"73.70000","1.22815","16.07697"
"73.80000","1.22972","16.08816"
"73.90000","1.23138","16.10750"
"74.00000","1.23303","16.12584"
"74.10000","1.23463","16.13924"
"74.20000","1.23629","16.15997"
"74.30000","1.23797","16.18096"
"74.40000","1.23972","16.20619"
"74.50000","1.24143","16.22660"
"74.60000","1.24306","16.23971"
"74.70000","1.24481","16.26530"
"74.80000","1.24648","16.28299"
"74.90000","1.24811","16.29892"
"75.00000","1.24986","16.32404"
"75.10000","1.25158","16.34574"
"75.20000","1.25334","16.36946"
"75.30000","1.25505","16.38959"
"75.40000","1.25673","16.40670"
"75.50000","1.25828","16.41202"
"75.60000","1.25983","16.42146"
"75.70000","1.26150","16.44144"
"75.80000","1.26312","16.45637"
"75.90000","1.26474","16.47389"
"76.00000","1.26640","16.49669"
"76.10000","1.26808","16.51907"
"76.20000","1.26972","16.53698"
"76.30000","1.27125","16.54295"
"76.40000","1.27286","16.55989"
"76.50000","1.27463","16.59057"
"76.60000","1.27629","16.60762"
"76.70000","1.27799","16.63020"
"76.80000","1.27970","16.65017"
"76.90000","1.28137","16.66542"
"77.00000","1.28301","16.68080"
"77.10000","1.28467","16.69632"
"77.20000","1.28639","16.71774"
"77.30000","1.28807","16.73486"
"77.40000","1.28975","16.75186"
"77.50000","1.29152","16.77672"
"77.60000","1.29319","16.79154"
"77.70000","1.29478","16.80077"
"77.80000","1.29637","16.81079"
"77.90000","1.29793","16.82203"
"78.00000","1.29954","16.83738"
"78.10000","1.30117","16.85475"
"78.20000","1.30292","16.88078"
"78.30000","1.30458","16.89799"
"78.40000","1.30642","16.93201"
"78.50000","1.30823","16.95947"
"78.60000","1.30989","16.97198"
"78.70000","1.31149","16.98018"
"78.80000","1.31312","16.99480"
"78.90000","1.31475","17.00911"
"79.00000","1.31645","17.02906"
"79.10000","1.31812","17.04634"
"79.20000","1.31979","17.06110"
"79.30000","1.32144","17.07402"
"79.40000","1.32301","17.08112"
"79.50000","1.32471","17.09940"
"79.60000","1.32632","17.10943"
"79.70000","1.32815","17.14147"
"79.80000","1.32992","17.16606"
"79.90000","1.33148","17.17231"
"80.00000","1.33307","17.18441"
"80.10000","1.33481","17.21128"
"80.20000","1.33643","17.22542"
"80.30000","1.33804","17.24040"
"80.40000","1.33973","17.26206"
"80.50000","1.34137","17.27822"
