General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{5DD9F832-3FEA-4907-994F-13343995CDE9}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P3 W1 2"
"37.50000","0.62464","6.76117"
"37.60000","0.62625","6.77071"
"37.70000","0.62790","6.78040"
"37.80000","0.62949","6.78906"
"37.90000","0.63111","6.79974"
"38.00000","0.63270","6.80921"
"38.10000","0.63433","6.82020"
"38.20000","0.63595","6.83161"
"38.30000","0.63762","6.84308"
"38.40000","0.63936","6.85701"
"38.50000","0.64102","6.86791"
"38.60000","0.64281","6.88438"
"38.70000","0.64459","6.89937"
"38.80000","0.64637","6.91330"
"38.90000","0.64807","6.92467"
"39.00000","0.64973","6.93450"
"39.10000","0.65143","6.94758"
"39.20000","0.65314","6.95987"
"39.30000","0.65485","6.97168"
"39.40000","0.65642","6.97871"
"39.50000","0.65803","6.98928"
"39.60000","0.65976","7.00328"
"39.70000","0.66150","7.01739"
"39.80000","0.66320","7.02832"
"39.90000","0.66482","7.03921"
"40.00000","0.66649","7.05210"
"40.10000","0.66826","7.06816"
"40.20000","0.66996","7.08178"
"40.30000","0.67155","7.09206"
"40.40000","0.67322","7.10545"
"40.50000","0.67511","7.12672"
"40.60000","0.67689","7.14224"
"40.70000","0.67851","7.15358"
"40.80000","0.68012","7.16408"
"40.90000","0.68171","7.17448"
"41.00000","0.68331","7.18497"
"41.10000","0.68496","7.19698"
"41.20000","0.68657","7.20940"
"41.30000","0.68815","7.21896"
"41.40000","0.68974","7.23043"
"41.50000","0.69143","7.24579"
"41.60000","0.69314","7.26138"
"41.70000","0.69481","7.27535"
"41.80000","0.69630","7.28117"
"41.90000","0.69796","7.29575"
"42.00000","0.69985","7.31902"
"42.10000","0.70162","7.33503"
"42.20000","0.70324","7.34670"
"42.30000","0.70488","7.35856"
"42.40000","0.70653","7.37094"
"42.50000","0.70813","7.38176"
"42.60000","0.70976","7.39452"
"42.70000","0.71143","7.40859"
"42.80000","0.71306","7.42106"
"42.90000","0.71468","7.43308"
"43.00000","0.71632","7.44603"
"43.10000","0.71800","7.46032"
"43.20000","0.71969","7.47372"
"43.30000","0.72139","7.48789"
"43.40000","0.72298","7.49728"
"43.50000","0.72454","7.50649"
"43.60000","0.72619","7.51953"
"43.70000","0.72782","7.53164"
"43.80000","0.72948","7.54469"
"43.90000","0.73118","7.55908"
"44.00000","0.73293","7.57513"
"44.10000","0.73464","7.58871"
"44.20000","0.73635","7.60205"
"44.30000","0.73797","7.61185"
"44.40000","0.73949","7.61847"
"44.50000","0.74107","7.62765"
"44.60000","0.74275","7.64128"
"44.70000","0.74448","7.65555"
"44.80000","0.74624","7.67094"
"44.90000","0.74798","7.68566"
"45.00000","0.74966","7.69616"
"45.10000","0.75124","7.70328"
"45.20000","0.75291","7.71490"
"45.30000","0.75463","7.72796"
"45.40000","0.75623","7.73725"
"45.50000","0.75794","7.75050"
"45.60000","0.75970","7.76484"
"45.70000","0.76144","7.77869"
"45.80000","0.76308","7.78758"
"45.90000","0.76466","7.79514"
"46.00000","0.76625","7.80442"
"46.10000","0.76785","7.81387"
"46.20000","0.76949","7.82454"
"46.30000","0.77114","7.83519"
"46.40000","0.77273","7.84517"
"46.50000","0.77438","7.85594"
"46.60000","0.77605","7.86847"
"46.70000","0.77772","7.87948"
"46.80000","0.77940","7.89187"
"46.90000","0.78110","7.90450"
"47.00000","0.78285","7.91806"
"47.10000","0.78460","7.93210"
"47.20000","0.78636","7.94577"
"47.30000","0.78807","7.95698"
"47.40000","0.78975","7.96764"
"47.50000","0.79138","7.97595"
"47.60000","0.79288","7.97973"
"47.70000","0.79448","7.98931"
"47.80000","0.79625","8.00354"
"47.90000","0.79785","8.01159"
"48.00000","0.79953","8.02331"
"48.10000","0.80127","8.03726"
"48.20000","0.80297","8.04986"
"48.30000","0.80469","8.06329"
"48.40000","0.80630","8.07158"
"48.50000","0.80810","8.08864"
"48.60000","0.80980","8.09962"
"48.70000","0.81140","8.10736"
"48.80000","0.81309","8.11908"
"48.90000","0.81475","8.12911"
"49.00000","0.81642","8.13895"
"49.10000","0.81803","8.14686"
"49.20000","0.81969","8.15770"
"49.30000","0.82137","8.16786"
"49.40000","0.82296","8.17530"
"49.50000","0.82450","8.18129"
"49.60000","0.82617","8.19278"
"49.70000","0.82789","8.20543"
"49.80000","0.82954","8.21556"
"49.90000","0.83110","8.22152"
"50.00000","0.83277","8.23347"
"50.10000","0.83440","8.24289"
"50.20000","0.83614","8.25695"
"50.30000","0.83790","8.27072"
"50.40000","0.83961","8.28265"
"50.50000","0.84126","8.29169"
"50.60000","0.84290","8.30046"
"50.70000","0.84451","8.30782"
"50.80000","0.84619","8.31931"
"50.90000","0.84780","8.32706"
"51.00000","0.84939","8.33400"
"51.10000","0.85103","8.34316"
"51.20000","0.85272","8.35432"
"51.30000","0.85443","8.36531"
"51.40000","0.85615","8.37657"
"51.50000","0.85781","8.38454"
"51.60000","0.85944","8.39204"
"51.70000","0.86107","8.40069"
"51.80000","0.86289","8.41551"
"51.90000","0.86454","8.42280"
"52.00000","0.86618","8.43157"
"52.10000","0.86788","8.44303"
"52.20000","0.86955","8.45263"
"52.30000","0.87116","8.45957"
"52.40000","0.87280","8.46779"
"52.50000","0.87443","8.47685"
"52.60000","0.87607","8.48627"
"52.70000","0.87770","8.49471"
"52.80000","0.87936","8.50365"
"52.90000","0.88101","8.51322"
"53.00000","0.88268","8.52295"
"53.10000","0.88437","8.53277"
"53.20000","0.88606","8.54300"
"53.30000","0.88772","8.55149"
"53.40000","0.88932","8.55844"
"53.50000","0.89135","8.58126"
"53.60000","0.89330","8.59897"
"53.70000","0.89503","8.60808"
"53.80000","0.89666","8.61488"
"53.90000","0.89838","8.62588"
"54.00000","0.89992","8.62985"
"54.10000","0.90147","8.63687"
"54.20000","0.90312","8.64718"
"54.30000","0.90476","8.65715"
"54.40000","0.90637","8.66593"
"54.50000","0.90802","8.67658"
"54.60000","0.90967","8.68645"
"54.70000","0.91136","8.69782"
"54.80000","0.91311","8.71192"
"54.90000","0.91467","8.71817"
"55.00000","0.91660","8.73871"
"55.10000","0.91848","8.75702"
"55.20000","0.92009","8.76283"
"55.30000","0.92172","8.77075"
"55.40000","0.92336","8.78033"
"55.50000","0.92497","8.78794"
"55.60000","0.92663","8.79725"
"55.70000","0.92822","8.80533"
"55.80000","0.92977","8.81197"
"55.90000","0.93144","8.82440"
"56.00000","0.93310","8.83505"
"56.10000","0.93466","8.84209"
"56.20000","0.93635","8.85518"
"56.30000","0.93803","8.86812"
"56.40000","0.93969","8.87972"
"56.50000","0.94133","8.89048"
"56.60000","0.94294","8.90032"
"56.70000","0.94454","8.90963"
"56.80000","0.94626","8.92351"
"56.90000","0.94813","8.94303"
"57.00000","0.94989","8.95609"
"57.10000","0.95153","8.96353"
"57.20000","0.95307","8.96780"
"57.30000","0.95469","8.97694"
"57.40000","0.95635","8.98647"
"57.50000","0.95794","8.99375"
"57.60000","0.95952","8.99985"
"57.70000","0.96114","9.00872"
"57.80000","0.96281","9.01890"
"57.90000","0.96449","9.02974"
"58.00000","0.96612","9.03863"
"58.10000","0.96775","9.04784"
"58.20000","0.96932","9.05507"
"58.30000","0.97109","9.07069"
"58.40000","0.97284","9.08326"
"58.50000","0.97451","9.09313"
"58.60000","0.97613","9.10079"
"58.70000","0.97785","9.11293"
"58.80000","0.97957","9.12325"
"58.90000","0.98121","9.13045"
"59.00000","0.98286","9.13852"
"59.10000","0.98454","9.14802"
"59.20000","0.98622","9.15849"
"59.30000","0.98786","9.16545"
"59.40000","0.98953","9.17399"
"59.50000","0.99126","9.18595"
"59.60000","0.99297","9.19582"
"59.70000","0.99470","9.20725"
"59.80000","0.99636","9.21563"
"59.90000","0.99801","9.22321"
"60.00000","0.99965","9.23141"
"60.10000","1.00132","9.24072"
"60.20000","1.00310","9.25505"
"60.30000","1.00479","9.26431"
"60.40000","1.00647","9.27348"
"60.50000","1.00806","9.27956"
"60.60000","1.00965","9.28606"
"60.70000","1.01127","9.29423"
"60.80000","1.01292","9.30303"
"60.90000","1.01461","9.31341"
"61.00000","1.01632","9.32457"
"61.10000","1.01803","9.33474"
"61.20000","1.01976","9.34499"
"61.30000","1.02143","9.35350"
"61.40000","1.02301","9.35879"
"61.50000","1.02462","9.36517"
"61.60000","1.02640","9.37859"
"61.70000","1.02810","9.38805"
"61.80000","1.02981","9.39803"
"61.90000","1.03155","9.40954"
"62.00000","1.03317","9.41623"
"62.10000","1.03472","9.42102"
"62.20000","1.03637","9.43065"
"62.30000","1.03805","9.44076"
"62.40000","1.03966","9.44903"
"62.50000","1.04125","9.45586"
"62.60000","1.04289","9.46600"
"62.70000","1.04457","9.47613"
"62.80000","1.04624","9.48670"
"62.90000","1.04791","9.49652"
"63.00000","1.04967","9.51084"
"63.10000","1.05142","9.52218"
"63.20000","1.05302","9.52676"
"63.30000","1.05475","9.53861"
"63.40000","1.05657","9.55269"
"63.50000","1.05827","9.56196"
"63.60000","1.05986","9.56651"
"63.70000","1.06155","9.57602"
"63.80000","1.06319","9.58349"
"63.90000","1.06477","9.58917"
"64.00000","1.06643","9.59895"
"64.10000","1.06812","9.61029"
"64.20000","1.06973","9.61788"
"64.30000","1.07137","9.62770"
"64.40000","1.07310","9.64084"
"64.50000","1.07475","9.64986"
"64.60000","1.07639","9.65850"
"64.70000","1.07799","9.66653"
"64.80000","1.07978","9.68165"
"64.90000","1.08156","9.69592"
"65.00000","1.08316","9.70052"
"65.10000","1.08473","9.70538"
"65.20000","1.08642","9.71546"
"65.30000","1.08803","9.72070"
"65.40000","1.08954","9.72329"
"65.50000","1.09109","9.72763"
"65.60000","1.09271","9.73479"
"65.70000","1.09429","9.74082"
"65.80000","1.09587","9.74535"
"65.90000","1.09753","9.75564"
"66.00000","1.09917","9.76403"
"66.10000","1.10081","9.77167"
"66.20000","1.10241","9.77919"
"66.30000","1.10401","9.78628"
"66.40000","1.10573","9.79820"
"66.50000","1.10749","9.81120"
"66.60000","1.10918","9.82015"
"66.70000","1.11110","9.83873"
"66.80000","1.11295","9.85159"
"66.90000","1.11476","9.86291"
"67.00000","1.11650","9.87176"
"67.10000","1.11809","9.87444"
"67.20000","1.11972","9.87993"
"67.30000","1.12146","9.89005"
"67.40000","1.12323","9.89890"
"67.50000","1.12476","9.90005"
"67.60000","1.12633","9.90348"
"67.70000","1.12790","9.90732"
"67.80000","1.12948","9.91208"
"67.90000","1.13107","9.91843"
"68.00000","1.13257","9.92068"
"68.10000","1.13430","9.93229"
"68.20000","1.13604","9.94486"
"68.30000","1.13775","9.95479"
"68.40000","1.13949","9.96550"
"68.50000","1.14119","9.97360"
"68.60000","1.14283","9.98037"
"68.70000","1.14447","9.98581"
"68.80000","1.14611","9.99219"
"68.90000","1.14777","9.99853"
"69.00000","1.14946","10.00692"
"69.10000","1.15119","10.01603"
"69.20000","1.15287","10.02314"
"69.30000","1.15461","10.03303"
"69.40000","1.15639","10.04374"
"69.50000","1.15814","10.05290"
"69.60000","1.15976","10.05608"
"69.70000","1.16141","10.06202"
"69.80000","1.16306","10.06935"
"69.90000","1.16466","10.07352"
"70.00000","1.16641","10.08555"
"70.10000","1.16813","10.09560"
"70.20000","1.16975","10.10089"
"70.30000","1.17138","10.10843"
"70.40000","1.17309","10.11795"
"70.50000","1.17471","10.12429"
"70.60000","1.17631","10.12945"
"70.70000","1.17791","10.13580"
"70.80000","1.17950","10.14159"
"70.90000","1.18120","10.15148"
"71.00000","1.18291","10.16180"
"71.10000","1.18459","10.17074"
"71.20000","1.18621","10.17653"
"71.30000","1.18797","10.18911"
"71.40000","1.18989","10.20667"
"71.50000","1.19154","10.21162"
"71.60000","1.19316","10.21693"
"71.70000","1.19482","10.22376"
"71.80000","1.19650","10.23178"
"71.90000","1.19812","10.23746"
"72.00000","1.19974","10.24460"
"72.10000","1.20135","10.25094"
"72.20000","1.20304","10.26116"
"72.30000","1.20473","10.27052"
"72.40000","1.20636","10.27804"
"72.50000","1.20801","10.28576"
"72.60000","1.20966","10.29461"
"72.70000","1.21125","10.29839"
"72.80000","1.21287","10.30540"
"72.90000","1.21453","10.31298"
"73.00000","1.21621","10.32211"
"73.10000","1.21784","10.32777"
"73.20000","1.21959","10.33946"
"73.30000","1.22128","10.34804"
"73.40000","1.22297","10.35666"
"73.50000","1.22466","10.36484"
"73.60000","1.22635","10.37294"
"73.70000","1.22800","10.37852"
"73.80000","1.22966","10.38574"
"73.90000","1.23129","10.39260"
"74.00000","1.23290","10.39857"
"74.10000","1.23462","10.40895"
"74.20000","1.23641","10.42277"
"74.30000","1.23811","10.43086"
"74.40000","1.23973","10.43544"
"74.50000","1.24120","10.43485"
"74.60000","1.24292","10.44630"
"74.70000","1.24472","10.45900"
"74.80000","1.24649","10.47039"
"74.90000","1.24822","10.47962"
"75.00000","1.24982","10.48286"
"75.10000","1.25150","10.49086"
"75.20000","1.25314","10.49751"
"75.30000","1.25476","10.50282"
"75.40000","1.25631","10.50526"
"75.50000","1.25793","10.51304"
"75.60000","1.25953","10.51875"
"75.70000","1.26118","10.52720"
"75.80000","1.26288","10.53735"
"75.90000","1.26457","10.54768"
"76.00000","1.26627","10.55714"
"76.10000","1.26794","10.56484"
"76.20000","1.26962","10.57450"
"76.30000","1.27135","10.58520"
"76.40000","1.27307","10.59567"
"76.50000","1.27492","10.61045"
"76.60000","1.27668","10.62114"
"76.70000","1.27839","10.63051"
"76.80000","1.28015","10.64240"
"76.90000","1.28184","10.65032"
"77.00000","1.28354","10.65910"
"77.10000","1.28521","10.66753"
"77.20000","1.28685","10.67438"
"77.30000","1.28849","10.68281"
"77.40000","1.29029","10.69763"
"77.50000","1.29209","10.71156"
"77.60000","1.29363","10.71366"
"77.70000","1.29515","10.71620"
"77.80000","1.29665","10.72063"
"77.90000","1.29836","10.73415"
"78.00000","1.30012","10.74950"
"78.10000","1.30166","10.75308"
"78.20000","1.30325","10.76086"
"78.30000","1.30494","10.77268"
"78.40000","1.30653","10.77926"
"78.50000","1.30809","10.78518"
"78.60000","1.30970","10.79205"
"78.70000","1.31125","10.79744"
"78.80000","1.31280","10.80273"
"78.90000","1.31443","10.81090"
"79.00000","1.31602","10.81682"
"79.10000","1.31767","10.82622"
"79.20000","1.31935","10.83619"
"79.30000","1.32098","10.84255"
"79.40000","1.32263","10.84951"
"79.50000","1.32425","10.85435"
"79.60000","1.32594","10.86438"
"79.70000","1.32756","10.86970"
"79.80000","1.32913","10.87313"
"79.90000","1.33080","10.88198"
"80.00000","1.33259","10.89400"
"80.10000","1.33447","10.90819"
"80.20000","1.33621","10.91705"
"80.30000","1.33775","10.91640"
"80.40000","1.33942","10.92450"
"80.50000","1.34112","10.93107"
