General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{582841CF-1175-44E6-B7DE-1632BC13D90C}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P6 W1 2"
"6.40000","0.10636","2.98102"
"6.50000","0.10794","3.00829"
"6.60000","0.10938","3.03062"
"6.70000","0.11098","3.06105"
"6.80000","0.11272","3.09548"
"6.90000","0.11440","3.12675"
"7.00000","0.11610","3.15772"
"7.10000","0.11782","3.18942"
"7.20000","0.11950","3.21963"
"7.30000","0.12116","3.24812"
"7.40000","0.12303","3.28560"
"7.50000","0.12476","3.31568"
"7.60000","0.12641","3.34338"
"7.70000","0.12812","3.37458"
"7.80000","0.12987","3.40637"
"7.90000","0.13154","3.43448"
"8.00000","0.13307","3.45707"
"8.10000","0.13467","3.48408"
"8.20000","0.13636","3.51519"
"8.30000","0.13799","3.54240"
"8.40000","0.13955","3.56589"
"8.50000","0.14115","3.59251"
"8.60000","0.14276","3.61925"
"8.70000","0.14443","3.64907"
"8.80000","0.14610","3.67768"
"8.90000","0.14771","3.70404"
"9.00000","0.14938","3.72927"
"9.10000","0.15103","3.75541"
"9.20000","0.15278","3.78783"
"9.30000","0.15463","3.82360"
"9.40000","0.15642","3.85485"
"9.50000","0.15809","3.88119"
"9.60000","0.15977","3.90894"
"9.70000","0.16143","3.93474"
"9.80000","0.16307","3.96015"
"9.90000","0.16479","3.98896"
"10.00000","0.16643","4.01364"
"10.10000","0.16800","4.03719"
"10.20000","0.16970","4.06744"
"10.30000","0.17142","4.09813"
"10.40000","0.17316","4.12840"
"10.50000","0.17479","4.15269"
"10.60000","0.17637","4.17758"
"10.70000","0.17819","4.21305"
"10.80000","0.17992","4.24361"
"10.90000","0.18153","4.26770"
"11.00000","0.18316","4.29523"
"11.10000","0.18482","4.32328"
"11.20000","0.18644","4.34791"
"11.30000","0.18804","4.37349"
"11.40000","0.18967","4.40028"
"11.50000","0.19132","4.42733"
"11.60000","0.19299","4.45568"
"11.70000","0.19464","4.48270"
"11.80000","0.19626","4.50573"
"11.90000","0.19787","4.53048"
"12.00000","0.19957","4.55964"
"12.10000","0.20127","4.58739"
"12.20000","0.20288","4.61205"
"12.30000","0.20454","4.63903"
"12.40000","0.20621","4.66697"
"12.50000","0.20784","4.69314"
"12.60000","0.20954","4.72289"
"12.70000","0.21130","4.75504"
"12.80000","0.21308","4.78675"
"12.90000","0.21477","4.81404"
"13.00000","0.21639","4.83707"
"13.10000","0.21803","4.86285"
"13.20000","0.21968","4.88860"
"13.30000","0.22134","4.91543"
"13.40000","0.22301","4.94267"
"13.50000","0.22469","4.96947"
"13.60000","0.22640","4.99809"
"13.70000","0.22807","5.02315"
"13.80000","0.22969","5.04595"
"13.90000","0.23140","5.07474"
"14.00000","0.23335","5.11461"
"14.10000","0.23498","5.13496"
"14.20000","0.23651","5.15193"
"14.30000","0.23813","5.17563"
"14.40000","0.23979","5.20103"
"14.50000","0.24144","5.22677"
"14.60000","0.24302","5.24848"
"14.70000","0.24464","5.27303"
"14.80000","0.24624","5.29761"
"14.90000","0.24788","5.32405"
"15.00000","0.24958","5.35343"
"15.10000","0.25125","5.38000"
"15.20000","0.25291","5.40664"
"15.30000","0.25451","5.42903"
"15.40000","0.25620","5.45712"
"15.50000","0.25788","5.48315"
"15.60000","0.25947","5.50471"
"15.70000","0.26116","5.53254"
"15.80000","0.26292","5.56330"
"15.90000","0.26462","5.58988"
"16.00000","0.26651","5.62642"
"16.10000","0.26828","5.65382"
"16.20000","0.26987","5.67197"
"16.30000","0.27142","5.69129"
"16.40000","0.27307","5.71617"
"16.50000","0.27477","5.74416"
"16.60000","0.27636","5.76568"
"16.70000","0.27808","5.79561"
"16.80000","0.27981","5.82573"
"16.90000","0.28154","5.85551"
"17.00000","0.28320","5.88034"
"17.10000","0.28468","5.89661"
"17.20000","0.28651","5.93385"
"17.30000","0.28840","5.97231"
"17.40000","0.29004","5.99485"
"17.50000","0.29168","6.01680"
"17.60000","0.29326","6.03939"
"17.70000","0.29494","6.06700"
"17.80000","0.29658","6.09206"
"17.90000","0.29812","6.11152"
"18.00000","0.29972","6.13584"
"18.10000","0.30135","6.16021"
"18.20000","0.30299","6.18568"
"18.30000","0.30465","6.21121"
"18.40000","0.30629","6.23535"
"18.50000","0.30792","6.25870"
"18.60000","0.30951","6.28218"
"18.70000","0.31110","6.30402"
"18.80000","0.31276","6.33153"
"18.90000","0.31454","6.36659"
"19.00000","0.31642","6.40460"
"19.10000","0.31812","6.42956"
"19.20000","0.31992","6.46155"
"19.30000","0.32164","6.48859"
"19.40000","0.32325","6.50925"
"19.50000","0.32484","6.52841"
"19.60000","0.32647","6.55239"
"19.70000","0.32808","6.57499"
"19.80000","0.32975","6.60172"
"19.90000","0.33140","6.62793"
"20.00000","0.33311","6.65683"
"20.10000","0.33485","6.68733"
"20.20000","0.33649","6.70983"
"20.30000","0.33813","6.73379"
"20.40000","0.33976","6.75793"
"20.50000","0.34163","6.79665"
"20.60000","0.34333","6.82156"
"20.70000","0.34486","6.83860"
"20.80000","0.34654","6.86748"
"20.90000","0.34825","6.89680"
"21.00000","0.34988","6.92113"
"21.10000","0.35146","6.94279"
"21.20000","0.35303","6.96395"
"21.30000","0.35463","6.98789"
"21.40000","0.35615","7.00503"
"21.50000","0.35769","7.02497"
"21.60000","0.35934","7.05298"
"21.70000","0.36103","7.08182"
"21.80000","0.36275","7.11141"
"21.90000","0.36450","7.14147"
"22.00000","0.36615","7.16361"
"22.10000","0.36763","7.17475"
"22.20000","0.36936","7.20464"
"22.30000","0.37111","7.23152"
"22.40000","0.37284","7.25771"
"22.50000","0.37456","7.28211"
"22.60000","0.37618","7.30143"
"22.70000","0.37777","7.31987"
"22.80000","0.37936","7.33847"
"22.90000","0.38093","7.35742"
"23.00000","0.38261","7.38507"
"23.10000","0.38435","7.41450"
"23.20000","0.38604","7.44052"
"23.30000","0.38771","7.46339"
"23.40000","0.38931","7.48421"
"23.50000","0.39101","7.50879"
"23.60000","0.39274","7.53442"
"23.70000","0.39435","7.55448"
"23.80000","0.39616","7.58461"
"23.90000","0.39786","7.60809"
"24.00000","0.39955","7.62969"
"24.10000","0.40121","7.64838"
"24.20000","0.40286","7.66872"
"24.30000","0.40449","7.68807"
"24.40000","0.40607","7.70483"
"24.50000","0.40772","7.72628"
"24.60000","0.40942","7.75064"
"24.70000","0.41103","7.77183"
"24.80000","0.41269","7.79567"
"24.90000","0.41440","7.82357"
"25.00000","0.41607","7.84645"
"25.10000","0.41775","7.87088"
"25.20000","0.41948","7.89807"
"25.30000","0.42116","7.92139"
"25.40000","0.42281","7.94280"
"25.50000","0.42451","7.96787"
"25.60000","0.42628","7.99697"
"25.70000","0.42813","8.02810"
"25.80000","0.42983","8.04890"
"25.90000","0.43150","8.06931"
"26.00000","0.43316","8.08931"
"26.10000","0.43484","8.11068"
"26.20000","0.43643","8.12689"
"26.30000","0.43807","8.14899"
"26.40000","0.43973","8.17053"
"26.50000","0.44133","8.18735"
"26.60000","0.44293","8.20552"
"26.70000","0.44454","8.22477"
"26.80000","0.44619","8.24719"
"26.90000","0.44777","8.26602"
"27.00000","0.44953","8.29672"
"27.10000","0.45120","8.31980"
"27.20000","0.45291","8.34576"
"27.30000","0.45454","8.36538"
"27.40000","0.45621","8.38879"
"27.50000","0.45782","8.40598"
"27.60000","0.45948","8.42816"
"27.70000","0.46118","8.45152"
"27.80000","0.46285","8.47181"
"27.90000","0.46449","8.49126"
"28.00000","0.46617","8.51303"
"28.10000","0.46781","8.53220"
"28.20000","0.46945","8.55157"
"28.30000","0.47109","8.57106"
"28.40000","0.47273","8.58971"
"28.50000","0.47446","8.61470"
"28.60000","0.47612","8.63501"
"28.70000","0.47776","8.65338"
"28.80000","0.47938","8.67233"
"28.90000","0.48104","8.69350"
"29.00000","0.48281","8.72148"
"29.10000","0.48461","8.74962"
"29.20000","0.48619","8.76373"
"29.30000","0.48783","8.78240"
"29.40000","0.48953","8.80518"
"29.50000","0.49120","8.82440"
"29.60000","0.49285","8.84288"
"29.70000","0.49454","8.86273"
"29.80000","0.49620","8.88164"
"29.90000","0.49786","8.89989"
"30.00000","0.49960","8.92564"
"30.10000","0.50126","8.94444"
"30.20000","0.50293","8.96384"
"30.30000","0.50475","8.99391"
"30.40000","0.50649","9.01697"
"30.50000","0.50810","9.03373"
"30.60000","0.50982","9.05865"
"30.70000","0.51151","9.08104"
"30.80000","0.51315","9.10204"
"30.90000","0.51479","9.12373"
"31.00000","0.51646","9.14794"
"31.10000","0.51811","9.17109"
"31.20000","0.51978","9.19476"
"31.30000","0.52145","9.21929"
"31.40000","0.52318","9.24745"
"31.50000","0.52483","9.27047"
"31.60000","0.52648","9.29307"
"31.70000","0.52818","9.31789"
"31.80000","0.52985","9.34229"
"31.90000","0.53140","9.35633"
"32.00000","0.53299","9.37509"
"32.10000","0.53486","9.41291"
"32.20000","0.53657","9.43728"
"32.30000","0.53818","9.45480"
"32.40000","0.53980","9.47438"
"32.50000","0.54133","9.48831"
"32.60000","0.54291","9.50807"
"32.70000","0.54446","9.52586"
"32.80000","0.54606","9.54819"
"32.90000","0.54772","9.57402"
"33.00000","0.54941","9.60145"
"33.10000","0.55117","9.63502"
"33.20000","0.55292","9.66700"
"33.30000","0.55470","9.69811"
"33.40000","0.55638","9.72062"
"33.50000","0.55804","9.74399"
"33.60000","0.55991","9.78024"
"33.70000","0.56160","9.80209"
"33.80000","0.56323","9.82233"
"33.90000","0.56484","9.83961"
"34.00000","0.56647","9.85841"
"34.10000","0.56808","9.87663"
"34.20000","0.56974","9.89919"
"34.30000","0.57141","9.92229"
"34.40000","0.57304","9.94125"
"34.50000","0.57473","9.96701"
"34.60000","0.57635","9.98800"
"34.70000","0.57800","10.01265"
"34.80000","0.57968","10.04001"
"34.90000","0.58142","10.07097"
"35.00000","0.58304","10.09195"
"35.10000","0.58466","10.11446"
"35.20000","0.58636","10.14163"
"35.30000","0.58796","10.16168"
"35.40000","0.58971","10.19377"
"35.50000","0.59159","10.23577"
"35.60000","0.59334","10.26341"
"35.70000","0.59492","10.27723"
"35.80000","0.59652","10.29689"
"35.90000","0.59815","10.31732"
"36.00000","0.59970","10.33279"
"36.10000","0.60136","10.35696"
"36.20000","0.60300","10.37959"
"36.30000","0.60463","10.40075"
"36.40000","0.60621","10.41738"
"36.50000","0.60784","10.44080"
"36.60000","0.60946","10.46295"
"36.70000","0.61102","10.47968"
"36.80000","0.61279","10.51495"
"36.90000","0.61452","10.54519"
"37.00000","0.61620","10.56960"
"37.10000","0.61789","10.59752"
"37.20000","0.61956","10.62029"
"37.30000","0.62120","10.64220"
"37.40000","0.62286","10.66490"
"37.50000","0.62451","10.68810"
"37.60000","0.62619","10.71205"
"37.70000","0.62782","10.73172"
"37.80000","0.62950","10.75582"
"37.90000","0.63123","10.78381"
"38.00000","0.63290","10.80597"
"38.10000","0.63456","10.82623"
"38.20000","0.63624","10.84738"
"38.30000","0.63790","10.86811"
"38.40000","0.63958","10.89033"
"38.50000","0.64113","10.90275"
"38.60000","0.64270","10.92030"
"38.70000","0.64436","10.94436"
"38.80000","0.64618","10.98004"
"38.90000","0.64792","11.00742"
"39.00000","0.64956","11.02647"
"39.10000","0.65120","11.04725"
"39.20000","0.65284","11.06769"
"39.30000","0.65444","11.08583"
"39.40000","0.65614","11.11234"
"39.50000","0.65788","11.14097"
"39.60000","0.65954","11.16098"
"39.70000","0.66123","11.18678"
"39.80000","0.66294","11.21238"
"39.90000","0.66469","11.24169"
"40.00000","0.66633","11.26008"
"40.10000","0.66829","11.30406"
"40.20000","0.67005","11.32820"
"40.30000","0.67161","11.33770"
"40.40000","0.67322","11.35577"
"40.50000","0.67489","11.37786"
"40.60000","0.67650","11.39606"
"40.70000","0.67809","11.41466"
"40.80000","0.67968","11.43327"
"40.90000","0.68135","11.45886"
"41.00000","0.68299","11.48012"
"41.10000","0.68464","11.50316"
"41.20000","0.68624","11.52186"
"41.30000","0.68787","11.54410"
"41.40000","0.68951","11.56622"
"41.50000","0.69114","11.58798"
"41.60000","0.69277","11.60879"
"41.70000","0.69442","11.63194"
"41.80000","0.69601","11.64929"
"41.90000","0.69768","11.67324"
"42.00000","0.69950","11.70849"
"42.10000","0.70123","11.73441"
"42.20000","0.70286","11.75335"
"42.30000","0.70449","11.77258"
"42.40000","0.70614","11.79520"
"42.50000","0.70772","11.81106"
"42.60000","0.70933","11.83043"
"42.70000","0.71093","11.85014"
"42.80000","0.71256","11.87127"
"42.90000","0.71423","11.89615"
"43.00000","0.71590","11.91956"
"43.10000","0.71766","11.95043"
"43.20000","0.71935","11.97370"
"43.30000","0.72094","11.98904"
"43.40000","0.72282","12.02712"
"43.50000","0.72456","12.05354"
"43.60000","0.72626","12.07564"
"43.70000","0.72805","12.10529"
"43.80000","0.72976","12.12719"
"43.90000","0.73141","12.14536"
"44.00000","0.73312","12.16788"
"44.10000","0.73481","12.18952"
"44.20000","0.73647","12.20920"
"44.30000","0.73809","12.22689"
"44.40000","0.73969","12.24473"
"44.50000","0.74136","12.26824"
"44.60000","0.74295","12.28582"
"44.70000","0.74452","12.30187"
"44.80000","0.74619","12.32716"
"44.90000","0.74786","12.35135"
"45.00000","0.74954","12.37633"
"45.10000","0.75118","12.39682"
"45.20000","0.75293","12.42727"
"45.30000","0.75472","12.45783"
"45.40000","0.75639","12.47829"
"45.50000","0.75806","12.50076"
"45.60000","0.75972","12.52141"
"45.70000","0.76142","12.54606"
"45.80000","0.76307","12.56692"
"45.90000","0.76481","12.59395"
"46.00000","0.76655","12.62146"
"46.10000","0.76818","12.63830"
"46.20000","0.76973","12.65285"
"46.30000","0.77141","12.67873"
"46.40000","0.77309","12.70330"
"46.50000","0.77465","12.71822"
"46.60000","0.77624","12.73807"
"46.70000","0.77810","12.77798"
"46.80000","0.77995","12.81606"
"46.90000","0.78161","12.83844"
"47.00000","0.78325","12.85913"
"47.10000","0.78489","12.88066"
"47.20000","0.78649","12.90045"
"47.30000","0.78820","12.93073"
"47.40000","0.78982","12.95148"
"47.50000","0.79140","12.96928"
"47.60000","0.79311","12.99902"
"47.70000","0.79475","13.02194"
"47.80000","0.79638","13.04467"
"47.90000","0.79810","13.07451"
"48.00000","0.79976","13.09716"
"48.10000","0.80149","13.12775"
"48.20000","0.80316","13.15216"
"48.30000","0.80478","13.17397"
"48.40000","0.80646","13.20053"
"48.50000","0.80806","13.22048"
"48.60000","0.80974","13.24651"
"48.70000","0.81142","13.27360"
"48.80000","0.81306","13.29518"
"48.90000","0.81467","13.31618"
"49.00000","0.81623","13.33191"
"49.10000","0.81783","13.35359"
"49.20000","0.81946","13.37669"
"49.30000","0.82111","13.40176"
"49.40000","0.82278","13.42715"
"49.50000","0.82449","13.45468"
"49.60000","0.82617","13.47960"
"49.70000","0.82779","13.49969"
"49.80000","0.82941","13.51945"
"49.90000","0.83107","13.54091"
"50.00000","0.83293","13.57898"
"50.10000","0.83465","13.60297"
"50.20000","0.83629","13.62079"
"50.30000","0.83793","13.63927"
"50.40000","0.83959","13.66062"
"50.50000","0.84119","13.67621"
"50.60000","0.84274","13.68998"
"50.70000","0.84438","13.71271"
"50.80000","0.84604","13.73591"
"50.90000","0.84768","13.75799"
"51.00000","0.84933","13.77835"
"51.10000","0.85105","13.80530"
"51.20000","0.85280","13.83523"
"51.30000","0.85453","13.86152"
"51.40000","0.85623","13.88585"
"51.50000","0.85786","13.90406"
"51.60000","0.85954","13.92656"
"51.70000","0.86119","13.94690"
"51.80000","0.86292","13.97326"
"51.90000","0.86476","14.00822"
"52.00000","0.86659","14.04035"
"52.10000","0.86821","14.05417"
"52.20000","0.86983","14.07043"
"52.30000","0.87148","14.08991"
"52.40000","0.87308","14.10568"
"52.50000","0.87463","14.11920"
"52.60000","0.87622","14.13592"
"52.70000","0.87782","14.15604"
"52.80000","0.87948","14.17948"
"52.90000","0.88115","14.20331"
"53.00000","0.88282","14.22535"
"53.10000","0.88442","14.24242"
"53.20000","0.88620","14.27427"
"53.30000","0.88804","14.30846"
"53.40000","0.88981","14.33556"
"53.50000","0.89152","14.35798"
"53.60000","0.89316","14.37421"
"53.70000","0.89480","14.39253"
"53.80000","0.89644","14.41105"
"53.90000","0.89808","14.42910"
"54.00000","0.89976","14.45090"
"54.10000","0.90140","14.47043"
"54.20000","0.90305","14.49005"
"54.30000","0.90474","14.51380"
"54.40000","0.90639","14.53344"
"54.50000","0.90801","14.55032"
"54.60000","0.90960","14.56696"
"54.70000","0.91116","14.58272"
"54.80000","0.91279","14.60550"
"54.90000","0.91442","14.62682"
"55.00000","0.91622","14.66350"
"55.10000","0.91796","14.69242"
"55.20000","0.91982","14.73228"
"55.30000","0.92152","14.75542"
"55.40000","0.92314","14.77298"
"55.50000","0.92481","14.79734"
"55.60000","0.92648","14.82153"
"55.70000","0.92820","14.84908"
"55.80000","0.92989","14.87364"
"55.90000","0.93151","14.89179"
"56.00000","0.93319","14.91597"
"56.10000","0.93486","14.93869"
"56.20000","0.93646","14.95412"
"56.30000","0.93814","14.97689"
"56.40000","0.93969","14.98843"
"56.50000","0.94147","15.02210"
"56.60000","0.94309","15.03929"
"56.70000","0.94467","15.05603"
"56.80000","0.94635","15.08219"
"56.90000","0.94801","15.10587"
"57.00000","0.94961","15.12310"
"57.10000","0.95118","15.13943"
"57.20000","0.95281","15.16143"
"57.30000","0.95442","15.18080"
"57.40000","0.95604","15.20091"
"57.50000","0.95768","15.22394"
"57.60000","0.95934","15.24716"
"57.70000","0.96104","15.27268"
"57.80000","0.96274","15.29710"
"57.90000","0.96443","15.31963"
"58.00000","0.96614","15.34434"
"58.10000","0.96772","15.35597"
"58.20000","0.96957","15.39246"
"58.30000","0.97155","15.43672"
"58.40000","0.97328","15.45610"
"58.50000","0.97490","15.46914"
"58.60000","0.97652","15.48367"
"58.70000","0.97803","15.48895"
"58.80000","0.97960","15.50356"
"58.90000","0.98120","15.52170"
"59.00000","0.98288","15.54750"
"59.10000","0.98454","15.56959"
"59.20000","0.98616","15.58809"
"59.30000","0.98783","15.61224"
"59.40000","0.98953","15.63872"
"59.50000","0.99123","15.66307"
"59.60000","0.99285","15.68025"
"59.70000","0.99449","15.69836"
"59.80000","0.99637","15.73642"
"59.90000","0.99808","15.75765"
"60.00000","0.99978","15.77743"
"60.10000","1.00148","15.79721"
"60.20000","1.00317","15.81722"
"60.30000","1.00485","15.83836"
"60.40000","1.00653","15.85827"
"60.50000","1.00813","15.87235"
"60.60000","1.00973","15.88840"
"60.70000","1.01129","15.90133"
"60.80000","1.01283","15.91457"
"60.90000","1.01449","15.93834"
"61.00000","1.01616","15.96167"
"61.10000","1.01783","15.98589"
"61.20000","1.01949","16.00805"
"61.30000","1.02109","16.02510"
"61.40000","1.02266","16.04025"
"61.50000","1.02428","16.05869"
"61.60000","1.02605","16.09035"
"61.70000","1.02786","16.12327"
"61.80000","1.02957","16.14596"
"61.90000","1.03124","16.16320"
"62.00000","1.03288","16.17957"
"62.10000","1.03461","16.20465"
"62.20000","1.03630","16.22524"
"62.30000","1.03795","16.24222"
"62.40000","1.03958","16.25889"
"62.50000","1.04122","16.27641"
"62.60000","1.04292","16.30144"
"62.70000","1.04459","16.32257"
"62.80000","1.04622","16.34291"
"62.90000","1.04779","16.35719"
"63.00000","1.04960","16.39385"
"63.10000","1.05130","16.41801"
"63.20000","1.05293","16.43569"
"63.30000","1.05457","16.45500"
"63.40000","1.05627","16.48042"
"63.50000","1.05798","16.50476"
"63.60000","1.05971","16.52971"
"63.70000","1.06136","16.54712"
"63.80000","1.06299","16.56198"
"63.90000","1.06469","16.58533"
"64.00000","1.06632","16.60159"
"64.10000","1.06788","16.61202"
"64.20000","1.06954","16.63377"
"64.30000","1.07120","16.65344"
"64.40000","1.07290","16.67653"
"64.50000","1.07464","16.70397"
"64.60000","1.07638","16.73067"
"64.70000","1.07806","16.75160"
"64.80000","1.07977","16.77762"
"64.90000","1.08158","16.81263"
"65.00000","1.08329","16.83468"
"65.10000","1.08482","16.84163"
"65.20000","1.08639","16.85536"
"65.30000","1.08802","16.87413"
"65.40000","1.08970","16.89758"
"65.50000","1.09138","16.92032"
"65.60000","1.09302","16.93762"
"65.70000","1.09467","16.95643"
"65.80000","1.09632","16.97614"
"65.90000","1.09792","16.99040"
"66.00000","1.09955","17.00783"
"66.10000","1.10120","17.02771"
"66.20000","1.10288","17.04839"
"66.30000","1.10465","17.07827"
"66.40000","1.10640","17.10421"
"66.50000","1.10814","17.12900"
"66.60000","1.10984","17.14979"
"66.70000","1.11142","17.16134"
"66.80000","1.11297","17.17425"
"66.90000","1.11460","17.19509"
"67.00000","1.11629","17.22223"
"67.10000","1.11804","17.25558"
"67.20000","1.11979","17.28671"
"67.30000","1.12147","17.31301"
"67.40000","1.12321","17.34314"
"67.50000","1.12487","17.36501"
"67.60000","1.12657","17.39135"
"67.70000","1.12836","17.43352"
"67.80000","1.13008","17.45639"
"67.90000","1.13161","17.46209"
"68.00000","1.13320","17.47786"
"68.10000","1.13504","17.51829"
"68.20000","1.13685","17.55282"
"68.30000","1.13870","17.59106"
"68.40000","1.14028","17.59963"
"68.50000","1.14170","17.59558"
"68.60000","1.14330","17.61341"
"68.70000","1.14499","17.64215"
"68.80000","1.14650","17.65169"
"68.90000","1.14800","17.67121"
"69.00000","1.14969","17.70655"
"69.10000","1.15120","17.71428"
"69.20000","1.15278","17.73363"
"69.30000","1.15448","17.76508"
"69.40000","1.15615","17.78998"
"69.50000","1.15780","17.81414"
"69.60000","1.15957","17.84827"
"69.70000","1.16120","17.86819"
"69.80000","1.16288","17.89253"
"69.90000","1.16454","17.91530"
"70.00000","1.16618","17.93475"
"70.10000","1.16781","17.95265"
"70.20000","1.16946","17.97396"
"70.30000","1.17114","17.99599"
"70.40000","1.17280","18.01575"
"70.50000","1.17447","18.03808"
"70.60000","1.17616","18.06228"
"70.70000","1.17786","18.08711"
"70.80000","1.17955","18.12354"
"70.90000","1.18101","18.12014"
"71.00000","1.18254","18.13081"
"71.10000","1.18419","18.15310"
"71.20000","1.18586","18.17563"
"71.30000","1.18743","18.18731"
"71.40000","1.18913","18.21146"
"71.50000","1.19096","18.24703"
"71.60000","1.19275","18.27543"
"71.70000","1.19451","18.29966"
"71.80000","1.19622","18.31827"
"71.90000","1.19790","18.33498"
"72.00000","1.19961","18.35506"
"72.10000","1.20137","18.37885"
"72.20000","1.20305","18.39440"
"72.30000","1.20471","18.40848"
"72.40000","1.20647","18.44316"
"72.50000","1.20805","18.44766"
"72.60000","1.20972","18.46407"
"72.70000","1.21122","18.46528"
"72.80000","1.21291","18.48917"
"72.90000","1.21460","18.51071"
"73.00000","1.21627","18.52995"
"73.10000","1.21790","18.54541"
"73.20000","1.21960","18.56811"
"73.30000","1.22128","18.58931"
"73.40000","1.22304","18.62497"
"73.50000","1.22461","18.63155"
"73.60000","1.22619","18.64246"
"73.70000","1.22780","18.65668"
"73.80000","1.22943","18.67307"
"73.90000","1.23106","18.68913"
"74.00000","1.23274","18.70918"
"74.10000","1.23446","18.73138"
"74.20000","1.23618","18.75297"
"74.30000","1.23786","18.76970"
"74.40000","1.23955","18.79026"
"74.50000","1.24126","18.81883"
"74.60000","1.24281","18.82344"
"74.70000","1.24452","18.84629"
"74.80000","1.24624","18.86952"
"74.90000","1.24793","18.88885"
"75.00000","1.24953","18.89879"
"75.10000","1.25119","18.91726"
"75.20000","1.25284","18.93410"
"75.30000","1.25449","18.95046"
"75.40000","1.25619","18.97585"
"75.50000","1.25786","18.99593"
"75.60000","1.25942","19.00298"
"75.70000","1.26109","19.02334"
"75.80000","1.26285","19.04887"
"75.90000","1.26455","19.06824"
"76.00000","1.26607","19.07136"
"76.10000","1.26790","19.10490"
"76.20000","1.26972","19.13479"
"76.30000","1.27142","19.15199"
"76.40000","1.27307","19.16623"
"76.50000","1.27474","19.18332"
"76.60000","1.27644","19.20916"
"76.70000","1.27805","19.22069"
"76.80000","1.27959","19.22828"
"76.90000","1.28127","19.25175"
"77.00000","1.28299","19.27742"
"77.10000","1.28469","19.30031"
"77.20000","1.28632","19.31675"
"77.30000","1.28793","19.33243"
"77.40000","1.28952","19.34553"
"77.50000","1.29116","19.36370"
"77.60000","1.29279","19.38144"
"77.70000","1.29452","19.41401"
"77.80000","1.29615","19.42721"
"77.90000","1.29771","19.43669"
"78.00000","1.29951","19.46792"
"78.10000","1.30126","19.49318"
"78.20000","1.30288","19.50411"
"78.30000","1.30449","19.51562"
"78.40000","1.30617","19.53425"
"78.50000","1.30779","19.54559"
"78.60000","1.30934","19.55144"
"78.70000","1.31091","19.56253"
"78.80000","1.31252","19.57718"
"78.90000","1.31412","19.59004"
"79.00000","1.31588","19.61918"
"79.10000","1.31765","19.64907"
"79.20000","1.31944","19.67628"
"79.30000","1.32108","19.68680"
"79.40000","1.32293","19.72263"
"79.50000","1.32469","19.74334"
"79.60000","1.32641","19.76068"
"79.70000","1.32809","19.77377"
"79.80000","1.32972","19.78536"
"79.90000","1.33147","19.80752"
"80.00000","1.33329","19.83461"
"80.10000","1.33499","19.84943"
"80.20000","1.33661","19.86042"
"80.30000","1.33822","19.87261"
"80.40000","1.33981","19.88371"
"80.50000","1.34140","19.89462"
