General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{4128028C-1885-41C1-BDEB-427D34713ADD}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P5 W2 2"
"13.70000","0.22760","5.53116"
"13.80000","0.22942","5.57084"
"13.90000","0.23125","5.60921"
"14.00000","0.23297","5.64129"
"14.10000","0.23476","5.67754"
"14.20000","0.23641","5.70736"
"14.30000","0.23804","5.73699"
"14.40000","0.23969","5.76708"
"14.50000","0.24145","5.80287"
"14.60000","0.24314","5.83401"
"14.70000","0.24470","5.85731"
"14.80000","0.24640","5.89021"
"14.90000","0.24816","5.92504"
"15.00000","0.24981","5.95369"
"15.10000","0.25147","5.98424"
"15.20000","0.25306","6.01274"
"15.30000","0.25475","6.04570"
"15.40000","0.25639","6.07580"
"15.50000","0.25814","6.11129"
"15.60000","0.25982","6.14257"
"15.70000","0.26151","6.17416"
"15.80000","0.26323","6.20637"
"15.90000","0.26489","6.23661"
"16.00000","0.26650","6.26430"
"16.10000","0.26814","6.29242"
"16.20000","0.26980","6.32325"
"16.30000","0.27145","6.35241"
"16.40000","0.27313","6.38202"
"16.50000","0.27475","6.40930"
"16.60000","0.27642","6.43848"
"16.70000","0.27815","6.47004"
"16.80000","0.27979","6.49609"
"16.90000","0.28135","6.51780"
"17.00000","0.28292","6.54266"
"17.10000","0.28475","6.58001"
"17.20000","0.28636","6.60456"
"17.30000","0.28798","6.63153"
"17.40000","0.28967","6.66155"
"17.50000","0.29134","6.69024"
"17.60000","0.29293","6.71431"
"17.70000","0.29451","6.73916"
"17.80000","0.29613","6.76545"
"17.90000","0.29776","6.79118"
"18.00000","0.29941","6.81949"
"18.10000","0.30108","6.84754"
"18.20000","0.30274","6.87518"
"18.30000","0.30442","6.90331"
"18.40000","0.30611","6.93099"
"18.50000","0.30785","6.95998"
"18.60000","0.30952","6.98512"
"18.70000","0.31110","7.00577"
"18.80000","0.31308","7.04781"
"18.90000","0.31491","7.07891"
"19.00000","0.31648","7.09672"
"19.10000","0.31814","7.12068"
"19.20000","0.31969","7.14018"
"19.30000","0.32128","7.16227"
"19.40000","0.32283","7.18186"
"19.50000","0.32441","7.20495"
"19.60000","0.32598","7.22715"
"19.70000","0.32764","7.25506"
"19.80000","0.32941","7.28719"
"19.90000","0.33109","7.31277"
"20.00000","0.33275","7.33781"
"20.10000","0.33446","7.36604"
"20.20000","0.33603","7.38496"
"20.30000","0.33771","7.41134"
"20.40000","0.33959","7.44601"
"20.50000","0.34132","7.47282"
"20.60000","0.34308","7.50014"
"20.70000","0.34474","7.52226"
"20.80000","0.34643","7.54627"
"20.90000","0.34810","7.56935"
"21.00000","0.34974","7.59122"
"21.10000","0.35143","7.61697"
"21.20000","0.35307","7.63915"
"21.30000","0.35467","7.66053"
"21.40000","0.35632","7.68545"
"21.50000","0.35796","7.70968"
"21.60000","0.35963","7.73698"
"21.70000","0.36139","7.76788"
"21.80000","0.36306","7.79315"
"21.90000","0.36472","7.81809"
"22.00000","0.36628","7.83642"
"22.10000","0.36791","7.85759"
"22.20000","0.36973","7.89116"
"22.30000","0.37150","7.92014"
"22.40000","0.37310","7.93940"
"22.50000","0.37468","7.95798"
"22.60000","0.37638","7.98485"
"22.70000","0.37806","8.00967"
"22.80000","0.37959","8.02587"
"22.90000","0.38116","8.04436"
"23.00000","0.38282","8.06860"
"23.10000","0.38443","8.08908"
"23.20000","0.38606","8.11101"
"23.30000","0.38769","8.13388"
"23.40000","0.38930","8.15598"
"23.50000","0.39087","8.17613"
"23.60000","0.39265","8.20702"
"23.70000","0.39434","8.23274"
"23.80000","0.39604","8.25805"
"23.90000","0.39777","8.28446"
"24.00000","0.39948","8.30933"
"24.10000","0.40122","8.33666"
"24.20000","0.40287","8.35775"
"24.30000","0.40447","8.37607"
"24.40000","0.40610","8.39690"
"24.50000","0.40774","8.41947"
"24.60000","0.40940","8.44176"
"24.70000","0.41107","8.46464"
"24.80000","0.41278","8.48920"
"24.90000","0.41446","8.51119"
"25.00000","0.41607","8.52972"
"25.10000","0.41775","8.55297"
"25.20000","0.41941","8.57540"
"25.30000","0.42102","8.59501"
"25.40000","0.42270","8.61903"
"25.50000","0.42453","8.65215"
"25.60000","0.42629","8.67941"
"25.70000","0.42806","8.70657"
"25.80000","0.42976","8.73002"
"25.90000","0.43137","8.74868"
"26.00000","0.43301","8.76992"
"26.10000","0.43472","8.79488"
"26.20000","0.43632","8.81293"
"26.30000","0.43791","8.83056"
"26.40000","0.43958","8.85328"
"26.50000","0.44135","8.88075"
"26.60000","0.44310","8.90631"
"26.70000","0.44471","8.92382"
"26.80000","0.44629","8.94144"
"26.90000","0.44798","8.96405"
"27.00000","0.44969","8.98669"
"27.10000","0.45132","9.00553"
"27.20000","0.45289","9.02146"
"27.30000","0.45454","9.04416"
"27.40000","0.45617","9.06518"
"27.50000","0.45782","9.08747"
"27.60000","0.45950","9.11136"
"27.70000","0.46121","9.13731"
"27.80000","0.46283","9.15721"
"27.90000","0.46451","9.18122"
"28.00000","0.46623","9.20745"
"28.10000","0.46795","9.23259"
"28.20000","0.46965","9.25867"
"28.30000","0.47140","9.28322"
"28.40000","0.47307","9.30393"
"28.50000","0.47468","9.32148"
"28.60000","0.47634","9.34339"
"28.70000","0.47836","9.38457"
"28.80000","0.48019","9.41167"
"28.90000","0.48177","9.42457"
"29.00000","0.48343","9.44561"
"29.10000","0.48499","9.46076"
"29.20000","0.48654","9.47813"
"29.30000","0.48814","9.49878"
"29.40000","0.48973","9.51843"
"29.50000","0.49136","9.54052"
"29.60000","0.49300","9.56498"
"29.70000","0.49467","9.58992"
"29.80000","0.49628","9.61088"
"29.90000","0.49785","9.62931"
"30.00000","0.49943","9.64882"
"30.10000","0.50115","9.67811"
"30.20000","0.50296","9.70940"
"30.30000","0.50471","9.73611"
"30.40000","0.50635","9.75512"
"30.50000","0.50801","9.77501"
"30.60000","0.50972","9.80124"
"30.70000","0.51135","9.82024"
"30.80000","0.51293","9.83466"
"30.90000","0.51455","9.85335"
"31.00000","0.51620","9.87344"
"31.10000","0.51782","9.89259"
"31.20000","0.51941","9.91010"
"31.30000","0.52107","9.93331"
"31.40000","0.52277","9.95844"
"31.50000","0.52446","9.98255"
"31.60000","0.52616","10.00714"
"31.70000","0.52792","10.03974"
"31.80000","0.52956","10.05856"
"31.90000","0.53116","10.07683"
"32.00000","0.53311","10.11658"
"32.10000","0.53497","10.14729"
"32.20000","0.53659","10.16350"
"32.30000","0.53821","10.18153"
"32.40000","0.53984","10.20034"
"32.50000","0.54148","10.22167"
"32.60000","0.54316","10.24388"
"32.70000","0.54476","10.26112"
"32.80000","0.54640","10.27937"
"32.90000","0.54805","10.30008"
"33.00000","0.54975","10.32426"
"33.10000","0.55139","10.34630"
"33.20000","0.55302","10.36716"
"33.30000","0.55452","10.38396"
"33.40000","0.55621","10.41040"
"33.50000","0.55796","10.43896"
"33.60000","0.55965","10.46319"
"33.70000","0.56132","10.48529"
"33.80000","0.56300","10.50911"
"33.90000","0.56468","10.53179"
"34.00000","0.56632","10.55287"
"34.10000","0.56793","10.57106"
"34.20000","0.56952","10.58868"
"34.30000","0.57121","10.61381"
"34.40000","0.57291","10.63844"
"34.50000","0.57462","10.66166"
"34.60000","0.57633","10.68452"
"34.70000","0.57801","10.70489"
"34.80000","0.57970","10.72724"
"34.90000","0.58141","10.75056"
"35.00000","0.58302","10.76614"
"35.10000","0.58463","10.78437"
"35.20000","0.58619","10.79998"
"35.30000","0.58789","10.82432"
"35.40000","0.58979","10.86336"
"35.50000","0.59155","10.88825"
"35.60000","0.59307","10.90008"
"35.70000","0.59471","10.92123"
"35.80000","0.59640","10.94405"
"35.90000","0.59795","10.95712"
"36.00000","0.59952","10.97293"
"36.10000","0.60116","10.99477"
"36.20000","0.60282","11.01626"
"36.30000","0.60449","11.03793"
"36.40000","0.60622","11.06359"
"36.50000","0.60786","11.08312"
"36.60000","0.60952","11.10407"
"36.70000","0.61141","11.13898"
"36.80000","0.61324","11.16586"
"36.90000","0.61487","11.17997"
"37.00000","0.61648","11.19627"
"37.10000","0.61818","11.21932"
"37.20000","0.61979","11.23589"
"37.30000","0.62136","11.25156"
"37.40000","0.62301","11.27378"
"37.50000","0.62467","11.29537"
"37.60000","0.62624","11.31266"
"37.70000","0.62781","11.32898"
"37.80000","0.62949","11.35345"
"37.90000","0.63117","11.37698"
"38.00000","0.63286","11.40086"
"38.10000","0.63451","11.42240"
"38.20000","0.63614","11.44252"
"38.30000","0.63780","11.46390"
"38.40000","0.63944","11.48276"
"38.50000","0.64119","11.51041"
"38.60000","0.64304","11.54256"
"38.70000","0.64480","11.56801"
"38.80000","0.64643","11.58245"
"38.90000","0.64807","11.60147"
"39.00000","0.64969","11.61874"
"39.10000","0.65123","11.63239"
"39.20000","0.65283","11.65260"
"39.30000","0.65446","11.67240"
"39.40000","0.65613","11.69586"
"39.50000","0.65779","11.71769"
"39.60000","0.65951","11.74375"
"39.70000","0.66117","11.76514"
"39.80000","0.66275","11.78042"
"39.90000","0.66450","11.80708"
"40.00000","0.66624","11.83189"
"40.10000","0.66792","11.85163"
"40.20000","0.66965","11.87613"
"40.30000","0.67140","11.90145"
"40.40000","0.67307","11.92001"
"40.50000","0.67473","11.93838"
"40.60000","0.67640","11.95835"
"40.70000","0.67810","11.98099"
"40.80000","0.67973","11.99926"
"40.90000","0.68136","12.01792"
"41.00000","0.68301","12.03833"
"41.10000","0.68468","12.06075"
"41.20000","0.68637","12.08386"
"41.30000","0.68798","12.10127"
"41.40000","0.68952","12.11458"
"41.50000","0.69106","12.12980"
"41.60000","0.69272","12.15296"
"41.70000","0.69438","12.17484"
"41.80000","0.69613","12.20219"
"41.90000","0.69794","12.23227"
"42.00000","0.69956","12.24876"
"42.10000","0.70139","12.27904"
"42.20000","0.70307","12.29755"
"42.30000","0.70463","12.30931"
"42.40000","0.70622","12.32571"
"42.50000","0.70786","12.34301"
"42.60000","0.70954","12.36493"
"42.70000","0.71120","12.38486"
"42.80000","0.71290","12.40793"
"42.90000","0.71459","12.43055"
"43.00000","0.71633","12.45618"
"43.10000","0.71802","12.47658"
"43.20000","0.71967","12.49607"
"43.30000","0.72141","12.52135"
"43.40000","0.72307","12.54075"
"43.50000","0.72471","12.56020"
"43.60000","0.72642","12.58407"
"43.70000","0.72812","12.60696"
"43.80000","0.72975","12.62531"
"43.90000","0.73139","12.64484"
"44.00000","0.73303","12.66468"
"44.10000","0.73467","12.68285"
"44.20000","0.73628","12.69964"
"44.30000","0.73787","12.71699"
"44.40000","0.73958","12.74173"
"44.50000","0.74131","12.76648"
"44.60000","0.74310","12.79361"
"44.70000","0.74476","12.81176"
"44.80000","0.74637","12.82805"
"44.90000","0.74809","12.85190"
"45.00000","0.74971","12.86904"
"45.10000","0.75136","12.88728"
"45.20000","0.75308","12.91169"
"45.30000","0.75474","12.93090"
"45.40000","0.75639","12.95042"
"45.50000","0.75805","12.97088"
"45.60000","0.75968","12.98938"
"45.70000","0.76130","13.00660"
"45.80000","0.76285","13.01996"
"45.90000","0.76455","13.04544"
"46.00000","0.76628","13.07181"
"46.10000","0.76799","13.09623"
"46.20000","0.76973","13.12050"
"46.30000","0.77138","13.13863"
"46.40000","0.77297","13.15386"
"46.50000","0.77469","13.17796"
"46.60000","0.77653","13.20886"
"46.70000","0.77815","13.22422"
"46.80000","0.77976","13.23988"
"46.90000","0.78142","13.25820"
"47.00000","0.78309","13.27760"
"47.10000","0.78473","13.29478"
"47.20000","0.78637","13.31318"
"47.30000","0.78801","13.33172"
"47.40000","0.78963","13.35086"
"47.50000","0.79129","13.37289"
"47.60000","0.79299","13.39600"
"47.70000","0.79467","13.41782"
"47.80000","0.79637","13.44057"
"47.90000","0.79797","13.45653"
"48.00000","0.79961","13.47586"
"48.10000","0.80132","13.50112"
"48.20000","0.80301","13.52369"
"48.30000","0.80474","13.54778"
"48.40000","0.80652","13.57525"
"48.50000","0.80832","13.60264"
"48.60000","0.81015","13.63134"
"48.70000","0.81182","13.64880"
"48.80000","0.81333","13.65568"
"48.90000","0.81485","13.66559"
"49.00000","0.81652","13.68764"
"49.10000","0.81814","13.70402"
"49.20000","0.81966","13.71525"
"49.30000","0.82131","13.73705"
"49.40000","0.82307","13.76787"
"49.50000","0.82474","13.78941"
"49.60000","0.82634","13.80622"
"49.70000","0.82786","13.81889"
"49.80000","0.82971","13.85541"
"49.90000","0.83158","13.89097"
"50.00000","0.83328","13.91165"
"50.10000","0.83498","13.93381"
"50.20000","0.83657","13.94858"
"50.30000","0.83812","13.96205"
"50.40000","0.83977","13.98272"
"50.50000","0.84140","14.00107"
"50.60000","0.84302","14.01925"
"50.70000","0.84463","14.03697"
"50.80000","0.84621","14.05263"
"50.90000","0.84789","14.07610"
"51.00000","0.84955","14.09709"
"51.10000","0.85121","14.11768"
"51.20000","0.85285","14.13783"
"51.30000","0.85450","14.16062"
"51.40000","0.85613","14.18068"
"51.50000","0.85784","14.20770"
"51.60000","0.85955","14.23267"
"51.70000","0.86122","14.25445"
"51.80000","0.86295","14.28033"
"51.90000","0.86469","14.30823"
"52.00000","0.86648","14.33863"
"52.10000","0.86820","14.36402"
"52.20000","0.86979","14.37925"
"52.30000","0.87143","14.39998"
"52.40000","0.87317","14.42875"
"52.50000","0.87495","14.45833"
"52.60000","0.87668","14.48402"
"52.70000","0.87832","14.50276"
"52.80000","0.87996","14.52235"
"52.90000","0.88172","14.54999"
"53.00000","0.88342","14.57261"
"53.10000","0.88514","14.59688"
"53.20000","0.88665","14.60658"
"53.30000","0.88814","14.61716"
"53.40000","0.88979","14.64199"
"53.50000","0.89151","14.66953"
"53.60000","0.89307","14.68386"
"53.70000","0.89461","14.69876"
"53.80000","0.89618","14.71507"
"53.90000","0.89780","14.73657"
"54.00000","0.89945","14.76007"
"54.10000","0.90111","14.78369"
"54.20000","0.90279","14.80767"
"54.30000","0.90452","14.83430"
"54.40000","0.90620","14.85558"
"54.50000","0.90785","14.87528"
"54.60000","0.90946","14.89062"
"54.70000","0.91103","14.90408"
"54.80000","0.91287","14.93763"
"54.90000","0.91452","14.95315"
"55.00000","0.91614","14.96741"
"55.10000","0.91779","14.98334"
"55.20000","0.91944","14.99922"
"55.30000","0.92102","15.01233"
"55.40000","0.92262","15.02689"
"55.50000","0.92421","15.04225"
"55.60000","0.92582","15.05995"
"55.70000","0.92759","15.08703"
"55.80000","0.92929","15.10850"
"55.90000","0.93092","15.12456"
"56.00000","0.93258","15.14368"
"56.10000","0.93430","15.16657"
"56.20000","0.93602","15.18710"
"56.30000","0.93781","15.21258"
"56.40000","0.93967","15.24181"
"56.50000","0.94140","15.26031"
"56.60000","0.94311","15.27775"
"56.70000","0.94474","15.29001"
"56.80000","0.94636","15.30306"
"56.90000","0.94797","15.31491"
"57.00000","0.94953","15.32467"
"57.10000","0.95119","15.34119"
"57.20000","0.95285","15.35826"
"57.30000","0.95441","15.37011"
"57.40000","0.95606","15.38790"
"57.50000","0.95772","15.40754"
"57.60000","0.95941","15.42831"
"57.70000","0.96109","15.44864"
"57.80000","0.96275","15.46605"
"57.90000","0.96442","15.48551"
"58.00000","0.96607","15.50091"
"58.10000","0.96782","15.52643"
"58.20000","0.96975","15.56287"
"58.30000","0.97159","15.58977"
"58.40000","0.97318","15.59598"
"58.50000","0.97467","15.59943"
"58.60000","0.97634","15.61734"
"58.70000","0.97805","15.63840"
"58.80000","0.97964","15.64959"
"58.90000","0.98126","15.66362"
"59.00000","0.98289","15.67758"
"59.10000","0.98451","15.69211"
"59.20000","0.98616","15.70998"
"59.30000","0.98784","15.72935"
"59.40000","0.98952","15.74975"
"59.50000","0.99110","15.76208"
"59.60000","0.99288","15.79113"
"59.70000","0.99456","15.80953"
"59.80000","0.99618","15.82460"
"59.90000","0.99787","15.84523"
"60.00000","0.99956","15.86536"
"60.10000","1.00117","15.87841"
"60.20000","1.00285","15.89754"
"60.30000","1.00455","15.91691"
"60.40000","1.00620","15.93336"
"60.50000","1.00785","15.94965"
"60.60000","1.00953","15.96822"
"60.70000","1.01121","15.98641"
"60.80000","1.01287","16.00218"
"60.90000","1.01454","16.01928"
"61.00000","1.01621","16.03650"
"61.10000","1.01788","16.05299"
"61.20000","1.01956","16.07169"
"61.30000","1.02114","16.08255"
"61.40000","1.02276","16.09842"
"61.50000","1.02447","16.12093"
"61.60000","1.02621","16.14492"
"61.70000","1.02788","16.16176"
"61.80000","1.02947","16.17377"
"61.90000","1.03116","16.19301"
"62.00000","1.03279","16.20808"
"62.10000","1.03446","16.22562"
"62.20000","1.03612","16.24104"
"62.30000","1.03777","16.25550"
"62.40000","1.03954","16.27825"
"62.50000","1.04126","16.29747"
"62.60000","1.04292","16.31291"
"62.70000","1.04457","16.32858"
"62.80000","1.04622","16.34476"
"62.90000","1.04796","16.36730"
"63.00000","1.04966","16.38554"
"63.10000","1.05138","16.40429"
"63.20000","1.05306","16.42219"
"63.30000","1.05470","16.43778"
"63.40000","1.05633","16.45407"
"63.50000","1.05797","16.47094"
"63.60000","1.05960","16.48708"
"63.70000","1.06126","16.50628"
"63.80000","1.06289","16.52300"
"63.90000","1.06456","16.54284"
"64.00000","1.06627","16.56476"
"64.10000","1.06791","16.58046"
"64.20000","1.06956","16.59700"
"64.30000","1.07140","16.62882"
"64.40000","1.07325","16.66165"
"64.50000","1.07480","16.66671"
"64.60000","1.07638","16.67926"
"64.70000","1.07828","16.71370"
"64.80000","1.07993","16.72720"
"64.90000","1.08159","16.74207"
"65.00000","1.08325","16.75769"
"65.10000","1.08481","16.76763"
"65.20000","1.08641","16.78297"
"65.30000","1.08799","16.79756"
"65.40000","1.08962","16.81638"
"65.50000","1.09122","16.83436"
"65.60000","1.09295","16.86175"
"65.70000","1.09470","16.89017"
"65.80000","1.09660","16.93733"
"65.90000","1.09820","16.94613"
"66.00000","1.09956","16.93959"
"66.10000","1.10132","16.97007"
"66.20000","1.10329","17.01208"
"66.30000","1.10502","17.03004"
"66.40000","1.10655","17.03330"
"66.50000","1.10812","17.04440"
"66.60000","1.10981","17.06493"
"66.70000","1.11148","17.08294"
"66.80000","1.11316","17.10138"
"66.90000","1.11481","17.11649"
"67.00000","1.11641","17.12952"
"67.10000","1.11802","17.14388"
"67.20000","1.11969","17.17048"
"67.30000","1.12141","17.19497"
"67.40000","1.12295","17.20401"
"67.50000","1.12453","17.21782"
"67.60000","1.12619","17.23909"
"67.70000","1.12788","17.26083"
"67.80000","1.12952","17.27901"
"67.90000","1.13105","17.28888"
"68.00000","1.13288","17.32448"
"68.10000","1.13488","17.37812"
"68.20000","1.13665","17.39701"
"68.30000","1.13822","17.40364"
"68.40000","1.13981","17.41337"
"68.50000","1.14142","17.42653"
"68.60000","1.14303","17.44074"
"68.70000","1.14465","17.45475"
"68.80000","1.14619","17.46199"
"68.90000","1.14780","17.47630"
"69.00000","1.14952","17.49821"
"69.10000","1.15122","17.51922"
"69.20000","1.15286","17.54078"
"69.30000","1.15448","17.55838"
"69.40000","1.15613","17.57656"
"69.50000","1.15778","17.59488"
"69.60000","1.15949","17.61706"
"69.70000","1.16122","17.64081"
"69.80000","1.16291","17.65962"
"69.90000","1.16454","17.67409"
"70.00000","1.16617","17.68886"
"70.10000","1.16787","17.70986"
"70.20000","1.16953","17.72746"
"70.30000","1.17117","17.74231"
"70.40000","1.17285","17.76037"
"70.50000","1.17454","17.78072"
"70.60000","1.17630","17.80817"
"70.70000","1.17792","17.81491"
"70.80000","1.17962","17.83261"
"70.90000","1.18138","17.85374"
"71.00000","1.18309","17.87035"
"71.10000","1.18468","17.87867"
"71.20000","1.18620","17.88518"
"71.30000","1.18790","17.90860"
"71.40000","1.18970","17.93565"
"71.50000","1.19148","17.96650"
"71.60000","1.19294","17.96402"
"71.70000","1.19451","17.97405"
"71.80000","1.19617","17.99231"
"71.90000","1.19780","18.00716"
"72.00000","1.19941","18.02016"
"72.10000","1.20102","18.03451"
"72.20000","1.20268","18.05198"
"72.30000","1.20444","18.07736"
"72.40000","1.20617","18.09801"
"72.50000","1.20787","18.11719"
"72.60000","1.20967","18.14982"
"72.70000","1.21150","18.17499"
"72.80000","1.21316","18.18539"
"72.90000","1.21478","18.19552"
"73.00000","1.21650","18.21605"
"73.10000","1.21817","18.23160"
"73.20000","1.21979","18.24531"
"73.30000","1.22138","18.25692"
"73.40000","1.22306","18.28236"
"73.50000","1.22470","18.29649"
"73.60000","1.22636","18.31323"
"73.70000","1.22805","18.33326"
"73.80000","1.22967","18.34669"
"73.90000","1.23140","18.37008"
"74.00000","1.23300","18.38213"
"74.10000","1.23456","18.39166"
"74.20000","1.23612","18.40198"
"74.30000","1.23781","18.42458"
"74.40000","1.23950","18.44595"
"74.50000","1.24137","18.48098"
"74.60000","1.24319","18.50737"
"74.70000","1.24479","18.51402"
"74.80000","1.24636","18.52115"
"74.90000","1.24799","18.53448"
"75.00000","1.24955","18.54324"
"75.10000","1.25113","18.55737"
"75.20000","1.25268","18.56512"
"75.30000","1.25424","18.57547"
"75.40000","1.25586","18.59145"
"75.50000","1.25752","18.61027"
"75.60000","1.25921","18.62929"
"75.70000","1.26088","18.64635"
"75.80000","1.26250","18.65837"
"75.90000","1.26416","18.67562"
"76.00000","1.26602","18.70680"
"76.10000","1.26775","18.72589"
"76.20000","1.26948","18.74361"
"76.30000","1.27123","18.76285"
"76.40000","1.27288","18.77475"
"76.50000","1.27458","18.79140"
"76.60000","1.27631","18.80931"
"76.70000","1.27802","18.82494"
"76.80000","1.27982","18.85089"
"76.90000","1.28149","18.86191"
"77.00000","1.28303","18.86431"
"77.10000","1.28462","18.87443"
"77.20000","1.28615","18.88011"
"77.30000","1.28775","18.89381"
"77.40000","1.28946","18.91586"
"77.50000","1.29112","18.93135"
"77.60000","1.29277","18.94626"
"77.70000","1.29439","18.96046"
"77.80000","1.29623","18.99106"
"77.90000","1.29811","19.02208"
"78.00000","1.29983","19.03874"
"78.10000","1.30148","19.05178"
"78.20000","1.30310","19.06280"
"78.30000","1.30473","19.07598"
"78.40000","1.30636","19.08952"
"78.50000","1.30813","19.11415"
"78.60000","1.30997","19.14364"
"78.70000","1.31154","19.14860"
"78.80000","1.31311","19.15731"
"78.90000","1.31481","19.17892"
"79.00000","1.31650","19.19664"
"79.10000","1.31810","19.20990"
"79.20000","1.31975","19.22746"
"79.30000","1.32154","19.25468"
"79.40000","1.32330","19.27829"
"79.50000","1.32495","19.29278"
"79.60000","1.32660","19.30840"
"79.70000","1.32821","19.32184"
"79.80000","1.32986","19.33946"
"79.90000","1.33157","19.36165"
"80.00000","1.33310","19.36824"
"80.10000","1.33464","19.37860"
"80.20000","1.33632","19.40069"
"80.30000","1.33805","19.42562"
"80.40000","1.33975","19.44677"
"80.50000","1.34146","19.46743"
