General : Start date,"2019-07-22"
General : End date,"2019-07-22"
General : Unique identifier,"{59B1C3D9-F297-474B-B85F-3AEE26B2FDE7}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"3_S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.22512"
"0.10000","0.00009","0.22541"
"0.20000","0.00062","0.23036"
"0.30000","0.00242","0.25129"
"0.40000","0.00472","0.27575"
"0.49900","0.00710","0.30087"
"0.59900","0.00919","0.32197"
"0.69900","0.01116","0.34147"
"0.79900","0.01295","0.35842"
"0.89900","0.01472","0.37578"
"0.99900","0.01639","0.39181"
"1.09900","0.01805","0.40782"
"1.19900","0.01970","0.42279"
"1.29900","0.02129","0.43741"
"1.39900","0.02284","0.45164"
"1.49900","0.02450","0.46673"
"1.59900","0.02619","0.48247"
"1.69900","0.02781","0.49610"
"1.79900","0.02948","0.51152"
"1.89900","0.03119","0.52798"
"1.99900","0.03279","0.54254"
"2.09900","0.03444","0.55798"
"2.19900","0.03621","0.57489"
"2.29900","0.03785","0.58998"
"2.39900","0.03958","0.60589"
"2.49900","0.04131","0.62165"
"2.59900","0.04304","0.63743"
"2.69900","0.04465","0.65154"
"2.79900","0.04631","0.66705"
"2.89900","0.04798","0.68156"
"2.99900","0.04962","0.69603"
"3.09900","0.05121","0.70971"
"3.19900","0.05285","0.72463"
"3.29900","0.05453","0.73934"
"3.39900","0.05620","0.75385"
"3.49900","0.05784","0.76597"
"3.59900","0.05950","0.78043"
"3.69900","0.06119","0.79523"
"3.79900","0.06285","0.80945"
"3.89900","0.06455","0.82257"
"3.99900","0.06622","0.83632"
"4.09900","0.06797","0.85258"
"4.19900","0.06973","0.86836"
"4.29900","0.07136","0.88212"
"4.39900","0.07301","0.89683"
"4.49900","0.07467","0.91159"
"4.59900","0.07631","0.92502"
"4.69900","0.07790","0.93908"
"4.79900","0.07948","0.95294"
"4.89900","0.08115","0.96757"
"4.99900","0.08281","0.98181"
"5.09900","0.08449","0.99660"
"5.19900","0.08621","1.01156"
"5.29900","0.08784","1.02578"
"5.39900","0.08951","1.04106"
"5.49900","0.09129","1.05623"
"5.59900","0.09305","1.07063"
"5.69900","0.09473","1.08443"
"5.79900","0.09637","1.09788"
"5.89900","0.09805","1.11186"
"5.99900","0.09972","1.12594"
"6.09900","0.10136","1.13970"
"6.19900","0.10297","1.15252"
"6.29900","0.10453","1.16576"
"6.39900","0.10614","1.17903"
"6.49900","0.10784","1.19420"
"6.59900","0.10952","1.20769"
"6.69900","0.11114","1.22225"
"6.79900","0.11286","1.23670"
"6.89900","0.11454","1.25170"
"6.99900","0.11618","1.26565"
"7.09900","0.11784","1.27945"
"7.19900","0.11956","1.29469"
"7.29900","0.12134","1.30920"
"7.39900","0.12309","1.32410"
