General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{8CEE656B-DEFA-4D0F-8686-14376BE4DB24}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_2_WR1_1S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00300","0.22084"
"0.10000","0.00324","0.22417"
"0.20000","0.00462","0.24837"
"0.30000","0.00667","0.28231"
"0.40000","0.00869","0.31339"
"0.50000","0.01048","0.34043"
"0.60000","0.01219","0.36562"
"0.70000","0.01399","0.39159"
"0.80000","0.01576","0.41769"
"0.90000","0.01750","0.44225"
"1.00000","0.01921","0.46635"
"1.10000","0.02090","0.48926"
"1.20000","0.02252","0.51085"
"1.30000","0.02411","0.53166"
"1.40000","0.02571","0.55237"
"1.50000","0.02739","0.57456"
"1.60000","0.02908","0.59634"
"1.70000","0.03071","0.61630"
"1.80000","0.03235","0.63729"
"1.90000","0.03405","0.65908"
"2.00000","0.03571","0.67999"
"2.10000","0.03738","0.70161"
"2.20000","0.03896","0.72146"
"2.30000","0.04060","0.74290"
"2.40000","0.04242","0.76937"
"2.50000","0.04420","0.79446"
"2.60000","0.04596","0.81826"
"2.70000","0.04761","0.83943"
"2.80000","0.04928","0.86225"
"2.90000","0.05092","0.88236"
"3.00000","0.05255","0.90435"
"3.10000","0.05419","0.92651"
"3.20000","0.05584","0.94848"
"3.30000","0.05747","0.96992"
"3.40000","0.05906","0.99113"
"3.50000","0.06074","1.01351"
"3.60000","0.06245","1.03631"
"3.70000","0.06411","1.05861"
"3.80000","0.06573","1.07927"
"3.90000","0.06746","1.10291"
"4.00000","0.06921","1.12675"
"4.10000","0.07088","1.14892"
"4.20000","0.07249","1.17082"
"4.30000","0.07409","1.19216"
"4.40000","0.07578","1.21671"
"4.50000","0.07744","1.24070"
"4.60000","0.07910","1.26423"
"4.70000","0.08073","1.28741"
"4.80000","0.08238","1.31074"
"4.90000","0.08406","1.33382"
"5.00000","0.08573","1.35748"
"5.10000","0.08738","1.38101"
"5.20000","0.08904","1.40387"
"5.30000","0.09074","1.42724"
"5.40000","0.09246","1.45180"
"5.50000","0.09412","1.47328"
"5.60000","0.09570","1.49447"
"5.70000","0.09750","1.52048"
"5.80000","0.09931","1.54576"
"5.90000","0.10104","1.56949"
"6.00000","0.10260","1.58958"
"6.10000","0.10418","1.61002"
"6.20000","0.10585","1.63379"
"6.30000","0.10750","1.65649"
"6.40000","0.10910","1.67949"
"6.50000","0.11070","1.70057"
"6.60000","0.11236","1.72305"
"6.70000","0.11404","1.74591"
"6.80000","0.11574","1.76865"
"6.90000","0.11737","1.79077"
"7.00000","0.11910","1.81510"
"7.10000","0.12073","1.83505"
"7.20000","0.12253","1.86063"
"7.30000","0.12432","1.88530"
"7.40000","0.12599","1.90610"
"7.50000","0.12758","1.92638"
"7.60000","0.12928","1.94817"
"7.70000","0.13097","1.97007"
"7.80000","0.13260","1.99077"
"7.90000","0.13424","2.01186"
"8.00000","0.13585","2.03221"
"8.10000","0.13737","2.05081"
"8.20000","0.13900","2.07244"
"8.30000","0.14068","2.09500"
"8.40000","0.14235","2.11701"
"8.50000","0.14401","2.14019"
"8.60000","0.14570","2.16155"
"8.70000","0.14739","2.18389"
"8.80000","0.14909","2.20601"
"8.90000","0.15073","2.22632"
"9.00000","0.15255","2.25044"
"9.10000","0.15433","2.27320"
"9.20000","0.15601","2.29340"
"9.30000","0.15768","2.31386"
"9.40000","0.15933","2.33305"
"9.50000","0.16093","2.35094"
"9.60000","0.16258","2.37086"
"9.70000","0.16425","2.39046"
"9.80000","0.16588","2.40951"
"9.90000","0.16754","2.42938"
"10.00000","0.16914","2.44727"
"10.10000","0.17066","2.46378"
"10.20000","0.17233","2.48542"
"10.30000","0.17407","2.50729"
"10.40000","0.17568","2.52612"
"10.50000","0.17746","2.54816"
"10.60000","0.17917","2.56939"
"10.70000","0.18089","2.58927"
"10.80000","0.18265","2.60972"
"10.90000","0.18426","2.62684"
"11.00000","0.18592","2.64586"
"11.10000","0.18755","2.66345"
"11.20000","0.18924","2.68260"
"11.30000","0.19090","2.70118"
"11.40000","0.19254","2.71906"
"11.50000","0.19415","2.73628"
"11.60000","0.19577","2.75345"
"11.70000","0.19747","2.77288"
"11.80000","0.19919","2.79179"
"11.90000","0.20084","2.80987"
"12.00000","0.20244","2.82544"
"12.10000","0.20404","2.84269"
"12.20000","0.20568","2.86020"
"12.30000","0.20746","2.88142"
"12.40000","0.20922","2.90188"
"12.50000","0.21092","2.92121"
"12.60000","0.21259","2.93968"
"12.70000","0.21423","2.95784"
"12.80000","0.21593","2.97556"
"12.90000","0.21753","2.99180"
"13.00000","0.21916","3.00873"
"13.10000","0.22079","3.02381"
"13.20000","0.22244","3.04058"
"13.30000","0.22412","3.05863"
"13.40000","0.22578","3.07418"
"13.50000","0.22747","3.09173"
"13.60000","0.22918","3.11136"
"13.70000","0.23088","3.12701"
"13.80000","0.23262","3.14676"
"13.90000","0.23424","3.16248"
"14.00000","0.23583","3.17751"
"14.10000","0.23752","3.19530"
