General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{311A03EF-F436-4277-BE6F-FA4F3FEF56FC}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_2_WR2_2S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.23408"
"0.10000","0.00009","0.23514"
"0.20000","0.00034","0.23882"
"0.30000","0.00120","0.25941"
"0.40000","0.00585","0.38858"
"0.50000","0.00835","0.42698"
"0.60000","0.00959","0.38028"
"0.70000","0.01102","0.38911"
"0.80000","0.01277","0.41770"
"0.90000","0.01448","0.44114"
"1.00000","0.01611","0.45405"
"1.10000","0.01774","0.45537"
"1.20000","0.01946","0.45823"
"1.30000","0.02117","0.46854"
"1.40000","0.02284","0.47926"
"1.50000","0.02454","0.48958"
"1.60000","0.02620","0.50019"
"1.70000","0.02784","0.51660"
"1.80000","0.02957","0.54344"
"1.90000","0.03136","0.57291"
"2.00000","0.03310","0.59749"
"2.10000","0.03477","0.61269"
"2.20000","0.03645","0.61200"
"2.30000","0.03807","0.60833"
"2.40000","0.03968","0.60928"
"2.50000","0.04137","0.61150"
"2.60000","0.04301","0.60818"
"2.70000","0.04454","0.60425"
"2.80000","0.04615","0.59687"
"2.90000","0.04776","0.58672"
"3.00000","0.04946","0.56754"
"3.10000","0.05120","0.54650"
"3.20000","0.05288","0.48488"
"3.30000","0.05456","0.39526"
"3.38500","0.05607","0.14399"
"3.48500","0.05778","0.00456"
"3.58500","0.05954","0.00081"
"3.68500","0.06119","0.00151"
"3.78500","0.06280","0.00124"
"3.88500","0.06452","0.00076"
"3.98500","0.06615","-0.00088"
"4.08500","0.06777","-0.00098"
"4.18500","0.06945","-0.00027"
"4.28500","0.07110","-0.00098"
"4.38500","0.07273","-0.00063"
"4.48500","0.07434","0.00033"
"4.58500","0.07594","0.00558"
"4.68500","0.07754","0.01562"
"4.78500","0.07924","0.02825"
"4.88500","0.08093","0.04895"
"4.98500","0.08262","0.06108"
"5.08500","0.08429","0.01191"
"5.18500","0.08606","0.02126"
"5.28500","0.08781","0.02037"
"5.38500","0.08953","0.00320"
"5.48500","0.09118","-0.00018"
"5.58500","0.09285","-0.00133"
"5.68500","0.09449","-0.00133"
"5.78500","0.09610","0.00021"
"5.88500","0.09772","0.00404"
"5.98500","0.09941","0.00851"
"6.08500","0.10107","0.00951"
"6.18500","0.10270","0.00853"
"6.28500","0.10434","0.00805"
"6.38500","0.10605","0.01102"
"6.48500","0.10761","0.01169"
"6.58500","0.10924","0.01008"
"6.68500","0.11099","0.01850"
"6.78500","0.11273","0.03254"
"6.88500","0.11441","0.04515"
"6.98500","0.11609","0.06189"
"7.08500","0.11777","0.08757"
"7.18500","0.11943","0.11636"
"7.28500","0.12102","0.14535"
"7.38500","0.12271","0.17846"
"7.48500","0.12436","0.21075"
"7.58500","0.12598","0.24374"
"7.68500","0.12764","0.27877"
"7.78500","0.12933","0.31513"
"7.88500","0.13097","0.35077"
"7.98500","0.13267","0.38851"
"8.08500","0.13436","0.42625"
"8.18500","0.13603","0.46273"
"8.28500","0.13776","0.50021"
"8.38500","0.13947","0.53729"
"8.48500","0.14113","0.57375"
"8.58500","0.14279","0.60951"
"8.68500","0.14445","0.64641"
"8.78500","0.14613","0.68353"
"8.88500","0.14774","0.71899"
"8.98500","0.14934","0.75290"
"9.02300","0.14995","0.76666"
