General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{0DF32346-1566-48C2-B561-595E43DD632A}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_2_WR3_2S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.39318"
"0.10000","0.00006","0.39404"
"0.20000","0.00043","0.39951"
"0.30000","0.00118","0.41143"
"0.40000","0.00276","0.43834"
"0.50000","0.00543","0.48313"
"0.60000","0.00837","0.53300"
"0.70000","0.01117","0.57910"
"0.80000","0.01305","0.60819"
"0.90000","0.01475","0.63546"
"1.00000","0.01646","0.66236"
"1.10000","0.01814","0.68880"
"1.20000","0.01974","0.71172"
"1.30000","0.02128","0.73548"
"1.40000","0.02285","0.76002"
"1.50000","0.02448","0.78592"
"1.60000","0.02611","0.81125"
"1.70000","0.02776","0.83742"
"1.80000","0.02944","0.86403"
"1.90000","0.03107","0.88979"
"2.00000","0.03277","0.91744"
"2.10000","0.03450","0.94496"
"2.20000","0.03618","0.97214"
"2.30000","0.03786","0.99902"
"2.40000","0.03948","1.02601"
"2.50000","0.04123","1.05768"
"2.60000","0.04303","1.09063"
"2.70000","0.04477","1.12161"
"2.80000","0.04641","1.14950"
"2.90000","0.04809","1.17971"
"3.00000","0.04971","1.20767"
"3.10000","0.05132","1.23673"
"3.20000","0.05290","1.26407"
"3.30000","0.05453","1.29381"
"3.40000","0.05625","1.32070"
"3.50000","0.05782","1.34964"
"3.60000","0.05954","1.38188"
"3.70000","0.06125","1.41389"
"3.80000","0.06275","1.44021"
"3.90000","0.06452","1.47441"
"4.00000","0.06630","1.50890"
"4.10000","0.06801","1.54117"
"4.20000","0.06969","1.57300"
"4.30000","0.07137","1.60553"
"4.40000","0.07307","1.63824"
"4.50000","0.07469","1.66896"
"4.60000","0.07635","1.70130"
"4.70000","0.07797","1.73319"
"4.80000","0.07957","1.76440"
"4.90000","0.08121","1.79739"
"5.00000","0.08288","1.83046"
"5.10000","0.08452","1.86355"
"5.20000","0.08618","1.89665"
"5.30000","0.08793","1.92882"
"5.40000","0.08952","1.96057"
"5.50000","0.09120","1.99542"
"5.60000","0.09291","2.03083"
"5.70000","0.09455","2.06371"
"5.80000","0.09637","2.10084"
"5.90000","0.09808","2.13613"
"6.00000","0.09971","2.16944"
"6.10000","0.10137","2.20510"
"6.20000","0.10304","2.24062"
"6.30000","0.10467","2.27464"
"6.40000","0.10626","2.30920"
"6.50000","0.10786","2.34494"
"6.60000","0.10951","2.38084"
"6.70000","0.11120","2.41793"
"6.80000","0.11285","2.45452"
"6.90000","0.11455","2.49302"
"7.00000","0.11625","2.53104"
"7.10000","0.11786","2.56635"
"7.20000","0.11960","2.60651"
"7.30000","0.12139","2.64765"
"7.40000","0.12310","2.68436"
"7.50000","0.12472","2.71998"
"7.60000","0.12639","2.75751"
"7.70000","0.12806","2.79498"
"7.80000","0.12968","2.83026"
"7.90000","0.13125","2.86605"
"8.00000","0.13286","2.90386"
"8.10000","0.13453","2.94387"
"8.20000","0.13617","2.98423"
"8.30000","0.13780","3.02307"
"8.40000","0.13953","3.06600"
"8.50000","0.14119","3.10471"
"8.60000","0.14286","3.14606"
"8.70000","0.14454","3.18654"
"8.80000","0.14622","3.22787"
"8.90000","0.14783","3.26648"
"9.00000","0.14958","3.31099"
"9.10000","0.15141","3.35658"
"9.20000","0.15310","3.39635"
"9.30000","0.15476","3.43592"
"9.40000","0.15643","3.47575"
"9.50000","0.15806","3.51483"
"9.60000","0.15970","3.55428"
"9.70000","0.16136","3.59323"
"9.80000","0.16295","3.63078"
"9.90000","0.16456","3.66945"
"10.00000","0.16616","3.70826"
"10.10000","0.16782","3.74914"
"10.20000","0.16951","3.79143"
"10.30000","0.17121","3.83563"
"10.40000","0.17287","3.87693"
"10.50000","0.17460","3.92108"
"10.60000","0.17633","3.96482"
"10.70000","0.17806","4.00915"
"10.80000","0.17980","4.05393"
"10.90000","0.18139","4.09308"
"11.00000","0.18307","4.13646"
"11.10000","0.18473","4.17840"
"11.20000","0.18635","4.21910"
"11.30000","0.18804","4.26162"
"11.40000","0.18968","4.30322"
"11.50000","0.19132","4.34508"
"11.60000","0.19289","4.38349"
"11.70000","0.19453","4.42559"
"11.80000","0.19622","4.46941"
"11.90000","0.19785","4.51132"
"12.00000","0.19949","4.55456"
"12.10000","0.20120","4.59943"
"12.20000","0.20290","4.64314"
"12.30000","0.20461","4.68861"
"12.40000","0.20637","4.73608"
"12.50000","0.20810","4.78022"
"12.60000","0.20977","4.82357"
"12.70000","0.21139","4.86498"
"12.80000","0.21309","4.90946"
"12.90000","0.21471","4.95043"
"13.00000","0.21634","4.99327"
"13.10000","0.21799","5.03650"
"13.20000","0.21962","5.07820"
"13.30000","0.22123","5.11939"
"13.40000","0.22287","5.16167"
"13.50000","0.22463","5.20973"
"13.60000","0.22639","5.25659"
"13.70000","0.22791","5.29456"
"13.80000","0.22956","5.33835"
"13.90000","0.23125","5.38339"
"14.00000","0.23297","5.42972"
"14.10000","0.23465","5.47359"
"14.20000","0.23634","5.51823"
"14.30000","0.23800","5.56211"
"14.40000","0.23966","5.60517"
"14.50000","0.24132","5.64737"
"14.60000","0.24294","5.68795"
"14.70000","0.24453","5.72919"
"14.80000","0.24621","5.77249"
"14.90000","0.24792","5.81685"
"15.00000","0.24951","5.85659"
"15.10000","0.25122","5.90069"
"15.20000","0.25293","5.94469"
"15.30000","0.25461","5.98719"
"15.40000","0.25626","6.02768"
"15.50000","0.25796","6.07015"
"15.60000","0.25971","6.11342"
"15.70000","0.26144","6.15769"
"15.80000","0.26303","6.19620"
"15.90000","0.26468","6.23639"
"16.00000","0.26636","6.27877"
"16.10000","0.26799","6.31965"
"16.20000","0.26964","6.35933"
"16.30000","0.27124","6.39611"
"16.40000","0.27284","6.43461"
"16.50000","0.27453","6.47379"
"16.60000","0.27623","6.51503"
"16.70000","0.27787","6.55125"
"16.80000","0.27958","6.59117"
"16.90000","0.28123","6.62742"
"17.00000","0.28289","6.66352"
"17.10000","0.28472","6.70679"
"17.20000","0.28649","6.74648"
"17.30000","0.28813","6.77943"
"17.40000","0.28980","6.81531"
"17.50000","0.29149","6.85077"
"17.60000","0.29310","6.88262"
"17.70000","0.29466","6.91203"
"17.80000","0.29620","6.94167"
"17.90000","0.29781","6.97566"
"18.00000","0.29950","7.01039"
"18.10000","0.30119","7.04713"
"18.20000","0.30284","7.07902"
"18.30000","0.30445","7.10953"
"18.40000","0.30614","7.14199"
"18.50000","0.30791","7.17822"
"18.60000","0.30958","7.20987"
"18.70000","0.31122","7.23867"
"18.80000","0.31292","7.26995"
"18.90000","0.31471","7.30461"
"19.00000","0.31656","7.33974"
"19.10000","0.31819","7.36546"
"19.20000","0.31980","7.39124"
"19.30000","0.32145","7.41772"
"19.40000","0.32310","7.44500"
"19.50000","0.32472","7.47073"
"19.60000","0.32630","7.49515"
"19.70000","0.32785","7.51898"
"19.80000","0.32943","7.54456"
"19.90000","0.33113","7.57409"
"20.00000","0.33288","7.60825"
"20.10000","0.33451","7.63339"
"20.20000","0.33615","7.65922"
"20.30000","0.33787","7.68834"
"20.40000","0.33966","7.71935"
"20.50000","0.34139","7.74662"
"20.60000","0.34304","7.77242"
"20.70000","0.34482","7.80259"
"20.80000","0.34646","7.82424"
"20.90000","0.34806","7.84590"
"21.00000","0.34973","7.86919"
"21.10000","0.35137","7.89279"
"21.20000","0.35302","7.91634"
"21.30000","0.35471","7.94039"
"21.40000","0.35636","7.96325"
"21.50000","0.35800","7.98538"
"21.60000","0.35953","8.00359"
"21.70000","0.36111","8.02440"
"21.80000","0.36279","8.04976"
"21.90000","0.36441","8.07187"
"22.00000","0.36611","8.09889"
"22.10000","0.36797","8.13174"
"22.20000","0.36975","8.15879"
"22.30000","0.37143","8.18151"
"22.40000","0.37305","8.20068"
"22.50000","0.37472","8.22217"
"22.60000","0.37635","8.24226"
"22.70000","0.37804","8.26441"
"22.80000","0.37968","8.28639"
"22.90000","0.38135","8.30660"
"23.00000","0.38297","8.32557"
"23.10000","0.38460","8.34392"
"23.20000","0.38625","8.36336"
"23.30000","0.38795","8.38424"
"23.40000","0.38969","8.40762"
"23.50000","0.39134","8.42529"
"23.60000","0.39298","8.44532"
"23.70000","0.39461","8.46368"
"23.80000","0.39628","8.48407"
"23.90000","0.39795","8.50495"
"24.00000","0.39959","8.52422"
"24.10000","0.40124","8.54346"
"24.20000","0.40286","8.56192"
"24.30000","0.40456","8.58303"
"24.40000","0.40619","8.60085"
"24.50000","0.40783","8.61891"
"24.60000","0.40951","8.64148"
"24.70000","0.41124","8.66164"
"24.80000","0.41288","8.67789"
"24.90000","0.41457","8.69689"
"25.00000","0.41625","8.71474"
"25.10000","0.41792","8.73249"
"25.20000","0.41959","8.75005"
"25.30000","0.42127","8.76772"
"25.40000","0.42308","8.78990"
"25.50000","0.42478","8.80808"
"25.60000","0.42637","8.82193"
"25.70000","0.42805","8.84059"
"25.80000","0.42969","8.85795"
"25.90000","0.43132","8.87675"
"26.00000","0.43300","8.89531"
"26.10000","0.43454","8.90729"
"26.20000","0.43615","8.92346"
"26.30000","0.43785","8.94198"
"26.40000","0.43949","8.95816"
"26.50000","0.44116","8.97550"
"26.60000","0.44289","8.99366"
"26.70000","0.44460","9.00960"
"26.80000","0.44626","9.02420"
"26.90000","0.44804","9.04409"
"27.00000","0.44985","9.06655"
"27.10000","0.45151","9.07950"
"27.20000","0.45314","9.09281"
"27.30000","0.45479","9.10626"
"27.40000","0.45645","9.12075"
"27.50000","0.45813","9.13544"
"27.60000","0.45963","9.14317"
"27.70000","0.46117","9.15426"
"27.80000","0.46281","9.16841"
"27.90000","0.46448","9.18481"
"28.00000","0.46612","9.19878"
"28.10000","0.46781","9.21589"
"28.20000","0.46949","9.23208"
"28.30000","0.47116","9.24713"
"28.40000","0.47283","9.26222"
"28.50000","0.47456","9.27889"
"28.60000","0.47625","9.29425"
"28.70000","0.47806","9.31267"
"28.80000","0.47981","9.32723"
"28.90000","0.48153","9.34136"
"29.00000","0.48318","9.35348"
"29.10000","0.48485","9.36597"
"29.20000","0.48646","9.37675"
"29.30000","0.48809","9.38801"
"29.40000","0.48971","9.39893"
"29.50000","0.49135","9.41060"
"29.60000","0.49292","9.42020"
"29.70000","0.49445","9.42877"
"29.80000","0.49611","9.44349"
"29.90000","0.49786","9.46156"
"30.00000","0.49950","9.47369"
"30.10000","0.50117","9.48747"
"30.20000","0.50296","9.50521"
"30.30000","0.50472","9.52383"
"30.40000","0.50643","9.53768"
"30.50000","0.50805","9.54686"
