General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{68DC270B-9A40-434A-AF44-21CF37F293FE}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_2_WR3_3S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.41368"
"0.10000","0.00009","0.41568"
"0.20000","0.00075","0.42686"
"0.30000","0.00210","0.45097"
"0.40000","0.00404","0.48567"
"0.50000","0.00641","0.53001"
"0.60000","0.00873","0.57343"
"0.70000","0.01108","0.61473"
"0.80000","0.01292","0.64733"
"0.90000","0.01460","0.67641"
"1.00000","0.01641","0.70890"
"1.10000","0.01817","0.74011"
"1.20000","0.01973","0.76619"
"1.30000","0.02134","0.79430"
"1.40000","0.02300","0.82275"
"1.50000","0.02461","0.84967"
"1.60000","0.02621","0.87801"
"1.70000","0.02787","0.90682"
"1.80000","0.02952","0.93540"
"1.90000","0.03115","0.96406"
"2.00000","0.03281","0.99406"
"2.10000","0.03451","1.02510"
"2.20000","0.03617","1.05483"
"2.30000","0.03787","1.08486"
"2.40000","0.03950","1.11315"
"2.50000","0.04122","1.14487"
"2.60000","0.04300","1.17663"
"2.70000","0.04474","1.20816"
"2.80000","0.04641","1.23720"
"2.90000","0.04808","1.26696"
"3.00000","0.04972","1.29624"
"3.10000","0.05135","1.32491"
"3.20000","0.05297","1.35302"
"3.30000","0.05456","1.37908"
"3.40000","0.05614","1.40623"
"3.50000","0.05786","1.43618"
"3.60000","0.05958","1.46595"
"3.70000","0.06123","1.49392"
"3.80000","0.06282","1.52087"
"3.90000","0.06457","1.55223"
"4.00000","0.06636","1.58448"
"4.10000","0.06802","1.61435"
"4.20000","0.06968","1.64370"
"4.30000","0.07135","1.67365"
"4.40000","0.07307","1.70484"
"4.50000","0.07470","1.73348"
"4.60000","0.07631","1.76198"
"4.70000","0.07790","1.79025"
"4.80000","0.07956","1.82035"
"4.90000","0.08120","1.84972"
"5.00000","0.08286","1.87957"
"5.10000","0.08454","1.90968"
"5.20000","0.08620","1.93772"
"5.30000","0.08784","1.96703"
"5.40000","0.08956","1.99778"
"5.50000","0.09124","2.02715"
"5.60000","0.09291","2.05583"
"5.70000","0.09451","2.08275"
"5.80000","0.09629","2.11444"
"5.90000","0.09810","2.14665"
"6.00000","0.09974","2.17558"
"6.10000","0.10134","2.20400"
"6.20000","0.10302","2.23476"
"6.30000","0.10471","2.26505"
"6.40000","0.10633","2.29449"
"6.50000","0.10795","2.32356"
"6.60000","0.10954","2.35211"
"6.70000","0.11119","2.38230"
"6.80000","0.11281","2.41263"
"6.90000","0.11448","2.44311"
