General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{6EF8A8A5-C2F1-46D6-8F45-525EBFC1F99C}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_3_WR1_1S3 FELL OUT "

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.28216"
"0.10000","0.00008","0.28232"
"0.20000","0.00049","0.28532"
"0.30000","0.00136","0.29088"
"0.40000","0.00306","0.30271"
"0.50000","0.00569","0.31826"
"0.60000","0.00865","0.33640"
"0.70000","0.01104","0.35037"
"0.80000","0.01276","0.36048"
"0.90000","0.01437","0.37003"
"1.00000","0.01600","0.37986"
"1.10000","0.01768","0.39038"
"1.20000","0.01932","0.40124"
"1.30000","0.02111","0.41269"
"1.40000","0.02292","0.42386"
"1.50000","0.02462","0.43394"
"1.60000","0.02626","0.44395"
"1.70000","0.02792","0.45374"
"1.80000","0.02962","0.46427"
"1.90000","0.03133","0.47451"
"2.00000","0.03297","0.48405"
"2.10000","0.03451","0.49310"
"2.20000","0.03620","0.50204"
"2.30000","0.03788","0.51216"
"2.40000","0.03958","0.52193"
"2.50000","0.04127","0.53090"
"2.60000","0.04294","0.54070"
"2.70000","0.04455","0.54960"
"2.80000","0.04625","0.55949"
"2.90000","0.04791","0.56863"
"3.00000","0.04961","0.57788"
"3.10000","0.05128","0.58715"
"3.20000","0.05298","0.59712"
"3.30000","0.05465","0.60592"
"3.40000","0.05627","0.61424"
"3.50000","0.05790","0.62300"
"3.60000","0.05954","0.63153"
"3.70000","0.06121","0.63985"
"3.80000","0.06288","0.64852"
"3.90000","0.06457","0.65670"
"4.00000","0.06621","0.66520"
"4.10000","0.06790","0.67355"
"4.20000","0.06958","0.68189"
"4.30000","0.07127","0.69002"
"4.40000","0.07295","0.69856"
"4.50000","0.07466","0.70610"
"4.60000","0.07639","0.71474"
"4.70000","0.07804","0.72219"
"4.80000","0.07967","0.73037"
"4.90000","0.08137","0.73898"
"5.00000","0.08304","0.74619"
"5.10000","0.08463","0.75397"
"5.20000","0.08627","0.76173"
"5.30000","0.08788","0.76912"
"5.40000","0.08949","0.77629"
"5.50000","0.09121","0.78481"
"5.60000","0.09291","0.79275"
"5.70000","0.09456","0.80030"
"5.80000","0.09621","0.80735"
"5.90000","0.09786","0.81441"
"6.00000","0.09960","0.82244"
"6.10000","0.10138","0.83022"
"6.20000","0.10313","0.83755"
"6.30000","0.10480","0.84429"
"6.40000","0.10646","0.85139"
"6.50000","0.10821","0.85899"
"6.60000","0.10973","0.86482"
"6.70000","0.11125","0.87123"
"6.80000","0.11285","0.87751"
"6.90000","0.11450","0.88559"
"7.00000","0.11619","0.89289"
"7.10000","0.11779","0.89892"
"7.20000","0.11942","0.90607"
"7.30000","0.12116","0.91351"
"7.40000","0.12283","0.92040"
"7.50000","0.12450","0.92768"
"7.60000","0.12635","0.93513"
"7.70000","0.12794","0.94132"
"7.80000","0.12967","0.94819"
"7.90000","0.13145","0.95587"
"8.00000","0.13315","0.96191"
"8.10000","0.13484","0.96841"
"8.20000","0.13650","0.97495"
"8.30000","0.13809","0.98101"
"8.40000","0.13976","0.98750"
"8.50000","0.14137","0.99405"
"8.60000","0.14294","0.99947"
"8.70000","0.14451","1.00590"
"8.80000","0.14614","1.01238"
"8.90000","0.14785","1.01988"
"9.00000","0.14950","1.02637"
"9.10000","0.15116","1.03263"
"9.20000","0.15280","1.03956"
"9.30000","0.15449","1.04635"
"9.40000","0.15630","1.05425"
"9.50000","0.15811","1.06153"
"9.60000","0.15975","1.06726"
"9.70000","0.16141","1.07349"
"9.80000","0.16312","1.08063"
"9.90000","0.16479","1.08623"
"10.00000","0.16637","1.09135"
"10.10000","0.16805","1.09696"
"10.20000","0.16970","1.09697"
"10.30000","0.17134","1.06086"
"10.40000","0.17303","1.07188"
"10.50000","0.17467","1.08203"
"10.60000","0.17619","1.08956"
"10.70000","0.17776","1.09784"
"10.80000","0.17946","1.10749"
"10.90000","0.18111","1.11546"
"11.00000","0.18280","1.12347"
"11.10000","0.18459","1.13203"
"11.20000","0.18633","1.13964"
"11.30000","0.18808","1.14713"
"11.40000","0.18974","1.15398"
"11.50000","0.19137","1.15986"
"11.60000","0.19303","1.16724"
"11.70000","0.19469","1.17377"
"11.80000","0.19634","1.18036"
"11.90000","0.19805","1.18713"
"12.00000","0.19966","1.19287"
"12.10000","0.20131","1.19970"
"12.20000","0.20293","1.20561"
"12.30000","0.20463","1.21259"
"12.40000","0.20636","1.22021"
"12.50000","0.20798","1.22702"
"12.60000","0.20956","1.23383"
"12.70000","0.21122","1.24158"
"12.80000","0.21294","1.25012"
"12.90000","0.21464","1.25825"
"13.00000","0.21637","1.26674"
"13.10000","0.21801","1.27348"
"13.20000","0.21958","1.28050"
"13.30000","0.22118","1.28816"
"13.40000","0.22285","1.29658"
"13.50000","0.22453","1.30492"
"13.60000","0.22618","1.31316"
"13.70000","0.22790","1.32147"
"13.80000","0.22958","1.33013"
"13.90000","0.23126","1.33844"
"14.00000","0.23293","1.34710"
"14.10000","0.23463","1.35513"
"14.20000","0.23628","1.36338"
"14.30000","0.23793","1.37119"
"14.40000","0.23972","1.38055"
"14.50000","0.24151","1.38950"
"14.60000","0.24306","1.39684"
"14.70000","0.24468","1.40572"
"14.80000","0.24639","1.41515"
"14.90000","0.24800","1.42353"
"15.00000","0.24962","1.43237"
"15.10000","0.25118","1.43997"
"15.20000","0.25281","1.44987"
"15.30000","0.25447","1.45884"
"15.40000","0.25617","1.46853"
"15.50000","0.25785","1.47726"
"15.60000","0.25951","1.48799"
"15.70000","0.26122","1.49834"
"15.80000","0.26303","1.51096"
"15.90000","0.26477","1.52129"
"16.00000","0.26644","1.53044"
"16.10000","0.26816","1.54034"
"16.20000","0.26981","1.54891"
"16.30000","0.27146","1.55838"
"16.40000","0.27311","1.56720"
"16.50000","0.27471","1.57552"
"16.60000","0.27628","1.58478"
"16.70000","0.27785","1.59262"
"16.80000","0.27945","1.60265"
"16.90000","0.28114","1.61265"
"17.00000","0.28280","1.62208"
"17.10000","0.28449","1.63182"
"17.20000","0.28615","1.64172"
"17.30000","0.28781","1.65132"
"17.40000","0.28952","1.66165"
"17.50000","0.29121","1.67154"
"17.60000","0.29292","1.68136"
"17.70000","0.29477","1.69276"
"17.80000","0.29662","1.70348"
"17.90000","0.29817","1.70924"
"18.00000","0.29979","1.64135"
"18.10000","0.30157","1.64276"
"18.20000","0.30315","1.65630"
"18.30000","0.30472","1.66944"
"18.40000","0.30639","1.68399"
"18.50000","0.30799","1.69730"
"18.60000","0.30952","1.70873"
"18.70000","0.31114","1.72058"
"18.80000","0.31278","1.73305"
"18.90000","0.31447","1.74561"
"19.00000","0.31616","1.75772"
"19.10000","0.31787","1.76898"
"19.20000","0.31959","1.78108"
"19.30000","0.32128","1.79211"
"19.40000","0.32306","1.80426"
"19.50000","0.32477","1.81604"
"19.60000","0.32641","1.82529"
"19.70000","0.32809","1.83609"
"19.80000","0.32974","1.84564"
"19.90000","0.33140","1.85729"
"20.00000","0.33301","1.86660"
"20.10000","0.33467","1.87690"
"20.20000","0.33635","1.88748"
"20.30000","0.33806","1.89903"
"20.40000","0.33969","1.90870"
"20.50000","0.34132","1.91909"
"20.60000","0.34290","1.92783"
"20.70000","0.34448","1.93828"
"20.80000","0.34613","1.94924"
"20.90000","0.34786","1.96190"
"21.00000","0.34964","1.97494"
"21.10000","0.35137","1.98624"
"21.20000","0.35308","1.99812"
"21.30000","0.35472","2.00841"
"21.40000","0.35636","2.01922"
"21.50000","0.35796","2.02894"
"21.60000","0.35956","2.03852"
"21.70000","0.36128","2.05125"
"21.80000","0.36296","2.06246"
"21.90000","0.36461","2.07307"
