General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{2E1902EC-85E8-4E69-BF0F-1559122D16C4}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_3_WR1_2S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.40481"
"0.10000","0.00010","0.40527"
"0.20000","0.00079","0.41209"
"0.30000","0.00269","0.43306"
"0.40000","0.00506","0.45636"
"0.50000","0.00737","0.47951"
"0.60000","0.00930","0.49769"
"0.70000","0.01105","0.51409"
"0.80000","0.01282","0.52982"
"0.90000","0.01446","0.54432"
"1.00000","0.01615","0.55884"
"1.10000","0.01786","0.57409"
"1.20000","0.01953","0.58809"
"1.30000","0.02125","0.60295"
"1.40000","0.02290","0.61699"
"1.50000","0.02457","0.63092"
"1.60000","0.02627","0.64495"
"1.70000","0.02798","0.65912"
"1.80000","0.02971","0.67292"
"1.90000","0.03133","0.68579"
"2.00000","0.03292","0.69851"
"2.10000","0.03451","0.71118"
"2.20000","0.03619","0.72423"
"2.30000","0.03788","0.73695"
"2.40000","0.03952","0.74970"
"2.50000","0.04119","0.76302"
"2.60000","0.04286","0.77652"
"2.70000","0.04455","0.78987"
"2.80000","0.04616","0.80217"
"2.90000","0.04778","0.81490"
"3.00000","0.04959","0.82976"
"3.10000","0.05130","0.84292"
"3.20000","0.05305","0.85668"
"3.30000","0.05475","0.86994"
"3.40000","0.05638","0.88205"
"3.50000","0.05805","0.89486"
"3.60000","0.05967","0.90758"
"3.70000","0.06123","0.91894"
"3.80000","0.06281","0.93120"
"3.90000","0.06451","0.94490"
"4.00000","0.06622","0.95880"
"4.10000","0.06789","0.97256"
"4.20000","0.06961","0.98565"
"4.30000","0.07131","0.99957"
"4.40000","0.07293","1.01122"
"4.50000","0.07459","1.02240"
"4.60000","0.07626","1.02025"
"4.70000","0.07799","1.03405"
"4.80000","0.07972","1.04931"
"4.90000","0.08131","1.06215"
"5.00000","0.08295","1.07588"
"5.10000","0.08461","1.08890"
"5.20000","0.08623","1.10132"
"5.30000","0.08786","1.11133"
"5.40000","0.08953","1.11470"
"5.50000","0.09119","1.12591"
"5.60000","0.09282","1.14195"
"5.70000","0.09451","1.15831"
"5.80000","0.09621","1.17348"
"5.90000","0.09783","1.18579"
"6.00000","0.09954","1.19902"
"6.10000","0.10127","1.21167"
"6.20000","0.10286","1.22006"
"6.30000","0.10462","1.22574"
"6.40000","0.10639","1.23938"
"6.50000","0.10810","1.25328"
"6.60000","0.10978","1.26459"
"6.70000","0.11141","1.27167"
"6.80000","0.11302","1.28287"
"6.90000","0.11466","1.29655"
"7.00000","0.11628","1.31111"
"7.10000","0.11787","1.32243"
"7.20000","0.11953","1.33405"
"7.30000","0.12120","1.34412"
"7.40000","0.12281","1.35687"
"7.50000","0.12451","1.36817"
"7.60000","0.12625","1.37211"
"7.70000","0.12785","1.38206"
"7.80000","0.12961","1.39971"
"7.90000","0.13140","1.41666"
"8.00000","0.13311","1.43082"
"8.10000","0.13477","1.44375"
"8.20000","0.13636","1.45397"
"8.30000","0.13804","1.46140"
"8.40000","0.13972","1.45866"
"8.50000","0.14136","1.47527"
"8.60000","0.14302","1.49116"
"8.70000","0.14462","1.50538"
"8.80000","0.14615","1.51764"
"8.90000","0.14777","1.53125"
"9.00000","0.14951","1.54507"
"9.10000","0.15118","1.55693"
"9.20000","0.15280","1.56855"
"9.30000","0.15450","1.58041"
"9.40000","0.15625","1.59282"
"9.50000","0.15789","1.57984"
"9.60000","0.15965","1.59181"
"9.70000","0.16145","1.60982"
"9.80000","0.16318","1.62497"
"9.90000","0.16476","1.63706"
"10.00000","0.16644","1.64992"
"10.10000","0.16811","1.66165"
"10.20000","0.16970","1.67290"
"10.30000","0.17134","1.68683"
"10.40000","0.17300","1.70004"
"10.50000","0.17467","1.71233"
"10.60000","0.17630","1.72359"
"10.70000","0.17793","1.73236"
"10.80000","0.17949","1.72509"
"10.90000","0.18119","1.73824"
"11.00000","0.18284","1.75576"
"11.10000","0.18461","1.77386"
"11.20000","0.18634","1.78963"
"11.30000","0.18805","1.80401"
"11.40000","0.18979","1.81890"
"11.50000","0.19145","1.83208"
"11.60000","0.19308","1.84477"
"11.70000","0.19468","1.85559"
"11.80000","0.19636","1.86706"
"11.90000","0.19800","1.87634"
"12.00000","0.19961","1.88687"
"12.10000","0.20123","1.89774"
"12.20000","0.20290","1.90955"
"12.30000","0.20457","1.91914"
"12.40000","0.20625","1.91673"
"12.50000","0.20790","1.90794"
"12.60000","0.20957","1.92473"
"12.70000","0.21124","1.94165"
"12.80000","0.21284","1.95730"
"12.90000","0.21460","1.97457"
"13.00000","0.21634","1.98966"
"13.10000","0.21810","2.00294"
"13.20000","0.21976","2.01428"
"13.30000","0.22137","2.02359"
"13.40000","0.22307","2.02499"
"13.50000","0.22469","2.00678"
"13.60000","0.22629","2.02383"
"13.70000","0.22792","2.04067"
"13.80000","0.22952","2.05496"
"13.90000","0.23124","2.06924"
"14.00000","0.23296","2.08136"
"14.10000","0.23462","2.09084"
"14.20000","0.23624","2.09988"
"14.30000","0.23793","2.10809"
"14.40000","0.23972","2.11919"
"14.50000","0.24142","2.13107"
"14.60000","0.24306","2.14290"
"14.70000","0.24465","2.15383"
"14.80000","0.24634","2.13917"
"14.90000","0.24801","2.14401"
"15.00000","0.24960","2.15990"
"15.10000","0.25119","2.17495"
"15.20000","0.25287","2.19045"
"15.30000","0.25455","2.20382"
"15.40000","0.25621","2.21644"
"15.50000","0.25792","2.22332"
"15.60000","0.25956","2.21795"
"15.70000","0.26118","2.22701"
"15.80000","0.26290","2.24244"
"15.90000","0.26460","2.25768"
"16.00000","0.26621","2.27092"
"16.10000","0.26796","2.28538"
"16.20000","0.26984","2.29112"
"16.30000","0.27152","2.27463"
"16.40000","0.27311","2.28820"
"16.50000","0.27476","2.30462"
"16.60000","0.27642","2.32000"
"16.70000","0.27805","2.33280"
"16.80000","0.27958","2.34299"
"16.90000","0.28114","2.35231"
"17.00000","0.28282","2.35895"
"17.10000","0.28453","2.34513"
"17.20000","0.28620","2.34377"
"17.30000","0.28786","2.35662"
"17.40000","0.28957","2.37198"
"17.50000","0.29118","2.38645"
"17.60000","0.29299","2.40394"
"17.70000","0.29473","2.41754"
"17.80000","0.29641","2.42847"
"17.90000","0.29810","2.43770"
"18.00000","0.29980","2.43184"
"18.10000","0.30145","2.42416"
"18.20000","0.30309","2.43662"
"18.30000","0.30470","2.45060"
"18.40000","0.30634","2.46385"
"18.50000","0.30801","2.47594"
"18.60000","0.30965","2.48561"
"18.70000","0.31119","2.48732"
"18.80000","0.31281","2.48302"
"18.90000","0.31448","2.49754"
"19.00000","0.31617","2.51329"
"19.10000","0.31785","2.52822"
"19.20000","0.31955","2.54113"
"19.30000","0.32123","2.55253"
"19.40000","0.32290","2.55946"
"19.50000","0.32471","2.53929"
"19.60000","0.32648","2.54756"
"19.70000","0.32815","2.56270"
"19.80000","0.32979","2.57694"
"19.90000","0.33143","2.59125"
"20.00000","0.33303","2.60386"
"20.10000","0.33465","2.61427"
"20.20000","0.33628","2.62304"
"20.30000","0.33790","2.62876"
"20.40000","0.33954","2.61179"
"20.50000","0.34126","2.62208"
"20.60000","0.34295","2.63666"
"20.70000","0.34451","2.65115"
"20.80000","0.34613","2.66678"
"20.90000","0.34793","2.68307"
"21.00000","0.34956","2.69267"
"21.10000","0.35125","2.68353"
"21.20000","0.35293","2.68204"
"21.30000","0.35469","2.69586"
"21.40000","0.35640","2.71028"
"21.50000","0.35804","2.72391"
"21.60000","0.35967","2.73586"
"21.70000","0.36133","2.74453"
"21.80000","0.36297","2.72920"
"21.90000","0.36460","2.73861"
"22.00000","0.36619","2.75176"
"22.10000","0.36789","2.76601"
"22.20000","0.36961","2.77927"
"22.30000","0.37123","2.78771"
"22.40000","0.37289","2.78360"
"22.50000","0.37467","2.77647"
"22.60000","0.37631","2.78522"
"22.70000","0.37791","2.79928"
"22.80000","0.37957","2.81364"
"22.90000","0.38125","2.82785"
"23.00000","0.38297","2.83931"
"23.10000","0.38470","2.84474"
"23.20000","0.38634","2.82852"
"23.30000","0.38790","2.83345"
"23.40000","0.38952","2.84715"
"23.50000","0.39120","2.86451"
"23.60000","0.39287","2.88220"
