General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{B42F061A-F29A-4D2B-BBEB-E163860CA509}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR3_3S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00330","0.23516"
"0.10000","0.00366","0.24075"
"0.20000","0.00497","0.26772"
"0.30000","0.00704","0.31047"
"0.40000","0.00925","0.35538"
"0.50000","0.01124","0.39403"
"0.60000","0.01299","0.42839"
"0.70000","0.01469","0.46118"
"0.80000","0.01641","0.49613"
"0.90000","0.01803","0.52835"
"1.00000","0.01967","0.56103"
"1.10000","0.02129","0.59397"
"1.20000","0.02287","0.62567"
"1.30000","0.02451","0.66231"
"1.40000","0.02617","0.70357"
"1.50000","0.02774","0.74109"
"1.60000","0.02940","0.78258"
"1.70000","0.03109","0.82460"
"1.80000","0.03286","0.86864"
"1.90000","0.03458","0.91110"
"2.00000","0.03625","0.95255"
"2.10000","0.03796","0.99543"
"2.20000","0.03963","1.03687"
"2.30000","0.04138","1.08059"
"2.40000","0.04300","1.12022"
"2.50000","0.04462","1.16070"
"2.60000","0.04629","1.20082"
"2.70000","0.04792","1.23922"
"2.80000","0.04954","1.27741"
"2.90000","0.05121","1.31706"
"3.00000","0.05288","1.35532"
"3.10000","0.05455","1.39500"
"3.20000","0.05626","1.43514"
"3.30000","0.05795","1.47488"
"3.40000","0.05959","1.51346"
"3.50000","0.06114","1.55007"
"3.60000","0.06292","1.59453"
"3.70000","0.06467","1.63690"
"3.80000","0.06638","1.67757"
"3.90000","0.06808","1.71725"
"4.00000","0.06971","1.75469"
"4.10000","0.07136","1.79266"
"4.20000","0.07299","1.83037"
"4.30000","0.07464","1.86858"
"4.40000","0.07627","1.90625"
"4.50000","0.07789","1.94370"
"4.60000","0.07954","1.98260"
"4.70000","0.08121","2.02088"
"4.80000","0.08288","2.05965"
"4.90000","0.08459","2.09931"
"5.00000","0.08625","2.13698"
"5.10000","0.08794","2.17704"
"5.20000","0.08972","2.21955"
"5.30000","0.09142","2.25993"
"5.40000","0.09309","2.29907"
"5.50000","0.09466","2.33539"
"5.60000","0.09630","2.37468"
"5.70000","0.09791","2.41218"
"5.80000","0.09952","2.45067"
"5.90000","0.10121","2.49095"
"6.00000","0.10288","2.52984"
"6.10000","0.10453","2.56821"
"6.20000","0.10617","2.60699"
"6.30000","0.10787","2.64776"
"6.40000","0.10956","2.68781"
"6.50000","0.11121","2.72510"
"6.60000","0.11289","2.76386"
"6.70000","0.11456","2.80083"
"6.80000","0.11624","2.83826"
"6.90000","0.11804","2.88042"
"7.00000","0.11984","2.92192"
"7.10000","0.12147","2.95710"
"7.20000","0.12312","2.99354"
"7.30000","0.12478","3.03065"
"7.40000","0.12636","3.06444"
"7.50000","0.12796","3.09968"
"7.60000","0.12950","3.13178"
"7.70000","0.13114","3.16738"
"7.80000","0.13284","3.20594"
"7.90000","0.13450","3.24082"
"8.00000","0.13614","3.27508"
"8.10000","0.13787","3.31470"
"8.20000","0.13952","3.35088"
"8.30000","0.14127","3.39088"
"8.40000","0.14305","3.43154"
"8.50000","0.14471","3.46633"
"8.60000","0.14640","3.50193"
"8.70000","0.14815","3.54029"
"8.80000","0.14977","3.57349"
"8.90000","0.15137","3.60684"
"9.00000","0.15307","3.64300"
"9.10000","0.15470","3.67702"
"9.20000","0.15634","3.71228"
"9.30000","0.15804","3.74910"
"9.40000","0.15963","3.78160"
"9.50000","0.16113","3.81195"
"9.60000","0.16277","3.84759"
"9.70000","0.16444","3.88306"
"9.80000","0.16617","3.92131"
"9.90000","0.16788","3.95736"
"10.00000","0.16958","3.99381"
"10.10000","0.17122","4.02738"
"10.20000","0.17300","4.06964"
"10.30000","0.17473","4.10496"
"10.40000","0.17639","4.13888"
"10.50000","0.17811","4.17590"
"10.60000","0.17982","4.21203"
"10.70000","0.18138","4.24193"
"10.80000","0.18301","4.27483"
"10.90000","0.18465","4.30911"
"11.00000","0.18630","4.34259"
"11.10000","0.18792","4.37630"
"11.20000","0.18955","4.41024"
"11.30000","0.19123","4.44500"
"11.40000","0.19288","4.47966"
"11.50000","0.19443","4.51072"
"11.60000","0.19621","4.55188"
"11.70000","0.19788","4.58606"
"11.80000","0.19956","4.62221"
"11.90000","0.20124","4.65738"
"12.00000","0.20299","4.69444"
"12.10000","0.20473","4.73115"
"12.20000","0.20632","4.76033"
"12.30000","0.20795","4.79150"
"12.40000","0.20959","4.82412"
"12.50000","0.21123","4.85838"
"12.60000","0.21292","4.89256"
"12.70000","0.21454","4.92698"
"12.80000","0.21622","4.96520"
"12.90000","0.21789","5.00230"
"13.00000","0.21957","5.04179"
"13.10000","0.22122","5.08100"
"13.20000","0.22294","5.12309"
"13.30000","0.22460","5.16261"
"13.40000","0.22624","5.20206"
"13.50000","0.22792","5.24268"
"13.60000","0.22961","5.28462"
"13.70000","0.23131","5.32689"
"13.80000","0.23300","5.36789"
"13.90000","0.23466","5.40629"
"14.00000","0.23622","5.43952"
"14.10000","0.23788","5.47834"
"14.20000","0.23954","5.51658"
"14.30000","0.24119","5.55408"
"14.40000","0.24285","5.59232"
"14.50000","0.24453","5.63211"
"14.60000","0.24625","5.67375"
"14.70000","0.24794","5.71273"
"14.80000","0.24954","5.74616"
"14.90000","0.25131","5.78934"
"15.00000","0.25312","5.83130"
"15.10000","0.25478","5.86655"
"15.20000","0.25639","5.89914"
"15.30000","0.25802","5.93521"
"15.40000","0.25970","5.97248"
"15.50000","0.26129","6.00625"
"15.60000","0.26285","6.03938"
"15.70000","0.26452","6.07828"
"15.80000","0.26615","6.11427"
"15.90000","0.26780","6.15012"
"16.00000","0.26949","6.18722"
"16.10000","0.27116","6.22298"
"16.20000","0.27287","6.25925"
"16.30000","0.27459","6.30079"
"16.40000","0.27625","6.33478"
"16.50000","0.27790","6.36825"
"16.60000","0.27952","6.40096"
"16.70000","0.28131","6.44168"
"16.80000","0.28314","6.48287"
"16.90000","0.28484","6.51582"
"17.00000","0.28645","6.54559"
"17.10000","0.28804","6.57498"
"17.20000","0.28973","6.61009"
"17.30000","0.29136","6.64262"
"17.40000","0.29291","6.67205"
"17.50000","0.29449","6.70354"
"17.60000","0.29615","6.73953"
"17.70000","0.29779","6.77342"
"17.80000","0.29939","6.80588"
"17.90000","0.30110","6.84307"
"18.00000","0.30292","6.88886"
"18.10000","0.30459","6.92239"
"18.20000","0.30631","6.95743"
"18.30000","0.30810","6.99657"
"18.40000","0.30980","7.03158"
"18.50000","0.31140","7.06178"
"18.60000","0.31304","7.09345"
"18.70000","0.31477","7.12959"
"18.80000","0.31641","7.16074"
"18.90000","0.31802","7.18982"
"19.00000","0.31968","7.22203"
"19.10000","0.32132","7.25510"
"19.20000","0.32300","7.28990"
"19.30000","0.32462","7.32153"
"19.40000","0.32616","7.35123"
"19.50000","0.32780","7.38548"
"19.60000","0.32948","7.42186"
"19.70000","0.33114","7.45608"
"19.80000","0.33288","7.49443"
"19.90000","0.33450","7.52502"
"20.00000","0.33627","7.56745"
"20.10000","0.33811","7.60691"
"20.20000","0.33979","7.63788"
"20.30000","0.34143","7.66740"
"20.40000","0.34305","7.69699"
"20.50000","0.34470","7.72941"
"20.60000","0.34638","7.76196"
"20.70000","0.34801","7.79290"
"20.80000","0.34966","7.82197"
"20.90000","0.35133","7.85359"
"21.00000","0.35298","7.88350"
"21.10000","0.35464","7.91346"
"21.20000","0.35632","7.94539"
"21.30000","0.35794","7.97373"
"21.40000","0.35955","8.00232"
"21.50000","0.36125","8.03632"
"21.60000","0.36294","8.06843"
"21.70000","0.36461","8.10021"
"21.80000","0.36634","8.13756"
"21.90000","0.36804","8.16753"
"22.00000","0.36968","8.19406"
"22.10000","0.37125","8.21652"
"22.20000","0.37287","8.24459"
"22.30000","0.37464","8.28159"
"22.40000","0.37629","8.30856"
"22.50000","0.37786","8.33156"
"22.60000","0.37954","8.36196"
"22.70000","0.38122","8.39006"
