General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{4D80F250-4B34-41CB-93C9-2552833D15A5}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR3_6S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.22532"
"0.10000","0.00006","0.22600"
"0.20000","0.00037","0.22712"
"0.30000","0.00100","0.23113"
"0.40000","0.00231","0.24054"
"0.50000","0.00457","0.25579"
"0.60000","0.00851","0.28061"
"0.70000","0.01159","0.29919"
"0.80000","0.01312","0.30706"
"0.90000","0.01460","0.31506"
"1.00000","0.01621","0.32367"
"1.10000","0.01788","0.33183"
"1.20000","0.01955","0.34071"
"1.30000","0.02121","0.34951"
"1.40000","0.02290","0.35827"
"1.50000","0.02456","0.36614"
"1.60000","0.02613","0.37445"
"1.70000","0.02781","0.38294"
"1.80000","0.02959","0.39198"
"1.90000","0.03125","0.39995"
"2.00000","0.03289","0.40864"
"2.10000","0.03459","0.41721"
"2.20000","0.03631","0.42564"
"2.30000","0.03797","0.43416"
"2.40000","0.03960","0.44193"
"2.50000","0.04122","0.45033"
"2.60000","0.04289","0.45831"
"2.70000","0.04457","0.46646"
"2.80000","0.04622","0.47452"
"2.90000","0.04790","0.48279"
"3.00000","0.04957","0.49062"
"3.10000","0.05131","0.49954"
"3.20000","0.05299","0.50803"
"3.30000","0.05468","0.51641"
"3.40000","0.05637","0.52420"
"3.50000","0.05805","0.53253"
"3.60000","0.05970","0.53980"
"3.70000","0.06135","0.54754"
"3.80000","0.06304","0.55596"
"3.90000","0.06466","0.56384"
"4.00000","0.06634","0.57241"
"4.10000","0.06799","0.57984"
"4.20000","0.06964","0.58816"
"4.30000","0.07124","0.59566"
"4.40000","0.07281","0.60322"
"4.50000","0.07448","0.61140"
"4.60000","0.07620","0.61986"
"4.70000","0.07791","0.62821"
"4.80000","0.07965","0.63685"
"4.90000","0.08130","0.64444"
"5.00000","0.08301","0.65299"
"5.10000","0.08478","0.66180"
"5.20000","0.08648","0.67006"
"5.30000","0.08813","0.67792"
"5.40000","0.08987","0.68620"
"5.50000","0.09147","0.69379"
"5.60000","0.09297","0.70082"
"5.70000","0.09456","0.70828"
"5.80000","0.09618","0.71735"
"5.90000","0.09786","0.72523"
"6.00000","0.09949","0.73299"
"6.10000","0.10109","0.74157"
"6.20000","0.10279","0.75013"
"6.30000","0.10449","0.75853"
"6.40000","0.10615","0.76684"
"6.50000","0.10788","0.77556"
"6.60000","0.10964","0.78532"
"6.70000","0.11127","0.79270"
"6.80000","0.11303","0.80129"
"6.90000","0.11476","0.81046"
"7.00000","0.11647","0.81852"
"7.10000","0.11820","0.82766"
"7.20000","0.11984","0.83459"
"7.30000","0.12141","0.84247"
"7.40000","0.12309","0.85098"
"7.50000","0.12467","0.85835"
"7.60000","0.12620","0.86613"
"7.70000","0.12783","0.87481"
"7.80000","0.12956","0.88405"
"7.90000","0.13112","0.89189"
"8.00000","0.13279","0.90042"
"8.10000","0.13451","0.90873"
"8.20000","0.13614","0.91757"
"8.30000","0.13789","0.92666"
"8.40000","0.13968","0.93675"
"8.50000","0.14140","0.94523"
"8.60000","0.14306","0.95392"
"8.70000","0.14479","0.96351"
"8.80000","0.14649","0.97193"
"8.90000","0.14806","0.97936"
"9.00000","0.14972","0.98821"
"9.10000","0.15140","0.99679"
"9.20000","0.15303","1.00510"
"9.30000","0.15468","1.01351"
"9.40000","0.15636","1.02187"
"9.50000","0.15798","1.03000"
"9.60000","0.15948","1.03767"
"9.70000","0.16107","1.04607"
"9.80000","0.16286","1.05600"
"9.90000","0.16445","1.06371"
"10.00000","0.16616","1.07287"
"10.10000","0.16794","1.08284"
"10.20000","0.16965","1.09119"
"10.30000","0.17141","1.10072"
"10.40000","0.17307","1.10936"
"10.50000","0.17471","1.11783"
"10.60000","0.17636","1.12645"
"10.70000","0.17805","1.13538"
"10.80000","0.17969","1.14392"
"10.90000","0.18141","1.15301"
"11.00000","0.18303","1.16158"
"11.10000","0.18466","1.17018"
"11.20000","0.18634","1.17885"
"11.30000","0.18804","1.18729"
"11.40000","0.18968","1.19579"
"11.50000","0.19129","1.20427"
"11.60000","0.19290","1.21306"
"11.70000","0.19455","1.22159"
"11.80000","0.19626","1.23138"
"11.90000","0.19803","1.24170"
"12.00000","0.19966","1.25016"
"12.10000","0.20129","1.25886"
"12.20000","0.20286","1.26736"
"12.30000","0.20453","1.27653"
"12.40000","0.20618","1.28488"
"12.50000","0.20783","1.29383"
"12.60000","0.20950","1.30260"
"12.70000","0.21124","1.31259"
"12.80000","0.21293","1.32119"
"12.90000","0.21459","1.32990"
"13.00000","0.21629","1.33884"
"13.10000","0.21797","1.34741"
"13.20000","0.21959","1.35610"
"13.30000","0.22130","1.36480"
"13.40000","0.22310","1.37422"
"13.50000","0.22480","1.38332"
"13.60000","0.22633","1.39119"
"13.70000","0.22802","1.39976"
"13.80000","0.22971","1.40923"
"13.90000","0.23132","1.41820"
"14.00000","0.23298","1.42741"
"14.10000","0.23454","1.43566"
"14.20000","0.23616","1.44398"
"14.30000","0.23784","1.45311"
"14.40000","0.23953","1.46213"
"14.50000","0.24116","1.46999"
"14.60000","0.24283","1.47889"
"14.70000","0.24457","1.48857"
"14.80000","0.24628","1.49766"
"14.90000","0.24807","1.50710"
"15.00000","0.24981","1.51626"
"15.10000","0.25148","1.52485"
"15.20000","0.25312","1.53350"
"15.30000","0.25481","1.54185"
"15.40000","0.25644","1.55008"
"15.50000","0.25800","1.55778"
"15.60000","0.25957","1.56642"
"15.70000","0.26118","1.57461"
"15.80000","0.26286","1.58391"
"15.90000","0.26449","1.59250"
"16.00000","0.26616","1.60103"
"16.10000","0.26789","1.61100"
"16.20000","0.26950","1.61957"
"16.30000","0.27109","1.62731"
"16.40000","0.27285","1.63700"
"16.50000","0.27457","1.64613"
"16.60000","0.27625","1.65500"
"16.70000","0.27812","1.66479"
"16.80000","0.27989","1.67428"
"16.90000","0.28149","1.68245"
"17.00000","0.28314","1.69061"
"17.10000","0.28484","1.69916"
"17.20000","0.28647","1.70724"
"17.30000","0.28810","1.71528"
"17.40000","0.28969","1.72299"
"17.50000","0.29127","1.73141"
"17.60000","0.29285","1.73922"
"17.70000","0.29449","1.74805"
"17.80000","0.29614","1.75612"
"17.90000","0.29783","1.76500"
"18.00000","0.29954","1.77481"
"18.10000","0.30123","1.78319"
"18.20000","0.30294","1.79181"
"18.30000","0.30464","1.80123"
"18.40000","0.30639","1.81036"
"18.50000","0.30808","1.81908"
"18.60000","0.30974","1.82713"
"18.70000","0.31140","1.83532"
"18.80000","0.31305","1.84340"
"18.90000","0.31470","1.85126"
"19.00000","0.31637","1.85979"
"19.10000","0.31802","1.86762"
"19.20000","0.31970","1.87620"
"19.30000","0.32139","1.88443"
"19.40000","0.32302","1.89222"
"19.50000","0.32460","1.89987"
"19.60000","0.32615","1.90728"
"19.70000","0.32781","1.91554"
"19.80000","0.32948","1.92391"
"19.90000","0.33125","1.93369"
"20.00000","0.33297","1.94242"
"20.10000","0.33469","1.95089"
"20.20000","0.33643","1.96023"
"20.30000","0.33806","1.96806"
"20.40000","0.33966","1.97595"
"20.50000","0.34128","1.98379"
"20.60000","0.34292","1.99182"
"20.70000","0.34458","1.99968"
"20.80000","0.34629","2.00834"
"20.90000","0.34796","2.01641"
"21.00000","0.34970","2.02606"
"21.10000","0.35139","2.03411"
"21.20000","0.35304","2.04210"
"21.30000","0.35467","2.04932"
"21.40000","0.35632","2.05777"
"21.50000","0.35804","2.06660"
"21.60000","0.35969","2.07378"
"21.70000","0.36131","2.08164"
"21.80000","0.36298","2.09034"
"21.90000","0.36467","2.09925"
"22.00000","0.36632","2.10715"
"22.10000","0.36793","2.11516"
"22.20000","0.36954","2.12259"
"22.30000","0.37118","2.13078"
"22.40000","0.37285","2.13928"
"22.50000","0.37453","2.14813"
"22.60000","0.37621","2.15601"
"22.70000","0.37789","2.16414"
"22.80000","0.37958","2.17343"
"22.90000","0.38130","2.18117"
"23.00000","0.38304","2.19032"
"23.10000","0.38471","2.19844"
"23.20000","0.38642","2.20632"
"23.30000","0.38817","2.21451"
"23.40000","0.38990","2.22279"
"23.50000","0.39148","2.23042"
"23.60000","0.39299","2.23740"
"23.70000","0.39463","2.24578"
"23.80000","0.39627","2.25402"
"23.90000","0.39784","2.26171"
"24.00000","0.39952","2.27045"
"24.10000","0.40121","2.27890"
"24.20000","0.40281","2.28696"
"24.30000","0.40449","2.29561"
"24.40000","0.40619","2.30453"
"24.50000","0.40785","2.31285"
"24.60000","0.40956","2.32204"
"24.70000","0.41139","2.33156"
"24.80000","0.41313","2.34033"
"24.90000","0.41483","2.34818"
"25.00000","0.41651","2.35778"
"25.10000","0.41809","2.36521"
"25.20000","0.41978","2.37361"
"25.30000","0.42146","2.38127"
"25.40000","0.42310","2.38954"
"25.50000","0.42467","2.39710"
"25.60000","0.42623","2.40428"
"25.70000","0.42782","2.41249"
"25.80000","0.42951","2.42095"
"25.90000","0.43120","2.42989"
"26.00000","0.43282","2.43735"
"26.10000","0.43452","2.44593"
"26.20000","0.43624","2.45475"
"26.30000","0.43791","2.46385"
"26.40000","0.43948","2.47149"
"26.50000","0.44124","2.48076"
"26.60000","0.44309","2.49033"
"26.70000","0.44483","2.49849"
"26.80000","0.44647","2.50583"
"26.90000","0.44814","2.51430"
"27.00000","0.44975","2.52187"
"27.10000","0.45138","2.52912"
"27.20000","0.45305","2.53800"
"27.30000","0.45469","2.54570"
"27.40000","0.45634","2.55321"
"27.50000","0.45798","2.56071"
"27.60000","0.45954","2.56798"
"27.70000","0.46113","2.57568"
"27.80000","0.46273","2.58347"
"27.90000","0.46455","2.59323"
"28.00000","0.46623","2.60129"
"28.10000","0.46788","2.60858"
"28.20000","0.46959","2.61737"
"28.30000","0.47134","2.62590"
"28.40000","0.47306","2.63458"
"28.50000","0.47469","2.64167"
"28.60000","0.47633","2.64989"
"28.70000","0.47799","2.65796"
"28.80000","0.47970","2.66584"
"28.90000","0.48136","2.67357"
"29.00000","0.48299","2.68055"
"29.10000","0.48466","2.68786"
"29.20000","0.48631","2.69632"
"29.30000","0.48798","2.70354"
"29.40000","0.48961","2.71121"
"29.50000","0.49123","2.71793"
"29.60000","0.49283","2.72481"
"29.70000","0.49452","2.73317"
"29.80000","0.49626","2.74129"
"29.90000","0.49797","2.75066"
"30.00000","0.49965","2.75765"
"30.10000","0.50134","2.76543"
"30.20000","0.50304","2.77333"
"30.30000","0.50462","2.78002"
"30.40000","0.50620","2.78697"
"30.50000","0.50784","2.79416"
"30.60000","0.50950","2.80137"
"30.70000","0.51130","2.81116"
"30.80000","0.51300","2.81891"
"30.90000","0.51462","2.82558"
"31.00000","0.51630","2.83294"
"31.10000","0.51794","2.83984"
"31.20000","0.51973","2.84831"
"31.30000","0.52150","2.85598"
"31.40000","0.52310","2.86234"
"31.50000","0.52471","2.86923"
"31.60000","0.52638","2.87699"
"31.70000","0.52799","2.88378"
"31.80000","0.52955","2.88964"
"31.90000","0.53121","2.89720"
"32.00000","0.53286","2.90525"
"32.10000","0.53449","2.91151"
"32.20000","0.53616","2.91930"
"32.30000","0.53784","2.92696"
"32.40000","0.53951","2.93388"
"32.50000","0.54116","2.94078"
"32.60000","0.54288","2.94835"
"32.70000","0.54459","2.95524"
"32.80000","0.54626","2.96260"
"32.90000","0.54791","2.96927"
"33.00000","0.54977","2.97850"
"33.10000","0.55154","2.98598"
"33.20000","0.55314","2.99233"
"33.30000","0.55480","2.99865"
"33.40000","0.55650","3.00577"
"33.50000","0.55806","3.01190"
"33.60000","0.55963","3.01778"
"33.70000","0.56118","3.02323"
"33.80000","0.56279","3.03022"
"33.90000","0.56448","3.03836"
"34.00000","0.56617","3.04495"
"34.10000","0.56781","3.05198"
"34.20000","0.56949","3.05931"
"34.30000","0.57127","3.06863"
"34.40000","0.57286","3.07459"
"34.50000","0.57457","3.08183"
"34.60000","0.57638","3.08990"
"34.70000","0.57816","3.09725"
"34.80000","0.57984","3.10406"
"34.90000","0.58144","3.10944"
"35.00000","0.58309","3.11557"
"35.10000","0.58475","3.12166"
"35.20000","0.58638","3.12830"
"35.30000","0.58802","3.13353"
"35.40000","0.58970","3.14081"
"35.50000","0.59131","3.14685"
"35.60000","0.59287","3.15238"
"35.70000","0.59448","3.15819"
"35.80000","0.59615","3.16624"
"35.90000","0.59782","3.17255"
"36.00000","0.59949","3.17943"
"36.10000","0.60123","3.18679"
"36.20000","0.60287","3.19307"
"36.30000","0.60453","3.19987"
"36.40000","0.60636","3.20747"
"36.50000","0.60810","3.21399"
"36.60000","0.60977","3.22055"
"36.70000","0.61142","3.22680"
"36.80000","0.61304","3.23250"
"36.90000","0.61472","3.23883"
"37.00000","0.61641","3.24539"
"37.10000","0.61801","3.25112"
"37.20000","0.61966","3.25623"
"37.30000","0.62131","3.26196"
"37.40000","0.62297","3.26808"
"37.50000","0.62460","3.27391"
"37.60000","0.62619","3.27912"
"37.70000","0.62782","3.28492"
"37.80000","0.62958","3.29282"
"37.90000","0.63136","3.30063"
"38.00000","0.63300","3.30615"
"38.10000","0.63464","3.31244"
"38.20000","0.63630","3.31793"
"38.30000","0.63797","3.32427"
"38.40000","0.63963","3.32969"
"38.50000","0.64124","3.33531"
"38.60000","0.64289","3.34092"
"38.70000","0.64457","3.34674"
"38.80000","0.64624","3.35235"
"38.90000","0.64795","3.35935"
"39.00000","0.64960","3.36441"
"39.10000","0.65126","3.37020"
"39.20000","0.65295","3.37558"
"39.30000","0.65469","3.38126"
"39.40000","0.65638","3.38733"
"39.50000","0.65796","3.39190"
"39.60000","0.65956","3.39725"
"39.70000","0.66128","3.40367"
"39.80000","0.66313","3.41214"
"39.90000","0.66473","3.41693"
"40.00000","0.66631","3.42148"
"40.10000","0.66797","3.42697"
"40.20000","0.66958","3.43256"
"40.30000","0.67121","3.43777"
"40.40000","0.67289","3.44345"
"40.50000","0.67452","3.44822"
"40.60000","0.67618","3.45416"
"40.70000","0.67790","3.46064"
"40.80000","0.67972","3.46720"
"40.90000","0.68134","3.47227"
"41.00000","0.68301","3.47736"
"41.10000","0.68479","3.48339"
"41.20000","0.68653","3.48875"
"41.30000","0.68813","3.49373"
"41.40000","0.68975","3.49784"
"41.50000","0.69138","3.50324"
"41.60000","0.69302","3.50799"
"41.70000","0.69464","3.51308"
"41.80000","0.69620","3.51762"
"41.90000","0.69784","3.52257"
"42.00000","0.69949","3.52825"
"42.10000","0.70117","3.53396"
"42.20000","0.70281","3.53866"
"42.30000","0.70449","3.54421"
"42.40000","0.70617","3.54922"
"42.50000","0.70789","3.55455"
