General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{DDC2DF9F-00DC-4EFD-B052-7331A7291393}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR3_3S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.30462"
"0.10000","0.00004","0.30532"
"0.20000","0.00032","0.30796"
"0.30000","0.00109","0.31827"
"0.40000","0.00530","0.38200"
"0.50000","0.00828","0.42209"
"0.60000","0.00971","0.43868"
"0.70000","0.01117","0.45682"
"0.80000","0.01282","0.47814"
"0.90000","0.01451","0.49912"
"1.00000","0.01615","0.51898"
"1.10000","0.01782","0.53925"
"1.20000","0.01948","0.55906"
"1.30000","0.02108","0.57866"
"1.40000","0.02285","0.59900"
"1.50000","0.02450","0.61679"
"1.60000","0.02615","0.63742"
"1.70000","0.02789","0.65875"
"1.80000","0.02964","0.67998"
"1.90000","0.03134","0.70122"
"2.00000","0.03302","0.72217"
"2.10000","0.03467","0.74303"
"2.20000","0.03631","0.76301"
"2.30000","0.03793","0.78375"
"2.40000","0.03953","0.80366"
"2.50000","0.04121","0.82516"
"2.60000","0.04285","0.84543"
"2.70000","0.04451","0.86549"
"2.80000","0.04614","0.88634"
"2.90000","0.04782","0.90777"
"3.00000","0.04954","0.93003"
"3.10000","0.05118","0.95072"
"3.20000","0.05292","0.97264"
"3.30000","0.05470","0.99569"
"3.40000","0.05643","1.01718"
"3.50000","0.05805","1.03700"
"3.60000","0.05966","1.05728"
"3.70000","0.06140","1.07964"
"3.80000","0.06307","1.10106"
"3.90000","0.06470","1.12229"
"4.00000","0.06635","1.14418"
"4.10000","0.06789","1.16430"
"4.20000","0.06945","1.18516"
"4.30000","0.07115","1.20867"
"4.40000","0.07284","1.23259"
"4.50000","0.07451","1.25491"
"4.60000","0.07620","1.27878"
"4.70000","0.07787","1.30194"
"4.80000","0.07955","1.32571"
"4.90000","0.08118","1.34750"
"5.00000","0.08289","1.37213"
"5.10000","0.08468","1.39750"
"5.20000","0.08644","1.42139"
"5.30000","0.08809","1.44387"
"5.40000","0.08972","1.46581"
"5.50000","0.09137","1.48876"
"5.60000","0.09304","1.51148"
"5.70000","0.09469","1.53398"
"5.80000","0.09632","1.55657"
"5.90000","0.09802","1.57988"
"6.00000","0.09967","1.60330"
"6.10000","0.10118","1.62419"
"6.20000","0.10280","1.64746"
"6.30000","0.10452","1.67239"
"6.40000","0.10623","1.69807"
"6.50000","0.10792","1.72273"
"6.60000","0.10965","1.74886"
"6.70000","0.11139","1.77429"
"6.80000","0.11309","1.79919"
"6.90000","0.11474","1.82248"
"7.00000","0.11637","1.84624"
"7.10000","0.11801","1.86908"
"7.20000","0.11968","1.89364"
"7.30000","0.12134","1.91739"
"7.40000","0.12297","1.94011"
"7.50000","0.12456","1.96266"
"7.60000","0.12619","1.98563"
"7.70000","0.12786","2.01011"
"7.80000","0.12960","2.03476"
"7.90000","0.13128","2.05872"
"8.00000","0.13286","2.08081"
"8.10000","0.13451","2.10462"
"8.20000","0.13624","2.13079"
"8.30000","0.13790","2.15526"
"8.40000","0.13963","2.18091"
"8.50000","0.14142","2.20808"
"8.60000","0.14310","2.23235"
"8.70000","0.14473","2.25577"
"8.80000","0.14636","2.27899"
"8.90000","0.14800","2.30307"
"9.00000","0.14962","2.32600"
"9.10000","0.15121","2.34853"
"9.20000","0.15287","2.37274"
"9.30000","0.15455","2.39696"
"9.40000","0.15622","2.42125"
"9.50000","0.15787","2.44490"
"9.60000","0.15962","2.47073"
"9.70000","0.16130","2.49467"
"9.80000","0.16304","2.52050"
"9.90000","0.16473","2.54473"
"10.00000","0.16635","2.56733"
"10.10000","0.16803","2.59203"
"10.20000","0.16970","2.61614"
"10.30000","0.17138","2.64077"
"10.40000","0.17302","2.66367"
"10.50000","0.17466","2.68792"
"10.60000","0.17629","2.71163"
"10.70000","0.17792","2.73587"
"10.80000","0.17953","2.75948"
"10.90000","0.18119","2.78404"
"11.00000","0.18286","2.80875"
"11.10000","0.18454","2.83389"
"11.20000","0.18621","2.85850"
"11.30000","0.18789","2.88262"
"11.40000","0.18960","2.90895"
"11.50000","0.19131","2.93382"
"11.60000","0.19306","2.95971"
"11.70000","0.19478","2.98547"
"11.80000","0.19639","3.00724"
"11.90000","0.19805","3.03203"
"12.00000","0.19969","3.05593"
"12.10000","0.20132","3.07962"
"12.20000","0.20298","3.10454"
"12.30000","0.20464","3.12819"
"12.40000","0.20626","3.15203"
"12.50000","0.20788","3.17546"
"12.60000","0.20955","3.20005"
"12.70000","0.21119","3.22413"
"12.80000","0.21288","3.25012"
"12.90000","0.21460","3.27562"
"13.00000","0.21624","3.29886"
"13.10000","0.21799","3.32550"
"13.20000","0.21978","3.35356"
"13.30000","0.22144","3.37694"
"13.40000","0.22309","3.40107"
"13.50000","0.22480","3.42630"
"13.60000","0.22642","3.44932"
"13.70000","0.22804","3.47194"
"13.80000","0.22958","3.49388"
"13.90000","0.23118","3.51721"
"14.00000","0.23282","3.54246"
"14.10000","0.23447","3.56804"
"14.20000","0.23618","3.59351"
"14.30000","0.23785","3.61964"
"14.40000","0.23951","3.64422"
"14.50000","0.24121","3.66950"
"14.60000","0.24293","3.69498"
"14.70000","0.24455","3.71746"
"14.80000","0.24625","3.74255"
"14.90000","0.24804","3.76989"
"15.00000","0.24988","3.79840"
"15.10000","0.25151","3.82094"
"15.20000","0.25312","3.84308"
"15.30000","0.25473","3.86635"
"15.40000","0.25642","3.89149"
"15.50000","0.25809","3.91491"
"15.60000","0.25968","3.93650"
"15.70000","0.26121","3.95876"
"15.80000","0.26281","3.98224"
"15.90000","0.26447","4.00700"
"16.00000","0.26616","4.03294"
"16.10000","0.26788","4.05985"
"16.20000","0.26953","4.08437"
"16.30000","0.27120","4.10875"
"16.40000","0.27295","4.13614"
"16.50000","0.27470","4.16258"
"16.60000","0.27640","4.18730"
"16.70000","0.27807","4.21131"
"16.80000","0.27976","4.23592"
"16.90000","0.28142","4.25935"
"17.00000","0.28304","4.28198"
"17.10000","0.28470","4.30692"
"17.20000","0.28633","4.32963"
"17.30000","0.28801","4.35470"
"17.40000","0.28966","4.37841"
"17.50000","0.29127","4.40102"
"17.60000","0.29287","4.42354"
"17.70000","0.29447","4.44706"
"17.80000","0.29616","4.47256"
"17.90000","0.29780","4.49634"
"18.00000","0.29947","4.52236"
"18.10000","0.30122","4.55058"
"18.20000","0.30296","4.57784"
"18.30000","0.30470","4.60553"
"18.40000","0.30642","4.63263"
"18.50000","0.30807","4.65710"
"18.60000","0.30976","4.68312"
"18.70000","0.31137","4.70603"
"18.80000","0.31300","4.73046"
"18.90000","0.31470","4.75665"
"19.00000","0.31635","4.78079"
"19.10000","0.31796","4.80448"
"19.20000","0.31958","4.82963"
"19.30000","0.32127","4.85606"
"19.40000","0.32296","4.88199"
"19.50000","0.32462","4.90677"
"19.60000","0.32638","4.93503"
"19.70000","0.32804","4.96038"
"19.80000","0.32965","4.98451"
"19.90000","0.33129","5.01022"
"20.00000","0.33287","5.03408"
"20.10000","0.33457","5.06174"
"20.20000","0.33624","5.08948"
"20.30000","0.33789","5.11540"
"20.40000","0.33953","5.14173"
"20.50000","0.34119","5.16714"
"20.60000","0.34285","5.19280"
"20.70000","0.34456","5.22009"
"20.80000","0.34625","5.24614"
"20.90000","0.34788","5.27002"
"21.00000","0.34955","5.29606"
"21.10000","0.35129","5.32410"
"21.20000","0.35301","5.35109"
"21.30000","0.35462","5.37504"
"21.40000","0.35639","5.40407"
"21.50000","0.35817","5.43304"
"21.60000","0.35975","5.45503"
"21.70000","0.36135","5.47967"
"21.80000","0.36303","5.50657"
"21.90000","0.36465","5.53131"
"22.00000","0.36623","5.55537"
"22.10000","0.36787","5.58202"
"22.20000","0.36954","5.60930"
"22.30000","0.37117","5.63498"
"22.40000","0.37283","5.66192"
"22.50000","0.37453","5.68896"
"22.60000","0.37620","5.71502"
"22.70000","0.37791","5.74189"
"22.80000","0.37958","5.76765"
"22.90000","0.38137","5.79700"
"23.00000","0.38313","5.82526"
"23.10000","0.38480","5.85028"
"23.20000","0.38648","5.87618"
"23.30000","0.38811","5.90033"
"23.40000","0.38975","5.92448"
"23.50000","0.39135","5.94771"
"23.60000","0.39294","5.97072"
"23.70000","0.39451","5.99392"
"23.80000","0.39617","6.02061"
"23.90000","0.39781","6.04616"
"24.00000","0.39945","6.07203"
"24.10000","0.40113","6.09952"
"24.20000","0.40282","6.12662"
"24.30000","0.40451","6.15343"
"24.40000","0.40619","6.17934"
"24.50000","0.40788","6.20606"
"24.60000","0.40952","6.22984"
"24.70000","0.41136","6.26132"
"24.80000","0.41321","6.29182"
"24.90000","0.41483","6.31349"
"25.00000","0.41644","6.33631"
"25.10000","0.41816","6.36267"
"25.20000","0.41982","6.38593"
"25.30000","0.42141","6.40674"
"25.40000","0.42302","6.42915"
"25.50000","0.42471","6.45301"
"25.60000","0.42628","6.47475"
"25.70000","0.42782","6.49504"
"25.80000","0.42947","6.51945"
"25.90000","0.43114","6.54441"
"26.00000","0.43287","6.57032"
"26.10000","0.43451","6.59268"
"26.20000","0.43626","6.61865"
"26.30000","0.43791","6.63966"
"26.40000","0.43964","6.66453"
"26.50000","0.44142","6.69011"
"26.60000","0.44311","6.71120"
"26.70000","0.44472","6.73047"
"26.80000","0.44642","6.75336"
"26.90000","0.44808","6.77310"
"27.00000","0.44968","6.79127"
"27.10000","0.45137","6.81137"
"27.20000","0.45302","6.82982"
"27.30000","0.45470","6.85076"
"27.40000","0.45633","6.86792"
"27.50000","0.45800","6.88811"
"27.60000","0.45965","6.90666"
"27.70000","0.46119","6.92278"
"27.80000","0.46283","6.94192"
"27.90000","0.46454","6.96343"
"28.00000","0.46632","6.98619"
"28.10000","0.46801","7.00475"
"28.20000","0.46971","7.02393"
"28.30000","0.47139","7.04208"
"28.40000","0.47309","7.06099"
"28.50000","0.47469","7.07587"
"28.60000","0.47630","7.09157"
"28.70000","0.47796","7.10747"
"28.80000","0.47966","7.12569"
"28.90000","0.48135","7.14260"
"29.00000","0.48300","7.15772"
"29.10000","0.48466","7.17195"
"29.20000","0.48637","7.19010"
"29.30000","0.48806","7.20542"
"29.40000","0.48969","7.21902"
"29.50000","0.49142","7.23628"
"29.60000","0.49303","7.24835"
"29.70000","0.49464","7.26204"
"29.80000","0.49631","7.27788"
"29.90000","0.49802","7.29522"
"30.00000","0.49966","7.30934"
"30.10000","0.50126","7.32119"
"30.20000","0.50287","7.33469"
"30.30000","0.50453","7.34895"
"30.40000","0.50622","7.36438"
"30.50000","0.50787","7.37822"
"30.60000","0.50954","7.39289"
"30.70000","0.51122","7.40651"
"30.80000","0.51290","7.42137"
"30.90000","0.51462","7.43558"
"31.00000","0.51633","7.45023"
"31.10000","0.51801","7.46154"
"31.20000","0.51974","7.47632"
"31.30000","0.52150","7.49118"
"31.40000","0.52322","7.50466"
"31.50000","0.52487","7.51567"
"31.60000","0.52646","7.52587"
"31.70000","0.52797","7.53403"
"31.80000","0.52957","7.54517"
"31.90000","0.53121","7.55783"
"32.00000","0.53282","7.56878"
"32.10000","0.53447","7.57971"
"32.20000","0.53615","7.59269"
"32.30000","0.53784","7.60555"
"32.40000","0.53953","7.61873"
"32.50000","0.54120","7.63109"
"32.60000","0.54287","7.64278"
"32.70000","0.54465","7.65671"
"32.80000","0.54638","7.66879"
"32.90000","0.54808","7.67803"
"33.00000","0.54979","7.68930"
"33.10000","0.55147","7.69919"
"33.20000","0.55313","7.70797"
"33.30000","0.55478","7.71744"
"33.40000","0.55642","7.72687"
"33.50000","0.55800","7.73418"
"33.60000","0.55955","7.74112"
"33.70000","0.56115","7.74970"
"33.80000","0.56281","7.76074"
"33.90000","0.56449","7.77281"
"34.00000","0.56615","7.78318"
"34.10000","0.56784","7.79452"
"34.20000","0.56954","7.80603"
"34.30000","0.57124","7.81626"
"34.40000","0.57284","7.82340"
"34.50000","0.57453","7.83452"
"34.60000","0.57639","7.85042"
"34.70000","0.57818","7.86211"
"34.80000","0.57986","7.87128"
"34.90000","0.58147","7.87699"
"35.00000","0.58313","7.88427"
"35.10000","0.58476","7.89154"
"35.20000","0.58636","7.89741"
"35.30000","0.58803","7.90607"
"35.40000","0.58969","7.91349"
"35.50000","0.59135","7.92134"
"35.60000","0.59293","7.92687"
"35.70000","0.59446","7.93114"
"35.80000","0.59608","7.93971"
"35.90000","0.59784","7.95375"
"36.00000","0.59960","7.96545"
"36.10000","0.60122","7.97189"
"36.20000","0.60295","7.98274"
"36.30000","0.60467","7.99182"
