General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{5F41F30A-812B-4A33-823E-B0BC4733826B}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR3_4S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00517","0.25035"
"0.10000","0.00547","0.25702"
"0.20000","0.00719","0.29795"
"0.30000","0.00973","0.35589"
"0.40000","0.01142","0.39105"
"0.50000","0.01292","0.42216"
"0.60000","0.01457","0.45655"
"0.70000","0.01623","0.49074"
"0.80000","0.01793","0.52666"
"0.90000","0.01955","0.55965"
"1.00000","0.02122","0.59433"
"1.10000","0.02291","0.62903"
"1.20000","0.02458","0.66351"
"1.30000","0.02625","0.69810"
"1.40000","0.02785","0.73172"
"1.50000","0.02960","0.76911"
"1.60000","0.03139","0.80664"
"1.70000","0.03315","0.84409"
"1.80000","0.03480","0.87827"
"1.90000","0.03641","0.91230"
"2.00000","0.03810","0.94867"
"2.10000","0.03974","0.98285"
"2.20000","0.04135","1.01707"
"2.30000","0.04298","1.05141"
"2.40000","0.04459","1.08475"
"2.50000","0.04623","1.11951"
"2.60000","0.04789","1.15469"
"2.70000","0.04954","1.18978"
"2.80000","0.05127","1.22751"
"2.90000","0.05297","1.26348"
"3.00000","0.05470","1.30015"
"3.10000","0.05648","1.33716"
"3.20000","0.05816","1.37162"
"3.30000","0.05978","1.40503"
"3.40000","0.06139","1.43771"
"3.50000","0.06312","1.47411"
"3.60000","0.06475","1.50840"
"3.70000","0.06637","1.54185"
"3.80000","0.06796","1.57490"
"3.90000","0.06957","1.60932"
"4.00000","0.07127","1.64493"
"4.10000","0.07292","1.68028"
"4.20000","0.07458","1.71539"
"4.30000","0.07627","1.75229"
"4.40000","0.07793","1.78724"
"4.50000","0.07961","1.82286"
"4.60000","0.08126","1.85697"
"4.70000","0.08295","1.89284"
"4.80000","0.08474","1.93050"
"4.90000","0.08651","1.96639"
"5.00000","0.08816","1.99946"
"5.10000","0.08980","2.03289"
"5.20000","0.09141","2.06524"
"5.30000","0.09307","2.09972"
