General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{41B19309-D283-4641-8C61-172FF86FE2B9}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR3_5S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00765","0.20592"
"0.10000","0.00774","0.20568"
"0.20000","0.00871","0.21910"
"0.30000","0.01160","0.25877"
"0.40000","0.01373","0.28367"
"0.50000","0.01531","0.30186"
"0.60000","0.01692","0.32039"
"0.70000","0.01858","0.33961"
"0.80000","0.02018","0.35849"
"0.90000","0.02178","0.37688"
"1.00000","0.02345","0.39637"
"1.10000","0.02512","0.41622"
"1.20000","0.02676","0.43507"
"1.30000","0.02843","0.45431"
"1.40000","0.03016","0.47434"
"1.50000","0.03185","0.49332"
"1.60000","0.03353","0.51404"
"1.70000","0.03527","0.53529"
"1.80000","0.03696","0.55610"
"1.90000","0.03869","0.57893"
"2.00000","0.04033","0.59986"
"2.10000","0.04198","0.62216"
"2.20000","0.04365","0.64541"
"2.30000","0.04531","0.66810"
"2.40000","0.04690","0.69016"
"2.50000","0.04848","0.71244"
"2.60000","0.05016","0.73596"
"2.70000","0.05181","0.75917"
"2.80000","0.05353","0.78370"
"2.90000","0.05521","0.80844"
"3.00000","0.05685","0.83211"
"3.10000","0.05863","0.85846"
"3.20000","0.06037","0.88330"
"3.30000","0.06204","0.90707"
"3.40000","0.06372","0.93090"
"3.50000","0.06544","0.95437"
"3.60000","0.06702","0.97568"
"3.70000","0.06867","0.99906"
"3.80000","0.07030","1.02233"
"3.90000","0.07188","1.04574"
"4.00000","0.07348","1.06915"
"4.10000","0.07514","1.09422"
"4.20000","0.07684","1.11999"
"4.30000","0.07850","1.14454"
"4.40000","0.08015","1.16914"
"4.50000","0.08183","1.19553"
"4.60000","0.08354","1.22073"
"4.70000","0.08519","1.24538"
"4.80000","0.08689","1.27164"
"4.90000","0.08863","1.29805"
"5.00000","0.09044","1.32634"
"5.10000","0.09217","1.35272"
"5.20000","0.09376","1.37513"
"5.30000","0.09533","1.39802"
"5.40000","0.09705","1.42513"
"5.50000","0.09872","1.44998"
"5.60000","0.10028","1.47255"
"5.70000","0.10189","1.49682"
"5.80000","0.10347","1.52068"
"5.90000","0.10510","1.54556"
"6.00000","0.10677","1.57149"
"6.10000","0.10852","1.59943"
"6.20000","0.11019","1.62470"
"6.30000","0.11181","1.64929"
"6.40000","0.11358","1.67832"
"6.50000","0.11531","1.70516"
"6.60000","0.11704","1.73246"
"6.70000","0.11872","1.75888"
"6.80000","0.12042","1.78582"
"6.90000","0.12206","1.81105"
"7.00000","0.12368","1.83570"
"7.10000","0.12533","1.86165"
"7.20000","0.12697","1.88673"
"7.30000","0.12858","1.91142"
"7.40000","0.13019","1.93676"
"7.50000","0.13183","1.96229"
"7.60000","0.13351","1.98882"
"7.70000","0.13517","2.01480"
"7.80000","0.13681","2.04058"
"7.90000","0.13843","2.06622"
"8.00000","0.14009","2.09287"
"8.10000","0.14186","2.12232"
"8.20000","0.14355","2.14944"
"8.30000","0.14533","2.17939"
"8.40000","0.14712","2.20872"
"8.50000","0.14878","2.23517"
"8.60000","0.15038","2.26056"
"8.70000","0.15202","2.28691"
"8.80000","0.15366","2.31297"
"8.90000","0.15535","2.34102"
"9.00000","0.15699","2.36771"
"9.10000","0.15858","2.39334"
"9.20000","0.16019","2.41945"
"9.30000","0.16188","2.44732"
"9.40000","0.16354","2.47489"
"9.50000","0.16520","2.50166"
"9.60000","0.16696","2.53122"
"9.70000","0.16869","2.56006"
"9.80000","0.17030","2.58615"
"9.90000","0.17193","2.61244"
"10.00000","0.17350","2.63737"
"10.10000","0.17521","2.66660"
"10.20000","0.17687","2.69396"
"10.30000","0.17849","2.72053"
"10.40000","0.18020","2.74871"
"10.50000","0.18185","2.77437"
"10.60000","0.18350","2.80129"
"10.70000","0.18519","2.82887"
"10.80000","0.18687","2.85557"
"10.90000","0.18850","2.88142"
"11.00000","0.19020","2.90875"
"11.10000","0.19190","2.93535"
"11.20000","0.19361","2.96260"
"11.30000","0.19524","2.98677"
"11.40000","0.19696","3.01415"
"11.50000","0.19882","3.04411"
"11.60000","0.20044","3.06822"
"11.70000","0.20197","3.09034"
"11.80000","0.20365","3.11681"
"11.90000","0.20529","3.14103"
"12.00000","0.20686","3.16505"
"12.10000","0.20850","3.18999"
"12.20000","0.21018","3.21564"
"12.30000","0.21182","3.23959"
"12.40000","0.21347","3.26428"
"12.50000","0.21517","3.28975"
"12.60000","0.21685","3.31414"
"12.70000","0.21855","3.33907"
"12.80000","0.22019","3.36286"
"12.90000","0.22197","3.38950"
"13.00000","0.22374","3.41589"
"13.10000","0.22543","3.43905"
"13.20000","0.22711","3.46283"
"13.30000","0.22877","3.48517"
"13.40000","0.23039","3.50694"
"13.50000","0.23201","3.52886"
"13.60000","0.23360","3.55052"
"13.70000","0.23518","3.57246"
"13.80000","0.23681","3.59613"
"13.90000","0.23844","3.61943"
"14.00000","0.24010","3.64324"
"14.10000","0.24177","3.66694"
"14.20000","0.24345","3.69114"
"14.30000","0.24515","3.71556"
"14.40000","0.24682","3.73904"
"14.50000","0.24853","3.76401"
"14.60000","0.25017","3.78669"
"14.70000","0.25197","3.81332"
"14.80000","0.25381","3.84100"
"14.90000","0.25551","3.86312"
