General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{43586DA2-DD69-49A4-9B17-54C651278C85}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR3_1S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00608","0.20936"
"0.10000","0.00611","0.20956"
"0.20000","0.00698","0.22206"
"0.30000","0.00995","0.26687"
"0.40000","0.01222","0.30273"
"0.50000","0.01370","0.33029"
"0.60000","0.01520","0.35850"
"0.70000","0.01686","0.39135"
"0.80000","0.01855","0.42497"
"0.90000","0.02015","0.45707"
"1.00000","0.02178","0.49017"
"1.10000","0.02349","0.52498"
"1.20000","0.02520","0.55908"
"1.30000","0.02682","0.59040"
"1.40000","0.02851","0.62442"
"1.50000","0.03025","0.66008"
"1.60000","0.03187","0.69136"
"1.70000","0.03357","0.72587"
"1.80000","0.03528","0.76032"
"1.90000","0.03702","0.79490"
"2.00000","0.03874","0.82962"
"2.10000","0.04039","0.86126"
"2.20000","0.04202","0.89294"
"2.30000","0.04366","0.92573"
"2.40000","0.04524","0.96018"
"2.50000","0.04688","0.99706"
"2.60000","0.04855","1.03340"
"2.70000","0.05021","1.07065"
"2.80000","0.05185","1.10758"
"2.90000","0.05358","1.14526"
"3.00000","0.05517","1.17962"
"3.10000","0.05685","1.21708"
"3.20000","0.05855","1.25394"
"3.30000","0.06035","1.29301"
"3.40000","0.06212","1.32986"
"3.50000","0.06376","1.36359"
"3.60000","0.06540","1.39788"
"3.70000","0.06706","1.43315"
"3.80000","0.06869","1.46727"
"3.90000","0.07029","1.50067"
"4.00000","0.07189","1.53374"
"4.10000","0.07353","1.56858"
"4.20000","0.07517","1.60250"
"4.30000","0.07683","1.63702"
"4.40000","0.07850","1.67106"
"4.50000","0.08019","1.70527"
"4.60000","0.08192","1.74210"
"4.70000","0.08357","1.77947"
"4.80000","0.08530","1.81974"
"4.90000","0.08708","1.86064"
"5.00000","0.08873","1.89685"
"5.10000","0.09039","1.93276"
"5.20000","0.09208","1.97064"
"5.30000","0.09373","2.00632"
"5.40000","0.09540","2.04266"
"5.50000","0.09702","2.07815"
"5.60000","0.09858","2.11297"
"5.70000","0.10020","2.15016"
"5.80000","0.10185","2.18811"
"5.90000","0.10350","2.22592"
"6.00000","0.10518","2.26530"
"6.10000","0.10689","2.30522"
"6.20000","0.10856","2.34334"
"6.30000","0.11023","2.38121"
"6.40000","0.11190","2.41871"
"6.50000","0.11364","2.45958"
"6.60000","0.11544","2.50104"
"6.70000","0.11707","2.53536"
"6.80000","0.11870","2.57061"
"6.90000","0.12042","2.60904"
"7.00000","0.12206","2.64353"
"7.10000","0.12370","2.67847"
"7.20000","0.12538","2.71558"
"7.30000","0.12701","2.74894"
"7.40000","0.12865","2.78327"
"7.50000","0.13028","2.81754"
"7.60000","0.13182","2.84983"
"7.70000","0.13350","2.88782"
"7.80000","0.13524","2.92763"
"7.90000","0.13692","2.96480"
"8.00000","0.13858","3.00112"
"8.10000","0.14033","3.04164"
"8.20000","0.14209","3.08124"
"8.30000","0.14375","3.11698"
"8.40000","0.14539","3.15204"
"8.50000","0.14708","3.18924"
"8.60000","0.14872","3.22412"
"8.70000","0.15036","3.25922"
"8.80000","0.15198","3.29352"
"8.90000","0.15364","3.33007"
"9.00000","0.15528","3.36484"
"9.10000","0.15690","3.39844"
"9.20000","0.15857","3.43391"
"9.30000","0.16026","3.46967"
"9.40000","0.16197","3.50500"
"9.50000","0.16361","3.53788"
"9.60000","0.16519","3.57004"
"9.70000","0.16693","3.60856"
"9.80000","0.16855","3.64237"
"9.90000","0.17031","3.68169"
"10.00000","0.17210","3.72181"
"10.10000","0.17380","3.75675"
"10.20000","0.17545","3.79062"
"10.30000","0.17703","3.82159"
"10.40000","0.17866","3.85534"
"10.50000","0.18035","3.89114"
"10.60000","0.18199","3.92426"
"10.70000","0.18357","3.95521"
"10.80000","0.18519","3.98735"
"10.90000","0.18687","4.02331"
"11.00000","0.18859","4.05922"
"11.10000","0.19028","4.09344"
"11.20000","0.19191","4.12496"
"11.30000","0.19361","4.15964"
"11.40000","0.19540","4.19730"
"11.50000","0.19707","4.23060"
"11.60000","0.19871","4.26288"
"11.70000","0.20038","4.29734"
"11.80000","0.20206","4.33165"
"11.90000","0.20373","4.36457"
"12.00000","0.20530","4.39465"
"12.10000","0.20693","4.42689"
"12.20000","0.20857","4.46042"
"12.30000","0.21021","4.49365"
"12.40000","0.21190","4.52864"
"12.50000","0.21357","4.56224"
"12.60000","0.21521","4.59490"
"12.70000","0.21690","4.62983"
"12.80000","0.21863","4.66486"
"12.90000","0.22031","4.69799"
"13.00000","0.22201","4.73244"
"13.10000","0.22368","4.76362"
"13.20000","0.22543","4.80013"
"13.30000","0.22717","4.83496"
"13.40000","0.22878","4.86439"
"13.50000","0.23036","4.89392"
"13.60000","0.23206","4.92824"
"13.70000","0.23368","4.95990"
"13.80000","0.23530","4.99040"
"13.90000","0.23696","5.02376"
"14.00000","0.23857","5.05411"
"14.10000","0.24018","5.08637"
"14.20000","0.24189","5.12290"
"14.30000","0.24357","5.15561"
"14.40000","0.24527","5.19082"
"14.50000","0.24690","5.22202"
"14.60000","0.24865","5.25880"
"14.70000","0.25043","5.29654"
"14.80000","0.25215","5.33054"
"14.90000","0.25374","5.35975"
"15.00000","0.25545","5.39429"
"15.10000","0.25716","5.42965"
"15.20000","0.25876","5.45932"
"15.30000","0.26034","5.48953"
"15.40000","0.26193","5.52087"
"15.50000","0.26351","5.55166"
"15.60000","0.26516","5.58634"
"15.70000","0.26687","5.62296"
"15.80000","0.26852","5.65638"
"15.90000","0.27021","5.69274"
"16.00000","0.27190","5.72707"
"16.10000","0.27358","5.76048"
"16.20000","0.27526","5.79464"
"16.30000","0.27690","5.82662"
"16.40000","0.27869","5.86604"
"16.50000","0.28051","5.90612"
"16.60000","0.28220","5.93992"
"16.70000","0.28385","5.97166"
"16.80000","0.28544","6.00213"
"16.90000","0.28705","6.03402"
