General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{B47138C8-28B3-4F72-A36B-60AE64840B8B}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_4_WR3_3S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.39389"
"0.10000","0.00007","0.39504"
"0.20000","0.00054","0.40282"
"0.30000","0.00160","0.42408"
"0.40000","0.00337","0.46105"
"0.50000","0.00602","0.51695"
"0.60000","0.00874","0.57440"
"0.70000","0.01099","0.62212"
"0.80000","0.01284","0.65998"
"0.90000","0.01455","0.69615"
"1.00000","0.01624","0.73118"
"1.10000","0.01788","0.76521"
"1.20000","0.01960","0.80100"
"1.30000","0.02134","0.83567"
"1.40000","0.02301","0.86905"
"1.50000","0.02465","0.90249"
"1.60000","0.02627","0.93451"
"1.70000","0.02790","0.96752"
"1.80000","0.02955","1.00023"
"1.90000","0.03117","1.03281"
"2.00000","0.03282","1.06637"
"2.10000","0.03449","1.10047"
"2.20000","0.03616","1.13426"
"2.30000","0.03781","1.16707"
"2.40000","0.03946","1.19906"
"2.50000","0.04113","1.23201"
"2.60000","0.04286","1.26577"
"2.70000","0.04454","1.29759"
"2.80000","0.04622","1.32980"
"2.90000","0.04790","1.36033"
"3.00000","0.04956","1.39204"
"3.10000","0.05133","1.42692"
"3.20000","0.05313","1.46225"
"3.30000","0.05480","1.49429"
"3.40000","0.05641","1.52513"
"3.50000","0.05806","1.55724"
"3.60000","0.05968","1.58852"
"3.70000","0.06129","1.61930"
"3.80000","0.06286","1.64930"
"3.90000","0.06448","1.68021"
"4.00000","0.06616","1.71285"
"4.10000","0.06785","1.74560"
"4.20000","0.06952","1.77854"
"4.30000","0.07122","1.81100"
"4.40000","0.07288","1.84286"
"4.50000","0.07458","1.87533"
"4.60000","0.07634","1.90935"
"4.70000","0.07806","1.94166"
"4.80000","0.07980","1.97110"
"4.90000","0.08143","1.99938"
"5.00000","0.08306","2.02962"
"5.10000","0.08472","2.05993"
"5.20000","0.08637","2.09029"
"5.30000","0.08800","2.11934"
"5.40000","0.08968","2.15068"
"5.50000","0.09130","2.18018"
"5.60000","0.09285","2.20929"
"5.70000","0.09444","2.23852"
"5.80000","0.09615","2.27244"
"5.90000","0.09785","2.30482"
"6.00000","0.09954","2.33697"
"6.10000","0.10121","2.36781"
"6.20000","0.10287","2.39960"
"6.30000","0.10470","2.43576"
"6.40000","0.10645","2.46896"
"6.50000","0.10808","2.49836"
"6.60000","0.10973","2.52861"
"6.70000","0.11143","2.55982"
"6.80000","0.11308","2.59047"
"6.90000","0.11473","2.62019"
"7.00000","0.11631","2.64830"
"7.10000","0.11791","2.67703"
"7.20000","0.11957","2.70755"
"7.30000","0.12122","2.73769"
"7.40000","0.12286","2.76770"
"7.50000","0.12452","2.79927"
"7.60000","0.12621","2.83174"
"7.70000","0.12786","2.86208"
"7.80000","0.12960","2.89645"
"7.90000","0.13136","2.93029"
"8.00000","0.13307","2.96302"
"8.10000","0.13470","2.99349"
"8.20000","0.13639","3.02611"
"8.30000","0.13807","3.05836"
"8.40000","0.13967","3.08826"
"8.50000","0.14131","3.11956"
"8.60000","0.14293","3.15031"
"8.70000","0.14456","3.18035"
"8.80000","0.14623","3.21293"
"8.90000","0.14788","3.24366"
"9.00000","0.14955","3.27590"
"9.10000","0.15120","3.30816"
"9.20000","0.15285","3.34154"
"9.30000","0.15450","3.37534"
"9.40000","0.15610","3.40842"
"9.50000","0.15789","3.44823"
"9.60000","0.15965","3.48742"
"9.70000","0.16141","3.52477"
"9.80000","0.16307","3.55860"
"9.90000","0.16474","3.59364"
"10.00000","0.16640","3.62747"
"10.10000","0.16803","3.66126"
"10.20000","0.16966","3.69471"
"10.30000","0.17131","3.72914"
"10.40000","0.17288","3.76077"
"10.50000","0.17449","3.79395"
"10.60000","0.17622","3.83194"
"10.70000","0.17788","3.86572"
"10.80000","0.17957","3.90179"
"10.90000","0.18124","3.93575"
"11.00000","0.18293","3.97109"
"11.10000","0.18467","4.00691"
"11.20000","0.18638","4.04207"
"11.30000","0.18804","4.07597"
"11.40000","0.18966","4.10908"
"11.50000","0.19133","4.14437"
"11.60000","0.19298","4.17797"
"11.70000","0.19460","4.21151"
"11.80000","0.19619","4.24508"
"11.90000","0.19786","4.28060"
