General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{B4C2114A-B126-4DFF-85A5-E880B9CCBFE3}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P3 W1 1"
"5.30000","0.09358","0.68409"
"5.40000","0.09522","0.69273"
"5.50000","0.09686","0.70167"
"5.60000","0.09858","0.71095"
"5.70000","0.10027","0.72012"
"5.80000","0.10189","0.72852"
"5.90000","0.10348","0.73721"
"6.00000","0.10510","0.74547"
"6.10000","0.10679","0.75466"
"6.20000","0.10852","0.76466"
"6.30000","0.11026","0.77394"
"6.40000","0.11203","0.78375"
"6.50000","0.11378","0.79345"
"6.60000","0.11553","0.80324"
"6.70000","0.11719","0.81141"
"6.80000","0.11878","0.82019"
"6.90000","0.12049","0.82960"
"7.00000","0.12206","0.83729"
"7.10000","0.12358","0.84524"
"7.20000","0.12526","0.85420"
"7.30000","0.12702","0.86354"
"7.40000","0.12866","0.87151"
"7.50000","0.13035","0.88027"
"7.60000","0.13195","0.88847"
"7.70000","0.13372","0.89814"
"7.80000","0.13548","0.90764"
"7.90000","0.13707","0.91537"
"8.00000","0.13865","0.92367"
"8.10000","0.14029","0.93272"
"8.20000","0.14194","0.94146"
"8.30000","0.14357","0.94976"
"8.40000","0.14517","0.95894"
"8.50000","0.14683","0.96794"
"8.60000","0.14845","0.97613"
"8.70000","0.15009","0.98520"
"8.80000","0.15176","0.99424"
"8.90000","0.15344","1.00299"
"9.00000","0.15512","1.01178"
"9.10000","0.15688","1.02112"
"9.20000","0.15859","1.03025"
"9.30000","0.16011","1.03708"
"9.40000","0.16185","1.04689"
"9.50000","0.16371","1.05658"
"9.60000","0.16545","1.06605"
"9.70000","0.16721","1.07490"
"9.80000","0.16894","1.08388"
"9.90000","0.17052","1.09183"
"10.00000","0.17214","1.10032"
"10.10000","0.17382","1.10929"
"10.20000","0.17542","1.11733"
"10.30000","0.17703","1.12560"
"10.40000","0.17862","1.13424"
"10.50000","0.18029","1.14311"
"10.60000","0.18196","1.15290"
"10.70000","0.18366","1.16240"
"10.80000","0.18535","1.17093"
"10.90000","0.18709","1.18063"
"11.00000","0.18888","1.19103"
"11.10000","0.19055","1.20000"
"11.20000","0.19219","1.20842"
"11.30000","0.19380","1.21685"
"11.40000","0.19542","1.22557"
"11.50000","0.19709","1.23489"
"11.60000","0.19871","1.24280"
"11.70000","0.20029","1.25152"
"11.80000","0.20187","1.25976"
"11.90000","0.20347","1.26844"
"12.00000","0.20504","1.27651"
"12.10000","0.20670","1.28585"
"12.20000","0.20835","1.29511"
"12.30000","0.21010","1.30533"
"12.40000","0.21179","1.31472"
"12.50000","0.21346","1.32369"
"12.60000","0.21511","1.33265"
"12.70000","0.21683","1.34218"
"12.80000","0.21866","1.35325"
"12.90000","0.22039","1.36213"
"13.00000","0.22205","1.37132"
"13.10000","0.22360","1.37849"
"13.20000","0.22520","1.38702"
"13.30000","0.22682","1.39508"
"13.40000","0.22845","1.40358"
"13.50000","0.23011","1.41258"
"13.60000","0.23177","1.42137"
"13.70000","0.23340","1.42924"
"13.80000","0.23508","1.43880"
"13.90000","0.23681","1.44795"
"14.00000","0.23854","1.45731"
"14.10000","0.24020","1.46625"
"14.20000","0.24193","1.47580"
"14.30000","0.24367","1.48545"
"14.40000","0.24541","1.49443"
"14.50000","0.24718","1.50438"
"14.60000","0.24893","1.51394"
"14.70000","0.25072","1.52409"
"14.80000","0.25246","1.53409"
"14.90000","0.25416","1.54263"
"15.00000","0.25574","1.55058"
"15.10000","0.25739","1.55979"
"15.20000","0.25907","1.56853"
"15.30000","0.26074","1.57790"
"15.40000","0.26244","1.58781"
"15.50000","0.26405","1.59610"
"15.60000","0.26573","1.60563"
"15.70000","0.26738","1.61433"
"15.80000","0.26901","1.62333"
"15.90000","0.27066","1.63239"
"16.00000","0.27228","1.64097"
"16.10000","0.27390","1.64924"
"16.20000","0.27555","1.65864"
"16.30000","0.27720","1.66794"
"16.40000","0.27881","1.67628"
"16.50000","0.28057","1.68704"
"16.60000","0.28222","1.69608"
"16.70000","0.28382","1.70454"
"16.80000","0.28544","1.71313"
"16.90000","0.28709","1.72253"
"17.00000","0.28877","1.73155"
"17.10000","0.29041","1.74042"
"17.20000","0.29214","1.75050"
"17.30000","0.29380","1.75990"
"17.40000","0.29545","1.76894"
"17.50000","0.29716","1.77845"
"17.60000","0.29883","1.78776"
"17.70000","0.30050","1.79636"
"17.80000","0.30220","1.80599"
"17.90000","0.30386","1.81522"
"18.00000","0.30543","1.82267"
"18.10000","0.30693","1.83005"
"18.20000","0.30851","1.83868"
"18.30000","0.31013","1.84735"
"18.40000","0.31173","1.85599"
"18.50000","0.31337","1.86456"
"18.60000","0.31507","1.87370"
"18.70000","0.31683","1.88372"
"18.80000","0.31859","1.89403"
"18.90000","0.32032","1.90309"
"19.00000","0.32198","1.91145"
"19.10000","0.32358","1.91908"
"19.20000","0.32527","1.92826"
"19.30000","0.32718","1.94000"
"19.40000","0.32890","1.94872"
"19.50000","0.33048","1.95688"
"19.60000","0.33220","1.96568"
"19.70000","0.33390","1.97425"
"19.80000","0.33553","1.98221"
"19.90000","0.33709","1.98971"
"20.00000","0.33866","1.99789"
"20.10000","0.34024","2.00593"
"20.20000","0.34192","2.01451"
"20.30000","0.34363","2.02479"
"20.40000","0.34529","2.03355"
"20.50000","0.34695","2.04209"
"20.60000","0.34862","2.05094"
"20.70000","0.35031","2.06027"
"20.80000","0.35206","2.07017"
"20.90000","0.35386","2.08035"
"21.00000","0.35555","2.08889"
"21.10000","0.35720","2.09699"
"21.20000","0.35889","2.10596"
"21.30000","0.36057","2.11452"
"21.40000","0.36226","2.12369"
"21.50000","0.36394","2.13177"
"21.60000","0.36555","2.14009"
"21.70000","0.36719","2.14834"
"21.80000","0.36881","2.15702"
"21.90000","0.37047","2.16637"
"22.00000","0.37217","2.17595"
"22.10000","0.37378","2.18466"
"22.20000","0.37546","2.19402"
"22.30000","0.37713","2.20318"
"22.40000","0.37872","2.21149"
"22.50000","0.38026","2.21931"
"22.60000","0.38196","2.22911"
"22.70000","0.38377","2.24106"
"22.80000","0.38551","2.25134"
"22.90000","0.38719","2.26031"
"23.00000","0.38889","2.26946"
"23.10000","0.39050","2.27807"
"23.20000","0.39212","2.28675"
"23.30000","0.39379","2.29613"
"23.40000","0.39537","2.30374"
"23.50000","0.39698","2.31207"
"23.60000","0.39865","2.32128"
"23.70000","0.40032","2.33048"
"23.80000","0.40196","2.33930"
"23.90000","0.40350","2.34737"
"24.00000","0.40513","2.35633"
"24.10000","0.40687","2.36649"
"24.20000","0.40863","2.37749"
"24.30000","0.41029","2.38647"
"24.40000","0.41198","2.39622"
"24.50000","0.41365","2.40512"
"24.60000","0.41533","2.41476"
"24.70000","0.41702","2.42425"
"24.80000","0.41875","2.43380"
"24.90000","0.42042","2.44224"
"25.00000","0.42206","2.45088"
"25.10000","0.42367","2.45934"
"25.20000","0.42531","2.46747"
"25.30000","0.42701","2.47684"
"25.40000","0.42872","2.48587"
"25.50000","0.43048","2.49584"
"25.60000","0.43216","2.50467"
"25.70000","0.43375","2.51275"
"25.80000","0.43525","2.51980"
"25.90000","0.43696","2.52998"
"26.00000","0.43872","2.53999"
"26.10000","0.44046","2.54994"
"26.20000","0.44215","2.55905"
"26.30000","0.44376","2.56699"
"26.40000","0.44533","2.57523"
"26.50000","0.44693","2.58325"
"26.60000","0.44855","2.59165"
"26.70000","0.45018","2.60070"
"26.80000","0.45187","2.60980"
"26.90000","0.45360","2.62026"
"27.00000","0.45528","2.62915"
"27.10000","0.45695","2.63804"
"27.20000","0.45849","2.64480"
"27.30000","0.46032","2.65582"
"27.40000","0.46214","2.66631"
"27.50000","0.46384","2.67524"
"27.60000","0.46553","2.68352"
"27.70000","0.46721","2.69299"
"27.80000","0.46885","2.70134"
"27.90000","0.47051","2.71031"
"28.00000","0.47219","2.71939"
"28.10000","0.47386","2.72945"
"28.20000","0.47549","2.73740"
"28.30000","0.47709","2.74565"
"28.40000","0.47866","2.75387"
"28.50000","0.48028","2.76283"
"28.60000","0.48194","2.77231"
"28.70000","0.48366","2.78226"
"28.80000","0.48531","2.79063"
"28.90000","0.48700","2.79995"
"29.00000","0.48867","2.80861"
"29.10000","0.49047","2.81934"
"29.20000","0.49226","2.82972"
"29.30000","0.49393","2.83814"
"29.40000","0.49558","2.84706"
"29.50000","0.49719","2.85422"
"29.60000","0.49880","2.86251"
"29.70000","0.50040","2.86977"
"29.80000","0.50197","2.87819"
"29.90000","0.50360","2.88693"
"30.00000","0.50527","2.89632"
"30.10000","0.50694","2.90578"
"30.20000","0.50861","2.91487"
"30.30000","0.51028","2.92377"
"30.40000","0.51193","2.93273"
"30.50000","0.51355","2.94125"
"30.60000","0.51533","2.95190"
"30.70000","0.51706","2.96153"
"30.80000","0.51879","2.97129"
"30.90000","0.52046","2.97996"
"31.00000","0.52214","2.98843"
"31.10000","0.52385","2.99811"
"31.20000","0.52551","3.00697"
"31.30000","0.52717","3.01529"
"31.40000","0.52883","3.02393"
"31.50000","0.53045","3.03210"
"31.60000","0.53201","3.03944"
"31.70000","0.53358","3.04664"
"31.80000","0.53524","3.05554"
"31.90000","0.53690","3.06481"
"32.00000","0.53857","3.07421"
"32.10000","0.54027","3.08392"
"32.20000","0.54195","3.09254"
"32.30000","0.54355","3.10035"
"32.40000","0.54519","3.10868"
"32.50000","0.54693","3.11844"
"32.60000","0.54866","3.12724"
"32.70000","0.55038","3.13700"
"32.80000","0.55208","3.14508"
"32.90000","0.55380","3.15392"
"33.00000","0.55547","3.16243"
"33.10000","0.55713","3.17055"
"33.20000","0.55883","3.17937"
"33.30000","0.56049","3.18769"
"33.40000","0.56214","3.19627"
"33.50000","0.56385","3.20555"
"33.60000","0.56555","3.21420"
"33.70000","0.56713","3.22147"
"33.80000","0.56872","3.22955"
"33.90000","0.57049","3.24015"
"34.00000","0.57226","3.24983"
"34.10000","0.57398","3.25930"
"34.20000","0.57570","3.26869"
"34.30000","0.57739","3.27756"
"34.40000","0.57905","3.28658"
"34.50000","0.58069","3.29485"
"34.60000","0.58238","3.30456"
"34.70000","0.58403","3.31217"
"34.80000","0.58568","3.32118"
"34.90000","0.58732","3.32951"
"35.00000","0.58900","3.33869"
"35.10000","0.59067","3.34756"
"35.20000","0.59236","3.35655"
"35.30000","0.59398","3.36432"
"35.40000","0.59559","3.37263"
"35.50000","0.59728","3.38147"
"35.60000","0.59899","3.39103"
"35.70000","0.60058","3.39834"
"35.80000","0.60215","3.40616"
"35.90000","0.60378","3.41469"
"36.00000","0.60549","3.42397"
"36.10000","0.60715","3.43324"
"36.20000","0.60879","3.44199"
"36.30000","0.61040","3.44953"
"36.40000","0.61197","3.45665"
"36.50000","0.61358","3.46518"
"36.60000","0.61526","3.47451"
"36.70000","0.61695","3.48415"
"36.80000","0.61869","3.49467"
"36.90000","0.62045","3.50427"
"37.00000","0.62216","3.51286"
"37.10000","0.62377","3.52002"
"37.20000","0.62561","3.53092"
"37.30000","0.62736","3.54118"
"37.40000","0.62897","3.54890"
"37.50000","0.63058","3.55634"
"37.60000","0.63221","3.56457"
"37.70000","0.63388","3.57386"
"37.80000","0.63546","3.58151"
"37.90000","0.63707","3.58922"
"38.00000","0.63864","3.59690"
"38.10000","0.64032","3.60665"
"38.20000","0.64202","3.61677"
"38.30000","0.64370","3.62606"
"38.40000","0.64527","3.63353"
"38.50000","0.64696","3.64312"
"38.60000","0.64870","3.65348"
"38.70000","0.65039","3.66246"
"38.80000","0.65208","3.67166"
"38.90000","0.65380","3.68147"
"39.00000","0.65552","3.69082"
"39.10000","0.65717","3.69936"
"39.20000","0.65888","3.70772"
"39.30000","0.66052","3.71614"
"39.40000","0.66209","3.72316"
"39.50000","0.66380","3.73305"
"39.60000","0.66549","3.74165"
"39.70000","0.66717","3.75034"
"39.80000","0.66878","3.75842"
"39.90000","0.67048","3.76814"
"40.00000","0.67221","3.77768"
"40.10000","0.67388","3.78686"
"40.20000","0.67555","3.79526"
"40.30000","0.67722","3.80463"
"40.40000","0.67906","3.81622"
"40.50000","0.68081","3.82509"
"40.60000","0.68240","3.83262"
"40.70000","0.68412","3.84265"
"40.80000","0.68574","3.85027"
"40.90000","0.68740","3.85911"
"41.00000","0.68904","3.86698"
"41.10000","0.69067","3.87568"
"41.20000","0.69220","3.88207"
"41.30000","0.69379","3.89035"
"41.40000","0.69546","3.89932"
"41.50000","0.69707","3.90770"
"41.60000","0.69862","3.91475"
"41.70000","0.70026","3.92291"
"41.80000","0.70193","3.93182"
"41.90000","0.70357","3.94012"
"42.00000","0.70508","3.94610"
"42.10000","0.70664","3.95353"
"42.20000","0.70836","3.96385"
"42.30000","0.71001","3.97240"
"42.40000","0.71174","3.98192"
"42.50000","0.71339","3.99018"
"42.60000","0.71502","3.99761"
"42.70000","0.71668","4.00513"
"42.80000","0.71836","4.01296"
"42.90000","0.72004","4.02145"
"43.00000","0.72168","4.02891"
"43.10000","0.72331","4.03613"
"43.20000","0.72501","4.04422"
"43.30000","0.72674","4.05265"
"43.40000","0.72842","4.05978"
"43.50000","0.73010","4.06731"
"43.60000","0.73174","4.07348"
"43.70000","0.73350","4.08213"
"43.80000","0.73514","4.08852"
"43.90000","0.73674","4.09506"
"44.00000","0.73841","4.10265"
"44.10000","0.74015","4.11177"
"44.20000","0.74185","4.11955"
"44.30000","0.74353","4.12683"
"44.40000","0.74516","4.13389"
"44.50000","0.74683","4.14153"
"44.60000","0.74848","4.14846"
"44.70000","0.75020","4.15690"
"44.80000","0.75197","4.16599"
"44.90000","0.75367","4.17407"
"45.00000","0.75533","4.18094"
"45.10000","0.75706","4.18965"
"45.20000","0.75876","4.19673"
"45.30000","0.76028","4.20176"
"45.40000","0.76217","4.21252"
"45.50000","0.76396","4.22089"
"45.60000","0.76551","4.22646"
"45.70000","0.76716","4.23382"
"45.80000","0.76882","4.24008"
"45.90000","0.77044","4.24638"
"46.00000","0.77197","4.25195"
"46.10000","0.77355","4.25872"
"46.20000","0.77518","4.26663"
"46.30000","0.77688","4.27458"
"46.40000","0.77856","4.28250"
"46.50000","0.78024","4.28927"
"46.60000","0.78189","4.29694"
"46.70000","0.78362","4.30507"
"46.80000","0.78528","4.31217"
"46.90000","0.78705","4.32076"
"47.00000","0.78888","4.33075"
"47.10000","0.79058","4.33816"
"47.20000","0.79223","4.34479"
"47.30000","0.79391","4.35188"
"47.40000","0.79561","4.35967"
"47.50000","0.79725","4.36594"
"47.60000","0.79887","4.37304"
"47.70000","0.80055","4.38048"
"47.80000","0.80214","4.38657"
"47.90000","0.80374","4.39295"
"48.00000","0.80529","4.39888"
"48.10000","0.80688","4.40609"
"48.20000","0.80849","4.41277"
"48.30000","0.81009","4.41993"
"48.40000","0.81171","4.42681"
"48.50000","0.81338","4.43437"
"48.60000","0.81502","4.44155"
"48.70000","0.81668","4.44862"
"48.80000","0.81843","4.45723"
"48.90000","0.82020","4.46563"
"49.00000","0.82191","4.47246"
"49.10000","0.82360","4.47944"
"49.20000","0.82532","4.48654"
"49.30000","0.82692","4.49254"
"49.40000","0.82858","4.49909"
"49.50000","0.83025","4.50577"
"49.60000","0.83192","4.51246"
"49.70000","0.83359","4.51944"
"49.80000","0.83527","4.52669"
"49.90000","0.83699","4.53445"
"50.00000","0.83864","4.54080"
"50.10000","0.84026","4.54768"
"50.20000","0.84201","4.55622"
"50.30000","0.84373","4.56417"
"50.40000","0.84543","4.57173"
"50.50000","0.84710","4.57823"
"50.60000","0.84878","4.58569"
"50.70000","0.85044","4.59240"
"50.80000","0.85211","4.59884"
"50.90000","0.85381","4.60633"
"51.00000","0.85544","4.61247"
"51.10000","0.85711","4.61964"
"51.20000","0.85875","4.62650"
"51.30000","0.86045","4.63457"
"51.40000","0.86217","4.64184"
"51.50000","0.86382","4.64932"
"51.60000","0.86551","4.65603"
"51.70000","0.86727","4.66493"
"51.80000","0.86901","4.67331"
"51.90000","0.87068","4.67994"
"52.00000","0.87237","4.68803"
"52.10000","0.87413","4.69601"
"52.20000","0.87580","4.70275"
"52.30000","0.87742","4.70980"
"52.40000","0.87898","4.71519"
"52.50000","0.88060","4.72191"
"52.60000","0.88214","4.72705"
"52.70000","0.88371","4.73284"
"52.80000","0.88528","4.73919"
"52.90000","0.88694","4.74628"
"53.00000","0.88863","4.75372"
"53.10000","0.89031","4.76133"
"53.20000","0.89204","4.76928"
"53.30000","0.89367","4.77555"
"53.40000","0.89531","4.78211"
"53.50000","0.89716","4.79127"
"53.60000","0.89898","4.80098"
"53.70000","0.90065","4.80724"
"53.80000","0.90228","4.81338"
"53.90000","0.90388","4.81922"
"54.00000","0.90551","4.82576"
"54.10000","0.90716","4.83227"
"54.20000","0.90881","4.83915"
"54.30000","0.91042","4.84561"
"54.40000","0.91205","4.85128"
"54.50000","0.91365","4.85766"
"54.60000","0.91531","4.86534"
"54.70000","0.91711","4.87468"
"54.80000","0.91892","4.88327"
"54.90000","0.92056","4.88960"
"55.00000","0.92217","4.89511"
"55.10000","0.92373","4.90026"
"55.20000","0.92535","4.90644"
"55.30000","0.92718","4.91567"
"55.40000","0.92894","4.92421"
"55.50000","0.93060","4.92965"
"55.60000","0.93225","4.93556"
"55.70000","0.93383","4.94119"
"55.80000","0.93547","4.94719"
"55.90000","0.93706","4.95196"
"56.00000","0.93855","4.95586"
"56.10000","0.94012","4.96184"
"56.20000","0.94180","4.96939"
"56.30000","0.94350","4.97702"
"56.40000","0.94525","4.98624"
"56.50000","0.94699","4.99349"
"56.60000","0.94864","5.00028"
"56.70000","0.95033","5.00715"
"56.80000","0.95225","5.02040"
"56.90000","0.95384","5.02375"
"57.00000","0.95549","5.02975"
"57.10000","0.95718","5.03577"
"57.20000","0.95888","5.04244"
"57.30000","0.96049","5.04744"
"57.40000","0.96216","5.05441"
"57.50000","0.96389","5.06114"
"57.60000","0.96558","5.06770"
"57.70000","0.96717","5.07247"
"57.80000","0.96881","5.07884"
"57.90000","0.97051","5.08575"
"58.00000","0.97225","5.09590"
"58.10000","0.97380","5.10021"
"58.20000","0.97548","5.10763"
"58.30000","0.97713","5.11342"
"58.40000","0.97868","5.11865"
"58.50000","0.98025","5.12396"
"58.60000","0.98209","5.13447"
"58.70000","0.98384","5.14236"
"58.80000","0.98549","5.14843"
"58.90000","0.98711","5.15432"
"59.00000","0.98880","5.16239"
"59.10000","0.99040","5.16746"
"59.20000","0.99198","5.17268"
"59.30000","0.99362","5.17815"
"59.40000","0.99533","5.18539"
"59.50000","0.99700","5.19144"
"59.60000","0.99864","5.19712"
"59.70000","1.00031","5.20319"
"59.80000","1.00196","5.20880"
"59.90000","1.00351","5.21319"
"60.00000","1.00519","5.21976"
"60.10000","1.00695","5.22973"
"60.20000","1.00856","5.23478"
"60.30000","1.01012","5.23896"
"60.40000","1.01184","5.24563"
"60.50000","1.01363","5.25380"
"60.60000","1.01531","5.26021"
"60.70000","1.01690","5.26496"
"60.80000","1.01859","5.27127"
"60.90000","1.02027","5.27720"
"61.00000","1.02198","5.28416"
"61.10000","1.02368","5.29089"
"61.20000","1.02537","5.29634"
"61.30000","1.02708","5.30259"
"61.40000","1.02887","5.31146"
"61.50000","1.03049","5.31537"
"61.60000","1.03209","5.31964"
"61.70000","1.03371","5.32441"
"61.80000","1.03523","5.32773"
"61.90000","1.03687","5.33368"
"62.00000","1.03861","5.34101"
"62.10000","1.04034","5.34790"
"62.20000","1.04204","5.35479"
"62.30000","1.04383","5.36314"
"62.40000","1.04536","5.36658"
"62.50000","1.04693","5.37069"
"62.60000","1.04855","5.37566"
"62.70000","1.05012","5.38003"
"62.80000","1.05169","5.38473"
"62.90000","1.05334","5.39019"
"63.00000","1.05498","5.39547"
"63.10000","1.05664","5.40086"
"63.20000","1.05821","5.40444"
"63.30000","1.05993","5.41081"
"63.40000","1.06169","5.41751"
"63.50000","1.06335","5.42216"
"63.60000","1.06508","5.42821"
"63.70000","1.06680","5.43382"
"63.80000","1.06851","5.43971"
"63.90000","1.07022","5.44514"
"64.00000","1.07188","5.44988"
"64.10000","1.07358","5.45603"
"64.20000","1.07525","5.46062"
"64.30000","1.07691","5.46586"
"64.40000","1.07861","5.47189"
"64.50000","1.08034","5.47798"
"64.60000","1.08198","5.48309"
"64.70000","1.08369","5.48842"
"64.80000","1.08542","5.49522"
"64.90000","1.08721","5.50223"
"65.00000","1.08876","5.50467"
"65.10000","1.09044","5.51042"
"65.20000","1.09231","5.51955"
"65.30000","1.09409","5.52629"
"65.40000","1.09573","5.53019"
"65.50000","1.09737","5.53533"
"65.60000","1.09903","5.54047"
"65.70000","1.10062","5.54472"
"65.80000","1.10215","5.54851"
"65.90000","1.10382","5.55488"
"66.00000","1.10549","5.56047"
"66.10000","1.10711","5.56595"
"66.20000","1.10876","5.57128"
"66.30000","1.11043","5.57741"
"66.40000","1.11212","5.58365"
"66.50000","1.11377","5.58929"
"66.60000","1.11558","5.59778"
"66.70000","1.11731","5.60393"
"66.80000","1.11894","5.60876"
"66.90000","1.12058","5.61451"
"67.00000","1.12221","5.61887"
"67.10000","1.12386","5.62450"
"67.20000","1.12557","5.63032"
"67.30000","1.12728","5.63683"
"67.40000","1.12888","5.64110"
"67.50000","1.13044","5.64455"
"67.60000","1.13200","5.64758"
"67.70000","1.13357","5.65211"
"67.80000","1.13519","5.65707"
"67.90000","1.13678","5.66172"
"68.00000","1.13839","5.66651"
"68.10000","1.14006","5.67265"
"68.20000","1.14178","5.67902"
"68.30000","1.14343","5.68400"
"68.40000","1.14515","5.69101"
"68.50000","1.14692","5.69793"
"68.60000","1.14867","5.70498"
"68.70000","1.15048","5.71255"
"68.80000","1.15222","5.71822"
"68.90000","1.15385","5.72223"
"69.00000","1.15551","5.72742"
"69.10000","1.15714","5.73166"
"69.20000","1.15878","5.73651"
"69.30000","1.16050","5.74233"
"69.40000","1.16221","5.74819"
"69.50000","1.16383","5.75175"
"69.60000","1.16547","5.75652"
"69.70000","1.16709","5.76131"
"69.80000","1.16865","5.76443"
"69.90000","1.17030","5.76994"
"70.00000","1.17197","5.77441"
"70.10000","1.17362","5.77987"
"70.20000","1.17536","5.78560"
"70.30000","1.17711","5.79178"
"70.40000","1.17883","5.79741"
"70.50000","1.18048","5.80181"
"70.60000","1.18216","5.80701"
"70.70000","1.18382","5.81153"
"70.80000","1.18542","5.81565"
"70.90000","1.18708","5.82075"
"71.00000","1.18874","5.82539"
"71.10000","1.19044","5.83123"
"71.20000","1.19225","5.83867"
"71.30000","1.19394","5.84378"
"71.40000","1.19562","5.84953"
"71.50000","1.19736","5.85602"
"71.60000","1.19898","5.85981"
"71.70000","1.20070","5.86670"
"71.80000","1.20244","5.87240"
"71.90000","1.20412","5.87718"
"72.00000","1.20570","5.88130"
"72.10000","1.20728","5.88553"
"72.20000","1.20891","5.89088"
"72.30000","1.21053","5.89529"
"72.40000","1.21211","5.89982"
"72.50000","1.21373","5.90447"
"72.60000","1.21543","5.91059"
"72.70000","1.21712","5.91648"
"72.80000","1.21882","5.92282"
"72.90000","1.22043","5.92667"
"73.00000","1.22206","5.93091"
"73.10000","1.22369","5.93588"
"73.20000","1.22545","5.94243"
"73.30000","1.22716","5.94774"
"73.40000","1.22881","5.95196"
"73.50000","1.23051","5.95745"
"73.60000","1.23214","5.96159"
"73.70000","1.23381","5.96677"
"73.80000","1.23548","5.97114"
"73.90000","1.23705","5.97456"
"74.00000","1.23860","5.97858"
"74.10000","1.24023","5.98306"
"74.20000","1.24188","5.98824"
"74.30000","1.24353","5.99345"
"74.40000","1.24522","5.99944"
"74.50000","1.24695","6.00654"
"74.60000","1.24869","6.01283"
"74.70000","1.25041","6.01892"
"74.80000","1.25218","6.02579"
"74.90000","1.25381","6.03008"
"75.00000","1.25557","6.03677"
"75.10000","1.25738","6.04343"
"75.20000","1.25911","6.04939"
"75.30000","1.26064","6.05113"
"75.40000","1.26219","6.05438"
"75.50000","1.26384","6.05879"
"75.60000","1.26549","6.06296"
"75.70000","1.26713","6.06715"
"75.80000","1.26877","6.07148"
"75.90000","1.27039","6.07546"
"76.00000","1.27194","6.07887"
"76.10000","1.27355","6.08305"
"76.20000","1.27523","6.08877"
"76.30000","1.27686","6.09367"
"76.40000","1.27865","6.10084"
"76.50000","1.28039","6.10642"
"76.60000","1.28212","6.11262"
"76.70000","1.28381","6.11675"
"76.80000","1.28544","6.12065"
"76.90000","1.28711","6.12475"
"77.00000","1.28871","6.12855"
"77.10000","1.29028","6.13115"
"77.20000","1.29193","6.13584"
"77.30000","1.29363","6.14118"
"77.40000","1.29529","6.14518"
"77.50000","1.29697","6.14961"
"77.60000","1.29862","6.15412"
"77.70000","1.30027","6.15828"
"77.80000","1.30194","6.16306"
"77.90000","1.30358","6.16705"
"78.00000","1.30521","6.17098"
"78.10000","1.30690","6.17638"
"78.20000","1.30860","6.18124"
"78.30000","1.31031","6.18662"
"78.40000","1.31205","6.19207"
"78.50000","1.31373","6.19688"
"78.60000","1.31552","6.20380"
"78.70000","1.31723","6.20866"
"78.80000","1.31886","6.21201"
"78.90000","1.32050","6.21522"
"79.00000","1.32211","6.21974"
"79.10000","1.32374","6.22277"
"79.20000","1.32536","6.22578"
"79.30000","1.32697","6.22977"
"79.40000","1.32862","6.23382"
"79.50000","1.33033","6.23893"
"79.60000","1.33194","6.24221"
"79.70000","1.33371","6.24826"
"79.80000","1.33540","6.25300"
"79.90000","1.33703","6.25632"
"80.00000","1.33862","6.25948"
"80.10000","1.34028","6.26406"
"80.20000","1.34197","6.26891"
"80.30000","1.34364","6.27378"
"80.40000","1.34532","6.27915"
