General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{4B0FCAB7-2E30-4D00-953A-6A5B634C4F16}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P3 W2 1"
"18.90000","0.31444","4.53827"
"19.00000","0.31607","4.55926"
"19.10000","0.31772","4.58085"
"19.20000","0.31935","4.60169"
"19.30000","0.32093","4.62167"
"19.40000","0.32254","4.64294"
"19.50000","0.32419","4.66559"
"19.60000","0.32597","4.69188"
"19.70000","0.32774","4.71797"
"19.80000","0.32956","4.74525"
"19.90000","0.33123","4.76641"
"20.00000","0.33287","4.78704"
"20.10000","0.33460","4.81085"
"20.20000","0.33633","4.83533"
"20.30000","0.33806","4.85823"
"20.40000","0.33973","4.87948"
"20.50000","0.34140","4.90069"
"20.60000","0.34308","4.92204"
"20.70000","0.34479","4.94529"
"20.80000","0.34647","4.96798"
"20.90000","0.34821","4.99246"
"21.00000","0.34990","5.01544"
"21.10000","0.35166","5.04120"
"21.20000","0.35330","5.06310"
"21.30000","0.35497","5.08702"
"21.40000","0.35671","5.11335"
"21.50000","0.35829","5.13352"
"21.60000","0.35983","5.15304"
"21.70000","0.36152","5.17830"
"21.80000","0.36309","5.19925"
"21.90000","0.36470","5.22238"
"22.00000","0.36626","5.24268"
"22.10000","0.36781","5.26346"
"22.20000","0.36948","5.28831"
"22.30000","0.37120","5.31482"
"22.40000","0.37287","5.33802"
"22.50000","0.37451","5.35913"
"22.60000","0.37617","5.38234"
"22.70000","0.37773","5.40246"
"22.80000","0.37960","5.43456"
"22.90000","0.38143","5.46431"
"23.00000","0.38311","5.48674"
"23.10000","0.38474","5.50763"
"23.20000","0.38636","5.52889"
"23.30000","0.38798","5.54983"
"23.40000","0.38956","5.57058"
"23.50000","0.39117","5.59269"
"23.60000","0.39280","5.61578"
"23.70000","0.39440","5.63755"
"23.80000","0.39602","5.66107"
"23.90000","0.39775","5.68904"
"24.00000","0.39947","5.71548"
"24.10000","0.40122","5.74234"
"24.20000","0.40285","5.76462"
"24.30000","0.40457","5.79096"
"24.40000","0.40630","5.81747"
"24.50000","0.40799","5.84126"
"24.60000","0.40973","5.86724"
"24.70000","0.41146","5.89234"
"24.80000","0.41319","5.91788"
"24.90000","0.41476","5.93726"
"25.00000","0.41637","5.95783"
"25.10000","0.41802","5.98145"
"25.20000","0.41956","6.00012"
"25.30000","0.42114","6.02177"
"25.40000","0.42280","6.04651"
"25.50000","0.42442","6.06956"
"25.60000","0.42605","6.09284"
"25.70000","0.42774","6.11925"
"25.80000","0.42943","6.14457"
"25.90000","0.43110","6.17044"
"26.00000","0.43276","6.19474"
"26.10000","0.43443","6.21847"
"26.20000","0.43620","6.24576"
"26.30000","0.43795","6.27212"
"26.40000","0.43963","6.29475"
"26.50000","0.44127","6.31689"
"26.60000","0.44295","6.33997"
"26.70000","0.44461","6.36237"
"26.80000","0.44619","6.38140"
"26.90000","0.44782","6.40296"
"27.00000","0.44949","6.42712"
"27.10000","0.45113","6.44960"
"27.20000","0.45282","6.47489"
"27.30000","0.45450","6.50076"
"27.40000","0.45611","6.52269"
"27.50000","0.45770","6.54381"
"27.60000","0.45939","6.56946"
"27.70000","0.46109","6.59504"
"27.80000","0.46282","6.62154"
"27.90000","0.46456","6.64868"
"28.00000","0.46628","6.67334"
"28.10000","0.46803","6.69997"
"28.20000","0.46980","6.72734"
"28.30000","0.47149","6.75153"
"28.40000","0.47307","6.77091"
"28.50000","0.47472","6.79421"
"28.60000","0.47642","6.82133"
"28.70000","0.47813","6.84702"
"28.80000","0.47975","6.86945"
"28.90000","0.48138","6.89259"
"29.00000","0.48310","6.92051"
"29.10000","0.48481","6.94634"
"29.20000","0.48649","6.97067"
"29.30000","0.48811","6.99283"
"29.40000","0.48983","7.02149"
"29.50000","0.49159","7.05138"
"29.60000","0.49321","7.07375"
"29.70000","0.49478","7.09440"
"29.80000","0.49640","7.11873"
"29.90000","0.49810","7.14643"
"30.00000","0.49970","7.16779"
"30.10000","0.50137","7.19431"
"30.20000","0.50304","7.22074"
"30.30000","0.50473","7.24721"
"30.40000","0.50635","7.27073"
"30.50000","0.50802","7.29643"
"30.60000","0.50976","7.32436"
"30.70000","0.51141","7.34861"
"30.80000","0.51311","7.37541"
"30.90000","0.51496","7.40875"
"31.00000","0.51662","7.43231"
"31.10000","0.51825","7.45467"
"31.20000","0.51999","7.48306"
"31.30000","0.52161","7.50617"
"31.40000","0.52315","7.52598"
"31.50000","0.52483","7.55501"
"31.60000","0.52651","7.58221"
"31.70000","0.52812","7.60545"
"31.80000","0.52976","7.63226"
"31.90000","0.53142","7.66138"
"32.00000","0.53305","7.68652"
"32.10000","0.53471","7.71407"
"32.20000","0.53632","7.73812"
"32.30000","0.53795","7.76334"
"32.40000","0.53956","7.78838"
"32.50000","0.54119","7.81372"
"32.60000","0.54292","7.84443"
"32.70000","0.54476","7.87800"
"32.80000","0.54644","7.90373"
"32.90000","0.54812","7.92875"
"33.00000","0.54983","7.95697"
"33.10000","0.55149","7.98317"
"33.20000","0.55313","8.00751"
"33.30000","0.55475","8.03112"
"33.40000","0.55635","8.05570"
"33.50000","0.55803","8.08544"
"33.60000","0.55973","8.12013"
"33.70000","0.56143","8.14940"
"33.80000","0.56306","8.17434"
"33.90000","0.56475","8.20384"
"34.00000","0.56640","8.22987"
"34.10000","0.56810","8.25972"
"34.20000","0.56983","8.29096"
"34.30000","0.57152","8.31882"
"34.40000","0.57328","8.35093"
"34.50000","0.57497","8.38000"
"34.60000","0.57661","8.40503"
"34.70000","0.57811","8.42244"
"34.80000","0.57969","8.44539"
"34.90000","0.58136","8.47346"
"35.00000","0.58296","8.49755"
"35.10000","0.58453","8.52028"
"35.20000","0.58621","8.54851"
"35.30000","0.58791","8.57852"
"35.40000","0.58953","8.60388"
"35.50000","0.59116","8.63277"
"35.60000","0.59287","8.66604"
"35.70000","0.59448","8.69078"
"35.80000","0.59612","8.71735"
"35.90000","0.59773","8.74249"
"36.00000","0.59950","8.77776"
"36.10000","0.60123","8.80890"
"36.20000","0.60292","8.83687"
"36.30000","0.60470","8.87124"
"36.40000","0.60644","8.90113"
"36.50000","0.60808","8.92505"
"36.60000","0.60971","8.94897"
"36.70000","0.61137","8.97591"
"36.80000","0.61303","9.00221"
"36.90000","0.61473","9.03107"
"37.00000","0.61639","9.05781"
"37.10000","0.61805","9.08295"
"37.20000","0.61970","9.10836"
"37.30000","0.62131","9.13282"
"37.40000","0.62298","9.16439"
"37.50000","0.62454","9.18553"
"37.60000","0.62611","9.20792"
"37.70000","0.62775","9.23423"
"37.80000","0.62939","9.26062"
"37.90000","0.63106","9.28914"
"38.00000","0.63274","9.31685"
"38.10000","0.63438","9.34314"
"38.20000","0.63598","9.36569"
"38.30000","0.63760","9.38923"
"38.40000","0.63929","9.41723"
"38.50000","0.64098","9.44470"
"38.60000","0.64265","9.46913"
"38.70000","0.64434","9.49492"
"38.80000","0.64609","9.52410"
"38.90000","0.64783","9.55183"
"39.00000","0.64962","9.58157"
"39.10000","0.65136","9.60833"
"39.20000","0.65298","9.63158"
"39.30000","0.65469","9.66111"
"39.40000","0.65654","9.69679"
"39.50000","0.65830","9.72782"
"39.60000","0.65991","9.75055"
"39.70000","0.66143","9.76932"
"39.80000","0.66306","9.79495"
"39.90000","0.66474","9.82367"
"40.00000","0.66642","9.85134"
"40.10000","0.66808","9.87816"
"40.20000","0.66972","9.90545"
"40.30000","0.67139","9.93382"
"40.40000","0.67309","9.96214"
"40.50000","0.67472","9.98588"
"40.60000","0.67629","10.00702"
"40.70000","0.67815","10.04448"
"40.80000","0.67987","10.07228"
"40.90000","0.68140","10.08901"
"41.00000","0.68293","10.10609"
"41.10000","0.68452","10.12759"
"41.20000","0.68610","10.14931"
"41.30000","0.68761","10.16849"
"41.40000","0.68920","10.19392"
"41.50000","0.69089","10.22485"
"41.60000","0.69249","10.24717"
"41.70000","0.69414","10.27304"
"41.80000","0.69586","10.30404"
"41.90000","0.69757","10.33319"
"42.00000","0.69926","10.36068"
"42.10000","0.70096","10.38777"
"42.20000","0.70266","10.41470"
"42.30000","0.70441","10.44413"
"42.40000","0.70605","10.46705"
"42.50000","0.70785","10.49919"
"42.60000","0.70961","10.52808"
"42.70000","0.71146","10.56159"
"42.80000","0.71322","10.58846"
"42.90000","0.71479","10.60549"
"43.00000","0.71638","10.62540"
"43.10000","0.71800","10.64744"
"43.20000","0.71952","10.66466"
"43.30000","0.72108","10.68561"
"43.40000","0.72268","10.70898"
"43.50000","0.72434","10.73674"
"43.60000","0.72600","10.76327"
"43.70000","0.72770","10.79123"
"43.80000","0.72935","10.81662"
"43.90000","0.73095","10.83866"
"44.00000","0.73279","10.87497"
"44.10000","0.73455","10.90543"
"44.20000","0.73620","10.92841"
"44.30000","0.73786","10.95158"
"44.40000","0.73958","10.97971"
"44.50000","0.74129","11.00785"
"44.60000","0.74300","11.03310"
"44.70000","0.74473","11.05999"
"44.80000","0.74638","11.08325"
"44.90000","0.74797","11.10474"
"45.00000","0.74952","11.12350"
"45.10000","0.75112","11.14625"
"45.20000","0.75275","11.17050"
"45.30000","0.75441","11.19647"
"45.40000","0.75604","11.22173"
"45.50000","0.75767","11.24668"
"45.60000","0.75942","11.27840"
"45.70000","0.76113","11.30730"
"45.80000","0.76291","11.33927"
"45.90000","0.76473","11.37498"
"46.00000","0.76643","11.40215"
"46.10000","0.76805","11.42443"
"46.20000","0.76976","11.45195"
"46.30000","0.77142","11.47550"
"46.40000","0.77304","11.49836"
"46.50000","0.77471","11.52285"
"46.60000","0.77642","11.55098"
"46.70000","0.77813","11.57851"
"46.80000","0.77984","11.60565"
"46.90000","0.78153","11.63193"
"47.00000","0.78322","11.65849"
"47.10000","0.78479","11.67842"
"47.20000","0.78643","11.70433"
"47.30000","0.78818","11.73607"
"47.40000","0.78980","11.75952"
"47.50000","0.79142","11.78377"
"47.60000","0.79314","11.81509"
"47.70000","0.79483","11.84279"
"47.80000","0.79647","11.86869"
"47.90000","0.79812","11.89344"
"48.00000","0.79968","11.91354"
"48.10000","0.80127","11.93695"
"48.20000","0.80284","11.95809"
"48.30000","0.80448","11.98385"
"48.40000","0.80618","12.01101"
"48.50000","0.80786","12.03807"
"48.60000","0.80954","12.06575"
"48.70000","0.81120","12.09048"
"48.80000","0.81282","12.11178"
"48.90000","0.81445","12.13313"
"49.00000","0.81610","12.15741"
"49.10000","0.81780","12.18695"
"49.20000","0.81955","12.21902"
"49.30000","0.82128","12.24981"
"49.40000","0.82306","12.28144"
"49.50000","0.82482","12.31173"
"49.60000","0.82651","12.33922"
"49.70000","0.82815","12.36530"
"49.80000","0.82979","12.39013"
"49.90000","0.83144","12.41621"
"50.00000","0.83313","12.44407"
"50.10000","0.83485","12.47605"
"50.20000","0.83653","12.50533"
"50.30000","0.83825","12.53307"
"50.40000","0.83998","12.56305"
"50.50000","0.84168","12.59183"
"50.60000","0.84348","12.62673"
"50.70000","0.84514","12.65304"
"50.80000","0.84688","12.68526"
"50.90000","0.84851","12.70723"
"51.00000","0.84999","12.72105"
"51.10000","0.85152","12.74198"
"51.20000","0.85311","12.76709"
"51.30000","0.85472","12.79367"
"51.40000","0.85636","12.82218"
"51.50000","0.85807","12.85413"
"51.60000","0.85971","12.88208"
"51.70000","0.86140","12.91474"
"51.80000","0.86303","12.94282"
"51.90000","0.86474","12.97564"
"52.00000","0.86639","13.00189"
"52.10000","0.86807","13.03267"
"52.20000","0.86977","13.06394"
"52.30000","0.87137","13.08850"
"52.40000","0.87303","13.11820"
"52.50000","0.87478","13.15231"
"52.60000","0.87657","13.18846"
"52.70000","0.87827","13.21726"
"52.80000","0.87988","13.23911"
"52.90000","0.88152","13.26338"
"53.00000","0.88312","13.28612"
"53.10000","0.88468","13.30586"
"53.20000","0.88621","13.32426"
"53.30000","0.88773","13.34410"
"53.40000","0.88935","13.37158"
"53.50000","0.89108","13.40547"
"53.60000","0.89278","13.43634"
"53.70000","0.89443","13.46283"
"53.80000","0.89619","13.49606"
"53.90000","0.89795","13.52938"
"54.00000","0.89970","13.56197"
"54.10000","0.90138","13.58910"
"54.20000","0.90299","13.61118"
"54.30000","0.90462","13.63424"
"54.40000","0.90623","13.65646"
"54.50000","0.90788","13.68158"
"54.60000","0.90953","13.70599"
"54.70000","0.91124","13.73131"
"54.80000","0.91288","13.75381"
"54.90000","0.91455","13.77910"
"55.00000","0.91624","13.80664"
"55.10000","0.91796","13.83586"
"55.20000","0.91956","13.85698"
"55.30000","0.92116","13.87941"
"55.40000","0.92278","13.90310"
"55.50000","0.92443","13.92936"
"55.60000","0.92606","13.95153"
"55.70000","0.92770","13.97487"
"55.80000","0.92941","14.00398"
"55.90000","0.93113","14.03362"
"56.00000","0.93289","14.06574"
"56.10000","0.93458","14.09135"
"56.20000","0.93619","14.11117"
"56.30000","0.93791","14.13775"
"56.40000","0.93949","14.15468"
"56.50000","0.94107","14.17273"
"56.60000","0.94277","14.19886"
"56.70000","0.94457","14.23090"
"56.80000","0.94628","14.25637"
"56.90000","0.94799","14.28143"
"57.00000","0.94959","14.29866"
"57.10000","0.95131","14.32533"
"57.20000","0.95306","14.35527"
"57.30000","0.95469","14.37783"
"57.40000","0.95635","14.40262"
"57.50000","0.95800","14.42723"
"57.60000","0.95963","14.45078"
"57.70000","0.96123","14.47245"
"57.80000","0.96286","14.49793"
"57.90000","0.96450","14.52358"
"58.00000","0.96615","14.54795"
"58.10000","0.96782","14.57493"
"58.20000","0.96956","14.60569"
"58.30000","0.97124","14.63216"
"58.40000","0.97292","14.65714"
"58.50000","0.97459","14.68116"
"58.60000","0.97619","14.70039"
"58.70000","0.97769","14.71350"
"58.80000","0.97947","14.74587"
"58.90000","0.98125","14.77395"
"59.00000","0.98289","14.79174"
"59.10000","0.98463","14.81849"
"59.20000","0.98639","14.84676"
"59.30000","0.98797","14.86331"
"59.40000","0.98954","14.88147"
"59.50000","0.99118","14.90626"
"59.60000","0.99287","14.93298"
"59.70000","0.99452","14.95749"
"59.80000","0.99615","14.98008"
"59.90000","0.99779","15.00389"
"60.00000","0.99945","15.02704"
"60.10000","1.00114","15.05250"
"60.20000","1.00287","15.07997"
"60.30000","1.00464","15.10995"
"60.40000","1.00639","15.13851"
"60.50000","1.00809","15.16311"
"60.60000","1.00975","15.18561"
"60.70000","1.01135","15.20383"
"60.80000","1.01305","15.22950"
"60.90000","1.01473","15.25381"
"61.00000","1.01635","15.26770"
"61.10000","1.01793","15.28518"
"61.20000","1.01947","15.30109"
"61.30000","1.02103","15.31804"
"61.40000","1.02263","15.33823"
"61.50000","1.02429","15.36405"
"61.60000","1.02595","15.38970"
"61.70000","1.02765","15.41634"
"61.80000","1.02934","15.44372"
"61.90000","1.03101","15.46876"
"62.00000","1.03263","15.48880"
"62.10000","1.03434","15.51620"
"62.20000","1.03620","15.55094"
"62.30000","1.03798","15.57900"
"62.40000","1.03974","15.60542"
"62.50000","1.04135","15.62072"
"62.60000","1.04297","15.63916"
"62.70000","1.04456","15.65516"
"62.80000","1.04619","15.67273"
"62.90000","1.04776","15.68788"
"63.00000","1.04938","15.70562"
"63.10000","1.05101","15.72386"
"63.20000","1.05260","15.74012"
"63.30000","1.05420","15.75754"
"63.40000","1.05586","15.78019"
"63.50000","1.05757","15.80699"
"63.60000","1.05939","15.83926"
"63.70000","1.06120","15.87128"
"63.80000","1.06299","15.90094"
"63.90000","1.06474","15.92663"
"64.00000","1.06643","15.94967"
"64.10000","1.06816","15.97551"
"64.20000","1.06998","16.00766"
"64.30000","1.07180","16.04021"
"64.40000","1.07360","16.07111"
"64.50000","1.07510","16.07668"
"64.60000","1.07659","16.08777"
"64.70000","1.07832","16.11939"
"64.80000","1.08010","16.15292"
"64.90000","1.08166","16.16880"
"65.00000","1.08330","16.19214"
"65.10000","1.08497","16.21783"
"65.20000","1.08657","16.23866"
"65.30000","1.08819","16.26206"
"65.40000","1.08987","16.28984"
"65.50000","1.09163","16.34802"
"65.60000","1.09327","16.36685"
"65.70000","1.09478","16.37807"
"65.80000","1.09636","16.39754"
"65.90000","1.09806","16.42658"
"66.00000","1.09968","16.44808"
"66.10000","1.10130","16.47019"
"66.20000","1.10289","16.48866"
"66.30000","1.10453","16.51101"
"66.40000","1.10622","16.53809"
"66.50000","1.10787","16.56141"
"66.60000","1.10962","16.59343"
"66.70000","1.11127","16.61615"
"66.80000","1.11288","16.63509"
"66.90000","1.11461","16.66451"
"67.00000","1.11640","16.69671"
"67.10000","1.11811","16.72073"
"67.20000","1.11978","16.74411"
"67.30000","1.12142","16.76582"
"67.40000","1.12301","16.78342"
"67.50000","1.12460","16.80279"
"67.60000","1.12619","16.82073"
"67.70000","1.12781","16.84186"
"67.80000","1.12944","16.86531"
"67.90000","1.13108","16.88904"
"68.00000","1.13275","16.91392"
"68.10000","1.13451","16.94889"
"68.20000","1.13618","16.96589"
"68.30000","1.13782","16.98572"
"68.40000","1.13954","17.01140"
"68.50000","1.14115","17.02917"
"68.60000","1.14284","17.05291"
"68.70000","1.14472","17.09021"
"68.80000","1.14648","17.11762"
"68.90000","1.14814","17.13597"
"69.00000","1.14987","17.15959"
"69.10000","1.15153","17.17981"
"69.20000","1.15310","17.19417"
"69.30000","1.15467","17.21126"
"69.40000","1.15630","17.23316"
"69.50000","1.15789","17.25728"
"69.60000","1.15955","17.28076"
"69.70000","1.16120","17.30426"
"69.80000","1.16281","17.32466"
"69.90000","1.16451","17.35260"
"70.00000","1.16620","17.37840"
"70.10000","1.16790","17.40477"
"70.20000","1.16968","17.43777"
"70.30000","1.17147","17.46948"
"70.40000","1.17314","17.49072"
"70.50000","1.17477","17.51037"
"70.60000","1.17646","17.53376"
"70.70000","1.17814","17.55621"
"70.80000","1.17991","17.58703"
"70.90000","1.18162","17.61146"
"71.00000","1.18326","17.63101"
"71.10000","1.18484","17.64655"
"71.20000","1.18642","17.66437"
"71.30000","1.18806","17.68852"
"71.40000","1.18972","17.71334"
"71.50000","1.19136","17.73797"
"71.60000","1.19291","17.75249"
"71.70000","1.19447","17.76892"
"71.80000","1.19608","17.78987"
"71.90000","1.19775","17.82052"
"72.00000","1.19954","17.85529"
"72.10000","1.20126","17.88163"
"72.20000","1.20293","17.90463"
"72.30000","1.20463","17.92775"
"72.40000","1.20637","17.95314"
"72.50000","1.20805","17.97904"
"72.60000","1.20961","17.99176"
"72.70000","1.21118","18.00463"
"72.80000","1.21280","18.02202"
"72.90000","1.21451","18.04771"
"73.00000","1.21621","18.07258"
"73.10000","1.21789","18.09546"
"73.20000","1.21952","18.11258"
"73.30000","1.22107","18.12645"
"73.40000","1.22274","18.15164"
"73.50000","1.22458","18.19106"
"73.60000","1.22624","18.21260"
"73.70000","1.22781","18.22402"
"73.80000","1.22951","18.24814"
"73.90000","1.23121","18.27293"
"74.00000","1.23290","18.29596"
"74.10000","1.23459","18.31959"
"74.20000","1.23633","18.34776"
"74.30000","1.23796","18.36544"
"74.40000","1.23958","18.38372"
"74.50000","1.24124","18.40341"
"74.60000","1.24295","18.42853"
"74.70000","1.24464","18.45093"
"74.80000","1.24636","18.47487"
"74.90000","1.24807","18.49769"
"75.00000","1.24977","18.51822"
"75.10000","1.25132","18.52812"
"75.20000","1.25283","18.53985"
"75.30000","1.25460","18.57319"
"75.40000","1.25643","18.61017"
"75.50000","1.25814","18.63513"
"75.60000","1.25975","18.65128"
"75.70000","1.26138","18.67164"
"75.80000","1.26305","18.69653"
"75.90000","1.26467","18.71579"
"76.00000","1.26622","18.72994"
"76.10000","1.26778","18.74418"
"76.20000","1.26946","18.76950"
"76.30000","1.27121","18.79949"
"76.40000","1.27290","18.82222"
"76.50000","1.27457","18.84153"
"76.60000","1.27618","18.85831"
"76.70000","1.27803","18.89184"
"76.80000","1.27978","18.91725"
"76.90000","1.28141","18.93362"
"77.00000","1.28309","18.95431"
"77.10000","1.28476","18.97671"
"77.20000","1.28641","18.99711"
"77.30000","1.28807","19.02116"
"77.40000","1.28969","19.04083"
"77.50000","1.29135","19.06445"
"77.60000","1.29303","19.08784"
"77.70000","1.29469","19.10962"
"77.80000","1.29633","19.13127"
"77.90000","1.29796","19.15204"
"78.00000","1.29956","19.16996"
"78.10000","1.30123","19.19488"
"78.20000","1.30288","19.21627"
"78.30000","1.30457","19.24104"
"78.40000","1.30622","19.26200"
"78.50000","1.30798","19.29026"
"78.60000","1.30972","19.31184"
"78.70000","1.31137","19.32589"
"78.80000","1.31307","19.34795"
"78.90000","1.31471","19.36455"
"79.00000","1.31636","19.38251"
"79.10000","1.31790","19.39445"
"79.20000","1.31944","19.40760"
"79.30000","1.32107","19.42766"
"79.40000","1.32272","19.45090"
"79.50000","1.32435","19.47047"
"79.60000","1.32602","19.49484"
"79.70000","1.32774","19.52182"
"79.80000","1.32949","19.55133"
"79.90000","1.33121","19.57628"
"80.00000","1.33294","19.60233"
"80.10000","1.33470","19.63182"
"80.20000","1.33640","19.65381"
"80.30000","1.33804","19.67152"
"80.40000","1.33974","19.69420"
