General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{F0DF6178-220B-4574-A68D-FE5E0ED2768E}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_3_WR2_2S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.39708"
"0.10000","0.00006","0.39857"
"0.20000","0.00044","0.40457"
"0.30000","0.00113","0.41819"
"0.40000","0.00254","0.44582"
"0.50000","0.00491","0.49532"
"0.60000","0.00815","0.56639"
"0.70000","0.01110","0.62901"
"0.80000","0.01285","0.66306"
"0.90000","0.01454","0.69682"
"1.00000","0.01624","0.73022"
"1.10000","0.01793","0.76377"
"1.20000","0.01972","0.79918"
"1.30000","0.02142","0.83225"
"1.40000","0.02304","0.86292"
"1.50000","0.02466","0.89338"
"1.60000","0.02634","0.92471"
"1.70000","0.02792","0.95368"
"1.80000","0.02952","0.98256"
"1.90000","0.03116","1.01338"
"2.00000","0.03281","1.04405"
"2.10000","0.03448","1.07537"
"2.20000","0.03619","1.10712"
"2.30000","0.03786","1.13773"
"2.40000","0.03949","1.16712"
"2.50000","0.04123","1.19940"
"2.60000","0.04300","1.23103"
"2.70000","0.04472","1.26180"
"2.80000","0.04637","1.29083"
"2.90000","0.04809","1.32089"
"3.00000","0.04976","1.35025"
"3.10000","0.05136","1.37741"
"3.20000","0.05304","1.40607"
"3.30000","0.05467","1.43444"
"3.40000","0.05624","1.46033"
"3.50000","0.05789","1.48876"
"3.60000","0.05957","1.51690"
"3.70000","0.06121","1.54445"
"3.80000","0.06285","1.57134"
"3.90000","0.06452","1.59993"
"4.00000","0.06615","1.62652"
"4.10000","0.06774","1.65260"
"4.20000","0.06951","1.68232"
"4.30000","0.07129","1.71365"
"4.40000","0.07310","1.74469"
"4.50000","0.07480","1.77315"
"4.60000","0.07643","1.79978"
"4.70000","0.07808","1.82667"
"4.80000","0.07968","1.85169"
"4.90000","0.08131","1.87799"
"5.00000","0.08292","1.90364"
"5.10000","0.08455","1.92964"
"5.20000","0.08619","1.95590"
"5.30000","0.08788","1.98413"
"5.40000","0.08959","2.01184"
"5.50000","0.09128","2.03949"
"5.60000","0.09287","2.06485"
"5.70000","0.09450","2.08934"
"5.80000","0.09631","2.11838"
"5.90000","0.09804","2.14553"
"6.00000","0.09966","2.17076"
"6.10000","0.10129","2.19586"
"6.20000","0.10290","2.22133"
"6.30000","0.10457","2.24776"
"6.40000","0.10625","2.27464"
"6.50000","0.10791","2.30134"
"6.60000","0.10953","2.32587"
"6.70000","0.11119","2.35189"
"6.80000","0.11288","2.37829"
"6.90000","0.11456","2.40500"
"7.00000","0.11620","2.42975"
"7.10000","0.11788","2.45545"
"7.20000","0.11957","2.48165"
"7.30000","0.12126","2.50783"
"7.40000","0.12286","2.53087"
"7.50000","0.12463","2.55966"
"7.60000","0.12643","2.58784"
"7.70000","0.12817","2.61416"
"7.80000","0.12980","2.63787"
"7.90000","0.13136","2.66131"
"8.00000","0.13302","2.68638"
"8.10000","0.13466","2.71061"
"8.20000","0.13624","2.73407"
"8.30000","0.13783","2.75835"
"8.40000","0.13954","2.78485"
"8.50000","0.14120","2.81084"
"8.60000","0.14287","2.83633"
"8.70000","0.14457","2.86227"
"8.80000","0.14623","2.88792"
"8.90000","0.14786","2.91252"
"9.00000","0.14961","2.94024"
"9.10000","0.15141","2.96855"
"9.20000","0.15311","2.99424"
"9.30000","0.15475","3.01822"
"9.40000","0.15639","3.04214"
"9.50000","0.15810","3.06854"
"9.60000","0.15975","3.09304"
"9.70000","0.16138","3.11695"
"9.80000","0.16299","3.14056"
"9.90000","0.16453","3.16406"
"10.00000","0.16612","3.18667"
"10.10000","0.16779","3.21316"
"10.20000","0.16948","3.23884"
"10.30000","0.17116","3.26496"
"10.40000","0.17282","3.28940"
"10.50000","0.17447","3.31411"
"10.60000","0.17619","3.34112"
"10.70000","0.17787","3.36711"
"10.80000","0.17964","3.39547"
"10.90000","0.18148","3.42511"
"11.00000","0.18316","3.45067"
"11.10000","0.18483","3.47551"
"11.20000","0.18642","3.49830"
"11.30000","0.18814","3.52521"
"11.40000","0.18977","3.54862"
"11.50000","0.19133","3.57102"
"11.60000","0.19294","3.59481"
"11.70000","0.19466","3.62220"
"11.80000","0.19635","3.64885"
"11.90000","0.19788","3.67133"
"12.00000","0.19945","3.69549"
"12.10000","0.20116","3.72363"
"12.20000","0.20280","3.74863"
"12.30000","0.20456","3.77828"
"12.40000","0.20630","3.80562"
"12.50000","0.20796","3.83132"
"12.60000","0.20975","3.86181"
"12.70000","0.21142","3.88735"
"12.80000","0.21308","3.91326"
"12.90000","0.21474","3.93948"
"13.00000","0.21636","3.96446"
"13.10000","0.21802","3.98964"
"13.20000","0.21969","4.01635"
"13.30000","0.22129","4.04050"
"13.40000","0.22295","4.06663"
"13.50000","0.22463","4.09253"
"13.60000","0.22633","4.11934"
"13.70000","0.22805","4.14734"
"13.80000","0.22968","4.17216"
"13.90000","0.23116","4.19402"
"14.00000","0.23271","4.21893"
"14.10000","0.23455","4.25196"
"14.20000","0.23638","4.28460"
"14.30000","0.23809","4.31233"
"14.40000","0.23970","4.33736"
"14.50000","0.24137","4.36535"
"14.60000","0.24308","4.39360"
"14.70000","0.24471","4.41994"
"14.80000","0.24633","4.44590"
"14.90000","0.24796","4.47210"
"15.00000","0.24962","4.49909"
"15.10000","0.25127","4.52638"
"15.20000","0.25295","4.55384"
"15.30000","0.25462","4.58119"
"15.40000","0.25632","4.61020"
"15.50000","0.25801","4.63759"
"15.60000","0.25973","4.66637"
