General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{DADEC3B3-905D-46B6-9A2E-56556B010737}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_3_WR1_2S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.47947"
"0.10000","0.00007","0.47914"
"0.20000","0.00066","0.48593"
"0.30000","0.00241","0.50998"
"0.40000","0.00482","0.54302"
"0.50000","0.00740","0.57662"
"0.60000","0.00957","0.60377"
"0.70000","0.01133","0.62443"
"0.80000","0.01291","0.64290"
"0.90000","0.01448","0.66160"
"1.00000","0.01612","0.68047"
"1.10000","0.01776","0.70006"
"1.20000","0.01946","0.72001"
"1.30000","0.02110","0.73909"
"1.40000","0.02275","0.75821"
"1.50000","0.02446","0.77791"
"1.60000","0.02608","0.79543"
"1.70000","0.02778","0.81480"
"1.80000","0.02962","0.83558"
"1.90000","0.03138","0.85605"
"2.00000","0.03306","0.87372"
"2.10000","0.03473","0.89232"
"2.20000","0.03639","0.91003"
"2.30000","0.03800","0.92697"
"2.40000","0.03962","0.94389"
"2.50000","0.04120","0.96045"
"2.60000","0.04279","0.97692"
"2.70000","0.04448","0.99543"
"2.80000","0.04616","1.01253"
"2.90000","0.04780","1.03030"
"3.00000","0.04948","1.04806"
"3.10000","0.05114","1.06586"
"3.20000","0.05285","1.08361"
"3.30000","0.05454","1.10113"
"3.40000","0.05617","1.11732"
"3.50000","0.05800","1.13647"
"3.60000","0.05973","1.15405"
"3.70000","0.06142","1.17066"
"3.80000","0.06315","1.18810"
"3.90000","0.06481","1.20415"
"4.00000","0.06638","1.21945"
"4.10000","0.06801","1.23469"
"4.20000","0.06964","1.25010"
"4.30000","0.07126","1.26513"
"4.40000","0.07287","1.28032"
"4.50000","0.07450","1.29530"
"4.60000","0.07619","1.31139"
"4.70000","0.07789","1.32829"
"4.80000","0.07952","1.34355"
"4.90000","0.08112","1.35847"
"5.00000","0.08289","1.37572"
"5.10000","0.08464","1.39216"
"5.20000","0.08638","1.40894"
"5.30000","0.08809","1.42548"
"5.40000","0.08974","1.44022"
"5.50000","0.09140","1.45606"
"5.60000","0.09306","1.47175"
"5.70000","0.09469","1.48622"
"5.80000","0.09633","1.50087"
"5.90000","0.09793","1.51548"
"6.00000","0.09954","1.53027"
"6.10000","0.10124","1.54659"
"6.20000","0.10291","1.56219"
"6.30000","0.10455","1.57709"
"6.40000","0.10618","1.59290"
"6.50000","0.10782","1.60942"
"6.60000","0.10943","1.62496"
"6.70000","0.11120","1.64380"
"6.80000","0.11293","1.66113"
"6.90000","0.11467","1.67887"
"7.00000","0.11645","1.69721"
"7.10000","0.11807","1.71247"
"7.20000","0.11974","1.72906"
"7.30000","0.12137","1.74456"
"7.40000","0.12301","1.76041"
"7.50000","0.12465","1.77599"
"7.60000","0.12622","1.79073"
"7.70000","0.12787","1.80739"
"7.80000","0.12957","1.82403"
"7.90000","0.13123","1.84071"
"8.00000","0.13291","1.85721"
"8.10000","0.13457","1.87328"
"8.20000","0.13628","1.89072"
