General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{07F253D2-170F-4AE7-99CE-2C5D59794EC4}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_3_WR2_3S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.37871"
"0.10000","0.00009","0.38054"
"0.20000","0.00078","0.40255"
"0.30000","0.00248","0.46223"
"0.40000","0.00461","0.53712"
"0.50000","0.00699","0.62187"
"0.60000","0.00930","0.70251"
"0.70000","0.01124","0.76698"
"0.80000","0.01289","0.79792"
"0.90000","0.01457","0.85235"
"1.00000","0.01629","0.91220"
"1.10000","0.01799","0.97072"
"1.20000","0.01962","1.02653"
"1.30000","0.02116","1.07760"
"1.40000","0.02277","1.13160"
"1.50000","0.02443","1.18623"
"1.60000","0.02614","1.24194"
"1.70000","0.02780","1.29373"
"1.80000","0.02945","1.34422"
"1.90000","0.03115","1.39559"
"2.00000","0.03283","1.44552"
"2.10000","0.03443","1.49233"
"2.20000","0.03618","1.54620"
"2.30000","0.03802","1.60167"
"2.40000","0.03979","1.65686"
"2.50000","0.04144","1.70740"
"2.60000","0.04308","1.75733"
"2.70000","0.04478","1.80884"
"2.80000","0.04631","1.85466"
"2.90000","0.04787","1.90142"
"3.00000","0.04951","1.95091"
"3.10000","0.05117","2.00101"
"3.20000","0.05282","2.05034"
"3.30000","0.05450","2.10122"
"3.40000","0.05619","2.15160"
"3.50000","0.05788","2.20094"
"3.60000","0.05948","2.24663"
"3.70000","0.06119","2.29608"
"3.80000","0.06297","2.34922"
"3.90000","0.06474","2.40070"
"4.00000","0.06642","2.44818"
"4.10000","0.06807","2.49406"
"4.20000","0.06972","2.54139"
"4.30000","0.07138","2.58795"
"4.40000","0.07308","2.63542"
"4.50000","0.07467","2.67949"
"4.60000","0.07622","2.72296"
"4.70000","0.07781","2.76785"
"4.80000","0.07952","2.81858"
"4.90000","0.08119","2.86677"
"5.00000","0.08284","2.91420"
"5.10000","0.08453","2.96370"
"5.20000","0.08621","3.01343"
"5.30000","0.08788","3.06322"
"5.40000","0.08951","3.11190"
"5.50000","0.09129","3.16642"
"5.60000","0.09305","3.21937"
"5.70000","0.09474","3.26972"
"5.80000","0.09647","3.32106"
"5.90000","0.09809","3.36604"
"6.00000","0.09980","3.41523"
"6.10000","0.10143","3.46198"
"6.20000","0.10302","3.50720"
"6.30000","0.10459","3.55202"
"6.40000","0.10623","3.60050"
"6.50000","0.10792","3.65206"
"6.60000","0.10956","3.70026"
"6.70000","0.11116","3.74840"
"6.80000","0.11285","3.80124"
"6.90000","0.11449","3.85042"
"7.00000","0.11626","3.90606"
"7.10000","0.11805","3.96242"
"7.20000","0.11972","4.01194"
"7.30000","0.12137","4.06218"
"7.40000","0.12308","4.11400"
"7.50000","0.12474","4.16452"
"7.60000","0.12638","4.21336"
"7.70000","0.12801","4.26172"
"7.80000","0.12965","4.31072"
"7.90000","0.13127","4.35793"
"8.00000","0.13288","4.40557"
"8.10000","0.13455","4.45450"
"8.20000","0.13624","4.50400"
"8.30000","0.13789","4.55287"
"8.40000","0.13959","4.60311"
"8.50000","0.14124","4.65147"
"8.60000","0.14288","4.70062"
"8.70000","0.14447","4.74830"
"8.80000","0.14623","4.80394"
"8.90000","0.14807","4.86305"
"9.00000","0.14979","4.91535"
"9.10000","0.15145","4.96486"
"9.20000","0.15303","5.01295"
"9.30000","0.15471","5.06555"
"9.40000","0.15637","5.11729"
"9.50000","0.15798","5.16661"
"9.60000","0.15959","5.21781"
"9.70000","0.16123","5.27006"
