General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{84A39779-4E17-4F6F-8E24-374F152F00E8}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P5 W2 2"
"11.40000","0.18974","3.13331"
"11.50000","0.19141","3.15454"
"11.60000","0.19303","3.17453"
"11.70000","0.19467","3.19599"
"11.80000","0.19624","3.21518"
"11.90000","0.19794","3.23844"
"12.00000","0.19966","3.26244"
"12.10000","0.20134","3.28385"
"12.20000","0.20298","3.30450"
"12.30000","0.20461","3.32527"
"12.40000","0.20624","3.34622"
"12.50000","0.20788","3.36727"
"12.60000","0.20955","3.38976"
"12.70000","0.21113","3.41026"
"12.80000","0.21277","3.43223"
"12.90000","0.21441","3.45437"
"13.00000","0.21606","3.47614"
"13.10000","0.21768","3.49700"
"13.20000","0.21927","3.51646"
"13.30000","0.22092","3.53781"
"13.40000","0.22257","3.55858"
"13.50000","0.22431","3.58186"
"13.60000","0.22593","3.60186"
"13.70000","0.22753","3.62140"
"13.80000","0.22920","3.64405"
"13.90000","0.23103","3.67024"
"14.00000","0.23282","3.69471"
"14.10000","0.23451","3.71641"
"14.20000","0.23614","3.73645"
"14.30000","0.23777","3.75643"
"14.40000","0.23943","3.77746"
"14.50000","0.24114","3.79984"
"14.60000","0.24278","3.82065"
"14.70000","0.24444","3.84187"
"14.80000","0.24625","3.86681"
"14.90000","0.24802","3.89047"
"15.00000","0.24963","3.90882"
"15.10000","0.25122","3.92820"
"15.20000","0.25304","3.95370"
"15.30000","0.25484","3.97792"
"15.40000","0.25650","3.99742"
"15.50000","0.25809","4.01624"
"15.60000","0.25972","4.03613"
"15.70000","0.26132","4.05539"
"15.80000","0.26282","4.07244"
"15.90000","0.26441","4.09259"
"16.00000","0.26607","4.11409"
"16.10000","0.26771","4.13518"
"16.20000","0.26932","4.15568"
"16.30000","0.27103","4.17876"
"16.40000","0.27276","4.20199"
"16.50000","0.27440","4.22284"
"16.60000","0.27607","4.24377"
"16.70000","0.27774","4.26507"
"16.80000","0.27950","4.28898"
"16.90000","0.28116","4.30937"
"17.00000","0.28294","4.33359"
"17.10000","0.28478","4.35867"
"17.20000","0.28651","4.38051"
"17.30000","0.28810","4.39906"
"17.40000","0.28970","4.41809"
"17.50000","0.29131","4.43834"
"17.60000","0.29292","4.45796"
"17.70000","0.29452","4.47733"
"17.80000","0.29615","4.49854"
"17.90000","0.29790","4.52347"
"18.00000","0.29963","4.54652"
"18.10000","0.30141","4.57106"
"18.20000","0.30309","4.59405"
"18.30000","0.30468","4.61341"
"18.40000","0.30648","4.64022"
"18.50000","0.30837","4.66848"
"18.60000","0.31003","4.69006"
"18.70000","0.31165","4.71125"
"18.80000","0.31329","4.73369"
"18.90000","0.31500","4.75928"
"19.00000","0.31680","4.78657"
"19.10000","0.31852","4.81147"
"19.20000","0.32008","4.83166"
"19.30000","0.32161","4.85230"
"19.40000","0.32319","4.87513"
"19.50000","0.32482","4.89992"
"19.60000","0.32646","4.92410"
"19.70000","0.32814","4.95015"
"19.80000","0.32980","4.97466"
"19.90000","0.33146","5.00049"
"20.00000","0.33310","5.02468"
"20.10000","0.33471","5.04830"
"20.20000","0.33631","5.07201"
"20.30000","0.33805","5.09994"
"20.40000","0.33980","5.12758"
"20.50000","0.34143","5.15185"
"20.60000","0.34309","5.17683"
"20.70000","0.34478","5.20295"
"20.80000","0.34642","5.22655"
"20.90000","0.34802","5.24962"
"21.00000","0.34963","5.27296"
"21.10000","0.35121","5.29529"
"21.20000","0.35284","5.31882"
"21.30000","0.35448","5.34343"
"21.40000","0.35614","5.36925"
"21.50000","0.35782","5.39471"
"21.60000","0.35944","5.41818"
"21.70000","0.36109","5.44295"
"21.80000","0.36284","5.47141"
"21.90000","0.36457","5.49802"
"22.00000","0.36624","5.52334"
"22.10000","0.36795","5.54967"
"22.20000","0.36973","5.57888"
"22.30000","0.37150","5.60695"
"22.40000","0.37326","5.63489"
"22.50000","0.37487","5.65773"
"22.60000","0.37652","5.68300"
"22.70000","0.37822","5.70932"
"22.80000","0.37985","5.73396"
"22.90000","0.38155","5.76162"
"23.00000","0.38330","5.79017"
"23.10000","0.38488","5.81382"
"23.20000","0.38643","5.83676"
"23.30000","0.38804","5.86195"
"23.40000","0.38971","5.89022"
"23.50000","0.39135","5.91623"
"23.60000","0.39295","5.94032"
"23.70000","0.39449","5.96299"
"23.80000","0.39614","5.99030"
"23.90000","0.39782","6.01754"
"24.00000","0.39953","6.04601"
"24.10000","0.40119","6.07246"
"24.20000","0.40280","6.09749"
"24.30000","0.40442","6.12301"
"24.40000","0.40610","6.15042"
"24.50000","0.40782","6.17834"
"24.60000","0.40954","6.20663"
"24.70000","0.41125","6.23403"
"24.80000","0.41295","6.26108"
"24.90000","0.41466","6.28713"
"25.00000","0.41646","6.31664"
"25.10000","0.41817","6.34191"
"25.20000","0.41980","6.36488"
"25.30000","0.42145","6.38919"
"25.40000","0.42312","6.41390"
"25.50000","0.42482","6.43881"
"25.60000","0.42645","6.46111"
"25.70000","0.42800","6.48101"
"25.80000","0.42960","6.50367"
"25.90000","0.43117","6.52465"
"26.00000","0.43280","6.54741"
"26.10000","0.43441","6.57002"
"26.20000","0.43613","6.59558"
"26.30000","0.43791","6.62255"
"26.40000","0.43958","6.64463"
"26.50000","0.44119","6.66563"
"26.60000","0.44290","6.68961"
"26.70000","0.44458","6.71238"
"26.80000","0.44626","6.73490"
"26.90000","0.44800","6.75892"
"27.00000","0.44979","6.78427"
"27.10000","0.45143","6.80399"
"27.20000","0.45306","6.82325"
"27.30000","0.45478","6.84585"
"27.40000","0.45642","6.86408"
"27.50000","0.45804","6.88292"
"27.60000","0.45969","6.90253"
"27.70000","0.46124","6.91809"
"27.80000","0.46278","6.93492"
"27.90000","0.46446","6.95639"
"28.00000","0.46620","6.98029"
"28.10000","0.46790","7.00086"
"28.20000","0.46949","7.01811"
"28.30000","0.47124","7.04086"
"28.40000","0.47289","7.06010"
"28.50000","0.47453","7.07902"
"28.60000","0.47623","7.09932"
"28.70000","0.47791","7.11910"
"28.80000","0.47954","7.13733"
"28.90000","0.48119","7.15503"
"29.00000","0.48283","7.17254"
"29.10000","0.48451","7.19119"
"29.20000","0.48611","7.20760"
"29.30000","0.48775","7.22438"
"29.40000","0.48945","7.24376"
"29.50000","0.49115","7.26285"
"29.60000","0.49281","7.28055"
"29.70000","0.49438","7.29512"
"29.80000","0.49601","7.31327"
"29.90000","0.49770","7.33319"
"30.00000","0.49951","7.35729"
"30.10000","0.50136","7.38137"
"30.20000","0.50312","7.40234"
"30.30000","0.50483","7.42155"
"30.40000","0.50649","7.43928"
"30.50000","0.50805","7.45444"
"30.60000","0.50965","7.47164"
"30.70000","0.51123","7.48872"
"30.80000","0.51280","7.50575"
"30.90000","0.51442","7.52381"
"31.00000","0.51604","7.54316"
"31.10000","0.51777","7.56531"
"31.20000","0.51947","7.58634"
"31.30000","0.52112","7.60494"
"31.40000","0.52279","7.62318"
"31.50000","0.52431","7.63724"
"31.60000","0.52608","7.66092"
"31.70000","0.52782","7.68307"
"31.80000","0.52945","7.70210"
"31.90000","0.53115","7.72428"
"32.00000","0.53283","7.74503"
"32.10000","0.53451","7.76603"
"32.20000","0.53617","7.78612"
"32.30000","0.53789","7.80738"
"32.40000","0.53950","7.82511"
"32.50000","0.54113","7.84390"
"32.60000","0.54280","7.86446"
"32.70000","0.54450","7.88607"
"32.80000","0.54615","7.90516"
"32.90000","0.54780","7.92424"
"33.00000","0.54947","7.94342"
"33.10000","0.55117","7.96411"
"33.20000","0.55270","7.97899"
"33.30000","0.55456","8.00594"
"33.40000","0.55641","8.03001"
"33.50000","0.55821","8.05108"
"33.60000","0.55995","8.07223"
"33.70000","0.56162","8.09171"
"33.80000","0.56321","8.10841"
"33.90000","0.56481","8.12682"
"34.00000","0.56640","8.14466"
"34.10000","0.56800","8.16383"
"34.20000","0.56961","8.18353"
"34.30000","0.57119","8.20180"
"34.40000","0.57277","8.22014"
"34.50000","0.57440","8.23766"
"34.60000","0.57609","8.25778"
"34.70000","0.57766","8.27330"
"34.80000","0.57931","8.29193"
"34.90000","0.58113","8.31584"
"35.00000","0.58283","8.33391"
"35.10000","0.58450","8.35192"
"35.20000","0.58620","8.37040"
"35.30000","0.58782","8.38662"
"35.40000","0.58955","8.40649"
"35.50000","0.59126","8.42561"
"35.60000","0.59299","8.44556"
"35.70000","0.59474","8.46715"
"35.80000","0.59636","8.48336"
"35.90000","0.59798","8.50094"
"36.00000","0.59965","8.52025"
"36.10000","0.60139","8.54176"
"36.20000","0.60307","8.56094"
"36.30000","0.60475","8.57986"
"36.40000","0.60642","8.59978"
"36.50000","0.60809","8.61846"
"36.60000","0.60991","8.64279"
"36.70000","0.61172","8.66553"
"36.80000","0.61334","8.68012"
"36.90000","0.61492","8.69476"
"37.00000","0.61657","8.71244"
"37.10000","0.61833","8.73400"
"37.20000","0.61990","8.74802"
"37.30000","0.62144","8.76299"
"37.40000","0.62308","8.78057"
"37.50000","0.62476","8.80001"
"37.60000","0.62644","8.81944"
"37.70000","0.62813","8.83870"
"37.80000","0.62974","8.85518"
"37.90000","0.63129","8.86946"
"38.00000","0.63282","8.88367"
"38.10000","0.63453","8.90432"
"38.20000","0.63627","8.92528"
"38.30000","0.63808","8.94879"
"38.40000","0.63978","8.96531"
"38.50000","0.64142","8.98182"
"38.60000","0.64303","8.99584"
"38.70000","0.64471","9.01317"
"38.80000","0.64641","9.03082"
"38.90000","0.64805","9.04639"
"39.00000","0.64969","9.06182"
"39.10000","0.65136","9.07870"
"39.20000","0.65301","9.09526"
"39.30000","0.65477","9.11641"
"39.40000","0.65640","9.13231"
"39.50000","0.65810","9.15066"
"39.60000","0.65979","9.16861"
"39.70000","0.66148","9.18756"
"39.80000","0.66312","9.20380"
"39.90000","0.66474","9.21981"
"40.00000","0.66640","9.23849"
"40.10000","0.66809","9.25689"
"40.20000","0.66973","9.27378"
"40.30000","0.67134","9.28825"
"40.40000","0.67294","9.30366"
"40.50000","0.67452","9.31798"
"40.60000","0.67618","9.33525"
"40.70000","0.67782","9.35220"
"40.80000","0.67945","9.36724"
"40.90000","0.68113","9.38370"
"41.00000","0.68282","9.40081"
"41.10000","0.68450","9.41665"
"41.20000","0.68616","9.43286"
"41.30000","0.68781","9.44917"
"41.40000","0.68954","9.46709"
"41.50000","0.69123","9.48192"
"41.60000","0.69293","9.49969"
"41.70000","0.69470","9.51841"
"41.80000","0.69640","9.53481"
"41.90000","0.69799","9.54796"
"42.00000","0.69967","9.56474"
"42.10000","0.70127","9.57934"
"42.20000","0.70288","9.59388"
"42.30000","0.70455","9.61184"
"42.40000","0.70624","9.63034"
"42.50000","0.70794","9.64982"
"42.60000","0.70969","9.66940"
"42.70000","0.71140","9.68745"
"42.80000","0.71306","9.70107"
"42.90000","0.71469","9.71604"
"43.00000","0.71628","9.72818"
"43.10000","0.71788","9.74206"
"43.20000","0.71967","9.76291"
"43.30000","0.72157","9.78757"
"43.40000","0.72329","9.80245"
"43.50000","0.72488","9.81370"
"43.60000","0.72640","9.82344"
"43.70000","0.72802","9.83763"
"43.80000","0.72961","9.85107"
"43.90000","0.73117","9.86358"
"44.00000","0.73272","9.87609"
"44.10000","0.73432","9.89183"
"44.20000","0.73603","9.91051"
"44.30000","0.73773","9.92924"
"44.40000","0.73944","9.94747"
"44.50000","0.74102","9.95965"
"44.60000","0.74274","9.97824"
"44.70000","0.74460","10.00100"
"44.80000","0.74636","10.01883"
"44.90000","0.74813","10.03678"
"45.00000","0.74981","10.05168"
"45.10000","0.75144","10.06421"
"45.20000","0.75315","10.07993"
"45.30000","0.75487","10.09512"
"45.40000","0.75654","10.10976"
"45.50000","0.75813","10.12117"
"45.60000","0.75971","10.13369"
"45.70000","0.76133","10.14942"
"45.80000","0.76304","10.16806"
"45.90000","0.76463","10.18030"
"46.00000","0.76621","10.19407"
"46.10000","0.76790","10.21112"
"46.20000","0.76956","10.22646"
"46.30000","0.77117","10.24055"
"46.40000","0.77274","10.25287"
"46.50000","0.77458","10.27626"
"46.60000","0.77636","10.29566"
"46.70000","0.77804","10.31118"
"46.80000","0.77973","10.32817"
"46.90000","0.78140","10.34241"
"47.00000","0.78309","10.35787"
"47.10000","0.78474","10.37155"
"47.20000","0.78636","10.38391"
"47.30000","0.78797","10.39529"
"47.40000","0.78957","10.40615"
"47.50000","0.79115","10.41699"
"47.60000","0.79279","10.42991"
"47.70000","0.79443","10.44678"
"47.80000","0.79603","10.45911"
"47.90000","0.79786","10.48178"
"48.00000","0.79965","10.50034"
"48.10000","0.80135","10.51560"
"48.20000","0.80302","10.53042"
"48.30000","0.80476","10.54959"
"48.40000","0.80644","10.56440"
"48.50000","0.80813","10.57969"
"48.60000","0.80987","10.59719"
"48.70000","0.81150","10.60939"
"48.80000","0.81304","10.61953"
"48.90000","0.81478","10.63911"
"49.00000","0.81641","10.65168"
"49.10000","0.81797","10.66160"
"49.20000","0.81959","10.67417"
"49.30000","0.82121","10.68662"
"49.40000","0.82285","10.69957"
"49.50000","0.82452","10.71371"
"49.60000","0.82607","10.72192"
"49.70000","0.82760","10.73252"
"49.80000","0.82930","10.74912"
"49.90000","0.83103","10.76573"
"50.00000","0.83271","10.77966"
"50.10000","0.83432","10.79063"
"50.20000","0.83596","10.80337"
"50.30000","0.83762","10.81647"
"50.40000","0.83922","10.82684"
"50.50000","0.84087","10.84020"
"50.60000","0.84256","10.85460"
"50.70000","0.84424","10.86824"
"50.80000","0.84598","10.88400"
"50.90000","0.84763","10.89573"
"51.00000","0.84935","10.91038"
"51.10000","0.85100","10.92360"
"51.20000","0.85299","10.94852"
"51.30000","0.85488","10.96784"
"51.40000","0.85657","10.97939"
"51.50000","0.85825","10.99223"
"51.60000","0.85995","11.00637"
"51.70000","0.86148","11.01403"
"51.80000","0.86309","11.02609"
"51.90000","0.86472","11.03950"
"52.00000","0.86638","11.05415"
"52.10000","0.86803","11.06844"
"52.20000","0.86970","11.08313"
"52.30000","0.87140","11.09910"
"52.40000","0.87308","11.11384"
"52.50000","0.87477","11.12921"
"52.60000","0.87648","11.14519"
"52.70000","0.87812","11.15835"
"52.80000","0.87976","11.17122"
"52.90000","0.88141","11.18453"
"53.00000","0.88322","11.20458"
"53.10000","0.88499","11.22120"
"53.20000","0.88660","11.23278"
"53.30000","0.88818","11.24276"
"53.40000","0.88976","11.25231"
"53.50000","0.89130","11.26527"
"53.60000","0.89287","11.27636"
"53.70000","0.89447","11.28676"
"53.80000","0.89610","11.30000"
"53.90000","0.89778","11.31674"
"54.00000","0.89948","11.33562"
"54.10000","0.90120","11.35308"
"54.20000","0.90285","11.36562"
"54.30000","0.90447","11.37743"
"54.40000","0.90622","11.39604"
"54.50000","0.90808","11.41869"
"54.60000","0.90982","11.43683"
"54.70000","0.91147","11.44973"
"54.80000","0.91323","11.46619"
"54.90000","0.91496","11.48065"
"55.00000","0.91670","11.49768"
"55.10000","0.91846","11.51575"
"55.20000","0.92018","11.53111"
"55.30000","0.92178","11.54163"
"55.40000","0.92344","11.55526"
"55.50000","0.92500","11.56443"
"55.60000","0.92654","11.57555"
"55.70000","0.92813","11.58792"
"55.80000","0.92975","11.60130"
"55.90000","0.93140","11.61642"
"56.00000","0.93303","11.62882"
"56.10000","0.93459","11.63877"
"56.20000","0.93611","11.64807"
"56.30000","0.93774","11.66232"
"56.40000","0.93943","11.67747"
"56.50000","0.94107","11.69043"
"56.60000","0.94276","11.70504"
"56.70000","0.94437","11.71622"
"56.80000","0.94596","11.72602"
"56.90000","0.94760","11.73910"
"57.00000","0.94926","11.75144"
"57.10000","0.95089","11.76303"
"57.20000","0.95255","11.77597"
"57.30000","0.95425","11.79018"
"57.40000","0.95597","11.80574"
"57.50000","0.95767","11.81903"
"57.60000","0.95928","11.82974"
"57.70000","0.96093","11.84240"
"57.80000","0.96277","11.86140"
"57.90000","0.96458","11.87823"
"58.00000","0.96626","11.89000"
"58.10000","0.96790","11.89954"
"58.20000","0.96958","11.91222"
"58.30000","0.97123","11.92341"
"58.40000","0.97293","11.93746"
"58.50000","0.97466","11.95231"
"58.60000","0.97644","11.96968"
"58.70000","0.97816","11.98225"
"58.80000","0.97985","11.99623"
"58.90000","0.98149","12.00709"
"59.00000","0.98316","12.01923"
"59.10000","0.98489","12.03426"
"59.20000","0.98660","12.04856"
"59.30000","0.98825","12.05984"
"59.40000","0.98992","12.07243"
"59.50000","0.99158","12.08465"
"59.60000","0.99316","12.09343"
"59.70000","0.99492","12.11111"
"59.80000","0.99668","12.12782"
"59.90000","0.99831","12.13922"
"60.00000","1.00000","12.15359"
"60.10000","1.00166","12.16663"
"60.20000","1.00318","12.17368"
"60.30000","1.00475","12.18409"
"60.40000","1.00642","12.19897"
"60.50000","1.00807","12.21268"
"60.60000","1.00978","12.22975"
"60.70000","1.01146","12.24422"
"60.80000","1.01309","12.25694"
"60.90000","1.01469","12.26741"
"61.00000","1.01643","12.28571"
"61.10000","1.01827","12.30613"
"61.20000","1.01991","12.31712"
"61.30000","1.02146","12.32483"
"61.40000","1.02315","12.33960"
"61.50000","1.02479","12.35032"
"61.60000","1.02631","12.35633"
"61.70000","1.02784","12.36461"
"61.80000","1.02948","12.37798"
"61.90000","1.03114","12.39167"
"62.00000","1.03274","12.40180"
"62.10000","1.03437","12.41430"
"62.20000","1.03603","12.42663"
"62.30000","1.03766","12.43835"
"62.40000","1.03930","12.45017"
"62.50000","1.04097","12.46238"
"62.60000","1.04264","12.47398"
"62.70000","1.04427","12.48516"
"62.80000","1.04600","12.50018"
"62.90000","1.04779","12.51626"
"63.00000","1.04958","12.53121"
"63.10000","1.05138","12.54699"
"63.20000","1.05308","12.55772"
"63.30000","1.05465","12.56308"
"63.40000","1.05625","12.57136"
"63.50000","1.05789","12.58051"
"63.60000","1.05948","12.58888"
"63.70000","1.06108","12.59818"
"63.80000","1.06285","12.61438"
"63.90000","1.06462","12.62914"
"64.00000","1.06633","12.64254"
"64.10000","1.06798","12.65230"
"64.20000","1.06955","12.65995"
"64.30000","1.07133","12.67712"
"64.40000","1.07319","12.69618"
"64.50000","1.07484","12.70517"
"64.60000","1.07640","12.71173"
"64.70000","1.07801","12.72098"
"64.80000","1.07968","12.73245"
"64.90000","1.08134","12.74392"
"65.00000","1.08302","12.75491"
"65.10000","1.08471","12.76632"
"65.20000","1.08637","12.77615"
"65.30000","1.08804","12.78743"
"65.40000","1.08970","12.79727"
"65.50000","1.09138","12.80843"
"65.60000","1.09294","12.81461"
"65.70000","1.09450","12.82155"
"65.80000","1.09617","12.83403"
"65.90000","1.09777","12.84353"
"66.00000","1.09946","12.85679"
"66.10000","1.10121","12.87148"
"66.20000","1.10287","12.88146"
"66.30000","1.10458","12.89303"
"66.40000","1.10627","12.90393"
"66.50000","1.10790","12.91222"
"66.60000","1.10950","12.91977"
"66.70000","1.11112","12.92885"
"66.80000","1.11273","12.93674"
"66.90000","1.11434","12.94501"
"67.00000","1.11602","12.95589"
"67.10000","1.11770","12.96548"
"67.20000","1.11941","12.97595"
"67.30000","1.12106","12.98463"
"67.40000","1.12274","12.99423"
"67.50000","1.12434","13.00041"
"67.60000","1.12613","13.01454"
"67.70000","1.12779","13.02380"
"67.80000","1.12944","13.03267"
"67.90000","1.13117","13.04521"
"68.00000","1.13293","13.05774"
"68.10000","1.13464","13.06920"
"68.20000","1.13634","13.07989"
"68.30000","1.13804","13.09262"
"68.40000","1.13975","13.10330"
"68.50000","1.14140","13.11267"
"68.60000","1.14310","13.12615"
"68.70000","1.14490","13.14210"
"68.80000","1.14662","13.15485"
"68.90000","1.14827","13.16419"
"69.00000","1.14998","13.17617"
"69.10000","1.15160","13.18357"
"69.20000","1.15315","13.18961"
"69.30000","1.15509","13.21274"
"69.40000","1.15680","13.22216"
"69.50000","1.15835","13.22613"
"69.60000","1.15988","13.23050"
"69.70000","1.16146","13.23894"
"69.80000","1.16305","13.24702"
"69.90000","1.16461","13.25428"
"70.00000","1.16610","13.25937"
"70.10000","1.16767","13.26872"
"70.20000","1.16927","13.27865"
"70.30000","1.17092","13.29093"
"70.40000","1.17259","13.30298"
"70.50000","1.17426","13.31565"
"70.60000","1.17597","13.32891"
"70.70000","1.17767","13.34144"
"70.80000","1.17944","13.35611"
"70.90000","1.18144","13.37910"
"71.00000","1.18325","13.39210"
"71.10000","1.18496","13.40197"
"71.20000","1.18666","13.41261"
"71.30000","1.18836","13.42326"
"71.40000","1.18996","13.43033"
"71.50000","1.19152","13.43606"
"71.60000","1.19324","13.44936"
"71.70000","1.19483","13.45668"
"71.80000","1.19632","13.46154"
"71.90000","1.19804","13.47777"
"72.00000","1.19980","13.49473"
"72.10000","1.20151","13.50794"
"72.20000","1.20317","13.51999"
"72.30000","1.20478","13.53087"
"72.40000","1.20640","13.54157"
"72.50000","1.20801","13.55189"
"72.60000","1.20973","13.56680"
"72.70000","1.21158","13.58772"
"72.80000","1.21332","13.60024"
"72.90000","1.21492","13.60814"
"73.00000","1.21655","13.61817"
"73.10000","1.21822","13.62915"
"73.20000","1.21972","13.63260"
"73.30000","1.22128","13.63952"
"73.40000","1.22290","13.64958"
"73.50000","1.22456","13.66078"
"73.60000","1.22621","13.67132"
"73.70000","1.22788","13.68330"
"73.80000","1.22953","13.69452"
"73.90000","1.23118","13.70531"
"74.00000","1.23279","13.71539"
"74.10000","1.23456","13.73301"
"74.20000","1.23626","13.74535"
"74.30000","1.23802","13.76124"
"74.40000","1.23972","13.77187"
"74.50000","1.24136","13.78179"
"74.60000","1.24297","13.78954"
"74.70000","1.24452","13.79559"
"74.80000","1.24619","13.80564"
"74.90000","1.24783","13.81476"
"75.00000","1.24949","13.82461"
"75.10000","1.25116","13.83518"
"75.20000","1.25278","13.84322"
"75.30000","1.25448","13.85437"
"75.40000","1.25616","13.86447"
"75.50000","1.25784","13.87471"
"75.60000","1.25956","13.88696"
"75.70000","1.26121","13.89560"
"75.80000","1.26287","13.90551"
"75.90000","1.26464","13.92098"
"76.00000","1.26645","13.93748"
"76.10000","1.26815","13.94861"
"76.20000","1.26980","13.95759"
"76.30000","1.27146","13.96730"
"76.40000","1.27304","13.97375"
"76.50000","1.27469","13.98412"
"76.60000","1.27633","13.99368"
"76.70000","1.27789","13.99975"
"76.80000","1.27952","14.00941"
"76.90000","1.28121","14.01968"
"77.00000","1.28289","14.02993"
"77.10000","1.28457","14.04098"
"77.20000","1.28625","14.05134"
"77.30000","1.28789","14.05983"
"77.40000","1.28971","14.07600"
"77.50000","1.29146","14.08687"
"77.60000","1.29312","14.09430"
"77.70000","1.29472","14.09951"
"77.80000","1.29626","14.10493"
"77.90000","1.29788","14.11332"
"78.00000","1.29955","14.12391"
"78.10000","1.30117","14.13136"
"78.20000","1.30283","14.14098"
"78.30000","1.30450","14.15156"
"78.40000","1.30616","14.16178"
"78.50000","1.30780","14.17052"
"78.60000","1.30944","14.17913"
"78.70000","1.31114","14.18993"
"78.80000","1.31283","14.19935"
"78.90000","1.31457","14.21098"
"79.00000","1.31628","14.22387"
"79.10000","1.31789","14.22823"
"79.20000","1.31968","14.24115"
"79.30000","1.32142","14.25082"
"79.40000","1.32306","14.25588"
"79.50000","1.32473","14.26234"
"79.60000","1.32634","14.26778"
"79.70000","1.32790","14.27133"
"79.80000","1.32946","14.27662"
"79.90000","1.33105","14.28314"
"80.00000","1.33263","14.28977"
"80.10000","1.33428","14.29891"
"80.20000","1.33597","14.30934"
"80.30000","1.33765","14.31894"
"80.40000","1.33934","14.32794"
"80.50000","1.34097","14.33453"
