General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{9A58EB17-632E-4B5C-8963-85BFCCD1C06A}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P8 W1 1"
"22.30000","0.37114","2.88477"
"22.40000","0.37287","2.89206"
"22.50000","0.37450","2.89898"
"22.60000","0.37615","2.90502"
"22.70000","0.37782","2.91172"
"22.80000","0.37950","2.91853"
"22.90000","0.38118","2.92485"
"23.00000","0.38287","2.93201"
"23.10000","0.38454","2.93850"
"23.20000","0.38619","2.94392"
"23.30000","0.38782","2.94998"
"23.40000","0.38949","2.95632"
"23.50000","0.39122","2.96335"
"23.60000","0.39291","2.97003"
"23.70000","0.39456","2.97625"
"23.80000","0.39621","2.98181"
"23.90000","0.39789","2.98806"
"24.00000","0.39965","2.99513"
"24.10000","0.40153","3.00419"
"24.20000","0.40320","3.00890"
"24.30000","0.40476","3.01373"
"24.40000","0.40643","3.01880"
"24.50000","0.40812","3.02453"
"24.60000","0.40984","3.00584"
"24.70000","0.41150","3.01451"
"24.80000","0.41312","3.02155"
"24.90000","0.41494","3.03136"
"25.00000","0.41674","3.03938"
"25.10000","0.41834","3.04549"
"25.20000","0.42000","3.05233"
"25.30000","0.42173","3.06052"
"25.40000","0.42331","3.06611"
"25.50000","0.42497","3.07345"
"25.60000","0.42662","3.07984"
"25.70000","0.42817","3.08510"
"25.80000","0.42975","3.09083"
"25.90000","0.43137","3.09705"
"26.00000","0.43306","3.10356"
"26.10000","0.43471","3.10930"
"26.20000","0.43637","3.11506"
"26.30000","0.43803","3.12044"
"26.40000","0.43966","3.12603"
"26.50000","0.44137","3.13146"
"26.60000","0.44292","3.13517"
"26.70000","0.44454","3.14058"
"26.80000","0.44633","3.14694"
"26.90000","0.44809","3.15307"
"27.00000","0.44971","3.15735"
"27.10000","0.45135","3.16169"
"27.20000","0.45302","3.16686"
"27.30000","0.45457","3.17008"
"27.40000","0.45618","3.17448"
"27.50000","0.45786","3.18072"
"27.60000","0.45942","3.18368"
"27.70000","0.46106","3.18837"
"27.80000","0.46280","3.19419"
"27.90000","0.46449","3.19915"
"28.00000","0.46615","3.20383"
"28.10000","0.46776","3.20731"
"28.20000","0.46962","3.21454"
"28.30000","0.47145","3.22114"
"28.40000","0.47320","3.22616"
"28.50000","0.47482","3.22888"
"28.60000","0.47659","3.23461"
"28.70000","0.47832","3.23920"
"28.80000","0.47989","3.24218"
"28.90000","0.48144","3.24487"
"29.00000","0.48306","3.24892"
"29.10000","0.48474","3.25306"
"29.20000","0.48639","3.25683"
"29.30000","0.48797","3.26060"
"29.40000","0.48948","3.26293"
"29.50000","0.49114","3.26782"
"29.60000","0.49285","3.27292"
"29.70000","0.49447","3.27678"
"29.80000","0.49609","3.28107"
"29.90000","0.49768","3.28446"
"30.00000","0.49930","3.28844"
"30.10000","0.50114","3.29494"
"30.20000","0.50283","3.29905"
"30.30000","0.50452","3.30362"
"30.40000","0.50620","3.30733"
"30.50000","0.50785","3.31133"
"30.60000","0.50954","3.31554"
"30.70000","0.51120","3.31887"
"30.80000","0.51287","3.32208"
"30.90000","0.51450","3.32524"
"31.00000","0.51618","3.32931"
"31.10000","0.51788","3.33286"
"31.20000","0.51957","3.33743"
"31.30000","0.52110","3.33910"
"31.40000","0.52276","3.34276"
"31.50000","0.52465","3.35009"
"31.60000","0.52645","3.35485"
"31.70000","0.52811","3.35784"
"31.80000","0.52978","3.36110"
"31.90000","0.53146","3.36392"
"32.00000","0.53308","3.36716"
"32.10000","0.53470","3.37011"
"32.20000","0.53635","3.37347"
"32.30000","0.53803","3.37719"
"32.40000","0.53972","3.38076"
"32.50000","0.54136","3.38387"
"32.60000","0.54299","3.38719"
"32.70000","0.54468","3.39094"
"32.80000","0.54639","3.39396"
"32.90000","0.54804","3.39711"
"33.00000","0.54971","3.40004"
"33.10000","0.55139","3.40358"
"33.20000","0.55298","3.40567"
"33.30000","0.55448","3.40701"
"33.40000","0.55616","3.41078"
"33.50000","0.55795","3.41619"
"33.60000","0.55951","3.41727"
"33.70000","0.56112","3.41997"
"33.80000","0.56280","3.42331"
"33.90000","0.56446","3.42622"
"34.00000","0.56601","3.42783"
"34.10000","0.56758","3.42957"
"34.20000","0.56927","3.43280"
"34.30000","0.57092","3.43546"
"34.40000","0.57258","3.43876"
"34.50000","0.57430","3.44140"
"34.60000","0.57591","3.44323"
"34.70000","0.57777","3.44801"
"34.80000","0.57971","3.45365"
"34.90000","0.58143","3.45527"
"35.00000","0.58308","3.45695"
"35.10000","0.58472","3.45882"
"35.20000","0.58639","3.46116"
"35.30000","0.58803","3.46356"
"35.40000","0.58971","3.46692"
"35.50000","0.59135","3.46909"
"35.60000","0.59298","3.47108"
"35.70000","0.59454","3.47195"
"35.80000","0.59615","3.47463"
"35.90000","0.59782","3.47765"
"36.00000","0.59947","3.48013"
"36.10000","0.60113","3.48293"
"36.20000","0.60284","3.48562"
"36.30000","0.60457","3.48908"
"36.40000","0.60623","3.49122"
"36.50000","0.60785","3.49288"
"36.60000","0.60972","3.49787"
"36.70000","0.61155","3.50187"
"36.80000","0.61316","3.50312"
"36.90000","0.61480","3.50498"
"37.00000","0.61649","3.50701"
"37.10000","0.61800","3.50672"
"37.20000","0.61950","3.50733"
"37.30000","0.62112","3.50967"
"37.40000","0.62275","3.51261"
"37.50000","0.62441","3.51463"
"37.60000","0.62608","3.51736"
"37.70000","0.62777","3.52000"
"37.80000","0.62954","3.52319"
"37.90000","0.63110","3.52422"
"38.00000","0.63298","3.53004"
"38.10000","0.63481","3.53353"
"38.20000","0.63652","3.53547"
"38.30000","0.63815","3.53639"
"38.40000","0.63975","3.53821"
"38.50000","0.64142","3.54106"
"38.60000","0.64325","3.54523"
"38.70000","0.64496","3.54697"
"38.80000","0.64660","3.54888"
"38.90000","0.64818","3.55012"
"39.00000","0.64978","3.55151"
"39.10000","0.65139","3.55344"
"39.20000","0.65304","3.55663"
"39.30000","0.65475","3.55948"
"39.40000","0.65643","3.56200"
"39.50000","0.65807","3.56401"
"39.60000","0.65978","3.56744"
"39.70000","0.66139","3.56888"
"39.80000","0.66309","3.57174"
"39.90000","0.66490","3.57530"
"40.00000","0.66656","3.57715"
"40.10000","0.66821","3.57919"
"40.20000","0.66994","3.58243"
"40.30000","0.67157","3.58384"
"40.40000","0.67318","3.58558"
"40.50000","0.67488","3.58844"
"40.60000","0.67656","3.59106"
"40.70000","0.67814","3.59232"
"40.80000","0.67972","3.59313"
"40.90000","0.68140","3.59594"
"41.00000","0.68304","3.59779"
"41.10000","0.68461","3.59907"
"41.20000","0.68612","3.59983"
"41.30000","0.68786","3.60352"
"41.40000","0.68968","3.60745"
"41.50000","0.69136","3.60935"
"41.60000","0.69294","3.61047"
"41.70000","0.69455","3.61179"
"41.80000","0.69621","3.61340"
"41.90000","0.69785","3.61512"
"42.00000","0.69955","3.61745"
"42.10000","0.70120","3.61879"
"42.20000","0.70285","3.58875"
"42.30000","0.70456","3.59647"
"42.40000","0.70625","3.60148"
"42.50000","0.70793","3.60534"
"42.60000","0.70967","3.61013"
"42.70000","0.71148","3.61526"
"42.80000","0.71313","3.61837"
"42.90000","0.71480","3.62136"
"43.00000","0.71650","3.62514"
"43.10000","0.71812","3.62737"
"43.20000","0.71976","3.62919"
"43.30000","0.72142","3.63232"
"43.40000","0.72303","3.63392"
"43.50000","0.72466","3.63518"
"43.60000","0.72633","3.63712"
"43.70000","0.72791","3.63738"
"43.80000","0.72946","3.63909"
"43.90000","0.73104","3.63966"
"44.00000","0.73264","3.64160"
"44.10000","0.73432","3.64363"
"44.20000","0.73605","3.64649"
"44.30000","0.73775","3.64865"
"44.40000","0.73945","3.65041"
"44.50000","0.74103","3.65132"
"44.60000","0.74283","3.65487"
"44.70000","0.74462","3.65800"
"44.80000","0.74628","3.65852"
"44.90000","0.74789","3.65943"
"45.00000","0.74960","3.66133"
"45.10000","0.75132","3.66354"
"45.20000","0.75290","3.66304"
"45.30000","0.75445","3.66336"
"45.40000","0.75607","3.66428"
"45.50000","0.75775","3.66552"
"45.60000","0.75940","3.66633"
"45.70000","0.76106","3.66784"
"45.80000","0.76274","3.66925"
"45.90000","0.76444","3.67025"
"46.00000","0.76612","3.67199"
"46.10000","0.76781","3.67330"
"46.20000","0.76945","3.67448"
"46.30000","0.77113","3.67537"
"46.40000","0.77287","3.67705"
"46.50000","0.77461","3.67925"
"46.60000","0.77645","3.68170"
"46.70000","0.77817","3.68321"
"46.80000","0.77987","3.68398"
"46.90000","0.78157","3.68517"
"47.00000","0.78329","3.68766"
"47.10000","0.78485","3.68694"
"47.20000","0.78642","3.68703"
"47.30000","0.78809","3.68890"
"47.40000","0.78982","3.69082"
"47.50000","0.79149","3.69195"
"47.60000","0.79308","3.69280"
"47.70000","0.79463","3.69198"
"47.80000","0.79635","3.69401"
"47.90000","0.79819","3.69733"
"48.00000","0.79987","3.69837"
"48.10000","0.80153","3.69948"
"48.20000","0.80314","3.70014"
"48.30000","0.80470","3.69983"
"48.40000","0.80631","3.70089"
"48.50000","0.80792","3.70135"
"48.60000","0.80951","3.70160"
"48.70000","0.81117","3.70271"
"48.80000","0.81275","3.70309"
"48.90000","0.81438","3.70368"
"49.00000","0.81602","3.70370"
"49.10000","0.81760","3.70357"
"49.20000","0.81919","3.70389"
"49.30000","0.82079","3.70444"
"49.40000","0.82247","3.70608"
"49.50000","0.82409","3.70689"
"49.60000","0.82589","3.70968"
"49.70000","0.82768","3.71125"
"49.80000","0.82948","3.71298"
"49.90000","0.83125","3.71456"
"50.00000","0.83294","3.71508"
"50.10000","0.83460","3.71530"
"50.20000","0.83624","3.71593"
"50.30000","0.83783","3.71635"
"50.40000","0.83948","3.71688"
"50.50000","0.84117","3.71784"
"50.60000","0.84291","3.71879"
"50.70000","0.84461","3.71926"
"50.80000","0.84635","3.71999"
"50.90000","0.84803","3.72015"
"51.00000","0.84955","3.71919"
"51.10000","0.85132","3.72169"
"51.20000","0.85312","3.72374"
"51.30000","0.85474","3.72381"
"51.40000","0.85643","3.72471"
"51.50000","0.85814","3.72574"
"51.60000","0.85975","3.72615"
"51.70000","0.86138","3.72653"
"51.80000","0.86306","3.72789"
"51.90000","0.86471","3.72815"
"52.00000","0.86639","3.72874"
"52.10000","0.86799","3.72942"
"52.20000","0.86956","3.72893"
"52.30000","0.87122","3.73013"
"52.40000","0.87285","3.73124"
"52.50000","0.87446","3.73183"
"52.60000","0.87609","3.73213"
"52.70000","0.87763","3.73124"
"52.80000","0.87923","3.73147"
"52.90000","0.88113","3.73522"
"53.00000","0.88284","3.73582"
"53.10000","0.88451","3.73621"
"53.20000","0.88618","3.73661"
"53.30000","0.88788","3.73743"
"53.40000","0.88953","3.73821"
"53.50000","0.89121","3.73979"
"53.60000","0.89291","3.74115"
"53.70000","0.89455","3.74170"
"53.80000","0.89618","3.74279"
"53.90000","0.89791","3.74470"
"54.00000","0.89972","3.74695"
"54.10000","0.90152","3.74896"
"54.20000","0.90327","3.75047"
"54.30000","0.90495","3.75185"
"54.40000","0.90680","3.75422"
"54.50000","0.90842","3.75385"
"54.60000","0.91005","3.75395"
"54.70000","0.91170","3.75547"
"54.80000","0.91336","3.75652"
"54.90000","0.91501","3.75810"
"55.00000","0.91661","3.75923"
"55.10000","0.91822","3.76073"
"55.20000","0.91985","3.76258"
"55.30000","0.92143","3.76384"
"55.40000","0.92301","3.76522"
"55.50000","0.92462","3.76732"
"55.60000","0.92620","3.76826"
"55.70000","0.92781","3.77024"
"55.80000","0.92942","3.77191"
"55.90000","0.93107","3.77462"
"56.00000","0.93277","3.77748"
"56.10000","0.93440","3.77897"
"56.20000","0.93621","3.78226"
"56.30000","0.93809","3.78677"
"56.40000","0.93975","3.78824"
"56.50000","0.94134","3.78892"
"56.60000","0.94306","3.79223"
"56.70000","0.94479","3.79503"
"56.80000","0.94644","3.79655"
"56.90000","0.94806","3.79790"
"57.00000","0.94975","3.80021"
"57.10000","0.95139","3.80177"
"57.20000","0.95307","3.80445"
"57.30000","0.95477","3.80692"
"57.40000","0.95638","3.80841"
"57.50000","0.95798","3.81000"
"57.60000","0.95971","3.81346"
"57.70000","0.96150","3.81702"
"57.80000","0.96319","3.81901"
"57.90000","0.96475","3.81993"
"58.00000","0.96639","3.82192"
"58.10000","0.96808","3.82396"
"58.20000","0.96971","3.82536"
"58.30000","0.97130","3.82623"
"58.40000","0.97285","3.82660"
"58.50000","0.97448","3.82816"
"58.60000","0.97614","3.82983"
"58.70000","0.97780","3.83090"
"58.80000","0.97947","3.83288"
"58.90000","0.98125","3.83668"
"59.00000","0.98288","3.83696"
"59.10000","0.98454","3.83884"
"59.20000","0.98625","3.84114"
"59.30000","0.98794","3.84301"
"59.40000","0.98962","3.84469"
"59.50000","0.99141","3.84754"
"59.60000","0.99314","3.84884"
"59.70000","0.99472","3.84899"
"59.80000","0.99630","3.84957"
"59.90000","0.99787","3.85063"
"60.00000","0.99949","3.85197"
"60.10000","1.00113","3.85296"
"60.20000","1.00274","3.85361"
"60.30000","1.00433","3.85394"
"60.40000","1.00600","3.85495"
"60.50000","1.00771","3.85690"
"60.60000","1.00943","3.85832"
"60.70000","1.01118","3.85993"
"60.80000","1.01281","3.85991"
"60.90000","1.01450","3.86161"
"61.00000","1.01630","3.86367"
"61.10000","1.01808","3.86521"
"61.20000","1.01979","3.86642"
"61.30000","1.02150","3.86762"
"61.40000","1.02310","3.86771"
"61.50000","1.02474","3.86856"
"61.60000","1.02640","3.86970"
"61.70000","1.02802","3.87021"
"61.80000","1.02967","3.87083"
"61.90000","1.03133","3.87184"
"62.00000","1.03300","3.87282"
"62.10000","1.03467","3.87441"
"62.20000","1.03640","3.87647"
"62.30000","1.03804","3.87645"
"62.40000","1.03969","3.87736"
"62.50000","1.04137","3.87858"
"62.60000","1.04292","3.87811"
"62.70000","1.04464","3.88011"
"62.80000","1.04659","3.88339"
"62.90000","1.04834","3.88350"
"63.00000","1.04997","3.88302"
"63.10000","1.05155","3.88292"
"63.20000","1.05314","3.88382"
"63.30000","1.05473","3.88433"
"63.40000","1.05639","3.88557"
"63.50000","1.05807","3.88697"
"63.60000","1.05983","3.88851"
"63.70000","1.06145","3.88862"
"63.80000","1.06314","3.88947"
"63.90000","1.06479","3.89023"
"64.00000","1.06646","3.89129"
"64.10000","1.06810","3.89220"
"64.20000","1.06991","3.89413"
"64.30000","1.07160","3.89358"
"64.40000","1.07319","3.89344"
"64.50000","1.07476","3.89361"
"64.60000","1.07644","3.89509"
"64.70000","1.07806","3.89513"
"64.80000","1.07970","3.89552"
"64.90000","1.08135","3.89547"
"65.00000","1.08291","3.89462"
"65.10000","1.08448","3.89399"
"65.20000","1.08609","3.89450"
"65.30000","1.08768","3.89452"
"65.40000","1.08932","3.89583"
"65.50000","1.09093","3.89652"
"65.60000","1.09266","3.89754"
"65.70000","1.09424","3.89696"
"65.80000","1.09593","3.89881"
"65.90000","1.09762","3.89998"
"66.00000","1.09924","3.90013"
"66.10000","1.10111","3.90247"
"66.20000","1.10286","3.90276"
"66.30000","1.10460","3.90326"
"66.40000","1.10631","3.90431"
"66.50000","1.10796","3.90363"
"66.60000","1.10955","3.90318"
"66.70000","1.11120","3.90355"
"66.80000","1.11287","3.90364"
"66.90000","1.11445","3.90269"
"67.00000","1.11611","3.90300"
"67.10000","1.11779","3.90326"
"67.20000","1.11948","3.90356"
"67.30000","1.12117","3.90283"
"67.40000","1.12274","3.90263"
"67.50000","1.12453","3.90436"
"67.60000","1.12626","3.90494"
"67.70000","1.12796","3.90544"
"67.80000","1.12973","3.90599"
"67.90000","1.13147","3.90686"
"68.00000","1.13308","3.90523"
"68.10000","1.13468","3.90544"
"68.20000","1.13631","3.90591"
"68.30000","1.13797","3.90561"
"68.40000","1.13968","3.90751"
"68.50000","1.14133","3.90599"
"68.60000","1.14294","3.90515"
"68.70000","1.14457","3.90547"
"68.80000","1.14625","3.90617"
"68.90000","1.14799","3.90570"
"69.00000","1.14967","3.90543"
"69.10000","1.15135","3.90506"
"69.20000","1.15303","3.90570"
"69.30000","1.15467","3.90629"
"69.40000","1.15644","3.90863"
"69.50000","1.15824","3.90897"
"69.60000","1.15979","3.90666"
"69.70000","1.16140","3.90687"
"69.80000","1.16304","3.90747"
"69.90000","1.16466","3.90709"
"70.00000","1.16628","3.90675"
"70.10000","1.16790","3.90605"
"70.20000","1.16953","3.90635"
"70.30000","1.17123","3.90668"
"70.40000","1.17295","3.90687"
"70.50000","1.17464","3.90726"
"70.60000","1.17619","3.90601"
"70.70000","1.17803","3.90842"
"70.80000","1.17990","3.91076"
"70.90000","1.18151","3.90851"
"71.00000","1.18305","3.90683"
"71.10000","1.18474","3.90743"
"71.20000","1.18648","3.90871"
"71.30000","1.18807","3.90710"
"71.40000","1.18961","3.90607"
"71.50000","1.19117","3.90647"
"71.60000","1.19281","3.90732"
"71.70000","1.19450","3.90783"
"71.80000","1.19614","3.90708"
"71.90000","1.19778","3.90659"
"72.00000","1.19944","3.90661"
"72.10000","1.20112","3.90683"
"72.20000","1.20277","3.90644"
"72.30000","1.20445","3.90656"
"72.40000","1.20619","3.90708"
"72.50000","1.20789","3.90716"
"72.60000","1.20971","3.90817"
"72.70000","1.21166","3.90989"
"72.80000","1.21335","3.90917"
"72.90000","1.21492","3.90819"
"73.00000","1.21655","3.90854"
"73.10000","1.21814","3.90747"
"73.20000","1.21972","3.90601"
"73.30000","1.22129","3.90451"
"73.40000","1.22282","3.90311"
"73.50000","1.22444","3.90348"
"73.60000","1.22610","3.90348"
"73.70000","1.22780","3.90434"
"73.80000","1.22956","3.90486"
"73.90000","1.23118","3.90360"
"74.00000","1.23310","3.90670"
"74.10000","1.23490","3.90695"
"74.20000","1.23656","3.90692"
"74.30000","1.23822","3.90689"
"74.40000","1.23985","3.90601"
"74.50000","1.24149","3.90602"
"74.60000","1.24319","3.90538"
"74.70000","1.24488","3.90479"
"74.80000","1.24654","3.90467"
"74.90000","1.24816","3.90423"
"75.00000","1.24978","3.90454"
"75.10000","1.25141","3.90463"
"75.20000","1.25309","3.90462"
"75.30000","1.25466","3.90315"
"75.40000","1.25624","3.90256"
"75.50000","1.25788","3.90235"
"75.60000","1.25959","3.90326"
"75.70000","1.26125","3.90291"
"75.80000","1.26295","3.90350"
"75.90000","1.26485","3.90626"
"76.00000","1.26648","3.90479"
"76.10000","1.26803","3.90410"
"76.20000","1.26973","3.90530"
"76.30000","1.27136","3.90399"
"76.40000","1.27295","3.90287"
"76.50000","1.27458","3.90267"
"76.60000","1.27617","3.90192"
"76.70000","1.27783","3.90231"
"76.80000","1.27950","3.90203"
"76.90000","1.28116","3.90129"
"77.00000","1.28294","3.90214"
"77.10000","1.28476","3.90325"
"77.20000","1.28646","3.90283"
"77.30000","1.28821","3.90374"
"77.40000","1.28996","3.90514"
"77.50000","1.29158","3.90319"
"77.60000","1.29316","3.90237"
"77.70000","1.29483","3.90317"
"77.80000","1.29656","3.90357"
"77.90000","1.29819","3.90126"
"78.00000","1.29977","3.90095"
"78.10000","1.30138","3.90129"
"78.20000","1.30303","3.90063"
"78.30000","1.30457","3.89921"
"78.40000","1.30612","3.89792"
"78.50000","1.30782","3.89807"
"78.60000","1.30952","3.89743"
"78.70000","1.31121","3.89798"
"78.80000","1.31285","3.89835"
"78.90000","1.31448","3.89706"
"79.00000","1.31618","3.89579"
"79.10000","1.31784","3.89485"
"79.20000","1.31952","3.89514"
"79.30000","1.32121","3.89522"
"79.40000","1.32285","3.89402"
"79.50000","1.32455","3.89460"
"79.60000","1.32620","3.89432"
"79.70000","1.32783","3.89374"
"79.80000","1.32946","3.89267"
"79.90000","1.33116","3.89304"
"80.00000","1.33283","3.89263"
"80.10000","1.33453","3.89329"
"80.20000","1.33630","3.89376"
"80.30000","1.33802","3.89268"
"80.40000","1.33966","3.89119"
