General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{FF53DAC0-9B2B-4F2D-928F-2C5E89D5DC03}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P3 W1 2"
"80.50000","1.34146","11.35012"
"80.60000","1.34308","11.35741"
"80.70000","1.34473","11.36604"
"80.80000","1.34632","11.37066"
"80.90000","1.34792","11.37798"
"81.00000","1.34953","11.38526"
"81.10000","1.35124","11.39810"
"81.20000","1.35286","11.40598"
"81.30000","1.35450","11.41513"
"81.40000","1.35628","11.42900"
"81.50000","1.35785","11.43262"
"81.60000","1.35950","11.44157"
"81.70000","1.36122","11.45239"
"81.80000","1.36285","11.45931"
"81.90000","1.36454","11.46871"
"82.00000","1.36620","11.47651"
"82.10000","1.36783","11.48247"
"82.20000","1.36945","11.48757"
"82.30000","1.37112","11.49750"
"82.40000","1.37286","11.50773"
"82.50000","1.37454","11.51583"
"82.60000","1.37611","11.52022"
"82.70000","1.37780","11.53001"
"82.80000","1.37963","11.54469"
"82.90000","1.38129","11.55202"
"83.00000","1.38297","11.56105"
"83.10000","1.38468","11.57126"
"83.20000","1.38642","11.58240"
"83.30000","1.38805","11.58956"
"83.40000","1.38973","11.59896"
"83.50000","1.39143","11.60845"
"83.60000","1.39303","11.61109"
"83.70000","1.39471","11.61813"
"83.80000","1.39637","11.62498"
"83.90000","1.39804","11.63349"
"84.00000","1.39971","11.64123"
"84.10000","1.40139","11.65001"
"84.20000","1.40306","11.65873"
"84.30000","1.40467","11.66386"
"84.40000","1.40633","11.67217"
"84.50000","1.40795","11.67910"
"84.60000","1.40955","11.68594"
"84.70000","1.41129","11.69837"
"84.80000","1.41307","11.71191"
"84.90000","1.41470","11.71819"
"85.00000","1.41631","11.72462"
"85.10000","1.41799","11.73444"
"85.20000","1.41963","11.74255"
"85.30000","1.42129","11.75255"
"85.40000","1.42295","11.76157"
"85.50000","1.42459","11.76925"
"85.60000","1.42628","11.77900"
"85.70000","1.42811","11.79530"
"85.80000","1.42983","11.80508"
"85.90000","1.43133","11.80581"
"86.00000","1.43319","11.82323"
"86.10000","1.43498","11.83600"
"86.20000","1.43660","11.84184"
"86.30000","1.43833","11.85304"
"86.40000","1.44013","11.86714"
"86.50000","1.44182","11.87657"
"86.60000","1.44348","11.88543"
"86.70000","1.44513","11.89562"
"86.80000","1.44678","11.90431"
"86.90000","1.44851","11.91795"
"87.00000","1.45030","11.93362"
"87.10000","1.45181","11.93655"
"87.20000","1.45340","11.94508"
"87.30000","1.45501","11.95299"
"87.40000","1.45658","11.95959"
"87.50000","1.45813","11.96555"
"87.60000","1.45975","11.97552"
"87.70000","1.46132","11.98208"
"87.80000","1.46294","11.99148"
"87.90000","1.46468","12.00548"
"88.00000","1.46637","12.01536"
"88.10000","1.46797","12.02179"
"88.20000","1.46951","12.02753"
"88.30000","1.47114","12.03612"
"88.40000","1.47273","12.04301"
"88.50000","1.47425","12.04684"
"88.60000","1.47578","12.05153"
"88.70000","1.47739","12.05872"
"88.80000","1.47902","12.06659"
"88.90000","1.48068","12.07435"
"89.00000","1.48241","12.08548"
"89.10000","1.48411","12.09487"
"89.20000","1.48574","12.10091"
"89.30000","1.48761","12.11802"
"89.40000","1.48938","12.12812"
"89.50000","1.49119","12.14021"
"89.60000","1.49292","12.14743"
"89.70000","1.49458","12.15210"
"89.80000","1.49623","12.15714"
"89.90000","1.49788","12.16215"
"90.00000","1.49953","12.16780"
"90.10000","1.50123","12.17613"
"90.20000","1.50292","12.18431"
"90.30000","1.50457","12.19055"
"90.40000","1.50620","12.19592"
"90.50000","1.50780","12.20071"
"90.60000","1.50946","12.20798"
"90.70000","1.51120","12.21925"
"90.80000","1.51292","12.22762"
"90.90000","1.51463","12.23583"
"91.00000","1.51630","12.24262"
"91.10000","1.51804","12.25344"
"91.20000","1.51983","12.26532"
"91.30000","1.52156","12.27451"
"91.40000","1.52325","12.28161"
"91.50000","1.52487","12.28587"
"91.60000","1.52646","12.28965"
"91.70000","1.52808","12.29437"
"91.80000","1.52969","12.29902"
"91.90000","1.53133","12.30509"
"92.00000","1.53287","12.30702"
"92.10000","1.53444","12.31077"
"92.20000","1.53609","12.31758"
"92.30000","1.53782","12.32799"
"92.40000","1.53950","12.33593"
"92.50000","1.54106","12.33894"
"92.60000","1.54277","12.34890"
"92.70000","1.54455","12.36085"
"92.80000","1.54621","12.36530"
"92.90000","1.54786","12.37209"
"93.00000","1.54952","12.37942"
"93.10000","1.55122","12.38750"
"93.20000","1.55288","12.39493"
"93.30000","1.55455","12.40191"
"93.40000","1.55621","12.40827"
"93.50000","1.55789","12.41497"
"93.60000","1.55963","12.42444"
"93.70000","1.56144","12.43642"
"93.80000","1.56322","12.44620"
"93.90000","1.56491","12.45319"
"94.00000","1.56665","12.46273"
"94.10000","1.56824","12.46551"
"94.20000","1.56992","12.47368"
"94.30000","1.57157","12.47938"
"94.40000","1.57317","12.48387"
"94.50000","1.57491","12.49491"
"94.60000","1.57659","12.50205"
"94.70000","1.57817","12.50560"
"94.80000","1.57973","12.50851"
"94.90000","1.58137","12.51611"
"95.00000","1.58292","12.51848"
"95.10000","1.58449","12.52311"
"95.20000","1.58614","12.53041"
"95.30000","1.58768","12.53282"
"95.40000","1.58932","12.53977"
"95.50000","1.59102","12.54897"
"95.60000","1.59274","12.55702"
"95.70000","1.59445","12.56441"
"95.80000","1.59607","12.56821"
"95.90000","1.59780","12.57735"
"96.00000","1.59951","12.58433"
"96.10000","1.60117","12.58962"
"96.20000","1.60279","12.59334"
"96.30000","1.60442","12.59826"
"96.40000","1.60612","12.60443"
"96.50000","1.60782","12.61068"
"96.60000","1.60937","12.61124"
"96.70000","1.61104","12.61761"
"96.80000","1.61276","12.62632"
"96.90000","1.61438","12.63058"
"97.00000","1.61607","12.63726"
"97.10000","1.61776","12.64285"
"97.20000","1.61945","12.64910"
"97.30000","1.62109","12.65288"
"97.40000","1.62274","12.65708"
"97.50000","1.62438","12.66175"
"97.60000","1.62610","12.66695"
"97.70000","1.62785","12.67127"
"97.80000","1.62962","12.67778"
"97.90000","1.63149","12.68754"
"98.00000","1.63313","12.68865"
"98.10000","1.63466","12.68705"
"98.20000","1.63631","12.69211"
"98.30000","1.63808","12.70184"
"98.40000","1.63969","12.70380"
"98.50000","1.64124","12.70385"
"98.60000","1.64281","12.70687"
"98.70000","1.64450","12.71425"
"98.80000","1.64622","12.72137"
"98.90000","1.64784","12.72435"
"99.00000","1.64952","12.73053"
"99.10000","1.65127","12.74044"
"99.20000","1.65316","12.75281"
"99.30000","1.65493","12.76069"
"99.40000","1.65666","12.76775"
"99.50000","1.65833","12.77192"
"99.60000","1.66005","12.77905"
"99.70000","1.66174","12.78521"
"99.80000","1.66339","12.78964"
"99.90000","1.66505","12.79553"
"100.00000","1.66675","12.80273"
"100.10000","1.66841","12.80864"
"100.20000","1.67004","12.81340"
"100.30000","1.67174","12.82215"
"100.40000","1.67342","12.82946"
"100.50000","1.67496","12.83100"
"100.60000","1.67644","12.83123"
"100.70000","1.67812","12.84124"
"100.80000","1.67986","12.85334"
"100.90000","1.68158","12.86252"
"101.00000","1.68325","12.87029"
"101.10000","1.68498","12.87923"
"101.20000","1.68662","12.88550"
"101.30000","1.68817","12.88776"
"101.40000","1.68977","12.89370"
"101.50000","1.69141","12.90056"
"101.60000","1.69308","12.90822"
"101.70000","1.69469","12.91188"
"101.80000","1.69632","12.91601"
"101.90000","1.69795","12.92088"
"102.00000","1.69959","12.92685"
"102.10000","1.70125","12.93433"
"102.20000","1.70298","12.94541"
"102.30000","1.70469","12.95345"
"102.40000","1.70656","12.96851"
"102.50000","1.70835","12.97861"
"102.60000","1.70989","12.97805"
"102.70000","1.71148","12.98254"
"102.80000","1.71317","12.99208"
"102.90000","1.71486","13.00053"
"103.00000","1.71645","13.00479"
"103.10000","1.71808","13.01122"
"103.20000","1.71973","13.01789"
"103.30000","1.72134","13.02298"
"103.40000","1.72294","13.02688"
"103.50000","1.72455","13.03296"
"103.60000","1.72621","13.04038"
"103.70000","1.72784","13.04641"
"103.80000","1.72945","13.05053"
"103.90000","1.73109","13.05640"
"104.00000","1.73268","13.05905"
"104.10000","1.73439","13.06813"
"104.20000","1.73621","13.07964"
"104.30000","1.73785","13.08188"
"104.40000","1.73941","13.08219"
"104.50000","1.74098","13.08257"
"104.60000","1.74270","13.09159"
"104.70000","1.74436","13.09566"
"104.80000","1.74590","13.09520"
"104.90000","1.74749","13.09775"
"105.00000","1.74917","13.10429"
"105.10000","1.75087","13.11057"
"105.20000","1.75257","13.11736"
"105.30000","1.75420","13.12094"
"105.40000","1.75588","13.12571"
"105.50000","1.75759","13.13152"
"105.60000","1.75917","13.13275"
"105.70000","1.76096","13.14186"
"105.80000","1.76273","13.14848"
"105.90000","1.76441","13.15154"
"106.00000","1.76620","13.15990"
"106.10000","1.76791","13.16405"
"106.20000","1.76958","13.16721"
"106.30000","1.77126","13.17132"
"106.40000","1.77293","13.17649"
"106.50000","1.77460","13.18063"
"106.60000","1.77623","13.18386"
"106.70000","1.77780","13.18382"
"106.80000","1.77945","13.18942"
"106.90000","1.78116","13.19726"
"107.00000","1.78284","13.20292"
"107.10000","1.78454","13.20944"
"107.20000","1.78621","13.21479"
"107.30000","1.78788","13.22089"
"107.40000","1.78955","13.22695"
"107.50000","1.79144","13.24146"
"107.60000","1.79333","13.25396"
"107.70000","1.79487","13.25046"
"107.80000","1.79644","13.25018"
"107.90000","1.79815","13.25658"
"108.00000","1.79980","13.26043"
"108.10000","1.80134","13.25980"
"108.20000","1.80296","13.26423"
"108.30000","1.80460","13.26870"
"108.40000","1.80624","13.27339"
"108.50000","1.80793","13.27960"
"108.60000","1.80967","13.28653"
"108.70000","1.81122","13.28596"
"108.80000","1.81275","13.28447"
"108.90000","1.81443","13.29224"
"109.00000","1.81615","13.30077"
"109.10000","1.81783","13.30672"
"109.20000","1.81947","13.31096"
"109.30000","1.82111","13.31495"
"109.40000","1.82287","13.32057"
"109.50000","1.82452","13.32217"
"109.60000","1.82619","13.32602"
"109.70000","1.82786","13.33120"
"109.80000","1.82947","13.33339"
"109.90000","1.83107","13.33528"
"110.00000","1.83271","13.33892"
"110.10000","1.83439","13.34360"
"110.20000","1.83609","13.34901"
"110.30000","1.83773","13.35078"
"110.40000","1.83943","13.35614"
"110.50000","1.84120","13.36427"
"110.60000","1.84287","13.36809"
"110.70000","1.84448","13.37000"
"110.80000","1.84623","13.37859"
"110.90000","1.84795","13.38475"
"111.00000","1.84974","13.39406"
"111.10000","1.85139","13.39568"
"111.20000","1.85297","13.39615"
"111.30000","1.85459","13.39762"
"111.40000","1.85624","13.40176"
"111.50000","1.85788","13.40589"
"111.60000","1.85953","13.41008"
"111.70000","1.86119","13.41362"
"111.80000","1.86289","13.41881"
"111.90000","1.86460","13.42456"
"112.00000","1.86622","13.42788"
"112.10000","1.86777","13.42768"
"112.20000","1.86944","13.43318"
"112.30000","1.87125","13.44408"
"112.40000","1.87298","13.45051"
"112.50000","1.87473","13.45869"
"112.60000","1.87644","13.46578"
"112.70000","1.87806","13.46947"
"112.80000","1.87970","13.47586"
"112.90000","1.88134","13.48125"
"113.00000","1.88296","13.48596"
"113.10000","1.88457","13.48968"
"113.20000","1.88621","13.49593"
"113.30000","1.88786","13.50000"
"113.40000","1.88954","13.50683"
"113.50000","1.89128","13.51422"
"113.60000","1.89300","13.52158"
"113.70000","1.89471","13.52729"
"113.80000","1.89639","13.53486"
"113.90000","1.89795","13.53793"
"114.00000","1.89966","13.54743"
"114.10000","1.90166","13.56697"
"114.20000","1.90345","13.57530"
"114.30000","1.90499","13.57444"
"114.40000","1.90658","13.57801"
"114.50000","1.90824","13.58504"
"114.60000","1.90984","13.59045"
"114.70000","1.91145","13.59728"
"114.80000","1.91301","13.60239"
"114.90000","1.91454","13.60546"
"115.00000","1.91618","13.61289"
"115.10000","1.91791","13.62312"
"115.20000","1.91953","13.62838"
"115.30000","1.92123","13.63879"
"115.40000","1.92281","13.64555"
"115.50000","1.92463","13.66347"
"115.60000","1.92649","13.68125"
"115.70000","1.92817","13.68722"
"115.80000","1.92983","13.69281"
"115.90000","1.93154","13.69969"
"116.00000","1.93323","13.70656"
"116.10000","1.93496","13.71722"
"116.20000","1.93657","13.72281"
"116.30000","1.93813","13.72616"
"116.40000","1.93976","13.73360"
"116.50000","1.94152","13.74797"
"116.60000","1.94314","13.75183"
"116.70000","1.94468","13.75298"
"116.80000","1.94626","13.75591"
"116.90000","1.94789","13.76343"
"117.00000","1.94953","13.77216"
"117.10000","1.95125","13.78518"
"117.20000","1.95288","13.79205"
"117.30000","1.95455","13.80115"
"117.40000","1.95648","13.82010"
"117.50000","1.95820","13.82738"
"117.60000","1.95989","13.83205"
"117.70000","1.96149","13.83484"
"117.80000","1.96303","13.83787"
"117.90000","1.96469","13.84625"
"118.00000","1.96635","13.85451"
"118.10000","1.96803","13.86331"
"118.20000","1.96970","13.87240"
"118.30000","1.97135","13.87696"
"118.40000","1.97299","13.88051"
"118.50000","1.97459","13.88350"
"118.60000","1.97610","13.88618"
"118.70000","1.97777","13.89757"
"118.80000","1.97957","13.91377"
"118.90000","1.98115","13.91763"
"119.00000","1.98279","13.92462"
"119.10000","1.98449","13.93302"
"119.20000","1.98617","13.93745"
"119.30000","1.98785","13.94215"
"119.40000","1.98947","13.94632"
"119.50000","1.99108","13.95348"
"119.60000","1.99274","13.96239"
"119.70000","1.99438","13.96978"
"119.80000","1.99598","13.97509"
"119.90000","1.99762","13.97963"
"120.00000","1.99933","13.98620"
"120.10000","2.00108","13.99138"
"120.20000","2.00293","14.00462"
"120.30000","2.00478","14.01899"
"120.40000","2.00638","14.02190"
"120.50000","2.00806","14.03063"
"120.60000","2.00983","14.04240"
"120.70000","2.01164","14.05418"
"120.80000","2.01333","14.05809"
"120.90000","2.01492","14.05525"
"121.00000","2.01649","14.05512"
"121.10000","2.01811","14.06248"
"121.20000","2.01971","14.06806"
"121.30000","2.02138","14.07733"
"121.40000","2.02298","14.08191"
"121.50000","2.02459","14.08768"
"121.60000","2.02623","14.09199"
"121.70000","2.02788","14.09510"
"121.80000","2.02957","14.09795"
"121.90000","2.03101","14.09393"
"122.00000","2.03291","14.11439"
"122.10000","2.03480","14.13067"
"122.20000","2.03643","14.13379"
"122.30000","2.03811","14.14029"
"122.40000","2.03986","14.14853"
"122.50000","2.04152","14.14845"
"122.60000","2.04304","14.14095"
"122.70000","2.04461","14.14323"
"122.80000","2.04633","14.15490"
"122.90000","2.04800","14.16301"
"123.00000","2.04960","14.16794"
"123.10000","2.05111","14.16853"
"123.20000","2.05274","14.17442"
"123.30000","2.05445","14.18202"
"123.40000","2.05614","14.18307"
"123.50000","2.05779","14.18007"
"123.60000","2.05939","14.18447"
"123.70000","2.06100","14.19113"
"123.80000","2.06261","14.19708"
"123.90000","2.06439","14.20920"
"124.00000","2.06612","14.21829"
"124.10000","2.06785","14.22567"
"124.20000","2.06958","14.22964"
"124.30000","2.07122","14.22408"
"124.40000","2.07279","14.22051"
"124.50000","2.07438","14.22550"
"124.60000","2.07601","14.23324"
"124.70000","2.07763","14.23919"
"124.80000","2.07933","14.24809"
"124.90000","2.08101","14.25344"
"125.00000","2.08263","14.25606"
"125.10000","2.08425","14.25720"
"125.20000","2.08584","14.25444"
"125.30000","2.08770","14.26534"
"125.40000","2.08958","14.27709"
"125.50000","2.09137","14.28585"
"125.60000","2.09310","14.29127"
"125.70000","2.09473","14.29375"
"125.80000","2.09647","14.30060"
"125.90000","2.09816","14.30508"
"126.00000","2.09980","14.30619"
"126.10000","2.10140","14.30336"
"126.20000","2.10306","14.30438"
"126.30000","2.10479","14.31256"
"126.40000","2.10649","14.32003"
"126.50000","2.10812","14.32516"
"126.60000","2.10975","14.32999"
"126.70000","2.11138","14.33537"
"126.80000","2.11305","14.34140"
"126.90000","2.11471","14.34444"
"127.00000","2.11629","14.33756"
"127.10000","2.11790","14.33375"
"127.20000","2.11975","14.35039"
"127.30000","2.12152","14.36194"
"127.40000","2.12321","14.36935"
"127.50000","2.12489","14.37578"
"127.60000","2.12653","14.38044"
"127.70000","2.12814","14.38367"
"127.80000","2.12984","14.38936"
"127.90000","2.13154","14.39116"
"128.00000","2.13307","14.37873"
"128.10000","2.13471","14.38481"
"128.20000","2.13643","14.39637"
"128.30000","2.13814","14.40652"
"128.40000","2.13972","14.41059"
"128.50000","2.14117","14.40858"
"128.60000","2.14285","14.41788"
"128.70000","2.14466","14.42997"
"128.80000","2.14645","14.43260"
"128.90000","2.14818","14.41660"
"129.00000","2.14980","14.42457"
"129.10000","2.15149","14.43443"
"129.20000","2.15315","14.44356"
"129.30000","2.15481","14.45130"
"129.40000","2.15642","14.45666"
"129.50000","2.15800","14.45976"
"129.60000","2.15965","14.46650"
"129.70000","2.16138","14.47472"
"129.80000","2.16303","14.47673"
"129.90000","2.16474","14.47850"
"130.00000","2.16640","14.48074"
"130.10000","2.16807","14.48744"
"130.20000","2.16972","14.49366"
"130.30000","2.17137","14.50076"
"130.40000","2.17294","14.50397"
"130.50000","2.17452","14.50761"
"130.60000","2.17623","14.51540"
"130.70000","2.17792","14.51959"
"130.80000","2.17956","14.50916"
"130.90000","2.18122","14.50752"
"131.00000","2.18284","14.51438"
"131.10000","2.18454","14.52484"
"131.20000","2.18620","14.53275"
"131.30000","2.18782","14.53801"
"131.40000","2.18957","14.54946"
"131.50000","2.19134","14.55808"
"131.60000","2.19305","14.56345"
"131.70000","2.19476","14.56374"
"131.80000","2.19643","14.55062"
"131.90000","2.19825","14.56221"
"132.00000","2.19990","14.56785"
"132.10000","2.20146","14.57027"
"132.20000","2.20314","14.57839"
"132.30000","2.20475","14.58297"
"132.40000","2.20630","14.58429"
"132.50000","2.20782","14.58386"
"132.60000","2.20944","14.58678"
"132.70000","2.21112","14.58997"
"132.80000","2.21275","14.58315"
"132.90000","2.21436","14.57806"
"133.00000","2.21597","14.58241"
"133.10000","2.21764","14.59033"
"133.20000","2.21938","14.60117"
"133.30000","2.22115","14.61137"
"133.40000","2.22283","14.61684"
"133.50000","2.22453","14.62239"
"133.60000","2.22623","14.62758"
"133.70000","2.22793","14.63047"
"133.80000","2.22973","14.63165"
"133.90000","2.23161","14.62977"
"134.00000","2.23328","14.63364"
"134.10000","2.23487","14.63711"
"134.20000","2.23649","14.64239"
"134.30000","2.23816","14.64818"
"134.40000","2.23973","14.65030"
"134.50000","2.24138","14.65570"
"134.60000","2.24306","14.66134"
"134.70000","2.24472","14.66431"
"134.80000","2.24645","14.66693"
"134.90000","2.24814","14.65661"
"135.00000","2.24976","14.65898"
"135.10000","2.25149","14.67203"
"135.20000","2.25329","14.68538"
"135.30000","2.25493","14.69040"
"135.40000","2.25667","14.70046"
"135.50000","2.25835","14.70662"
"135.60000","2.26000","14.71103"
"135.70000","2.26161","14.71241"
"135.80000","2.26321","14.71161"
"135.90000","2.26485","14.69802"
"136.00000","2.26655","14.69377"
"136.10000","2.26816","14.70079"
"136.20000","2.26989","14.71289"
"136.30000","2.27160","14.72332"
"136.40000","2.27320","14.72801"
"136.50000","2.27477","14.73084"
"136.60000","2.27639","14.73654"
"136.70000","2.27806","14.74305"
"136.80000","2.27965","14.74542"
"136.90000","2.28141","14.74912"
"137.00000","2.28314","14.73638"
"137.10000","2.28484","14.74660"
"137.20000","2.28655","14.75742"
"137.30000","2.28823","14.76632"
"137.40000","2.28981","14.76973"
"137.50000","2.29147","14.77825"
"137.60000","2.29313","14.78483"
"137.70000","2.29471","14.78677"
"137.80000","2.29638","14.79281"
"137.90000","2.29807","14.79716"
"138.00000","2.29979","14.79025"
"138.10000","2.30140","14.78945"
"138.20000","2.30304","14.79701"
"138.30000","2.30460","14.80081"
"138.40000","2.30628","14.80976"
"138.50000","2.30813","14.82542"
"138.60000","2.30970","14.82594"
"138.70000","2.31124","14.82569"
"138.80000","2.31291","14.83141"
"138.90000","2.31469","14.83732"
"139.00000","2.31638","14.80946"
"139.10000","2.31801","14.81670"
"139.20000","2.31960","14.82255"
"139.30000","2.32111","14.82552"
"139.40000","2.32269","14.83173"
"139.50000","2.32437","14.84066"
"139.60000","2.32601","14.84687"
"139.70000","2.32772","14.85511"
"139.80000","2.32944","14.86184"
"139.90000","2.33106","14.86143"
"140.00000","2.33255","14.85458"
"140.10000","2.33412","14.85104"
"140.20000","2.33592","14.85857"
"140.30000","2.33770","14.86518"
"140.40000","2.33947","14.87200"
"140.50000","2.34120","14.87653"
"140.60000","2.34287","14.87976"
"140.70000","2.34450","14.88003"
"140.80000","2.34614","14.88077"
"140.90000","2.34780","14.88169"
"141.00000","2.34948","14.88159"
"141.10000","2.35119","14.87716"
"141.20000","2.35288","14.87916"
"141.30000","2.35452","14.88325"
"141.40000","2.35619","14.88955"
"141.50000","2.35790","14.89746"
"141.60000","2.35948","14.89784"
"141.70000","2.36135","14.91183"
"141.80000","2.36309","14.91489"
"141.90000","2.36476","14.91201"
"142.00000","2.36642","14.88532"
"142.10000","2.36809","14.88569"
"142.20000","2.36971","14.88977"
"142.30000","2.37134","14.89403"
"142.40000","2.37291","14.89593"
"142.50000","2.37446","14.89779"
"142.60000","2.37600","14.89840"
"142.70000","2.37759","14.90234"
"142.80000","2.37923","14.90612"
"142.90000","2.38087","14.90912"
"143.00000","2.38249","14.90967"
"143.10000","2.38412","14.90850"
"143.20000","2.38583","14.90602"
"143.30000","2.38755","14.90984"
"143.40000","2.38918","14.91245"
"143.50000","2.39095","14.92257"
"143.60000","2.39286","14.93624"
"143.70000","2.39465","14.94309"
"143.80000","2.39639","14.94722"
"143.90000","2.39808","14.94729"
"144.00000","2.39975","14.94468"
"144.10000","2.40138","14.93889"
"144.20000","2.40300","14.93517"
"144.30000","2.40466","14.93940"
"144.40000","2.40633","14.94517"
"144.50000","2.40796","14.94918"
"144.60000","2.40953","14.95086"
"144.70000","2.41118","14.95721"
"144.80000","2.41281","14.96123"
"144.90000","2.41449","14.96665"
"145.00000","2.41627","14.95770"
"145.10000","2.41810","14.92923"
"145.20000","2.41977","14.93928"
"145.30000","2.42135","14.94515"
"145.40000","2.42303","14.95593"
"145.50000","2.42464","14.96160"
"145.60000","2.42621","14.96608"
"145.70000","2.42787","14.97396"
"145.80000","2.42951","14.97924"
"145.90000","2.43121","14.98624"
"146.00000","2.43292","14.99365"
"146.10000","2.43458","14.99826"
"146.20000","2.43624","15.00163"
"146.30000","2.43791","15.00372"
"146.40000","2.43963","15.00788"
"146.50000","2.44129","15.00943"
"146.60000","2.44284","15.00907"
"146.70000","2.44441","15.01064"
"146.80000","2.44611","15.01844"
"146.90000","2.44782","15.02538"
"147.00000","2.44955","15.03239"
"147.10000","2.45119","15.03373"
"147.20000","2.45274","15.02995"
"147.30000","2.45432","15.02523"
"147.40000","2.45598","15.02457"
"147.50000","2.45758","15.02476"
"147.60000","2.45916","15.02616"
"147.70000","2.46090","15.03495"
"147.80000","2.46271","15.04414"
"147.90000","2.46444","15.04921"
"148.00000","2.46620","15.05407"
"148.10000","2.46786","15.05192"
"148.20000","2.46959","15.01562"
"148.30000","2.47142","15.01626"
"148.40000","2.47317","15.02648"
"148.50000","2.47488","15.03593"
"148.60000","2.47654","15.04263"
"148.70000","2.47812","15.04647"
"148.80000","2.47973","15.05198"
"148.90000","2.48141","15.05923"
"149.00000","2.48305","15.06498"
"149.10000","2.48468","15.06764"
"149.20000","2.48636","15.07256"
"149.30000","2.48809","15.07749"
"149.40000","2.48983","15.07855"
"149.50000","2.49141","15.07070"
"149.60000","2.49321","15.08690"
"149.70000","2.49480","15.08672"
"149.80000","2.49649","15.09298"
"149.90000","2.49812","15.09545"
"150.00000","2.50001","15.10992"
"150.10000","2.50184","15.11779"
"150.20000","2.50342","15.11297"
"150.30000","2.50505","15.11029"
"150.40000","2.50670","15.10562"
"150.50000","2.50834","15.10499"
"150.60000","2.50995","15.10826"
"150.70000","2.51159","15.11423"
"150.80000","2.51321","15.11972"
"150.90000","2.51475","15.11998"
"151.00000","2.51643","15.12737"
"151.10000","2.51824","15.14482"
"151.20000","2.51991","15.11777"
"151.30000","2.52147","15.09072"
"151.40000","2.52305","15.09831"
"151.50000","2.52484","15.11379"
"151.60000","2.52662","15.12738"
"151.70000","2.52831","15.13532"
"151.80000","2.52984","15.13560"
"151.90000","2.53141","15.13765"
"152.00000","2.53303","15.14183"
"152.10000","2.53468","15.14524"
"152.20000","2.53632","15.14735"
"152.30000","2.53795","15.14709"
"152.40000","2.53955","15.14416"
"152.50000","2.54121","15.14293"
"152.60000","2.54283","15.14150"
"152.70000","2.54466","15.16013"
"152.80000","2.54629","15.16041"
"152.90000","2.54782","15.15807"
"153.00000","2.54944","15.16292"
"153.10000","2.55119","15.17108"
"153.20000","2.55290","15.17599"
"153.30000","2.55463","15.17944"
"153.40000","2.55655","15.16438"
"153.50000","2.55834","15.15965"
"153.60000","2.56000","15.16495"
"153.70000","2.56159","15.16804"
"153.80000","2.56314","15.16873"
"153.90000","2.56470","15.17082"
"154.00000","2.56630","15.17433"
"154.10000","2.56795","15.17883"
"154.20000","2.56958","15.18110"
"154.30000","2.57116","15.18007"
"154.40000","2.57287","15.18970"
"154.50000","2.57451","15.17909"
"154.60000","2.57598","15.15767"
"154.70000","2.57760","15.16344"
"154.80000","2.57936","15.17491"
"154.90000","2.58104","15.18165"
"155.00000","2.58267","15.18500"
"155.10000","2.58435","15.18983"
"155.20000","2.58604","15.19309"
"155.30000","2.58765","15.19253"
"155.40000","2.58930","15.19144"
"155.50000","2.59099","15.17950"
"155.60000","2.59271","15.15742"
"155.70000","2.59439","15.16559"
"155.80000","2.59599","15.16922"
"155.90000","2.59759","15.17196"
"156.00000","2.59928","15.17766"
"156.10000","2.60096","15.18190"
"156.20000","2.60264","15.18433"
"156.30000","2.60424","15.18263"
"156.40000","2.60601","15.19202"
"156.50000","2.60765","15.18700"
"156.60000","2.60932","15.17792"
"156.70000","2.61108","15.16813"
"156.80000","2.61292","15.17740"
"156.90000","2.61465","15.18369"
"157.00000","2.61642","15.19071"
"157.10000","2.61815","15.19844"
"157.20000","2.61981","15.19955"
"157.30000","2.62150","15.20094"
"157.40000","2.62320","15.20223"
"157.50000","2.62485","15.19674"
"157.60000","2.62658","15.17461"
"157.70000","2.62833","15.17665"
"157.80000","2.62997","15.18053"
"157.90000","2.63145","15.18010"
"158.00000","2.63322","15.19009"
"158.10000","2.63481","15.18924"
"158.20000","2.63638","15.18796"
"158.30000","2.63809","15.19267"
"158.40000","2.63975","15.19376"
"158.50000","2.64132","15.18805"
"158.60000","2.64292","15.17534"
"158.70000","2.64458","15.15576"
"158.80000","2.64614","15.15654"
"158.90000","2.64776","15.16202"
"159.00000","2.64942","15.16850"
"159.10000","2.65109","15.17466"
"159.20000","2.65275","15.17898"
"159.30000","2.65441","15.18217"
"159.40000","2.65603","15.18265"
"159.50000","2.65766","15.18174"
"159.60000","2.65936","15.17777"
"159.70000","2.66100","15.14307"
"159.80000","2.66259","15.14345"
"159.90000","2.66445","15.15854"
"160.00000","2.66627","15.17149"
"160.10000","2.66798","15.17651"
"160.20000","2.66975","15.18310"
"160.30000","2.67146","15.18631"
"160.40000","2.67300","15.18173"
"160.50000","2.67455","15.17844"
"160.60000","2.67618","15.17727"
"160.70000","2.67784","15.17477"
"160.80000","2.67952","15.16543"
"160.90000","2.68120","15.16119"
"161.00000","2.68291","15.16525"
"161.10000","2.68458","15.16815"
"161.20000","2.68613","15.16649"
"161.30000","2.68796","15.17665"
"161.40000","2.68994","15.19079"
"161.50000","2.69171","15.19217"
"161.60000","2.69318","15.17713"
"161.70000","2.69472","15.15480"
"161.80000","2.69640","15.15212"
"161.90000","2.69806","15.15687"
"162.00000","2.69967","15.15924"
