General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{0946BFFA-3793-40A9-B253-2666521220B7}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P5 W1 2"
"19.50000","0.32452","2.72259"
"19.60000","0.32622","2.73015"
"19.70000","0.32791","2.73794"
"19.80000","0.32970","2.74732"
"19.90000","0.33154","2.75710"
"20.00000","0.33329","2.76595"
"20.10000","0.33502","2.77399"
"20.20000","0.33678","2.78255"
"20.30000","0.33843","2.78994"
"20.40000","0.33994","2.79569"
"20.50000","0.34157","2.80479"
"20.60000","0.34323","2.81554"
"20.70000","0.34486","2.82627"
"20.80000","0.34655","2.83849"
"20.90000","0.34820","2.85000"
"21.00000","0.34987","2.86217"
"21.10000","0.35154","2.87520"
"21.20000","0.35319","2.88759"
"21.30000","0.35476","2.89771"
"21.40000","0.35650","2.91196"
"21.50000","0.35830","2.92660"
"21.60000","0.35998","2.93863"
"21.70000","0.36166","2.95154"
"21.80000","0.36330","2.96373"
"21.90000","0.36506","2.97868"
"22.00000","0.36679","2.99200"
"22.10000","0.36841","3.00279"
"22.20000","0.37001","3.01490"
"22.30000","0.37161","3.02657"
"22.40000","0.37322","3.03819"
"22.50000","0.37492","3.05130"
"22.60000","0.37654","3.06311"
"22.70000","0.37808","3.07326"
"22.80000","0.37973","3.08523"
"22.90000","0.38133","3.09728"
"23.00000","0.38289","3.10838"
"23.10000","0.38448","3.12000"
"23.20000","0.38624","3.13463"
"23.30000","0.38788","3.14603"
"23.40000","0.38956","3.15819"
"23.50000","0.39127","3.17151"
"23.60000","0.39294","3.18316"
"23.70000","0.39461","3.19561"
"23.80000","0.39633","3.20935"
"23.90000","0.39813","3.22346"
"24.00000","0.39977","3.23379"
"24.10000","0.40140","3.24547"
"24.20000","0.40312","3.25875"
"24.30000","0.40483","3.27142"
"24.40000","0.40648","3.28452"
"24.50000","0.40813","3.29911"
"24.60000","0.40968","3.31288"
"24.70000","0.41149","3.33243"
"24.80000","0.41328","3.35081"
"24.90000","0.41486","3.36417"
"25.00000","0.41640","3.37917"
"25.10000","0.41808","3.39727"
"25.20000","0.41974","3.41541"
"25.30000","0.42136","3.43269"
"25.40000","0.42305","3.45184"
"25.50000","0.42472","3.47088"
"25.60000","0.42635","3.48870"
"25.70000","0.42798","3.50583"
"25.80000","0.42967","3.52501"
"25.90000","0.43130","3.54172"
"26.00000","0.43289","3.55787"
"26.10000","0.43453","3.57534"
"26.20000","0.43618","3.59322"
"26.30000","0.43777","3.60842"
"26.40000","0.43945","3.62728"
"26.50000","0.44121","3.64602"
"26.60000","0.44287","3.66215"
"26.70000","0.44451","3.67773"
"26.80000","0.44612","3.69314"
"26.90000","0.44777","3.70927"
"27.00000","0.44938","3.72443"
"27.10000","0.45100","3.73970"
"27.20000","0.45258","3.75404"
"27.30000","0.45413","3.76797"
"27.40000","0.45574","3.78320"
"27.50000","0.45745","3.80055"
"27.60000","0.45913","3.81676"
"27.70000","0.46087","3.83430"
"27.80000","0.46264","3.85197"
"27.90000","0.46421","3.86440"
"28.00000","0.46604","3.88331"
"28.10000","0.46787","3.90061"
"28.20000","0.46955","3.91484"
"28.30000","0.47119","3.92782"
"28.40000","0.47286","3.94203"
"28.50000","0.47451","3.95481"
"28.60000","0.47612","3.96735"
"28.70000","0.47777","3.98125"
"28.80000","0.47942","3.99534"
"28.90000","0.48107","4.00888"
"29.00000","0.48270","4.02201"
"29.10000","0.48429","4.03450"
"29.20000","0.48593","4.04868"
"29.30000","0.48771","4.06595"
"29.40000","0.48948","4.08295"
"29.50000","0.49117","4.09759"
"29.60000","0.49287","4.11201"
"29.70000","0.49454","4.12591"
"29.80000","0.49635","4.14333"
"29.90000","0.49818","4.16007"
"30.00000","0.49981","4.17221"
"30.10000","0.50138","4.18299"
"30.20000","0.50313","4.19853"
"30.30000","0.50482","4.21276"
"30.40000","0.50637","4.22323"
"30.50000","0.50803","4.23692"
"30.60000","0.50969","4.25052"
"30.70000","0.51129","4.26327"
"30.80000","0.51282","4.27375"
"30.90000","0.51455","4.28932"
"31.00000","0.51618","4.30258"
"31.10000","0.51775","4.31411"
"31.20000","0.51938","4.32804"
"31.30000","0.52117","4.34516"
"31.40000","0.52292","4.36077"
"31.50000","0.52459","4.37446"
"31.60000","0.52628","4.38874"
"31.70000","0.52799","4.40319"
"31.80000","0.52963","4.41586"
"31.90000","0.53132","4.42951"
"32.00000","0.53306","4.44486"
"32.10000","0.53471","4.45790"
"32.20000","0.53636","4.47064"
"32.30000","0.53803","4.48439"
"32.40000","0.53969","4.49788"
"32.50000","0.54141","4.51251"
"32.60000","0.54301","4.52399"
"32.70000","0.54465","4.53578"
"32.80000","0.54626","4.54841"
"32.90000","0.54784","4.55977"
"33.00000","0.54942","4.57162"
"33.10000","0.55109","4.58518"
"33.20000","0.55281","4.60076"
"33.30000","0.55454","4.61602"
"33.40000","0.55623","4.62962"
"33.50000","0.55785","4.64109"
"33.60000","0.55946","4.65256"
"33.70000","0.56111","4.66484"
"33.80000","0.56267","4.67575"
"33.90000","0.56429","4.68718"
"34.00000","0.56594","4.69972"
"34.10000","0.56755","4.71074"
"34.20000","0.56923","4.72404"
"34.30000","0.57095","4.73801"
"34.40000","0.57265","4.75002"
"34.50000","0.57444","4.76443"
"34.60000","0.57627","4.78082"
"34.70000","0.57795","4.79332"
"34.80000","0.57965","4.80607"
"34.90000","0.58142","4.81904"
"35.00000","0.58306","4.83020"
"35.10000","0.58472","4.84347"
"35.20000","0.58643","4.85746"
"35.30000","0.58799","4.86902"
"35.40000","0.58964","4.88157"
"35.50000","0.59129","4.89420"
"35.60000","0.59297","4.90685"
"35.70000","0.59476","4.92377"
"35.80000","0.59652","4.93871"
"35.90000","0.59830","4.95353"
"36.00000","0.60011","4.96926"
"36.10000","0.60173","4.98015"
"36.20000","0.60320","4.98718"
"36.30000","0.60512","5.00870"
"36.40000","0.60715","5.03023"
"36.50000","0.60871","5.03821"
"36.60000","0.61011","5.04406"
"36.70000","0.61165","5.05474"
"36.80000","0.61330","5.06782"
"36.90000","0.61487","5.08012"
"37.00000","0.61641","5.09091"
"37.10000","0.61802","5.10376"
"37.20000","0.61964","5.11652"
"37.30000","0.62119","5.12692"
"37.40000","0.62283","5.14190"
"37.50000","0.62455","5.15728"
"37.60000","0.62620","5.16972"
"37.70000","0.62779","5.18026"
"37.80000","0.62965","5.19883"
"37.90000","0.63149","5.21588"
"38.00000","0.63329","5.23218"
"38.10000","0.63494","5.24315"
"38.20000","0.63663","5.25612"
"38.30000","0.63825","5.26735"
"38.40000","0.63991","5.28004"
"38.50000","0.64152","5.29057"
"38.60000","0.64312","5.30161"
"38.70000","0.64473","5.31372"
"38.80000","0.64633","5.32514"
"38.90000","0.64796","5.33704"
"39.00000","0.64950","5.34757"
"39.10000","0.65110","5.35962"
"39.20000","0.65275","5.37306"
"39.30000","0.65444","5.38733"
"39.40000","0.65612","5.40030"
"39.50000","0.65774","5.41158"
"39.60000","0.65943","5.42487"
"39.70000","0.66133","5.44311"
"39.80000","0.66314","5.45879"
"39.90000","0.66479","5.46845"
"40.00000","0.66645","5.47987"
"40.10000","0.66806","5.49009"
"40.20000","0.66972","5.50260"
"40.30000","0.67138","5.51420"
"40.40000","0.67304","5.52567"
"40.50000","0.67463","5.53452"
"40.60000","0.67625","5.54525"
"40.70000","0.67788","5.55627"
"40.80000","0.67952","5.56723"
"40.90000","0.68108","5.57635"
"41.00000","0.68271","5.58830"
"41.10000","0.68453","5.60363"
"41.20000","0.68623","5.61638"
"41.30000","0.68783","5.62568"
"41.40000","0.68954","5.63927"
"41.50000","0.69122","5.65055"
"41.60000","0.69287","5.66191"
"41.70000","0.69454","5.67360"
"41.80000","0.69618","5.68431"
"41.90000","0.69781","5.69530"
"42.00000","0.69957","5.70859"
"42.10000","0.70132","5.72241"
"42.20000","0.70297","5.73303"
"42.30000","0.70465","5.74466"
"42.40000","0.70633","5.75567"
"42.50000","0.70803","5.76715"
"42.60000","0.70970","5.77862"
"42.70000","0.71140","5.79021"
"42.80000","0.71301","5.79964"
"42.90000","0.71461","5.81010"
"43.00000","0.71632","5.82251"
"43.10000","0.71812","5.83800"
"43.20000","0.71977","5.84898"
"43.30000","0.72139","5.85878"
"43.40000","0.72307","5.87141"
"43.50000","0.72473","5.88261"
"43.60000","0.72636","5.89287"
"43.70000","0.72795","5.90279"
"43.80000","0.72951","5.91163"
"43.90000","0.73118","5.92380"
"44.00000","0.73287","5.93604"
"44.10000","0.73451","5.94658"
"44.20000","0.73607","5.95614"
"44.30000","0.73784","5.97066"
"44.40000","0.73970","5.98645"
"44.50000","0.74140","5.99766"
"44.60000","0.74305","6.00749"
"44.70000","0.74473","6.01884"
"44.80000","0.74638","6.02951"
"44.90000","0.74798","6.04076"
"45.00000","0.74959","6.05139"
"45.10000","0.75120","6.06224"
"45.20000","0.75284","6.07411"
"45.30000","0.75449","6.08540"
"45.40000","0.75613","6.09713"
"45.50000","0.75780","6.10901"
"45.60000","0.75944","6.12082"
"45.70000","0.76110","6.13257"
"45.80000","0.76278","6.14455"
"45.90000","0.76450","6.15746"
"46.00000","0.76618","6.16921"
"46.10000","0.76778","6.17862"
"46.20000","0.76957","6.19347"
"46.30000","0.77126","6.20473"
"46.40000","0.77298","6.21758"
"46.50000","0.77470","6.22998"
"46.60000","0.77636","6.24096"
"46.70000","0.77790","6.24925"
"46.80000","0.77939","6.25637"
"46.90000","0.78098","6.26613"
"47.00000","0.78262","6.27700"
"47.10000","0.78433","6.29071"
"47.20000","0.78599","6.30173"
"47.30000","0.78767","6.31309"
"47.40000","0.78940","6.32585"
"47.50000","0.79093","6.33437"
"47.60000","0.79273","6.35061"
"47.70000","0.79469","6.36981"
"47.80000","0.79660","6.38656"
"47.90000","0.79830","6.39862"
"48.00000","0.79986","6.40669"
"48.10000","0.80155","6.42035"
"48.20000","0.80332","6.43492"
"48.30000","0.80495","6.44548"
"48.40000","0.80654","6.45607"
"48.50000","0.80811","6.46595"
"48.60000","0.80970","6.47638"
"48.70000","0.81134","6.48904"
"48.80000","0.81291","6.49997"
"48.90000","0.81449","6.51078"
"49.00000","0.81615","6.52335"
"49.10000","0.81780","6.53624"
"49.20000","0.81951","6.55066"
"49.30000","0.82123","6.56547"
"49.40000","0.82293","6.57893"
"49.50000","0.82472","6.59475"
"49.60000","0.82650","6.60960"
"49.70000","0.82817","6.62114"
"49.80000","0.82981","6.63223"
"49.90000","0.83148","6.64466"
"50.00000","0.83321","6.65853"
"50.10000","0.83483","6.66862"
"50.20000","0.83651","6.68110"
"50.30000","0.83812","6.69230"
"50.40000","0.83973","6.70259"
"50.50000","0.84140","6.71531"
"50.60000","0.84314","6.72918"
"50.70000","0.84475","6.73990"
"50.80000","0.84624","6.74736"
"50.90000","0.84793","6.76194"
"51.00000","0.84976","6.77810"
"51.10000","0.85152","6.79146"
"51.20000","0.85313","6.80132"
"51.30000","0.85479","6.81406"
"51.40000","0.85649","6.82686"
"51.50000","0.85819","6.84027"
"51.60000","0.85984","6.85212"
"51.70000","0.86143","6.86175"
"51.80000","0.86305","6.87248"
"51.90000","0.86470","6.88368"
"52.00000","0.86635","6.89578"
"52.10000","0.86800","6.90761"
"52.20000","0.86969","6.91974"
"52.30000","0.87134","6.93068"
"52.40000","0.87299","6.94180"
"52.50000","0.87460","6.95244"
"52.60000","0.87627","6.96458"
"52.70000","0.87787","6.97474"
"52.80000","0.87952","6.98657"
"52.90000","0.88125","7.00063"
"53.00000","0.88298","7.01334"
"53.10000","0.88473","7.02659"
"53.20000","0.88643","7.03850"
"53.30000","0.88803","7.04779"
"53.40000","0.88965","7.05849"
"53.50000","0.89125","7.06792"
"53.60000","0.89280","7.07655"
"53.70000","0.89443","7.08733"
"53.80000","0.89608","7.09811"
"53.90000","0.89777","7.10979"
"54.00000","0.89943","7.12075"
"54.10000","0.90111","7.13232"
"54.20000","0.90292","7.14639"
"54.30000","0.90465","7.15820"
"54.40000","0.90629","7.16761"
"54.50000","0.90794","7.17750"
"54.60000","0.90963","7.18931"
"54.70000","0.91127","7.19856"
"54.80000","0.91290","7.20872"
"54.90000","0.91453","7.21873"
"55.00000","0.91619","7.23021"
"55.10000","0.91786","7.24053"
"55.20000","0.91955","7.25212"
"55.30000","0.92119","7.26192"
"55.40000","0.92288","7.27297"
"55.50000","0.92455","7.28319"
"55.60000","0.92620","7.29300"
"55.70000","0.92793","7.30533"
"55.80000","0.92967","7.31711"
"55.90000","0.93140","7.32875"
"56.00000","0.93306","7.33751"
"56.10000","0.93477","7.34904"
"56.20000","0.93655","7.36104"
"56.30000","0.93821","7.37068"
"56.40000","0.93978","7.37794"
"56.50000","0.94136","7.38572"
"56.60000","0.94300","7.39582"
"56.70000","0.94452","7.40204"
"56.80000","0.94604","7.40948"
"56.90000","0.94774","7.42170"
"57.00000","0.94950","7.43495"
"57.10000","0.95125","7.44698"
"57.20000","0.95291","7.45662"
"57.30000","0.95456","7.46594"
"57.40000","0.95627","7.47817"
"57.50000","0.95821","7.49562"
"57.60000","0.95993","7.50637"
"57.70000","0.96169","7.51836"
"57.80000","0.96337","7.52781"
"57.90000","0.96502","7.53757"
"58.00000","0.96669","7.54743"
"58.10000","0.96839","7.55873"
"58.20000","0.96998","7.56612"
"58.30000","0.97160","7.57584"
"58.40000","0.97318","7.58308"
"58.50000","0.97485","7.59385"
"58.60000","0.97658","7.60648"
"58.70000","0.97817","7.61451"
"58.80000","0.97974","7.62203"
"58.90000","0.98137","7.63304"
"59.00000","0.98310","7.64592"
"59.10000","0.98473","7.65659"
"59.20000","0.98647","7.67215"
"59.30000","0.98818","7.68501"
"59.40000","0.98992","7.69901"
"59.50000","0.99151","7.70802"
"59.60000","0.99305","7.71702"
"59.70000","0.99472","7.72940"
"59.80000","0.99629","7.73784"
"59.90000","0.99784","7.74680"
"60.00000","0.99951","7.75874"
"60.10000","1.00115","7.76975"
"60.20000","1.00286","7.78162"
"60.30000","1.00455","7.79353"
"60.40000","1.00623","7.80419"
"60.50000","1.00798","7.81721"
"60.60000","1.00966","7.82750"
"60.70000","1.01148","7.84274"
"60.80000","1.01317","7.85206"
"60.90000","1.01471","7.85904"
"61.00000","1.01640","7.87165"
"61.10000","1.01817","7.88657"
"61.20000","1.01983","7.89648"
"61.30000","1.02137","7.90372"
"61.40000","1.02296","7.91341"
"61.50000","1.02451","7.92212"
"61.60000","1.02612","7.93229"
"61.70000","1.02776","7.94316"
"61.80000","1.02941","7.95392"
"61.90000","1.03110","7.96598"
"62.00000","1.03280","7.97761"
"62.10000","1.03453","7.98901"
"62.20000","1.03621","7.99956"
"62.30000","1.03773","8.00517"
"62.40000","1.03936","8.01479"
"62.50000","1.04124","8.03067"
"62.60000","1.04292","8.03996"
"62.70000","1.04456","8.04895"
"62.80000","1.04619","8.05820"
"62.90000","1.04790","8.06877"
"63.00000","1.04956","8.07869"
"63.10000","1.05120","8.08839"
"63.20000","1.05288","8.09865"
"63.30000","1.05452","8.10795"
"63.40000","1.05618","8.11767"
"63.50000","1.05787","8.12797"
"63.60000","1.05951","8.13729"
"63.70000","1.06118","8.14679"
"63.80000","1.06284","8.15562"
"63.90000","1.06444","8.16347"
"64.00000","1.06626","8.17759"
"64.10000","1.06798","8.18770"
"64.20000","1.06964","8.19570"
"64.30000","1.07129","8.20293"
"64.40000","1.07292","8.21114"
"64.50000","1.07454","8.21717"
"64.60000","1.07613","8.22293"
"64.70000","1.07770","8.22866"
"64.80000","1.07936","8.23641"
"64.90000","1.08095","8.24331"
"65.00000","1.08255","8.25055"
"65.10000","1.08422","8.25970"
"65.20000","1.08590","8.26798"
"65.30000","1.08759","8.27699"
"65.40000","1.08925","8.28521"
"65.50000","1.09096","8.29478"
"65.60000","1.09268","8.30449"
"65.70000","1.09430","8.31112"
"65.80000","1.09604","8.31996"
"65.90000","1.09786","8.33151"
"66.00000","1.09958","8.33943"
"66.10000","1.10127","8.34666"
"66.20000","1.10307","8.35760"
"66.30000","1.10479","8.36494"
"66.40000","1.10633","8.36811"
"66.50000","1.10796","8.37537"
"66.60000","1.10957","8.38224"
"66.70000","1.11121","8.39001"
"66.80000","1.11292","8.40012"
"66.90000","1.11469","8.41068"
"67.00000","1.11636","8.41881"
"67.10000","1.11795","8.42495"
"67.20000","1.11960","8.43379"
"67.30000","1.12141","8.44675"
"67.40000","1.12320","8.45848"
"67.50000","1.12481","8.46359"
"67.60000","1.12649","8.47304"
"67.70000","1.12823","8.48215"
"67.80000","1.12981","8.48803"
"67.90000","1.13148","8.49630"
"68.00000","1.13310","8.50330"
"68.10000","1.13467","8.50740"
"68.20000","1.13628","8.51300"
"68.30000","1.13789","8.51950"
"68.40000","1.13949","8.52562"
"68.50000","1.14111","8.53290"
"68.60000","1.14271","8.53856"
"68.70000","1.14435","8.54529"
"68.80000","1.14591","8.54962"
"68.90000","1.14751","8.55465"
"69.00000","1.14910","8.56077"
"69.10000","1.15075","8.56879"
"69.20000","1.15248","8.57865"
"69.30000","1.15419","8.58680"
"69.40000","1.15599","8.59794"
"69.50000","1.15773","8.60595"
"69.60000","1.15945","8.61374"
"69.70000","1.16117","8.62183"
"69.80000","1.16290","8.62990"
"69.90000","1.16455","8.63622"
"70.00000","1.16622","8.64246"
"70.10000","1.16792","8.65035"
"70.20000","1.16972","8.66035"
"70.30000","1.17145","8.66750"
"70.40000","1.17314","8.67477"
"70.50000","1.17497","8.68483"
"70.60000","1.17689","8.69721"
"70.70000","1.17852","8.70170"
"70.80000","1.18004","8.70398"
"70.90000","1.18177","8.71376"
"71.00000","1.18343","8.72149"
"71.10000","1.18506","8.72854"
"71.20000","1.18671","8.73588"
"71.30000","1.18826","8.74083"
"71.40000","1.18991","8.74918"
"71.50000","1.19155","8.75601"
"71.60000","1.19319","8.76397"
"71.70000","1.19488","8.77350"
"71.80000","1.19657","8.78119"
"71.90000","1.19818","8.78682"
"72.00000","1.19981","8.79305"
"72.10000","1.20148","8.80129"
"72.20000","1.20303","8.80465"
"72.30000","1.20480","8.81544"
"72.40000","1.20671","8.82872"
"72.50000","1.20836","8.83448"
"72.60000","1.21000","8.84093"
"72.70000","1.21161","8.84605"
"72.80000","1.21315","8.85098"
"72.90000","1.21471","8.85588"
"73.00000","1.21632","8.86403"
"73.10000","1.21798","8.87195"
"73.20000","1.21964","8.87990"
"73.30000","1.22130","8.88763"
"73.40000","1.22303","8.89756"
"73.50000","1.22467","8.90407"
"73.60000","1.22634","8.91210"
"73.70000","1.22794","8.91743"
"73.80000","1.22971","8.92877"
"73.90000","1.23145","8.93753"
"74.00000","1.23317","8.94664"
"74.10000","1.23480","8.95282"
"74.20000","1.23648","8.95922"
"74.30000","1.23815","8.96658"
"74.40000","1.23982","8.97350"
"74.50000","1.24143","8.97906"
"74.60000","1.24301","8.98211"
"74.70000","1.24473","8.99135"
"74.80000","1.24638","8.99703"
"74.90000","1.24795","9.00085"
"75.00000","1.24946","9.00397"
"75.10000","1.25111","9.01225"
"75.20000","1.25280","9.02083"
"75.30000","1.25448","9.02783"
"75.40000","1.25617","9.03690"
"75.50000","1.25777","9.04187"
"75.60000","1.25939","9.04683"
"75.70000","1.26126","9.05871"
"75.80000","1.26292","9.06522"
"75.90000","1.26458","9.07345"
"76.00000","1.26631","9.08034"
"76.10000","1.26795","9.08411"
"76.20000","1.26951","9.08669"
"76.30000","1.27115","9.09243"
"76.40000","1.27279","9.09725"
"76.50000","1.27442","9.10235"
"76.60000","1.27611","9.10936"
"76.70000","1.27778","9.11527"
"76.80000","1.27943","9.11941"
"76.90000","1.28102","9.12319"
"77.00000","1.28269","9.12907"
"77.10000","1.28445","9.13751"
"77.20000","1.28616","9.14394"
"77.30000","1.28782","9.14999"
"77.40000","1.28947","9.15516"
"77.50000","1.29113","9.15999"
"77.60000","1.29278","9.16426"
"77.70000","1.29442","9.16759"
"77.80000","1.29603","9.17153"
"77.90000","1.29767","9.17613"
"78.00000","1.29932","9.18068"
"78.10000","1.30104","9.18557"
"78.20000","1.30271","9.18842"
"78.30000","1.30444","9.19662"
"78.40000","1.30615","9.20142"
"78.50000","1.30786","9.20690"
"78.60000","1.30956","9.21279"
"78.70000","1.31121","9.21647"
"78.80000","1.31288","9.22062"
"78.90000","1.31457","9.22738"
"79.00000","1.31636","9.23620"
"79.10000","1.31822","9.24603"
"79.20000","1.31991","9.25124"
"79.30000","1.32154","9.25356"
"79.40000","1.32321","9.25860"
"79.50000","1.32483","9.26183"
"79.60000","1.32639","9.26339"
"79.70000","1.32802","9.26802"
"79.80000","1.32968","9.27257"
"79.90000","1.33133","9.27625"
"80.00000","1.33305","9.28351"
"80.10000","1.33474","9.28925"
"80.20000","1.33620","9.28765"
"80.30000","1.33802","9.29708"
"80.40000","1.33984","9.30597"
"80.50000","1.34136","9.30482"
