General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{8132918D-4B7D-461B-9502-4DD8335E6856}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P1 W1 1"
"19.40000","0.32278","3.67268"
"19.50000","0.32447","3.68648"
"19.60000","0.32618","3.70150"
"19.70000","0.32786","3.71377"
"19.80000","0.32951","3.72724"
"19.90000","0.33118","3.73924"
"20.00000","0.33288","3.75324"
"20.10000","0.33457","3.76738"
"20.20000","0.33623","3.77975"
"20.30000","0.33794","3.79367"
"20.40000","0.33971","3.80942"
"20.50000","0.34147","3.82303"
"20.60000","0.34308","3.83465"
"20.70000","0.34477","3.84802"
"20.80000","0.34636","3.85946"
"20.90000","0.34796","3.87218"
"21.00000","0.34975","3.88719"
"21.10000","0.35140","3.89981"
"21.20000","0.35306","3.91297"
"21.30000","0.35472","3.92595"
"21.40000","0.35633","3.93747"
"21.50000","0.35790","3.94891"
"21.60000","0.35947","3.95955"
"21.70000","0.36117","3.97365"
"21.80000","0.36287","3.98778"
"21.90000","0.36457","4.00209"
"22.00000","0.36622","4.01461"
"22.10000","0.36788","4.02680"
"22.20000","0.36952","4.03941"
"22.30000","0.37118","4.05172"
"22.40000","0.37299","4.06668"
"22.50000","0.37470","4.07995"
"22.60000","0.37639","4.09172"
"22.70000","0.37805","4.10485"
"22.80000","0.37964","4.11543"
"22.90000","0.38116","4.12476"
"23.00000","0.38280","4.13731"
"23.10000","0.38448","4.14949"
"23.20000","0.38618","4.16312"
"23.30000","0.38784","4.17533"
"23.40000","0.38950","4.18708"
"23.50000","0.39116","4.19968"
"23.60000","0.39286","4.21260"
"23.70000","0.39458","4.22638"
"23.80000","0.39633","4.24120"
"23.90000","0.39807","4.25504"
"24.00000","0.39973","4.26663"
"24.10000","0.40139","4.27946"
"24.20000","0.40309","4.29279"
"24.30000","0.40478","4.30526"
"24.40000","0.40655","4.31917"
"24.50000","0.40822","4.33235"
"24.60000","0.40972","4.34044"
"24.70000","0.41125","4.34885"
"24.80000","0.41282","4.36002"
"24.90000","0.41440","4.37039"
"25.00000","0.41598","4.38115"
"25.10000","0.41760","4.39272"
"25.20000","0.41931","4.40741"
"25.30000","0.42108","4.42145"
"25.40000","0.42278","4.43409"
"25.50000","0.42436","4.44396"
"25.60000","0.42609","4.45823"
"25.70000","0.42791","4.47418"
"25.80000","0.42958","4.48590"
"25.90000","0.43131","4.49959"
"26.00000","0.43310","4.51425"
"26.10000","0.43481","4.52645"
"26.20000","0.43641","4.53774"
"26.30000","0.43811","4.55046"
"26.40000","0.43979","4.56225"
"26.50000","0.44142","4.57378"
"26.60000","0.44309","4.58576"
"26.70000","0.44480","4.59890"
"26.80000","0.44649","4.61106"
"26.90000","0.44815","4.62434"
"27.00000","0.44976","4.63481"
"27.10000","0.45142","4.64719"
"27.20000","0.45309","4.66042"
"27.30000","0.45482","4.67473"
"27.40000","0.45665","4.69212"
"27.50000","0.45840","4.70725"
"27.60000","0.46015","4.72255"
"27.70000","0.46179","4.73539"
"27.80000","0.46336","4.74825"
"27.90000","0.46495","4.76106"
"28.00000","0.46655","4.77476"
"28.10000","0.46815","4.78754"
"28.20000","0.46975","4.80160"
"28.30000","0.47143","4.81695"
"28.40000","0.47308","4.83096"
"28.50000","0.47474","4.84583"
"28.60000","0.47640","4.85993"
"28.70000","0.47804","4.87327"
"28.80000","0.47962","4.88504"
"28.90000","0.48136","4.90089"
"29.00000","0.48292","4.91224"
"29.10000","0.48448","4.92483"
"29.20000","0.48611","4.93900"
"29.30000","0.48776","4.95289"
"29.40000","0.48945","4.96762"
"29.50000","0.49114","4.98262"
"29.60000","0.49287","4.99783"
"29.70000","0.49451","5.01110"
"29.80000","0.49617","5.02428"
"29.90000","0.49789","5.03971"
"30.00000","0.49958","5.05404"
"30.10000","0.50124","5.06709"
"30.20000","0.50291","5.08023"
"30.30000","0.50457","5.09277"
"30.40000","0.50623","5.10528"
"30.50000","0.50778","5.11540"
"30.60000","0.50974","5.13572"
"30.70000","0.51150","5.14924"
"30.80000","0.51309","5.15871"
"30.90000","0.51464","5.16814"
"31.00000","0.51619","5.17753"
"31.10000","0.51778","5.18909"
"31.20000","0.51936","5.19986"
"31.30000","0.52097","5.21163"
"31.40000","0.52260","5.22407"
"31.50000","0.52422","5.23541"
"31.60000","0.52591","5.24887"
"31.70000","0.52764","5.26223"
"31.80000","0.52937","5.27612"
"31.90000","0.53114","5.29038"
"32.00000","0.53283","5.30185"
"32.10000","0.53457","5.31543"
"32.20000","0.53653","5.33319"
"32.30000","0.53829","5.34522"
"32.40000","0.53993","5.35471"
"32.50000","0.54154","5.36294"
"32.60000","0.54323","5.37499"
"32.70000","0.54495","5.38724"
"32.80000","0.54662","5.39809"
"32.90000","0.54823","5.40783"
"33.00000","0.54978","5.41586"
"33.10000","0.55139","5.42646"
"33.20000","0.55304","5.43763"
"33.30000","0.55468","5.44908"
"33.40000","0.55635","5.46127"
"33.50000","0.55795","5.47038"
"33.60000","0.55948","5.47877"
"33.70000","0.56105","5.48861"
"33.80000","0.56271","5.50061"
"33.90000","0.56438","5.51196"
"34.00000","0.56621","5.52757"
"34.10000","0.56802","5.54093"
"34.20000","0.56973","5.55221"
"34.30000","0.57135","5.56099"
"34.40000","0.57307","5.57256"
"34.50000","0.57468","5.58152"
"34.60000","0.57623","5.58891"
"34.70000","0.57782","5.59774"
"34.80000","0.57947","5.60851"
"34.90000","0.58108","5.61749"
"35.00000","0.58275","5.62882"
"35.10000","0.58433","5.63735"
"35.20000","0.58602","5.64986"
"35.30000","0.58771","5.66144"
"35.40000","0.58947","5.67518"
"35.50000","0.59121","5.68686"
"35.60000","0.59299","5.70075"
"35.70000","0.59471","5.71264"
"35.80000","0.59647","5.72530"
"35.90000","0.59818","5.73672"
"36.00000","0.59982","5.74646"
"36.10000","0.60146","5.75601"
"36.20000","0.60310","5.76584"
"36.30000","0.60473","5.77541"
"36.40000","0.60641","5.78585"
"36.50000","0.60808","5.79725"
"36.60000","0.60970","5.80650"
"36.70000","0.61139","5.81753"
"36.80000","0.61307","5.82805"
"36.90000","0.61478","5.83975"
"37.00000","0.61642","5.84872"
"37.10000","0.61802","5.85772"
"37.20000","0.61972","5.87007"
"37.30000","0.62145","5.88244"
"37.40000","0.62305","5.89088"
"37.50000","0.62472","5.90175"
"37.60000","0.62639","5.91321"
"37.70000","0.62808","5.92395"
"37.80000","0.62975","5.93481"
"37.90000","0.63140","5.94543"
"38.00000","0.63302","5.95484"
"38.10000","0.63467","5.96449"
"38.20000","0.63623","5.97160"
"38.30000","0.63785","5.98110"
"38.40000","0.63954","5.99199"
"38.50000","0.64118","6.00131"
"38.60000","0.64283","6.01019"
"38.70000","0.64462","6.02320"
"38.80000","0.64638","6.03461"
"38.90000","0.64807","6.04369"
"39.00000","0.64977","6.05378"
"39.10000","0.65142","6.06189"
"39.20000","0.65301","6.06968"
"39.30000","0.65465","6.07941"
"39.40000","0.65629","6.08849"
"39.50000","0.65790","6.09783"
"39.60000","0.65948","6.10606"
"39.70000","0.66115","6.11580"
"39.80000","0.66287","6.12751"
"39.90000","0.66458","6.13899"
"40.00000","0.66637","6.15169"
"40.10000","0.66810","6.16164"
"40.20000","0.66975","6.16921"
"40.30000","0.67133","6.17593"
"40.40000","0.67294","6.18372"
"40.50000","0.67481","6.19799"
"40.60000","0.67658","6.20870"
"40.70000","0.67820","6.21641"
"40.80000","0.67985","6.22403"
"40.90000","0.68143","6.23138"
"41.00000","0.68300","6.23800"
"41.10000","0.68466","6.24760"
"41.20000","0.68620","6.25338"
"41.30000","0.68769","6.25949"
"41.40000","0.68929","6.26815"
"41.50000","0.69096","6.27891"
"41.60000","0.69267","6.28974"
"41.70000","0.69443","6.30079"
"41.80000","0.69600","6.30656"
"41.90000","0.69756","6.31397"
"42.00000","0.69934","6.32688"
"42.10000","0.70102","6.33632"
"42.20000","0.70287","6.35271"
"42.30000","0.70450","6.35931"
"42.40000","0.70619","6.36906"
"42.50000","0.70789","6.37865"
"42.60000","0.70961","6.38860"
"42.70000","0.71134","6.39839"
"42.80000","0.71305","6.40563"
"42.90000","0.71473","6.41540"
"43.00000","0.71639","6.42440"
"43.10000","0.71806","6.43362"
"43.20000","0.71971","6.44378"
"43.30000","0.72134","6.45352"
"43.40000","0.72304","6.46453"
"43.50000","0.72476","6.47608"
"43.60000","0.72637","6.48461"
"43.70000","0.72792","6.49191"
"43.80000","0.72965","6.50562"
"43.90000","0.73151","6.52318"
"44.00000","0.73314","6.53135"
"44.10000","0.73474","6.53980"
"44.20000","0.73644","6.55077"
"44.30000","0.73806","6.55918"
"44.40000","0.73970","6.56891"
"44.50000","0.74139","6.57948"
"44.60000","0.74299","6.58844"
"44.70000","0.74467","6.59998"
"44.80000","0.74618","6.60505"
"44.90000","0.74779","6.61405"
"45.00000","0.74954","6.62701"
"45.10000","0.75108","6.63361"
"45.20000","0.75286","6.64811"
"45.30000","0.75457","6.65929"
"45.40000","0.75628","6.67062"
"45.50000","0.75803","6.68289"
"45.60000","0.75972","6.69325"
"45.70000","0.76150","6.70907"
"45.80000","0.76312","6.71745"
"45.90000","0.76473","6.72552"
"46.00000","0.76636","6.73481"
"46.10000","0.76801","6.74454"
"46.20000","0.76969","6.75510"
"46.30000","0.77139","6.76622"
"46.40000","0.77307","6.77614"
"46.50000","0.77479","6.78935"
"46.60000","0.77644","6.79804"
"46.70000","0.77802","6.80477"
"46.80000","0.77967","6.81385"
"46.90000","0.78125","6.82057"
"47.00000","0.78281","6.82859"
"47.10000","0.78445","6.83798"
"47.20000","0.78615","6.84918"
"47.30000","0.78784","6.85998"
"47.40000","0.78945","6.86769"
"47.50000","0.79110","6.87841"
"47.60000","0.79281","6.89028"
"47.70000","0.79441","6.89725"
"47.80000","0.79607","6.90703"
"47.90000","0.79771","6.91563"
"48.00000","0.79938","6.92571"
"48.10000","0.80116","6.93851"
"48.20000","0.80293","6.95026"
"48.30000","0.80465","6.96016"
"48.40000","0.80634","6.97025"
"48.50000","0.80842","6.99073"
"48.60000","0.81043","7.00803"
"48.70000","0.81198","7.01130"
"48.80000","0.81362","7.01961"
"48.90000","0.81541","7.03177"
"49.00000","0.81697","7.03766"
"49.10000","0.81850","7.04414"
"49.20000","0.82017","7.05667"
"49.30000","0.82180","7.06668"
"49.40000","0.82337","7.07479"
"49.50000","0.82497","7.08474"
"49.60000","0.82669","7.09718"
"49.70000","0.82838","7.10969"
"49.80000","0.82993","7.11718"
"49.90000","0.83146","7.12411"
"50.00000","0.83303","7.13357"
"50.10000","0.83468","7.14425"
"50.20000","0.83628","7.15336"
"50.30000","0.83793","7.16353"
"50.40000","0.83968","7.17672"
"50.50000","0.84143","7.18926"
"50.60000","0.84299","7.19595"
"50.70000","0.84455","7.20353"
"50.80000","0.84614","7.21238"
"50.90000","0.84776","7.22166"
"51.00000","0.84940","7.23161"
"51.10000","0.85095","7.23967"
"51.20000","0.85250","7.24723"
"51.30000","0.85413","7.25768"
"51.40000","0.85572","7.26566"
"51.50000","0.85736","7.27519"
"51.60000","0.85907","7.28616"
"51.70000","0.86074","7.29549"
"51.80000","0.86253","7.30829"
"51.90000","0.86435","7.32035"
"52.00000","0.86609","7.32946"
"52.10000","0.86786","7.33968"
"52.20000","0.86966","7.35104"
"52.30000","0.87144","7.36122"
"52.40000","0.87318","7.37058"
"52.50000","0.87478","7.37540"
"52.60000","0.87638","7.38243"
"52.70000","0.87806","7.39108"
"52.80000","0.87968","7.39839"
"52.90000","0.88125","7.40442"
"53.00000","0.88285","7.41027"
"53.10000","0.88457","7.42197"
"53.20000","0.88632","7.43280"
"53.30000","0.88806","7.44289"
"53.40000","0.88972","7.45107"
"53.50000","0.89133","7.45751"
"53.60000","0.89313","7.46948"
"53.70000","0.89485","7.47808"
"53.80000","0.89650","7.48518"
"53.90000","0.89812","7.49198"
"54.00000","0.89971","7.49851"
"54.10000","0.90137","7.50681"
"54.20000","0.90301","7.51407"
"54.30000","0.90465","7.52125"
"54.40000","0.90617","7.52569"
"54.50000","0.90776","7.53303"
"54.60000","0.90929","7.53745"
"54.70000","0.91095","7.54634"
"54.80000","0.91265","7.55527"
"54.90000","0.91428","7.56218"
"55.00000","0.91584","7.56778"
"55.10000","0.91756","7.57795"
"55.20000","0.91939","7.59121"
"55.30000","0.92112","7.59916"
"55.40000","0.92277","7.60508"
"55.50000","0.92446","7.61382"
"55.60000","0.92614","7.62081"
"55.70000","0.92790","7.63074"
"55.80000","0.92962","7.63918"
"55.90000","0.93128","7.64687"
"56.00000","0.93297","7.65311"
"56.10000","0.93476","7.66386"
"56.20000","0.93650","7.67203"
"56.30000","0.93825","7.68070"
"56.40000","0.93999","7.68959"
"56.50000","0.94166","7.69672"
"56.60000","0.94331","7.70386"
"56.70000","0.94498","7.71129"
"56.80000","0.94667","7.72002"
"56.90000","0.94835","7.72812"
"57.00000","0.95015","7.73860"
"57.10000","0.95174","7.74329"
"57.20000","0.95329","7.74793"
"57.30000","0.95482","7.75280"
"57.40000","0.95637","7.75836"
"57.50000","0.95789","7.76270"
"57.60000","0.95938","7.76596"
"57.70000","0.96094","7.77137"
"57.80000","0.96256","7.77933"
"57.90000","0.96420","7.78779"
"58.00000","0.96589","7.79585"
"58.10000","0.96757","7.80307"
"58.20000","0.96926","7.81135"
"58.30000","0.97088","7.81699"
"58.40000","0.97270","7.82895"
"58.50000","0.97439","7.83484"
"58.60000","0.97609","7.84317"
"58.70000","0.97786","7.85225"
"58.80000","0.97955","7.85893"
"58.90000","0.98121","7.86436"
"59.00000","0.98285","7.86866"
"59.10000","0.98442","7.87274"
"59.20000","0.98606","7.87854"
"59.30000","0.98773","7.88598"
"59.40000","0.98938","7.89138"
"59.50000","0.99118","7.90194"
"59.60000","0.99293","7.90964"
"59.70000","0.99458","7.91498"
"59.80000","0.99631","7.92328"
"59.90000","0.99804","7.93131"
"60.00000","0.99970","7.93645"
"60.10000","1.00137","7.94188"
"60.20000","1.00308","7.94790"
"60.30000","1.00477","7.95428"
"60.40000","1.00647","7.96147"
"60.50000","1.00814","7.96734"
"60.60000","1.00976","7.97193"
"60.70000","1.01142","7.97850"
"60.80000","1.01306","7.98376"
"60.90000","1.01470","7.99057"
"61.00000","1.01631","7.99460"
"61.10000","1.01789","8.00073"
"61.20000","1.01950","8.00626"
"61.30000","1.02124","8.01544"
"61.40000","1.02288","8.02235"
"61.50000","1.02447","8.02816"
"61.60000","1.02625","8.03794"
"61.70000","1.02810","8.04889"
"61.80000","1.02988","8.05888"
"61.90000","1.03163","8.06620"
"62.00000","1.03337","8.07454"
"62.10000","1.03509","8.08240"
"62.20000","1.03672","8.08803"
"62.30000","1.03834","8.09428"
"62.40000","1.04001","8.10194"
"62.50000","1.04159","8.10610"
"62.60000","1.04322","8.11363"
"62.70000","1.04490","8.12115"
"62.80000","1.04658","8.12787"
"62.90000","1.04824","8.13545"
"63.00000","1.04988","8.14325"
"63.10000","1.05143","8.14737"
"63.20000","1.05304","8.15372"
"63.30000","1.05483","8.16560"
"63.40000","1.05661","8.17550"
"63.50000","1.05825","8.18377"
"63.60000","1.05987","8.18773"
"63.70000","1.06151","8.19441"
"63.80000","1.06312","8.20011"
"63.90000","1.06476","8.20569"
"64.00000","1.06653","8.21799"
"64.10000","1.06818","8.22464"
"64.20000","1.06980","8.23099"
"64.30000","1.07151","8.23949"
"64.40000","1.07326","8.25007"
"64.50000","1.07494","8.25600"
"64.60000","1.07651","8.26098"
"64.70000","1.07819","8.26877"
"64.80000","1.07983","8.27514"
"64.90000","1.08165","8.28800"
"65.00000","1.08338","8.29629"
"65.10000","1.08492","8.29989"
"65.20000","1.08651","8.30597"
"65.30000","1.08827","8.31728"
"65.40000","1.08992","8.32483"
"65.50000","1.09148","8.33049"
"65.60000","1.09310","8.33805"
"65.70000","1.09472","8.34418"
"65.80000","1.09631","8.35014"
"65.90000","1.09790","8.35429"
"66.00000","1.09952","8.36219"
"66.10000","1.10116","8.36974"
"66.20000","1.10282","8.37659"
"66.30000","1.10440","8.38071"
"66.40000","1.10603","8.38690"
"66.50000","1.10756","8.38937"
"66.60000","1.10939","8.40163"
"66.70000","1.11114","8.40756"
"66.80000","1.11285","8.41381"
"66.90000","1.11446","8.41561"
"67.00000","1.11605","8.41289"
"67.10000","1.11768","8.41115"
"67.20000","1.11929","8.41139"
"67.30000","1.12082","8.41197"
"67.40000","1.12239","8.41502"
"67.50000","1.12410","8.42130"
"67.60000","1.12576","8.42605"
"67.70000","1.12741","8.42963"
"67.80000","1.12910","8.43513"
"67.90000","1.13084","8.44163"
"68.00000","1.13254","8.44682"
"68.10000","1.13417","8.44905"
"68.20000","1.13608","8.45983"
"68.30000","1.13786","8.46591"
"68.40000","1.13947","8.46660"
"68.50000","1.14115","8.46806"
"68.60000","1.14285","8.47079"
"68.70000","1.14448","8.47206"
"68.80000","1.14609","8.47368"
"68.90000","1.14775","8.47664"
"69.00000","1.14946","8.48135"
"69.10000","1.15111","8.48476"
"69.20000","1.15271","8.48707"
"69.30000","1.15434","8.49139"
"69.40000","1.15609","8.49832"
"69.50000","1.15785","8.50453"
"69.60000","1.15959","8.51021"
"69.70000","1.16136","8.51652"
"69.80000","1.16308","8.52067"
"69.90000","1.16481","8.52625"
"70.00000","1.16673","8.53734"
"70.10000","1.16848","8.54147"
"70.20000","1.17003","8.54103"
"70.30000","1.17159","8.54247"
"70.40000","1.17331","8.54794"
"70.50000","1.17484","8.54775"
"70.60000","1.17633","8.54792"
"70.70000","1.17792","8.55178"
"70.80000","1.17951","8.55371"
"70.90000","1.18110","8.55710"
"71.00000","1.18282","8.56386"
"71.10000","1.18446","8.56769"
"71.20000","1.18608","8.57114"
"71.30000","1.18765","8.57445"
"71.40000","1.18944","8.58260"
"71.50000","1.19125","8.59074"
"71.60000","1.19291","8.59497"
"71.70000","1.19453","8.59832"
"71.80000","1.19626","8.60447"
"71.90000","1.19794","8.60902"
"72.00000","1.19954","8.61057"
"72.10000","1.20123","8.61614"
"72.20000","1.20288","8.61923"
"72.30000","1.20453","8.62278"
"72.40000","1.20620","8.62751"
"72.50000","1.20788","8.63150"
"72.60000","1.20957","8.63655"
"72.70000","1.21118","8.63852"
"72.80000","1.21279","8.64133"
"72.90000","1.21451","8.64684"
"73.00000","1.21618","8.65037"
"73.10000","1.21780","8.65418"
"73.20000","1.21941","8.65694"
"73.30000","1.22114","8.66319"
"73.40000","1.22280","8.66741"
"73.50000","1.22450","8.67267"
"73.60000","1.22618","8.67636"
"73.70000","1.22783","8.67916"
"73.80000","1.22946","8.68227"
"73.90000","1.23111","8.68567"
"74.00000","1.23280","8.69106"
"74.10000","1.23444","8.69434"
"74.20000","1.23598","8.69440"
"74.30000","1.23776","8.70154"
"74.40000","1.23957","8.70905"
"74.50000","1.24122","8.71196"
"74.60000","1.24285","8.71467"
"74.70000","1.24470","8.72359"
"74.80000","1.24651","8.73075"
"74.90000","1.24832","8.73776"
"75.00000","1.25004","8.74167"
"75.10000","1.25152","8.74030"
"75.20000","1.25306","8.74213"
"75.30000","1.25478","8.74834"
"75.40000","1.25635","8.74779"
"75.50000","1.25788","8.74664"
"75.60000","1.25948","8.74793"
"75.70000","1.26120","8.75265"
"75.80000","1.26292","8.75645"
"75.90000","1.26460","8.76003"
"76.00000","1.26632","8.76427"
"76.10000","1.26805","8.76956"
"76.20000","1.26967","8.77232"
"76.30000","1.27123","8.77362"
"76.40000","1.27285","8.77697"
"76.50000","1.27477","8.79002"
"76.60000","1.27670","8.80025"
"76.70000","1.27833","8.80140"
"76.80000","1.27993","8.80298"
"76.90000","1.28157","8.80614"
"77.00000","1.28316","8.80892"
"77.10000","1.28476","8.81430"
"77.20000","1.28653","8.82367"
"77.30000","1.28798","8.82164"
"77.40000","1.28953","8.82370"
"77.50000","1.29124","8.83052"
"77.60000","1.29296","8.83698"
"77.70000","1.29471","8.84386"
"77.80000","1.29635","8.84792"
"77.90000","1.29807","8.85484"
"78.00000","1.29989","8.86264"
"78.10000","1.30163","8.86763"
"78.20000","1.30341","8.87475"
"78.30000","1.30498","8.87572"
"78.40000","1.30659","8.87747"
"78.50000","1.30820","8.87939"
"78.60000","1.31006","8.89157"
"78.70000","1.31150","8.88752"
"78.80000","1.31299","8.88742"
"78.90000","1.31462","8.89156"
"79.00000","1.31621","8.89475"
"79.10000","1.31779","8.89799"
"79.20000","1.31939","8.90251"
"79.30000","1.32105","8.90785"
"79.40000","1.32277","8.91424"
"79.50000","1.32445","8.91987"
"79.60000","1.32616","8.92566"
"79.70000","1.32781","8.93008"
"79.80000","1.32968","8.94193"
"79.90000","1.33159","8.95684"
"80.00000","1.33321","8.95809"
"80.10000","1.33477","8.95959"
"80.20000","1.33642","8.96430"
"80.30000","1.33806","8.96994"
"80.40000","1.33968","8.97446"
"80.50000","1.34132","8.97954"
