General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{224FA7ED-68F7-4615-AA98-C90F55ADD0A0}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P4 W1 4"
"6.90000","0.11447","1.72525"
"7.00000","0.11611","1.74012"
"7.10000","0.11771","1.75358"
"7.20000","0.11932","1.76774"
"7.30000","0.12099","1.78201"
"7.40000","0.12264","1.79648"
"7.50000","0.12441","1.81203"
"7.60000","0.12604","1.82505"
"7.70000","0.12785","1.84143"
"7.80000","0.12959","1.85667"
"7.90000","0.13126","1.86991"
"8.00000","0.13291","1.88339"
"8.10000","0.13458","1.89783"
"8.20000","0.13621","1.90989"
"8.30000","0.13783","1.92326"
"8.40000","0.13945","1.93652"
"8.50000","0.14107","1.95096"
"8.60000","0.14274","1.96551"
"8.70000","0.14444","1.97883"
"8.80000","0.14614","1.99346"
"8.90000","0.14783","2.00650"
"9.00000","0.14951","2.02042"
"9.10000","0.15119","2.03367"
"9.20000","0.15289","2.04775"
"9.30000","0.15455","2.06158"
"9.40000","0.15630","2.07688"
"9.50000","0.15811","2.09087"
"9.60000","0.15985","2.10263"
"9.70000","0.16156","2.11564"
"9.80000","0.16331","2.13014"
"9.90000","0.16488","2.14131"
"10.00000","0.16641","2.15262"
"10.10000","0.16804","2.16614"
"10.20000","0.16964","2.17746"
"10.30000","0.17114","2.18769"
"10.40000","0.17266","2.19793"
"10.50000","0.17430","2.21101"
"10.60000","0.17600","2.22569"
"10.70000","0.17772","2.23855"
"10.80000","0.17937","2.25206"
"10.90000","0.18106","2.26470"
"11.00000","0.18287","2.28014"
"11.10000","0.18460","2.29380"
"11.20000","0.18638","2.30760"
"11.30000","0.18804","2.32025"
"11.40000","0.18975","2.33305"
"11.50000","0.19146","2.34704"
"11.60000","0.19312","2.35806"
"11.70000","0.19480","2.37108"
"11.80000","0.19645","2.38157"
"11.90000","0.19801","2.39251"
"12.00000","0.19968","2.40659"
"12.10000","0.20134","2.41837"
"12.20000","0.20299","2.43045"
"12.30000","0.20468","2.44446"
"12.40000","0.20624","2.45345"
"12.50000","0.20784","2.46595"
"12.60000","0.20958","2.47996"
"12.70000","0.21146","2.49593"
"12.80000","0.21318","2.50894"
"12.90000","0.21489","2.52277"
"13.00000","0.21663","2.53505"
"13.10000","0.21820","2.54546"
"13.20000","0.21971","2.55608"
"13.30000","0.22142","2.56955"
"13.40000","0.22314","2.58287"
"13.50000","0.22474","2.59314"
"13.60000","0.22636","2.60570"
"13.70000","0.22814","2.61883"
"13.80000","0.22982","2.63122"
"13.90000","0.23146","2.64276"
"14.00000","0.23323","2.65686"
"14.10000","0.23477","2.66509"
"14.20000","0.23662","2.68089"
"14.30000","0.23851","2.69541"
"14.40000","0.23999","2.70457"
"14.50000","0.24151","2.71430"
"14.60000","0.24319","2.72650"
"14.70000","0.24484","2.73885"
"14.80000","0.24641","2.74967"
"14.90000","0.24798","2.76078"
"15.00000","0.24956","2.77186"
"15.10000","0.25112","2.78214"
"15.20000","0.25274","2.79319"
"15.30000","0.25434","2.80384"
"15.40000","0.25596","2.81428"
"15.50000","0.25763","2.82567"
"15.60000","0.25927","2.83660"
"15.70000","0.26099","2.84771"
"15.80000","0.26260","2.85779"
"15.90000","0.26429","2.86926"
"16.00000","0.26617","2.88314"
"16.10000","0.26791","2.89473"
"16.20000","0.26956","2.90420"
"16.30000","0.27125","2.91540"
"16.40000","0.27295","2.92598"
"16.50000","0.27466","2.93794"
"16.60000","0.27630","2.94783"
"16.70000","0.27787","2.95628"
"16.80000","0.27951","2.96790"
"16.90000","0.28121","2.97969"
"17.00000","0.28288","2.99081"
"17.10000","0.28454","3.00195"
"17.20000","0.28624","3.01330"
"17.30000","0.28804","3.02662"
"17.40000","0.28974","3.03736"
"17.50000","0.29164","3.05162"
"17.60000","0.29329","3.05959"
"17.70000","0.29485","3.06829"
"17.80000","0.29648","3.07909"
"17.90000","0.29810","3.08827"
"18.00000","0.29972","3.09777"
"18.10000","0.30129","3.10671"
"18.20000","0.30285","3.11428"
"18.30000","0.30448","3.12502"
"18.40000","0.30607","3.13292"
"18.50000","0.30767","3.14280"
"18.60000","0.30933","3.15112"
"18.70000","0.31093","3.15762"
"18.80000","0.31246","3.16635"
"18.90000","0.31420","3.17914"
"19.00000","0.31593","3.19011"
"19.10000","0.31764","3.20024"
"19.20000","0.31927","3.20860"
"19.30000","0.32111","3.22135"
"19.40000","0.32314","3.23686"
"19.50000","0.32498","3.24842"
"19.60000","0.32664","3.25702"
"19.70000","0.32827","3.26545"
"19.80000","0.32995","3.27429"
"19.90000","0.33152","3.28215"
"20.00000","0.33311","3.29137"
"20.10000","0.33489","3.30153"
"20.20000","0.33655","3.31169"
"20.30000","0.33817","3.32078"
"20.40000","0.33982","3.33017"
"20.50000","0.34138","3.33781"
"20.60000","0.34296","3.34623"
"20.70000","0.34460","3.35548"
"20.80000","0.34633","3.36630"
"20.90000","0.34802","3.37701"
"21.00000","0.34965","3.38577"
"21.10000","0.35135","3.39557"
"21.20000","0.35304","3.40480"
"21.30000","0.35469","3.41363"
"21.40000","0.35634","3.42210"
"21.50000","0.35793","3.42988"
"21.60000","0.35956","3.43807"
"21.70000","0.36120","3.44659"
"21.80000","0.36283","3.45580"
"21.90000","0.36457","3.46524"
"22.00000","0.36631","3.47652"
"22.10000","0.36803","3.48454"
"22.20000","0.36978","3.49465"
"22.30000","0.37147","3.50422"
"22.40000","0.37306","3.51061"
"22.50000","0.37471","3.52026"
"22.60000","0.37638","3.52936"
"22.70000","0.37804","3.53861"
"22.80000","0.37974","3.54814"
"22.90000","0.38136","3.55619"
"23.00000","0.38294","3.56389"
"23.10000","0.38453","3.57102"
"23.20000","0.38619","3.58031"
"23.30000","0.38798","3.59201"
"23.40000","0.38970","3.60050"
"23.50000","0.39144","3.61090"
"23.60000","0.39301","3.61665"
"23.70000","0.39465","3.62520"
"23.80000","0.39632","3.63365"
"23.90000","0.39793","3.64052"
"24.00000","0.39959","3.64943"
"24.10000","0.40138","3.65905"
"24.20000","0.40307","3.66665"
"24.30000","0.40466","3.67465"
"24.40000","0.40625","3.68070"
"24.50000","0.40777","3.68567"
"24.60000","0.40936","3.69259"
"24.70000","0.41100","3.70090"
"24.80000","0.41259","3.70816"
"24.90000","0.41428","3.71633"
"25.00000","0.41593","3.72344"
"25.10000","0.41761","3.73185"
"25.20000","0.41928","3.74036"
"25.30000","0.42098","3.74813"
"25.40000","0.42264","3.75438"
"25.50000","0.42431","3.76214"
"25.60000","0.42601","3.77043"
"25.70000","0.42756","3.77599"
"25.80000","0.42930","3.78459"
"25.90000","0.43121","3.79564"
"26.00000","0.43300","3.80517"
"26.10000","0.43471","3.81264"
"26.20000","0.43642","3.82019"
"26.30000","0.43807","3.82767"
"26.40000","0.43971","3.83562"
"26.50000","0.44142","3.84537"
"26.60000","0.44311","3.85403"
"26.70000","0.44468","3.86039"
"26.80000","0.44635","3.86943"
"26.90000","0.44813","3.87979"
"27.00000","0.44984","3.88831"
"27.10000","0.45144","3.89676"
"27.20000","0.45304","3.90553"
"27.30000","0.45493","3.91817"
"27.40000","0.45673","3.92740"
"27.50000","0.45832","3.93412"
"27.60000","0.45982","3.93933"
"27.70000","0.46144","3.94711"
"27.80000","0.46311","3.95745"
"27.90000","0.46480","3.96598"
"28.00000","0.46639","3.97317"
"28.10000","0.46799","3.98104"
"28.20000","0.46963","3.98928"
"28.30000","0.47136","3.99889"
"28.40000","0.47301","4.00677"
"28.50000","0.47460","4.01405"
"28.60000","0.47620","4.02191"
"28.70000","0.47782","4.02996"
"28.80000","0.47949","4.03826"
"28.90000","0.48119","4.04861"
"29.00000","0.48279","4.05587"
"29.10000","0.48439","4.06358"
"29.20000","0.48622","4.07513"
"29.30000","0.48796","4.08575"
"29.40000","0.48972","4.09584"
"29.50000","0.49137","4.10324"
"29.60000","0.49302","4.11098"
"29.70000","0.49473","4.12036"
"29.80000","0.49633","4.12735"
"29.90000","0.49784","4.13214"
"30.00000","0.49941","4.13916"
"30.10000","0.50117","4.14889"
"30.20000","0.50294","4.15865"
"30.30000","0.50462","4.16710"
"30.40000","0.50622","4.17357"
"30.50000","0.50790","4.18270"
"30.60000","0.50961","4.19116"
"30.70000","0.51128","4.19895"
"30.80000","0.51295","4.20741"
"30.90000","0.51470","4.21748"
"31.00000","0.51642","4.22606"
"31.10000","0.51806","4.23326"
"31.20000","0.51973","4.24044"
"31.30000","0.52134","4.24795"
"31.40000","0.52298","4.25546"
"31.50000","0.52462","4.26360"
"31.60000","0.52626","4.27185"
"31.70000","0.52799","4.28073"
"31.80000","0.52976","4.28994"
"31.90000","0.53137","4.29657"
"32.00000","0.53304","4.30419"
"32.10000","0.53478","4.31340"
"32.20000","0.53643","4.32039"
"32.30000","0.53803","4.32635"
"32.40000","0.53970","4.33408"
"32.50000","0.54143","4.34398"
"32.60000","0.54314","4.35222"
"32.70000","0.54478","4.36034"
"32.80000","0.54646","4.36801"
"32.90000","0.54807","4.37529"
"33.00000","0.54966","4.38163"
"33.10000","0.55125","4.38787"
"33.20000","0.55287","4.39537"
"33.30000","0.55453","4.40385"
"33.40000","0.55621","4.41123"
"33.50000","0.55792","4.42018"
"33.60000","0.55961","4.42782"
"33.70000","0.56118","4.43364"
"33.80000","0.56300","4.44449"
"33.90000","0.56489","4.45573"
"34.00000","0.56658","4.46313"
"34.10000","0.56822","4.47019"
"34.20000","0.56998","4.47922"
"34.30000","0.57167","4.48772"
"34.40000","0.57331","4.49442"
"34.50000","0.57489","4.50167"
"34.60000","0.57660","4.51059"
"34.70000","0.57834","4.51991"
"34.80000","0.58000","4.52805"
"34.90000","0.58163","4.53558"
"35.00000","0.58339","4.54673"
"35.10000","0.58514","4.55611"
"35.20000","0.58698","4.56809"
"35.30000","0.58863","4.57645"
"35.40000","0.59010","4.58157"
"35.50000","0.59166","4.58972"
"35.60000","0.59337","4.59772"
"35.70000","0.59506","4.60773"
"35.80000","0.59654","4.61364"
"35.90000","0.59812","4.62102"
"36.00000","0.59973","4.62942"
"36.10000","0.60129","4.63654"
"36.20000","0.60276","4.64237"
"36.30000","0.60428","4.64959"
"36.40000","0.60584","4.65671"
"36.50000","0.60747","4.66589"
"36.60000","0.60914","4.67516"
"36.70000","0.61084","4.68448"
"36.80000","0.61247","4.69194"
"36.90000","0.61408","4.69991"
"37.00000","0.61574","4.70785"
"37.10000","0.61763","4.72058"
"37.20000","0.61945","4.73115"
"37.30000","0.62114","4.73832"
"37.40000","0.62288","4.74665"
"37.50000","0.62455","4.75384"
"37.60000","0.62619","4.76067"
"37.70000","0.62785","4.76741"
"37.80000","0.62953","4.77557"
"37.90000","0.63118","4.78229"
"38.00000","0.63282","4.78955"
"38.10000","0.63445","4.79649"
"38.20000","0.63606","4.80329"
"38.30000","0.63774","4.81168"
"38.40000","0.63943","4.82012"
"38.50000","0.64117","4.82848"
"38.60000","0.64287","4.83662"
"38.70000","0.64457","4.84372"
"38.80000","0.64620","4.85074"
"38.90000","0.64792","4.85946"
"39.00000","0.64981","4.87123"
"39.10000","0.65161","4.88029"
"39.20000","0.65337","4.88878"
"39.30000","0.65499","4.89452"
"39.40000","0.65662","4.90155"
"39.50000","0.65830","4.90827"
"39.60000","0.65997","4.91655"
"39.70000","0.66153","4.92151"
"39.80000","0.66312","4.92814"
"39.90000","0.66474","4.93524"
"40.00000","0.66639","4.94304"
"40.10000","0.66805","4.95029"
"40.20000","0.66965","4.95651"
"40.30000","0.67111","4.96081"
"40.40000","0.67277","4.96831"
"40.50000","0.67452","4.97810"
"40.60000","0.67620","4.98542"
"40.70000","0.67784","4.99153"
"40.80000","0.67951","4.99888"
"40.90000","0.68120","5.00680"
"41.00000","0.68285","5.01297"
"41.10000","0.68451","5.01966"
"41.20000","0.68616","5.02689"
"41.30000","0.68779","5.03267"
"41.40000","0.68932","5.03711"
"41.50000","0.69093","5.04348"
"41.60000","0.69264","5.05096"
"41.70000","0.69436","5.05809"
"41.80000","0.69610","5.06544"
"41.90000","0.69772","5.07107"
"42.00000","0.69939","5.07682"
"42.10000","0.70112","5.08431"
"42.20000","0.70289","5.09269"
"42.30000","0.70468","5.10126"
"42.40000","0.70645","5.10923"
"42.50000","0.70815","5.11577"
"42.60000","0.70980","5.12193"
"42.70000","0.71152","5.12980"
"42.80000","0.71318","5.13579"
"42.90000","0.71477","5.14091"
"43.00000","0.71642","5.14757"
"43.10000","0.71807","5.15375"
"43.20000","0.71974","5.16149"
"43.30000","0.72142","5.16807"
"43.40000","0.72309","5.17590"
"43.50000","0.72485","5.18433"
"43.60000","0.72646","5.19032"
"43.70000","0.72816","5.19766"
"43.80000","0.72982","5.20352"
"43.90000","0.73139","5.20857"
"44.00000","0.73306","5.21621"
"44.10000","0.73472","5.22249"
"44.20000","0.73629","5.22762"
"44.30000","0.73781","5.23187"
"44.40000","0.73937","5.23741"
"44.50000","0.74094","5.24262"
"44.60000","0.74256","5.25037"
"44.70000","0.74418","5.25565"
"44.80000","0.74581","5.26327"
"44.90000","0.74751","5.27192"
"45.00000","0.74922","5.27976"
"45.10000","0.75087","5.28610"
"45.20000","0.75254","5.29322"
"45.30000","0.75423","5.30029"
"45.40000","0.75593","5.30786"
"45.50000","0.75765","5.31576"
"45.60000","0.75948","5.32446"
"45.70000","0.76124","5.33239"
"45.80000","0.76289","5.33747"
"45.90000","0.76455","5.34357"
"46.00000","0.76622","5.35005"
"46.10000","0.76793","5.35647"
"46.20000","0.76956","5.36169"
"46.30000","0.77118","5.36768"
"46.40000","0.77283","5.37457"
"46.50000","0.77450","5.38226"
"46.60000","0.77626","5.39147"
"46.70000","0.77795","5.40041"
"46.80000","0.77954","5.40647"
"46.90000","0.78125","5.41470"
"47.00000","0.78308","5.42654"
"47.10000","0.78487","5.43755"
"47.20000","0.78672","5.44729"
"47.30000","0.78845","5.45578"
"47.40000","0.79020","5.46496"
"47.50000","0.79189","5.47339"
"47.60000","0.79353","5.47970"
"47.70000","0.79512","5.48599"
"47.80000","0.79671","5.49278"
"47.90000","0.79832","5.50031"
"48.00000","0.80003","5.50932"
"48.10000","0.80172","5.52003"
"48.20000","0.80337","5.52776"
"48.30000","0.80502","5.53589"
"48.40000","0.80660","5.54317"
"48.50000","0.80821","5.55051"
"48.60000","0.80983","5.56002"
"48.70000","0.81156","5.56972"
"48.80000","0.81320","5.57901"
"48.90000","0.81497","5.59035"
"49.00000","0.81674","5.60205"
"49.10000","0.81834","5.60832"
"49.20000","0.81989","5.61539"
"49.30000","0.82151","5.62475"
"49.40000","0.82324","5.63493"
"49.50000","0.82488","5.64389"
"49.60000","0.82649","5.65165"
"49.70000","0.82813","5.66092"
"49.80000","0.82982","5.67049"
"49.90000","0.83148","5.67953"
"50.00000","0.83316","5.68887"
"50.10000","0.83473","5.69543"
"50.20000","0.83654","5.70724"
"50.30000","0.83826","5.71699"
"50.40000","0.83985","5.72346"
"50.50000","0.84149","5.73327"
"50.60000","0.84314","5.74135"
"50.70000","0.84469","5.74826"
"50.80000","0.84622","5.75474"
"50.90000","0.84777","5.76160"
"51.00000","0.84938","5.76939"
"51.10000","0.85102","5.77720"
"51.20000","0.85265","5.78620"
"51.30000","0.85431","5.79482"
"51.40000","0.85600","5.80374"
"51.50000","0.85766","5.81181"
"51.60000","0.85937","5.82108"
"51.70000","0.86106","5.82890"
"51.80000","0.86264","5.83369"
"51.90000","0.86432","5.84276"
"52.00000","0.86616","5.85277"
"52.10000","0.86797","5.86241"
"52.20000","0.86972","5.87054"
"52.30000","0.87139","5.87703"
"52.40000","0.87297","5.88098"
"52.50000","0.87449","5.88578"
"52.60000","0.87604","5.89075"
"52.70000","0.87759","5.89617"
"52.80000","0.87919","5.90198"
"52.90000","0.88085","5.90972"
"53.00000","0.88245","5.91508"
"53.10000","0.88405","5.92088"
"53.20000","0.88575","5.92894"
"53.30000","0.88760","5.93954"
"53.40000","0.88924","5.94421"
"53.50000","0.89105","5.95427"
"53.60000","0.89283","5.96202"
"53.70000","0.89456","5.96893"
"53.80000","0.89624","5.97454"
"53.90000","0.89791","5.98097"
"54.00000","0.89956","5.98637"
"54.10000","0.90119","5.99075"
"54.20000","0.90287","5.99819"
"54.30000","0.90452","6.00317"
"54.40000","0.90610","6.00850"
"54.50000","0.90768","6.01364"
"54.60000","0.90931","6.02009"
"54.70000","0.91095","6.02634"
"54.80000","0.91267","6.03454"
"54.90000","0.91442","6.04269"
"55.00000","0.91611","6.05008"
"55.10000","0.91779","6.05599"
"55.20000","0.91941","6.06124"
"55.30000","0.92128","6.07212"
"55.40000","0.92325","6.08265"
"55.50000","0.92501","6.08936"
"55.60000","0.92667","6.09466"
"55.70000","0.92834","6.10090"
"55.80000","0.93007","6.10830"
"55.90000","0.93160","6.11108"
"56.00000","0.93313","6.11486"
"56.10000","0.93479","6.12167"
"56.20000","0.93635","6.12639"
"56.30000","0.93799","6.13345"
"56.40000","0.93970","6.14096"
"56.50000","0.94137","6.14766"
"56.60000","0.94293","6.15266"
"56.70000","0.94451","6.15805"
"56.80000","0.94623","6.16640"
"56.90000","0.94793","6.17418"
"57.00000","0.94956","6.17950"
"57.10000","0.95123","6.18631"
"57.20000","0.95295","6.19387"
"57.30000","0.95457","6.19920"
"57.40000","0.95622","6.20528"
"57.50000","0.95788","6.21142"
"57.60000","0.95955","6.21794"
"57.70000","0.96118","6.22335"
"57.80000","0.96278","6.22794"
"57.90000","0.96439","6.23284"
"58.00000","0.96604","6.23860"
"58.10000","0.96767","6.24327"
"58.20000","0.96931","6.24961"
"58.30000","0.97103","6.25739"
"58.40000","0.97269","6.26297"
"58.50000","0.97430","6.26790"
"58.60000","0.97602","6.27564"
"58.70000","0.97779","6.28409"
"58.80000","0.97958","6.29248"
"58.90000","0.98132","6.29934"
"59.00000","0.98303","6.30559"
"59.10000","0.98477","6.31244"
"59.20000","0.98633","6.31550"
"59.30000","0.98790","6.31951"
"59.40000","0.98945","6.32315"
"59.50000","0.99117","6.32994"
"59.60000","0.99284","6.33550"
"59.70000","0.99454","6.34176"
"59.80000","0.99622","6.34684"
"59.90000","0.99788","6.35197"
"60.00000","0.99957","6.35859"
"60.10000","1.00130","6.36444"
"60.20000","1.00303","6.37114"
"60.30000","1.00471","6.37625"
"60.40000","1.00638","6.38175"
"60.50000","1.00796","6.38517"
"60.60000","1.00950","6.38866"
"60.70000","1.01111","6.39352"
"60.80000","1.01273","6.39885"
"60.90000","1.01437","6.40451"
"61.00000","1.01602","6.41008"
"61.10000","1.01768","6.41606"
"61.20000","1.01941","6.42285"
"61.30000","1.02121","6.43065"
"61.40000","1.02303","6.43977"
"61.50000","1.02485","6.44719"
"61.60000","1.02650","6.45109"
"61.70000","1.02801","6.45297"
"61.80000","1.02989","6.46335"
"61.90000","1.03190","6.47473"
"62.00000","1.03350","6.47644"
"62.10000","1.03502","6.47911"
"62.20000","1.03677","6.48683"
"62.30000","1.03853","6.49377"
"62.40000","1.04004","6.49612"
"62.50000","1.04152","6.49834"
"62.60000","1.04318","6.50540"
"62.70000","1.04483","6.51204"
"62.80000","1.04646","6.51851"
"62.90000","1.04810","6.52458"
"63.00000","1.04970","6.53034"
"63.10000","1.05132","6.53581"
"63.20000","1.05284","6.53929"
"63.30000","1.05455","6.54786"
"63.40000","1.05635","6.55665"
"63.50000","1.05811","6.56460"
"63.60000","1.05978","6.57091"
"63.70000","1.06154","6.57907"
"63.80000","1.06318","6.58394"
"63.90000","1.06479","6.58855"
"64.00000","1.06640","6.59315"
"64.10000","1.06800","6.59805"
"64.20000","1.06958","6.60239"
"64.30000","1.07120","6.60769"
"64.40000","1.07282","6.61229"
"64.50000","1.07436","6.61656"
"64.60000","1.07597","6.62119"
"64.70000","1.07760","6.62716"
"64.80000","1.07928","6.63451"
"64.90000","1.08098","6.64106"
"65.00000","1.08266","6.64735"
"65.10000","1.08436","6.65471"
"65.20000","1.08622","6.66429"
"65.30000","1.08800","6.67170"
"65.40000","1.08981","6.68006"
"65.50000","1.09149","6.68476"
"65.60000","1.09308","6.68788"
"65.70000","1.09476","6.69364"
"65.80000","1.09647","6.69934"
"65.90000","1.09807","6.70195"
"66.00000","1.09971","6.70641"
"66.10000","1.10140","6.71198"
"66.20000","1.10304","6.71602"
"66.30000","1.10460","6.72005"
"66.40000","1.10616","6.72349"
"66.50000","1.10790","6.73158"
"66.60000","1.10969","6.73918"
"66.70000","1.11141","6.74527"
"66.80000","1.11305","6.74952"
"66.90000","1.11469","6.75450"
"67.00000","1.11645","6.76218"
"67.10000","1.11812","6.76719"
"67.20000","1.11974","6.77192"
"67.30000","1.12139","6.77680"
"67.40000","1.12305","6.78204"
"67.50000","1.12470","6.78686"
"67.60000","1.12636","6.79229"
"67.70000","1.12805","6.79778"
"67.80000","1.12971","6.80268"
"67.90000","1.13140","6.80806"
"68.00000","1.13307","6.81348"
"68.10000","1.13468","6.81739"
"68.20000","1.13628","6.82162"
"68.30000","1.13787","6.82501"
"68.40000","1.13946","6.82958"
"68.50000","1.14119","6.83659"
"68.60000","1.14292","6.84355"
"68.70000","1.14458","6.84899"
"68.80000","1.14624","6.85422"
"68.90000","1.14790","6.85910"
"69.00000","1.14955","6.86422"
"69.10000","1.15130","6.87149"
"69.20000","1.15293","6.87576"
"69.30000","1.15445","6.87759"
"69.40000","1.15607","6.88246"
"69.50000","1.15783","6.89009"
"69.60000","1.15959","6.89665"
"69.70000","1.16112","6.89842"
"69.80000","1.16295","6.90762"
"69.90000","1.16473","6.91427"
"70.00000","1.16635","6.91765"
"70.10000","1.16804","6.92331"
"70.20000","1.16976","6.92855"
"70.30000","1.17138","6.93197"
"70.40000","1.17295","6.93448"
"70.50000","1.17453","6.93769"
"70.60000","1.17620","6.94297"
"70.70000","1.17787","6.94772"
"70.80000","1.17947","6.95043"
"70.90000","1.18109","6.95450"
"71.00000","1.18280","6.95960"
"71.10000","1.18453","6.96549"
"71.20000","1.18622","6.97004"
"71.30000","1.18792","6.97498"
"71.40000","1.18961","6.97997"
"71.50000","1.19127","6.98376"
"71.60000","1.19287","6.98669"
"71.70000","1.19471","6.99538"
"71.80000","1.19647","7.00106"
"71.90000","1.19814","7.00498"
"72.00000","1.19977","7.00865"
"72.10000","1.20135","7.01139"
"72.20000","1.20293","7.01498"
"72.30000","1.20449","7.01709"
"72.40000","1.20610","7.02032"
"72.50000","1.20774","7.02525"
"72.60000","1.20936","7.02872"
"72.70000","1.21101","7.03314"
"72.80000","1.21271","7.03881"
"72.90000","1.21443","7.04454"
"73.00000","1.21606","7.04782"
"73.10000","1.21791","7.05702"
"73.20000","1.21969","7.06350"
"73.30000","1.22135","7.06747"
"73.40000","1.22304","7.07195"
"73.50000","1.22472","7.07672"
"73.60000","1.22642","7.08046"
"73.70000","1.22807","7.08393"
"73.80000","1.22969","7.08715"
"73.90000","1.23131","7.09056"
"74.00000","1.23285","7.09240"
"74.10000","1.23449","7.09684"
"74.20000","1.23614","7.10133"
"74.30000","1.23781","7.10708"
"74.40000","1.23955","7.11344"
"74.50000","1.24128","7.11910"
"74.60000","1.24299","7.12467"
"74.70000","1.24467","7.12947"
"74.80000","1.24630","7.13328"
"74.90000","1.24796","7.13756"
"75.00000","1.24977","7.14586"
"75.10000","1.25145","7.15040"
"75.20000","1.25319","7.15616"
"75.30000","1.25488","7.16092"
"75.40000","1.25646","7.16352"
"75.50000","1.25812","7.16920"
"75.60000","1.25986","7.17493"
"75.70000","1.26157","7.17965"
"75.80000","1.26311","7.18135"
"75.90000","1.26473","7.18528"
"76.00000","1.26642","7.19095"
"76.10000","1.26805","7.19412"
"76.20000","1.26964","7.19756"
"76.30000","1.27113","7.19874"
"76.40000","1.27288","7.20614"
"76.50000","1.27471","7.21425"
"76.60000","1.27637","7.21791"
"76.70000","1.27802","7.22280"
"76.80000","1.27979","7.23030"
"76.90000","1.28151","7.23629"
"77.00000","1.28314","7.23995"
"77.10000","1.28478","7.24447"
"77.20000","1.28642","7.24866"
"77.30000","1.28804","7.25255"
"77.40000","1.28965","7.25737"
"77.50000","1.29123","7.26078"
"77.60000","1.29286","7.26536"
"77.70000","1.29453","7.27082"
"77.80000","1.29618","7.27544"
"77.90000","1.29781","7.27949"
"78.00000","1.29949","7.28527"
"78.10000","1.30113","7.29063"
"78.20000","1.30270","7.29338"
"78.30000","1.30443","7.30125"
"78.40000","1.30624","7.31021"
"78.50000","1.30798","7.31594"
"78.60000","1.30966","7.32098"
"78.70000","1.31140","7.32732"
"78.80000","1.31308","7.33236"
"78.90000","1.31471","7.33590"
"79.00000","1.31637","7.34008"
"79.10000","1.31811","7.34628"
"79.20000","1.31977","7.35003"
"79.30000","1.32144","7.35452"
"79.40000","1.32310","7.35815"
"79.50000","1.32474","7.36278"
"79.60000","1.32637","7.36560"
"79.70000","1.32820","7.37415"
"79.80000","1.32989","7.37802"
"79.90000","1.33150","7.38060"
"80.00000","1.33312","7.38366"
"80.10000","1.33471","7.38573"
"80.20000","1.33627","7.38801"
"80.30000","1.33782","7.38975"
"80.40000","1.33945","7.39456"
