General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{7352EB81-88CE-42F6-8E03-6FD61B5528CE}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P10 W1 1"
"34.20000","0.56958","5.74625"
"34.30000","0.57135","5.75868"
"34.40000","0.57307","5.76962"
"34.50000","0.57475","5.77930"
"34.60000","0.57639","5.78878"
"34.70000","0.57806","5.79842"
"34.80000","0.57973","5.80838"
"34.90000","0.58138","5.81808"
"35.00000","0.58298","5.82624"
"35.10000","0.58452","5.83382"
"35.20000","0.58618","5.84446"
"35.30000","0.58790","5.85643"
"35.40000","0.58961","5.86864"
"35.50000","0.59117","5.87620"
"35.60000","0.59287","5.88854"
"35.70000","0.59468","5.90224"
"35.80000","0.59638","5.91308"
"35.90000","0.59800","5.92214"
"36.00000","0.59964","5.93263"
"36.10000","0.60129","5.94404"
"36.20000","0.60288","5.95361"
"36.30000","0.60451","5.96548"
"36.40000","0.60622","5.97870"
"36.50000","0.60795","5.99324"
"36.60000","0.60961","6.00488"
"36.70000","0.61131","6.01834"
"36.80000","0.61303","6.03265"
"36.90000","0.61473","6.04583"
"37.00000","0.61641","6.05884"
"37.10000","0.61805","6.07121"
"37.20000","0.61977","6.08622"
"37.30000","0.62151","6.10073"
"37.40000","0.62311","6.11173"
"37.50000","0.62479","6.12528"
"37.60000","0.62664","6.14364"
"37.70000","0.62833","6.15646"
"37.80000","0.62986","6.16584"
"37.90000","0.63149","6.17773"
"38.00000","0.63311","6.19030"
"38.10000","0.63472","6.20192"
"38.20000","0.63634","6.21418"
"38.30000","0.63803","6.22868"
"38.40000","0.63974","6.24363"
"38.50000","0.64146","6.25780"
"38.60000","0.64312","6.27045"
"38.70000","0.64481","6.28432"
"38.80000","0.64646","6.29648"
"38.90000","0.64830","6.31409"
"39.00000","0.65002","6.32784"
"39.10000","0.65158","6.33715"
"39.20000","0.65318","6.34824"
"39.30000","0.65481","6.36057"
"39.40000","0.65641","6.37250"
"39.50000","0.65800","6.38331"
"39.60000","0.65960","6.39528"
"39.70000","0.66122","6.40689"
"39.80000","0.66286","6.41938"
"39.90000","0.66452","6.43302"
"40.00000","0.66616","6.44554"
"40.10000","0.66789","6.45997"
"40.20000","0.66960","6.47393"
"40.30000","0.67134","6.48797"
"40.40000","0.67304","6.50164"
"40.50000","0.67471","6.51372"
"40.60000","0.67639","6.52687"
"40.70000","0.67809","6.54049"
"40.80000","0.67984","6.55453"
"40.90000","0.68166","6.57071"
"41.00000","0.68339","6.58385"
"41.10000","0.68495","6.59229"
"41.20000","0.68653","6.60242"
"41.30000","0.68818","6.61430"
"41.40000","0.68982","6.62620"
"41.50000","0.69147","6.63870"
"41.60000","0.69312","6.65140"
"41.70000","0.69476","6.66323"
"41.80000","0.69643","6.67625"
"41.90000","0.69804","6.68708"
"42.00000","0.69961","6.69727"
"42.10000","0.70119","6.70803"
"42.20000","0.70295","6.72410"
"42.30000","0.70472","6.73934"
"42.40000","0.70646","6.75332"
"42.50000","0.70817","6.76663"
"42.60000","0.70985","6.77928"
"42.70000","0.71153","6.79240"
"42.80000","0.71320","6.80432"
"42.90000","0.71485","6.81563"
"43.00000","0.71652","6.82750"
"43.10000","0.71808","6.83608"
"43.20000","0.71973","6.84848"
"43.30000","0.72145","6.86178"
"43.40000","0.72310","6.87332"
"43.50000","0.72465","6.88221"
"43.60000","0.72621","6.89175"
"43.70000","0.72786","6.90252"
"43.80000","0.72946","6.91321"
"43.90000","0.73119","6.92718"
"44.00000","0.73293","6.94088"
"44.10000","0.73464","6.95397"
"44.20000","0.73644","6.96957"
"44.30000","0.73828","6.98384"
"44.40000","0.73980","6.99027"
"44.50000","0.74133","6.99801"
"44.60000","0.74300","7.00944"
"44.70000","0.74459","7.01851"
"44.80000","0.74616","7.02711"
"44.90000","0.74779","7.03675"
"45.00000","0.74941","7.04693"
"45.10000","0.75112","7.05936"
"45.20000","0.75281","7.06982"
"45.30000","0.75437","7.07712"
"45.40000","0.75600","7.08678"
"45.50000","0.75776","7.09992"
"45.60000","0.75944","7.11034"
"45.70000","0.76107","7.11931"
"45.80000","0.76282","7.13257"
"45.90000","0.76445","7.14185"
"46.00000","0.76602","7.14922"
"46.10000","0.76763","7.15860"
"46.20000","0.76932","7.17066"
"46.30000","0.77095","7.18110"
"46.40000","0.77262","7.19212"
"46.50000","0.77436","7.20496"
"46.60000","0.77612","7.21732"
"46.70000","0.77781","7.22834"
"46.80000","0.77950","7.23860"
"46.90000","0.78117","7.24878"
"47.00000","0.78272","7.25526"
"47.10000","0.78439","7.26600"
"47.20000","0.78638","7.28541"
"47.30000","0.78817","7.29678"
"47.40000","0.78992","7.30779"
"47.50000","0.79158","7.31723"
"47.60000","0.79319","7.32532"
"47.70000","0.79478","7.33376"
"47.80000","0.79635","7.34142"
"47.90000","0.79800","7.35262"
"48.00000","0.79955","7.36027"
"48.10000","0.80110","7.36854"
"48.20000","0.80279","7.38046"
"48.30000","0.80447","7.39093"
"48.40000","0.80612","7.40110"
"48.50000","0.80778","7.41108"
"48.60000","0.80933","7.41814"
"48.70000","0.81114","7.43135"
"48.80000","0.81301","7.44646"
"48.90000","0.81473","7.45564"
"49.00000","0.81642","7.46491"
"49.10000","0.81811","7.47441"
"49.20000","0.81978","7.48292"
"49.30000","0.82137","7.48996"
"49.40000","0.82300","7.49809"
"49.50000","0.82468","7.50857"
"49.60000","0.82624","7.51568"
"49.70000","0.82780","7.52303"
"49.80000","0.82936","7.53081"
"49.90000","0.83097","7.53870"
"50.00000","0.83261","7.54916"
"50.10000","0.83425","7.55844"
"50.20000","0.83588","7.56812"
"50.30000","0.83757","7.57922"
"50.40000","0.83917","7.58725"
"50.50000","0.84088","7.59790"
"50.60000","0.84276","7.61259"
"50.70000","0.84459","7.62472"
"50.80000","0.84625","7.63238"
"50.90000","0.84786","7.63873"
"51.00000","0.84960","7.64855"
"51.10000","0.85126","7.65680"
"51.20000","0.85287","7.66295"
"51.30000","0.85454","7.67195"
"51.40000","0.85621","7.68101"
"51.50000","0.85787","7.68934"
"51.60000","0.85949","7.69743"
"51.70000","0.86109","7.70551"
"51.80000","0.86279","7.71583"
"51.90000","0.86448","7.72534"
"52.00000","0.86626","7.73781"
"52.10000","0.86791","7.74619"
"52.20000","0.86950","7.75210"
"52.30000","0.87116","7.76139"
"52.40000","0.87286","7.77038"
"52.50000","0.87450","7.77743"
"52.60000","0.87614","7.78479"
"52.70000","0.87778","7.79141"
"52.80000","0.87943","7.79846"
"52.90000","0.88109","7.80555"
"53.00000","0.88274","7.81301"
"53.10000","0.88439","7.81985"
"53.20000","0.88616","7.83024"
"53.30000","0.88787","7.83890"
"53.40000","0.88954","7.84612"
"53.50000","0.89118","7.85300"
"53.60000","0.89289","7.86230"
"53.70000","0.89453","7.86942"
"53.80000","0.89627","7.87991"
"53.90000","0.89811","7.89275"
"54.00000","0.89987","7.90238"
"54.10000","0.90148","7.90825"
"54.20000","0.90305","7.91381"
"54.30000","0.90474","7.92239"
"54.40000","0.90642","7.93143"
"54.50000","0.90808","7.93919"
"54.60000","0.90982","7.94824"
"54.70000","0.91159","7.95786"
"54.80000","0.91332","7.96693"
"54.90000","0.91505","7.97544"
"55.00000","0.91665","7.98067"
"55.10000","0.91824","7.98652"
"55.20000","0.92000","7.99765"
"55.30000","0.92185","8.00962"
"55.40000","0.92336","8.01208"
"55.50000","0.92487","8.01635"
"55.60000","0.92657","8.02584"
"55.70000","0.92819","8.03218"
"55.80000","0.92981","8.03934"
"55.90000","0.93149","8.04897"
"56.00000","0.93315","8.05718"
"56.10000","0.93474","8.06359"
"56.20000","0.93636","8.07048"
"56.30000","0.93804","8.07942"
"56.40000","0.93972","8.08804"
"56.50000","0.94144","8.09814"
"56.60000","0.94310","8.10591"
"56.70000","0.94478","8.11445"
"56.80000","0.94646","8.12195"
"56.90000","0.94809","8.12813"
"57.00000","0.94985","8.13895"
"57.10000","0.95185","8.15528"
"57.20000","0.95365","8.16446"
"57.30000","0.95526","8.16879"
"57.40000","0.95673","8.17005"
"57.50000","0.95830","8.17494"
"57.60000","0.95986","8.18037"
"57.70000","0.96142","8.18607"
"57.80000","0.96304","8.19253"
"57.90000","0.96466","8.19917"
"58.00000","0.96622","8.20429"
"58.10000","0.96788","8.21210"
"58.20000","0.96953","8.21953"
"58.30000","0.97123","8.22865"
"58.40000","0.97284","8.23448"
"58.50000","0.97461","8.24471"
"58.60000","0.97644","8.25682"
"58.70000","0.97817","8.26445"
"58.80000","0.97979","8.26987"
"58.90000","0.98147","8.27712"
"59.00000","0.98321","8.28496"
"59.10000","0.98482","8.28933"
"59.20000","0.98642","8.29341"
"59.30000","0.98809","8.30011"
"59.40000","0.98972","8.30592"
"59.50000","0.99134","8.31056"
"59.60000","0.99283","8.31247"
"59.70000","0.99441","8.31777"
"59.80000","0.99601","8.32342"
"59.90000","0.99770","8.33250"
"60.00000","0.99945","8.34257"
"60.10000","1.00119","8.35079"
"60.20000","1.00279","8.35581"
"60.30000","1.00440","8.36100"
"60.40000","1.00619","8.37165"
"60.50000","1.00789","8.37786"
"60.60000","1.00955","8.38365"
"60.70000","1.01119","8.38902"
"60.80000","1.01282","8.39345"
"60.90000","1.01453","8.40047"
"61.00000","1.01622","8.40608"
"61.10000","1.01794","8.41245"
"61.20000","1.01957","8.41650"
"61.30000","1.02125","8.42163"
"61.40000","1.02287","8.42581"
"61.50000","1.02451","8.43005"
"61.60000","1.02605","8.43298"
"61.70000","1.02764","8.43636"
"61.80000","1.02942","8.44538"
"61.90000","1.03106","8.44965"
"62.00000","1.03270","8.45417"
"62.10000","1.03438","8.45959"
"62.20000","1.03608","8.46628"
"62.30000","1.03780","8.47279"
"62.40000","1.03945","8.47754"
"62.50000","1.04114","8.48309"
"62.60000","1.04282","8.48841"
"62.70000","1.04445","8.49258"
"62.80000","1.04613","8.49849"
"62.90000","1.04786","8.50545"
"63.00000","1.04959","8.51133"
"63.10000","1.05127","8.51585"
"63.20000","1.05290","8.51941"
"63.30000","1.05464","8.52580"
"63.40000","1.05640","8.53346"
"63.50000","1.05804","8.53706"
"63.60000","1.05967","8.54143"
"63.70000","1.06139","8.54834"
"63.80000","1.06312","8.55537"
"63.90000","1.06481","8.56184"
"64.00000","1.06647","8.56601"
"64.10000","1.06810","8.57061"
"64.20000","1.06971","8.57423"
"64.30000","1.07135","8.57979"
"64.40000","1.07297","8.58357"
"64.50000","1.07448","8.58532"
"64.60000","1.07607","8.58875"
"64.70000","1.07776","8.59567"
"64.80000","1.07947","8.60197"
"64.90000","1.08108","8.60573"
"65.00000","1.08285","8.61420"
"65.10000","1.08463","8.62225"
"65.20000","1.08626","8.62525"
"65.30000","1.08789","8.62927"
"65.40000","1.08954","8.63426"
"65.50000","1.09118","8.63835"
"65.60000","1.09288","8.64475"
"65.70000","1.09456","8.65002"
"65.80000","1.09620","8.65508"
"65.90000","1.09784","8.65973"
"66.00000","1.09942","8.66288"
"66.10000","1.10102","8.66609"
"66.20000","1.10270","8.67192"
"66.30000","1.10440","8.67806"
"66.40000","1.10610","8.68371"
"66.50000","1.10784","8.69051"
"66.60000","1.10952","8.69542"
"66.70000","1.11118","8.69952"
"66.80000","1.11278","8.70216"
"66.90000","1.11455","8.70995"
"67.00000","1.11635","8.71761"
"67.10000","1.11807","8.72350"
"67.20000","1.11974","8.72759"
"67.30000","1.12133","8.72964"
"67.40000","1.12286","8.73103"
"67.50000","1.12438","8.73207"
"67.60000","1.12601","8.73701"
"67.70000","1.12764","8.74129"
"67.80000","1.12921","8.74376"
"67.90000","1.13088","8.74887"
"68.00000","1.13260","8.75581"
"68.10000","1.13436","8.76253"
"68.20000","1.13601","8.76635"
"68.30000","1.13778","8.77382"
"68.40000","1.13951","8.77876"
"68.50000","1.14119","8.78349"
"68.60000","1.14284","8.78668"
"68.70000","1.14453","8.79120"
"68.80000","1.14621","8.79543"
"68.90000","1.14790","8.80013"
"69.00000","1.14959","8.80492"
"69.10000","1.15129","8.80966"
"69.20000","1.15305","8.81631"
"69.30000","1.15474","8.82138"
"69.40000","1.15639","8.82489"
"69.50000","1.15804","8.82910"
"69.60000","1.15973","8.83449"
"69.70000","1.16146","8.84053"
"69.80000","1.16310","8.84450"
"69.90000","1.16480","8.85001"
"70.00000","1.16648","8.85476"
"70.10000","1.16823","8.86155"
"70.20000","1.17017","8.87388"
"70.30000","1.17201","8.88197"
"70.40000","1.17344","8.87765"
"70.50000","1.17485","8.87535"
"70.60000","1.17649","8.87924"
"70.70000","1.17817","8.88483"
"70.80000","1.17979","8.88821"
"70.90000","1.18143","8.89171"
"71.00000","1.18312","8.89705"
"71.10000","1.18470","8.89896"
"71.20000","1.18629","8.90146"
"71.30000","1.18782","8.90240"
"71.40000","1.18940","8.90562"
"71.50000","1.19103","8.91031"
"71.60000","1.19280","8.91807"
"71.70000","1.19464","8.92748"
"71.80000","1.19641","8.93425"
"71.90000","1.19812","8.93920"
"72.00000","1.19983","8.94384"
"72.10000","1.20156","8.94985"
"72.20000","1.20321","8.95266"
"72.30000","1.20488","8.95597"
"72.40000","1.20660","8.96229"
"72.50000","1.20827","8.96506"
"72.60000","1.20984","8.96631"
"72.70000","1.21146","8.96908"
"72.80000","1.21314","8.97344"
"72.90000","1.21479","8.97699"
"73.00000","1.21644","8.98015"
"73.10000","1.21802","8.98202"
"73.20000","1.21964","8.98478"
"73.30000","1.22127","8.98885"
"73.40000","1.22281","8.98934"
"73.50000","1.22446","8.99481"
"73.60000","1.22628","9.00346"
"73.70000","1.22808","9.01040"
"73.80000","1.22974","9.01449"
"73.90000","1.23140","9.01827"
"74.00000","1.23306","9.02195"
"74.10000","1.23461","9.02312"
"74.20000","1.23620","9.02493"
"74.30000","1.23780","9.02738"
"74.40000","1.23942","9.03097"
"74.50000","1.24111","9.03600"
"74.60000","1.24283","9.04148"
"74.70000","1.24453","9.04640"
"74.80000","1.24619","9.04962"
"74.90000","1.24802","9.05758"
"75.00000","1.24982","9.06400"
"75.10000","1.25147","9.06572"
"75.20000","1.25313","9.06877"
"75.30000","1.25483","9.07277"
"75.40000","1.25640","9.07356"
"75.50000","1.25797","9.07484"
"75.60000","1.25955","9.07663"
"75.70000","1.26123","9.08148"
"75.80000","1.26290","9.08573"
"75.90000","1.26459","9.09083"
"76.00000","1.26628","9.09508"
"76.10000","1.26794","9.09891"
"76.20000","1.26961","9.10279"
"76.30000","1.27129","9.10671"
"76.40000","1.27297","9.11086"
"76.50000","1.27469","9.11613"
"76.60000","1.27640","9.12125"
"76.70000","1.27809","9.12506"
"76.80000","1.27988","9.13193"
"76.90000","1.28180","9.14224"
"77.00000","1.28348","9.14460"
"77.10000","1.28496","9.14170"
"77.20000","1.28657","9.14453"
"77.30000","1.28832","9.15055"
"77.40000","1.28988","9.15063"
"77.50000","1.29150","9.15356"
"77.60000","1.29311","9.15625"
"77.70000","1.29475","9.16007"
"77.80000","1.29652","9.16731"
"77.90000","1.29823","9.17244"
"78.00000","1.29978","9.17266"
"78.10000","1.30138","9.17582"
"78.20000","1.30313","9.18228"
"78.30000","1.30475","9.18426"
"78.40000","1.30643","9.18886"
"78.50000","1.30811","9.19196"
"78.60000","1.30970","9.19386"
"78.70000","1.31133","9.19675"
"78.80000","1.31299","9.20048"
"78.90000","1.31461","9.20214"
"79.00000","1.31622","9.20443"
"79.10000","1.31783","9.20656"
"79.20000","1.31956","9.21133"
"79.30000","1.32124","9.21534"
"79.40000","1.32287","9.21685"
"79.50000","1.32445","9.21802"
"79.60000","1.32602","9.21905"
"79.70000","1.32762","9.22124"
"79.80000","1.32927","9.22504"
"79.90000","1.33098","9.23064"
"80.00000","1.33271","9.23606"
"80.10000","1.33453","9.24297"
"80.20000","1.33628","9.24816"
"80.30000","1.33796","9.25116"
"80.40000","1.33964","9.25413"
