General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{EBAD081E-4578-4E09-860C-C3E371A52894}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1321 P8 W2 2"
"30.50000","0.51156","10.39598"
"30.60000","0.51327","10.42150"
"30.70000","0.51485","10.43995"
"30.80000","0.51651","10.46445"
"30.90000","0.51823","10.49192"
"31.00000","0.51980","10.51044"
"31.10000","0.52134","10.52922"
"31.20000","0.52299","10.55354"
"31.30000","0.52471","10.58187"
"31.40000","0.52643","10.60839"
"31.50000","0.52814","10.63360"
"31.60000","0.52985","10.65849"
"31.70000","0.53156","10.68473"
"31.80000","0.53324","10.70925"
"31.90000","0.53497","10.73731"
"32.00000","0.53656","10.75683"
"32.10000","0.53819","10.78002"
"32.20000","0.53985","10.80549"
"32.30000","0.54153","10.83128"
"32.40000","0.54316","10.85429"
"32.50000","0.54481","10.87822"
"32.60000","0.54643","10.89989"
"32.70000","0.54808","10.92290"
"32.80000","0.54969","10.93923"
"32.90000","0.55132","10.95469"
"33.00000","0.55297","10.97545"
"33.10000","0.55471","11.00483"
"33.20000","0.55637","11.02996"
"33.30000","0.55803","11.05439"
"33.40000","0.55976","11.08205"
"33.50000","0.56141","11.10562"
"33.60000","0.56310","11.13116"
"33.70000","0.56493","11.16109"
"33.80000","0.56671","11.15889"
"33.90000","0.56841","11.18959"
"34.00000","0.57011","11.21973"
"34.10000","0.57173","11.24340"
"34.20000","0.57329","11.26425"
"34.30000","0.57491","11.28964"
"34.40000","0.57656","11.31515"
"34.50000","0.57821","11.33824"
"34.60000","0.57982","11.36002"
"34.70000","0.58138","11.37783"
"34.80000","0.58302","11.39846"
"34.90000","0.58469","11.41636"
"35.00000","0.58635","11.43421"
"35.10000","0.58795","11.45282"
"35.20000","0.58973","11.48330"
"35.30000","0.59143","11.50911"
"35.40000","0.59320","11.53784"
"35.50000","0.59495","11.56263"
"35.60000","0.59650","11.57863"
"35.70000","0.59803","11.59110"
"35.80000","0.59962","11.57847"
"35.90000","0.60125","11.60578"
"36.00000","0.60293","11.63519"
"36.10000","0.60456","11.66003"
"36.20000","0.60618","11.68453"
"36.30000","0.60783","11.70847"
"36.40000","0.60955","11.73608"
"36.50000","0.61124","11.75999"
"36.60000","0.61295","11.78313"
"36.70000","0.61476","11.77037"
"36.80000","0.61641","11.79601"
"36.90000","0.61810","11.82348"
"37.00000","0.61998","11.85891"
"37.10000","0.62171","11.88358"
"37.20000","0.62335","11.90413"
"37.30000","0.62494","11.92291"
"37.40000","0.62654","11.94266"
"37.50000","0.62819","11.96495"
"37.60000","0.62985","11.98633"
"37.70000","0.63142","11.99029"
"37.80000","0.63298","11.99856"
"37.90000","0.63463","12.02454"
"38.00000","0.63635","12.05326"
"38.10000","0.63803","12.07904"
"38.20000","0.63971","12.10367"
"38.30000","0.64131","12.12499"
"38.40000","0.64311","12.15597"
"38.50000","0.64500","12.18598"
"38.60000","0.64673","12.19206"
"38.70000","0.64838","12.21033"
"38.80000","0.65005","12.23331"
"38.90000","0.65174","12.25724"
"39.00000","0.65331","12.27550"
"39.10000","0.65490","12.29500"
"39.20000","0.65652","12.31395"
"39.30000","0.65810","12.32351"
"39.40000","0.65966","12.31070"
"39.50000","0.66125","12.33322"
"39.60000","0.66274","12.35106"
"39.70000","0.66430","12.37214"
"39.80000","0.66594","12.39617"
"39.90000","0.66759","12.41969"
"40.00000","0.66928","12.44400"
"40.10000","0.67098","12.46410"
"40.20000","0.67256","12.45139"
"40.30000","0.67433","12.48208"
"40.40000","0.67611","12.51135"
"40.50000","0.67782","12.53536"
"40.60000","0.67958","12.56065"
"40.70000","0.68137","12.58603"
"40.80000","0.68305","12.60418"
"40.90000","0.68468","12.61802"
"41.00000","0.68638","12.63276"
"41.10000","0.68801","12.64270"
"41.20000","0.68974","12.66401"
"41.30000","0.69147","12.68611"
"41.40000","0.69316","12.70747"
"41.50000","0.69482","12.72776"
"41.60000","0.69644","12.74427"
"41.70000","0.69826","12.74992"
"41.80000","0.69997","12.76166"
"41.90000","0.70164","12.78589"
"42.00000","0.70336","12.81559"
"42.10000","0.70516","12.84809"
"42.20000","0.70693","12.87650"
"42.30000","0.70848","12.89218"
"42.40000","0.71009","12.91075"
"42.50000","0.71176","12.91273"
"42.60000","0.71338","12.92505"
"42.70000","0.71500","12.94871"
"42.80000","0.71660","12.97126"
"42.90000","0.71829","12.99841"
"43.00000","0.72003","13.02500"
"43.10000","0.72176","13.05118"
"43.20000","0.72334","13.06137"
"43.30000","0.72490","13.06075"
"43.40000","0.72647","13.08213"
"43.50000","0.72801","13.10285"
"43.60000","0.72966","13.13103"
"43.70000","0.73148","13.16947"
"43.80000","0.73326","13.20264"
"43.90000","0.73485","13.22343"
"44.00000","0.73649","13.24530"
"44.10000","0.73808","13.26591"
"44.20000","0.73965","13.28837"
"44.30000","0.74129","13.31375"
"44.40000","0.74299","13.34222"
"44.50000","0.74465","13.36619"
"44.60000","0.74637","13.38073"
"44.70000","0.74805","13.39937"
"44.80000","0.74967","13.42569"
"44.90000","0.75139","13.45830"
"45.00000","0.75334","13.50163"
"45.10000","0.75501","13.52674"
"45.20000","0.75660","13.54787"
"45.30000","0.75822","13.57102"
"45.40000","0.75990","13.59418"
"45.50000","0.76150","13.60652"
"45.60000","0.76306","13.62644"
"45.70000","0.76461","13.64972"
"45.80000","0.76626","13.67800"
"45.90000","0.76790","13.70481"
"46.00000","0.76954","13.73085"
"46.10000","0.77121","13.75670"
"46.20000","0.77288","13.77729"
"46.30000","0.77458","13.79567"
"46.40000","0.77627","13.82341"
"46.50000","0.77802","13.85494"
"46.60000","0.77979","13.88774"
"46.70000","0.78145","13.91271"
"46.80000","0.78334","13.95136"
"46.90000","0.78521","13.98299"
"47.00000","0.78682","13.99898"
"47.10000","0.78840","14.01854"
"47.20000","0.79011","14.04784"
"47.30000","0.79170","14.07010"
"47.40000","0.79326","14.09280"
"47.50000","0.79492","14.12062"
"47.60000","0.79660","14.14699"
"47.70000","0.79826","14.16486"
"47.80000","0.79993","14.19063"
"47.90000","0.80156","14.21826"
"48.00000","0.80328","14.25048"
"48.10000","0.80480","14.27077"
"48.20000","0.80642","14.29745"
"48.30000","0.80813","14.32815"
"48.40000","0.80983","14.35378"
"48.50000","0.81148","14.37194"
"48.60000","0.81308","14.39254"
"48.70000","0.81466","14.41430"
"48.80000","0.81634","14.44259"
"48.90000","0.81804","14.47097"
"49.00000","0.81968","14.49572"
"49.10000","0.82132","14.52036"
"49.20000","0.82294","14.54118"
"49.30000","0.82454","14.55705"
"49.40000","0.82615","14.57889"
"49.50000","0.82785","14.60834"
"49.60000","0.82960","14.64035"
"49.70000","0.83135","14.67172"
"49.80000","0.83304","14.69661"
"49.90000","0.83467","14.71604"
"50.00000","0.83631","14.73687"
"50.10000","0.83807","14.76660"
"50.20000","0.83987","14.79875"
"50.30000","0.84159","14.82557"
"50.40000","0.84325","14.84708"
"50.50000","0.84488","14.86534"
"50.60000","0.84650","14.88290"
"50.70000","0.84814","14.90529"
"50.80000","0.84981","14.92905"
"50.90000","0.85137","14.94641"
"51.00000","0.85297","14.96685"
"51.10000","0.85467","14.99170"
"51.20000","0.85633","15.01292"
"51.30000","0.85803","15.03501"
"51.40000","0.85958","15.05131"
"51.50000","0.86125","15.07566"
"51.60000","0.86308","15.10892"
"51.70000","0.86488","15.13895"
"51.80000","0.86663","15.16380"
"51.90000","0.86830","15.18613"
"52.00000","0.86995","15.20762"
"52.10000","0.87161","15.23088"
"52.20000","0.87330","15.25688"
"52.30000","0.87499","15.28132"
"52.40000","0.87664","15.30257"
"52.50000","0.87826","15.32160"
"52.60000","0.87986","15.33992"
"52.70000","0.88150","15.35956"
"52.80000","0.88306","15.37427"
"52.90000","0.88470","15.39420"
"53.00000","0.88640","15.41771"
"53.10000","0.88806","15.43964"
"53.20000","0.88974","15.46323"
"53.30000","0.89135","15.48295"
"53.40000","0.89294","15.50111"
"53.50000","0.89467","15.52715"
"53.60000","0.89635","15.54805"
"53.70000","0.89796","15.56298"
"53.80000","0.89957","15.57899"
"53.90000","0.90118","15.59640"
"54.00000","0.90278","15.61371"
"54.10000","0.90437","15.63077"
"54.20000","0.90598","15.64914"
"54.30000","0.90763","15.66978"
"54.40000","0.90935","15.69274"
"54.50000","0.91108","15.71575"
"54.60000","0.91289","15.74133"
"54.70000","0.91461","15.76181"
"54.80000","0.91636","15.78669"
"54.90000","0.91825","15.81748"
"55.00000","0.92002","15.84007"
"55.10000","0.92179","15.86214"
"55.20000","0.92358","15.88541"
"55.30000","0.92508","15.89330"
"55.40000","0.92659","15.90479"
"55.50000","0.92827","15.92799"
"55.60000","0.93001","15.95212"
"55.70000","0.93166","15.96948"
"55.80000","0.93331","15.98753"
"55.90000","0.93492","16.00457"
"56.00000","0.93653","16.02120"
"56.10000","0.93809","16.03591"
"56.20000","0.93966","16.05197"
"56.30000","0.94131","16.07141"
"56.40000","0.94296","16.08759"
"56.50000","0.94462","16.10587"
"56.60000","0.94635","16.12860"
"56.70000","0.94807","16.15027"
"56.80000","0.94979","16.17124"
"56.90000","0.95156","16.19362"
"57.00000","0.95322","16.20916"
"57.10000","0.95483","16.22312"
"57.20000","0.95646","16.24085"
"57.30000","0.95811","16.25977"
"57.40000","0.95975","16.27894"
"57.50000","0.96134","16.29489"
"57.60000","0.96300","16.31228"
"57.70000","0.96470","16.33000"
"57.80000","0.96641","16.35245"
"57.90000","0.96810","16.37487"
"58.00000","0.96973","16.39394"
"58.10000","0.97163","16.42925"
"58.20000","0.97344","16.45376"
"58.30000","0.97515","16.47176"
"58.40000","0.97680","16.48729"
"58.50000","0.97844","16.50414"
"58.60000","0.98009","16.52216"
"58.70000","0.98174","16.54082"
"58.80000","0.98339","16.55992"
"58.90000","0.98505","16.58023"
"59.00000","0.98666","16.59733"
"59.10000","0.98827","16.61554"
"59.20000","0.98998","16.63904"
"59.30000","0.99164","16.65732"
"59.40000","0.99327","16.67201"
"59.50000","0.99487","16.68511"
"59.60000","0.99652","16.70573"
"59.70000","0.99816","16.72672"
"59.80000","0.99993","16.75614"
"59.90000","1.00163","16.77794"
"60.00000","1.00329","16.79448"
"60.10000","1.00498","16.81276"
"60.20000","1.00672","16.83706"
"60.30000","1.00842","16.85939"
"60.40000","1.00999","16.87359"
"60.50000","1.01160","16.89125"
"60.60000","1.01323","16.90956"
"60.70000","1.01484","16.92727"
"60.80000","1.01657","16.94963"
"60.90000","1.01821","16.96081"
"61.00000","1.01979","16.97425"
"61.10000","1.02142","16.99461"
"61.20000","1.02311","17.01838"
"61.30000","1.02479","17.04098"
"61.40000","1.02665","17.07169"
"61.50000","1.02827","17.07556"
"61.60000","1.02983","17.08830"
"61.70000","1.03157","17.11660"
"61.80000","1.03322","17.13834"
"61.90000","1.03484","17.15807"
"62.00000","1.03647","17.17777"
"62.10000","1.03813","17.19733"
"62.20000","1.03975","17.20876"
"62.30000","1.04134","17.22111"
"62.40000","1.04301","17.24181"
"62.50000","1.04472","17.26437"
"62.60000","1.04643","17.28585"
"62.70000","1.04823","17.30550"
"62.80000","1.04996","17.32251"
"62.90000","1.05158","17.33858"
"63.00000","1.05307","17.34849"
"63.10000","1.05495","17.38368"
"63.20000","1.05679","17.41215"
"63.30000","1.05838","17.42003"
"63.40000","1.05992","17.42518"
"63.50000","1.06157","17.44345"
"63.60000","1.06324","17.46480"
"63.70000","1.06483","17.48097"
"63.80000","1.06644","17.49912"
"63.90000","1.06801","17.51108"
"64.00000","1.06960","17.52316"
"64.10000","1.07123","17.54022"
"64.20000","1.07288","17.56005"
"64.30000","1.07457","17.58097"
"64.40000","1.07627","17.60149"
"64.50000","1.07785","17.61009"
"64.60000","1.07953","17.62393"
"64.70000","1.08132","17.64721"
"64.80000","1.08308","17.66862"
"64.90000","1.08474","17.68313"
"65.00000","1.08641","17.69963"
"65.10000","1.08804","17.71213"
"65.20000","1.08972","17.72738"
"65.30000","1.09139","17.74409"
"65.40000","1.09302","17.75826"
"65.50000","1.09463","17.77348"
"65.60000","1.09622","17.78648"
"65.70000","1.09789","17.80459"
"65.80000","1.09958","17.81912"
"65.90000","1.10124","17.82899"
"66.00000","1.10295","17.84851"
"66.10000","1.10469","17.87325"
"66.20000","1.10639","17.89376"
"66.30000","1.10804","17.91074"
"66.40000","1.10985","17.93313"
"66.50000","1.11177","17.96409"
"66.60000","1.11341","17.97840"
"66.70000","1.11500","17.99263"
"66.80000","1.11662","18.00756"
"66.90000","1.11824","18.01999"
"67.00000","1.11986","18.02822"
"67.10000","1.12147","18.03902"
"67.20000","1.12302","18.05051"
"67.30000","1.12464","18.06650"
"67.40000","1.12625","18.08211"
"67.50000","1.12790","18.09962"
"67.60000","1.12956","18.11533"
"67.70000","1.13116","18.12818"
"67.80000","1.13280","18.14432"
"67.90000","1.13467","18.17241"
"68.00000","1.13643","18.18935"
"68.10000","1.13808","18.20132"
"68.20000","1.13976","18.21915"
"68.30000","1.14152","18.24103"
"68.40000","1.14320","18.25642"
"68.50000","1.14492","18.27115"
"68.60000","1.14664","18.28654"
"68.70000","1.14834","18.30362"
"68.80000","1.14995","18.31664"
"68.90000","1.15161","18.33269"
"69.00000","1.15324","18.34506"
"69.10000","1.15496","18.35849"
"69.20000","1.15654","18.36512"
"69.30000","1.15820","18.38243"
"69.40000","1.15994","18.40507"
"69.50000","1.16156","18.42023"
"69.60000","1.16320","18.43704"
"69.70000","1.16492","18.45691"
"69.80000","1.16668","18.47312"
"69.90000","1.16840","18.49153"
"70.00000","1.17001","18.50723"
"70.10000","1.17154","18.52038"
"70.20000","1.17319","18.54211"
"70.30000","1.17484","18.55964"
"70.40000","1.17642","18.56919"
"70.50000","1.17796","18.57660"
"70.60000","1.17955","18.59107"
"70.70000","1.18122","18.61092"
"70.80000","1.18294","18.63186"
"70.90000","1.18459","18.64574"
"71.00000","1.18624","18.65815"
"71.10000","1.18793","18.67593"
"71.20000","1.18976","18.70234"
"71.30000","1.19143","18.71673"
"71.40000","1.19313","18.73418"
"71.50000","1.19489","18.75404"
"71.60000","1.19653","18.76521"
"71.70000","1.19816","18.77767"
"71.80000","1.19979","18.79027"
"71.90000","1.20137","18.79891"
"72.00000","1.20300","18.81327"
"72.10000","1.20470","18.83386"
"72.20000","1.20634","18.85075"
"72.30000","1.20799","18.86763"
"72.40000","1.20972","18.88588"
"72.50000","1.21140","18.89820"
"72.60000","1.21307","18.91310"
"72.70000","1.21478","18.93193"
"72.80000","1.21637","18.94283"
"72.90000","1.21808","18.95889"
"73.00000","1.21999","18.98683"
"73.10000","1.22175","19.00274"
"73.20000","1.22333","19.01015"
"73.30000","1.22491","19.02066"
"73.40000","1.22653","19.03427"
"73.50000","1.22818","19.04831"
"73.60000","1.22976","19.05878"
"73.70000","1.23134","19.07081"
"73.80000","1.23295","19.08518"
"73.90000","1.23459","19.10050"
"74.00000","1.23635","19.12165"
"74.10000","1.23801","19.13395"
"74.20000","1.23968","19.15202"
"74.30000","1.24132","19.16560"
"74.40000","1.24313","19.19200"
"74.50000","1.24499","19.21755"
"74.60000","1.24677","19.23443"
"74.70000","1.24839","19.24535"
"74.80000","1.25008","19.26307"
"74.90000","1.25176","19.28025"
"75.00000","1.25345","19.29668"
"75.10000","1.25509","19.30835"
"75.20000","1.25665","19.31569"
"75.30000","1.25831","19.32978"
"75.40000","1.25995","19.34313"
"75.50000","1.26151","19.35231"
"75.60000","1.26308","19.36306"
"75.70000","1.26463","19.37303"
"75.80000","1.26623","19.38763"
"75.90000","1.26784","19.39737"
"76.00000","1.26944","19.40513"
"76.10000","1.27111","19.42160"
"76.20000","1.27274","19.43736"
"76.30000","1.27462","19.46998"
"76.40000","1.27652","19.49807"
"76.50000","1.27826","19.51319"
"76.60000","1.27990","19.52535"
"76.70000","1.28153","19.53900"
"76.80000","1.28325","19.55864"
"76.90000","1.28489","19.57218"
"77.00000","1.28655","19.58565"
"77.10000","1.28823","19.59991"
"77.20000","1.28994","19.61634"
"77.30000","1.29160","19.63047"
"77.40000","1.29316","19.64016"
"77.50000","1.29473","19.65032"
"77.60000","1.29630","19.66024"
"77.70000","1.29812","19.68722"
"77.80000","1.29989","19.71029"
"77.90000","1.30158","19.72841"
"78.00000","1.30323","19.74354"
"78.10000","1.30488","19.75964"
"78.20000","1.30653","19.77653"
"78.30000","1.30817","19.79276"
"78.40000","1.30982","19.80766"
"78.50000","1.31141","19.81765"
"78.60000","1.31304","19.82953"
"78.70000","1.31475","19.84803"
"78.80000","1.31637","19.86189"
"78.90000","1.31805","19.88084"
"79.00000","1.31973","19.89652"
"79.10000","1.32143","19.91319"
"79.20000","1.32315","19.92905"
"79.30000","1.32488","19.94821"
"79.40000","1.32651","19.95880"
"79.50000","1.32812","19.96955"
"79.60000","1.32982","19.98841"
"79.70000","1.33166","20.01555"
"79.80000","1.33337","20.03209"
"79.90000","1.33497","20.04054"
"80.00000","1.33667","20.06026"
"80.10000","1.33835","20.07870"
"80.20000","1.33999","20.09332"
"80.30000","1.34161","20.10571"
"80.40000","1.34323","20.12026"
"80.50000","1.34495","20.14325"
